ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0541087459477422,-0.9871488417979278,0.1063151373536537,23.348685446511563,-55.16400439543247,11.284052444069124,-0.0243740355652039,-0.9803942728280736,0.0863257006975001
0.0754348713532911,-0.967440934078576,0.0464625879577646,11.632335384459614,-52.31492396160528,4.3286753871253945,0.0873323307269855,-0.9766525825529432,0.0365137816607392
0.2305806116498849,-1.0210437242286323,0.0542441087304051,-10.809008527091276,-42.93603565453499,-2.1023187563669152,0.2324924485285149,-1.0127594331978165,0.0261489613835938
0.406704043132126,-1.163101414561455,0.1961074242639311,-26.81002737073321,-32.81118964704998,-7.059382407555662,0.399628420565458,-1.1218538981316484,0.1498596179270089
0.5323378645534038,-1.2375622472603558,0.3710615380725267,-25.162102317194744,-26.934035826463905,-13.153640361900678,0.5389232729406372,-1.2030305172499092,0.3279421633839253
0.5520694947020273,-1.2009810143129558,0.4415983297410152,-20.343807412427843,-22.812583144557003,-18.86170459467217,0.5610020019557851,-1.1733715745768558,0.4102273500032027
0.4955076906123815,-1.1786474335449433,0.3802388804104312,-21.306887753829116,-16.44824605213321,-24.90684181714229,0.4950743103611431,-1.155591454215862,0.3577972359353751
0.3775574721995849,-1.2175866147330277,0.2731528524088888,-26.23655812526452,-11.547700550493945,-31.745190686794743,0.3915248822008415,-1.1952082347760768,0.2478862024437535
0.2551552339442253,-1.307289652299071,0.1629605396914226,-31.08213599316736,-6.399099861601208,-36.21232815948184,0.2813297605406898,-1.285741973849527,0.1436179453778337
0.1298062557642977,-1.3843965560163496,0.1425045154391994,-30.478813169213712,2.6614831934938685,-41.52742086513097,0.1631822159059259,-1.3579346221688324,0.1251633400135796
0.0606949992217002,-1.388484073336842,0.1919577602680174,-26.22859053008597,5.779242960094119,-41.8839065692537,0.1046504401269617,-1.356979151999914,0.1628827739402346
0.175408639724038,-1.3995860363614303,0.1752375001939569,-22.992012689659337,2.0637359701936537,-43.62023749960085,0.2186233904958829,-1.3873189192807176,0.1453680203084355
0.3241090176895878,-1.4118430030379063,0.1027658211153226,-22.997541043303237,0.523745157548277,-54.18658319834228,0.3441628047222352,-1.3857417798612617,0.0816466273525454
0.3712535058145342,-1.370425502382961,0.0246195159916776,-19.497271480803303,6.191305292296737,-52.07178930431721,0.3722212122358296,-1.323025470230205,0.0052402347594068
0.3614943085755244,-1.2994965005206938,-0.021742189510879,-7.912754990153706,16.85744924156674,-43.17743987887387,0.3777997924023137,-1.2674604193612762,-0.0445002785462465
0.3595225344605876,-1.1891698749515696,-0.0973068409051073,4.210025499715593,20.82292144448225,-40.24188914297565,0.3820629702067307,-1.1626893750048986,-0.1237157672118292
0.4012773952480271,-1.0797683600613432,-0.2269056298128339,16.261848756858125,22.23564044421785,-34.027926078636014,0.4067511847570892,-1.0473824996122074,-0.2592152396335174
0.3705515465717276,-0.9725003222017354,-0.2577738639231163,26.605750537117085,28.69305123924061,-28.66195989182299,0.3842887088874341,-0.9379811754916272,-0.2949488879627108
0.2537794741318052,-0.8358508985085358,-0.2223860555293833,29.283378726795124,29.933467556222297,-25.4385420393548,0.2820574691845038,-0.8151881355700661,-0.2560244649160589
0.1364025959091399,-0.7440140772801483,-0.2254930344183326,27.453395143807967,26.463964758701024,-22.75415755787902,0.1586107547018044,-0.7349935234099987,-0.2503659135247359
-0.0208800214757921,-0.7209142942226727,-0.2107921822487987,21.851482730523863,26.120396168049457,-20.782056305339708,0.0071540597706708,-0.7088128858003623,-0.2381811030284769
-0.2004279850327043,-0.7461589180597237,-0.1698940092657896,12.525298718118217,25.633387929948576,-16.239345605055338,-0.1687507768184987,-0.7481063203954569,-0.1979556244582838
-0.31250785861188,-0.8422957461968581,-0.1216879241135123,3.0820275902172,21.2610389791166,-9.683627308281087,-0.2913318556754293,-0.8531021129323553,-0.1504160781480866
-0.3293583055564472,-0.9912528673456772,-0.0793827532625898,-4.400389100105529,16.58327562110736,-0.7608701508405556,-0.3043106230560444,-0.9843460492299976,-0.1142078931254738
-0.2865235327030874,-1.1321031229793703,-0.062819995012187,-7.219805982523726,15.37437203679468,9.098254971377113,-0.2575600387164504,-1.108865355657208,-0.0950341511946338
-0.2242996566207383,-1.2204000585950316,-0.0345423402925516,-5.601625779622855,15.811041372222068,18.03902598916458,-0.1934965961953528,-1.1917560666253553,-0.0733937053857584
-0.1482873998363982,-1.230731575003151,-0.0021395398623626,0.0913455060252794,15.956482204797036,24.30136016542491,-0.1088531402288141,-1.200233092450354,-0.0440074109800905
-0.0390113229581644,-1.1827715727510817,0.0002043091700901,8.903884186003362,15.341925891783438,26.29419625916329,-0.0029687736120007,-1.153639661421392,-0.0306084097538059
0.0712824533212273,-1.1007659558052734,-0.0121471925381043,16.262220350124235,16.047093807394454,25.805703063381284,0.1007961358154276,-1.0782856361953448,-0.0387676069164804
0.1357896687099746,-1.0054052997076903,-0.0302785170784611,18.90031918480322,19.320553813317847,24.05618813441764,0.164183016760726,-0.9884568216700308,-0.0601120446579248
0.1839846337060494,-0.9399556014717708,-0.0338561864427947,15.386678412724915,22.28146454272461,23.146236390144605,0.2004778262047973,-0.9267353353649496,-0.0660600352706527
0.1961479485442362,-0.8733147653242128,-0.0291659072108525,9.791862231364547,24.90261000178577,23.523312931026435,0.2090396670437961,-0.8679061306488522,-0.0580374597059256
0.1649620523564784,-0.8244107517051638,-0.0481181630203926,3.828927792263413,26.93702045993806,24.453157057487324,0.1845597450613093,-0.8246574340904775,-0.0702585659095614
0.1405532157631004,-0.8618466482623823,-0.0349374431986248,-4.373951471514292,27.64026529206222,26.592348265127107,0.1589387490451926,-0.8588451261023268,-0.0590295820257396
0.1178722810831383,-0.9301328724035772,0.0055909186849716,-9.753258904578017,28.056019168598777,28.179589211403844,0.1421986122301422,-0.9158422151392448,-0.0221726115069222
0.1045352153359763,-0.9846301199133988,0.0243934484523302,-11.339180973838385,28.20067210013255,29.079630442040934,0.1282434467609574,-0.9596077689172944,0.0076397160481702
0.0812503952718452,-1.0107283167878371,0.0651878808032745,-10.485260008992364,29.39266460556752,30.86372829395475,0.1106506479400706,-0.9864731619527582,0.0477862040724812
0.0451488381190061,-0.988746237229268,0.0972826311769363,-5.486408296138376,31.781185926344108,32.555667816720884,0.0838280331948524,-0.969099906294,0.0730097600003092
0.0322551103347353,-0.9427214690949912,0.0903329959053041,0.5780141310401169,34.33920948596672,33.675267201099324,0.0536986970280453,-0.9196282635216074,0.075014861871188
0.0190429856853712,-0.8741756037554014,0.0924530954568451,4.485258331331316,36.87531287906482,34.66886775565465,0.0401512026644719,-0.8603828760136814,0.0781079132623966
0.0066965120746667,-0.8050001122378444,0.1098251096029757,5.075441821246958,38.93252569258587,34.779281903074626,0.0295485772239793,-0.8060756015573672,0.0878141225797718
-0.0077804793688027,-0.7812758595178199,0.1282357947657787,2.178843745408365,40.85611035803882,33.897340077274656,0.0032265288882106,-0.7762268587088806,0.1021523788397571
-0.0444382506903697,-0.7945212359893937,0.1455665303529632,-3.2237729547253315,42.5286581756252,32.17091182569767,-0.0227367539781045,-0.7905957350542385,0.1235509654069223
-0.0758970702993859,-0.8423901036618282,0.1823117309775216,-9.31712179132271,43.35782198167566,29.558924661836,-0.0540708151474549,-0.8433304860372043,0.1573639628169492
-0.0875277157666858,-0.9105971285099064,0.2202719044445498,-13.36797359812041,43.39545129694375,27.068924570541743,-0.0768853207774657,-0.9024922588250012,0.1889462519290533
-0.0947963143802472,-0.9568393937057807,0.2376436749235277,-13.878871542167197,43.07472116663404,24.6380708899936,-0.0712852622608311,-0.942559763559224,0.2105967016380953
-0.0809438451029492,-0.9767371129933952,0.2471099169473963,-10.733234195420534,42.959716575978696,22.44645862258791,-0.0545680989268165,-0.9528827290321592,0.2168536285176809
-0.0414482615639992,-0.9564932927292208,0.2204315242891223,-6.3899382637398645,43.22069658509931,20.543274095291856,-0.0294155735331528,-0.935186810410534,0.2010578358408861
-0.020647970589541,-0.8910391068343374,0.1870604583687151,-3.405610354789097,44.20777479857663,17.803722717341717,-0.0056424893117172,-0.8903739205322516,0.173156496107743
-0.0111053113656795,-0.8120573699399873,0.1707796626833368,-2.9287076788117323,46.08613064267343,14.672984930305622,0.0039924072023756,-0.8179312867899879,0.1437647649265275
-0.0264068972628819,-0.7485550419622187,0.1530591815288716,-6.329728265495932,48.18549865981511,10.496678514855644,-0.0159734409185526,-0.7482738565899566,0.1304677406163131
-0.0815148536548553,-0.7158130884910305,0.1831358143111706,-11.54491278459456,49.66096830889687,5.454762813504314,-0.0623053464572331,-0.7112048192035834,0.1549147473268206
-0.111228686676945,-0.714511004614639,0.2349503152668543,-14.936494024650507,49.70683878821208,1.0486843573850293,-0.0863464363735367,-0.7072495048264016,0.2037050525444616
-0.1088601722554075,-0.7619402967212261,0.2680590355746919,-16.349803095976938,49.294928292033454,-3.0199140794605817,-0.0870191834277642,-0.7516762440010472,0.2456711882944455
-0.088308205775262,-0.8607454043398205,0.3208221309278221,-15.76435551020792,50.147121893931306,-6.537575633859162,-0.072597339510581,-0.8459376733800061,0.2899765001442587
-0.0475792980488534,-0.9830240205716544,0.3556750682469041,-10.226363558080292,50.71478498698913,-9.872958248099108,-0.026003570110696,-0.9596027801438728,0.3208127938636211
0.0104215735741567,-1.087260612428567,0.3308599041805777,0.1016492340478475,51.38951204891918,-12.188473615173086,0.0416702324820844,-1.0612999051479055,0.3007542587346441
0.0660907146988666,-1.1317072649592146,0.2736768405718448,11.537810179860022,54.48624956371621,-13.603283321722609,0.0915435466905223,-1.1119727738737342,0.2418639521660677
0.0788946322145464,-1.128698433879027,0.1714793911246468,19.39937216679057,56.94239457972204,-14.368416859341451,0.1037217748711568,-1.1108551959823796,0.1484918103564025
0.060550700540519,-1.1033619212655346,0.0808929154529049,18.43575872801664,57.35656217289463,-13.60004646710602,0.0961459161085551,-1.0969595613730465,0.0687681581937161
-0.010962328145347,-1.0846083590152265,0.0917599995570384,12.677629406418736,56.05032181404109,-12.601762892454827,0.0281011995866341,-1.086275321082044,0.0675457321751333
-0.1494476538493088,-1.0993800115828831,0.1274263511487144,6.982167580107974,52.52010694175394,-8.326084408729907,-0.1148144992147567,-1.086738847906885,0.1022530342429741
-0.3075773785760873,-1.125182634562213,0.1649422787941459,-0.7227730975423065,48.74443391570771,-2.1960023784242297,-0.2665665934409033,-1.1122330353059715,0.1382505065611584
-0.4349968601338183,-1.1787995156756963,0.2266543411675373,-6.896416863270285,44.26308151589953,3.730267333029893,-0.3866449337628541,-1.1677881338001928,0.1865026016335984
-0.4986322490850361,-1.2083573816847502,0.2942542162311558,-8.112633015321778,40.64115829153653,11.538049589584144,-0.4593197816175357,-1.19697143898786,0.2649731622934133
-0.5151371802770708,-1.1352323407547975,0.3618357066530533,-5.274334446030865,37.042152930081016,18.740725540655767,-0.4756358564987738,-1.1388618508986332,0.3360410495496454
-0.4585657647200329,-1.0714332196412293,0.3388635109583351,-2.1664747223954444,29.34963690062357,26.67834072809642,-0.4127349523699712,-1.0698410069123891,0.3136481960150111
-0.3561453967200623,-1.053173375756976,0.2819930096909752,-3.703878905458362,20.52580172027251,30.70369870780905,-0.3177384672118559,-1.0527430149891523,0.2612945839808485
-0.2714723157802315,-1.0653877668277127,0.2525606053235317,-9.563785241624505,14.05777396025199,30.95863653240578,-0.2378335832648885,-1.0785569996790998,0.2267956080615528
-0.1662025172292697,-1.1833336155141847,0.2100656761138742,-19.018157969217462,12.19768054320506,33.016455949176866,-0.1331860774817602,-1.182290765473062,0.1844355643457859
-0.0256576674191665,-1.3516337721582323,0.1964260358869409,-27.432574638606887,11.5209705044475,30.8827685811396,-0.0046929136098842,-1.329614027443374,0.160756636743772
0.0932184226508443,-1.4644390472497144,0.1390745902725838,-29.23947459482758,10.304466933689806,28.912942185856792,0.1120099023847935,-1.4269070852652117,0.1187760190810766
0.1068618118976319,-1.4832727611550034,0.0615127996842479,-27.233486105140724,14.598345888428694,30.081078344770106,0.1404932558900429,-1.4450786078081124,0.0573628810092976
0.0224123168074511,-1.4661404717982318,0.0244985127678916,-24.348167446684723,21.481638170367823,31.071143968765583,0.0650700721363191,-1.4337978364337556,-0.0009543469993168
-0.075084505224436,-1.4849903829747342,-0.0539419894989546,-20.1274669106032,24.56283792518612,34.429766353711685,-0.0236830385118405,-1.4461783982091374,-0.073081933351006
-0.1311256872410164,-1.471763758067525,-0.1495174169175737,-11.045859812780597,21.8074869032727,37.88114845452678,-0.0876229203868399,-1.4323910268328353,-0.1681702733429267
-0.1561120382901976,-1.3578947680306892,-0.2367444605650504,4.609412987267984,17.324572514262268,39.99307357938133,-0.1227375082688977,-1.3225361269740703,-0.2818085913158457
-0.171922823948288,-1.1845803146770204,-0.2778497432427753,21.391729695774263,14.871437758906252,40.25937048309516,-0.1382493275465168,-1.1472836060239713,-0.3308534356748548
-0.1588828753250566,-0.9925254863175198,-0.2593298192930341,34.336588492123724,11.583725645035836,38.43226776537487,-0.1397075819170911,-0.9658955730232492,-0.3075284301057924
-0.1232502521992254,-0.8054485543565684,-0.2498701434004888,39.7770900573363,10.073835899411526,36.12407451622775,-0.1027372052241877,-0.8043094728774247,-0.2890093760191807
-0.0249711487941797,-0.7119163480863353,-0.2248808905223479,35.46970873938711,12.062096943571646,33.24402499991071,-0.0067713730645937,-0.7108963300869846,-0.2610341807775067
0.1217764993913723,-0.7268379360349242,-0.1631464509712442,24.355725060102188,14.644931634835771,29.03626121287516,0.1341418666326452,-0.7188121198099007,-0.1919534667225134
0.2250746293708655,-0.797199529074716,-0.0918821070617022,11.040128391102613,16.973315015960676,21.8667834454319,0.2469419355559637,-0.7919145999911416,-0.1137444133533309
0.2748871348290823,-0.9302812620235196,-0.0142802253355309,-0.1586660027862335,19.50022145612632,11.46039658494239,0.2951527969380693,-0.9061898792442364,-0.0409944566312144
0.25962134617352,-1.0832097390796531,0.0614939088372138,-7.05111426437413,21.197047604308427,-1.6344170888925933,0.2864799673285483,-1.0490963103070587,0.0305848731331257
0.2175560526316862,-1.196205022776193,0.1017173138184832,-7.260608805001914,19.211826697911565,-15.2924379394872,0.247362036940144,-1.159887649993657,0.0705502032325981
0.1687370732004947,-1.2419797378942148,0.0852396281304772,-0.4625857367697479,15.557219140743063,-27.075781087821117,0.2077516733197069,-1.2003619645480086,0.0658875866907867
0.0868287425092915,-1.216477183335118,0.0349130188260624,7.333948306577099,13.091995156523412,-35.99286239800102,0.1283174568450421,-1.1805656669997897,0.0182255931032425
-0.0050837859202302,-1.1623594038964289,-0.0025031973291927,13.680070944161791,11.833238438524893,-40.165318419954325,0.0190933788210413,-1.1320726816283824,-0.0254615425767791
-0.1320956156021776,-1.1030485538872412,0.0016536542223984,18.71183749507356,10.235094728724722,-39.540330974995214,-0.0997255160369004,-1.0835856029910698,-0.0199871838391858
-0.2566401258723584,-1.0398690504553652,0.0138545974691441,21.549501196136287,6.223348007725794,-35.675059450046994,-0.2216130653897254,-1.0307621270677516,-0.0109196879319293
-0.3112176995241995,-0.9878827501336436,0.0056887821143831,21.40537369740961,-1.0279458919847122,-31.85182447671429,-0.2711070094757182,-0.9875288173482024,-0.0225620853813838
-0.3045835579710229,-0.9528395350256792,-0.0154625756713742,16.74809418440453,-10.579535564634432,-31.161056289324637,-0.2601021353662252,-0.9491874079832432,-0.0470709146437475
-0.2578865885862551,-0.9060642485239768,-0.0261473380628597,11.95008926644659,-17.035304710100196,-31.605833314518424,-0.2253312310560379,-0.897112726772595,-0.0543575060212889
-0.195207580032936,-0.859824267441103,0.0039150018040379,9.808620354147289,-20.04355258495576,-30.92493690317337,-0.1608284446492582,-0.8641535009484549,-0.0170540721285188
-0.1059967426904869,-0.8495750184405088,0.040372572705028,6.865492449680174,-23.88646530284637,-30.443946078172548,-0.0800039076012577,-0.8519300081303127,0.0193742302148219
-0.0182454511648852,-0.8477098033098498,0.0576479086220928,2.345386969285738,-27.69979571992414,-31.16242625192009,0.0021210730591907,-0.8445929227275717,0.0364954474193631
0.0273676583808578,-0.8550469386467504,0.0842232805435679,-1.9921534471823652,-29.82493724503412,-32.03011670484174,0.0517655483437674,-0.8502245966066972,0.0578336977985947
0.0466303799230207,-0.8785150288420892,0.1155912224335675,-3.9541023017173447,-30.78841407204144,-32.8405534779687,0.0746487029459667,-0.8600031040036027,0.086414661359454
