ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.049777595663547,-0.8803328319587518,0.1226287254659132,-3.362634390972687,-32.509495668509885,-33.7194566613694,0.0819022120430277,-0.8611817787785709,0.1043426294315801
0.0505136060993055,-0.8594676761798041,0.1231857627139362,-2.4202568054683957,-34.66763488507515,-33.984511856963096,0.0783620377040874,-0.8492647749572116,0.1068652787462139
0.0578694095072399,-0.8443434136959405,0.139639423779639,-2.7908553012057324,-36.25614075858839,-33.50742377088129,0.0889205027955133,-0.8362480366988636,0.1114155787239447
0.0734864184555988,-0.8482475150115769,0.1393076729850183,-5.183297104311517,-37.79238695034804,-32.27185172722199,0.0994459625145885,-0.8387692568590133,0.1144538099094145
0.095101660753968,-0.8627371655769489,0.1333572090805515,-8.969007912806767,-38.5974740921955,-30.358787691488654,0.1143539122997929,-0.8553255402815041,0.1188183246066037
0.1070010164045593,-0.8871791881946514,0.1420664231537101,-12.320821013755708,-38.54156689635085,-27.929994852090044,0.1350772067098422,-0.877429263845489,0.1282792301223728
0.1101144185725156,-0.9115701199816756,0.1578687491649595,-13.666322989926751,-37.70444880589083,-25.50865768795321,0.1380835288951196,-0.8953573145935483,0.1383927793470967
0.1089714294067287,-0.9148217493078392,0.1807190413437625,-12.949158774985554,-37.25295597700799,-23.110883372517723,0.1310553263137676,-0.8978126091540077,0.1487942514459321
0.0986998181813663,-0.8993751926370888,0.1741495893455651,-11.476982609280055,-38.12076105572741,-20.31123332521145,0.1217623175249482,-0.8825229962417156,0.1451156303773728
0.0908580578165201,-0.8716778999532957,0.1619866127386795,-10.727675770338095,-38.624319253003776,-17.12477192586587,0.114010286920072,-0.8614516861164134,0.1409220823827303
0.0859333020360164,-0.8522647624880453,0.1856456143829262,-10.813728756918772,-37.78272193141078,-13.380195208516051,0.1073142843685982,-0.8428614988390817,0.1597590040147537
0.0762673895791287,-0.8413714481595297,0.2180141761391908,-11.128007593782282,-36.83401275644808,-9.59450562032194,0.1005779605774332,-0.8265298375269128,0.1898763167533983
0.0760857314527653,-0.8317688711102555,0.2510526704666399,-11.115788858333692,-37.10172202285678,-5.416503459891068,0.0991740716939338,-0.8241976948665607,0.2246943080786555
0.0730526561958156,-0.8514468154518383,0.2949853339861116,-9.35721084619648,-37.85167529164176,-1.0819743599696738,0.0973597071912195,-0.8409378261535996,0.2713260497753519
0.0475044032967533,-0.8925613240533103,0.3519853231126298,-4.933278968243328,-39.58001631315448,3.2940249517432907,0.078208427972586,-0.8674535724569761,0.3231218527280691
0.0036916096011355,-0.9392934967581352,0.4301027062844152,3.761100627202565,-42.83254021398309,8.700703852935991,0.0359875950927142,-0.9158818928897504,0.3994563181855124
-0.050224919098845,-0.9958896031936788,0.503038437843379,17.28944726163817,-49.08361554704088,12.87887032867489,-0.0134522391826744,-0.9806279716267828,0.4810331877487952
-0.0933675434598348,-1.0228947121713672,0.4624506315054376,28.73509675418632,-59.19886677360477,15.575630638396142,-0.060056590158382,-1.0167683350985994,0.4418008459396284
-0.1144099603853654,-1.0059050875019664,0.3075627549140892,31.93044918099721,-65.41452991186979,18.34283090302551,-0.0861609329100947,-0.9995232584592484,0.283766604895702
-0.1174203647021201,-0.984015551350924,0.1743564216090771,30.92934397937826,-64.80840729176273,19.332808179921315,-0.0897590501773415,-0.9601545968885116,0.1480252353402805
-0.1295824891987156,-0.955794753062274,0.1152603565055613,29.71712575200573,-64.15767545029227,16.48785336083223,-0.107511417918306,-0.935961593330366,0.0916861638594009
-0.1002347034156658,-0.9409861157123532,0.0901808106395627,25.66761138568273,-67.11655892175251,12.55628230357237,-0.0859047002764662,-0.9303076124781244,0.0728103072099436
0.057930369446019,-0.9608620107897088,0.0347701946773313,13.377150476984792,-68.15569759856851,8.100432071905722,0.0607429152539675,-0.9624029402167774,0.0180401377455353
0.2365451273946826,-0.9936451519273664,0.0069536613751831,-9.0031344228074,-60.74793289075639,-0.2878412765435013,0.2354413116237368,-1.006948799329408,-0.0141696791634566
0.3963321170393455,-1.115226535822201,0.0935133776258258,-27.2517927047691,-50.78736271933623,-3.845093338495104,0.3946470249900777,-1.083480200605751,0.0621602300404846
0.5976257988225929,-1.2601593987467796,0.263322204575886,-27.17671692372513,-41.78896734381561,-4.304983182886764,0.5939062196914451,-1.211117578937431,0.2200430516608977
0.6745976965784415,-1.2465295950576556,0.4275753702982269,-19.07508942042135,-32.73915573217305,-12.75532998751,0.675959980537586,-1.2242327897777467,0.387747904706581
0.5780478755932126,-1.192223112964539,0.4459894506531404,-16.681973498373946,-26.16106216532209,-20.50284872215184,0.5894559931440291,-1.1630598248566564,0.422172204556058
0.4587012630252143,-1.2103316768736518,0.3475413371541389,-20.07784000726908,-20.746010553961288,-25.99258655093987,0.469709364477936,-1.185019267086952,0.3233840375829584
0.3348434214635365,-1.290221504214705,0.2305472737914699,-24.951783368171444,-16.34029022101863,-30.27100590281809,0.3449454791737729,-1.2651205779846673,0.2024058107886369
0.2030880361161968,-1.4126060816435,0.1377400006462439,-25.301986092272127,-9.397796273676978,-32.58066886007031,0.2268177999088539,-1.3764475546299986,0.1170071026677102
0.112196353082225,-1.4539384526338148,0.1463304023444155,-19.709462679257108,-2.3149306676557257,-36.777967674378665,0.1389007492069913,-1.426495304047814,0.1210882064412429
0.1336619085141375,-1.467244019421078,0.1759122771019944,-15.904787246013464,-3.588252289770155,-37.99683754983853,0.1837771655541919,-1.441139062749049,0.1422264906374931
0.2846366427833212,-1.491615088864238,0.1640722850047348,-17.213918655290524,-5.772072376056198,-46.79423309508952,0.3393741364474486,-1.4660055077517151,0.133330862729092
0.4167567598539466,-1.4268381824390193,0.0928588114649095,-18.053750445172955,-1.930291813890035,-58.23847829011637,0.4160273509531885,-1.3988166253522036,0.0719169868524053
0.436299011004021,-1.3406668139404534,-0.0416546322576963,-14.922445155613277,8.675611975350824,-54.341753713921946,0.4315345824254843,-1.3060657376408404,-0.0583378399017988
0.4075310565060159,-1.259112547665175,-0.1277248401414732,-7.854342675708427,20.36731046219661,-50.50755482854666,0.4239484752749495,-1.2226427328611151,-0.1457380804562304
0.3909764240343685,-1.1573040990236425,-0.1948168647037,3.627411176747113,24.871903314532627,-47.91906730672463,0.3988779635341833,-1.114693836804558,-0.2116137080791812
0.3441137716365691,-1.038223174019697,-0.2229623969264241,20.239193528368485,29.396408398582054,-39.34277847212274,0.3623762790363364,-0.9987917894391182,-0.2494388590451455
0.2143402335518518,-0.8907740944363493,-0.1721072713248919,32.38317565161298,30.86933569112547,-34.05976319457428,0.2464373333240281,-0.8711010241491612,-0.2067860465846054
0.0831267514126442,-0.7866164775910873,-0.1664318208046273,29.7359210247597,22.81331585913156,-31.0104449868929,0.1114903371884163,-0.7803231185452495,-0.1977923342816251
-0.0324779255196913,-0.7455623214064127,-0.1890933624514932,22.21993868688291,18.4094926883722,-27.87061650825354,-0.0122870866034343,-0.7382352868916238,-0.2237858906123418
-0.2042374652420422,-0.7376357324486321,-0.1669415063367025,16.141752137989585,19.60096055706573,-23.96471858678237,-0.1743742899914582,-0.7376142106561849,-0.2051601119748419
-0.3473168488216516,-0.7833652530235317,-0.1202246482384232,8.124496152246666,17.787071054431486,-16.283487704193167,-0.3118930405315377,-0.7926268821343767,-0.1492929912717875
-0.3862332214681273,-0.8933794980949669,-0.0839985772403967,1.3839654395323944,14.019450743185129,-4.766367451396848,-0.3554732185063265,-0.9037727068434256,-0.1050105295894117
-0.3464286754106699,-1.0518846743871166,-0.0554603441474789,-4.036722662571337,11.224593273932486,8.470016138788829,-0.3094931149759891,-1.0516860480103944,-0.0889794537116898
-0.2592422973034347,-1.18713360641276,-0.0214532688355651,-6.467766095326436,9.706550901548969,20.356123568996484,-0.2265905185074767,-1.1606150091495884,-0.0658717183230114
-0.1788146625552411,-1.2226509260548344,-0.005481289810454,-1.836705252037248,9.058833957433649,29.692755121142135,-0.152708177164358,-1.1875577462372116,-0.0413375028050187
-0.0808674392319037,-1.1779549292509834,-0.0054019823412645,7.20157765864458,8.269661366288977,34.530123699115684,-0.0624875398029865,-1.1540200388452848,-0.0404046655756349
0.05452416405156,-1.106324382172759,-0.0162296565408403,14.391945704656685,7.953736674418569,33.79705625811851,0.0677134209133353,-1.0900053740851765,-0.0564900306559659
0.1493739717006271,-1.0206164563724174,-0.0413752494509642,15.506817913063378,11.062162444641976,29.739664142022026,0.1680025033783872,-1.0066933315387514,-0.0720280502051558
0.1991199493162754,-0.9510894564348672,-0.0537064442551438,11.978242547828868,16.415547178114185,25.89342320898785,0.2098193930965066,-0.9351266169487152,-0.0816050588668106
0.2418170844028194,-0.9220392607611292,-0.0203604905201275,6.49076852610423,21.67017205428741,24.74810370369316,0.2490879265796993,-0.9065563296218196,-0.0557184824040756
0.2233315313812345,-0.8887025304516335,0.0093009819022703,2.944763554100103,26.573197527316456,24.24572934545301,0.2443616279001542,-0.8779875298578047,-0.0175645425053442
0.1443801808605211,-0.8713477991357952,-0.0085223157484101,1.660493462922784,27.342401500685845,23.863745686684503,0.1719274128851488,-0.8586543732980019,-0.0284828501668497
0.0924130939057312,-0.9002112580069049,-0.0001040069576811,-1.1643372185718788,25.04744112866012,25.12402728401073,0.1160672143732458,-0.8853537864199685,-0.0230320716365535
0.0587925294405522,-0.916607538698972,0.0341675874029536,-3.8710520202204006,24.8910226819895,26.027754041792225,0.0832268949324025,-0.9111381672000968,0.0105516883241532
0.0247450169619145,-0.9277724999553788,0.0693415895810473,-5.4161212037874815,26.08379695959109,26.44915395290081,0.0497163462445119,-0.9167540167001588,0.0424456266351742
-0.0013611463232201,-0.9334475174894132,0.1172108206685851,-5.362174800375263,27.08756719561849,27.725909357457287,0.0201241597071537,-0.9127120819847868,0.0883566170951546
-0.023873878493492,-0.9015331237137602,0.1263571259120872,-2.918985827974572,28.129846662620984,29.144880387970105,-0.0027763260074857,-0.8949380358828252,0.1028299296979242
-0.0190238948675015,-0.865728972068973,0.1184678235487114,-1.2026653563020917,29.40431647538307,30.6483222824227,-0.0025659629281736,-0.863711452033814,0.101769141892459
-0.0135947814812609,-0.8319047502102201,0.1167227347357843,-1.5059499234571478,30.9331552459938,32.51915971765744,0.0045134740643679,-0.8252389091657656,0.0974745103835654
-0.0210556494319349,-0.8020185805903686,0.1050076892194402,-4.417795133400077,32.457369019059435,33.822733429859014,-0.0004929304812165,-0.8035210809054647,0.0808739830154178
-0.033327637898958,-0.8060873787967973,0.1127340644328787,-9.838448764153112,34.095847831369085,33.59945700324682,-0.0155796497254928,-0.8119761903607137,0.0884983742100461
-0.0562313985579095,-0.8455526846298613,0.1264981890170211,-15.18735906911125,35.48413901774749,31.674679846956245,-0.0331783919713816,-0.8463220793333917,0.100552557229341
-0.0724072678124526,-0.8949669882491682,0.1414752868055113,-19.401957517020985,36.358304046519045,28.29003798720857,-0.0468361656712202,-0.8922510250730571,0.1163998639818676
-0.0784313646237053,-0.9300177330971756,0.1575011750814865,-20.69914822082433,36.94188572247264,24.718910230738626,-0.0553095467044935,-0.923059841668648,0.1388326049254495
-0.0650292520264192,-0.9433169281655096,0.1652748816205462,-18.86376564553357,37.61930453343994,21.85801517193616,-0.047988628754082,-0.9273441597791944,0.1450579081635815
-0.0509766780538958,-0.9292970867833512,0.1798515961737337,-16.407147579147818,38.87896514576511,20.070059143524063,-0.028905964927029,-0.9140987279778978,0.1521531489317118
-0.0362370755446202,-0.8944614674672161,0.1687025992399513,-13.399840477860458,40.073563496539535,18.68999336226476,-0.0133684447853758,-0.8839948043694033,0.1453293267277782
-0.0191937667550251,-0.847664765425086,0.1385410663194101,-13.120705130675567,40.424888194003856,15.649418436616967,-0.0074695317516605,-0.8428411572518869,0.1198106387934978
-0.0457860657311969,-0.8032238942096039,0.1398823019124522,-18.473694257222096,41.649810153717226,11.883777683237351,-0.022197950184014,-0.8137482888517216,0.1205308464051523
-0.0868652578349458,-0.7975386660204021,0.1749744667600611,-23.942167807475197,43.63504413333875,8.083698985102574,-0.0635438279038162,-0.8013585030981791,0.1517810383398053
-0.1059879428268094,-0.8254613929191519,0.225022084850113,-25.08616425721912,43.37791718717792,3.818327582332906,-0.0903923065949525,-0.8131114914838249,0.1875748500396243
-0.1217676908606564,-0.8556310231271539,0.2553313677938288,-22.754207227207147,42.798186333732,0.1672793349397483,-0.0948150379274462,-0.8432085814776746,0.218290079493521
-0.1260387639292855,-0.9091818605301016,0.2823783576881233,-18.057938655262,43.26353700544998,-3.3364382093711065,-0.1027051735300776,-0.8802999699841767,0.2509062913507034
-0.096881348951192,-0.9923368527216024,0.3304455634011714,-10.307085728758702,42.92155041146364,-5.812485178916947,-0.0777233582771381,-0.958195586346136,0.2928169905816
-0.0376658716281037,-1.0799197567975107,0.3620007608283865,1.5652317587871845,43.73787850895544,-7.143635807235815,-0.020575177364429,-1.0581537966637993,0.3330228794624188
0.0370910364789364,-1.164943150313158,0.3725523460419941,16.075652413621278,47.125018424788216,-8.3446146173542,0.0523748059268052,-1.131389747846579,0.3418143627097271
0.0853102739336951,-1.1917317654377095,0.3151185659922338,28.3797426333739,52.821835593832354,-9.055559087129016,0.1136892332230081,-1.163137228142633,0.2879621223360846
0.111763124581953,-1.1328660944501476,0.1763343192533806,34.04937883175673,56.69157466779056,-10.98503699474692,0.1460321797194946,-1.1240869787440624,0.1671991232442429
0.1421697218484427,-1.0654749467622011,0.066776943633884,32.92239874092647,55.97705213002797,-12.62225941778395,0.1784580476907318,-1.0578916729871843,0.0454423670880288
0.0851491383951656,-1.0382207023315275,0.0453104224267763,28.13156771079419,55.45371879325943,-12.926611771868126,0.1091956123431103,-1.0338566061469998,0.0241893180457818
-0.0720402488149215,-1.028229645007318,0.0979402312335421,22.747203992249933,53.42115638380865,-11.07361970088446,-0.0481001440061666,-1.0292856716300285,0.0788165931937399
-0.2424405766127823,-1.0321725410944054,0.1483578553509476,14.311374700953415,48.09519582201765,-4.667378648142234,-0.1785894789656933,-1.0453371968254106,0.1172214031248797
-0.3798006686686613,-1.0769002447670175,0.2123876126232951,1.7760547482858573,43.65540231219939,1.386088611757215,-0.3215415251372842,-1.0916834667888984,0.1770508094837127
-0.4832498548639797,-1.111987175992787,0.3531297209220597,-7.987525758154791,41.380035545361366,7.698186381236603,-0.4485096387899046,-1.111569250997045,0.3077340057485321
-0.5668532653550338,-1.0625815353731778,0.4467314654842614,-10.29278148762255,37.96823717186199,15.487635622103566,-0.5179803823339171,-1.061096115831907,0.4136658446859257
-0.5455427460732236,-0.985141253443277,0.3984787661970125,-8.041709119523368,28.153149719803302,21.21328617665945,-0.5039361513036029,-0.9846911787786216,0.3787416128483388
-0.456657937138741,-0.973310811330411,0.2995289559567833,-10.014219098055085,18.89457626026761,26.941964341139176,-0.4224452304362207,-0.981450117977718,0.2730796557557027
-0.3950420779014534,-1.0501236481279914,0.2645436898614524,-18.538479642287285,15.725270800500034,30.31519894839832,-0.3571020543786543,-1.0604619899400007,0.2324116602178644
-0.3062731398014806,-1.2098301241290152,0.2711649954370548,-26.6246147868082,11.575628022864732,31.453919944712748,-0.2752731391935109,-1.197222524160753,0.2378096642690427
-0.1885966895606559,-1.3831114678353609,0.2449510393954561,-30.34010732165539,4.939120036396561,32.32598338254079,-0.1543682581252011,-1.358072886697294,0.2132252790254519
-0.0674671306211059,-1.4689352101536342,0.1746663647648836,-28.32134627320414,-0.5426644626478458,31.322227133182487,-0.0295982336049236,-1.4346432937345677,0.1430826866709393
0.0067492818516204,-1.440693818959211,0.092652601270123,-23.07309368606203,-0.3560201951413708,31.83269101385329,0.0455616639725651,-1.413347369992281,0.0657725200197667
0.0190093185732084,-1.3912754035820036,0.0393236886986622,-20.24302170753948,5.910913730360911,34.239479273631424,0.050806886156984,-1.373962591727595,0.0134697035821306
-0.0159043130063695,-1.406204117130946,0.0045591309253648,-19.114761092530447,12.853451643698474,36.88664664753555,0.0198619804392997,-1.3693569154490577,-0.0139611740254686
-0.0886325126405471,-1.4027552903254668,-0.0694147994437524,-12.824658910381908,13.124507693884627,39.4853780602764,-0.0337610238651409,-1.3660482672319143,-0.090925238592755
-0.1045747738120801,-1.3313821229137404,-0.2094453372103707,0.9729678633509206,7.117393302070604,41.11059592296486,-0.0650271643231819,-1.295465123463781,-0.254865076286058
-0.101934779913148,-1.2260903045015557,-0.3044445714377747,15.23756221518892,4.682363434341362,41.7277996700461,-0.0753865462005232,-1.1851301895523232,-0.3517755659117701
-0.1181204571578377,-1.076498288292577,-0.2907858920283412,25.89650593843055,4.076395602836255,40.50556523093005,-0.090420724446609,-1.054726211043303,-0.3330842166332257
