ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0971260666668877,-0.9286371732739288,0.1806087932586481,-11.973565151898784,-42.0480916834732,-26.745948718201067,0.1280206120559032,-0.9113930276969792,0.1576185157993686
0.1038736552315176,-0.927879949435626,0.1866736086526034,-9.598328727103093,-42.02681409114369,-25.021905918612045,0.1294996036441573,-0.9135389561632252,0.1690920040457632
0.1019743382454939,-0.921683639817176,0.1794108902738831,-7.016778830367126,-41.90465471385868,-22.534520623016327,0.1257175749029266,-0.9063128386915004,0.1649533473917422
0.0940313675545401,-0.9056707708170568,0.1940471268795397,-4.974446912515269,-40.81054286143056,-19.3210482422721,0.1148677224474467,-0.8885223000450289,0.1789332708090289
0.0953707130050731,-0.8697003642922765,0.2323468891457902,-3.615112942893748,-39.31256720653881,-15.43658331229276,0.1100385993173196,-0.8608678916893476,0.2005991024447762
0.0909204643225045,-0.8325337550368377,0.2549662866286132,-2.7149062868666007,-37.5983255233343,-11.020316248086804,0.1170502670721126,-0.8306177815672736,0.2283762709303171
0.0969218791311411,-0.8049607628425157,0.2631855993548271,-2.574523110242101,-36.301363934903485,-6.232408805084913,0.1222485498455925,-0.7991707651365066,0.2504016695655756
0.0982881406345376,-0.7895120841612093,0.2859948406363482,-2.7399491246017806,-35.37473889989344,-1.5529763918200592,0.1219397624723848,-0.7781421675050987,0.2611506436430761
0.087927114201448,-0.7929114285982178,0.3177063672158782,-2.7729724403537164,-35.277482415765384,2.527969864546587,0.1096649705102517,-0.7824329578229662,0.2787560217629293
0.0537172096110021,-0.8294517717722948,0.3556173406702204,-0.2832889022932436,-36.02784320259464,6.680792177543651,0.0687745712248563,-0.8250040628087231,0.3212794086750523
-0.0137761804236435,-0.9017790148586275,0.4295821262472525,7.916864755220816,-38.94967825725622,10.36002487249213,0.0180738043468199,-0.8824886117554992,0.4016887921667783
-0.0566953217685783,-0.9684920633882694,0.4647812548656401,17.657307360111535,-46.16393480508842,14.558604698617218,-0.0257586193945087,-0.9450325941477904,0.4315318299019082
-0.083080087875895,-1.0152395136873311,0.3695608583033904,22.714639386335765,-52.89043525976458,18.904848438227607,-0.0558515659331822,-1.008738877800592,0.3489795010150004
-0.0915970061957575,-1.0376551031332353,0.2289539351230935,23.61325548935797,-55.59146408699166,21.13168423134248,-0.0621710963467399,-1.0285518809156322,0.2065279666411181
-0.1061505996478152,-1.0126726036620777,0.123005059593232,22.360882877083693,-56.34993692758898,18.571778375748192,-0.0805635276182692,-1.0069328301388532,0.0850980397093307
-0.1127350743225987,-0.9798889036215404,0.0625306248416466,18.46797566106099,-57.69085201854124,11.517982511524927,-0.0803536302803492,-0.9754458518660044,0.0455022482348222
0.0224472602300005,-0.9840439618467056,0.0221851091889642,8.546865718732645,-57.618219483950845,5.058124680487588,0.0289938162077416,-0.9830020036267636,0.0138353920689966
0.2057930947070498,-1.0068583760240406,0.0158931436726228,-10.80525127693882,-50.35135424896529,-4.310399002954232,0.1944049682852129,-1.0123486940768962,-0.0110550885495295
0.3728625150407436,-1.0976771546481607,0.1193073509165344,-29.63115706944816,-40.33584405777853,-11.409890542784128,0.3599717906062217,-1.0675376321410426,0.0788951535730649
0.552902089642962,-1.2456518172785769,0.2916067879849962,-32.79939685116626,-31.97778127847884,-11.554296471307604,0.5452591228517317,-1.1953023434490102,0.2492097694493113
0.6072177686360465,-1.26525196390722,0.4231883866072701,-25.238468187052007,-24.26496700212963,-17.682073412962517,0.6288249073211953,-1.232541716910614,0.3872864725818951
0.5398010232584245,-1.211155704280945,0.4231536868469093,-20.767153090255444,-18.250801019073275,-25.30615766976697,0.5452581938079273,-1.1849119469618774,0.3924829379924651
0.4203020557657506,-1.2296537535393488,0.3396378178272161,-22.40029521942712,-12.175362590268575,-30.78215959111755,0.4272272122035712,-1.2054185283536236,0.3130193095759978
0.2873731834183896,-1.3126925792230597,0.2531734598856688,-26.442560836044564,-8.553559251270322,-36.49869344673541,0.3209491180332665,-1.2837923760287353,0.2230338237804402
0.1660784879126889,-1.4417758856020155,0.1618538651654012,-26.59066484553367,-4.524890928027712,-39.86657193780336,0.1905577890342755,-1.402299015413886,0.1320437538761562
0.0414494568754715,-1.4661411604345858,0.151459486684309,-20.72578700642628,1.2355685640351828,-44.20300021311174,0.0831809785035446,-1.4401570850501175,0.1213440067932228
0.0559883294373417,-1.4597175065101438,0.1691169107593516,-14.447621977420448,-1.1037160580901717,-43.09279288687422,0.104556324960037,-1.42773466554819,0.1365587430329053
0.2323142857860634,-1.5061273121588248,0.1274768061460936,-12.424204238222307,-6.493584904752447,-47.11279965976847,0.2557392706748307,-1.4528663725543904,0.1137338043248109
0.3819040722207568,-1.438155541681029,0.0630528814860062,-12.929674548292846,-5.788905167619344,-57.66986099161842,0.3857396095414638,-1.4097676351686903,0.0539730456166736
0.4101971561403902,-1.3686198369367717,-0.0589225722686097,-10.591612656682145,3.058181160884332,-53.71365125169522,0.4166849873940404,-1.3388700136712592,-0.074705428722989
0.3664561539794513,-1.3084166317014716,-0.1666486714818131,-3.141588663012969,14.05386157570631,-47.6550614423218,0.3924718355833051,-1.2561966109232243,-0.1895413466027103
0.365904164277709,-1.18360570825873,-0.2276565379565296,11.48345713539292,18.19870695829788,-43.08212576826331,0.3826582789014906,-1.1353626244504744,-0.2627706220503517
0.3463166471221514,-1.048908022114016,-0.2566243164153977,30.98334742016514,22.635961799321784,-33.12282407695732,0.368039924236818,-1.0078608542677834,-0.2818292690279382
0.2249307029058468,-0.8671144520235509,-0.1993352871897046,40.9095211721237,25.07158387183033,-27.54673702062879,0.2623096933377841,-0.8593909672325999,-0.2307076455395718
0.0940858770740045,-0.7393014765259396,-0.1759676197053593,37.71040701223279,19.647409497676897,-24.275791434017584,0.1238530252424358,-0.7420490488171664,-0.2076142021010498
-0.0409263664991037,-0.694694370880016,-0.1962068287756538,30.94868064106895,17.032263743722297,-21.1212443232002,-0.012764695671573,-0.6865806438938349,-0.2125476919155394
-0.1998788881246328,-0.6958494831190581,-0.1613320684215649,21.417027266034086,17.058736374840894,-16.885744007595914,-0.1789018007699993,-0.7074929686450677,-0.189490626592042
-0.3161449253504549,-0.7933834024016848,-0.1161006109010436,9.291164897242451,14.784105766506515,-8.836541875676177,-0.2923964134415387,-0.8069765999784959,-0.1402271823637047
-0.3395273000084456,-0.9526366922007322,-0.0697102109914492,-0.7819948184259954,11.86218896185353,1.0843334328044436,-0.311196259577443,-0.9424191089725245,-0.102732371281935
-0.2939523818682693,-1.1272279507700138,-0.0396840296855503,-6.907274381169771,10.1790602315875,12.514967486224744,-0.2691613113337423,-1.0926246924913818,-0.085854009908942
-0.226377534983857,-1.2283933928372877,-0.0158244091256541,-7.6797932271603395,11.169036487165478,23.475672072371545,-0.1990980567394292,-1.1824042247736832,-0.0451420544946315
-0.1392378927013249,-1.2079775508297637,0.0096290901693115,-0.3305495358781628,11.549959921385687,31.58586974605068,-0.1178945079897361,-1.1718978418986588,-0.0197413670867337
-0.0292714455329916,-1.1426261474383557,-0.0168033949316613,11.163365324452355,11.327630121697204,35.71400500556889,-0.004304731150965,-1.1203033738455623,-0.045947654501071
0.1053278610139736,-1.0661802317052578,-0.0407856646451047,17.218368678101317,13.55164472342902,35.314092934334006,0.1263125749609194,-1.047454291503589,-0.0689955335273916
0.2039888405038147,-0.977269070617852,-0.050383456137995,16.708105635395516,17.359120749537837,31.94133308017144,0.2093732258191147,-0.9626272748224154,-0.0806046611605551
0.2418732250131253,-0.9255019173890028,-0.0483061125124573,11.500761380663567,22.37792112349383,29.609235256841657,0.2568569208823431,-0.914613627666678,-0.0781298389803231
0.2612158932733982,-0.9029330094303551,-0.0100059971505042,5.385206453210309,28.025062434196112,28.46045629445964,0.2846429708649017,-0.885579218888082,-0.0369344172626286
0.2221152126743411,-0.8755129503974155,-0.0020339188285308,2.6410209517860967,32.36191558332035,26.89462901357781,0.2411264549463467,-0.8616867906577059,-0.0168818670436958
0.1516582746507945,-0.8941373154166654,-0.0019442754471685,-1.2540808374164087,34.06769340965152,26.925132598605188,0.1755063949219223,-0.8782517058736191,-0.0244656685679596
0.1040378805560777,-0.9222377289010208,0.0097881862935305,-5.31637276019258,34.04173108890444,27.171377840113767,0.13044094958881,-0.9068640477704228,-0.0140082845176941
0.0596217531087613,-0.9310684248201286,0.0116917978580874,-7.404605281217625,34.14509120991516,26.69570751885016,0.0824717659984633,-0.926897068254636,-0.0033540365800412
0.0259546681206849,-0.9534136641386736,0.0538120570378041,-9.149386422508254,35.02127551059804,26.58002411300216,0.051638405736612,-0.9312580395566064,0.0279691520779337
-0.0065624392068858,-0.9297774791553876,0.0909635085710609,-7.746047302802044,37.213973534892325,26.964694018393068,0.0200414298165129,-0.9078142695764596,0.0646487861883979
-0.0393612407961788,-0.8803242825105626,0.0894438203553865,-5.351887527567168,39.96241444782112,28.07355488493623,-0.0167908979476363,-0.8789274142913892,0.0727801240878735
-0.0488835288677239,-0.847222297271377,0.0935357799906423,-4.166769866117396,41.86690271117986,28.94537395462045,-0.0303827006084331,-0.844321916760699,0.0743625577567206
-0.0405877583574425,-0.8059841679000658,0.0876906663326587,-4.290649714115401,42.859998298221846,30.09156320828864,-0.0258848752467426,-0.8066488793849657,0.0629909220917326
-0.0390378005931025,-0.7855721768106635,0.0751840118642508,-7.640838466098606,44.06968319530098,30.73454165192496,-0.0209924062896203,-0.7865535556706691,0.0562344031310194
-0.045084660974883,-0.7995280957571269,0.089670312850085,-13.271393825698125,46.094344807660704,29.68166787339857,-0.0277750026034305,-0.8013054440308321,0.069506681326501
-0.054520162118696,-0.8414210415334396,0.1173411701724893,-19.522030517219907,47.69593051022585,27.58501885846997,-0.038021268189174,-0.8464106166060658,0.090405156383365
-0.0713497830221702,-0.9063161176199642,0.1370147621506698,-24.22241517932917,48.49906479998791,24.467608687520983,-0.0449362589410674,-0.8931016584068401,0.1192108921641954
-0.0658474899545838,-0.9564805154686036,0.1783146102225392,-25.839005323519256,49.01853533870892,21.484201705503533,-0.0419142648113345,-0.932495509236476,0.1484704624730522
-0.0529108448278811,-0.9739395022914988,0.2240604771258004,-23.43771839517523,49.53564887471458,19.07295291181705,-0.0359053634768347,-0.9496362773251202,0.1777032275775584
-0.047864831649752,-0.9666589418140066,0.2097949819067429,-18.337142584093428,49.8916219381526,16.701780823803414,-0.030403030690856,-0.93927381638802,0.1835097603393987
-0.0346948536104724,-0.9314508723918116,0.1834027832701811,-14.9675295271877,50.06194371057266,13.957723636068136,-0.0134276687432153,-0.910790226432125,0.1647478776322387
-0.0388991877220312,-0.8736049864107494,0.190175702221423,-13.759214384406969,50.94225627323918,10.611934758938975,-0.0132612105401534,-0.8629788566229228,0.1645529025403533
-0.0588519103583283,-0.8180616804925975,0.2018739172937835,-13.75668267144233,51.4801163321352,6.747344084485153,-0.0388249135249224,-0.8172097109480371,0.1834194082731128
-0.0904698661676293,-0.7855195031994073,0.2324884361543951,-14.005893936154392,50.89076777470561,2.091205287470036,-0.0684373479120329,-0.782202937730464,0.2076805174925911
-0.1237362283208969,-0.7854927558482403,0.2726290455582172,-12.316060315633788,50.31510586653557,-2.30212573164456,-0.0964437284573388,-0.7756009442670078,0.2409872166917599
-0.1313854271270408,-0.8360806236444707,0.3187560040123863,-8.918311922211556,50.081058001544335,-5.53250330378608,-0.1070382904137018,-0.8259086891791029,0.2895869042785088
-0.1246452841383095,-0.9330733713844744,0.3826452510864453,-2.543894098936403,50.70322403306578,-7.875049479941943,-0.0989208867047452,-0.9115008485683074,0.3463773795341006
-0.0870866667907634,-1.0310454541284362,0.3893109369750582,8.19387689787973,51.019468971826925,-10.00644954394479,-0.0636363315501049,-1.0103518918921657,0.3646668330457588
-0.016629001072009,-1.1107569082262136,0.3285039380001469,20.46140287529474,51.28843228865049,-11.69801317110264,0.0057951030028357,-1.0909697426063054,0.3144295477380359
0.0391980087195735,-1.138104089280844,0.2504331306869236,32.20662153509653,53.76006059794423,-12.809971230284658,0.0657712458490338,-1.1120804522886414,0.2304566505137763
0.0656271462001556,-1.0756141087342188,0.1344167887575381,40.04738453954162,54.66404240075655,-13.480949667780472,0.0947540867368232,-1.0613745991311876,0.1197722147804568
0.0598845124783664,-0.9875648309663744,0.0200974895919381,37.42135600404716,52.60481224147973,-12.919441481282004,0.0897363123481041,-0.9798823110372512,0.0036668397975353
0.0090232567965118,-0.9455078837329364,-0.0068830829374048,24.8098269593193,50.14014090025798,-11.192497897300854,0.0280042994752386,-0.93742655765289,-0.0258874976542422
-0.1177505992550464,-0.9569781075524024,0.0448658483630794,7.872785922393585,46.7225206061912,-5.843450097211969,-0.1013029454614863,-0.942299290300899,0.0220756841887048
-0.3124637591860476,-1.0351180288367932,0.1453350095176828,-8.529428125640584,42.49228847152843,1.0933465472201187,-0.2658703742262708,-1.0218005707009254,0.1051990200443409
-0.4619242813086341,-1.1688185601452827,0.2916107688823812,-17.67462062895065,36.66719323021858,6.0438381791751326,-0.4021073734392983,-1.1581999549001232,0.2388989855967032
-0.5222620349490884,-1.2443743609338498,0.4225260688949039,-17.655886970976745,31.267437076735696,13.226267698418525,-0.4858855041581348,-1.2258309787030732,0.376472939187799
-0.5382593280765032,-1.198933596070336,0.4599832331651993,-11.640357039526906,25.700619573067,20.858738550821315,-0.5013896977444834,-1.1903836217978818,0.4307113156191196
-0.4712840864433707,-1.1166856431642875,0.3965175437818655,-4.172943485915662,16.42828630971144,27.403111772570515,-0.4305321133782142,-1.1169946703671134,0.3707050107064862
-0.3331101965650459,-1.0683762268744543,0.3029195410253956,-3.349749983871869,9.432568142597477,33.8161398383579,-0.3121442296991126,-1.0804762081369246,0.2824874576947025
-0.2377456194856615,-1.0897265683445538,0.2616292661388881,-11.447233060869616,6.060618230641546,35.355835041717924,-0.2131984680031264,-1.100383136499669,0.2440579344693026
-0.1683164946392201,-1.2035918208002707,0.2444003170800522,-23.074819355126102,2.7900189416791106,33.55488422290006,-0.137176184365047,-1.1905563593198554,0.218256322828169
-0.0616033944149954,-1.3624522370849952,0.2073004258202836,-31.98342083070587,0.4568019844225204,31.365942623292668,-0.026426703703857,-1.3456228798914642,0.1808269617656326
0.0374346834007579,-1.470382778039855,0.182473667111628,-32.40116228240358,-0.1313134715199617,29.88131929397478,0.081991665286046,-1.4462304513526485,0.1505077377648379
0.095539158961395,-1.48428383728234,0.1509876734467999,-25.80829828138789,3.4019430176612517,31.855614262084927,0.1234169707938449,-1.451001036830318,0.1174003387854101
0.0558762440447156,-1.4439669987226256,0.0780467487955189,-19.451805645959613,10.517767666215317,34.979156814059806,0.0842044491438715,-1.4175486238587036,0.05773486644032
-0.0497017687379837,-1.414901857383629,-0.0112056015118954,-14.964852659870044,16.556447978755827,37.374114895666125,-0.0041480788059389,-1.3879763281167514,-0.0321609577649611
-0.0916869136537308,-1.3934446478162272,-0.1345096588835128,-7.864038046907941,16.477817637417573,39.62621814342439,-0.0516813995890939,-1.3556955380884452,-0.1602049500590627
-0.1210948588652136,-1.288600020310321,-0.252157998007421,4.07523760968305,12.999579322865811,40.91405226821989,-0.0856112948174965,-1.2527728026910911,-0.2846487301082577
-0.1521577904683438,-1.119435520977221,-0.2757636668410086,17.54096518985718,10.922821430381068,41.32485902453882,-0.1160628272301851,-1.095734960497725,-0.3207860355649904
-0.1305782828879496,-0.9510536113886616,-0.2682366749808699,28.45452995121501,6.950226487515266,40.70885778330173,-0.0995416211252511,-0.9366304507677784,-0.302398630506016
-0.0830705851545747,-0.783378731302517,-0.257517241188127,33.51410351796818,4.267299239933267,38.74036608677498,-0.0693630540312502,-0.7811917983777853,-0.2934026462491992
0.0157932315897788,-0.7137285814922323,-0.2224680638256311,29.435564018178383,7.140164096446751,35.6692466115895,0.0206226254763507,-0.7101468821579044,-0.2574580532876707
0.1412496058258646,-0.7796223622442441,-0.1579708552315744,17.45268822602777,11.455677063612338,30.60242890393692,0.159779930834464,-0.7719855146468029,-0.1720536856375708
0.2345941500033365,-0.8921223987098534,-0.057661311379963,4.6880396059682665,14.667248843748643,22.20101697757024,0.2566455981206825,-0.8846679866944367,-0.0869625687761684
0.2743080694175401,-1.0346675246688193,-0.006514188481459,-3.6921764104025465,17.256037201531157,10.217467866564618,0.2939058978290166,-1.0141322426071362,-0.0381407741332571
