ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2582321021683998,-1.1717123648228862,0.0228690179439361,-7.137443610144987,18.53740811734324,-3.62270663528616,0.2820337746745445,-1.1465714834308427,-0.0003828220453179
0.2284169077610208,-1.2505369185693254,0.0455783373982425,-4.580337417217592,16.568378292125825,-16.8695160419879,0.2571707241455467,-1.2189768017162108,0.0170124879457138
0.1709064612058908,-1.279513663828311,0.0058976131122815,2.551645588909214,14.554972684600823,-28.06223584970743,0.2061656342733585,-1.2336760466735528,-0.0177228697313588
0.0723691165777901,-1.2389253700548104,0.0026565557070261,10.898485756488537,15.194789944188724,-35.675510995522515,0.1048737439030251,-1.2047512195443717,-0.0291205113990053
-0.0522496710205197,-1.1579912611413945,0.0319619646826278,19.791868789595046,14.552809154291916,-38.19150734808713,-0.0182164507597382,-1.1353533266139273,0.0042886925972008
-0.1877641954536825,-1.0824160046236402,0.0244547314480298,25.59754284102189,10.53349981798744,-36.68695299786451,-0.1438884294603491,-1.06293578409007,0.005790706622785
-0.2732583684378815,-1.0096015550052018,0.0126168059268459,24.7421803387887,4.4607991652336025,-34.30840436962531,-0.2334188108564268,-1.004529314533665,-0.0065054677643268
-0.2979688808835602,-0.964540760800324,0.0014390371292754,20.214256111446343,-2.1301610150707786,-32.74660833288355,-0.2684411870907986,-0.9569600906133076,-0.0195936390118102
-0.2900461150377103,-0.9228901702784184,-0.009259184037427,16.136222153338313,-8.528485906570925,-32.557093964988155,-0.2611640646248452,-0.9155122006957802,-0.0388610659103103
-0.2500672995060715,-0.8749077579836172,0.0013037877030332,12.88019678839273,-14.855840337287075,-33.79558784028993,-0.2166090018389418,-0.872998722561515,-0.0328436101439787
-0.1781874278320275,-0.8454854372215459,0.0284889543911608,8.686237349678246,-20.550488925598327,-35.17915974243724,-0.1506976374227019,-0.8385248489057107,-0.0070953979338376
-0.0933611455665983,-0.8240252570654225,0.0602144259287722,4.175000812550278,-24.671206494474283,-36.16627381581544,-0.0698710061254601,-0.8270381708217466,0.034837152976506
-0.018145658971069,-0.8290328028850105,0.098817166316128,0.0893099791420567,-27.865121559870563,-36.77920195905711,0.0066492808233692,-0.8267300435819771,0.0719095076314491
0.0295042859310978,-0.8466162537888976,0.1125366303827753,-3.646981235562653,-31.009027482215743,-37.22947446150393,0.0558021840694874,-0.8337549845359369,0.0882877833938489
0.0399891612340955,-0.855917969481081,0.1130269850023119,-5.635879835206301,-33.9777238487067,-37.92981922863557,0.0778059464950037,-0.8450194393078176,0.0998499447620727
0.0411198765354215,-0.8627350719339043,0.1238134051570256,-6.471792125953828,-37.31297644329004,-38.01835848130891,0.0724599566587501,-0.848200931435297,0.102378383613918
0.0435704727123647,-0.8620254306459645,0.1152891734505376,-7.140108468506808,-40.48433682720543,-37.52374725850859,0.0673112848896212,-0.8531111948125467,0.0990903799240992
0.0458660777597402,-0.8737601125614396,0.1126225148631287,-7.403145162135894,-42.49866839283408,-36.41815109158439,0.0766906628859226,-0.8593926023789835,0.0949611810908445
0.0533212705139434,-0.8863949883867666,0.1226732518882919,-7.852561734924527,-43.702205185747225,-34.36359428452747,0.0790665927085483,-0.8713223301243878,0.0979878506229375
0.0630366637658169,-0.8938957564978136,0.1295889570865767,-8.916042470395825,-44.66374931041599,-32.16653126839184,0.0864421271009378,-0.8856841862026149,0.1055951863432605
0.0802361288828953,-0.9103149211368824,0.1395977677984885,-9.637803859482544,-45.49361697553671,-29.28077251085063,0.1000136878608615,-0.8946117814696478,0.1109356106361566
0.0844727301024342,-0.9092084927226776,0.1513049957125904,-8.496035274744974,-45.57430944504228,-25.858672891346043,0.1056673922258001,-0.8959619823088985,0.1268782197431935
0.0798368050272112,-0.8901762784186353,0.1711358079530177,-6.028705024070063,-45.55752715381789,-22.072378546452804,0.1082608881811491,-0.8746940218192698,0.1414383920103891
0.0866911695129983,-0.8523808281615078,0.1870599211618632,-3.319537692327421,-45.47858230796076,-17.63172394384236,0.1092626059299666,-0.8419703002190433,0.154914066352141
0.1031627507801305,-0.8056668950013933,0.2030589438482392,-1.4520321670451546,-44.39606786716203,-13.059388835314476,0.1208120525072242,-0.8021983261619623,0.177336327351137
0.1254146750266593,-0.7808669379255153,0.228352324414614,-1.577545599906993,-42.80818667292668,-7.869046031163324,0.1413259943108497,-0.7673406346670911,0.2017651197796268
0.1381540679074088,-0.7632843926608568,0.2498434230627705,-3.3203524837990046,-40.87976232778373,-3.011108958148134,0.1599161365380075,-0.7555828234921662,0.2259394324475471
0.145682250439785,-0.7714839508129616,0.2893450751561972,-6.663898323268155,-39.35120217938902,1.8119273253270567,0.1653738860578331,-0.759915581865158,0.2614364568001001
0.1332394947527395,-0.8111395692455852,0.3560761612129111,-7.820925853910902,-38.6541111259076,6.77591039084976,0.1534020869095441,-0.7864429279664216,0.3256828555386175
0.0873402766165394,-0.8632806550423895,0.4153959735085922,-2.7519588810204985,-39.650023397969605,10.887108131447722,0.1242025535630158,-0.8410910766910666,0.3865687555686399
0.0316269751171982,-0.9341815299208486,0.4786787513612505,6.63634228931008,-43.07447798720357,14.574352915474131,0.0644468358933356,-0.9110212631626328,0.4462135176663711
-0.0135925954436148,-0.9713224309413948,0.5136766097226226,17.88343733448543,-49.04705151372231,16.370123231901513,0.0154638232894207,-0.9518325108329124,0.4907706700334646
-0.0307243719052826,-0.971010189744934,0.4031597421512225,25.12236844953525,-57.44213104620581,17.630983041565482,-0.0039154294651832,-0.959144604576424,0.3930392209371584
-0.0336112411300891,-0.9622323315342388,0.2090172517200891,23.42779592710905,-60.466331758501184,17.278785282540632,-0.0161675866406063,-0.9502813145897429,0.1999593052223967
-0.049227540120569,-0.9508405634494728,0.0960073409372187,16.472872097714717,-56.57162017355106,13.717750465571529,-0.0255776059190473,-0.9389724111097746,0.0808786283204874
-0.0639567942852885,-0.9760306094557346,0.0539718417668496,7.984766816878111,-53.52573778149261,8.316966082178793,-0.0416861109194971,-0.9668103937133572,0.031132352404134
-0.0078210917110119,-0.9868117058089384,0.011584277077085,-3.4826568041988666,-51.02524198171374,-0.5049520909937151,0.0149095240576347,-0.9867552820847154,-0.0111562597902598
0.1566352027701005,-1.0058890112278769,-0.0291808169470783,-20.313694647596677,-46.96767977661948,-5.312649420583184,0.1843204278491099,-1.0154883238741907,-0.0539882711368545
0.3870323205707349,-1.1761503424846051,0.0460535670175941,-36.18051677030357,-37.78674921253469,-4.998581318208169,0.3963070966047277,-1.1583833851054364,0.0149785766600064
0.5683532836527749,-1.3813288246664277,0.3160047864057347,-37.03879431205476,-25.563864588158363,-8.72201136082821,0.5748810467091893,-1.3261456963237284,0.280380117619906
0.5655583715909439,-1.3727060880441508,0.5375792254229743,-22.622874308425704,-20.23250082572781,-15.116654002980257,0.5916334523048543,-1.3361624796711395,0.5012664510060677
0.4535153679838958,-1.2441773037137225,0.4907865957788463,-10.548317210321228,-17.988530508198,-20.48607220865261,0.4719579136744361,-1.2309578327524775,0.4680949552606255
0.3386272061707523,-1.2163819496868475,0.3452240852411884,-10.007686161864262,-12.677845276448524,-24.854900364119235,0.3573510482294451,-1.1962226459177874,0.3266305047099646
0.1940795059024513,-1.2572657138835603,0.2515820666831956,-15.360378966491153,-8.79737618725843,-28.4498354604534,0.2363190202392578,-1.2370545844725762,0.222539181082833
0.0541495033112911,-1.337807892263818,0.1960198144405886,-19.42838066025521,-7.00581469710072,-29.717173963154483,0.0956347823407102,-1.3104782519298457,0.1653918067192091
-0.0412222707462813,-1.4240369659808447,0.2034799901137819,-17.48150776332555,-6.976596243356927,-30.47392465556953,-0.0026059138901019,-1.3935575764503558,0.1713836954956108
0.009788891943938,-1.4753081131462067,0.2267052992094796,-12.625804060763707,-11.80838590561204,-29.00224139658802,0.0486792586927588,-1.4482150512440568,0.1925878396100442
0.1877311098968333,-1.5448450048782203,0.2204080389439034,-9.88171091894811,-15.873351290885514,-30.79793196594652,0.2298835639621454,-1.5107831317143892,0.1844689168364922
0.3049820914388128,-1.515728965862711,0.1752356768547846,-6.471496762750384,-14.582376231720673,-43.38221330663538,0.3494768456252524,-1.4821191550648027,0.1447224575235338
0.3805628689949857,-1.3836122019686536,0.0142749219943588,0.0988693210808077,-10.003740077314644,-47.44454287119781,0.392597391999347,-1.3450546762397049,-0.0021703870529856
0.4262100551267035,-1.2740165187063257,-0.1842868067618143,5.609395875066912,-2.1545726230193667,-44.34317747367729,0.4271806158723523,-1.2331207082573452,-0.2066486060233328
0.4398517260663103,-1.1641860708325575,-0.2892984307144044,11.38452753320071,5.3296239859844174,-46.09205878080581,0.443849911998696,-1.1135692114735187,-0.3243846142166038
0.4191062943086245,-1.0319615833187887,-0.3088451617451958,25.76170797715041,12.39208894017739,-41.939242646205074,0.4166922750090175,-0.9803024041723822,-0.3379433611901198
0.2560620956943781,-0.8569392325542484,-0.2448030294264187,38.91114710454232,16.503275005102104,-37.47911690128157,0.2884130389040385,-0.8496700771224065,-0.2728071998278881
0.0574382070995352,-0.7229418922536688,-0.1789219679827686,37.05809552170036,11.302420666315848,-36.9283022134491,0.1093260225656008,-0.7276071823817182,-0.2157017690298902
-0.0803626084049601,-0.7002802194701767,-0.1849858431675028,26.43254285127189,6.107023391595072,-34.18534896965251,-0.048690038192971,-0.6934072805744522,-0.216454169906672
-0.22328261300695,-0.7423590653974699,-0.1464865352186679,13.590623034014474,6.243115064926013,-28.147611846862294,-0.199603207920497,-0.7419945595162851,-0.1843812213700297
-0.3166169726882635,-0.8667705385504354,-0.0704389401076394,2.2973897411060924,4.624352321177103,-16.902524949667047,-0.2876680608398209,-0.8623165039783564,-0.1120956371279978
-0.3032703778881773,-1.0406827863071852,-0.0476183546504524,-5.210121066288894,1.0671779740291212,-2.7363850167006896,-0.2730474771816836,-1.0384056032655506,-0.0748342661822599
-0.2510990410047189,-1.1832381777052114,-0.0208866260118928,-9.769390521185844,0.4025862401458577,12.095534267620112,-0.2220321369162129,-1.170438712248678,-0.0555787323867454
-0.1935236986189465,-1.2389503451988164,-0.0027949113497778,-5.706929688134746,2.278806857069198,25.10064381124074,-0.163557083881899,-1.2060548062698284,-0.0275932458880921
-0.1121476886134137,-1.195434208325236,-0.0187439138857353,6.808013802867088,2.6392028165664394,34.38267274587549,-0.0848859752282582,-1.1689725418676924,-0.0421069588528375
0.018800074370964,-1.119461161709581,-0.0291966365195058,17.73439817535221,3.539000809233753,39.854515170136594,0.0368319731595673,-1.1012078241623076,-0.0728770166401366
0.1696502254737913,-1.0327989182385833,-0.0524363823139691,22.404090752010664,8.379941375364993,40.12391867878632,0.1797184651044017,-1.008581004865307,-0.0789862093678777
0.2599146380920264,-0.9636146265239272,-0.0777098071737221,20.04062435127805,15.491776263432698,38.451910539033165,0.2781861829584349,-0.9382282085240092,-0.1023583347612033
0.3403385323070081,-0.9433703359601672,-0.0549255542640409,11.637875331425173,23.31603182737536,36.86807195043122,0.3525204623290992,-0.9252700055845126,-0.0863918112777637
0.3677295791691154,-0.9085734162226048,-0.0130141068614282,5.971093594006266,31.937905117899604,34.15005543253422,0.3757470031616505,-0.8916732865450758,-0.0376901407623496
0.2877641500984154,-0.873220365786239,-0.0097783336215867,4.258677155457467,40.7609515933489,32.73217602454561,0.3180917195901485,-0.8574985296009798,-0.041766134387387
0.2166043597830417,-0.8835699548058248,-0.0001677366730393,-1.1225289250546913,46.19225941862378,32.132260596701975,0.2396770882759234,-0.8736553998925454,-0.0362749205269302
0.1434303986596996,-0.9058038144565989,0.0276740443440275,-6.561417042922431,47.86665486161556,30.121262879382314,0.1612379709342021,-0.89845908403626,-0.0028296833036042
0.0811206289455085,-0.9207518404276914,0.0439835222158678,-8.568224585660543,49.957438428822414,28.51632275243716,0.1102925415082597,-0.9110699280285492,0.0245266099608105
0.0467083701318173,-0.9066364667273438,0.0714368366294347,-9.040326006889916,53.09509753732343,27.434076818344582,0.0683380520576521,-0.8911500772909478,0.050077136670831
0.0025431174119882,-0.8625071696216052,0.071752840163746,-7.237269351571926,55.806710965459786,26.558495909591677,0.0214002431974994,-0.8530114079063333,0.0487464556291282
-0.022384476656937,-0.8219123573448786,0.0543560044999164,-5.8840844067284905,57.86900366677872,26.79898421586352,-0.0018481668785663,-0.8191144233533625,0.034663013101413
-0.047826872764435,-0.787965682504485,0.0632163433998905,-6.648219077678704,59.48597977725943,27.511891251914857,-0.0266097748553037,-0.7777671359312622,0.0408250054332308
-0.066881449285712,-0.7596538714047943,0.0767495118363898,-8.050566974985779,60.46708199137125,28.27203528751909,-0.0482261738570834,-0.7500036708441953,0.0606028377699233
-0.0825198259933778,-0.7462298450113996,0.0953452663815658,-10.335146329180734,60.97825168306274,28.63812135580978,-0.0645556338441516,-0.7458162492068203,0.0786070646432687
-0.1055134184770881,-0.7566976363871709,0.1067591527346913,-14.630434809870804,61.66022643234677,27.786754509749667,-0.0823957719375058,-0.7654169978260064,0.092311627843081
-0.1052104882562557,-0.8244911409683116,0.1203297625439285,-21.31430319955728,62.19790023532398,25.41398797164584,-0.0838250410560488,-0.8218095401439917,0.1080289448491363
-0.0943031113219591,-0.9270290897970724,0.1586219152418779,-27.542315128142835,62.45014364543784,21.92165741920347,-0.0726573605889953,-0.8984281449223416,0.1313624855112015
-0.0791635294756206,-0.9875898087000238,0.1885048493395703,-29.0020993358735,62.283498770588814,18.06003285664856,-0.0555886423898763,-0.9631403952553748,0.1601666080966819
-0.0594964432480551,-1.006483369658757,0.1922950443313117,-24.98091994593802,61.34382506575505,14.428983810821402,-0.0342046610622169,-0.9885765506869616,0.1737053381777909
-0.0373809722670865,-0.9920072351145576,0.1860021407526799,-18.8786208437074,60.37922724351248,11.197877488713926,-0.0111143315716448,-0.9650244379517772,0.1622979841782612
-0.0195424652472765,-0.9376501888544748,0.1748159509887105,-13.731529108077549,60.40859252621648,8.052133157889127,0.0028771003546558,-0.9173271210585764,0.1449782739376759
-0.0350687532243811,-0.852501363247024,0.1604146489828745,-11.08968906758545,61.49239815919896,4.207393350434307,-0.0100950327709937,-0.8511157136619489,0.1387035214925263
-0.076677949990271,-0.7677393375169719,0.1801035131846721,-11.423842284031112,61.906590358842834,-0.3954292648850171,-0.0556550746372388,-0.770959880932125,0.1549368107855468
-0.1264707852321749,-0.7347333618133769,0.2291238108231494,-13.541667447763023,60.68099655168967,-4.673288834888206,-0.1119990820957855,-0.7271700352397161,0.1945850298352222
-0.1758501716749674,-0.7452077301613754,0.2725932312891505,-16.182567626673976,58.98058390389854,-8.479984219843624,-0.1526928820259881,-0.7433860436008214,0.242225447118583
-0.1871920407982092,-0.821714754822559,0.3398019019742902,-17.520895688066354,57.21511194458683,-10.93019518474724,-0.1650961924690295,-0.8145710936224361,0.3044048912728292
-0.1701378536374186,-0.9416784927711016,0.3827542382944567,-14.640586047390672,55.05617451805648,-12.31730279969984,-0.1440422546214107,-0.920825674668293,0.3504603087471628
-0.1124933163935199,-1.048497413019661,0.3349118535145558,-7.470337806989733,52.78588498118113,-13.267910465065675,-0.0822745503979053,-1.03809511359034,0.3126004685570679
-0.0192640614829351,-1.1504897560143077,0.2724081281423813,2.0262016798305456,52.539108396586975,-13.304318601123144,-0.000841254144715,-1.1258954711616924,0.2426843321822388
0.0170253380117003,-1.1484756956868,0.2029291839773094,14.578029846494395,53.36596640303881,-14.2610239916169,0.0500940600752925,-1.1220269138628702,0.182256675795334
0.0285087638191613,-1.0699693924865854,0.0959458619490758,24.48546074809641,51.48057750565393,-14.395468709505208,0.0648067961746811,-1.068921991859761,0.0889618182299301
0.0068132112905476,-1.0483848693411009,0.0465167989425169,23.46354642524078,48.23785326432935,-13.255886066660285,0.0387331902561028,-1.0432437976090887,0.0256899479279391
-0.0876758588440499,-1.057293898550356,0.0469244320382276,14.310001689384048,44.71537604033865,-10.268354463272171,-0.0379994416472807,-1.0520299957850758,0.02225182821023
-0.1938323896832885,-1.096158777870642,0.0718020769548929,2.1878788180051827,40.55790788256938,-3.083570603569889,-0.1603851401345805,-1.0980891750309532,0.0498565176052932
-0.3225097719454614,-1.178418738814591,0.1803763920914405,-5.212550278041556,34.50281597258824,2.7393148390712394,-0.2953414676917064,-1.1741101097650697,0.1412478174076632
-0.4174509506769422,-1.2432293246886963,0.2956423486645764,-3.752125436933825,26.47961468106636,8.681320102053434,-0.3710578309043624,-1.2267586783144029,0.2574095031129557
-0.4526921751916297,-1.1962584642067582,0.3882153664095069,0.1427228890783999,21.082210000225597,17.45077271083974,-0.4095197146488171,-1.1804771943961443,0.3567676416649336
-0.4551858353356861,-1.0701598550696143,0.4279753485004399,4.175978129592021,14.720504212647043,24.366283459734323,-0.4127558488471036,-1.074250194650696,0.3870364842981539
