ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0150609129987834,-0.9976771702466783,0.2526545295052684,-1.167311537105036,4.594063643856629,-0.3434827622247719,-0.0013546674291202,-0.9869688740371958,0.2299225884174188
-0.0166686224139983,-0.99534329860977,0.2548499325122603,-1.0790258645548407,4.7096382041870815,-0.3718136911749479,0.0032717758530497,-0.9818801927593775,0.2291588211828157
-0.0227938690708436,-0.9970037876643492,0.2637014485158567,-1.139207907581746,4.785929745193481,-0.3393740003679066,0.0002734827846267,-0.9791158262063036,0.2256810472351613
-0.024912216395975,-0.999097010659536,0.2527567373899503,-1.230414317253404,4.827760169217136,-0.383344375575104,-0.0017264436053203,-0.9843573337355038,0.2306247599889422
-0.019658996803806,-0.9955024242099256,0.2538686965421464,-1.3347694168958375,4.881360093509257,-0.4225408252705914,0.0017902852737281,-0.982902828289427,0.2294987770326971
-0.0238830423732192,-1.000763256602658,0.2517553022598923,-1.4007205110322722,5.0026434824035855,-0.43850765401539,-0.001304247194729,-0.981519251364961,0.226464985451689
-0.0247895118293888,-1.0025416899086868,0.2540712946245693,-1.2649040298967242,5.0475078507094056,-0.519452330463707,-0.0009915974879392,-0.9837806624607024,0.2308677901203925
-0.0240449287120742,-0.9960966347357508,0.2651337898853554,-1.149303895075322,4.965846192653169,-0.426284005029495,-0.0030570056457075,-0.983182598706382,0.2303488097073218
-0.0303707826882386,-0.9897464790846944,0.2615210093061093,-1.2618027845892392,4.849399533143496,-0.3772926400417403,-0.0062739354250741,-0.9787237275939776,0.2312260884411874
-0.0290235393791629,-0.9961068890782376,0.2615879962739011,-1.5352709903023676,4.742084860438152,-0.4476071599014979,-0.002826146750465,-0.9776349854171652,0.2324118739780822
-0.0276006300585185,-1.0015921838266346,0.2601289660125752,-1.869451721153508,4.706974983018289,-0.3996832741026591,-0.0025203385122954,-0.9859600551551014,0.2282258934555046
-0.0349861562982581,-0.995337822763558,0.2545685346185311,-2.0223047247946715,4.784845338817644,-0.4231918601392248,-0.001144750967553,-0.9896416727560156,0.2321357306186417
-0.0294001204982418,-0.99602444464029,0.2505583369562436,-2.110108059110245,4.83627038326697,-0.5051749615064037,-0.0035007430124463,-0.984278240553663,0.2343166054347135
-0.0170326424104997,-0.99380269400134,0.2458963842467284,-2.32682080705305,4.771918401182552,-0.5221450357583487,-0.0047715699619076,-0.9830724088993504,0.2282811378662432
-0.0189649130880525,-0.9962057466974472,0.2512169191322732,-2.1269253367542524,4.771782560573649,-0.5084035365474243,0.0009908295158717,-0.9850770678662132,0.2270329529351864
-0.0243979699394868,-1.0006017840456451,0.2498818397303088,-1.5471696838408249,4.761609709975369,-0.552173052206076,0.0016224716068713,-0.9835755127048716,0.2267997877850484
-0.0264289870603251,-0.995721717226522,0.2497989629267497,-1.29570837772462,4.735592478380412,-0.6525435712514859,0.0018604538346539,-0.982985338489631,0.2277820925640382
-0.0207875691760462,-0.995563447569599,0.2577287864231871,-1.2858259527119225,4.82764125256045,-0.7053839193490496,7.190784811385669e-05,-0.9840884336537552,0.2312740432829257
-0.0255150413295547,-0.9938301857045484,0.2545686819067816,-1.178611242075337,4.889181354153274,-0.6572983348867647,-0.0047611703158948,-0.982642433872052,0.2315664270603557
-0.0348051977788784,-0.9951463143148628,0.2569679107966817,-1.0419417202763797,4.944692059040207,-0.5461277287836437,-0.0071091752369813,-0.981956618949058,0.2303207126443298
-0.0298939153668686,-0.9961108653837272,0.2602333972449887,-0.9923856576774162,4.850636894809681,-0.5413602944556481,-0.009788197859158,-0.9837311449051624,0.2287045436540352
-0.0341541785420244,-0.996503674406708,0.2554625287755236,-0.983174277620668,4.624158497563121,-0.4985148938203003,-0.0105542864630468,-0.9833246118953094,0.2306932690423737
-0.0347947149625339,-0.997890175328908,0.2558202177744973,-1.097315975250307,4.46925522915227,-0.3103845916973053,-0.0111070173501856,-0.9820950004622216,0.232777455500794
-0.0341895369224169,-0.9938081898807748,0.2571328999241639,-1.3015462717539878,4.268190422809801,-0.1872660245277689,-0.0111167553352945,-0.9848621944325158,0.2303857881238422
-0.0333321842098476,-0.9989781130377794,0.2578106052892324,-1.3252859699937964,4.166375417662909,-0.1429172685019647,-0.0087320948221016,-0.9858503043969992,0.2306434102945515
-0.0237210785383132,-1.0017940695852194,0.2539302051823922,-1.4147477835060591,4.140834384113179,-0.0933904628914367,-0.0070027824502019,-0.9839801511073624,0.2300639663601651
-0.0318909851233265,-0.9989767851187394,0.2490614993783447,-1.5483593149750694,4.062484215410207,-0.0664100044716748,-0.005064723523406,-0.9867907293373124,0.2274091893606662
-0.0322619521697564,-1.002370124515134,0.2543319380030632,-1.3809722658631964,3.980159669260408,-0.0792453996973665,-0.0045117257809079,-0.9892138656156012,0.2283230311087004
-0.0242318214608134,-1.0056548779290615,0.2568696459152337,-1.10217081221236,3.9234978174605097,-0.0142796367219428,-0.0049953051828905,-0.9866827566979208,0.2281406514940139
-0.0310945048152762,-1.0033776929852916,0.252865088616782,-0.8199912955303928,3.978760988516985,0.0015834943536604,-0.0033877112048676,-0.985105156546672,0.2276587913508022
-0.0293644744905492,-0.9964470841916284,0.2515402211095954,-0.683633031913211,3.9822058211232494,-0.0904660436220857,-0.0015379218967439,-0.9838235556019566,0.228001098399248
-0.0247055679172741,-0.9962774968958944,0.2540820904785498,-0.7126277396011677,3.864238935760476,-0.0508397806218667,-0.0028999296001071,-0.9826087282182324,0.226038448995163
-0.0331017747972389,-0.9985199159141904,0.2532031132780565,-0.758148985885758,3.8188567116647496,0.0120089679429542,-0.003797533069577,-0.9834263050246864,0.2258558837833927
-0.0362781941961268,-0.9958433011119244,0.2404030851809202,-0.8823740995379596,3.843033226222377,0.0092135494378867,-0.0028225824025873,-0.9827414756007448,0.2275150773788795
-0.0302337079560359,-0.9923566460614236,0.2391313985195391,-0.9499745857835648,3.816954247225375,-0.0262673512745752,-0.0062264734303717,-0.9829569424373196,0.2273169112116037
-0.0297036400191986,-0.9969292253396546,0.2537277440347618,-0.9123922900352812,3.806275346846053,-0.0407742857438553,-0.0058787415214382,-0.982642114534057,0.2258686379270847
-0.0240129794065426,-1.001690597936609,0.2553095276251257,-0.801701884276925,3.806858588199136,0.0012276516628193,-0.0004136313632676,-0.9844254515798478,0.2269417259528704
-0.0237737503368631,-0.9940562961500784,0.2521500201831945,-0.7825915943682901,3.76484764242556,-0.0416348526923587,-0.0021658766930735,-0.9874291554894216,0.2300160154763749
-0.033463650211813,-0.9967772308347328,0.2554591384414693,-0.9463451899579493,3.774454807330316,-0.0635195234081691,-0.00548291655807,-0.9802240995228928,0.2297167134691902
-0.0258710723820206,-0.9954202214274172,0.2571887194183697,-1.0614256331859355,3.839269867965324,-0.0716173335335813,-0.004668366137312,-0.9774693576258782,0.2276104211999438
-0.0227972094337457,-0.9879739964167212,0.2566173447487658,-1.207318130160337,3.933766317696403,-0.1355914070480031,-0.0043924681535245,-0.9824653258631596,0.2267390471760622
-0.0274317099154361,-0.9990181327192044,0.2553666352356635,-1.374458725242665,4.012015472882652,-0.1610702115285216,-0.0069710750382449,-0.983460969988166,0.2279548236579603
-0.0250966349034528,-0.995885786136416,0.2541405482911497,-1.5399408119130853,4.051448823454566,-0.1700724706751884,-0.0073773838553222,-0.9843354167566212,0.2281332112419312
-0.0236787677991989,-0.989957815655044,0.2518928965721304,-1.8166380803528697,4.035133301419785,-0.174634936772353,-0.0051211819884811,-0.9826647143821484,0.2265839039772472
-0.0254457494613518,-0.9975266696225502,0.2488386628451059,-1.950944120745525,3.964897425078656,-0.2002380707835097,-0.005777222501306,-0.9806799643616368,0.2268258157293543
-0.0375055777969862,-0.997629012666026,0.2478140599266237,-1.964460842513011,3.920338458924284,-0.1650396687422332,-0.0054130243404414,-0.9815959316200464,0.2232917489468665
-0.032515364175265,-0.9966985498278236,0.251934448113016,-2.000261869571186,3.853294951976464,-0.105357715557278,-0.0056190307746385,-0.9849125980826264,0.2239354327633857
-0.0270434703107796,-0.9955302750981544,0.2559267041193229,-1.9422841115583356,3.794619287929892,-0.0879043752230923,-0.0023522876882815,-0.9860043644548848,0.2297350345148362
-0.0337946531056499,-1.000122404823193,0.2574670791908503,-1.8441683617164648,3.7929421821653295,-0.0469323803708986,-0.0005876464099451,-0.9832929988154092,0.2279704712869397
-0.0259394544856419,-1.0044620507391755,0.257342047633897,-1.745648130506895,3.690200196741229,-0.0389051676302522,-0.0103127339045928,-0.9857946725059692,0.2269285321532665
-0.0341070373172129,-1.004242708008358,0.252309059223526,-1.7264405931877251,3.527977291717032,-0.0240748119380618,-0.0094784478314034,-0.9875591904255102,0.2259812543380834
-0.0324688784636993,-1.0063796049733051,0.2505388507334807,-1.7486948964447422,3.475718061913466,-0.0207415934590769,-0.0035750916018795,-0.9880783718393256,0.2244828865532702
-0.0236178199534994,-1.0047648396379814,0.2529771964187837,-1.5595423600208318,3.477675333242073,-0.0345950421137233,-0.0067071794706731,-0.989518217068334,0.2266660585328443
-0.0321454800722968,-1.0027464125446928,0.2558685480154565,-1.3928296914289524,3.4656007597877405,-0.0246114686622599,-0.0049915457530541,-0.9866677678436208,0.2255282204107993
-0.0231929417928163,-0.9964336415473996,0.2544222723095022,-1.4194924997339098,3.431233996701339,-0.0163242711237426,-0.0009991031483474,-0.9844548517346268,0.2256038354646981
-0.0270085654988414,-0.997431474648597,0.2444947538545235,-1.3972943994867697,3.4957931006277727,-0.0384752355636607,-0.0006824818474278,-0.9843875582445732,0.2268868887435756
-0.0313185310094267,-1.0054132505726376,0.244730641074169,-1.4399806214296,3.6381243945759834,-0.1123680730729903,-0.0009002323968022,-0.9863915980823128,0.224969549343258
-0.0220435511018856,-1.0034881785700258,0.2510915630212926,-1.522447071071704,3.702125377606211,-0.1091328915592563,-0.0003377999048397,-0.9892018755228228,0.2244871497983359
-0.0245844662213569,-1.0015015490245007,0.2493696049523898,-1.494676358684312,3.800021796658917,-0.1123285396639588,-0.0021322789015647,-0.9900058862078116,0.2266419907119514
-0.0242743291646887,-0.995551022123258,0.2501540526322233,-1.5067912916239892,3.8608249805671497,-0.1121236471736461,-0.0032172234844359,-0.9863597180341892,0.2276116712068981
-0.0257410611568066,-0.9916404664351212,0.2522967405049506,-1.5134744718902031,3.929808505206262,-0.0641582331660021,-0.0013008017560628,-0.9828926358122656,0.2260690076852216
-0.0302722043578807,-0.993044219884086,0.2585293190778398,-1.508425298717129,4.070258293471417,-0.0842743159717253,-0.0003517580133769,-0.9849761950274524,0.2263904865535655
-0.0331863728382363,-0.9921427700658748,0.2584643302081724,-1.499641322058978,4.095116131770384,-0.097345882427153,8.900858894267117e-05,-0.9846238748104756,0.2269950080571574
-0.0220878028353584,-0.9968335290669106,0.2469735930536332,-1.44805296293193,4.212130056415743,-0.1960062413183586,-0.0022953014851412,-0.9819730141359369,0.2265525909629205
-0.021776587370766,-0.99517684235391,0.2502716435141167,-1.451707645308634,4.3808413827480654,-0.1928935597547031,-0.0006580835763019,-0.9813454275693484,0.2257681117551968
-0.0342318324474883,-0.9958939898052226,0.2538756307454342,-1.4239527529771472,4.445242718496081,-0.0801759953529922,0.0028569590094703,-0.9846061902303004,0.223291492918843
-0.0247354933789723,-1.0044400526769666,0.2537251580208233,-1.2231269045961009,4.573878786634784,-0.1946013643062076,-0.000470463120428,-0.9895233386581712,0.222251443103231
-0.0276837746490756,-1.0009328846810115,0.2513265116569437,-0.7826250907757034,4.6728367461620754,-0.3382826841846511,-0.0009587263229763,-0.9895467084442066,0.2218219626813054
-0.0308697908139016,-0.999032438773708,0.2453693682061792,-0.2473699720246932,4.69040299695056,-0.3919375482736906,0.0009313088365164,-0.9873180893528446,0.2229034808543496
-0.0230031232455202,-0.9995695408798806,0.2580408446830832,0.1637990574133067,4.723173930764461,-0.40725214264269,0.0007575883823617,-0.9831333758794732,0.2268289414114052
-0.0227104508671533,-0.9922781924187898,0.2546529485037865,0.4437938970517889,4.780301980025464,-0.4292215967197273,-0.0015816353329145,-0.9800842609716568,0.2280339527469951
-0.0182581769661075,-0.9905972021050554,0.2464467081639011,0.4016258861676223,4.847277250457039,-0.4068025037238573,-0.0020717243510968,-0.9819369283771772,0.2249964381831228
-0.0183169435350658,-0.9950563983863022,0.2513797235619486,0.1769743254775621,4.889017034271298,-0.3959082903116406,0.0021706486785206,-0.9842545805049564,0.2221855137893146
-0.0237981109576714,-0.9985228209841313,0.2461457836049805,0.2478170415765912,4.931262993349654,-0.5236839603766134,0.001144329193378,-0.9867010572584264,0.2229869342883775
-0.0347031443303246,-1.0005704462001197,0.255004577967553,0.4216023847467419,4.989935273243882,-0.4899323609943466,-0.003331768078656,-0.9874493527452836,0.2249162642597364
-0.0345887477853273,-0.9993079824080304,0.2567466428481583,0.4907719832421682,4.950889445145924,-0.4120266596169494,-0.0070116079115866,-0.9866114106979488,0.2270476959879104
-0.0293283584594043,-1.0001838452811151,0.2484983824238836,0.646017560896494,4.808461024686815,-0.4546331370379411,-0.0093391916692436,-0.9849753587975084,0.2266728749342554
-0.0392777401933532,-0.9992271233406752,0.2433813624907936,1.0328304190707287,4.676867319165423,-0.4258780633793935,-0.0056558315753947,-0.9846821458076672,0.2214237210031818
-0.0335035590257014,-0.99220168520567,0.2451656788691556,1.4932574112396193,4.48107908922909,-0.413643778693922,-0.0010242699621018,-0.9863504175955904,0.2206763837351509
-0.020565119774695,-0.9961367088636162,0.2633739837158612,1.502320433630298,4.369901295872869,-0.4424466607949561,-9.779524823060154e-05,-0.982305000227734,0.2236650980623348
-0.0253139703513764,-0.996533973289458,0.2583460599440949,1.2336303724321798,4.510369338165128,-0.5257897397608553,0.0013737169434139,-0.9815094710797032,0.2254535991570418
-0.0316969187975075,-0.9900135328620984,0.260560504721428,1.1250740298613016,4.616704048834968,-0.5321316635790129,0.0008990588626528,-0.9846590700212304,0.228876270663503
-0.0290345630122403,-1.0001226383689392,0.2685539307259695,0.9839077434830136,4.616739205455168,-0.428476252370256,-0.006240087928759,-0.9824328402439876,0.2296063458157582
-0.028698487819755,-1.0048855051833967,0.2579690629605838,0.8920348061885108,4.543922130736813,-0.4445882819485099,-0.0097456168153968,-0.9835958040355413,0.2277318704823032
-0.0338347414019059,-0.9972025640064368,0.2636533156041273,0.6921745035997924,4.441988477125239,-0.3864604889307332,-0.0083114653523575,-0.9834308823782956,0.2280022690865092
-0.0334770747789705,-0.9923071659091064,0.2583561597046755,0.2145736717603794,4.378079499159583,-0.2536041106721136,-0.0082178177949569,-0.9796959129189944,0.2302566479530602
-0.0319024913474503,-0.9954403638239302,0.2546436149302548,-0.0217615843597347,4.229036691333451,-0.2028068079840352,-0.0071388609578486,-0.9817975881011296,0.2302890354610626
-0.0275426458976519,-1.0014617156360288,0.2579542573589346,-0.0133549716973314,4.070124048873696,-0.1477339824657736,-0.0080801834976275,-0.984629681066426,0.2295592290990626
-0.0244069424732986,-0.9964217259278902,0.2530584475021528,0.0031047680701401,3.93913807738734,-0.1612200499040484,-0.0068126419036905,-0.98612625585344,0.2311689279400717
-0.0278951523612666,-0.9969393944877022,0.2547536443709086,0.038957844346775,3.90651470560224,-0.1500076884160162,-0.0047570203307144,-0.9872640230487268,0.2289250417929285
-0.0264808202042905,-1.0045877955255091,0.252478925175017,0.1729987015137113,3.8723566284464,-0.1299865390340187,-0.0061955244841686,-0.9875916757861308,0.2277351523368277
-0.0261905877050212,-1.0042260751594103,0.2573922470284845,0.407738231501141,3.775108111435908,-0.1773439303618358,-0.004595874225759,-0.9867811916037416,0.2294910105977684
-0.0282774052531129,-1.0019449583103943,0.2572930382359744,0.4983477391264275,3.8314571687569328,-0.117345977983716,-0.0044154114506052,-0.9839128961914924,0.2313355872899656
-0.0218128178085942,-1.000057471344992,0.2502212840591876,0.4852762226837243,3.730806507055157,-0.0612762306157576,-0.0037022645888432,-0.9859247472465892,0.2342573173405243
-0.0201892910775822,-1.0010659670223294,0.2484379640272266,0.3880229814970632,3.7115017606745977,-0.0875134073961137,-0.0034450134764967,-0.9865005119742368,0.2325237520387492
-0.0330723961217955,-0.9978984641272662,0.2590372137428706,0.1787563029325764,3.850280924214661,-0.078083022346685,-0.0064279126881332,-0.982728430222786,0.2317929966729441
-0.0369826588955914,-0.9916184780972872,0.2735806750322755,0.0428183683079742,3.7422810544394576,-0.0115140141598314,-0.0055527996503392,-0.9846828320077744,0.232861289488397
-0.0294339456791214,-0.9984405794568304,0.258640342460597,0.040381831577589,3.8143031251390487,0.0323847179397592,-0.0042913745471526,-0.9847077971659473,0.2321971850203418
-0.0301928201106198,-1.00024540089941,0.2560227278447639,0.116614246525819,3.8870721887463016,-0.000896597731194,-0.0044635777513944,-0.9815582239553096,0.2315472004728514
