ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0346505235323085,-0.9928854966025704,0.2601411912067516,0.0806057818271464,3.801298827659484,0.0122615204948131,-0.0047198729354684,-0.978611866661491,0.2337306605542838
-0.0284418688522726,-0.9978075995963628,0.2518537296731131,-0.0507552738625661,3.8048494143808256,0.0656971998044822,-0.0019145247829448,-0.9770594980901928,0.2355028602218723
-0.0168403999757865,-0.9995594934885368,0.2570875059727069,-0.1909346298316768,3.833741371109037,0.0732300396027328,0.0004403311678043,-0.9819908839483252,0.2281350443719383
-0.0180545873930557,-1.0022562392182637,0.2534091838905793,-0.3337025712035161,4.002431551318231,0.0444275036601837,0.0020106778059367,-0.9858041134401502,0.2277570561366805
-0.0176945053048491,-1.0129778530548006,0.2552494776623585,-0.3477856272028408,4.06737978556008,-0.0184360230559689,0.0024765627866236,-0.986521585138484,0.2297404505808979
-0.0167926228897049,-1.0027798315293457,0.2558417042305871,-0.302142758051749,4.060440700681411,-0.0189288595944574,-0.0030844238148628,-0.984779232305752,0.2246095228690988
-0.0305323149087608,-0.9903431014869544,0.2544345389114968,-0.2535792389205855,4.145608755359078,-0.0036674410262718,-0.0021486257916118,-0.9833693345605992,0.2299012481320261
-0.0292406340650134,-0.9958629468245483,0.2627079405494102,-0.094154969061755,4.107738470512921,-0.0823547941042839,-0.0023037288071505,-0.9865842591641164,0.2330852989231841
-0.0238711978323993,-1.002317244767188,0.2551268913342245,0.1071249499255894,4.107979846880149,-0.0945434677641708,-0.007248525377074,-0.9820262971339354,0.2313596286982169
-0.0275064985009205,-0.9942098983331816,0.2592741368355217,0.0293646458848264,4.131857080572154,-0.0456458907712026,-0.0052266740296815,-0.9759393831933214,0.2361695273417535
-0.0245726096019711,-0.982718050516574,0.2587609241322743,-0.2017940049867666,4.03830334210724,-0.0546381480228931,-0.0048659375977115,-0.9778843847526196,0.2349530880383915
-0.0248658801930844,-0.9962556302367273,0.2449066681480978,-0.2227778929967212,4.001975174301766,-0.0820728849191441,-0.0053765981340979,-0.9790086772655536,0.2303506903453997
-0.0228353068279093,-1.0029733920415302,0.2538120476244095,-0.2569647306144187,3.970715266764277,-0.1541924209134901,-0.0028010368847402,-0.9826436035063666,0.2319301975522161
-0.0315107987724934,-0.9898424319227476,0.2529785155877184,-0.3079127338296308,3.889855983976914,-0.1379345479245888,-0.0027770043572126,-0.984408231389088,0.2328250823171462
-0.038944904059655,-0.9883983949966644,0.2489047451732873,-0.3323165158893478,3.9070366520116746,-0.0543639019259373,-0.0050270751300439,-0.9820824328195636,0.2318575161190357
-0.02650960247094,-0.9946294786397154,0.2654015721409516,-0.5178246357419195,3.86590240933418,-0.1137284855980568,-0.0061062215922336,-0.98209870420416,0.2315598820627002
-0.0260371786224646,-0.9998473434785166,0.2635914776391904,-0.6586564083806766,3.762015772466392,-0.1289159588791646,-0.0056657807729459,-0.9816001828389302,0.2301866174562277
-0.0270901207635292,-1.0026207538833387,0.2527365971505128,-0.6655838900657385,3.857191195191157,-0.121651544971306,-0.0041097559168269,-0.9839788204869254,0.2298601816459475
-0.0268478496229131,-1.0020833441934334,0.2570823448731891,-0.5369646527120737,3.890136260322577,-0.1841405392682162,-0.004304383567958,-0.986068748310284,0.2299530985612604
-0.0268566537209311,-0.9951555360261032,0.2532726653363637,-0.313159601424766,3.70916145340134,-0.1468389074539554,-0.0046026281895353,-0.985156447896687,0.2309887949292102
-0.0226871376731847,-0.9926218755611964,0.2580192991212197,-0.268053619555868,3.6026664206251184,-0.0542427924970181,-0.0035290033580893,-0.9813512041432808,0.23185522518733
-0.0283626300531296,-0.997352472494618,0.2677165342586722,-0.4502245635363883,3.529999932847286,0.0180496404652286,-0.0038124593091262,-0.9777540897171988,0.2309052736803151
-0.0233406751658739,-0.9943725144064384,0.2542619312608397,-0.6303369736439106,3.517794713155463,-0.0185489478366568,-0.0018250574372969,-0.9826103321901176,0.2334068658445263
-0.0186252922907582,-0.9954284042008948,0.2504263200113859,-0.6900222692203797,3.6205489983377017,-0.0789482778656718,-0.0009450398039484,-0.9859700723915222,0.2318368804190663
-0.0260017632057922,-1.0016916569205363,0.2538395939821264,-0.5853396958999809,3.591330837523902,-0.0398301400941792,-0.0016186192927386,-0.985746559679694,0.2291518114268309
-0.0287437052997263,-0.996761804394245,0.2530118162739485,-0.1658752797462533,3.5864222258115355,-0.0162213854605738,-0.0029655939970077,-0.9865547513369536,0.2326894828631651
-0.0300264126628036,-0.9913837382413514,0.2538241603888064,0.2955545468902077,3.591775981946386,0.0340005941933072,-0.0050222938106565,-0.9854534380436282,0.231950379699502
-0.0256393699364435,-0.9949829768640918,0.2479709915687125,0.5310675701808923,3.477872464798724,0.0991624960393615,-0.0037096341062678,-0.982672176524658,0.231218875779644
-0.0234829152135167,-0.9938887041313283,0.2544484500950662,0.6423715695411129,3.480865965987742,0.1435825562364399,-0.0050016061892225,-0.9817285072306964,0.2321156476132415
-0.0270005329007557,-0.9925418629668844,0.2572721652304069,0.5537740759986236,3.434257883911604,0.1738742469437208,-0.0046368527683382,-0.9843336022327124,0.2317391676000034
-0.0249842830026171,-1.0001672580595429,0.2583210261194564,0.3951882580566948,3.382041968734874,0.0922694772671382,0.0003052145515623,-0.9841084198184438,0.2334720684105452
-0.0229397343828247,-1.0019389033613373,0.273110222144355,0.3357216726303986,3.463054870076228,0.0174472553598684,0.0006237344855746,-0.9835896025867256,0.234262185080003
-0.0229062569153887,-0.9959908839662563,0.2644237944851366,0.3778381682033695,3.508590628161817,-0.0163523203325865,-0.0036489981387213,-0.981160642412504,0.2340217771236211
-0.0221059177173167,-0.9917912417581016,0.2567959708623115,0.5003264359147469,3.534945166263598,-0.0528498832853384,-0.0057571081427815,-0.9770121728103484,0.2332675321435242
-0.0226999144195163,-0.991568253549231,0.261894671508639,0.4149326239085702,3.574412731087316,-0.0671051934339387,-0.0041807592546161,-0.9784983636770324,0.2346809439533678
-0.0258897108254945,-0.9929596136737976,0.2562097378643173,0.0521141776735164,3.675448872645578,-0.1746352477822271,-0.0021171063691068,-0.9801654343580836,0.2370733882933395
-0.0303481600883397,-0.9928998339027642,0.2631488633667802,-0.3517015646535451,3.685075319265284,-0.2127684523191137,-0.0014240881962554,-0.9836354465143904,0.2366963815252368
-0.0278467151084815,-0.9940898994236989,0.2611280831543122,-0.606271669268311,3.7577148248355727,-0.1772584187075645,-0.0063785304801573,-0.982351330400266,0.2358610642757513
-0.0253461904635741,-0.9912569301026724,0.2517382397229388,-0.7192193455095356,3.985982734094817,-0.2596267240331288,-0.0071115348319684,-0.9776357909776752,0.2367596893618037
-0.0317257802176213,-0.987589784154087,0.2654090690324098,-0.8525337084586686,3.986151230209935,-0.2716275073195038,-0.0019022180356053,-0.9804651870101304,0.2384931745267628
-0.0254988734139853,-0.9912239396424348,0.2636041088087626,-0.7845904605546313,3.979442115079803,-0.2451837396044439,-0.0016693793031672,-0.9793130399212828,0.237491879744672
-0.0162370592484509,-0.9918581084971037,0.2578227956040687,-0.5044362022859531,4.048939221072155,-0.228426115158285,0.0016746894014037,-0.9817409574370836,0.2357463148323173
-0.0208138658166542,-0.9929128062319748,0.2688426474993849,-0.4940614198440245,4.118414135130842,-0.1988030055658139,0.0019212847381568,-0.984199598064066,0.2344052684453933
-0.0213775465035877,-0.9977571225414448,0.2619404233752592,-0.5969648240995029,4.276677333826374,-0.2074822697902973,-0.0014305194541422,-0.9787373533877076,0.2360218613570586
-0.0204110909478264,-1.001609919777673,0.2575054780886636,-0.5067688719661875,4.352749777944968,-0.2255403478890712,-0.0003870208972119,-0.9830946625086214,0.2382757970866687
-0.0199759355229766,-1.0002588202902998,0.2625831373685037,-0.3641512175378925,4.462443286038098,-0.3454844406761451,-0.0042008372703364,-0.9855184026219398,0.2345858949395895
-0.0238844924639928,-0.9927346798262487,0.2538896893030792,-0.2451351304559649,4.557125202799421,-0.3549525078781123,-0.0029977272687088,-0.9845267174966308,0.236324641731102
-0.0338219532710936,-0.9958086158550016,0.259512006546202,-0.2376026986022324,4.535117853189834,-0.3137595353047525,-0.0028434555265273,-0.9849099829566046,0.2388165327821422
-0.0331133377927293,-0.9940488432776016,0.273939267927577,-0.3232162006799867,4.533909526254428,-0.3558315850779884,-0.0112087241142666,-0.979418068314069,0.2381752719915646
-0.030320717610302,-0.985767178898668,0.2639576003392625,-0.4149498282970364,4.464851391967923,-0.2835950236497805,-0.0080997790937906,-0.9792150136678685,0.2416382347056093
-0.0316924749991501,-0.995420458414802,0.256288672799317,-0.5019216724393265,4.436355173914467,-0.2896278609174544,-0.003782491493248,-0.9806958000856452,0.237671439303408
-0.0283915327150449,-0.9990720394250082,0.2597393083019944,-0.5408072000548615,4.491157455013779,-0.2333337156735448,-0.0077069136178078,-0.9802907051488818,0.2367164481412579
-0.0263580091257993,-0.9938057746429528,0.2608080524831571,-0.6129160068703655,4.495799842500516,-0.1154548300006799,-0.0086706110994275,-0.9811497551680096,0.2373650724828417
-0.0271225646587389,-0.9939107593226532,0.2657930190307065,-0.6339571836223201,4.46501459103308,-0.1502078927910452,-0.0051378823910543,-0.980614032552485,0.2335095009754919
-0.0206381679155459,-0.9926358655754268,0.2619801983763375,-0.555720224543742,4.33743818315201,-0.1425252908757493,-0.0025448198224272,-0.979406446509322,0.2387980082221966
-0.0211766220680449,-0.9940832939765548,0.2601777127608911,-0.6264383598832522,4.262382291618683,-0.1400175192188637,-0.0042164102780205,-0.9809462714429577,0.236056823568655
-0.0305623290971183,-0.995341079380365,0.2679214508248053,-0.7239676954010538,4.280912083582349,-0.124304952673282,-0.0040767189038392,-0.9858634805903804,0.2304032139106267
-0.025664325445372,-0.9995740225388152,0.261748540161799,-0.6514004745533748,4.237794495801856,-0.0947362257285128,-0.0027515626014316,-0.984258379100151,0.2347637988172702
-0.0239204642331841,-1.000837278960759,0.2563150753549738,-0.6297456476468645,4.238967130743583,-0.0957542641437507,-0.0035277729821919,-0.9807142932773788,0.2374143073909039
-0.0300372752176602,-0.9943590097157649,0.2675721536936536,-0.786573099620273,4.228546368486668,-0.0824742264329897,-0.0063343085653991,-0.9807242180223192,0.2386195860407407
-0.0272448544107285,-0.9941635993779168,0.2682004054558047,-0.9215087383763142,4.186569182633893,-0.1110013064613832,-0.0068847519590748,-0.9785873875936726,0.2369272519084089
-0.0273066323122915,-0.987570839031724,0.2568893409083072,-0.9337252563772344,4.190970168761146,-0.162621196407649,-0.0012589749594885,-0.9789959903505236,0.236300754660824
-0.0321910799612274,-0.989068434682979,0.2559473088811936,-1.0347132683470308,4.172618783131719,-0.1817155692963742,-0.0019474770650397,-0.9798073713331474,0.2371077608914104
-0.0278971867153314,-1.003660903154612,0.2591964768803558,-1.124111818171768,4.130630882011412,-0.1537700275424154,-0.0064522358420311,-0.9790681447569896,0.2349161137304361
-0.0243968762363077,-1.0011845925059952,0.2632335551090889,-1.038410827932056,4.0619475664111135,-0.218266332933131,-0.002368579397258,-0.979938005476798,0.2329914087748724
-0.0283915639803299,-0.9985067232272624,0.2674640456940711,-1.0657829351984094,4.100606394317861,-0.2264928901049689,-0.0003334396988617,-0.9797575682203626,0.2352163893020263
-0.0250459703127385,-0.997959404258608,0.2665413572730123,-1.1659204124724922,4.203554358718715,-0.1553577325115962,-0.0054674998547267,-0.9819020782906004,0.2397055310585051
-0.0257197653134196,-0.9918141768780664,0.2618545721819162,-1.178380643499875,4.147761740909898,-0.2408396414567634,-0.005439496706262,-0.9839281640008924,0.2373856243501469
-0.0250175775124012,-0.9953473477467016,0.2633861121180533,-1.148877307464705,4.13172846199829,-0.1903341070562814,-0.0031433695861755,-0.982524509452452,0.2363052640690461
-0.0188551845861548,-1.0018174659251775,0.2623732334116334,-1.0992218858031244,4.238254014373318,-0.0822614803040474,-0.003112247292159,-0.9823933155472632,0.2394237642292529
-0.0226112938068276,-0.9976963776509892,0.2527346901220074,-1.1177729346043457,4.276142123816223,-0.1355148880833479,-0.0014179569672669,-0.9802339304873684,0.2378654068358565
-0.0244614037119227,-0.9919835698800622,0.2632406069999631,-1.105618556163425,4.282685156166375,-0.1140454477709739,-0.0045116151869435,-0.9801526907382508,0.2379175571006344
-0.0273951931215131,-0.996627009983864,0.2659588559843395,-1.1604661453853646,4.242052763257406,-0.1168120896655819,-0.0055324801962079,-0.9829685585749118,0.2398478090742179
-0.0295967692247224,-0.9920731421241396,0.2540945625950425,-1.324427628788008,4.14997464930737,-0.1833833978688061,-0.0030919131508175,-0.9818600494021724,0.2390967107426
-0.0253585256976279,-0.9856365207931446,0.2649186240506456,-1.3083260341708656,4.165241418602584,-0.197318496870349,-0.0050750991950519,-0.9841924814082714,0.2365846018994816
-0.0238593066133461,-0.9953604877623082,0.267055217126122,-1.21178287596595,4.219712564191485,-0.2095273333165614,-0.0055874295742148,-0.9859133297321248,0.2348123382480842
-0.031097866283207,-0.9950621362040172,0.2639075487014408,-1.1410291142089504,4.171360212628112,-0.2180049004706954,-0.004620233657161,-0.9849737895983428,0.2394495320130439
-0.0344622310189068,-0.9922265797476448,0.2650853049879591,-1.0662371741187453,4.098503418977225,-0.1935547295602139,-0.0026432222385664,-0.9841056367276132,0.2409100011008798
-0.0277781172784704,-0.9942529594796754,0.2560287614392502,-1.0150830849864514,4.185364107884689,-0.1757213211345836,-0.0047578301363277,-0.9809226786567868,0.2354478218368155
-0.0347562229628193,-0.9879995793179446,0.2607037624763953,-0.9092432989031928,4.309991221052345,-0.2384844649672846,-0.0075735843519061,-0.9829192144971426,0.2358971501664606
-0.0328000212072966,-0.9940868426205646,0.2635720028147049,-0.7786540186700147,4.295254821942918,-0.2820924759922361,-0.0063446930009723,-0.982446207923449,0.2351071452916994
-0.0234526489383318,-1.0006429097497758,0.2627322377687554,-0.7062278026486059,4.261262216556657,-0.3003411313090748,-0.0060036965365168,-0.9812170312235966,0.2338116809312446
-0.0285707451159609,-0.994338149281412,0.2702141743869063,-0.6595058040548513,4.189065413296416,-0.3196191449157043,-0.0012068195439599,-0.986880526562672,0.2388990102383832
-0.0226889008889275,-0.9953059524558638,0.2624720293755384,-0.6342115876191615,4.236769585454145,-0.2122686503337657,-0.0007794498761785,-0.98626603293839,0.2375821870534955
-0.02261452953411,-0.9960640561830804,0.2642516169321971,-0.6263235371800249,4.354525405160963,-0.1229771722120439,-0.0019313178995629,-0.9823177321205876,0.2349372264293767
-0.0229344221869594,-0.9915454744403666,0.2661705153247299,-0.5078244681551563,4.304960445068895,-0.1247519479184747,0.0016258492952336,-0.9819732166918946,0.2343302611607904
-0.0228496770107508,-0.991305476540486,0.2528710707435327,-0.4052520284841612,4.337074299203637,-0.0817074123767173,-0.0012460804016239,-0.980967890449708,0.230382371916107
-0.0337190404488323,-0.99332536107516,0.2621347663206502,-0.4566371114529809,4.314315186476772,-0.0489770178826717,-0.0028309855635209,-0.9812756066944912,0.2310540717450368
-0.0244209855894476,-0.9939146953471174,0.264699606564853,-0.4647722162303282,4.285036204218445,-0.0585288436860914,-0.0016716266156317,-0.9836983700140802,0.2318576068306782
-0.0257085883863172,-0.997323155918464,0.2598491846221564,-0.4444834479563567,4.409244678071449,-0.0365475042395775,-0.0015162864694393,-0.985087166824426,0.2322757863385064
-0.0336379723469216,-0.9972786859120684,0.2625784508165208,-0.435643541756064,4.475155965305108,-0.0156764944595685,-0.004514999657493,-0.9851026720907902,0.2353991083825652
-0.025415537027483,-0.9939053573008162,0.257561467009987,-0.3570617890793688,4.606753336609576,-0.0560158614264856,-0.0075342960491228,-0.9818788376025892,0.2348526754224597
-0.0287358344158521,-0.9975691870601274,0.2611611789145639,-0.3155837365515677,4.638401464283617,-0.1192691317852291,-0.0029652586980507,-0.978194521189292,0.2338880948376533
-0.0296009929687039,-0.9931847322107528,0.2573050025208245,-0.4112735087346287,4.5916509315008085,-0.1843586644073331,-0.003428034288127,-0.9788276789414294,0.2352171106089362
-0.0292902345092844,-0.9891411856983188,0.2565624172751212,-0.5916743963013655,4.620192588008105,-0.2366498299742945,-0.0048632654966289,-0.9783253696290842,0.2387051669879436
-0.0292111127796491,-0.9929337304809388,0.260216320967317,-0.750098361668195,4.545013712856073,-0.2787213384559366,-0.0036140998650852,-0.9776098501961517,0.2361245450608668
-0.0249219794735838,-0.9905203443318522,0.2568569545896254,-0.9032150035464708,4.518999632060696,-0.3148175112679858,-0.0066718844916936,-0.9798637827336336,0.2302065249755092
-0.0321792819650177,-0.9918081633238556,0.2623674533931477,-1.098478436600247,4.4720816130706185,-0.3326389979894208,-0.0052023306005379,-0.9820368759167024,0.2320334980570962
-0.0373703758326691,-0.9938449446769032,0.2519675989837353,-1.188834552598108,4.326672665102506,-0.3711722965017713,-0.0048081814750104,-0.9846828216001712,0.2297728111121209
-0.0377979245227845,-0.9941860613786706,0.2572093944103182,-1.0840771782920335,4.286898231965261,-0.337553805531729,-0.0085217274511772,-0.9824622287185308,0.2282395835069614
-0.0327419685707593,-0.9960892191209564,0.2709690806925691,-1.0683065292828269,4.292807034659656,-0.3178216828224188,-0.0093612167811969,-0.978316338826278,0.2315445612809443
