ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1366572936335225,-0.8916447117757544,-0.1843149581608964,-2.2380364613490595,-26.812696119243824,21.68074913032877,-0.1027450637398025,-0.8560880184989013,-0.2215954370833427
-0.1235437102785365,-0.8553929483661318,-0.1749051170747393,-1.7356603899573766,-27.251780173653344,18.458285905470127,-0.098107535848611,-0.8241836553566475,-0.2147651875014181
-0.1313882007058836,-0.8184533055646369,-0.1541267614525971,-1.3794409130101095,-27.59648395449489,14.72771546781475,-0.0989925297467475,-0.7933282522770098,-0.1968027051357292
-0.1395202247020903,-0.7923837567458456,-0.1490795831236434,-0.6199816179320912,-27.55351678453774,11.0693004130399,-0.1109915539180621,-0.7673014950520773,-0.1815262017385911
-0.1448103678573042,-0.7800066569058786,-0.1366984663827469,-0.6831965584847838,-27.212972117664908,8.161642459783348,-0.1163233650910981,-0.7644247039293288,-0.179262155955158
-0.1402226532648365,-0.80280051071164,-0.1299246455498412,-1.4126584003657818,-26.73879890411018,6.018784332112694,-0.1059940440439301,-0.7832114926481275,-0.1737628141043346
-0.126313023510646,-0.8519098780227519,-0.1157859873008803,-1.8354848190809123,-25.876625588822527,4.139916261971027,-0.09594097671303,-0.8207849764210728,-0.1563697669148632
-0.1121717642374185,-0.901423436404374,-0.0862112102992158,-1.6534405716543794,-24.779110916489667,2.7510945825380304,-0.0840749533996668,-0.8660243185379419,-0.1323048861849845
-0.0900338992446546,-0.9615676971693246,-0.0763169330034322,-0.8395739617232212,-23.123918664121515,2.152659446573185,-0.0697114674342017,-0.9182173833609182,-0.1097729985490337
-0.0752194510495652,-1.0298757538503138,-0.0727781960857356,0.4593894539344409,-20.22176551113496,2.3509524993336406,-0.048457436220005,-0.985876363178457,-0.0965471907249872
-0.0507686282761533,-1.0791843886356305,-0.071033103490932,1.984594886093108,-17.034566553106078,3.15695335111788,-0.0188792060776814,-1.038028550687447,-0.0951029294657455
-0.0098424278294508,-1.1034367875596154,-0.0721119083955871,3.6565513226612696,-14.360065194698018,4.186171227949751,0.0095207212188797,-1.0615166457834109,-0.109397254532834
0.0024223526922722,-1.0957422103401493,-0.0838500762443294,5.403599977168586,-12.279972169824196,5.601633265503669,0.0290890830298251,-1.0603420457877153,-0.1290756389913646
0.0037130293083571,-1.0748027512431615,-0.0941479347093269,6.636798327287216,-10.858034881410076,7.505103847783585,0.0377838681148515,-1.038044393688601,-0.1346269065060344
0.0081651557692169,-1.0384660309958114,-0.0731376476653356,7.475976223890006,-9.953330685864447,9.571393884398905,0.033646162941002,-1.004373798747185,-0.1205687067648622
-0.0127268996015976,-0.9855724666951156,-0.0614849397097504,8.571896508147251,-9.842712401319492,11.706261196955884,0.0088919450085093,-0.956758939165625,-0.0931492058970735
-0.0515038028327041,-0.9556885833357376,-0.0470788322481139,9.041585508033506,-9.615206076374,13.30477072044288,-0.0288703471034636,-0.9196372962494542,-0.0698420202759773
-0.0842668722146715,-0.9370122123830612,-0.0324832628910235,7.645383705330719,-7.937904470561231,13.871418670369849,-0.0620405756870029,-0.9018411055700364,-0.0684427855510745
-0.1051063610976748,-0.9191060838782216,-0.0514155881362354,4.080660653716265,-5.80516596896273,14.100909152151724,-0.0800430456556442,-0.8867967643651723,-0.07993103504808
-0.1175654022987181,-0.912166102129382,-0.0507420112624469,-0.7726129689475172,-4.2318040065030775,14.525266499356803,-0.0891244962450028,-0.8812813022692053,-0.0865055913639706
-0.116712736250367,-0.918560163671624,-0.047641202343685,-4.500361224188912,-3.0149529459434725,15.009115721092234,-0.0912331356349267,-0.8832235463099982,-0.0815529006398513
-0.1118960930656711,-0.9257146554087822,-0.0395236998788066,-5.702072086701584,-2.17748501915586,15.361487818263406,-0.0837253234119558,-0.88621884524107,-0.0674626585602977
-0.1060227023045491,-0.9214563481544072,-0.024102894225588,-5.442798060755795,-1.15223477153598,15.231304902247912,-0.0747449066159091,-0.891300199501758,-0.0654187912440164
-0.0893595381547875,-0.9339794844323228,-0.0423716464876529,-5.444788378392066,0.0760747804125738,14.703862482077348,-0.0598984439893169,-0.9005600598302206,-0.0705214184094416
-0.080822549622427,-0.9495094279223476,-0.0314575918152072,-6.212656966370474,0.8122842304133988,14.214644554452985,-0.0480613362475856,-0.9117868331752422,-0.0662370620514416
-0.0772016605852664,-0.9539917206151444,-0.0160141562907765,-6.719692864596696,1.462136882189415,13.678262953508916,-0.0452083779446335,-0.9199701922541028,-0.0609639948587988
-0.0675422415674914,-0.9677000253494988,-0.0159548528101808,-6.23558379787082,1.9245535730889007,13.140181065906049,-0.0443900573680213,-0.9284709347683754,-0.0430506876685527
-0.0774521735610299,-0.9735877605000314,0.0083140377685862,-4.999959566506058,1.935014495330212,12.560285550098682,-0.0561611745656775,-0.9342249838549108,-0.0218977240969461
-0.1029095743128822,-0.9763902793781852,0.0117426714507558,-3.4886949032770014,2.196294257012887,11.791601343515644,-0.0729705964943157,-0.9373813587717348,-0.0199691673929355
-0.1161256114179726,-0.9824886604835414,0.004628467702262,-2.3217037564886227,3.123222206024863,11.132332482895835,-0.0838297643538409,-0.9421093973710284,-0.0220319742549447
-0.120759839299736,-0.9777082202361216,0.0130076200785725,-1.6727777778694843,4.572991185215267,10.472125722422527,-0.0908787261161086,-0.9422531992486652,-0.0203848192278591
-0.122107456905813,-0.9748669990499286,0.0284155067992845,-1.199539683423757,6.051039528264999,9.543289177442118,-0.0909071935667466,-0.9417793394396502,-0.0158666980963028
-0.1174289401592515,-0.9732919690768604,0.0229283277701859,-0.6315104354833941,7.218658533590888,8.33279354739406,-0.0876093282240747,-0.9419875391127692,-0.0105010870022818
-0.1117486137727594,-0.9700571130213635,0.0071909272147206,0.2317638505856089,8.22873913475347,6.961975129964052,-0.0811172235664994,-0.9347248523217756,-0.0079003322715246
-0.1070151926221786,-0.96208630510444,0.0210044952361955,1.2036990553006657,9.234461325727132,5.657104293803238,-0.0731901267515049,-0.9247873915425332,-0.0060682029769259
-0.1074001574086078,-0.9460294657178832,0.0249796337044766,1.7566765848359336,9.881514564725787,4.56851698710284,-0.0740690988777689,-0.914830584772457,-0.0046368526888627
-0.1050248610318915,-0.9432362501505218,0.0292492513339841,1.512829873197712,9.956234446339773,4.067439982900451,-0.0753154332757317,-0.9066446967577204,-0.0030331256382635
-0.1006695767698578,-0.940616220055764,0.0356961799599854,0.1052078934819149,9.915548709315676,4.212871661173429,-0.0740256513717471,-0.9036722904867244,-0.0046689181277953
-0.1038219189547349,-0.9335190144396128,0.0233768835000523,-2.08341715520558,10.131218301541963,4.421498472437127,-0.0752269839275757,-0.9018985089418142,-0.0045371664920684
-0.0962932465910709,-0.9429992726258788,0.0330439772014505,-3.718209997154585,10.7354513976722,4.356175650771386,-0.0688581691468217,-0.9041823055306222,0.0048801458958305
-0.0870501296957422,-0.9509308939486492,0.0483999333959473,-3.858903518950236,11.73124925010037,3.956176297271712,-0.0599950329972877,-0.912123942169888,0.021380434770501
-0.0893157113370499,-0.9566402356326966,0.0594718708808282,-2.52030037613781,12.891795829205233,2.97804641864192,-0.0589489198069429,-0.9232470669946732,0.0312027245941003
-0.0926481851746611,-0.96690163417755,0.0553477775278423,-1.1802500492365426,14.077321111201124,1.4671242251056809,-0.0659712769630646,-0.9328153907687592,0.0236458496163331
-0.1070511595127029,-0.9642073712395596,0.0346712936069903,-1.0501191526276874,15.420117973708404,-0.1125180665882376,-0.0768379675095882,-0.9313975784332365,0.0140851411033303
-0.1177814351793203,-0.9574304935170947,0.0336207460624281,-0.9842538893526696,16.75754556037383,-1.4135259641142786,-0.0865260465359659,-0.9247933417434326,0.0019215615836645
-0.124039137903203,-0.9486775108276708,0.0236026973734028,-0.5278133253357525,17.848833229833808,-2.235539022475419,-0.0987418193127373,-0.916425663466171,-0.010709153718086
-0.1393722080085417,-0.9390801950686808,0.0184247951147537,-0.789405741492601,18.775128991723086,-2.61736338684607,-0.1063970378383324,-0.9062622469941106,-0.0091360153423295
-0.1332372337603835,-0.9477374632539152,0.0189156182331914,-1.7641348262029684,19.340819897650704,-2.931989385044879,-0.1049500564416813,-0.9097382223065404,-0.0146159579908797
-0.1229844195653804,-0.9595649918577452,-0.0032422794556363,-2.9401881189328263,19.449152108964167,-3.379247535801501,-0.1008578286766837,-0.9246172954043328,-0.0303637295681657
-0.1256915086848006,-0.9739123932908496,-0.016908062108335,-3.742313365712104,19.267599002561774,-3.7877331500189655,-0.0949555557995765,-0.9395389417440106,-0.0436138360387235
-0.1234612417670004,-0.988677744805226,-0.0263815565523939,-3.2395194162922416,19.30877608024173,-3.8542436344885744,-0.0947935672818587,-0.9525225949701296,-0.0467810179988536
-0.129484531769068,-0.9937304661619176,-0.0046107512365432,-1.4406668464964976,20.211115200694607,-3.345135865563369,-0.0984886991721325,-0.9674295199866638,-0.0256234376532557
-0.1369994817668041,-1.0173398770093611,0.0327836139834266,0.6251638475187128,21.72658199683612,-2.826381548587599,-0.1038835510996185,-0.9930346616771816,-0.0025720743268945
-0.1473832302475971,-1.0476849868354408,0.0331145277713289,1.8096188533069504,23.311091865328343,-3.0613957058492245,-0.1145225368886307,-1.0191510629288327,0.0033687722708123
-0.1662103911925684,-1.0711696721145678,0.0413755480307897,2.116687779106424,24.60246001655935,-3.946583016610413,-0.1229415463735095,-1.0405491670475386,0.0064459584827025
-0.1709024151805028,-1.0817155903561255,0.0495569526424413,2.9867637176611077,25.43238637253777,-5.132353084841543,-0.1312377485372772,-1.0488815389585144,0.008913440089115
-0.1591005326179875,-1.065004139838413,0.0407155775298284,4.8109086852268765,25.69112253582488,-5.959016180095095,-0.1284493971540239,-1.0322775824613992,0.0094111734943571
-0.1465488721077713,-1.0355745650718609,0.0570506198369972,6.354865287431984,25.52018354558649,-6.4230288939776194,-0.1122038315037923,-1.0076266071560451,0.020205476942638
-0.1425942403406432,-0.9927644467023904,0.0829501792400811,6.871879222207276,25.049592652125508,-6.912161889375353,-0.1074147997007501,-0.973043204583614,0.0414030012395144
-0.1490457104698604,-0.9610122883547868,0.0850776912316769,5.972697745741808,23.84082914541356,-7.274025186065844,-0.1159983913204318,-0.930715390064448,0.0523104511721656
-0.167599567769048,-0.930092223126544,0.0899170137346496,3.5965775760642096,23.00602747271205,-8.215735668148039,-0.1292805106426814,-0.8954801089305663,0.0520587490081158
-0.1724322769262831,-0.8967009068581594,0.1014133732470862,0.6914530166046082,23.227725882573758,-8.795334543143928,-0.136573698134805,-0.8731795549350563,0.0525680900779267
-0.1673328771504614,-0.9049935105778308,0.0892125567247437,-2.3600373696013737,23.581141447536105,-7.961670213910378,-0.1396394070004187,-0.8732363816285003,0.0478626840106138
-0.1734283830584889,-0.9237060987828418,0.0771873466217481,-5.3656101969586985,24.820493409804023,-7.466137038963537,-0.1470944375023827,-0.8902979139157448,0.0436250131151709
-0.1710488113185503,-0.9623485809489656,0.0712075852640233,-7.425698513712618,26.835788382055934,-7.2087159962738365,-0.1461916098649064,-0.9343050295601204,0.0392293181460081
-0.1694458773142742,-1.0257840576414097,0.0556772210291502,-8.706619241658457,28.973782598679573,-6.472844039672189,-0.1370853529184116,-0.9998165770614472,0.0245858543551875
-0.1685246561167872,-1.0853110939629738,0.0417145479512717,-9.53160520762973,31.46401041874441,-5.856023492057433,-0.1350425198448727,-1.0554876633805188,0.0137279983349274
-0.1756081155798081,-1.1432123087232426,0.0227708116751877,-9.378918455233803,32.70570262946234,-4.695847914165592,-0.1443077115799523,-1.0994310101214964,-0.0049250642758144
-0.191042297834252,-1.170922246275253,-0.0072161792421873,-8.899569511423167,31.816595640547376,-2.213700555269153,-0.145844646835593,-1.134646777315066,-0.0408375890766098
-0.1966978466937637,-1.1954927114978815,-0.0356707949481344,-8.643250136359553,29.09004295697433,1.5311832883084753,-0.1496592123791172,-1.1615490113177571,-0.0653700836829208
-0.2134045775818383,-1.219966304498305,-0.0642875229039734,-7.663881335376007,24.595569149327385,5.893968230298015,-0.1714293485917642,-1.1868075350659726,-0.0997023240269851
-0.2198492300514319,-1.2216645637144912,-0.1128635673583164,-6.263841999342656,19.636797522544427,10.162339984435713,-0.1811997964597188,-1.1970501741851445,-0.1553825601505591
-0.2458889765886362,-1.2215656989439554,-0.1292081878239149,-4.496196623742375,14.521380026176113,13.825706075944812,-0.2069118432088708,-1.1764781240197075,-0.1654799416651985
-0.2966386148099936,-1.1872693041859743,-0.1025458783511371,0.1543613138696098,7.63243490934371,16.514772340101594,-0.2549159867193541,-1.1359952883362827,-0.146451217677626
-0.295243318790359,-1.1140023307824851,-0.1224782516783598,6.656006066346863,-0.2131099098576545,18.667537849955853,-0.2609128211814777,-1.0790497142969586,-0.1698089153148284
-0.2610393122311416,-1.0324692978006418,-0.149143744549422,9.921792174619354,-5.10250428053179,20.532927876544967,-0.2270188524521711,-1.0099610979166451,-0.1947904422458176
-0.205847551254118,-0.9714026380776972,-0.1266925773057435,9.733021893584256,-6.061358941324243,20.46110048133811,-0.178044095490641,-0.947161495195964,-0.1757336621681385
-0.1445406372178321,-0.9366600071905676,-0.1018336013337458,10.137033742392994,-5.730186609826496,17.20699237946516,-0.1185612597738854,-0.895475160190206,-0.1430675278971406
-0.0858462885923452,-0.8880314930178348,-0.1026887845174885,11.917168568004977,-5.45096012170186,11.898538552995651,-0.0588673273397941,-0.8578972333410924,-0.1405011589853919
-0.029170924631567,-0.8518216268039235,-0.1387335554270746,12.43963955580234,-4.8844590241942445,5.184360482245419,-0.0077861315284409,-0.8275523419037601,-0.1750905764023863
0.008273636280548,-0.8440619205268002,-0.179645716780882,10.525726501361431,-2.959859422424972,-1.940644237123292,0.0414839305513231,-0.808853829989278,-0.2100172907628371
0.070741032715235,-0.8377719089959149,-0.2076066697141093,7.487214349752539,1.1219795382405602,-8.001730243218425,0.0911775042195914,-0.8142211512035644,-0.2391395039736011
0.1046334175324897,-0.8614671692495707,-0.2394169495652072,4.224913559912919,6.530593972064447,-12.782503631489275,0.1236332684924435,-0.825575172613129,-0.2722611816556031
0.1046582768312343,-0.9004803773949436,-0.2504884970866052,0.5954526455723772,11.802048641900877,-15.320652925401037,0.1461734855746937,-0.8480281957899392,-0.287159396597844
0.1358777165701682,-0.9248766479239636,-0.23828524328894,-2.677501443501962,15.552808771628843,-15.32498470038972,0.1642864675936315,-0.8864496424814776,-0.2734847340817312
0.1518942416972324,-0.9626280965978598,-0.2194751094318326,-4.145661203561905,17.10195326534161,-12.980108584513369,0.1719327758359629,-0.91910323179564,-0.2538455045270045
0.1408154032079623,-0.9976915239472038,-0.1913494709049084,-3.627220609922632,17.62004751620731,-8.556875282048672,0.1671238975905934,-0.9500143347902938,-0.2361452520845906
0.1118171726558497,-1.000302779065398,-0.1631029104849325,-1.6074902083014568,17.760248131301143,-3.718392864044664,0.1442110364036611,-0.9697205760893584,-0.2014264701181427
0.0716385796034795,-0.9998012777830694,-0.1366320677941663,1.4369585882591465,16.63749142075314,0.5542785142676163,0.10848068436136,-0.9699610962117942,-0.1703375747561365
0.0265693573186422,-1.012163511822351,-0.1249253148913018,3.637262649917739,14.96973694418434,3.30347454816322,0.0600015044786933,-0.9807702661397136,-0.160671989240265
-0.0194562231315139,-1.0401949806615105,-0.1080229177626516,3.340841072466785,13.17752223320981,4.253358111266604,0.0163039655152931,-1.0111523777988516,-0.1445563677725703
-0.0531619014925627,-1.0891086190477974,-0.0742094639016194,1.80196001153844,10.108707078999062,3.800584033919896,-0.0094321967846347,-1.0485775024693786,-0.1178043069574817
-0.0637803240763427,-1.1223632075569414,-0.0748997564606681,1.745552524411512,6.550138053458388,1.6130672468664418,-0.030223007855406,-1.0830527531046286,-0.1016151992868594
-0.0722958875585984,-1.1390121143619518,-0.074684373021994,4.308574505313634,4.228516690250936,-1.6113994723725251,-0.0411084398981576,-1.0999563833691788,-0.1050548006307171
-0.0939281238590307,-1.1251647115697376,-0.0690314205664502,8.422961921252389,3.009447883490949,-5.729022712203102,-0.0467314796203579,-1.082591523417853,-0.1117229690650335
-0.0795524669461308,-1.0672745499177867,-0.0766037808564777,12.090332706949969,1.876752569229132,-10.38053364200588,-0.0518537194168683,-1.0356633503020785,-0.113253913990623
-0.0688463943655916,-1.0268229599717698,-0.0659014188768607,13.725356588306166,1.4029007918965932,-14.45336869321694,-0.047801512472434,-0.9856651912729824,-0.1236166112902972
-0.0718199085382464,-0.9772251079381776,-0.0969417703301371,13.264355991067465,2.504010882021104,-18.39736899478572,-0.0401993871773023,-0.9349977723971984,-0.1465570057456952
-0.0655368252197229,-0.913524632901808,-0.1336982081600932,11.456953312452772,4.263280069911883,-21.95188272739489,-0.0376708222847981,-0.8868321420998239,-0.1679236144413411
