ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0826342774225163,-0.8740834956702371,-0.1211512606574261,8.022548319842041,4.607363681056713,-24.5892572479709,-0.0438640610695899,-0.8531855188696397,-0.1581078603491984
-0.082387210925747,-0.8445768210353435,-0.0859872737465189,2.809755262974103,1.7423656265152403,-26.13306396816429,-0.04717406061022,-0.8285274750218441,-0.1179888312830151
-0.0720934389146398,-0.8432665077211972,-0.0474645165870656,-2.018318838391215,-3.566777875164376,-25.87225181646227,-0.0380739215568081,-0.8223568665947921,-0.081904758778133
-0.0549135863653824,-0.8714925887594208,-0.0365209026616099,-3.7812453517397344,-8.815859014802811,-24.24883180153545,-0.0173503565996168,-0.8358015688931983,-0.0576069739085534
-0.0176619456421901,-0.916243891482012,-0.0066302238663324,-2.5270878838057134,-12.78682544820282,-22.01152353133487,0.0104666426101905,-0.8542359915086144,-0.0462486589983848
0.0056378782357287,-0.9234375467408515,-0.0014060306379699,-0.8754787069337243,-15.482698935961707,-19.66616083355272,0.0362335640479706,-0.8692994409022545,-0.0476170991186244
0.0323514999625681,-0.9128058373859584,-0.010906397479799,-0.6279687341622057,-16.520702520812907,-17.643609736169523,0.0628214950583829,-0.8785975002145509,-0.0474635829857312
0.0538904284549956,-0.9337292916176396,0.0131096013145408,-1.3841379878334514,-15.128872382813457,-16.046476796486747,0.0816321601774908,-0.8920928022653757,-0.0588764812621214
0.0591821361455343,-0.9391270049272455,-0.0391970715870304,-2.756570390969863,-12.015648315220822,-14.9556374425739,0.0881823035053971,-0.903040360274112,-0.0817042053215643
0.0661805090153777,-0.943891127019704,-0.0792997734952245,-4.644558797893281,-9.627216445153298,-14.062123959659528,0.0980229886317077,-0.9065536594474904,-0.0814610131822621
0.0580880685553199,-0.9161957434694936,-0.0398056559721566,-6.024478932598157,-9.569439937316744,-13.272709102339808,0.1053786728921057,-0.911170002173904,-0.0557043018790401
0.0617570025448645,-0.9125339902733172,-0.0081471598485543,-5.935916388019887,-11.003958291497147,-12.273782715769457,0.1105962296707132,-0.9222638880974282,-0.0274354191806233
0.0956862278045339,-0.9903105010664516,0.0037662526561046,-5.158885755356469,-12.325904664306238,-10.915636883805808,0.1169433738172326,-0.9479246472964674,-0.0095785069702152
0.0926097809312166,-0.9982778798744322,0.013046771973658,-4.786079049188289,-12.591315352118269,-9.877065183889853,0.111303504226418,-0.965019313993902,-0.0020725829165508
0.0637455960040791,-0.9900040121797032,0.0565756325689582,-3.9569490875502566,-11.803393298901009,-9.155711077636118,0.1044619334498571,-0.9579477744174716,0.0008906806530506
0.0617656946438259,-1.0045887185888067,0.0586927480379278,-2.323725076187664,-10.71781510976005,-8.827337338823481,0.0972706747383402,-0.9494526543885062,0.0008848885301681
0.0436854666838769,-0.979925454027106,0.0335834422128972,-1.0230456132589407,-9.833962473118865,-8.970246755892944,0.0769713717713739,-0.9443430780774223,-0.0002754117327383
0.0094427968786698,-0.974455670481704,0.0540471056675139,-0.4149390708490735,-9.535781552101298,-9.119731149742169,0.0540736417724801,-0.9340068555686716,0.0029723154224947
0.0043955476584526,-0.945344979712242,0.0152468190616501,-0.4920702795807295,-9.068542690688904,-9.367895638212918,0.0333429835754128,-0.9189558882460058,0.0043067124561639
-0.0046399030624646,-0.9114442597961252,0.0118655407188662,-1.1946154839157097,-7.343644342230816,-9.58959278327805,0.0142212053500119,-0.9010115415936228,-0.0034516954509313
-0.0293656402966662,-0.9188593479618156,0.0792390369024056,-2.1748432998591025,-5.90948067498435,-9.36009668354196,0.0044416981598848,-0.8881345804453901,-0.0068369344281372
-0.0281911480050608,-0.9241371940345018,0.0552362325277986,-3.2094538085308155,-6.474039356035792,-8.713372110011349,0.0043728688764967,-0.888161007053897,0.0004453135006454
-0.0139144379344484,-0.9319060560256954,0.0278289931793578,-4.440694284443459,-8.436878115396413,-7.765445743571726,0.0071979851726851,-0.8944112480947278,0.00953244646251
-0.0148570124908636,-0.941163079051339,0.0364006507836344,-6.209112790887479,-10.503400925574734,-6.576559523117741,0.01651384449918,-0.9098090791277832,0.011613991483587
-0.011254923569003,-0.9661620905735048,0.0445152844691186,-8.076927636942427,-12.045095192523576,-5.1928871617502415,0.0264651906467274,-0.9277508445513364,0.005880869344761
0.0071973895097186,-0.995370079245432,0.0610980171496898,-9.3039503389415,-13.333148210511066,-3.5503527483439976,0.0285767284070336,-0.9364065850631316,0.0088102572652076
0.0033658981348608,-0.9831958306020904,0.0529608075395509,-9.473754562375202,-14.778347807940316,-1.8680067650709664,0.0370159336938361,-0.9523700196113144,0.0211149438825841
0.0014361000058587,-0.9720707315498096,0.0621726714960378,-8.370181541423111,-16.597723870009997,-0.3638407773562096,0.0458031610094314,-0.9654234644126216,0.0276331451029631
0.0234585742474026,-1.004370056508287,0.068063511324213,-6.449252637263294,-18.78380332419298,1.29581755647137,0.046097098708245,-0.9674148695119552,0.0355461974583801
0.0116884649802862,-1.0092123393313617,0.0869358798949985,-3.969469844824759,-20.8730443596216,3.009203411319227,0.0515667581144967,-0.9737631563734934,0.0477226842785845
0.0133778364199164,-0.9979818184533342,0.109754655751848,-1.3191570696912265,-22.469659509934157,4.421419889818589,0.0640578893212551,-0.9775647933097612,0.0486030565034301
0.0413714839861748,-1.012280013984655,0.0678089163669932,0.1891425174414986,-23.666908150684197,5.755184613339014,0.0701830067026904,-0.9769608981994816,0.0405934721187528
0.0232598565436858,-0.9862235251058588,0.0567802061210932,0.5281899169695722,-24.637491683734385,6.968221204157144,0.0650803312098686,-0.976154702960382,0.0331576917565422
0.0197107876247898,-0.9826249882503394,0.0598458039974278,0.9904709962010324,-25.322914266845903,7.806961846578526,0.0634875143564771,-0.9739478979564428,0.0233494528697306
0.0373907450184479,-1.0018779821439012,0.0394990399763315,1.8896968273479933,-25.71691192752223,8.330205859541934,0.0643856579736807,-0.9641634118465514,0.0144481426597203
0.0242557342150546,-0.9685699210528294,0.0456827093446155,2.0705505404094158,-25.844122058170445,8.421862153840031,0.0607763102047245,-0.9459585074384164,0.0114434778257233
0.037257109804025,-0.9582237541247052,0.0522244816277131,0.8919422395881342,-25.784304993560443,8.050196711220956,0.0644080844005014,-0.9323301863593624,0.0194894132865942
0.0656690760764071,-0.9738533208988844,0.0671176449127502,-0.2132080029201358,-25.269684802992792,7.382679534236593,0.0766355982643188,-0.9360889603153388,0.036139948293038
0.0588675696369875,-0.9881983783353804,0.0766451350332626,-0.4511854597634008,-23.717962533716523,6.400406635258822,0.0827098155561086,-0.9630300338678796,0.0444807737742331
0.0463696789596726,-1.0166687450841914,0.0845043861737845,-0.3089804818765914,-22.296290447353503,5.360163794972694,0.079206759307503,-0.988854686943792,0.0498056488520953
0.0374639796241707,-1.0324635190857665,0.101318719172507,0.5154862207969518,-22.745981076407983,4.53391205218275,0.0751976397713326,-0.9948937516398,0.05946633912789
0.0284807187348123,-1.0193005120164345,0.1001684265080402,1.712848086161061,-24.717329844325796,3.7362570623233182,0.0661529011732071,-0.9909083213917218,0.0626405538072026
0.0226547981055904,-0.987986484297486,0.0994818443801105,2.2337773384286352,-27.007078454112023,3.170341965183515,0.0593654215332114,-0.9713549734073224,0.0596980523590654
0.0193325226940572,-0.967574957939121,0.0874959456358642,1.701965923147316,-28.412513338884438,2.960364126081703,0.0595108680095086,-0.946754159142318,0.0507089222859171
0.0227747479674772,-0.9627496306083606,0.0704644033492815,0.0553902340880581,-28.84362840835208,2.302389306025119,0.0542605124235385,-0.9342758883063016,0.0414909106495242
0.0192462939608816,-0.9513188752223084,0.0823294040108857,-2.5508434797334063,-29.79289131078334,1.6158698627503822,0.0531748540669338,-0.923636104248432,0.0433761596396455
0.0228689073718325,-0.9466183260358976,0.1009937738329215,-5.130973756066517,-31.63305003364464,1.8431834125320108,0.0560188327438869,-0.9183490135256128,0.056866714100626
0.0380488110244866,-0.9715439700890856,0.1057306324185766,-6.090666154824499,-33.88450160886573,2.4841549724814307,0.0615875233258778,-0.9319454528156028,0.0794987833354344
0.0382322731719905,-1.0133943712879303,0.1099705092454009,-5.400449924708676,-37.00316118555269,3.21690494352417,0.0720519367923154,-0.9794930423213324,0.0817057130824703
0.0316316016763044,-1.075401944625042,0.0736673849123162,-5.184572904054739,-40.77279428473698,3.0242290844108077,0.0712650800995828,-1.0522070827363308,0.0428616975325943
0.0273656494234391,-1.1656301034761989,0.0050483448225705,-7.368683824987534,-43.0951439530156,0.95377139513299,0.062619242541092,-1.1232037200336351,-0.0125058876190661
0.0342344280790582,-1.2323572832889875,-0.0351678720167788,-10.6913821973312,-41.907375083090805,-2.215584611520026,0.0600464607443964,-1.187682159879857,-0.067046589866073
0.0415451454473665,-1.2712960440736012,-0.0780084483921165,-11.596685952548984,-37.28754937528618,-5.868585295494372,0.0735787460552905,-1.2314363526782297,-0.1090774864764811
0.0667651736027103,-1.2956965317137472,-0.1039060624105629,-9.035390230255272,-30.93938470540284,-9.431216164615645,0.1072041238427991,-1.2442761030681762,-0.138165942787859
0.1491372771301494,-1.2588377697352795,-0.1374950193741399,-4.912254549145827,-23.937692057187974,-12.717953335254023,0.1622157544027894,-1.2203968759928985,-0.1751664096761015
0.2050748721945464,-1.199218876457352,-0.1904203661149513,-2.391706071155891,-16.402508660225763,-16.12751530194774,0.2167329737578822,-1.16608148747842,-0.212217438885744
0.1940050631097033,-1.1262154899973,-0.1701178323637129,-2.7392292310372346,-9.600891046321689,-18.413078547150853,0.2206721022670308,-1.091487078709966,-0.215622846449542
0.1645789524035497,-1.0201290491432882,-0.1327759199417693,-2.643322125758188,-5.277968141849361,-17.583163950785483,0.1882381098059247,-0.990278622164573,-0.1804813220132853
0.1313989898403059,-0.9477142142949302,-0.1175627242557591,-0.4231092208150048,-2.972069555286553,-13.704803532463927,0.1616754468282275,-0.9055176581122472,-0.1480201759486084
0.1106816906959734,-0.8871998048733882,-0.1095192539604462,1.2229025814817402,-1.6098400680794829,-7.920802313281461,0.1367299056710593,-0.8519346036055911,-0.14177031564554
0.0797635454664273,-0.8379086285005912,-0.1191111722756956,1.1099732620385108,-1.875942801119937,-1.2257990754055417,0.1089456642735402,-0.8140657854710089,-0.1493007211476487
0.0325207423804092,-0.8392643032510773,-0.1338588189041257,0.7793406346772113,-4.418532559473263,4.996641844143364,0.0712299824282881,-0.8050932765820484,-0.1686726055971704
-0.0061234070928957,-0.851856099827258,-0.1700581344368767,0.5703292099814999,-8.110397868362062,10.04265631409054,0.0250304666585057,-0.8159233330620969,-0.1964325512337458
-0.0338358970631445,-0.8815220005833866,-0.1918293930577323,-0.6167386483760294,-11.261205392098928,13.59058937597742,-0.0071041812332979,-0.8487528288287208,-0.2248948184327993
-0.0597350012170711,-0.9232001440052572,-0.2073531366134235,-2.198001427289919,-12.552832962928663,15.038206176022763,-0.0302783045699573,-0.8890948707802999,-0.2495165925376592
-0.0879546642749222,-0.9644024216175642,-0.2302059412065956,-3.061269405600912,-11.73833564136562,14.44242016951454,-0.0546186294955751,-0.9290314958211904,-0.261493411280512
-0.1000104459649151,-1.000774241611022,-0.222522202609758,-3.121301311644179,-10.47952022891416,12.39338567800051,-0.0725554927572515,-0.965104571933016,-0.261601415198583
-0.1200193744085793,-0.9862268693916912,-0.210765676851407,-1.9723663850347364,-10.086018335920592,9.563998167730066,-0.0868362258103297,-0.9564012051254296,-0.2547797910053513
-0.1292201690344996,-0.9522888498755973,-0.2003750698455854,0.6649869760355702,-10.458562524069842,6.59594591733545,-0.0930642931299901,-0.922566056226154,-0.2428900254868082
-0.1129648635801691,-0.9302648502269985,-0.2108317406102657,3.4828570759721504,-10.674099660735306,3.728613174209829,-0.0880451540204392,-0.892823641924973,-0.238378337995638
-0.1280575328067217,-0.9005443024789518,-0.2136409950101072,3.805826138724477,-9.677691277696638,0.6639344887828792,-0.0900353592675615,-0.865103942092167,-0.2385790673560471
-0.1353792917381786,-0.8884642237034468,-0.1701342911201633,1.605639823060593,-8.762226916619928,-2.4122300733639785,-0.0993744361073107,-0.8568169520648733,-0.2179814430531712
-0.1298025395521468,-0.9103427749791956,-0.1387603948413128,-0.1180927975327699,-8.616481955138532,-5.038080142083281,-0.1032015206828447,-0.8725411314498079,-0.182434470175245
-0.1347637347542877,-0.9485210017885982,-0.1162196589033684,0.0877538468892714,-7.459038530654959,-6.984049477986408,-0.1026825359787094,-0.9042654295661124,-0.153846649161564
-0.1147527467193034,-0.9861290607203592,-0.0961172129382751,1.627822393816538,-5.225650363289293,-7.551830748408296,-0.0906640742510908,-0.949719088553308,-0.1373777041216485
-0.1003834326816773,-1.0255676011397652,-0.0895859958616315,2.6395929235483684,-2.975702786576122,-6.360794681663418,-0.0726440140064174,-0.9956279517072696,-0.1371889262167875
-0.0935146466798821,-1.0680247044818332,-0.0877848396803245,2.068395881473322,-1.4318670243130749,-3.2592328854539097,-0.0601279213053693,-1.031560387236249,-0.1368802859415945
-0.0668454114849517,-1.102338309116984,-0.0845943137747773,1.5884369249862391,-0.958057031466748,1.3799383060175905,-0.0342519382271975,-1.0655150811195948,-0.1197572025600095
-0.0382409319864851,-1.123873272722148,-0.0706144569915476,2.79225275639498,-0.6557913604250277,6.193540741370356,-0.0089245137903657,-1.0865987505840171,-0.1068290963769541
-0.0277029956660712,-1.1168649470957908,-0.0696604427328698,5.03820802471,0.1611487160979318,10.526463804402134,-0.0019348423802972,-1.0857398073356737,-0.1058421105088699
-0.0328335976210336,-1.0973752828947907,-0.0739018841761118,7.204034159016047,1.4768556686410776,13.977570840264274,0.0015186901016671,-1.066262563352517,-0.1050872973305517
-0.030500522369393,-1.0709178145834064,-0.0779339602441507,9.070711339777043,3.435055964820779,16.120213144348455,-0.0007532543661748,-1.0223826757140522,-0.1085419031600139
-0.0223689776481894,-1.0032538859270124,-0.080620067014371,9.698055958989077,5.858799325339012,17.20850698374575,0.0012987788679748,-0.9644794802723188,-0.1150256249901109
-0.0220707321326204,-0.9305497064881992,-0.0754737186989656,8.225906040928788,7.736374220289805,17.557803732582983,0.0019541232312006,-0.9059697280992492,-0.1189472743947682
-0.0284605141042809,-0.8830808058573195,-0.0895201319159811,4.4921314817195706,8.416215442809909,17.68505171245926,-0.0099695937266209,-0.8564207453705173,-0.1242727890460375
-0.0363145575474064,-0.8505056834671458,-0.0919500214934734,-1.7114530467737787,9.052269570777405,17.79204845443234,-0.0200099902597976,-0.8225930312607155,-0.1257192405333183
-0.0533329918744915,-0.8401209840957486,-0.0739468278826974,-8.237420982052456,10.774534867186588,17.54245652710779,-0.0328407314908168,-0.8122072339907125,-0.1061175269536987
-0.07226453218064,-0.8551173019719562,-0.0547296666672037,-12.368720626131305,12.946380988402062,17.05809800522148,-0.040011392679785,-0.8274849216430508,-0.0831710353802818
-0.0761631944525839,-0.8842135759647702,-0.0388120718458204,-14.202031683853182,14.754907688049908,16.545753417736297,-0.0468861827359936,-0.8478956412765126,-0.0773987014395735
-0.0883202801071235,-0.9056260489794176,-0.0414087316681671,-14.655444453091135,16.03632901129148,15.990950592492725,-0.0672140219402519,-0.8687946822038494,-0.0708249816493088
-0.1128272818757851,-0.9373963675507252,-0.0349838161303861,-14.01773885718121,16.476203265369943,15.580337914717637,-0.0816976157687768,-0.8977390828435412,-0.070082571057696
-0.1350929770822502,-0.9599747323746703,-0.0402829590635417,-13.305414056769662,15.68942786605776,15.542205399208203,-0.0977204085192084,-0.9240688579421392,-0.0774011434273896
-0.1508501614236496,-0.9596183184265266,-0.0515947366264765,-13.152097170655502,13.918956954507664,15.86178532322904,-0.1155680978140308,-0.9417389365914446,-0.0789691242816593
-0.1526253341352895,-0.9841306427200668,-0.0337424225815992,-12.625545817186165,12.079082353379404,16.256893912297635,-0.1216102447177545,-0.9554508006945472,-0.0766308667148638
-0.1588929808468862,-0.988023392009184,-0.0251597379572259,-10.967846410590845,11.022011868335875,16.27745191787899,-0.1253626548968606,-0.9596523044401186,-0.0606696622787152
-0.1655912363166064,-0.9747130783635196,-0.0190355096633977,-8.088943533798089,11.056666986176564,15.603795753816565,-0.1298035937076304,-0.9551551092859676,-0.0490873770034211
-0.1596299107698037,-0.982531432254062,-0.0138413184264582,-5.7638269379056855,11.827654942470684,14.34248857366678,-0.1339544559636285,-0.9509353675165482,-0.0503745765465731
-0.1506227263931455,-0.9740506077302684,-0.0038110329151352,-5.231607718276221,12.82414368031759,12.71576665647563,-0.1239977059815596,-0.940631948214804,-0.0406537983350247
-0.1388682577078092,-0.9645231246552308,0.0075133139579753,-4.792832617290167,13.836681483388814,11.080087761957412,-0.1050148417984192,-0.9264749025346468,-0.0316111518685514
-0.115368229666872,-0.9509615159126812,-0.0067084777355562,-4.259048344398915,14.39512599623008,10.042130002667855,-0.0885988816268465,-0.9158461680131418,-0.0258288082045834
-0.076363273572449,-0.9401398861816084,-0.0016800648845517,-4.251452568799139,14.456202722334371,9.485072041863244,-0.0611901226980775,-0.9037062608611652,-0.0237839288268559
