ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0706858038847253,-0.7862414809844753,-0.0862692267650537,-20.250476357234124,11.372021935349602,-30.310032222066923,0.0967798032050644,-0.7561941747262404,-0.1302211239377493
0.0364708068841123,-0.8648387085987059,-0.0791873963173972,-25.257378724066932,9.762515143963403,-29.4463591346019,0.0738419107981362,-0.8364820969724766,-0.1217693749202862
0.0087059020365745,-0.9411062300426156,-0.068819063200514,-28.156505314084423,6.005730760861971,-26.84817329754616,0.0392805880079983,-0.8970210782980371,-0.1060104807079505
-0.0281633098432125,-1.015815674598302,-0.073976120045477,-27.39309181425252,1.4195283219978485,-23.11834253573931,0.001588005499659,-0.968143421156206,-0.1059753542288044
-0.0555559893149268,-1.0520676573629515,-0.0787596782168542,-23.42382668028231,-2.135867755036697,-18.764192085773534,-0.0278225955466177,-1.0121378277923294,-0.1207249984221648
-0.058697912757882,-1.0738592459138403,-0.0990133633913344,-17.947490376473414,-2.986842310347051,-15.018169045614693,-0.0248604843791206,-1.0270520810920123,-0.1387106155801576
-0.0268889875964122,-1.0779031092699003,-0.1098438042249577,-12.687771865548678,-1.8700664638651605,-12.906391556034556,0.0017255243652023,-1.0358064300458718,-0.1446822853048671
0.014945254976155,-1.0469773170095629,-0.0920536356395494,-8.52391972972022,0.1894043135014184,-11.833107521443218,0.0420634792448566,-1.0126207377416732,-0.1314240499692102
0.039789107140646,-1.0183646722035846,-0.0716543054445508,-4.514457490448632,2.490948968741134,-11.306067210948983,0.0741579876512547,-0.9800720675946551,-0.1012167554737624
0.0654427939158935,-0.9831361919213946,-0.0372554924369237,-0.7435427836113575,3.0892570371806363,-11.055858263027844,0.0908442150469309,-0.9488290695749612,-0.0724840088413524
0.0780139955210945,-0.9517220117515912,-0.0166134120712585,2.103674922559747,2.636693169826334,-10.749699799814795,0.1044925669430668,-0.9110918933042252,-0.0570768581920915
0.0708400288786573,-0.9265650205327292,-0.0122054254836805,3.773269236762552,2.182378557650004,-10.40924499481215,0.10123904611135,-0.8829003198913371,-0.0437395226697716
0.05861181294833,-0.8938331120884956,0.004697444329975,4.403283262390975,1.2709841795068189,-9.599746461194066,0.0882109326214616,-0.8637731846459835,-0.0319605266745604
0.0428355912920909,-0.8908800999831998,0.0089072506196478,4.683105513685068,0.6958413241100473,-8.250193242284785,0.0748270242742011,-0.8576679347792913,-0.0218477763388832
0.0191927807096808,-0.8975067995568083,0.0110778782343775,4.871342724445835,0.6948359480436992,-6.686404548354744,0.0544193278325061,-0.863019231105589,-0.0142076194399486
-0.0009243756035164,-0.91061662005442,0.0170290196273662,5.038140828070873,0.8107436673107251,-5.0233798249756765,0.027509581858047,-0.8736092454476883,-0.0138033392070044
-0.0232783064201544,-0.933315372034772,0.0167580672200158,4.550809532483772,0.798487925935965,-3.5622122483471585,-0.0029407042998808,-0.886697872823724,-0.0140120137013213
-0.063403989267704,-0.9242214251458682,0.0199488507997353,3.37307752886149,0.6996695845706362,-2.2898175990372174,-0.0342159226809118,-0.8902387800496171,-0.0098724961283643
-0.0948410980263012,-0.9181916766666663,0.028562716658678,3.165196903894809,0.2845248914344281,-1.1573165597828383,-0.066939889995554,-0.888148892521243,0.0026357393932857
-0.1121841104094844,-0.9225983698034976,0.048574596286089,4.280733738601616,-1.8810193729802815,0.1168788066710362,-0.079887459198095,-0.8846473069863583,0.0159450163884264
-0.1039326427776951,-0.8995472304990318,0.0544580165065542,5.55059604051494,-5.411438121782805,1.7748491185052986,-0.0653349318482481,-0.8709680215314787,0.0138025821960303
-0.0699462208607797,-0.8705442683258027,0.0416853009617216,5.429234831517034,-8.210989834047167,3.329770796497914,-0.0426595992805224,-0.8491872752480283,0.006559025983695
-0.0495812296074649,-0.8549656332211775,0.0346145137174035,2.8273733223629804,-10.310965413034252,4.795890017742392,-0.0148951030234056,-0.8320203126693777,0.0065107889686619
-0.0289390977207934,-0.8541909464945807,0.042458592410372,-0.967587344178151,-12.79817180336692,6.213060936001369,0.0074213437634468,-0.8299985387307345,0.0130620445816029
-0.014632237199842,-0.8698511359045266,0.0688289469526987,-3.5535155065771407,-15.82878287000791,7.544304353664532,0.0071181338522225,-0.8429348114927244,0.0303966727653195
-0.037019390228106,-0.8933670174553933,0.0765923902639283,-3.723298553456693,-19.177976926241534,9.028681535210588,-0.0128735296991077,-0.8626620403156735,0.0361867185763983
-0.0667088929325081,-0.918914152985798,0.059380048446822,-2.794384044472951,-21.9690483285708,10.458848465611409,-0.0362737518432577,-0.8795747722046741,0.0167021450969252
-0.0776042406406705,-0.9451733503785382,0.039323886851404,-2.6354920516532165,-23.220938949873656,11.492670922221164,-0.0492042292857544,-0.9092900621281408,-0.0004047093190388
-0.0786666029766289,-0.9843624038136158,0.0200815146000325,-2.908940668580829,-23.22053989429512,11.531624203237822,-0.0463132668943346,-0.9631892634431922,-0.0117195773077786
-0.070836783784497,-1.0368972555003892,0.0012793635260812,-3.775693279963217,-23.38589538124423,10.539451357354643,-0.0332053350811027,-1.0111664798643725,-0.0313656450705803
-0.0445496677011829,-1.0809254667221158,-0.0204825964662047,-5.751771132471283,-25.11459746377925,8.353585347252189,-0.0129029398088393,-1.0496703006763242,-0.0466443061184239
-0.0044370163754112,-1.1146383750969036,-0.0156620153967075,-7.5025197436837825,-28.100791655067667,4.849092642202821,0.0251459790848835,-1.0826107042785054,-0.0457318742801865
0.0277969444069803,-1.1436687651962405,-9.33066799499462e-05,-7.350529734485445,-30.563274443180312,0.9199386870635082,0.0597207925248775,-1.1005331027475636,-0.038514136808153
0.0371419077022233,-1.1635153340022089,0.0063653028003357,-4.866897713506698,-31.2407874368286,-3.937882678072569,0.0719951578708595,-1.115946806147836,-0.0248580943741424
0.046355592979262,-1.159317976981899,0.0371540498108058,-1.8914849800962903,-30.875404369433763,-8.370426928946467,0.0826081820997258,-1.1174301357750376,0.0043240159752324
0.0443397080584492,-1.1377577355219146,0.0751754948275202,0.1169264498669878,-30.558795721746197,-10.623543500805448,0.0781202807365953,-1.1002455773472533,0.0377907531202634
0.0221471757151626,-1.1285621011135,0.1063919192042917,0.9472824429542732,-29.67617071197195,-12.33520756876032,0.0549881037911273,-1.0858917670600865,0.068917779776557
0.0190273434122053,-1.1178773773978672,0.1407907168054689,0.0082195766083161,-28.627428274336737,-12.709705178804322,0.0475281793644972,-1.077969516742881,0.1025164013759036
0.0123430729369309,-1.105593105638408,0.1692089083852265,-1.5592429516620654,-28.61302203250823,-11.654081370858568,0.0473445085346829,-1.0760107974402215,0.1318877524847351
0.0059990986592275,-1.116341372154843,0.1759244146237248,-2.3322392832832177,-30.002424615030165,-11.019613375583369,0.0474022206326987,-1.0793777646654037,0.1388923140192302
0.0130580639150001,-1.128443748657335,0.1232531677713195,-3.201204191119982,-33.218061024409344,-10.789336903654924,0.0519092996410794,-1.0927522186323064,0.0914803042399013
-0.0196281094387074,-1.1370160889311898,0.0370509573376767,-6.47523164312003,-36.601751369527,-11.754389413719098,0.0225918468480551,-1.112183808687348,0.0101700772610419
-0.0515836598077405,-1.15260123503866,0.0032512148124525,-11.430734302808933,-38.33428352992372,-12.60216733403139,-0.0145269510330274,-1.1205914556230918,-0.0281110337090299
-0.0281102730667205,-1.1717505578929996,-0.0102606521220782,-12.941531719626616,-38.7778997047064,-12.138708678806015,0.0048526852649183,-1.1275732600089412,-0.044161792494644
0.0056595584135452,-1.1976211713601683,-0.0638914056241098,-11.021276840968014,-38.95930772431315,-12.202841232435178,0.0421839338954982,-1.14514721177722,-0.0983585526971584
0.0492077746846578,-1.2271764137950494,-0.1184914424012117,-10.207495142846076,-39.62456617302808,-12.90586433314724,0.0832053166871592,-1.1791581904115236,-0.1578141677892793
0.1096977534124016,-1.264495577808467,-0.1600655141839518,-10.077289865999909,-37.64724887739525,-14.472903950619536,0.1393229935101105,-1.2231807099409162,-0.1973019421832405
0.1425298020735471,-1.278069591429977,-0.1902298802517321,-8.368561914734668,-31.03598575810369,-16.87704447257847,0.174460223845382,-1.2299797710039162,-0.2271653439604209
0.1794712476674702,-1.2496761583981042,-0.2005938874321559,-4.225426063158837,-23.286248605990767,-18.038902326646703,0.2122586396698668,-1.1945984286787197,-0.2434694893691258
0.2244869413170772,-1.193779221705233,-0.2386430752724795,2.6978621196567847,-15.396842795091487,-17.779987055719417,0.2512584500181138,-1.1448157523471592,-0.2729989458941909
0.2009548555516462,-1.090791695035913,-0.3191521333079971,9.195956048741024,-7.359779065044515,-17.18225994163024,0.2359234486713605,-1.060505057341215,-0.3447474689916813
0.1364847549450568,-0.9890767716357652,-0.3567240026294845,11.138027518381053,-1.8048585749813424,-15.155798951679513,0.1740934331620243,-0.950766951581721,-0.3996023763795161
0.0863815022355251,-0.8947543641713875,-0.3434957021505576,10.75758367352462,0.2479664700758262,-10.990230079277508,0.1149493671754602,-0.852256549227298,-0.396240638117731
0.0232931100807019,-0.7828691659050016,-0.3439170148815965,12.043015757198583,-0.5835381096577935,-6.43558420961644,0.0599300596066035,-0.7640713390853019,-0.3872566285077479
-0.0617096039789183,-0.720811000343783,-0.3222083618037292,12.964330586073718,-3.690054687703331,-2.042454017502218,-0.0148841250742999,-0.6890554925670589,-0.3855557727542416
-0.1379835215500482,-0.6779327431008333,-0.3079113344599349,10.54309444347438,-8.904761367218985,2.148869031077925,-0.0870415766546532,-0.6437358981090334,-0.3694093085167457
-0.2009531314448427,-0.6578301522053972,-0.3139762532182415,5.968126170725804,-15.373587383560965,4.7284579225176495,-0.1608001176350367,-0.6359178206426729,-0.3403371600283918
-0.2546339336174607,-0.6956020400488515,-0.2781549709841335,2.3605129964965124,-20.641840390108197,5.031493611993717,-0.2297318509423007,-0.6650947510084995,-0.3128031680859355
-0.2755796152134551,-0.7497839684745573,-0.2660814539334709,0.810497875935578,-23.0387686089582,3.4507499005455653,-0.2506611325351509,-0.7286319427052188,-0.3055240834931368
-0.2619610350914064,-0.844237677607388,-0.2663034300124421,-0.6070781879967452,-22.69024948645033,1.2167198626810567,-0.2412061211337165,-0.815024275094667,-0.3004651010013187
-0.2344747229888198,-0.9467017789953724,-0.2306703388075405,-2.8187246119874825,-20.434176367911167,-0.6805098008583546,-0.2094696514290031,-0.9111277981032349,-0.2731184002919263
-0.1800772066566807,-1.0323616606195165,-0.1955186944549619,-5.002033420221537,-17.883202024308634,-1.8953910222614816,-0.1489759717434339,-1.0028610098607982,-0.2324188218101953
-0.1089182269312793,-1.0997878269019932,-0.1727844700270439,-6.189061373389818,-17.314907959313114,-2.3097073130275634,-0.0805550959293708,-1.062140870225199,-0.209145308643652
-0.0537597230174528,-1.1220059897750834,-0.1725410222603526,-4.903947899765357,-18.78669711760642,-1.772333240595016,-0.0163614613845698,-1.0828779930190795,-0.2063371871291784
0.0006051280183229,-1.133771600183462,-0.1562219474795312,-0.2795576503918928,-19.146337181124977,0.3041321847860506,0.0338078219696183,-1.0810554909243113,-0.1877455129238265
0.0361743006591247,-1.1117584530349025,-0.1267834895347544,6.474210572542383,-16.695760491133463,3.042018417093852,0.0649762892523903,-1.0649973877374337,-0.1617867013551122
0.0316696697218658,-1.0627150041329343,-0.1209796724365835,12.31144453227078,-13.296986397428274,5.72621433177326,0.071076879220493,-1.0361194937753364,-0.1520031186213239
0.0191716937309283,-1.024097034193305,-0.1089463824576626,15.218445950758234,-10.840425694693955,8.885744741724904,0.0550962882618127,-0.9921677347873988,-0.1421099410434196
0.0050172048507309,-0.9819562781047938,-0.0936880728173042,15.747241320671394,-8.98720178011258,12.197333855107123,0.0361466783917892,-0.9437199315410516,-0.132449541945153
-0.0019249578004654,-0.94951506457762,-0.0958006722838994,14.743752972629794,-6.931589783410778,15.753651429059428,0.0252179962080648,-0.9081249531730072,-0.1344417093554539
0.0022352025131991,-0.9201051019795974,-0.1106172556880323,11.881884542895609,-5.1720220699271495,18.93953190099617,0.0222144396969086,-0.8865835325208081,-0.1429805879324508
-0.0123550717022047,-0.8986007366923394,-0.1073099359384505,6.748592616910452,-3.862585617580752,20.82460526784593,0.0121620055751209,-0.8712393945877543,-0.1427104585502707
-0.0357344890359558,-0.893627883141527,-0.0874900871337835,0.923210096625388,-2.6262293625318955,22.077140463725996,-0.0068875429961716,-0.8626374368568562,-0.1261266247708505
-0.0410989305214902,-0.8904785221376023,-0.0823669173729697,-3.246990354943487,-1.7752646792294646,22.735048798710377,-0.0202266553920141,-0.8641560585899575,-0.1155272298281622
-0.0440448581490215,-0.8991829167282435,-0.0756237494391107,-5.695280902860045,-0.9452128164438256,22.79504156347099,-0.0271845629684189,-0.8674842733565813,-0.1124544329586497
-0.0504254057120635,-0.9182723601880596,-0.0683067802394515,-6.959360177235152,0.6387577669092843,22.52655443498008,-0.0239768434211004,-0.8748674193355084,-0.0995975126361932
-0.0530181913014561,-0.9359879805285513,-0.0638487891057703,-6.633535238199393,2.9829283215449247,21.61697080181688,-0.0229256501400343,-0.8921186039011767,-0.0900944514809879
-0.0562837819097581,-0.9523223519765384,-0.0602085588123731,-5.405995817885163,5.9132072304469805,20.13976803649092,-0.0319488937966489,-0.907919900778815,-0.0887858483825242
-0.0542623553928718,-0.959958552414721,-0.0616878826640954,-4.411905755263093,9.317571121376009,18.335637740784698,-0.0296344968985111,-0.9156490415460672,-0.0880245085623131
-0.0555360650182249,-0.9561394578840848,-0.0470601091852704,-3.895940013371922,12.712873536214744,16.512550683531735,-0.0271374862992465,-0.9132671889398296,-0.084049499891905
-0.0615504593417516,-0.9484071360333044,-0.0270650121290403,-3.6945638794413815,15.691966607430244,14.832744248114034,-0.0317095089450291,-0.9083816844092848,-0.067246017080133
-0.0680799372082945,-0.9369930147642502,-0.0073236043594134,-3.030793471456516,18.27168633695428,13.351227260069624,-0.038555472202916,-0.9024740557324288,-0.0398284490400742
-0.0929301129500084,-0.9273803830873324,0.0169312127268956,-1.7608811124697057,19.806100369333382,12.175068187421669,-0.0578712773024508,-0.8904111989639641,-0.0197540617917856
-0.1228955161160929,-0.911942381669907,0.017706046712657,-0.8010909899435296,20.0080646811767,11.193999384585869,-0.0844074261745114,-0.8804362564679513,-0.0172383574034821
-0.1493066050832875,-0.8905333818450847,0.0098559205037837,-0.3412131916754803,19.81444129916578,10.439761001362106,-0.1133192756993298,-0.870106793925769,-0.0159490199514336
-0.1624121388798017,-0.8977551832079781,0.0169034292500924,-0.4294290485596532,19.95926879072875,9.812192531761228,-0.1268243420273862,-0.8693460248237941,-0.0102515041401021
-0.149291650417957,-0.9103195786047772,0.0165180271372293,-1.383361357980437,20.89787250997205,9.05424163426651,-0.1242355066687068,-0.8778288472734694,-0.0095191436293586
-0.1409959174300774,-0.9099671251241704,0.0183336052718942,-2.6092319713832364,22.11132682315836,7.803837790542301,-0.1153028498017213,-0.8822639729115642,-0.0036077511887989
-0.1268443072954681,-0.926757782239526,0.0349735099677123,-3.133157237903929,22.714663878613663,6.06158046244829,-0.0937593122210217,-0.8918935229541656,0.0055099344078165
-0.1045447976640235,-0.9408878572822869,0.0463081482115572,-2.5011323625023367,23.450490818876315,4.147670511839242,-0.0788322945059921,-0.8992730296861229,0.0145145665071225
-0.0859292400516164,-0.9525257672654968,0.0598240195314896,-0.9583988620346378,25.0348487368824,2.024219084782195,-0.0634917175021438,-0.9102975610283384,0.0285070277847
-0.0636617016571799,-0.9649471152383085,0.0720603794765822,1.6133450331214274,27.1348936654572,0.1473951071747504,-0.0428595834201984,-0.9235696033055706,0.0392285602204929
-0.0561848900021483,-0.96091284308136,0.0729398690732538,5.395847646756569,29.40724462595773,-1.4489847863887666,-0.0283553121964049,-0.9197248984478764,0.0445978566301062
-0.0379112129892583,-0.9545459339371072,0.0699208926270643,8.979257983336707,31.40852485231254,-2.9538514175865327,-0.0091243678052746,-0.9120592977846922,0.0382982490819858
-0.0212491367542068,-0.9380058302586524,0.0530847874464395,11.108559621704307,32.8691891864103,-4.217302568624135,0.0016182958856153,-0.9012259846549028,0.0223188283595218
-0.0351971649835626,-0.9218985647711908,0.0416614935392856,10.80701865554636,33.681558483845485,-5.775431823374538,-0.0057030242246879,-0.888671189082592,0.0107578954701892
-0.0614492381662332,-0.9258426865251806,0.0427058883339912,7.949478450551391,33.58382412785373,-7.285114427629721,-0.029908667368569,-0.8876804627778454,0.0082894659294268
-0.1038903659257285,-0.9397543165520452,0.0391556723628633,5.29565671517772,33.17305629875838,-8.309093444190715,-0.0677518157571927,-0.9006015638523082,0.0169670928366244
-0.1406627232554424,-0.9605784227945312,0.0483078400767353,4.559092537808847,33.40027721610058,-8.974763930026253,-0.1069441128190922,-0.9236164486397578,0.0179563348475067
