ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1709277865494683,-0.9705545616138364,0.0410154110546194,4.722023631367104,34.19418721748768,-8.891455375367604,-0.1382966272750068,-0.9425293640645692,0.0068382802111907
-0.1950008442006806,-0.9763999455920364,0.0129319207974697,4.577718029335396,34.91526520589436,-8.113774516890771,-0.1561125131929798,-0.9576720414330564,-0.0028441922360895
-0.1797349515309789,-0.9950756349471036,0.0145050831818913,3.557987454560476,35.2134095672438,-6.695358684786425,-0.1559197066602088,-0.9708556096052162,-0.0185133577641608
-0.1513541778320272,-1.0088552812688083,0.0164988767329517,1.715417099098746,36.05809349584734,-5.014440329365403,-0.1275259978504961,-0.982263942180546,-0.0217910466413504
-0.1273108563037808,-1.0241727018128497,0.0183214756068519,-0.4704032891681684,38.187854331133096,-3.815910593065755,-0.0897845972255738,-1.0010816390915784,-0.0033529835948599
-0.0955937558509817,-1.0506714499818,0.0449616475953888,-2.2848219424933918,39.71360748598759,-2.728395370822655,-0.0652550741589343,-1.021178393451041,0.0132786195623369
-0.086999537507442,-1.0687059169811133,0.0690869115287647,-3.639125711490837,39.44482646340064,-1.6905004015396785,-0.0525895940334872,-1.0340857931036045,0.0317457573678349
-0.0910599674410982,-1.0781533697311567,0.0985254736390464,-4.201894040719028,38.58438284367068,-0.7759408689877372,-0.0506332144611824,-1.0485864194646786,0.0599142531478376
-0.0831866150167654,-1.1007731169632762,0.1368988830590152,-3.3882713282083285,38.58681414073886,0.3651946812269325,-0.0590548370316966,-1.0696784153121897,0.0967711197792721
-0.1064136781819477,-1.1131955647043243,0.1784124161144527,-1.343858192509915,40.318876397144535,0.9779634095003844,-0.0798849147601887,-1.07765956756597,0.1379209998025119
-0.1388639310242148,-1.0992335907606787,0.2023899589094696,2.1235747210414413,42.01735954217507,1.7952442040367698,-0.1019716987169467,-1.0713095139777655,0.1628689442263047
-0.1544381314556803,-1.0837442661293537,0.1896159287533607,6.198713402006364,42.824881318244366,2.9422310180954905,-0.1258515263571194,-1.0587564450567195,0.1577050456631184
-0.1749817335010296,-1.0548079305806437,0.1576187203984649,9.217566533548858,44.295483731008815,3.1260807438598945,-0.1432077295542577,-1.0311218354662302,0.1296415386915098
-0.1698760283803514,-1.0392710087403931,0.1006453688592302,9.794442869713782,45.95735777238481,4.318907215270413,-0.1352921945256497,-1.022790670323647,0.0775900658550564
-0.1583271674718285,-1.0711598184605344,0.0368959873703573,6.639478176850675,49.1803445062459,5.565784366179537,-0.1254274609779062,-1.0503383448029424,0.0067573046185193
-0.1437108235898506,-1.122117846335101,-0.0190836786092907,0.732558715561139,53.58460462919805,6.2185862899917606,-0.1076748429305667,-1.0931675637918716,-0.0462604222177917
-0.1342253091899068,-1.1849018856150777,-0.0620497962443688,-5.019530930463091,54.35095022530566,9.185775564978051,-0.1024061259715015,-1.1549624801739768,-0.0881364430341945
-0.1773095862970602,-1.2425470296667365,-0.0868794054405711,-8.656644053852316,51.3461135369487,12.64003981388848,-0.1337280688745525,-1.209040050634266,-0.1353111259632867
-0.2021291278030418,-1.2868854773313367,-0.1316269615173252,-10.716283722522796,45.76982465541355,17.226640234535406,-0.1512183933671196,-1.247658851428684,-0.1727862153032114
-0.2512687570938108,-1.3037379838787913,-0.190240615912524,-11.866241687785928,38.337682341896105,23.60959365209729,-0.2102997245306438,-1.2585812374338472,-0.2234553130116211
-0.3576055142177627,-1.2422907365158236,-0.2211462139022806,-12.100413574345136,30.19635678825974,29.11202143150748,-0.3070567471110279,-1.2009208626303631,-0.2664675670945199
-0.3949738829163661,-1.1273625783772228,-0.2307352010061744,-11.037103602226688,20.9800381845533,34.16250037461302,-0.3430399441793337,-1.1057823929959385,-0.2745528828611208
-0.3745507032740434,-1.0063485225296676,-0.2701484620175235,-7.041927416133753,13.946939796277553,36.308165532092055,-0.3407003050995292,-0.984377587779254,-0.3051545918674304
-0.2993129398723414,-0.8871119904961731,-0.3268979607726239,-3.383110836290301,12.09363656638364,35.32301507861466,-0.2840927385049407,-0.8605289338223596,-0.3660920723873591
-0.1736063732568611,-0.7862116177314749,-0.3550328587824053,-4.256089124525788,14.940448535120256,32.435063313994014,-0.1716963591049006,-0.7727974656395978,-0.4139032203322037
-0.0427949592563406,-0.7222431802195382,-0.3774036920810232,-7.30735720317203,20.718510686855748,25.51208743262444,-0.0346341947263185,-0.6953601053576401,-0.4307972811845917
0.107747941750878,-0.6904270705547926,-0.3823935366439721,-10.632350759374733,26.75242194633501,16.636842376043774,0.1219145712609257,-0.6511732783039861,-0.4248640635160573
0.233713264847862,-0.6874686646987366,-0.3575122989469524,-14.306853363148027,32.46691060044016,7.109838470520187,0.2439765025377532,-0.654531380731669,-0.4083556629666834
0.3212895069090804,-0.7366701569274463,-0.3231115555335601,-17.619891496174212,38.06189441349374,-2.570249663319055,0.329590763697365,-0.6973797393895858,-0.3656920034536111
0.349209949465696,-0.8254309223649365,-0.2628545785162963,-18.0672582140256,43.66021364841761,-9.44935686758832,0.3664997887874912,-0.7749357295995456,-0.2995576671353877
0.2863562991615553,-0.9313043389641832,-0.2053379617430127,-13.39739942801984,47.86689131950611,-12.73334446194584,0.3185123089918914,-0.8725427727502331,-0.2414950054758542
0.1778798060379479,-1.0499310597716858,-0.1717084832086514,-6.6066233547414255,48.13049344204874,-13.50666302213638,0.2174026398617383,-0.9949590565991118,-0.2049839457426407
0.0691847523319319,-1.1531309618685237,-0.1358607467589823,-0.5593661014428678,45.16199926074948,-13.447917952362577,0.1129043405138398,-1.1011709739134856,-0.1792720701321983
-0.0211633514618593,-1.2249318937450049,-0.1288369651508817,5.72303274592786,39.62075516828464,-13.188183026037771,0.0250721956274593,-1.1799471625210844,-0.1691530170311533
-0.115036333330262,-1.2629217167045668,-0.1582175297316562,11.996698221918477,31.484929149714848,-13.092867937880326,-0.063428281943128,-1.223816916531543,-0.1899017776070961
-0.1883327174317283,-1.24817171424063,-0.182334889448288,16.524882060752045,23.28709661016807,-13.570521297397502,-0.1403833287710871,-1.200825179456808,-0.2195294194005046
-0.2368375307110592,-1.1623677244164496,-0.2124302737773136,19.485839523922888,16.790677250192658,-13.761914254027785,-0.1945593692424127,-1.12912874793215,-0.2508746222599747
-0.2724993591159318,-1.0426496664780134,-0.2524277709273654,21.92244224491756,11.715402984565944,-13.299740996525946,-0.2314394174473847,-1.0105368077617187,-0.2894287119411281
-0.2612264419922615,-0.9293869275777586,-0.268007725341412,21.70126933799571,7.978561492908022,-12.70816340472878,-0.2305619787129163,-0.887592590390128,-0.3040791707739376
-0.2262941066099319,-0.834903546755197,-0.2436877002326664,16.236823779524332,5.18966719109106,-12.509884524560938,-0.1959485182079333,-0.8132079070065914,-0.2830891635318097
-0.1662304173867715,-0.801779317866602,-0.2003484298661185,6.887333153382449,3.2173175370539746,-12.528876999115518,-0.1427310825177038,-0.7818300578895494,-0.2433048581982242
-0.1136601306709028,-0.8292844168481448,-0.1627911389762444,-2.3217333355741787,2.0079528343402786,-12.631673241581485,-0.092557692493906,-0.7995310175141486,-0.201212762473692
-0.086706013624347,-0.8798482301019787,-0.1299142404767998,-7.62540989964286,-0.1520148722874963,-13.00927166943774,-0.0497238895575611,-0.8503136803043416,-0.1708069810172668
-0.0339292877871395,-0.9381958441840066,-0.1096075058567916,-9.12175727450515,-3.700803309548651,-13.640634828545474,-0.0016901662424306,-0.9006207424703313,-0.1554148872045702
-0.0001490384371712,-0.9887445541642828,-0.1048541586656643,-8.843069309241264,-7.828217281428841,-14.62282390457946,0.0317073616639759,-0.9434234547988912,-0.1453675232279534
0.0179584007243997,-1.013869122145155,-0.1030881668267142,-7.432030117132711,-12.202994884291154,-15.908313343482746,0.0518513153936165,-0.9747001511273536,-0.1351472067996804
0.041548514432177,-1.019409805559274,-0.0963205476085896,-5.314119874591692,-15.406271523487728,-17.619181508494844,0.0656290471598827,-0.98886471155126,-0.1321897299986257
0.0406735061717434,-1.0164563850045805,-0.1034035062198952,-2.6596700408499974,-16.44783437632181,-19.21656151179572,0.0733062508580545,-0.98749892048327,-0.136018502527567
0.0431157242395076,-0.993413683291244,-0.1180071369257972,-0.4140754502168758,-15.644564283730247,-19.82442902051613,0.0809833219298762,-0.9641916267417028,-0.1389021426790165
0.0526869715197226,-0.9605787601417136,-0.0964610142949977,0.5648045386263526,-14.10912522399109,-19.609791002017616,0.0845012686144404,-0.9223002648784212,-0.1354127733330622
0.0581821070580857,-0.9163842578353198,-0.0799454553769244,0.9277960395033308,-13.210761577821415,-18.910874365360915,0.0955615345763748,-0.8815725889398274,-0.1287968012352066
0.0744994042579932,-0.868491144469091,-0.0854401371192092,0.534443568581429,-12.904174435428734,-18.19790364588849,0.1097410381751683,-0.8419121369454239,-0.1255554374467845
0.099814898852883,-0.8392803010404031,-0.0754097904410995,-0.7533659465397318,-11.99099652292642,-17.47537678474427,0.1194391209547892,-0.8109266400940575,-0.1174747596348807
0.1079745505251915,-0.8258037043493529,-0.0642006564768696,-2.182106672298458,-9.949285280480844,-16.438470164175495,0.1321332910558893,-0.8029846162730425,-0.0941019655310601
0.10475156274515,-0.8395995351109921,-0.035067520089306,-3.266065557817338,-7.633028963556791,-15.29758427603499,0.1367483965360631,-0.8091661088463062,-0.0610565576230914
0.1045850011627377,-0.8562770041377861,-0.0030387278530993,-3.684751169526516,-6.044532864256392,-13.909312317629665,0.1316907587112813,-0.826824377047017,-0.0361994663511936
0.0883653005086376,-0.8797166008536412,0.0031998180793113,-3.6667825834690295,-5.766587706556995,-12.29069848183757,0.1206754135945296,-0.8548811550772548,-0.0247712757357978
0.065384097367381,-0.920685640436088,0.0110999605929868,-4.117425865441748,-6.823844827762866,-10.729986309351004,0.0970027047349715,-0.8776551174284931,-0.0222710726945055
0.031731851037753,-0.932420057358791,0.0061303865289506,-5.235147527394563,-8.129949687160446,-9.343333148394567,0.0668468349493604,-0.8920291433766971,-0.0275072289557753
0.0005070370526234,-0.9352660046511398,0.000671263384904,-6.116632045944371,-8.638040680078982,-8.155724005269795,0.0400438643328173,-0.901778574547608,-0.0307168830873081
-0.0068065387655814,-0.9414802922126184,0.0081414378568326,-6.476634351758049,-8.424820982500277,-6.822220616374152,0.016503062282673,-0.903401690300544,-0.0323135072999997
-0.0291792492792259,-0.9366854728010712,0.0025588667726772,-7.041650970879809,-7.85999860699525,-5.53843606762042,-0.0031286156657587,-0.8987516512588206,-0.0352757978248385
-0.0481715196650833,-0.9275574268752448,0.0083186243849614,-8.18320505966368,-7.063428828331976,-4.540884753649678,-0.0162827656665974,-0.8863339299135594,-0.0291448204075104
-0.0443437542096973,-0.9140753900701524,0.0150460395105654,-9.719638310668127,-6.5591747205055135,-3.201217643009449,-0.022745884159622,-0.8762909563848998,-0.0201176999502487
-0.0478476585306115,-0.9163917240783636,0.0113204174265491,-11.439883219459215,-6.67733776525329,-1.55639252334567,-0.0209207450906169,-0.8782737232259108,-0.0128782871361878
-0.0429185516307628,-0.9240586885975112,0.027817522508638,-12.736790848803215,-6.784470072495886,0.2244613177359751,-0.0130474117995283,-0.8865701381069353,-0.0048649767891361
-0.0286065511456359,-0.9344433514698038,0.0399091091629912,-13.048101180326652,-6.47726456431802,2.266976245634992,-0.0011622291301728,-0.9001146386124796,-0.00089652591202
-0.0140308760358961,-0.9508892984017489,0.0361492561428191,-12.631929510818534,-6.045969697251232,3.913724865948713,0.0167993841244741,-0.9069124540364312,-0.0014912450404545
0.0010156229736327,-0.958739651933457,0.0263544617456263,-11.956336153276286,-5.982242555023845,5.020943256464886,0.0277324010549349,-0.9142058172163292,-0.0078662783153105
-0.0045226631032574,-0.9684288583619608,0.017070257962497,-11.624603130240605,-6.874990770770465,5.824040140012021,0.022349189877763,-0.927855843810887,-0.0081098057877279
-0.0197482724935538,-0.9743161178953984,0.0295177683893045,-11.513440079311176,-9.107747072361642,6.490466171721235,0.0110588800493778,-0.9359957246694856,-0.0012792073861675
-0.0344491692678286,-0.9832053218714804,0.0313811594751717,-10.44588492914563,-12.270398360131695,7.375520843941004,-0.0048179196697517,-0.9531829276037012,-0.004126747579289
-0.0555483925039532,-0.9989574157889594,0.019847063967583,-8.182719161388775,-15.555059219788753,8.096730598242099,-0.0251913530952817,-0.9726324243860324,-0.0087502940282413
-0.0805384197760134,-1.014536947268776,0.0346982077692996,-5.379542117555609,-19.066369981116257,8.634209352392087,-0.0437786921482643,-0.9837207960276296,-0.0031242660325063
-0.0896761588627913,-1.0358837244006356,0.047538449665637,-2.233620413799242,-22.70961792692013,8.891116986318169,-0.0503232009008289,-0.9989692450372328,0.0077001028023486
-0.0647481721324773,-1.0447924344598734,0.0430171950115299,1.2334604496271273,-25.49490390007358,8.547526113601952,-0.033621837225938,-1.01466987698822,0.0135115503885336
-0.0389213154741857,-1.0519933316673298,0.0312652042261392,4.66333658034036,-26.889676185569662,7.788791616902287,-0.0103317955245276,-1.0233232350743826,0.0060138277405094
-0.0180852238567379,-1.0680596883682156,0.0155183680894955,6.823984073726262,-27.32600272207793,6.159208610107195,0.0109359752832188,-1.0243433220412688,-0.0076406825758947
0.0021272770276975,-1.0664741438082028,0.0222143061554623,6.3251595662725535,-28.206530711006582,4.315048297813946,0.0350872782880741,-1.0320419110448118,-0.0063594785492609
0.0107966975033979,-1.0742406065357497,0.0381198488074337,4.451005370458565,-29.177408627304818,2.60244911195744,0.0520538258307343,-1.0535015875710108,0.0073980692579322
0.0338048085807156,-1.101693499717621,0.0531973898283297,3.732849877020797,-28.725158952340287,0.4686093660061936,0.071951934351797,-1.0684771129112158,0.0289447432299454
0.0480921425432511,-1.1070104656090876,0.0991880924651509,4.691969291056477,-27.386561568479223,-1.529351751742924,0.0817736598234029,-1.070328545652059,0.0636312607291601
0.0360612809432367,-1.1003220883171578,0.1463236110008813,6.234195849026718,-26.20534537042096,-3.520615121185138,0.0681783018089755,-1.0624713887236608,0.0995625434318646
0.0237994860827349,-1.089603609918263,0.1697050106965097,7.287943824729701,-26.065597486308597,-4.447372033949378,0.0535364615569429,-1.0490976561336929,0.1342121081316701
0.0011550550452147,-1.071624614632927,0.1922517468306009,7.801928633402468,-26.49648636822639,-4.253316419819899,0.0325196619721017,-1.04465708311655,0.1556582691177545
-0.0287617923463616,-1.075455389520935,0.1964271337483192,7.460113444729121,-27.265010632986648,-4.601649777669952,0.0118816037892339,-1.049864086283006,0.1618968569348499
-0.048141121463759,-1.1116787204350402,0.1830694500692375,6.501708411821001,-30.026071720826604,-4.567578594472059,-0.0057836529127799,-1.07860136872038,0.1537219156412098
-0.0574823198208561,-1.1701078158506089,0.1328346305092155,4.6890579621246165,-33.98841763928203,-4.759968647713558,-0.0184976648343255,-1.1396871534851702,0.0953369705000259
-0.0470515088914617,-1.238172241911491,0.0250195443605206,-0.1506903144754532,-37.29906804355966,-6.720401826768693,-0.0047186256296833,-1.2059248888426222,0.0003108403722496
-0.0166328425963212,-1.3090122087338545,-0.052129626087345,-6.998791390993863,-39.1604287732921,-9.998485936966071,0.0182403269538256,-1.2724488619389909,-0.0824937438736345
0.0101254645978169,-1.367800855708342,-0.0957900977772107,-11.92014053291246,-38.88091047606673,-14.294404202472109,0.0480692222574541,-1.329034612644492,-0.1409611704821115
0.060741569060538,-1.406615922300857,-0.1759673157441644,-12.436330739139324,-35.93601665446456,-19.226492190319878,0.0952583934389989,-1.361990348832517,-0.2082917237545292
0.1418489839835384,-1.4075772512335858,-0.2583888133817921,-9.043593399928094,-28.948044841670598,-24.297700700546677,0.1499001772320966,-1.3519597948134623,-0.2850090007025282
0.1800657812534654,-1.3217808989053106,-0.2817716771461088,-3.2172023305147848,-17.932048061173347,-28.636096075557568,0.1959375188431592,-1.2642795522443666,-0.3135662633757014
0.2127036036347261,-1.1866671333191348,-0.2734314200003335,4.543982354822852,-6.342916968067115,-31.110944782608325,0.2396144101889948,-1.1371794228481091,-0.3240957385091082
0.2704870728285018,-1.0503555046604836,-0.3281043191666946,11.03662583977258,2.3620349703298142,-31.65292341830157,0.2840878389417129,-1.007026985817639,-0.3734916679472171
0.2610775932735747,-0.9068479903214208,-0.3992078063243689,12.61988011250078,6.961797020446955,-30.67357749576884,0.2752544803913297,-0.8783625762069307,-0.430280226031493
0.1913405022262106,-0.7894470045694384,-0.4071434670022117,10.467264595991438,6.433954382802041,-27.794523967444924,0.2154073476131608,-0.7607841627855042,-0.4511004981976251
0.1048361994201795,-0.691234467664491,-0.3888805207750356,8.225432226236814,1.872814760392288,-22.329023526526395,0.1332981612869002,-0.6550236554100318,-0.4344847523146815
-0.0056772661959294,-0.6099964650541209,-0.3553686761760105,7.426472811954894,-2.724312275275728,-14.83038778873876,0.0123904623134635,-0.5804728152913401,-0.4072514737431723
-0.1302094718599717,-0.5770352377416837,-0.3318777910672892,6.261990404425799,-6.265335929070892,-6.897881609354545,-0.1141180602950945,-0.5464407360934087,-0.3761612344561114
