ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0152672235361561,-0.98385795354228,-0.0618030639662643,0.217535915619385,3.3539322038674406,0.3938595415090277,0.0115700053138775,-0.952014614133442,-0.092580352198212
-0.0145484947743954,-0.9843759367984966,-0.0564875848398082,0.2296733717081295,3.274127041842445,0.3160301889943108,0.0084782230778639,-0.9531768519943952,-0.0920717836809982
-0.0218933378401274,-0.977756102460253,-0.0649563474201231,0.2915218843213117,3.308533129228844,0.2455953766438807,0.0101103763698927,-0.95207378502469,-0.0929584053636672
-0.0195130927638983,-0.973628070032726,-0.0655623245065947,0.2402229245157837,3.365356363858856,0.1252781865167127,0.0085784361540573,-0.9544371833589697,-0.0934725742602013
-0.0119970068344863,-0.9877580199295096,-0.0637806782171403,0.1542001165528905,3.467364156324201,0.0229142368143485,0.0072277058872599,-0.9520303420951292,-0.0932280409614802
-0.0253139664234514,-0.9871545186410446,-0.0610217322898526,-0.1419999986359633,3.572319144536268,0.053736846720845,0.0090011801428518,-0.9482406106414548,-0.0953536657825
-0.0205374328671371,-0.9872135765307856,-0.0616055162448946,-0.5239001703437091,3.721181093064011,0.0437689555362009,0.0077642660831385,-0.9515810388354388,-0.0957459157592709
-0.016537294048959,-0.9946189399044096,-0.0605848166420805,-0.6254005846275761,3.838339686367541,0.0284304120643983,0.0103943951322618,-0.9558200442840488,-0.0957255251746414
-0.0241682503926579,-0.9933103568104604,-0.0574049560188061,-0.5811404947078153,3.763176720872728,0.0141132420719381,0.0110334022711364,-0.9592351968385542,-0.0956340722500534
-0.0097466373451685,-0.9983954364404668,-0.0658887429979843,-0.4947827933613578,3.639392266226385,-0.0212631926356896,0.0110234854005833,-0.9579241999967802,-0.0966369295789619
-0.0169003139796549,-0.9969782587533862,-0.0697960416497156,-0.4761415085175337,3.5965222130102985,0.040726465886226,0.011284223248803,-0.959869845122396,-0.0991886794979036
-0.0269659634380652,-0.9919160096594332,-0.0637021955630974,-0.5970239400384441,3.613957757975661,0.1188322919017923,0.0099600826279899,-0.960535300270576,-0.0980401292023912
-0.012129248748012,-0.9947897311646076,-0.0609163780734007,-0.6173392065148385,3.591594259377263,0.1335864837058069,0.013780024036594,-0.9578194354825452,-0.098493081978785
-0.0165530871755489,-0.9911236490903748,-0.0665587412621248,-0.6833918051779501,3.6060169807848528,0.1565049876901689,0.0124130751416456,-0.9592884703628832,-0.0981441642589485
-0.0183453955014059,-0.9897416311261188,-0.0711229769914398,-0.9294731360173764,3.732664311729534,0.1777964210355335,0.008763204166896,-0.956244931029264,-0.0975813230427893
-0.0134938626502339,-0.9919382512607514,-0.0630627064352838,-1.232108121764742,3.778894019551536,0.2080001646321855,0.0112581655609502,-0.9546291292217476,-0.0990047860661731
-0.0199328960354914,-0.9909635907520276,-0.0656245102223332,-1.64809672091025,3.782101827187825,0.2685446434582432,0.0117554990771637,-0.9564221704842106,-0.0989800885943133
-0.020820189591681,-0.9933505544806066,-0.0752026302994554,-2.048777255157241,3.858158879779794,0.3164285677693891,0.0116412961173052,-0.961477480390577,-0.1034068391662448
-0.0157148274818052,-0.993313651989828,-0.0710555506432932,-2.200538665726601,3.940247225181517,0.3889622128400648,0.0118284471834454,-0.966070900959632,-0.1014760636777912
-0.0165260792596879,-0.9943681396971866,-0.0719533443845175,-2.124793274001181,3.9565303298075474,0.4673379933713933,0.0083647103261746,-0.965193289285079,-0.1016178560828057
-0.0290601627530444,-0.9967112410177424,-0.0733172154179676,-1.8730005714252285,3.933639596520138,0.5012780256931801,0.0067224982423653,-0.9663491319910094,-0.1081493802003726
-0.0236362616149809,-0.9913423597692554,-0.0764029372888571,-1.4047020200592224,4.065969169459189,0.5159606078708328,0.0073609878662957,-0.9594666116762292,-0.1027229790855927
-0.0107047538418086,-0.9877751010176516,-0.0784331220450873,-1.0092864484837494,4.333587314170152,0.5534236553058293,0.0056387875233214,-0.9531899296386708,-0.1038165542043962
-0.019348439999615,-0.987406121288668,-0.0656012237739794,-0.8812134081620376,4.656171862712758,0.4805008864177602,0.0055275242290605,-0.9544129381723964,-0.1040020840935198
-0.0175710286402425,-0.988615875153589,-0.0671954220645824,-1.0191120560812872,5.035156944876964,0.3159361865598287,0.010525585458246,-0.9504839935150138,-0.0962566779144163
-0.0133145299839608,-0.9870140954895068,-0.0663736690205335,-1.6757417907828347,5.271442758830276,0.3796891239321692,0.0132616232021767,-0.9485107419072234,-0.097921791584855
-0.0257830127079588,-0.9809272709867548,-0.0597124501836721,-2.490480402032881,5.390169003083924,0.4554943523436232,0.0094194824780219,-0.9490731208157468,-0.0968356547509637
-0.0260170649768603,-0.9848073767684248,-0.0679411032233225,-3.1026592097621903,5.606400935771767,0.4250149593284818,0.0083809752948563,-0.9493471289026834,-0.0968970324431832
-0.0171079142787464,-0.9869737485723524,-0.0594840584222254,-3.5292579664058272,5.801761769610695,0.4867299897914443,0.0081813111302111,-0.9521440031850676,-0.0981366137749778
-0.0183567538151095,-0.984921161608694,-0.0575141655492687,-3.458322433675134,5.882472197622185,0.507934872670128,0.0075290833082872,-0.9525873227328258,-0.0960771122461838
-0.0226311684260577,-0.9875913891367843,-0.060224594893437,-3.069782829433862,6.077508710064151,0.5822454476945392,0.0101790919806245,-0.9553960171284144,-0.097686442769001
-0.0233232571835456,-0.9904484468878324,-0.0533647414829699,-2.602264794674918,6.186231845442851,0.6107243996222175,0.0105665009390157,-0.96347154787552,-0.0969338017107939
-0.0121715433998897,-0.9946003299538526,-0.0723948147570364,-2.112204231742089,6.067028866244051,0.4868364885839017,0.0127410319598414,-0.9596130075346184,-0.098906638167356
-0.0044497492486816,-0.9920797908600814,-0.0774357596924887,-1.834558077154822,6.089026650952039,0.4648239057181846,0.0129023190976419,-0.95242467672921,-0.1027543282256914
-0.014086420004371,-0.9895015851702836,-0.0658050127570735,-1.7312405119869367,6.064182798986824,0.4403952950180845,0.0108541635310422,-0.9549360472301948,-0.1013230793350568
-0.0179774713595018,-0.9831405898342828,-0.0690222915328192,-1.8096219088179568,5.97005726618257,0.3907056453154949,0.0105290609918886,-0.9519922206827496,-0.0983083973072231
-0.0126512329440934,-0.9836815464584164,-0.0674064655558679,-2.0440559026337075,6.0837392412609645,0.3932376910659061,0.0090961554902425,-0.950852146539838,-0.0954157121230554
0.0007487495827064,-0.9955831857743158,-0.0661067732024304,-2.287581631245962,6.152578213899035,0.2736943477178991,0.013016892005092,-0.9555493331515328,-0.0975851172886697
0.0001244530701048,-0.9848129521568276,-0.0613661633203911,-2.3977258119175398,6.059371809719213,0.0366091586843752,0.0131270303656113,-0.9508626128728472,-0.0991232364840554
-0.0135354170484712,-0.9837306424905544,-0.0624092461703234,-2.480023142587368,5.9369574101922655,-0.0830273672003924,0.0109932404784518,-0.945507534335569,-0.0944241522080639
-0.005452332639692,-0.9922330919734096,-0.0720643003017977,-2.7412810352987957,5.798642487081825,-0.0508439596658975,0.0132715643816741,-0.9504550512061944,-0.0957070388916187
-0.0104816120098324,-0.9836181292021944,-0.0631974148372904,-2.931399475764614,5.51138961149984,-0.0741469978183988,0.0120918226617937,-0.9567371201403754,-0.0987128439859017
-0.0208923303844847,-0.9833474499268604,-0.0611149265830461,-2.972919938384245,5.172514390661374,-0.1367491522389104,0.0130030339826902,-0.9597181364758242,-0.1001760115328053
-0.013361922101174,-0.987603657329769,-0.0682007224797477,-2.803659528797921,5.005720038215247,-0.0909616621086791,0.0117453051500453,-0.9617453907457438,-0.1060234028265546
-0.0187423976468948,-0.9922759241259592,-0.0640325630768696,-2.354950417920149,4.944758419481575,-0.0940103816680527,0.0090675966424793,-0.9611007834561328,-0.10538019124202
-0.0192912847001828,-0.9921192256336848,-0.072543477434516,-1.8643946225717936,4.910419148545521,-0.2177093094123877,0.0115619080701355,-0.9586586906839272,-0.101183217203343
-0.0120145689345436,-0.990557803958461,-0.0739916150733264,-1.4016013544630814,4.958244468937407,-0.1980888161079229,0.0110744835537397,-0.9574806809993957,-0.1002549866420073
-0.0173560681595852,-0.990922129766316,-0.0614862852619775,-1.1928454389324998,5.103773944372194,-0.0868618161132789,0.0079785887266575,-0.9592656722538369,-0.0996284782875766
-0.0224522417175142,-0.983937003453619,-0.0709656467777274,-1.245576106797152,5.191822419268974,-0.1196041203683169,0.0072557628943773,-0.9578891358016536,-0.1019679425516917
-0.0178101979726506,-0.9849625136767826,-0.0735513862062872,-1.408039980045478,5.138448570209155,-0.1315995442872814,0.0091365234259923,-0.9525338055529068,-0.1039760358837873
-0.0177623317063033,-0.9921158673005464,-0.0669975968196928,-1.7391349101147895,4.888275067697843,-0.0122406610631384,0.0082050423850714,-0.9516322796646302,-0.1034334772117314
-0.021468372731263,-0.9951499546352234,-0.0675157986332429,-1.9434069042165445,4.522346496417501,0.025919211853967,0.0051796236418095,-0.9519225727180582,-0.1051847964379848
-0.0138739588629393,-0.9893260771735212,-0.0640091457244393,-1.9451156649053885,4.357363570105788,-0.00648072435712,0.0073341137204644,-0.9552701545778643,-0.109516724458065
-0.0102212371279907,-0.9858554980029314,-0.0691208597815425,-1.8647326242961832,4.296718080016656,0.0397228683159605,0.0099575309919854,-0.9592725353124574,-0.1101364661623526
-0.0149054724252961,-0.9878436058731332,-0.0680141427475872,-1.689347548488849,4.184480962186996,0.0461488746900751,0.009514065031387,-0.9584070343524757,-0.1089263465788672
-0.0142417599464788,-0.9864249966073936,-0.0723203983701482,-1.5329642668297714,4.183669246594014,0.0424691660092449,0.0103584225333312,-0.962088224321572,-0.1081876620730628
-0.0081346371403669,-0.9913395229824894,-0.0801556851668105,-1.4110589514814385,4.252855461367285,0.1195243755444813,0.0114213032959875,-0.9631168879679748,-0.108211408283119
-0.0110221243350028,-0.9905768039286762,-0.0709782381436415,-1.3353384594980608,4.251762222820426,0.1168762345065167,0.0116995930405554,-0.9595467187139184,-0.1105817782540125
-0.0163874324726276,-0.992443000107539,-0.07178797299312,-1.1567652623356777,4.19037415273781,0.1074291188983767,0.0128482162593194,-0.9606210734215724,-0.1040971102628926
-0.0097101252840249,-0.9976051644610112,-0.0676213211189172,-0.7986566140541425,4.089740086959424,0.1057781290177833,0.0119062396617447,-0.9611566611527362,-0.099576703996899
-0.0113891792526813,-0.9888570458205268,-0.0663253941623006,-0.4375826197146109,4.0176470720479385,0.0296208804018473,0.0111602752990158,-0.9600711902068734,-0.10565679130324
-0.0136729641298679,-0.9870897455512492,-0.0733420135322128,-0.2090834977040926,4.018631750560225,0.0126639457637917,0.0113650475159363,-0.9558601876510378,-0.1071603757706886
-0.0149877432767684,-0.9870321461961488,-0.0717200865439578,-0.2885431267242402,4.066733386263312,0.0597713235713855,0.0077998724156031,-0.9565715862966012,-0.1109177635496206
-0.0202684447896155,-0.9890554111828128,-0.0775354673752701,-0.4799804681118563,4.207776420681987,0.1716724359251524,0.0069575011978221,-0.9596909995701712,-0.1107037189867561
-0.0099901031289383,-0.9924863861930422,-0.0743488069399511,-0.6190635421060954,4.346770815198211,0.226918467194024,0.0075484709646446,-0.954611449954422,-0.1066984896740874
-0.0139229430255347,-0.9868699305063804,-0.0724658117144304,-0.7112283287661785,4.306661006710152,0.2590261367030627,0.0066316714947464,-0.9563738300320944,-0.1112855807354816
-0.0253050601042181,-0.9917578034423836,-0.073259955126426,-0.5606993037307931,4.095063578034859,0.2920340775033299,0.0078286019163907,-0.9582195260247928,-0.1068753397702566
-0.0174065394192952,-0.991990820594686,-0.0690653986188425,-0.3682214512499025,3.84405681431386,0.2020384567164021,0.0054275701714881,-0.9562260564374624,-0.1033519832744844
-0.0163942688095471,-0.9960418464895536,-0.0755305385816348,-0.2051860149113387,3.6649648875153646,0.225091526333759,0.0057030491203695,-0.957541902465866,-0.1086147913279654
-0.0197218478280153,-1.0007831872231725,-0.0716329831736146,0.0844446328188986,3.5628912816172584,0.1954579537845784,0.0090527948290096,-0.9558898744235788,-0.1057492271168514
-0.021078865440439,-0.981401450183854,-0.0702902089084248,0.3201100763584945,3.6119662063025935,0.1275522606232065,0.0073465078458959,-0.9570640764780296,-0.1024934108147439
-0.0217599640884396,-0.9818601225408128,-0.0744183408294747,0.4006316345421642,3.731084968332437,0.1691897984910085,0.0077473930297774,-0.9534941549342104,-0.1023123580384227
-0.020747606816893,-0.99093688396364,-0.0713045830192234,0.304009109421293,3.791649494487608,0.1128171443719668,0.0076626267607272,-0.9492684144103982,-0.1039906447047381
-0.0255503199618813,-0.9867935048637568,-0.0740691851128487,0.0579971737983162,3.881587675884278,0.0935410261566373,0.0058907370551895,-0.9552195172642268,-0.1061479837379694
-0.0214742854878167,-0.9900812180774372,-0.0744602780319233,-0.1764783082436196,3.879802444407501,0.0337995712936236,0.0059173431292764,-0.95658252341246,-0.1018503568920602
-0.0138298750776613,-0.9922120773262946,-0.0732678105481233,-0.2382743395005343,3.8215005732667584,-0.0007527417067979,0.0049909127347805,-0.9589103039534213,-0.1045350500666488
-0.017987235027694,-0.993023636723502,-0.0734809759477073,-0.1626761937304828,3.7793074187459887,0.0554957380807786,0.0064025099514725,-0.961661273581286,-0.1104097152057852
-0.0252405845712406,-0.9900018068768446,-0.0741613360060689,-0.0633636456909421,3.712943715722164,0.0372895534421045,0.0060168000819966,-0.956468286719643,-0.1030765325100135
-0.0279906960234249,-0.9873739304809572,-0.0715688936268423,0.0550317030245457,3.7010867914850536,0.0720018164093551,0.005144379786606,-0.9562263887804764,-0.1034292818329981
-0.0239546585426417,-0.984098102261646,-0.07136868146359,0.0694108789663078,3.654047823106642,0.0796122767258272,0.0061126708887668,-0.9553589878699528,-0.1111653027910164
-0.0236841125956485,-0.9748392209001608,-0.0766950375353814,-0.1079624393032993,3.7104991511492216,0.0202230687276261,0.0006873531866373,-0.9500943033475758,-0.1108362996473366
-0.0254783842999834,-0.9831428602144928,-0.0694140435938734,-0.4890228985090536,3.739108629529812,-0.0407711083358451,0.0002444100224845,-0.9511500262095944,-0.1117499255380902
-0.0273380681131864,-0.9928756234064076,-0.0705395120128906,-0.9106345120288656,3.623121418481849,-0.062013062247022,0.0059043736413786,-0.9561375459887068,-0.1098891143626382
-0.0252626810493372,-0.9900897123978192,-0.0748635342810997,-1.0777996399720853,3.6393082209195735,-0.0083957021183582,0.0048922260532386,-0.9601974456323122,-0.1097426710594201
-0.0143380986166065,-0.9923873040999612,-0.0635872039390399,-1.0014335932927343,3.553974355082765,-0.0413235619989325,0.0061565707688714,-0.9631477266147472,-0.1115483794649088
-0.0253821146231501,-0.9850659933283268,-0.0685039575195043,-0.757509166962746,3.476415879726812,-0.1112018356349955,0.0075826213980047,-0.961873716380976,-0.1071941590628955
-0.0352459757616984,-0.9872201566188864,-0.0709543707361232,-0.4346757878309955,3.551456328665703,-0.0449847696877927,0.0058642019287034,-0.9543210367095069,-0.1047123187616582
-0.0225106382770769,-0.9963876083124688,-0.064179637696794,-0.1795321565576745,3.60363149277959,0.0102069014878099,0.00917706110563,-0.951512866115539,-0.1045226004333186
-0.0211599700090344,-0.9865050851840113,-0.0732838548105431,-0.2122585707576111,3.776848119649825,-0.0549663313953204,0.0089701874472888,-0.952010308010004,-0.1077774625644556
-0.0220045731324278,-0.9909028397382016,-0.0730888934932127,-0.6072969268859493,3.944894857969427,-0.0714592425729309,0.0055792203213963,-0.9467836277199232,-0.1074671584244071
-0.0212594212110808,-0.986461674026628,-0.0698777002076693,-1.0661085241313415,4.00380532543548,-0.0444388199094241,0.0060809330912658,-0.9539812755954536,-0.104980748214001
-0.0228500027128055,-0.9774412116218872,-0.0735700502907152,-1.465959732343499,3.917542564362338,0.0069530775728241,0.0076651265080674,-0.9618164996713146,-0.1069191995765686
-0.0241197771222003,-0.991131146320557,-0.0712594913865777,-1.5593049082457788,3.851711979477806,0.0542998620048826,0.007188650534344,-0.9548882526100584,-0.1043911840952053
-0.0312037737536966,-0.9863304939212738,-0.0708588628480717,-1.300170953947081,3.986580266080317,0.0267815357871315,0.0042308964703244,-0.9571672272508364,-0.1020441134827213
-0.0292863716344386,-0.9837319374983148,-0.0676504014250472,-1.1232957438716709,3.95927662812795,0.0717072006883058,0.0052021825727879,-0.9571400478639204,-0.1017809792500645
-0.0202278385974116,-0.9847013866453348,-0.0701388090678258,-0.9422650996228572,3.9038633961645486,-0.0113256910916721,0.0079654196810955,-0.9516021387649624,-0.1034366790265525
-0.0188677451304927,-0.9747667604900716,-0.0739715779615867,-0.7699205636692809,3.943822326490589,-0.1787548107842598,0.007750531239747,-0.9496903687780688,-0.105401778398483
-0.0242996012688987,-0.9836112205228508,-0.0679264138334548,-0.7908676248485507,3.954953237410168,-0.1756587407820304,0.0068825918375611,-0.94610680618447,-0.1049636161253094
-0.0235334808485835,-0.9866978858235932,-0.0702966023941863,-0.9292284514168913,4.144174248719236,-0.2028711948522382,0.005961013484587,-0.949841060431446,-0.1079558949453252
