ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0169982520524272,-0.9824148850477,-0.0695545230103335,-1.2291926335432886,4.315226443344717,-0.1588207933012888,0.006351567332425,-0.9521193087646392,-0.1060887962950819
-0.0242439768207853,-0.9890087549175944,-0.0668877147229796,-1.3046092154618216,4.396567436382904,-0.1049261799287299,0.0058528448027422,-0.9569480354426924,-0.099595154527736
-0.0306295334850835,-0.9914931986337892,-0.0694342511427529,-1.0041052423898924,4.439894587234983,-0.1470311537262478,0.0029942783515758,-0.9610191110766608,-0.0977475110473473
-0.0242306537360388,-0.9889109466682492,-0.0653543303595564,-0.7747946541801862,4.427041009096253,-0.1318876783909147,0.00359421362993,-0.9560182187860704,-0.0979303450157637
-0.0230187273415202,-0.9847512205610932,-0.0657004797190027,-0.6287747106629876,4.56211132204306,-0.128390978366115,0.0059860713392969,-0.956417398962548,-0.1008111443060608
-0.0212711456275843,-0.9865707763932866,-0.0709725115917288,-0.653279126981813,4.617759740086942,-0.0845735553186878,0.0041174789318724,-0.9555406755791808,-0.1033254099494171
-0.0208826242526995,-0.9899503457215132,-0.0770250719266417,-0.9560759405006394,4.538573486536416,-0.0708498764222882,0.0038084112566566,-0.9530310755474058,-0.1022022800759932
-0.0267036793366883,-0.9897650655728364,-0.0741320854369255,-1.205443713503507,4.480423737388669,-0.0756837892900749,0.0030282063439437,-0.9534364484620954,-0.1036626331124555
-0.025436206881732,-0.9892725635614702,-0.0669189747267007,-1.3158721755014953,4.385146567604052,-0.0571069204431048,0.0011699557857846,-0.9585779297388536,-0.1058722468337787
-0.026396824219859,-0.9881159470236888,-0.0667245256503777,-1.262058511151602,4.331034468458117,-0.047248088229833,0.0030527464274364,-0.9654481599380268,-0.1054968851527583
-0.0272597921102671,-0.9937926643234588,-0.0629721398723011,-0.9516565331086224,4.228871740306972,0.0338705422711901,-0.0009106565117514,-0.9663209513981514,-0.1039011970210179
-0.0259619556689702,-0.9922978014943732,-0.0654900197151619,-0.586209274537123,4.096688718539628,0.0084623871337795,-0.0012351850920666,-0.9632746946152162,-0.1026237577170656
-0.0313715320918272,-0.9873033552577531,-0.0712173427745165,-0.3570777776681426,4.06312729998288,0.0113784504353126,0.0047507206870838,-0.9590519643530888,-0.1059702800043949
-0.0275005897863731,-0.9918536559760712,-0.0712440465079934,-0.3656365217593499,4.091349789804743,0.0526857587431791,0.003063609480302,-0.96018117267713,-0.1083698431500475
-0.0212600178316417,-0.988580723000014,-0.0699740928037851,-0.5457989977417795,4.105078772019592,-0.0366568158445887,0.0006187610515402,-0.9612250757763552,-0.1081191051028688
-0.0201724382351044,-0.9890720715551966,-0.0693430007294075,-0.6611392654023183,4.022386373847154,-0.0191696276177899,0.0004887699656768,-0.9616759097504066,-0.1079730206145035
-0.0203032758755493,-0.9915441570930628,-0.0744980137373993,-0.6759839701087648,3.9146192590614817,0.0801849518920719,0.0024977733734647,-0.9585129710538648,-0.1050681592147577
-0.0239388760423367,-0.9883724458145908,-0.0713889451543931,-0.601979845446502,3.7913972187867975,0.1266313183895723,0.0050619135252914,-0.953455038191476,-0.1047071276884964
-0.0211550060886774,-0.9951664564049802,-0.0645076931345616,-0.4321553568701255,3.741467021164108,0.0352761662417484,0.0050796955357152,-0.9578247826915828,-0.104388157396152
-0.021143041274729,-0.994524910810151,-0.0719786221377895,-0.196519646782064,3.831494142940003,-0.0556859331622326,0.0047346693805595,-0.9548650822939162,-0.1012021632327273
-0.0201248688725821,-0.990408330034864,-0.0705216668913154,0.0295144772385262,3.916140838961584,0.0230580003895313,0.0029116647191654,-0.9524842104223444,-0.1003056176442967
-0.0217040739534894,-0.99001887734057,-0.0605207222330166,0.0835031899275245,3.971119774617012,0.0373225988893331,0.0025934736051321,-0.9558428418071572,-0.1000288761216933
-0.0313939754972273,-0.9832327008352248,-0.0675913763415632,-0.0744323382102973,3.778086095051712,-0.034164315055941,0.0053560046969499,-0.9504576522459384,-0.10165187772998
-0.0192649497252466,-0.9867067059721162,-0.0737170756837024,-0.4536313355176513,3.218402872689484,-0.0517678321158135,0.0076460933379562,-0.9517598538892128,-0.1079800168901086
-0.0121112183153862,-0.9879829703344484,-0.0710147255333855,-0.8089883552107715,2.490398602141165,-0.0387417753282192,0.0071188499702345,-0.9567963119781964,-0.109596712074136
-0.0211370498847194,-0.984535622166622,-0.0719659857317395,-0.8460520278913504,1.8763847959259172,-0.0165896787757921,0.0072143130107561,-0.9530741553242664,-0.1023260077563963
-0.0179877641221332,-0.9922155304142896,-0.0699605319462615,-0.6833168015440249,1.8435873415213229,0.0506646629197131,0.0071863476799338,-0.9529722668412678,-0.1004731092586379
-0.0179966146951657,-0.9860625796758388,-0.0635486948764149,-0.4413184577093632,2.1988744739412005,0.088789151750092,0.0033814172297656,-0.954389947774962,-0.1031618013171151
-0.0233259276388018,-0.9766636875051724,-0.0689392062215257,-0.4847147898497558,2.4164778249129024,0.1065924357638386,0.001615333372849,-0.9499391866261774,-0.1055358124719617
-0.0273781808448203,-0.983424180906418,-0.0793037866739557,-0.971923429849952,2.511826969511464,0.1210784855107786,0.001936330593801,-0.9532442918012384,-0.111133799826893
-0.0266545364704728,-0.982962625092548,-0.0664690486156867,-1.477586677818408,2.5238652635623544,0.0163546613887461,0.0033616379381426,-0.954801717512979,-0.1097470228372268
-0.0238931926853788,-0.9817909815893192,-0.0625283855653872,-1.7141680267298385,2.5675115487559825,0.0027075450716024,0.0052693043883492,-0.9561577111020362,-0.1062284577224036
-0.0214963529053854,-0.9889928140619602,-0.0751881670944355,-1.49274604723982,2.7314517781500585,-0.0381623431811876,0.0046853588203315,-0.965643709273723,-0.1087810518920688
-0.0162531326914842,-0.9881999639827908,-0.0679086496539217,-1.0517111264063357,2.894716612784296,-0.2005837950174485,0.0053594320297166,-0.962811100757974,-0.107338425240811
-0.0190956280352033,-0.989039383201914,-0.0692465532726203,-0.6788251661778155,3.138166660303922,-0.1683434799219081,0.0065928098537434,-0.961308199971967,-0.1049171761077214
-0.0189639636093249,-0.9906344127938064,-0.0756025053772406,-0.3205728782356642,3.4729669084257915,-0.1666505875060553,0.0088545501218139,-0.962023589330384,-0.1089075485567672
-0.0229329403039196,-0.9789851403965076,-0.0719255363425702,-0.1460483620613563,3.6609094152200266,-0.1738262563366551,0.0103650705697815,-0.955184566930277,-0.1084843202708077
-0.0281298890331761,-0.9831959035440856,-0.0739600278578203,-0.097049097527363,3.6944715286704297,-0.1081513640562046,0.008074549951384,-0.9525657990345318,-0.1041924581933322
-0.0188364535817823,-0.996332590490024,-0.0688159442679415,-0.1154535407843389,3.699487673209167,-0.1468670499905215,0.0058433166018774,-0.9538762205093408,-0.1072553785324218
-0.0231935608791456,-0.9874007090417316,-0.0715963159587562,-0.3309355993674348,3.557362951779256,-0.1191235408506273,0.002658356901347,-0.9571162208899626,-0.1097784920518963
-0.0266717586343019,-0.981611613720382,-0.0757514722426799,-0.618246566459856,3.2442421909968377,-0.1371628141470342,0.0031250574612694,-0.9527456554566156,-0.1104996111840688
-0.0167270352037313,-0.9844601401402936,-0.0689218021113612,-0.8789121430309438,3.002165982616796,-0.1986532628404473,0.0056688064967626,-0.95183442163977,-0.1089160973368862
-0.0213363570976624,-0.9830033271012292,-0.0696804206016526,-0.9581567040232726,3.017512590950042,-0.1589414941781191,0.0050338672750693,-0.9578012925472168,-0.1053783492199035
-0.0278691641197586,-0.9824175070142568,-0.0615927771675723,-0.7048525406027089,3.2698924944993397,-0.1173579001315613,0.0057203245293338,-0.9536539801935988,-0.1068436670640628
-0.0202640497025628,-0.9844420135258471,-0.0611841811237502,-0.3147630564993053,3.648695930734735,-0.1021068015038968,0.0042047504772117,-0.9504947127977408,-0.1049791845848853
-0.0191841295278475,-0.987756393897298,-0.0679086512605423,-0.1072459993368708,4.02591595776968,-0.1680187558700115,0.0042924904347949,-0.9537312644097856,-0.1046260472461239
-0.0205550134227828,-0.9887719550061076,-0.0658440505828941,-0.158394016488609,4.282892105847541,-0.2138761985713953,0.0066303250785318,-0.956756860394328,-0.107729076006615
-0.01494917487191,-0.9880174544883236,-0.0705096173902409,-0.4467267548816583,4.461842007225459,-0.2876932019277424,0.0070669745486938,-0.956614779814882,-0.1074831691373494
-0.0258994575476754,-0.9865643540817434,-0.0689374232764,-0.8667683812181248,4.501435826334745,-0.3996651786823351,0.0083317191312926,-0.9593169671003916,-0.1082096367918568
-0.0272031641626417,-0.9893444719745508,-0.0779636491156857,-1.0985681005093868,4.41256802495471,-0.357925949478005,0.0038949484031206,-0.9669420898858864,-0.1083657045727166
-0.0138028431867102,-0.992062111095524,-0.0738084949281559,-0.9861145052490148,4.469067925498217,-0.2868192565358457,0.0007168702899836,-0.9677350316282411,-0.1068342002461845
-0.0210602181774534,-0.9888644291458036,-0.0589482857821049,-0.5606873379534578,4.539578369294306,-0.2437475608935058,0.0027680087635109,-0.9610913591872262,-0.1031976327485096
-0.0221474576975126,-0.9832577245150568,-0.0718322369301748,-0.1092759125285264,4.597159812557204,-0.2951322039533993,0.0039617231631868,-0.9525987674644408,-0.1034794865712749
-0.0197957140337654,-0.976736696849886,-0.0673335728189412,0.0943864214239259,4.7870601592336985,-0.404218689424547,0.006703812884819,-0.9477852051015904,-0.1044338808383714
-0.0301243191855134,-0.981312709586891,-0.0648520735676814,0.0338798139672128,4.863999436730457,-0.4261686993638707,0.0077348453235884,-0.9475490534817812,-0.1014686527969601
-0.0268397537793129,-0.9859083923523284,-0.0712131882363453,-0.359001450761491,4.88418379037768,-0.4297699891846049,0.007666008875509,-0.950926928195947,-0.1061690378586136
-0.0194077267897413,-0.9862132623866464,-0.0716446062931718,-0.9047978451256816,4.912875050874502,-0.3551953519132222,0.0039823090789587,-0.9531207991987292,-0.1076306087816115
-0.0215882837189783,-0.9934458956299282,-0.0750091852025067,-1.4523737454389871,4.919432081257365,-0.3176206361027925,0.0019033271542708,-0.9576200782530574,-0.1067004760767522
-0.0183421273825303,-0.9943959786461336,-0.0681297834942644,-1.7932716283589278,5.109875056277469,-0.3546855089731187,0.005870400085406,-0.9660907241536932,-0.1118205211684391
-0.0151343032880783,-0.9989050621437432,-0.0736539110763178,-1.7109583621535838,5.438367457479113,-0.34846451109154,0.0062939854457792,-0.959074422792349,-0.1083771266366652
-0.0229144309842155,-0.9994171288440578,-0.069446157251017,-1.4383201297633383,5.792757106415777,-0.353465448566045,0.0070129558929234,-0.9588934826710752,-0.1041479492905499
-0.028669771586098,-0.990788541360367,-0.0672853716909194,-1.110623303663532,6.146384824900543,-0.3833317668222287,0.0063464719155225,-0.9668308338874568,-0.1031948180850134
-0.0242922344557583,-0.9924947774357484,-0.0784647986846582,-0.9814083190567318,6.4391608843706285,-0.4556645166616372,0.0059980717573143,-0.952137859398964,-0.0999499239468392
-0.0186345965074218,-0.9915684962280242,-0.0643313590539334,-1.1826773698474984,6.693223571396256,-0.4530120703062514,0.007062540953122,-0.9501572374797552,-0.1036918974220819
-0.0179744204493152,-0.9886431867273237,-0.0580427341472183,-1.6282836147486823,6.995870857034287,-0.5257010440861598,0.0062754757853705,-0.9578636971379672,-0.1066984402035921
-0.0199788724322432,-0.9837542983044112,-0.0686660760119311,-2.1577111667176894,7.221916508449706,-0.6997135694454253,0.0115190136783308,-0.9529676488932544,-0.103109647978037
-0.018044901805806,-0.982165535425844,-0.0785277847751543,-2.200125950866181,7.205799533845569,-0.6964040808366775,0.0109191300226172,-0.95737436784028,-0.1046074432638567
-0.0115658607107169,-0.9865523853857994,-0.0751327946268167,-1.8114907020122315,7.000208879133027,-0.707595593877922,0.0080599639312112,-0.9557102820272588,-0.1084408583048927
-0.0141579653619918,-0.9829752092973162,-0.0706009613235699,-1.3906871086617223,6.692079691414615,-0.7130769505706699,0.0131049883958426,-0.9541055023720638,-0.1088823666375496
-0.0209132260332384,-0.990444327457555,-0.0743731806835238,-1.092634722546462,6.3051852093951,-0.6327921203281524,0.0076146551227455,-0.964293136417996,-0.1132944565222029
-0.0259513068799542,-0.9957785702951404,-0.0650081330229059,-1.057867982777177,5.74662451607423,-0.5473402803603473,0.0002165443681423,-0.9626242424507766,-0.1174112431654744
-0.0316525968122927,-0.9872797620387386,-0.068278893051192,-0.9274257189957172,5.306156974951672,-0.3773608509481605,0.0009415223104334,-0.9590226297364824,-0.1120390777579607
-0.027457103471876,-0.987817176302473,-0.0757352927141953,-0.5933606949385005,5.281359101338642,-0.2840507150564248,-0.0014139207991883,-0.9591701409823924,-0.1087070468706594
-0.0335829746641569,-0.9893461387943212,-0.0700215275058318,-0.3755552196041971,5.3264705188225605,-0.240486691735117,-0.0022252510443793,-0.95923463351771,-0.1081438670284264
-0.0358797655712014,-0.98868749742066,-0.0693293186785596,-0.3114947432768918,5.190813089734045,-0.1654889589089121,-0.0017660179530801,-0.9579845121057315,-0.1048640178918476
-0.0199882630259694,-0.98522549581923,-0.0715540586318834,-0.4657286021586255,4.9534958108085005,-0.1730155205993066,8.25344876832422e-05,-0.950607984304815,-0.1094984329577408
-0.0263251910493615,-0.9814171783562232,-0.0731651153420547,-0.764865872912505,4.807092364311699,-0.1857603838574213,0.0024417044545165,-0.9497754433125578,-0.1098577445672484
-0.0291598716355203,-0.9851226939793716,-0.0710655531898629,-0.9658659232396746,4.771712584588295,-0.2488075253962796,-0.0020431337300873,-0.950143558566972,-0.1041360284016655
-0.0218689023129764,-0.9866304115554642,-0.0687022039727064,-1.0668878244538096,4.642921933508185,-0.3236165773027291,-0.0009787865569655,-0.9491172849001644,-0.108240463478432
-0.0244795836470464,-0.9903032259492272,-0.0676584146752676,-1.015664607327601,4.492894864469903,-0.272718986777138,0.0020171978911418,-0.9519862318425758,-0.1084431366919997
-0.0203674621350705,-0.9948765066841274,-0.0690970032051595,-0.8071204878422413,4.442515294597408,-0.2884343020069547,0.0010922379211823,-0.9558292019776886,-0.106412118391851
-0.0275146774353689,-0.9911490608954392,-0.0712688782557159,-0.5354532377835837,4.405019430073764,-0.3513914892316292,0.0071398934547806,-0.962577221999364,-0.110355002317584
-0.0316442478074272,-0.9914557999585756,-0.0752998941401576,-0.1720563255399783,4.398027850195172,-0.3281000079866599,0.0066726873645265,-0.964412691425941,-0.1106046019197551
-0.0221580310025238,-0.99239587577073,-0.0754223478345699,0.1773789054764629,4.469125783785231,-0.2760520447993768,0.0038172913398383,-0.964247100441457,-0.1081025880902627
-0.0252809577055677,-0.9874351167061758,-0.0658077950150568,0.4280798380745054,4.443755020847611,-0.2553521231697533,0.0073912975416155,-0.9591993575829764,-0.1040709466069557
-0.0262672923730313,-0.9926666854637042,-0.0667811608199542,0.5407849186942729,4.213569674235406,-0.2836951326848395,0.0064091623490325,-0.9514459215073124,-0.1014430952714105
-0.0165983562190091,-0.9945360691803024,-0.0709056778487921,0.4274445629070733,4.047771174541966,-0.2278785627130531,0.0081249844866889,-0.952495387250309,-0.1012096123236749
-0.0156561395264602,-0.9849309171812176,-0.0724123326120245,0.2232793522246094,4.03955363621511,-0.1763456133703362,0.0068669173013396,-0.9502603884153432,-0.1010649045078638
-0.0259420745171842,-0.9873038091240092,-0.0733420712679958,0.1992982185261178,3.9033830620487966,-0.145608874880533,0.0042388880694518,-0.9506543943966872,-0.0997340581489337
-0.0308336840248726,-0.9904721286282492,-0.0672540774119125,0.4256850479825781,3.749306516220043,-0.0239540761131253,0.006576267321639,-0.9566942563221776,-0.1000162376280375
-0.0257772002158149,-0.988262377812352,-0.0703118490410099,0.7080016655136527,3.700255766121648,0.0034386835487005,0.0034720758379049,-0.957976268666922,-0.1060554444037333
-0.0262489501925,-0.9864965727336796,-0.0726365947378324,0.9496371937778648,3.586009033127929,0.0137472568675068,0.0038112110443413,-0.957179541023812,-0.1058275784197929
-0.0327783196340757,-0.9847972878525258,-0.0677764059285273,1.0812448519350957,3.5988013656227182,0.0252632520023916,0.0059299710110276,-0.9564084117238412,-0.1027422235177597
-0.0283125118585326,-0.9913359484001876,-0.0672875372763058,1.0030559780462518,3.5718654285831515,-0.0491381937239001,0.0049642909862794,-0.9536677282153012,-0.1036395878045888
-0.026632995138329,-0.9897131987114276,-0.0669278126942254,0.9468597757609,3.3393556081785896,-0.0373003014881659,0.006197196500817,-0.9540463923267644,-0.1008098482343797
-0.0247429775913693,-0.9887956492586232,-0.0699484005691041,0.9398149244087434,3.296239702134278,-0.0086485739653955,0.0053823081304758,-0.9603636643362984,-0.1012629522388589
-0.0094811841105111,-0.9898967628341844,-0.0716337724213228,0.7891224875549678,3.1784722433652983,-0.0063099368025631,0.0043763844605824,-0.9566539111796898,-0.1026285142721508
-0.0124841232756638,-0.9858713486701598,-0.0684913473472573,0.5262895382776808,2.9609284891394694,0.0151780466973837,0.0047895087606032,-0.9559728411494384,-0.1025773234056801
-0.0241627121085487,-0.9900399231580898,-0.0684720304795927,0.1795279598941705,2.944916216513224,-0.0023073421104689,0.0047829482385597,-0.9616262216495612,-0.1057110655901334
-0.0226480088460624,-0.986432266393388,-0.0715364463370079,0.1412831330291691,2.880568039221977,-0.0602273430915086,0.005279227986675,-0.9559132650339548,-0.1024975921570113
-0.02073451994779,-0.989834027883278,-0.067696118024233,0.4511066468864387,2.9946316235885804,-0.1175909387439562,0.0072029418143158,-0.9536605453281466,-0.098267255207982
