ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1685811513374861,-1.0198837890923635,-0.0577255864495409,-27.96654447959606,-15.97808018728647,-11.010177650454876,-0.1393028305206652,-0.9970658774285288,-0.0965004565321338
-0.1142673573711464,-1.0535041570125108,-0.0794764875236487,-30.79076217659397,-20.69798978881854,-9.994129762565862,-0.075954001928281,-1.0316839251128167,-0.116409195060976
-0.0493889800301915,-1.0982910487283446,-0.0988405284344152,-32.50110366681874,-23.464102253396632,-9.197140714015438,-0.0144147390112861,-1.0669074259418976,-0.1230181364949118
0.0332464631851191,-1.147064701147665,-0.063678575309146,-31.44290755874371,-24.89678079537848,-9.089015353016666,0.0503567591975074,-1.0928003023904558,-0.1050865195056041
0.0592793982357935,-1.1670288949323215,-0.0345932419537653,-25.867980983165744,-25.138951393880497,-9.875564535823743,0.1095649651846164,-1.1075672190325814,-0.0883313667591695
0.1204171430673655,-1.1495643663889088,-0.0358008614438335,-16.142477728886405,-24.35877405128853,-11.233948478522114,0.1621039963329561,-1.1001096378174973,-0.0790979053098115
0.1728325376604719,-1.103772050659809,-0.0352126994354274,-3.7185983927881865,-22.82583296571461,-12.830934791861822,0.1965234256034506,-1.0624363088665818,-0.070404826863683
0.1672770991537076,-1.0442356607704582,-0.0217480686503937,7.970548700782482,-20.7930427521109,-13.774489084820924,0.2113236094284668,-1.010677611028365,-0.069168838512903
0.1904882858644981,-0.995029699979903,-0.0236367297308225,15.31362461093377,-18.73859317579069,-13.651885244581406,0.2176265474674211,-0.9622023026534564,-0.0658380869406801
0.1813860945396221,-0.959349918018835,-0.0352322488587952,17.423060609021242,-16.619782914760286,-12.79099273235023,0.2147097041108749,-0.920285446890038,-0.0624372265050474
0.1508732912510493,-0.9183071534638972,-0.0203765215195556,15.727911898297004,-14.289590413683564,-11.581177303677135,0.199948661751246,-0.887663133936963,-0.0597899031665012
0.1424093753691638,-0.8899193086334021,-0.0167049686784087,12.797319258655923,-12.137402601138454,-10.393975190881743,0.1729117935815484,-0.8707213392404592,-0.0531064093932881
0.1198103818415547,-0.8866668935428825,0.000138662445427,10.100493878927498,-10.385740643385535,-9.210524699829437,0.1440179662825083,-0.862025237245864,-0.0412448473639301
0.0862184790588659,-0.8883693889284727,0.0292976667270383,7.8136888914933955,-9.375210647320271,-7.917377214131927,0.1123238458810329,-0.8533110792985631,-0.0246973525950102
0.0385160113450972,-0.9004111021128051,0.0287200180415814,5.578075049005186,-9.190253264524886,-6.289567565352025,0.070949161077643,-0.8524302035017588,-0.0185446286787401
-0.0012517549862627,-0.907761687059728,0.0277737969348439,2.944412429800251,-9.436842687369673,-4.071154497157695,0.0358706753662368,-0.8596376619032212,-0.0114503117774178
-0.0078215274641093,-0.8875401811753709,0.0324252136811193,0.7760349169387475,-9.736301535072291,-1.4590594079073975,0.0152474755399149,-0.869188769755594,0.0089340469490231
-0.0130060716470612,-0.8875580286935011,0.0696764205352667,0.3587580292112081,-10.226999441539265,1.4881398911800154,0.0084582454275173,-0.8761476099068777,0.0247857259676933
-0.0012491351352733,-0.9039890418924869,0.0594331086484821,1.839957459217697,-11.239448641384774,4.56664085221596,0.0158170173575524,-0.8743275485452362,0.0263304968901033
0.0440377813277358,-0.9008391317736316,0.011205546176769,3.6620196658385744,-12.114638474740564,7.297328202155794,0.0317536199814988,-0.8694773734785638,0.0091156594714404
0.0415621976275391,-0.90408157401013,0.0024259188248925,3.698611584878521,-12.506573070703702,9.747684701266255,0.0472379522155191,-0.8672323887476064,-0.0206599563738751
0.0320539866913494,-0.9007933205682448,-0.0272696603862737,1.3685769680864,-12.58344506195684,12.074353550948882,0.0582190793738861,-0.8687904271898594,-0.0499788319117709
0.0613808544926064,-0.912498294422706,-0.0243324309831726,-2.4391597811289527,-12.103211493079169,14.271442857575712,0.064622601488981,-0.8761548517463247,-0.0696811687116455
0.0515160249393419,-0.941646392688878,-0.0305970722316891,-6.199837432804242,-11.22555851178536,16.245884671755697,0.0650557734575476,-0.8858067357793469,-0.0732993672112727
0.0531738675479057,-0.940327509771788,-0.0485583227680131,-8.876143013897078,-10.11232099543672,17.553911005042707,0.072780929351523,-0.9056949628653256,-0.0660900544597524
0.069495598945568,-0.9449342245957522,-0.0116876750523405,-10.219529772094818,-8.79312749669332,17.73310327981232,0.0917636547705555,-0.9395497643795676,-0.0505715980641542
0.0689836428292542,-0.9843547435214228,0.0158769853690852,-10.12051552793125,-7.484116132910297,16.551166803356598,0.1098004153199874,-0.9723627173083188,-0.0417710244307889
0.0928835271393094,-1.0343853040528552,0.0195891132276375,-9.166453967823411,-6.316319465882396,14.193462997769812,0.1211339897878061,-1.0008156797664611,-0.0516047348755187
0.0840755303985473,-1.0385958017279204,-0.0325790271484984,-8.235532799366355,-5.348308349384348,11.271698846355672,0.1174566289344775,-1.0205484886822491,-0.0657002155673757
0.0619247133996852,-1.0478901296690728,-0.0522053486705526,-7.371811435838262,-4.607293253010794,8.357551783281824,0.1030878978615729,-1.030186389003056,-0.078059280515271
0.0492731366528694,-1.090674896314583,-0.0241763673999403,-5.827656793148392,-4.396180470822156,5.877295307102223,0.0829200529235912,-1.0372920694145793,-0.0776445988059418
0.0079808516671737,-1.0651245557711289,-0.0283571847175477,-2.9625784754677835,-5.0916044608762245,3.914529123472257,0.0488035776032078,-1.0339368568426832,-0.0654805292482832
-0.0336082756315127,-1.0566549470881896,-0.004748605473534,0.7911207851567698,-6.513812149959164,2.3783007283831243,0.0097155094096518,-1.0261221900411872,-0.054860525971657
-0.0657312017757024,-1.0638291377768734,-0.0122223867700311,4.6577412525115705,-8.692535942308306,1.1607508071286827,-0.0250593419264388,-1.0183129950008785,-0.033880070565119
-0.0723182670207197,-1.014866611529861,-0.0020231017281482,8.064187250065297,-12.054762237967344,0.0623756621370568,-0.0554084703285748,-0.9990002471601545,-0.0108719424881358
-0.1001383445920154,-1.0010082105128364,0.0551252305745808,10.224519077220958,-16.06438837698469,-0.6347298640217955,-0.0745804710216006,-0.9814659797875228,0.0002708384840177
-0.1399492153914591,-0.9849496390279036,0.0388368311355101,10.496081882134057,-20.037330798304552,-0.9479977937000712,-0.0831915956844281,-0.9655256805637752,0.0069651291676261
-0.1131287300073769,-0.9657594353917224,0.0430252833402542,8.73350620474813,-23.70177314126505,-1.140487256528346,-0.0816900165756688,-0.9440215563294396,0.0144828580338319
-0.0891130652899498,-0.9743099009310006,0.075367682469743,6.100327596831183,-26.95005889717179,-0.9120629268475676,-0.0616011979297083,-0.94759226579806,0.0289470802658689
-0.0629660998607879,-1.0012351349848236,0.0775340757814287,4.217584124785739,-29.77576147550793,-0.4671872529474964,-0.0254048375151013,-0.9742552953258404,0.0405607324097814
-0.011223452698482,-1.0354035979571394,0.0879240150740074,3.707197455859374,-31.620819506643038,-0.5421876954354243,0.0171772832626128,-0.9966520538745504,0.049751826663978
0.0240059549793577,-1.037729725490691,0.0973912052988955,4.94358095277578,-32.74871463299652,-1.445061706582297,0.0623700216679161,-1.0115365563533545,0.0572420556290788
0.0693845697173139,-1.0464108615201946,0.0837405173914409,7.246162206397386,-33.11622183425953,-2.875929244349311,0.1050520024988063,-1.0111992061952666,0.0435259482758116
0.094082857048284,-1.0373235086209784,0.0307735013448914,8.354598778066636,-32.627569474865254,-4.994015150399971,0.1370256263190824,-1.0021626438229476,0.0229655026881481
0.1039270235886453,-1.0479466744259964,0.0272091295832838,6.6433571498657376,-32.87138792329247,-7.560755229498311,0.158628889103436,-0.9960997490361564,0.0039203250730252
0.1491001202810954,-1.0763817771555262,0.0438495421501243,2.538147636806456,-33.21711011704498,-9.58100829971589,0.1794293428980691,-1.0006678893840084,-0.0145659983062247
0.175246991772304,-1.0623653605823764,-0.0030711523044959,-2.771730668518281,-31.97796596414265,-11.303560796206892,0.1935589685969743,-1.0294531335885992,-0.0257639457240647
0.1496140666129382,-1.1088990065583353,-0.0081712822318074,-7.999295210560482,-29.101442482506545,-12.45288510891791,0.1895094283040421,-1.0743571687965128,-0.0457066908121484
0.1408508008613083,-1.1741144428759422,-0.0111574051109177,-11.530898305864042,-24.19177341741902,-12.64306357258593,0.1879314905168529,-1.1216658279424023,-0.0755449192130019
0.1538907618319553,-1.212112722756259,-0.0642973172038844,-13.10313000341726,-17.600257446384614,-13.001905533910724,0.1868962699911778,-1.1679074817211434,-0.1105017118446751
0.1432873568056346,-1.2554213687170126,-0.0893293497350881,-12.907180406715977,-10.799868828529933,-13.957231549955145,0.1688719670877552,-1.2098193962613155,-0.1324294971123051
0.1314902471106597,-1.290745604310268,-0.0867526333722571,-9.937980376736936,-4.258190910075479,-15.097339840393252,0.1592356794573345,-1.2405803648052236,-0.1300758346485779
0.1199106245727911,-1.3308365078979567,-0.0735977126873192,-3.3268117445028653,2.604093023694225,-16.141921362889484,0.1551079983385537,-1.2597263293918497,-0.1227235948172303
0.1299604394104045,-1.320237151790248,-0.0825738493506741,5.647394469974636,9.400902386213096,-17.125764120041982,0.156778008567949,-1.2584066698158125,-0.1178727262380084
0.1713213328962851,-1.265572553540941,-0.119298729623907,14.075429132752918,15.14948092088565,-18.06517472733304,0.1902282993377847,-1.2290561572769263,-0.1410069097347491
0.1991012528874929,-1.227719736377624,-0.1627879260698646,19.66820876187275,19.2318766295692,-19.44276252426519,0.2293735790791942,-1.1916274921187358,-0.1912111100412152
0.1880801634946596,-1.1997471185303996,-0.2018175611103497,20.293925045553284,20.74938631211381,-21.85346013378538,0.2297339387689308,-1.145648457655308,-0.235810621094254
0.1386427053325655,-1.1304176915535442,-0.1896876715853088,17.467967313899006,20.51873824912372,-23.550346939445845,0.1874268600826086,-1.0874098525431082,-0.2451012137970436
0.112886467162706,-1.048960051950932,-0.1551463351501119,17.142396312628208,20.55529429476844,-22.334940091165564,0.1485054607618508,-1.0098033319432749,-0.197964081839423
0.1015815764935298,-0.986645370082114,-0.1392055652030981,21.839258019686177,21.510177441579465,-18.581333999033568,0.122871735734335,-0.9072450879342492,-0.159959354650121
0.0608873214482707,-0.8623812598474216,-0.1305723599082447,28.54428710270813,23.01176451336869,-12.89178160987814,0.0917423509156235,-0.812484878628469,-0.1716568054590424
0.0232172741338453,-0.7484969569089426,-0.158708712884292,32.36204901636873,23.32949336451276,-5.739560652473127,0.0589045150679889,-0.7262734440113021,-0.1978304285514659
-0.0197951345526,-0.6898873556133831,-0.2144202679145677,30.789349549357745,20.580310342543047,1.1221461986507797,0.0091225268483031,-0.6585811644699375,-0.2409214735621426
-0.0653903296964144,-0.6431418243922367,-0.2481875631077806,23.855446174674665,14.5820218640792,7.511675271244918,-0.0331901704031435,-0.6294144024032571,-0.2860279570929132
-0.0872130588571319,-0.6494996976870533,-0.2735472446365448,13.13460782070334,6.431685421350751,13.090377512356612,-0.0497718433685445,-0.6277021239610601,-0.3110867894468404
-0.098373628951938,-0.6727543004473897,-0.3035130819924934,2.727618713467178,-1.833686481986467,15.87849931695286,-0.0666876274619555,-0.6495477189589984,-0.3367156482441187
-0.1118494621877658,-0.707027431065381,-0.3120185855271178,-5.601114895229204,-8.736680992007969,16.054483615073377,-0.079164772866886,-0.6837460749359703,-0.3576363866818631
-0.1183419676101312,-0.7724333694898511,-0.3092154562894456,-13.16577373203256,-14.14954059243667,14.014050275465342,-0.0855774780480335,-0.7428660222137242,-0.3584177498822747
-0.112816556950392,-0.8519670942002171,-0.3015996086512925,-19.57528005719969,-17.245506603871785,9.62478510329979,-0.0821724512014253,-0.8174658936352608,-0.3471862582477992
-0.0827481375035464,-0.9424483333020298,-0.2796670017745754,-22.68398922176676,-16.883963586444,3.922583113422976,-0.0601222742213711,-0.8930588798540765,-0.3237743911578092
-0.0280603891660396,-1.017253107350107,-0.2565859109368024,-20.77316956242082,-13.665573265461722,-2.232957494712246,-0.0240913325656297,-0.9779415380610224,-0.2926199437522886
0.0014528806072543,-1.070445045030152,-0.2246539422488261,-14.053808657274644,-8.544392500413066,-7.838865914662115,0.0219635450901145,-1.0292891862888645,-0.2643274482286595
0.0257109818375946,-1.0927346313472708,-0.1983501778007548,-3.8274063720357945,-2.5827326679586604,-12.339328596140938,0.0596370669271767,-1.044293947680495,-0.2384309826755759
0.0548807290372641,-1.0862976406903952,-0.1963755243348584,7.412560176439866,2.018445756956527,-15.281739752008876,0.0780667866526721,-1.043493956330079,-0.2311006246662272
0.0524452253447424,-1.0661919042056915,-0.2157408554447839,15.342372683921049,4.064674851797882,-15.576184401680196,0.0861405834757601,-1.0233423053778068,-0.2533661436412991
0.0507010814146794,-1.0372071431855976,-0.2436063413207552,16.383693225320833,4.021659384834047,-13.292042799573563,0.0869855155804815,-1.0112679585449482,-0.2748754781982017
0.047117588670158,-1.0402694770135483,-0.2234926240708856,11.631412864238818,3.3096559078842858,-8.71462468679108,0.0820786280448295,-1.0158665028134986,-0.25637599684769
0.0523978682573719,-1.0813664678616766,-0.1618858329292132,7.109888557563791,3.515486926602194,-2.310951958342012,0.0816065106426258,-1.033531665382835,-0.2002847248050697
0.0782488360027919,-1.106558514134389,-0.1096123891819425,6.320865792832273,4.622608883122293,4.276338507370046,0.0995678396945775,-1.057547605611883,-0.1541329786827369
0.0887012729143983,-1.1060111965067674,-0.084458834378576,8.39277475129226,6.258229659887605,10.330311772746594,0.1267836516269229,-1.0620716644946038,-0.1347244216751338
0.0976235623289021,-1.0966646727720668,-0.0964138686546903,12.011330169844811,8.553640682163788,15.830435952881665,0.1353553547903691,-1.0487386156228031,-0.1328962409590797
0.0991369222324079,-1.0555736855114322,-0.10994003495131,14.433006512142114,11.22143258660009,20.162996598072528,0.1298669280286979,-1.020117293695812,-0.1463136956577527
0.0882327816469118,-0.9961832550823216,-0.1041764493912084,15.145236912094948,14.096642246206722,23.354048914969912,0.1215934916388238,-0.967563685059634,-0.1454990287440499
0.0753614704907241,-0.9562958002381196,-0.0972906069585148,15.477574710858384,16.734174836375306,25.63451547089171,0.1062671383945981,-0.9133104811143976,-0.1292178794014558
0.0564764870557273,-0.918951516461206,-0.0809528505089822,14.557349803943852,18.50825786426189,26.65128553771844,0.0885495957716283,-0.8760954252105544,-0.1170433748657034
0.0386355142357485,-0.8730329728898141,-0.074261055672214,12.785316309901804,19.391107389705866,26.84983175792644,0.0711065081992526,-0.8470657186151107,-0.1113824131140667
0.0185075144151164,-0.8370622161405167,-0.0865330733856998,10.247147093034725,19.993295312537253,26.994972553910145,0.0554983273222788,-0.8141420075507456,-0.1183553648475046
0.0169472656510221,-0.8187598453871177,-0.0829589499725079,5.974951284986484,21.393256210261185,26.96885112240705,0.0399261656195382,-0.7909758273850243,-0.1251476412243579
0.0163544752684344,-0.8112670775100548,-0.084524935330937,-1.013175828299866,23.5977822449021,26.381289594324528,0.0264340391145298,-0.7986701938663624,-0.1303538793263221
-0.0089063674106649,-0.8357617961074573,-0.0913830899112938,-11.040700720201103,25.795019753779343,25.03987002645292,0.0158726586864233,-0.8195017527651625,-0.1257224637410464
-0.023290233321232,-0.8868209062334091,-0.0745330279881239,-20.044453279786406,27.984872797102508,23.280281966792604,-0.001222462618548,-0.8426870779415728,-0.0994449237424328
-0.041363463961027,-0.9139587501523524,-0.0497181005090254,-25.116809895472013,30.404800514979065,21.781781930464803,-0.0182932509589218,-0.877776492962854,-0.0776654239610433
-0.0580313359313555,-0.9486034530765544,-0.021765513188844,-26.813542070083457,32.670468119880404,20.731853088539346,-0.0280646584548913,-0.913882940768206,-0.0592072823603829
-0.0496957158605885,-0.9897929170243972,-0.0076714279109491,-25.19360024818078,34.18906253473775,19.794406320973664,-0.0280306728120205,-0.9390773990060752,-0.0400950644118925
-0.0522295368551746,-0.9903180162601422,-0.0034623609589301,-21.09661570668209,34.94174955761698,18.666657083523337,-0.0218523102454232,-0.950575296220396,-0.0330004854562057
-0.059208821936728,-0.9790879935384592,-0.0016489246772284,-15.905877360581778,35.0691845920746,17.236257004533122,-0.0246526975127603,-0.9495099354859652,-0.0342136800720475
-0.0513398787241271,-0.9734894317908273,-0.0210112295592102,-11.409284833114963,34.57615645564763,15.47422147541232,-0.0271265504356082,-0.9396635653691464,-0.0503854480550713
-0.0479259163187421,-0.9707756622323664,-0.0323048653374012,-8.8562905297586,33.74387076029854,13.42173122598768,-0.0269128767106868,-0.92285934077104,-0.065223827314438
-0.0563682649964238,-0.9454228362493716,-0.0229201977746363,-7.547542586714039,32.94800614264033,11.305248183839623,-0.0354211736383951,-0.9047789288649908,-0.058321509639393
