ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0623164635288714,-0.9186890179648756,-0.0143454967669454,-6.724103151866248,32.53096318897532,9.378752795690096,-0.0375804922733148,-0.8954355725583831,-0.0506228920362857
-0.0651697791389923,-0.9321062251778036,-0.0138307038242744,-6.316798225855151,32.72913326690395,7.594244907873964,-0.0350597166680831,-0.8953916805125018,-0.0494535951321851
-0.0636293629313121,-0.9424184270948696,-0.0172096095001367,-6.370829519064769,33.63199651096815,6.06289251228278,-0.0357440327683196,-0.8995705175001163,-0.0506029137858086
-0.0545297493071744,-0.9436052512555096,-0.0150239376712321,-6.593805863506066,34.72863911872808,4.865672339238217,-0.0313433746418468,-0.9065335671533328,-0.0504499425775392
-0.0554933289856172,-0.947616136278112,-2.3430478065118265e-05,-5.981916094473729,35.101270025820696,3.620775096597048,-0.0265672077140067,-0.9066784467267268,-0.0381479349624083
-0.0537985160117304,-0.947397685858708,0.0177459178287989,-4.1833693947705815,34.42162103574709,2.413565681665868,-0.022214960508437,-0.9004040245112626,-0.0202766734516205
-0.0584485225684181,-0.9360226381964728,0.0214833325009321,-2.688150899848145,32.9676367674225,1.5335223020950948,-0.0247250578530311,-0.8947291623356979,-0.0077611535149509
-0.0666672993913966,-0.920636854662002,0.0200733669646558,-2.712815572830309,30.997532756074087,0.6769517548098497,-0.0340230279023089,-0.8859598390660669,-0.0078833133967064
-0.057107898081127,-0.9255998056309231,0.0159081743382077,-4.211397764696274,28.704610931300763,-0.3580185041793138,-0.0327283320793864,-0.8829998074833062,-0.0198424697768766
-0.0719029579069996,-0.9234816817591898,0.0033144195080252,-5.865155793450152,26.697271962013733,-1.590194796713908,-0.0342752677963856,-0.883852657003252,-0.0348733403298534
-0.0746175802014477,-0.9153873282090342,-0.016573859826779,-6.08381368671182,25.18998029312308,-2.939237090314771,-0.0445011558240751,-0.8785808285632788,-0.0537204572897704
-0.0652660019272115,-0.9249638653873936,-0.0382157917826611,-5.46744893726874,24.53924216074295,-4.252443530536028,-0.0505148542545998,-0.883691128411356,-0.0735685971807498
-0.0916366493829507,-0.9443275813883628,-0.0509942202507318,-4.233301017336769,26.03224685103347,-5.398385468351243,-0.0626082438607154,-0.9004899098402451,-0.0864498516201178
-0.0952798460138466,-0.963335618001734,-0.0659970700538634,-1.6912815638503556,29.23475657600339,-5.841886614060297,-0.0685091245550494,-0.918215748584086,-0.0985141141934422
-0.0870475992082944,-0.9728363931644451,-0.0796010228394571,1.000369203090268,31.72056090748036,-5.661065943497719,-0.0579861859032434,-0.9463323485621156,-0.1107809410658914
-0.0776247608872629,-1.0021586552121562,-0.0753049095489762,2.2980711677431027,32.122756176954844,-5.063294652628207,-0.0464246915500221,-0.981354332136512,-0.1149582890214202
-0.0550208752018664,-1.0411296948111604,-0.0717313090885743,1.6762026683312408,30.88019914342312,-3.6972048294993223,-0.0257172861902968,-1.0077235636012063,-0.1134137897247204
-0.0396892438189626,-1.0512145531458958,-0.0735441995117856,0.1498950833849745,29.14627996097965,-1.8767049853373008,-0.0024378311478357,-1.0181510283849966,-0.1051431893420933
-0.0102878714374573,-1.0499548644702,-0.0619636343724705,-0.5283952361705954,28.11541521743736,0.0658021444126886,0.0149945718468575,-1.0165428736948627,-0.096104444561319
0.0028025128056526,-1.0423500236424748,-0.0421822234557697,0.1075539578688747,28.053891990978855,1.8488651494319563,0.0302887369264833,-1.012009481635824,-0.0866166378687252
0.000281567752139,-1.03530815154399,-0.0275797573645902,1.4176153862591068,28.123205695078852,3.50887605178617,0.0355870759927526,-1.0034126687630345,-0.0686214755387994
0.0069873343781964,-1.035962525178743,-0.0168472973207869,2.671324337527121,27.868981036193244,5.199132030970438,0.0375070526178296,-0.997665863448604,-0.0514900496754662
-0.0056110898060843,-1.034991030506212,0.0004485792011365,3.927539067502016,27.99238684476444,6.329036190772832,0.0256135165839702,-1.0030706189266194,-0.0301487694488356
-0.0130895092146827,-1.0408676060326572,0.0227617089850894,5.353207195188973,29.30050333981044,6.839948028491515,0.0091553704917609,-1.0122468484385367,-0.0055532497052292
-0.0143301402784044,-1.0460239948947234,0.0423353703913901,6.776455731853685,31.33511573073585,6.698900600934992,0.0082059673436721,-1.0201133607903934,0.0122612161293183
-0.0349386689407107,-1.0554203885653315,0.0592461443640939,8.16517960436507,33.040245584546334,5.981546864950378,-0.0017877700131445,-1.025201762732047,0.0253799951548826
-0.046779432312562,-1.0668820621429302,0.0639922189513007,8.947020607400468,34.27521410417637,5.267225792108317,-0.0161272508470011,-1.0294123425952606,0.0296048077417526
-0.0494475336624747,-1.0712060178697242,0.0632439164217617,8.904647698566169,35.90309168194271,4.999940252970101,-0.0239915436111164,-1.043017184629429,0.0321565367893765
-0.0605287268894467,-1.0941388312560465,0.0532862378027986,8.016577224672277,38.45122804996252,5.753354143559712,-0.0297090521829284,-1.0671731446781996,0.0240286987371302
-0.0662184840857693,-1.116356680494632,0.0151853171853111,5.291927623183888,41.20464862806136,7.237143388117182,-0.03137720895546,-1.0903443943629216,-0.0105630109235069
-0.0758964292441267,-1.1252730858737088,-0.0157787107732368,0.4931860191157917,43.44329344022053,8.482326641192024,-0.0407132143162991,-1.1001514795256433,-0.0448699883664253
-0.1037209074746862,-1.1360795296559234,-0.0204984688439117,-3.581380076177035,44.04769993731831,8.908337161397922,-0.0659002292379712,-1.0970255144941072,-0.0590754417357891
-0.1481985710773818,-1.1378204658877833,-0.0265681833745717,-4.097117463625568,41.68644544613208,9.303768390955115,-0.114217978670715,-1.1014971145242154,-0.0670275678483802
-0.2134891212223952,-1.1434735320155751,-0.047456850756541,-3.2619200817116365,36.963007515888464,11.009271033997608,-0.1733237180509358,-1.1148198309545747,-0.0881734785419849
-0.2771459557914165,-1.155300415882877,-0.0882433060034884,-4.31615081051797,30.536766773008697,14.02113688716016,-0.2300143682544603,-1.1239556508406192,-0.1277737456428681
-0.336690133178301,-1.1718632645929747,-0.131994984995531,-7.0427917786755705,23.056122916312148,18.038677555070727,-0.2882777293910462,-1.1352926424014929,-0.1685391312357797
-0.3883449398659436,-1.1896242737942462,-0.1542420950723137,-8.985319416398015,14.985794025040658,22.14739695859555,-0.3270738030163282,-1.1466105108452682,-0.2002985089440752
-0.4013611846163819,-1.175704280910832,-0.175787053020683,-7.011056396568336,4.733317496286327,24.918209094726723,-0.3425716278458349,-1.1321684197188089,-0.2232906637494623
-0.39650378432004,-1.1233583927095656,-0.1989259602701222,0.0945767484359105,-7.527722795841059,25.891260657380453,-0.3484694345322273,-1.077933986176402,-0.2331165801076878
-0.3821899023431668,-1.04787912783813,-0.2011416031915811,10.384911960105194,-19.52591701005183,25.473162950946225,-0.3374952500671752,-1.0091497891960812,-0.2400204365825048
-0.3333039120451756,-0.982605307237715,-0.2052331557889042,18.96575895038448,-29.239333179895382,24.963739943865367,-0.3003978479554089,-0.9501612782043604,-0.2497916326522404
-0.2583040981764786,-0.9337408664384484,-0.2124395187093131,22.437715338735742,-35.7414083706968,24.82112695880172,-0.2326351449069013,-0.8979715877059051,-0.2591468757239967
-0.1988406052789263,-0.8681536361769355,-0.2171787586873129,21.856498908510545,-39.54980937822239,23.97524740163696,-0.1666148885043203,-0.8398563388727875,-0.2745774904916684
-0.1496662497683838,-0.7931548430119939,-0.242107183491841,19.143538007074767,-40.81021890108777,22.213855210852024,-0.1170971931467149,-0.7738688320473746,-0.2959015259299363
-0.0649190329761608,-0.7357173448630241,-0.2759846571779699,15.120422648272577,-39.62782515387184,20.121425356280103,-0.046085589918899,-0.7172718059183342,-0.319895667882676
0.0260033554228926,-0.6970623735618533,-0.3024748706954551,9.226391168502504,-35.49093116551076,17.444659124568112,0.0411867240315154,-0.676352729161329,-0.3367845376247902
0.1056880824258999,-0.6778907569869826,-0.3103670602595434,1.7462032394802434,-28.5139360628548,14.0117627458468,0.1223454601746049,-0.6542967129214134,-0.341294144975019
0.182571703194124,-0.6880911992970995,-0.3077920921581011,-5.361143393896083,-20.655195394163133,10.380754509766412,0.1910913543558218,-0.6607423732804234,-0.3481094719464619
0.2252602406349049,-0.7382957371561936,-0.3181206284442263,-11.302438181282277,-13.19353433560942,5.997515841188627,0.2390029703864709,-0.7042533538061712,-0.3587630695403833
0.2261586112590102,-0.8290012674776481,-0.3156822439101249,-16.108195786940623,-6.756336730212543,0.1229527135327772,0.2469771353910195,-0.788102673526411,-0.3577899908167784
0.1800669976034728,-0.9439994018684884,-0.2960545278196592,-18.546938961041995,-1.1499736070405226,-5.11122284154418,0.1991538260789708,-0.8940817324927542,-0.3390789432315979
0.1075673398408712,-1.0735337053782097,-0.2694628525142835,-17.531514934185072,3.305566779210331,-7.746427163324895,0.1372003001793122,-1.0134880607880563,-0.3121073417753366
0.039455301030866,-1.1905732236106217,-0.2214213244006261,-13.833951700856652,5.718161718399815,-8.584245907386368,0.0788112782307043,-1.1363409166332468,-0.2692403396232892
-0.0274501732160399,-1.2874849604452985,-0.17026846392114,-7.347177456470727,6.754727619699232,-8.385525099281368,0.0142889945392246,-1.2398164793528914,-0.2119018688742766
-0.0795580195505787,-1.360525850807197,-0.1326799800007289,2.6716190679769527,6.848067440046081,-8.036382217441952,-0.0364365899340783,-1.3022831623691,-0.1759426911626453
-0.1148962798342336,-1.358992448770823,-0.1299408091583391,15.82372901341414,6.033105512262395,-7.920400717557937,-0.0725056582194008,-1.2972087134377954,-0.1730971779553182
-0.1372206074384954,-1.294383470512563,-0.1594200666246708,29.01289732449489,4.369092840961892,-8.197554395227789,-0.0910596984736046,-1.2425135101113456,-0.1968966585333752
-0.1489607119437093,-1.2065890547636673,-0.1811058167848234,35.731060398349406,2.1328644607883467,-10.465546853082245,-0.1050180218848075,-1.1687853963727597,-0.2222095706324067
-0.1670038257737982,-1.1142385220464286,-0.1668385114254979,33.87358778481152,0.1253193695286606,-13.889413763205216,-0.1336983831971075,-1.0845594911410397,-0.203131559015919
-0.1849195376064365,-1.0474227906698226,-0.1029034300290737,28.9113864255909,-2.0222234066859297,-17.041727175960023,-0.15670732573216,-1.0190756094780005,-0.1387568468670478
-0.1969839527170551,-0.9941922255600566,-0.0551899065383313,26.63785779360725,-5.007552437159121,-20.85341711997818,-0.1636686496239974,-0.965440646298578,-0.0866821804085071
-0.1931894019222988,-0.9268447286498048,-0.0601572173117817,25.980709914475145,-8.956321034462146,-25.08716751479165,-0.1554179516535397,-0.89846257573123,-0.0863008885227092
-0.1619671707005776,-0.8460738833594504,-0.0711916265887902,22.303582482737102,-13.204642055376237,-28.81496594024075,-0.1323040455043089,-0.8308974965173399,-0.1075121154088356
-0.1206612854998447,-0.7801667342573511,-0.081573284161281,15.56740665761542,-15.975915804058369,-31.30005473401784,-0.102510912701828,-0.7690524879821223,-0.122476040403287
-0.0810896834385191,-0.7448830117819719,-0.0809436908430367,6.348763016610276,-16.659729062511957,-32.4204790504627,-0.0650678049794778,-0.7299309900607469,-0.1266731486119078
-0.0486744955545053,-0.7271288648878034,-0.0726116552203891,-5.282870235440932,-15.958568810330316,-32.73624990354965,-0.0270785285231594,-0.7168767159271943,-0.1168477239636257
-0.0259701465968993,-0.7324869679231021,-0.0730108440355582,-16.57083425835907,-14.860948310277609,-31.86639496194964,-1.0722887493383373e-05,-0.7147956134038922,-0.1121117173313673
-0.0056115549595105,-0.75409244167656,-0.0760375411508311,-26.028185884703007,-14.814204238543624,-30.23968897117596,0.0231771912410374,-0.7340046435783791,-0.1106732940414012
0.0071871977967459,-0.7922984916015914,-0.0849874036751709,-33.061209354789376,-16.12869157475741,-28.339158878798997,0.0359853743802137,-0.7682349576636811,-0.1109018334594341
0.0066774461274891,-0.8486940559529058,-0.0828629478930769,-37.58290191855919,-17.919225341385395,-25.730267997180317,0.0371998186255976,-0.8141810447835339,-0.1202131088678755
0.0088465981062526,-0.8927035795315771,-0.0783675080940189,-39.90844430027173,-18.806113901045958,-22.446386686165027,0.0411991678453182,-0.8624454126702781,-0.1183045381734902
0.0187168424310817,-0.941008203195306,-0.07731636999276,-39.11094365081689,-18.299587143747694,-18.57894889109824,0.0461434577945793,-0.9016662348263615,-0.1093205026893572
0.0301797528334184,-0.9948151077337796,-0.0634545966421944,-35.37160406938858,-18.33906432904741,-15.12036711409792,0.0632855926061574,-0.9507808194793004,-0.102494268586873
0.0533248167387325,-1.0214979578228425,-0.053497228770857,-29.15658715934445,-19.54386994257605,-12.755982900857417,0.0914923808914032,-0.9861378989757268,-0.0885767823413617
0.0801622317599223,-1.042539048984636,-0.0434496376936335,-20.537281723353946,-20.520877744506237,-11.235654779791863,0.1129776612256368,-0.9956483228200448,-0.0752119591789287
0.0959998475224458,-1.042936746074958,-0.0392009858936298,-11.266867023837763,-20.776842882456457,-10.8186624160506,0.1306060854081197,-0.993170635935534,-0.0751021885177726
0.1048650066712103,-1.0001773078321703,-0.0507846996718275,-3.5659183734645548,-19.69184439907265,-10.937601687876892,0.1413899505929879,-0.961598105571489,-0.0807659312543815
0.1108498294860694,-0.9639851039684396,-0.0585897425937153,1.891501446670954,-16.74684293768398,-10.875559323388105,0.140561844761204,-0.922574251774769,-0.0845251492749527
0.1144434545477239,-0.9395575124779092,-0.0640114396638553,4.421194330144977,-12.485986990662369,-10.440713359658016,0.1349424124929001,-0.8985526980024192,-0.0960727455291255
0.1036213854749745,-0.905900379953354,-0.065818559492138,3.224182523654709,-8.260015127502713,-9.392538961511155,0.1279364121247841,-0.8785359797962964,-0.0971294456745586
0.0818894490860332,-0.8884107271333466,-0.0470073460451787,0.4226065094199544,-5.289738256938542,-8.042686765022566,0.1140295372658738,-0.8641975437958835,-0.0752507932233473
0.0669208642460501,-0.8981547743031655,-0.0235974504430685,-1.4552827200721656,-3.197188229035681,-6.219222585397136,0.094203289972077,-0.8601001892677644,-0.0552649136500471
0.0479464910847313,-0.9081485866920672,-0.0161226819777729,-2.557634584055759,-1.7871620750908004,-3.8731444390907503,0.0738606452938894,-0.865312340831248,-0.04276043239487
0.0270407541026349,-0.9068159857307648,0.0004448702996231,-3.619747354895721,-1.316546160806608,-1.7415834451486687,0.0576882904135192,-0.8716614220769364,-0.0346764109935141
0.0238886201567784,-0.9198818578198034,0.0143614705663388,-4.479416180006279,-0.9050618953699374,0.0849318545438069,0.0511944717649469,-0.8785278857194707,-0.0296764460277983
0.0177378175014548,-0.9287411281660602,0.0042994714049103,-5.092163837245908,-0.2861183011986342,1.474278542873922,0.0468249754175753,-0.8863042081457018,-0.0249474441644761
0.0030299910372522,-0.92668421236367,0.0049179251171532,-5.853827185527819,0.0008905466943727,2.29197208140262,0.0422728515990387,-0.891932185522603,-0.0203782215816091
0.004584308717132,-0.945809337040262,0.0126955923722806,-5.897511616382209,-0.1704674415762312,2.913392441273633,0.0374333255874227,-0.8970012023681246,-0.0139765662371312
0.0083640375323186,-0.9526620443263264,0.0094076700515385,-4.527682219777882,-0.2989975045455221,3.4497078620384154,0.0363600318645214,-0.900904964612482,-0.0157317786976405
0.0124576181448608,-0.9514957840478372,-0.0001991979586826,-2.786510422391853,0.4904230675626638,4.001411091778452,0.046940200017123,-0.9099310255332118,-0.0313101485588861
0.0201507468746274,-0.9626591405682096,-0.0108917195371587,-1.405917240802404,1.7886392465496128,4.503094508356417,0.0514875674124921,-0.9187584152454809,-0.042672316828702
0.019315919537242,-0.9631399174284068,-0.0132670088897813,-0.0247488790648956,2.143742543666664,4.8053800342765145,0.053856093893194,-0.9217981326133102,-0.039887831265103
0.0256042401802888,-0.963474640129331,-0.0212892455954173,1.5957858951827133,0.9592944152538504,5.022650770851842,0.0606971773057474,-0.9250370036385416,-0.0488068480742901
0.0215951936392909,-0.959077120083666,-0.0392880000227018,2.536288897620294,-1.3495028031984664,5.136565255990726,0.0543909623879452,-0.9194835788214176,-0.0668943304644668
0.0078459767318843,-0.9445342668448544,-0.0468601506979903,2.0063388982120145,-4.405018391860434,5.182915754518187,0.0459851117918919,-0.9053937579353444,-0.0720572833195498
0.001316495705858,-0.9432019244735546,-0.0307886327211898,0.0277732901657451,-7.576070810671971,5.500747843413853,0.0323288206626755,-0.901626260995432,-0.0657385285476952
-0.0259725671902885,-0.95925832807115,0.0116951381342133,-2.493115351053325,-10.017195824355522,6.322205801353772,0.0032894735647532,-0.9217565647173124,-0.0284069069549195
-0.0452565058218858,-0.9826694384271882,0.0475804942322273,-3.658927389327188,-11.346506842803697,7.677666824871107,-0.0179122806769855,-0.9604318106746232,0.0114343651827953
-0.0429394382897356,-1.02435808318711,0.0445805165390166,-3.1355103402538305,-10.961858778772374,9.55747227394064,-0.0211828938868686,-1.000643630062738,0.0130563140982927
-0.0306284018103154,-1.0700598116681257,0.0291529857147671,-2.105215861576179,-9.846323410119467,10.92654514704621,-0.0095969983810004,-1.0319740556229453,0.0007346179080892
-0.0024248471983397,-1.0880567647550232,0.0214494340296354,-1.3878167576707243,-9.930252617159567,10.583684357416866,0.0188888671628524,-1.0538852214273249,-0.0129042161142536
