ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.3705374824857599,-0.9156389747628748,-0.2814944340735252,-0.6488044556261693,1.5413170781940593,8.218786019890443,0.3966552221398247,-0.8656295872855533,-0.321297139010069
0.221157811653124,-0.9805656670921256,-0.2837997101729755,-8.56833149804276,3.352995422734225,-2.4671221810577544,0.2714417834743018,-0.9485481744036856,-0.3329435214283048
0.0522557739867755,-1.0742366687557383,-0.2979175999998756,-19.640812146550047,3.457042502880933,-11.6444171577534,0.0909551690730799,-1.0458700555337908,-0.3419868955437021
-0.1185695793052043,-1.1514261181469885,-0.2907046379733459,-28.551041669700968,3.365677893459843,-17.92179272763416,-0.0826569983906463,-1.1123549383837137,-0.3291905109272971
-0.2410785808930851,-1.1568104545591291,-0.2738348951171242,-31.628047550439028,3.6020717176428696,-20.438107630705996,-0.1983174730766484,-1.120944925163415,-0.3143712650944859
-0.2797319637960144,-1.124136047749876,-0.2459332449506463,-29.32359366666156,3.954025526375925,-21.191422608992134,-0.2437060824427083,-1.0929231393140808,-0.2849004913194326
-0.2616984980027722,-1.0446899765771165,-0.1933135155804601,-23.24189441988499,2.7771474925778934,-22.02910908327891,-0.2305941335470238,-1.020737941301615,-0.2472750862644238
-0.2328731118172924,-0.9459010520996716,-0.1507932363669827,-16.114995549565165,-0.423538754870824,-22.37658519599449,-0.2044919817166276,-0.9041653310275026,-0.2039022941054812
-0.1877045797671875,-0.8375221679869838,-0.130673630106683,-8.785484802486021,-4.3685217163188375,-22.365687100596965,-0.1491496873251154,-0.7934639329470992,-0.1723489339512817
-0.1088641958284376,-0.73642741817325,-0.1151896764115645,-3.339593985422353,-8.768995561756928,-22.521164253418068,-0.0721608165896501,-0.7154014951723924,-0.1576521526965689
-0.0272143184428085,-0.6973213479200581,-0.1040117833464592,-2.422130438677496,-12.410009322650724,-22.97160164745538,-0.0007276103615949,-0.6716846289126172,-0.1401992240455828
0.0351727143626315,-0.6848607465474434,-0.0986189458123187,-4.193075047358779,-13.92438568996076,-23.72243574511492,0.0608951323414224,-0.6526722036882231,-0.1413026676746211
0.0901516301605595,-0.6900097181683791,-0.0956147210464505,-6.120795683596249,-14.35657696772868,-24.296627290568253,0.1079170638230346,-0.6550913254574701,-0.1436643793504194
0.1479017925316733,-0.7116528212493423,-0.0901271539969455,-8.30306926064547,-14.267880210605094,-24.586694911070357,0.1640428146781575,-0.6807876395543249,-0.1348575833344799
0.1901586671843743,-0.744864399803354,-0.0873226248023666,-12.048363201066287,-12.628754153593192,-24.830777984001053,0.206634179579192,-0.7163803170328221,-0.1268745628372451
0.2186850876240554,-0.804601436722225,-0.0754615253710234,-16.922118584119495,-9.217292755976311,-24.960814653930964,0.2337543720942711,-0.7688771766557743,-0.1074459797664943
0.2414394728775514,-0.8569735563418834,-0.045163251129101,-20.996001297759605,-5.440008293910371,-24.60401368585148,0.2581128387373519,-0.8226742184900917,-0.0844171416449386
0.2357662925575885,-0.9068224009279152,-0.0200083273554209,-22.551992440744467,-3.1387696035327792,-24.26233332626311,0.2602908819111587,-0.8555045747400305,-0.0681738109898413
0.2155350191908718,-0.940302827258938,-0.0264475911839862,-21.210534444470344,-2.0137735616064862,-24.26591856463982,0.2487595085561092,-0.8819028744883385,-0.064696736866526
0.18009058954394,-0.9274907126729978,-0.0288601915016485,-18.996172566536917,-1.3809383486110425,-23.376926981891124,0.2081921401397789,-0.8909655064154716,-0.0551057544929351
0.1210718915795695,-0.912189406488578,-0.0013691108087149,-16.687229000482503,-2.0757554821023687,-21.201276582426683,0.1514970545407081,-0.8720353596033952,-0.0369919507193349
0.0471010960891969,-0.8784400364531941,-0.0148914168121032,-14.046582785404269,-3.57363656573138,-18.05131674231249,0.0844123927074971,-0.8397380116355411,-0.0474487664402163
-0.0221949107189405,-0.8189633469920471,-0.0391874106911853,-12.59372698633474,-4.680793122196986,-13.618423381398893,0.0095587596983336,-0.8058563286274242,-0.0633181468598136
-0.0502579581936045,-0.8078708248878409,-0.0237577812601354,-11.4845144053508,-4.84730455089862,-8.78309378880816,-0.0254071214867568,-0.7867919231071427,-0.0539562929443893
-0.0606045826535985,-0.8136049383219585,-0.0100684191890624,-9.795458085564038,-3.7774345708320713,-5.3732989901541135,-0.0377394090132041,-0.7833754415946784,-0.037768198377537
-0.0453246258963425,-0.8103187689343919,-0.0029352016346816,-10.936763088047584,-1.8880022199026116,-4.149322312165686,-0.0213147985695822,-0.7904993302601264,-0.0421167845571488
0.0050439343840482,-0.8507125730239943,-0.0371037356201612,-16.37231544428494,-0.025139925937324,-5.163466760531822,0.0315739800349961,-0.8227137398813926,-0.0747951243715909
0.0463973771594313,-0.9042728894835934,-0.0805018753586213,-23.28592449105745,0.4357170152661817,-8.068904663695923,0.0767605152181376,-0.8721345417289712,-0.1108804479461571
0.0679954978386628,-0.9509048944270116,-0.0893841831686474,-28.206474346515783,-0.4571450869988845,-11.659012457962358,0.1027981236236141,-0.918500250368356,-0.1366896223484025
0.0518321715950049,-0.9919421084098652,-0.1033071636078898,-29.15881964551088,-1.5868579454535885,-14.804818231050524,0.0884397065526446,-0.9591372249465102,-0.144847656225964
0.0061604427876731,-1.0182488952896565,-0.0925345521835099,-27.289055394810983,-3.589232548443741,-16.794709181755263,0.0358686900938198,-0.9843122756663084,-0.1274222995962218
-0.0558081604309079,-1.050674622243602,-0.069143964431649,-24.37888778097332,-6.474087312646862,-16.878279511695265,-0.030844341998363,-1.0085638335108271,-0.1145668926546302
-0.119099292573181,-1.069366398292276,-0.0716833844701981,-21.96721496961305,-8.656691214925388,-14.828941285788982,-0.0877378614456517,-1.0424733473270869,-0.1146373882133612
-0.1413289616815355,-1.0862063788775762,-0.0642091445989122,-20.800188422532965,-9.665403566648164,-11.988352409982284,-0.1037088197933564,-1.061243741419736,-0.0934070599084486
-0.1194513559280034,-1.1155257367810123,-0.0286668678136871,-19.466173509319557,-10.534827743123982,-10.030569366669445,-0.0838184912844199,-1.0753651788778034,-0.0630270995999451
-0.0513757354816655,-1.1214531836680997,-0.008695107605099,-18.04771624154717,-11.298364519801131,-9.548932307659296,-0.0230268330462103,-1.086605463721751,-0.0482903676597155
0.0284883048348443,-1.120994735960293,-0.0205603560643257,-16.90720447808461,-10.545640459590656,-11.682315648847991,0.0601050594279747,-1.0828231633034622,-0.0427622497178322
0.0857973586120232,-1.1343077344822246,-0.0145571892703517,-16.653552068008217,-8.366366592035535,-16.826009804306942,0.1205991556794883,-1.0968410297473326,-0.0460167641597055
0.1323440604928087,-1.179486985857537,-0.0124841995922027,-18.698861396915767,-6.082180041311608,-23.277759261409383,0.1612201270649906,-1.1361058534901416,-0.0518879033826389
0.1251228719268006,-1.2375231229805483,-0.0334563053689472,-19.672410652022645,-4.179841940888517,-29.68408194487132,0.1638768458173761,-1.1827398515632783,-0.0630063898704754
0.0713509422182744,-1.270059393909566,-0.0626950584656118,-16.8891629370605,-2.1515776806748503,-34.47815603823154,0.1221641411173741,-1.2301290307602892,-0.1009650876211395
0.0431886256476141,-1.3058464095741802,-0.123098463468416,-13.84187850280638,0.1034860103615042,-36.14956789633982,0.0893281325933919,-1.2664325712943616,-0.1657413001119063
0.0186696850847472,-1.3197584039648975,-0.1611788075839435,-12.885743888015073,1.58066698431174,-35.305393250053164,0.0577657243512484,-1.277780797559636,-0.2043655133718093
-0.0066336753172371,-1.2978487474746474,-0.1631875972821508,-11.369273706121406,1.6678664723223884,-32.50858204430994,0.0254028601897876,-1.2519473574514923,-0.2009671345995424
0.0152022603043625,-1.2407296453057357,-0.193543129887263,-6.343366365320837,0.9324948662658532,-27.526504548525565,0.0472680246531973,-1.194973343803987,-0.2262718183317005
0.0552843532926101,-1.1047708552195712,-0.2492330377906954,0.783473461033011,0.7507550073948,-21.31409129762186,0.0927067061175645,-1.0822177083152185,-0.2859937982349652
0.1177721555084956,-0.9317520139003346,-0.3068936513333386,5.801900213642444,0.3467381845565508,-15.140469795328976,0.1463662669062541,-0.902942095596714,-0.3471898869637878
0.2027310154660481,-0.7731175094756355,-0.3417606500440527,5.477198101236364,-2.029144752882285,-9.740347055414803,0.2221629357037076,-0.7356906209506786,-0.3890726623101046
0.2460040000870943,-0.6532177778401593,-0.3351833523396315,1.2297464033277643,-4.990761226391523,-5.94926249866643,0.2685903847514191,-0.623212614456789,-0.3690122148760298
0.2646439653250143,-0.6056488646436622,-0.2680498748553483,-2.893198093321719,-7.884077817233007,-3.7699087260466193,0.2917545016705632,-0.5745995880207023,-0.3122403599703893
0.2360060604646471,-0.6340127645191217,-0.1824517960526552,-7.045356379853204,-11.259679526457669,-1.727795763593969,0.2677133262765721,-0.6070469544515895,-0.2506597705802462
0.1460339043790929,-0.7056784926512172,-0.1509674669930878,-11.920446784085668,-13.761249512774588,1.8630795925627075,0.1785550165175695,-0.6806900441184123,-0.1943063604096265
0.0837330691599206,-0.7722908058883939,-0.143765815676018,-15.19780946768275,-14.02255669214035,6.971292007352381,0.1123595531941304,-0.7445961326340909,-0.1806503999179645
0.0359925240225536,-0.8097106422132034,-0.1789950063446945,-16.93740001471133,-11.867255184547997,12.55041607650101,0.0642324891663373,-0.7811282180859497,-0.2198136355512093
0.0040936189365704,-0.8130098182297407,-0.2442152724346429,-18.883296572773943,-7.915308920657728,18.259205449491954,0.0322333188467506,-0.7923546251787422,-0.2787950718284078
0.0019550484919372,-0.7865816174238136,-0.2776722792741389,-20.15969917922692,-3.766940578454302,22.78783290253162,0.0253570941694831,-0.7675131015069121,-0.3220120806326142
-0.0062363006283136,-0.7217040042096279,-0.3413593946376568,-20.78240768304951,-1.2172017608443622,25.458161909898127,0.0126770366235024,-0.7033533743161511,-0.3811087975251948
0.0232893020289791,-0.655302488029503,-0.412928781743577,-23.29527502249147,0.4059111293441738,27.16679923332965,0.0452573280825423,-0.6395834482720828,-0.4529303353517043
0.0519095851702293,-0.6293181904851517,-0.4311936770392018,-27.291093802603765,1.1161867601622744,27.340534177344715,0.082160641431687,-0.5979811487836126,-0.4768060612364186
0.0753114969650334,-0.6168901169654957,-0.4219499125666928,-31.163298919864463,0.2771169886366046,25.68689537753636,0.1013430211669437,-0.5794737132381916,-0.4688528931607164
0.111669899609391,-0.6301693241211925,-0.3749031906600918,-34.11020178145378,0.0129129391511113,23.177432420100185,0.1290359374986717,-0.5903471809849608,-0.429649845100551
0.0920245140612876,-0.6788511214774766,-0.3231984176332294,-35.47976891718313,-0.8141279417678076,20.859529731927253,0.1148885638212374,-0.6351519708931801,-0.3705882061553774
0.0804882316478454,-0.7546715887334323,-0.2953973838923748,-37.09837352734076,-3.155211827866152,18.61880702489547,0.106619691103361,-0.7149840096308719,-0.3347284397818141
0.0637722266724717,-0.83232158312968,-0.2643512501757725,-37.71667215060497,-4.143065125585697,16.319484943528007,0.0902210891382539,-0.7958154185999227,-0.3044827945675829
0.0137045180836263,-0.871252503915428,-0.2778327139153221,-34.47137303788502,-3.509558921617052,14.83005322551514,0.0387807110654144,-0.8407316469390278,-0.3136064080269486
-0.0159817578615274,-0.8973139959956022,-0.3096987015254203,-29.360696790249925,-1.1688935721251985,13.679702767386608,0.0023371614042152,-0.8469316635566292,-0.3404026413090221
-0.0468883730572398,-0.8969421612789701,-0.2817460499425949,-23.75692237651653,1.408197562534366,12.82224284756387,-0.0176797438615598,-0.8363427090225793,-0.3177351332289677
-0.0652837556767978,-0.8402949918432834,-0.2346171731586502,-16.348865261569085,0.6516870594738833,12.391020518069205,-0.034393826980212,-0.8050835609860616,-0.2835975115229207
-0.0801443265487354,-0.7495175368334819,-0.2074712786821798,-8.580155140401235,-0.5385857121521122,13.049217545254152,-0.068358258418599,-0.7241393993571851,-0.2538280505647829
-0.0881964294402375,-0.6428127103726239,-0.1912258043210025,-5.186591501523869,1.4601428456531504,13.716293619841204,-0.0698939115685373,-0.6234073666577312,-0.2349129236341167
-0.1013812571436315,-0.537088400793615,-0.1513627437763848,-5.190386542280508,5.286525972299023,12.898126782769356,-0.0816540119102373,-0.5192771795317657,-0.1965360930085609
-0.0874257992722056,-0.4737629743785467,-0.0384476488009053,-5.170727572358567,10.25574538138847,13.490519506251095,-0.0785481742105097,-0.4518797757359746,-0.0815680963193614
-0.0498450695764463,-0.5079593042705279,0.2108476510226238,-4.093848830837268,10.827285748410224,11.527467885226647,-0.0221753086348945,-0.4832714338860826,0.1607002924285491
-0.0747108887376883,-0.5513436501763553,0.3962088092271976,4.511041578032179,3.168641187609079,5.689236893117751,-0.0404452141819438,-0.5193020500395897,0.3566221029508161
-0.0193846147734068,-0.4940563140741416,0.2753629249558808,16.455389085261057,-0.2805040907946793,3.544654729367972,-0.002811855922741,-0.4726136113074949,0.2396644968965197
0.0802533129188929,-0.4035515106979642,0.0354130154208612,17.413810375571632,6.375059268997412,3.871778017869698,0.0895360414743252,-0.3890372512400025,0.000561879354927
0.1286147760363526,-0.3133676442345139,-0.1942102674404741,7.463656572244539,13.28375839545167,3.852525904575856,0.1381776191434138,-0.3090081623016734,-0.219734306864381
0.1743415122136591,-0.2204030911394258,-0.2846531337817314,-6.954471356658373,17.830866638917353,3.6130918609632863,0.1902103363709369,-0.2235647349376155,-0.3180261897508605
0.1521335143674643,-0.1762549047617231,-0.2776161630085438,-17.628889120854904,19.055771014726464,3.327286080885548,0.1729146011497323,-0.1533930904425,-0.3026596260167908
0.129663706459931,-0.1548286454034259,-0.4085573330539304,-21.03897155267117,17.634666265005926,3.797703696591905,0.1428506629672497,-0.1303262814256186,-0.439288904740961
0.098369770232292,-0.1681007524958236,-0.4730523930929651,-26.875273708011093,18.71873222160622,4.327246744108453,0.1082988073421729,-0.1494379134958257,-0.512154705178897
0.0335156027092447,-0.2293190431783034,-0.5117539819469121,-33.88986624724176,18.19460374345545,4.91254704097164,0.0564652919154915,-0.2060936987029735,-0.5535083407684938
-0.0256181706311042,-0.2055046363391769,-0.695008760714758,-39.82161097132033,15.331630090158754,4.989285281147826,-0.0011495590484331,-0.2043743271779544,-0.7422544388587049
-0.0608027080425282,-0.1317945087828339,-0.8135069594942322,-55.56016597229838,12.088556288226922,5.318556495345096,-0.055384364814043,-0.1253650909272866,-0.8645362392570902
-0.0517390399418881,-0.0553551778266518,-0.8020285692066709,-73.99319846528243,14.16298045445876,5.17580492664471,-0.0460756574024343,-0.0521000181385441,-0.8635220471234786
-0.0333927061089577,0.0069869478363202,-0.7628572420628645,-87.94845850673056,21.46692875073985,4.954925425618533,-0.0128089712496258,0.0047300523959368,-0.7941233991133735
0.0391225350269726,-0.0752850400314199,-0.6007488973550645,-98.73787492814174,21.555823694747303,6.209789899201217,0.0655313198227965,-0.0499664381447967,-0.6505424849371484
0.0537578692607696,-0.1141845332164717,-0.4873816681309295,-100.28376300013048,21.55813748806037,7.635162415197371,0.0759495429300265,-0.1032656496702412,-0.5341842074852703
0.0649045760978807,-0.1362608977630106,-0.5246861481568909,-102.10612695123471,24.92927547691958,10.850860649465062,0.0776018885696879,-0.1046517964069107,-0.5572582989109958
0.0488034669118705,-0.2630747299677387,-0.3088949646497499,-100.67534127242824,33.178592182870766,14.977729905878922,0.0636319360460419,-0.2198484622332868,-0.3956213303881344
0.04018692196365,-0.384786720086024,-0.0466211541626514,-95.02203720602412,44.02993139738041,20.938869056981467,0.0403926183383065,-0.3498537467039582,-0.0971839176165222
0.1988360501687672,-0.4670919111111721,0.1087960493580941,-93.49355722365668,50.06306541671784,25.27684186260545,0.2121232671664089,-0.4240003970304259,0.0774923968420179
0.1813149712800808,-0.3341982594619166,-0.0028024192815413,-90.62161635644284,53.76061524584909,23.083509215248604,0.2110608322957899,-0.3303846930193861,-0.0193553974406436
0.2199349847516758,-0.3627557149470535,-0.1661041600224807,-98.72218244418087,46.47273468440142,19.250293961956856,0.2151783581864741,-0.3231331567537822,-0.1894691377249926
0.2028792065254153,-0.4648215801325495,-0.0686858703177671,-102.85986144888084,48.851815496859686,14.945397687089317,0.2262403484275399,-0.4464663687530864,-0.1016214657219681
0.0777608820474815,-0.4766462842214505,-0.2213883978700464,-109.9670187305943,48.89379495574613,11.454842445464744,0.1074788066364218,-0.4598907829371979,-0.2340301702966168
0.0013844996537864,-0.6550439988239777,-0.2241534135984795,-124.04477988596209,41.59498377137585,1.617439163688298,0.0339756097527494,-0.627708181708997,-0.2779973135393832
-0.2274759274858312,-0.5400596600082552,-0.7286372290018392,-136.541860185672,42.64346905074282,-9.371559283816444,-0.2015225854883547,-0.580388307091293,-0.7654923226752428
