ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0155620967690155,-0.6720203058630956,-1.6477758426388356,-180.8543514519087,34.179979002131454,-16.626981045175032,-0.0391194899484358,-0.6275319880408937,-1.7357942788495992
-0.1041323591860756,-0.4388979190091254,-4.186079945367428,-216.75384188422936,63.211692197391685,-28.51052067006176,-0.0834620228905159,-0.5216950237987756,-3.966237389073139
0.6238530345218118,-0.5371017170819428,-8.297118328443709,-322.78793202310965,46.43542979189888,-49.11005319695853,0.5349585415444038,-0.4561950192703736,-8.059202252082242
1.822434753476441,-3.609170660277649,-6.011665077073523,-502.618317007838,-15.445050408598847,-122.83200529316512,1.818652786257735,-3.08774708547522,-6.492397801746683
-0.1537103747373275,-6.82240083934569,-0.5951535108430817,-517.0203122063499,11.16326787412677,-182.97512590059765,0.1833046920965141,-6.542436577508334,-0.885043740171085
-1.6796424040266849,-7.363543380656264,-0.5798668729892168,-401.1443556222437,-12.484764184881444,-118.90226217422833,-1.427965478089697,-7.239968487101459,-0.5278184773266877
-0.7543608344814874,-5.541929652236624,-1.2307197262951224,-282.1323712233135,-83.92117313055637,-25.14362363036391,-0.6258231383675148,-5.361521955515984,-1.4046791391479556
-0.3737818476406516,-2.414457114987946,-0.3046568624913257,-160.97384437214902,-104.8427511480456,30.70652803541703,-0.2646042487761937,-2.365079428236992,-0.4174870184346484
0.3691613640399863,-0.31442697345604,0.8316706168021702,-59.45243755891455,-125.47014509713472,65.9179900150774,0.3173950394721572,-0.2653178065030117,0.7261012795213414
1.0728541400416776,0.8903685627773494,1.5340847847165806,7.054242028116902,-106.65845800973632,64.53715210389657,0.9725473599469436,0.8278567278373301,1.4860096157924083
1.188847941736849,1.6919762195832808,0.881693593117334,-64.73803843317293,-55.94539524600216,53.82461430682096,1.086346780521584,1.4097728973312704,0.9052653179094766
1.4992346120418365,1.2385457556073762,0.959237086386212,-260.6624252355378,4.884555225379907,34.4664585635012,1.3989729202123715,1.090762582691374,0.9657298863492731
1.2964802658407075,0.1914679139841332,0.8903300923665006,-361.4062869636599,57.48585760106435,-4.822640033756,1.2872790128164358,0.336832040614459,0.9936269102049432
0.7263917430559779,-0.3217241072229976,-0.0640421576690855,-337.7417988345886,74.04698175931007,-27.051375506895084,0.7746783195680135,-0.2315833581776199,-0.0082686903810134
0.169757215965733,-0.3339302524255942,-0.2996002223976616,-330.12131291394746,93.6651231601966,-21.9402891081607,0.2100988396011948,-0.3255786432843767,-0.3266875727017506
-0.2156278999443633,-0.1695266257839873,-0.507356071148487,-335.5454157008345,99.88057605218432,-19.80070320381931,-0.1796657986236018,-0.0998479931065989,-0.5376419563362789
-0.4422597955552098,0.0355665516026626,-0.6493023490057358,-304.59376578599694,87.83112300545099,-24.297865966093227,-0.4178343945203159,0.1280535042074113,-0.6835232384799266
-0.5844660110324138,0.005659458169392,-0.7072857525009835,-235.9213749648062,76.55979012898588,-11.394677650632396,-0.5625490907763526,0.1500000490977075,-0.7487146083109828
-0.4514469409061203,0.0206955214294067,-1.1439331719603445,-144.6307768214904,62.23026709400711,1.349198464544248,-0.437610975428463,0.113013651076665,-1.2002034495006728
-0.3645716263184492,0.1507541990675144,-1.1952750720414933,-80.30566203420196,68.05126349476285,0.1327615449560505,-0.4010565323198279,0.2069760113328317,-1.2628356275836758
-0.2202800450652086,0.2412713844067712,-1.1469013808361057,-40.00707948785955,88.64292541486994,1.1915813524775178,-0.2389916205166498,0.3087625091191301,-1.222389545924799
0.2051914523969837,0.344335343966284,-1.020490999862666,-12.305436143557086,103.8243837267893,2.6934508706621645,0.2327202420372636,0.3796992171517215,-1.0731607759748187
0.6641555957786729,0.4554925848637319,-0.6682197499131854,3.42983178302938,99.70696015449732,3.115761595359798,0.6939945787422804,0.4933673450979243,-0.7185921728251836
0.810411501363526,0.7349961340696243,-0.6515905712066814,25.51338561721745,69.24958284888426,0.7577170442556769,0.8343566990247739,0.7272671452483767,-0.7037681168334464
0.5458202813351457,1.2024739103719502,-0.7790940065254228,38.23513455196503,42.44243871572317,-2.0405976544527333,0.5571845400158423,1.1337287153236053,-0.8081618777437912
0.3832983417907269,1.690440299597845,-0.8776812351141852,21.993381477624148,29.691455716316703,4.989693899453208,0.3734271738297459,1.6081269468046324,-0.9339514102719018
0.3030545308910375,1.4739219835407196,-0.6720260747680997,-4.7648375985943945,29.00600263920919,13.49846519227585,0.2509792839633847,1.4526114386271445,-0.7267445406691151
0.2338639937911501,0.9326310731916724,-0.6871007281425445,-14.326789773143387,45.1804282601364,15.494921093016975,0.2109055540099833,0.9221686592962788,-0.7212051351795119
0.1493153341303059,0.5729400816841569,-0.5000805532893904,-20.92136933795557,50.53817792050871,10.805178973094325,0.1473864435302806,0.5895764328902825,-0.5690216567138331
-0.1081632314921464,0.1971686845686062,-0.2267156054936631,-0.2725078229157658,46.22570449131356,7.6585797265080755,-0.0909529973755329,0.2646894539999572,-0.2640697239760659
-0.1818763754563331,0.1934294266889583,-0.7098469264746353,27.174150506051514,33.29472600745748,9.31762881130066,-0.1170109596388639,0.1930547293962432,-0.7604113787983791
-0.5521326373982033,-0.107431645841639,-0.3850197503230929,43.170300647888034,8.71799467059323,5.354778571117608,-0.5717200165089447,-0.0151428961140213,-0.4461814419062949
-0.4937882744758979,0.2067503862247598,-1.086846428447966,75.78342035968099,13.315442238192068,5.767934586781673,-0.4200195797494138,0.1686928620702181,-1.1321847691944835
0.1446802932018555,1.1381341322261975,-1.7436213096452493,40.5903659456344,-34.58306231303214,-18.78503605636144,0.3899102965170374,0.9357303205435984,-1.898271220521037
-0.497049610772551,1.122253682531038,-0.8933039290295781,35.389314798808506,-120.15147686834298,-59.95919909101928,-0.5329433998966896,1.1218776011772933,-0.8141278416677911
-0.6078592921602155,1.0802146724844297,-1.2212658496034845,70.02274268019089,-21.438619889435397,-24.826684132870668,-0.901856954506594,0.8832512967548922,-0.9714254594623544
0.672708526561301,1.4230075937718984,-0.8169982329389264,11.728202779921286,65.84142769505814,1.7085484364464143,0.6805176679573312,1.0418735747897945,-0.8345062412213313
1.1392461136809189,2.676312876879796,-1.5220309370270124,-27.92897809995268,-107.87561362450477,-55.30435296918653,1.165636723102094,2.5037501042266816,-1.505936438390981
0.985817077063578,3.15175857077472,-2.398046713387541,-68.298742866474,-178.41699298537807,-57.85771996055644,0.6641409952254347,3.1354606003020784,-2.393810180311524
0.5021718886863877,1.8330579379557257,-0.9035686706783316,-75.62802634779442,-42.32611938827894,-18.40705614536936,0.38339078110963,1.9256530522028417,-1.0438912396837954
0.1103395387682179,0.8310376647790327,-1.5925728545658175,-13.708542074206616,-8.75643443592084,-20.204085657002768,0.1440422109773332,0.9100390725534084,-1.631925524274663
0.4798004311684299,-0.1298613564786875,-3.2379670901086914,-25.493103306800897,-47.1145897543076,-22.752073223098986,0.4484939642375929,-0.0916046812555582,-3.3484220318915257
0.5457705727667221,-0.0743784002253805,-3.737901746185728,-52.04666962543255,-76.63711434825277,-25.732165704091063,0.5546281363957145,0.0254445698016031,-3.9446526586117545
0.3739095434122628,1.1850216841138792,-3.4880261611885035,-49.367871482665095,-97.78611153541526,-28.082759005812157,0.2313932611590291,1.3135147004544434,-3.638078423041637
0.3759334635026942,1.6367241535545831,-2.7136853395089906,-41.7002496172481,-66.9210793120997,-19.333388319780724,0.2524386361345607,1.7280472975808925,-2.8761344485632563
0.1564671186981691,1.275681559693001,-2.3130175033949407,-35.00381600577351,-26.510876850208646,-12.390610731585925,0.1224459965613545,1.3549151425146777,-2.483222088218689
0.1847248721086116,0.7816287311970558,-1.7694512216097005,-48.81396768888006,7.955306724141639,-1.431855122349125,0.0880936988335442,0.8685001029216637,-1.879665250413545
0.09546352832308,0.3394750045189074,-1.3764214241993835,-59.95442314340697,38.13452940400175,2.645680292787038,0.0728360882601764,0.4602826831882229,-1.4660747962875276
-0.2728020467245089,-0.1821566421184573,-0.9453214693357864,-59.50627306201672,47.70344739147858,4.291721356018994,-0.1913039178132189,-0.0387829131852945,-1.0773583565206355
-0.0431435469918413,-0.1812764345464801,-0.7304504908327616,-34.69798776275698,46.17100572144154,11.829260143852313,0.0298267198170134,-0.0943581714672111,-0.8308070116931603
0.1614497224510899,0.1196007713550259,-0.8909011504971587,-12.506427847019443,39.81095328625199,9.413367154250704,0.1962482126463424,0.1589357467315878,-0.945534837838589
0.0999474427713274,0.1212123829076263,-0.6646968065081351,-10.42217453695974,27.52007322192768,5.96557625464106,0.1317450786380575,0.1377671011983053,-0.7464635697411208
0.2736072070453536,0.1614777304737679,-0.6208152495842212,-7.880901511651994,5.830263055590994,2.2266246629481903,0.2904861973742929,0.2085219037969083,-0.6960699486902132
0.2624394260503828,0.3429623005376976,-0.8865107057364052,0.2354627812811166,-4.300244652673869,-8.130405037251531,0.2491310293124861,0.3944047544834159,-0.9323553815893686
0.1143215233008407,0.5745873731504557,-1.0485747383318516,15.897907500444791,8.199596903204979,-8.995803327367424,0.0797271107117272,0.5685023947052492,-1.1083386284926031
0.0691154005287625,0.4077714582599226,-0.8092566397078562,8.919732571814777,15.786004743076218,-7.269018549805543,0.0525980884223341,0.3875303148287011,-0.8815332585688205
0.0234118025636101,0.3573454897069521,-0.6140534598846827,-16.65410357351924,7.350222576874071,-12.951470272984384,0.0393397338313714,0.3217394389055954,-0.6700423074816384
0.0120915790273585,0.4722505771129952,-0.6644523573761816,-28.17405626023372,1.4082034526997578,-12.00259829265594,0.0063264176194155,0.503226254199602,-0.724032923024327
-0.0001576342562832,0.104849056700589,-0.5642920956253084,-18.62172284746944,4.269428369254948,-5.208418983333963,0.0057340411893072,0.1902571399068903,-0.6174993569102908
-0.0250960900211599,0.0078330162159825,-0.6585155753605885,-0.0449720479501672,5.496611086422324,-3.8097927240496015,-0.0050061773609367,0.0353601225753313,-0.7007997356660944
0.0436753724291764,0.0752043863110826,-0.728552428094446,7.728033339911714,6.6517996795764525,-4.685647740732677,0.0422069197179052,0.1073728995990966,-0.7847095791449734
0.1932371628823407,-0.0134921711482413,-0.7163617374588931,12.55557818939564,8.327872426682703,-2.9234395634718817,0.2039101701889431,0.0199649914374175,-0.763907310602256
0.2108166830409862,0.0895561592873689,-0.7675193414151896,15.872271540170528,5.5401039357546775,-1.1921053352282696,0.2224119446649454,0.1108754272843122,-0.8159854676069718
0.1385784404189854,0.1527658124153609,-0.7137972463587926,17.377213642141307,1.057525278661596,-0.2692824109451247,0.1428197156093812,0.1926817182596956,-0.7646552582860426
0.1175465913487508,0.182019356396908,-0.7868348440583907,23.674895898216988,-3.1252211224674578,0.7746785282620866,0.126337395095353,0.2135002288856215,-0.8396227289491238
0.0795249894510269,0.2305024346202796,-0.8371553558697397,26.49567941764142,-6.233815817066942,0.9993733707283928,0.0780707136477521,0.2649247887572633,-0.9088129316480128
0.0646552037825247,0.2237543295156587,-0.9125498298223764,27.95902274249981,-7.942313565655525,1.1662468959709602,0.0578117951947933,0.2554808623891846,-0.9621790618100096
0.0748435295706372,0.2430031505426416,-1.1063774483449995,29.500544019709807,-7.468134053816811,1.463864610662088,0.0739658542454696,0.2629479796199672,-1.151616145405674
0.0772644006405965,0.2353936113269613,-1.1729295613509871,28.03002933238606,-5.18665329799815,1.1990636028078927,0.0685509534771708,0.2652042946781142,-1.2461252377227372
0.0984043177693435,0.1885470054648725,-1.2137607544025273,24.22360664188063,-2.9544214008188074,0.9793102722649714,0.0844372865010976,0.2195374563775876,-1.2849622865246006
0.1060745019787768,0.190100144157385,-1.21741203165673,19.176491885198967,1.1993039912796717,1.0722963569915902,0.1035295159170019,0.2074470555918228,-1.2894607615209104
0.0998973587342057,0.1936174419332614,-1.1762307692713774,14.438046961229537,7.338892156382455,1.677398177670683,0.0973591407296854,0.2161724641057483,-1.2436236174275574
0.1156192910379054,0.1831667858657073,-1.1293992427584425,10.0810856252209,12.139629624983211,2.215773482352208,0.1061792664494545,0.2182781613081821,-1.1885420853351063
0.1396200511554977,0.1948106361133929,-1.0410886412941085,8.167777816215896,14.087810116153756,2.032657160132527,0.1285058636790259,0.2268807799943611,-1.105215641507232
0.1354580841809314,0.1682927497817775,-0.9983430747461411,7.034449171120328,14.77485557866495,1.636031554711581,0.1312154131955265,0.195098522638314,-1.055957498489206
0.1294363946418431,0.1481988883898508,-0.978551606460552,5.527756100994446,14.541717309850766,1.0495415479318673,0.1312552237381948,0.1740549791899892,-1.039569185435125
0.1230200393179347,0.1427608200034018,-0.972253680546962,3.989329473367437,12.993956637519403,0.5539726778852256,0.125080775459178,0.1704349975766058,-1.0331947533523749
0.1136136254387672,0.1518854133629106,-0.981842105241187,2.3165928816128845,11.697955949765786,0.3431527133429321,0.1200204527899563,0.1757001262953232,-1.0365230587528824
0.1188141883142047,0.1733891446357779,-0.9701144483127196,1.9498045354160751,10.928582658131289,0.2826358541214225,0.1187931166966245,0.2009878740588453,-1.036725324196937
0.1228666828668872,0.1511839716864717,-0.9567248020044532,0.3689725235049193,11.361358241916186,0.5853658419731744,0.1204430194369959,0.181897221449483,-1.020348476223111
0.120970987243496,0.1508966803417217,-0.9315900350894156,-1.3112824925701734,12.600457394920364,0.6714204483199956,0.124200218381322,0.1797921963364452,-0.9971734547574926
0.1098160755368935,0.1543684135990997,-0.9235688536989732,-0.5224324016287606,12.803614430316149,0.7029388964629415,0.1185566676114507,0.1879804709543285,-0.996796653852981
0.1142882842842929,0.1512179519832091,-0.9530612998539016,0.1476847555077201,12.717058513167016,0.993328908520206,0.1249281335021746,0.177094414434577,-1.010781522294411
0.1203955106284182,0.1570784055822223,-0.9514633890801284,0.2878435368011807,12.98362409971592,1.0179339104737182,0.1202663586063055,0.1821895373704555,-1.0080617135653682
0.1246683998875565,0.1471893728133263,-0.9195558600602532,0.6010009103187332,12.311809040496614,0.9592494398498618,0.1239134167120139,0.1798669172450502,-0.980204339869597
0.143881921938393,0.1490388094346895,-0.9159436136841086,0.2635909049447092,10.262773155773491,0.8296922522537161,0.1398655860667976,0.1860164347601896,-0.9757643462051836
0.1352868277081768,0.1592981845704805,-0.9298120430626464,-0.6299149837756455,8.584759981549226,0.6951347779680775,0.1303772017936488,0.1941184886158606,-0.9943891417124102
0.1335281348307365,0.1633082167343699,-0.9453443929951796,-0.562874355312258,8.196633968218109,0.6479325647274531,0.1359021680212468,0.1955679780347549,-1.006897478964928
0.1471341368710553,0.1539440507474628,-0.954723567828338,0.4849885004502817,8.227038034050228,0.5861949284202729,0.1417835384909043,0.1962640755881304,-1.014924367453775
0.1411664041169617,0.1650161156823765,-0.9517966067271536,1.006099662112831,7.951748774050152,0.6423484437182648,0.1377503757399215,0.1965019226161774,-1.0091434141098845
0.1434447379067752,0.1750753372609766,-0.9505152246823358,1.1718849581582191,7.115391401507087,0.5929025000260462,0.1438199584694352,0.2026101018264535,-1.009026680618234
0.144400538004644,0.1671860927413384,-0.9636564395514488,1.5351923298512675,5.983626091642488,0.5093852152167275,0.1443210771031943,0.2006807407419352,-1.0231395882591348
0.1413314827318163,0.1851586142396779,-0.9851896433278045,1.7510999045195397,4.91412146323048,0.3637987912952005,0.146618119855939,0.2024903920354374,-1.0435968395939494
0.1486682214068179,0.1790477438659242,-0.9881777417169,1.3916163294719477,4.175156359887397,0.0772567104398382,0.14512194641481,0.2075504433119481,-1.0567209148873338
0.1490386503126222,0.169123720871325,-1.0050778909437383,0.468540671426447,3.9286969956657294,-0.0111626609320517,0.1421755220799478,0.2077822096915534,-1.0614375887445455
0.1458088983422767,0.1777834587788841,-1.0145535120660012,-0.5463303720377103,4.077355287877683,-0.0322906240295599,0.146243152729268,0.2083412859853656,-1.066067936917512
0.1442967560751485,0.1741320374291731,-0.9806065431442594,-1.2123961072897078,4.217435107681284,-0.1570870439395951,0.1451363713271752,0.2074590826916168,-1.0482164255448465
0.1375326140268494,0.1820345665376306,-0.9625862441616512,-1.4457160900765729,3.9218743924312007,-0.2717372053720057,0.1416472173854887,0.2053278369461566,-1.0239006586385218
0.1360058268314618,0.1695905297327975,-0.940178556875318,-1.4407710239410627,3.3080837625923354,-0.3074012269178642,0.1400188771998456,0.1981750902967343,-1.009580990556203
0.1375095136794883,0.1610188748542728,-0.9257911493202352,-1.2141678444919433,2.625281866313306,-0.3481654566339572,0.1380269238638013,0.193906020264946,-1.0046399792769058
0.1400599506838113,0.1711151718916436,-0.940198417050808,-0.8456006186318455,2.1269364559710886,-0.3711751471908812,0.1373144878424627,0.195668395422985,-1.0069678876602772
0.1441717315114599,0.1591518183249417,-0.9348910122198876,-0.4930758484264051,1.659163178348802,-0.37169202402832,0.1400089958480225,0.1967435136594371,-1.0001120942152708
