ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-4.719067605267277,0.6031539166698154,-2.59442073039224,-24.555350586951523,-160.62368185965892,94.46873374028468,-4.709117297782559,0.6208442663946248,-2.6928100859321065
-3.0420297862862147,0.3359206036273098,-2.432084756644285,26.775980862528623,-160.0268325207802,89.47457999269176,-3.24100099003704,0.3184352843732615,-2.625498651263284
-1.3186725361825269,0.3194488519977492,-1.2681692377319853,38.72554983370033,-148.15551147154582,73.74032638744082,-1.5153604836279948,0.3130181748762243,-1.4559934423381478
-0.5066477359619663,0.1673896318766444,-0.1913193241275879,26.33740224245509,-121.6481271777954,-0.0927549306802076,-0.5501911187949237,0.1893690668889986,-0.2438172710574315
0.1098351675588533,0.2280839841661587,0.2275370214590099,13.444196047280515,-104.86873872413288,-70.92633685129248,0.0708575723070056,0.1977484402873908,0.2027004610484993
0.3983957380441432,0.376174419232243,0.4574146336579742,-10.606475413098009,-70.77629110562948,-90.62500187972442,0.3405905220742092,0.3559559509896072,0.420251255054098
0.5113066558650986,0.5476135016024576,0.613679342907765,-23.002078588183917,-26.001622637741423,-81.14507850284986,0.4685857936898557,0.5239124567817379,0.583562972504371
0.6672492499490268,0.7021192366709095,0.6589037421935441,-26.98923273715563,-3.2848697835465077,-56.6918321261546,0.6481760150945404,0.6703928387436665,0.6359855242535729
0.6028217897709144,0.679956765676728,0.4882327981150516,-32.38321942379984,-0.3097890529266157,-34.47989032056029,0.5835360947473889,0.6697177100756058,0.4677696734870111
0.3658134797517607,0.5026087094415277,0.1646826112662839,-38.10697415722076,5.550310044759939,-15.86064085786338,0.3463752058052504,0.4919971069535538,0.1309850791689526
0.0762468732871317,0.2095971086121284,-0.0828434660479027,-53.10904238051827,14.20359086896191,-6.108504329086719,0.0823628415732448,0.2017753279341733,-0.1093965726258664
-0.2681589355813797,-0.079446868805894,-0.2008472387078902,-65.77208683432791,14.820552066749723,-7.869459002495454,-0.2413074475571085,-0.0509601727632583,-0.2294224566599682
-0.5464314348534738,-0.2718954228246906,-0.1632883160668094,-48.08090691822062,7.830542631469918,-7.228247309767249,-0.5140732475429959,-0.2053830810131978,-0.2055992191678312
-0.7420714392530237,-0.2855441363901431,-0.0417141866734638,-2.922879581701283,4.095584212268861,-4.879840569322832,-0.7273107840113813,-0.2394889876209157,-0.0787911413410916
-0.9942296835666072,-0.1537826367175604,0.1538062575190323,31.958100265458896,3.686018180765004,-7.567069826374058,-0.9809065516263432,-0.1434010482475176,0.1320353317582304
-1.2307574844660931,-0.0334709851274966,0.4419112791149759,47.20430906146483,-9.63313691817641,-15.39088790453221,-1.1917727554617072,-0.0402336723777223,0.4153460251003635
-1.3797767652875144,0.0845427104525533,0.5881452901857442,53.93854076088231,-32.457878353131385,-23.29009549965592,-1.3263320090607076,0.0462762181393161,0.5574685300152271
-1.4123841630951828,0.2118718406100634,0.5128982084294789,50.89296321447547,-54.68366841403245,-26.510712644363046,-1.3642092385097186,0.1631869540982532,0.5076325283279759
-1.3140332019951702,0.3270235688284849,0.3624815049141933,44.79656754637578,-79.06114700700469,-25.8138128689659,-1.2899342153109157,0.2823390309922839,0.3600193983344435
-1.0951705913145386,0.4341025058982268,0.150444124739562,35.12233990093865,-103.13702630641184,-22.16400998224387,-1.0758601440828182,0.3708221392091926,0.1289601495905153
-0.7867985368757606,0.4648572484064441,-0.0178972962149475,11.998369438044971,-119.01335888682866,-17.592637842610934,-0.7676246275138305,0.4027047725474059,-0.0424134256767087
-0.5909575575223398,0.3914729035319179,-0.0130364483286609,-14.750575702044872,-120.28715821492636,-15.969079613557916,-0.6038587615515811,0.3548475643570344,-0.0351381923277366
-0.5823851725713397,0.2312671882121329,0.1084859938919432,-31.33606897113271,-109.61837405618915,-17.77569324537408,-0.5926456601208733,0.2315766970744046,0.0710315015129947
-0.6943089473330106,0.0364201034186971,0.2833307119896898,-34.681719557360424,-97.636876567622,-21.092709160893797,-0.6776749629635166,0.0632684416066208,0.2355075451904641
-0.894812565608171,-0.0546404063801419,0.3927996859289518,-22.84616301182968,-87.91336282791113,-23.32560986878287,-0.8884758476912253,-0.0404812820192041,0.3590436090065501
-1.1078065255522285,-0.0176444395049512,0.3665320127296703,-1.995050817315023,-76.58890814221787,-21.371460749479667,-1.1110064236698969,-0.0126117395822131,0.3358560153122698
-1.2860414644135272,0.0615013641241315,0.2796344982958305,14.947087290615322,-62.40485352482339,-16.828105923848508,-1.2853879672726796,0.0538538703632215,0.2479407977836695
-1.4064855257400803,0.1338469835122326,0.190522052014625,22.14516154098096,-45.73724204457558,-11.731507969455786,-1.4108876788056026,0.1055452865434035,0.168402997251111
-1.4358999670411037,0.1495492058161489,0.1371693698447548,23.661985388009487,-26.60429356205142,-4.839913438496623,-1.4470324343124965,0.1281111787057919,0.1152829071316273
-1.4138763533223209,0.1231690513844314,0.1122313387123593,26.820087510770215,-5.961223103214983,1.1835027233000468,-1.4176386547466815,0.1077204971460912,0.0843763364821185
-1.3595538976629162,0.0943330100012829,0.0667524909039522,32.513752489497904,13.23386127317674,4.02624854826079,-1.3534118950516472,0.0832488805709495,0.0440068522830121
-1.2543654906159172,0.0651264163486926,0.0284265769362487,36.84581997516448,27.129670834129357,4.41703483257031,-1.2516094759639156,0.0560848192730662,0.0039790114710335
-1.1452402581365535,0.0347734041088773,0.0220060610588921,39.12260158748416,36.91193246565192,3.014692147989939,-1.142801500315174,0.0219338773861475,-0.0096671121573363
-1.0423810353931928,-0.0103328265625661,0.0132282116344361,40.892206327746464,44.424841481636,1.71227442649705,-1.042296939727383,-0.0151009322460358,-0.0052942848278231
-0.9269022502623258,-0.0391639066455947,0.0398395730137539,41.34595650453809,49.90832982483907,0.750116127713356,-0.9285725361157974,-0.0428815759654709,0.0168074725225794
-0.8232532993692403,-0.0284425388793774,0.0959648712732916,39.95262552468718,55.3157284360598,-0.9606077079611074,-0.8201556074880045,-0.0326951710919943,0.0597486707594738
-0.7677322930958999,0.0062323956464059,0.1152088258140441,37.39922161266836,59.95349106423625,-3.526494239520153,-0.7643950712397836,-0.0031792484651212,0.084232560330734
-0.7755982453176649,0.03935530706259,0.1109718145950914,33.39296981011647,62.24362641210826,-6.11960402049223,-0.7664188875453714,0.0296632977012091,0.0815736693825269
-0.8010386562942924,0.0510954843837267,0.0790669732097934,29.137873714280524,61.6720249717368,-7.606840241610253,-0.7869053066621177,0.0537973481025978,0.0595459403933151
-0.8081291532039772,0.0520974836880692,0.0151131253417346,25.19607931489317,59.0538569360822,-8.73114238936566,-0.794983209125496,0.0473012673915109,0.0038229802697633
-0.824656339281422,0.0319822495673994,-0.0442476034805467,20.76803540186108,56.233768814484286,-10.760493005151236,-0.8057216635660496,0.02644023486961,-0.0651194808797267
-0.8502119625553757,0.0115431837556379,-0.0834265506581999,16.361302869010373,53.20249075487119,-13.404953299319969,-0.8275796971409284,0.0119484955317287,-0.1191720834726635
-0.8633292801984893,0.0222396488031215,-0.1175770096784967,11.732261253041644,50.52434834308749,-15.485756301468884,-0.8476937958026309,0.0149576538136347,-0.1516065384981249
-0.8813484178867177,0.0379397551388758,-0.1414907182524894,7.586072872881927,48.55862199361291,-16.64201009043529,-0.8718641048528418,0.032390984159134,-0.1720502577285002
-0.9132434912140468,0.0468131640898498,-0.149155499796522,5.582174258413056,46.79723298921572,-17.57340312071436,-0.8986036208638362,0.0486135344185136,-0.1844402828288033
-0.95617971792442,0.067058879907387,-0.1669881705586552,4.586931214012194,44.85044280793285,-18.183672034585417,-0.9300202272757994,0.0656335442856953,-0.1902918321551359
-0.9980324197929672,0.089571096402314,-0.1755986298446538,3.490985758190693,42.6587164297954,-17.489683371198225,-0.9706098237408024,0.0781887953452455,-0.2054401466083927
-1.024700562457853,0.0918258047095315,-0.1951492290472568,3.1092220235934933,41.95572310467263,-15.3022210400496,-1.0079704424726543,0.0816698667979442,-0.2299461209551452
-1.0442859046270936,0.085439109587771,-0.2376294442053993,3.3474073453870687,43.67898739594731,-11.902760682520412,-1.034232685880925,0.0797027739521608,-0.2600448367565842
-1.0556680414989643,0.0669301269590306,-0.2488847249423769,2.92538973908939,47.63498258213568,-7.468011168389161,-1.04529627670713,0.0659125845945681,-0.2771907855900012
-1.046660244433996,0.041512516552492,-0.2421288757606253,1.6572636734474644,52.48482734415518,-3.185413640616508,-1.0379615910970206,0.0418690094944315,-0.2705522815839155
-1.021916475517543,0.0104858821450125,-0.2268912445060915,0.9375623408492146,56.65469265016643,0.3926882726561337,-1.0181295842535738,0.0021400009152316,-0.2599182092715446
-1.0058192890029023,-0.0365305092387331,-0.2173806425129472,2.2564977694335835,59.96351748842833,3.5103025392943503,-0.9968813873999663,-0.036792840704373,-0.251418150558423
-0.9985722641772182,-0.045503605594558,-0.2343942331154427,5.918909658272249,61.50843026393496,5.869826670459939,-0.9829222504072296,-0.044501424757636,-0.2617901356355626
-0.9870379424740192,-0.0311786531174092,-0.2657971483751409,10.561592254232975,61.83535474305064,8.205643042875664,-0.9748307732927068,-0.034311703875633,-0.2952626652321578
-0.96826357079209,-0.0277434506599943,-0.3131279031725473,13.917888941523026,61.72574298390612,9.472069721817704,-0.9465313495163206,-0.0275352412342662,-0.3365652414887163
-0.968261083082361,6.173486870579776e-05,-0.3439941306957379,14.922350431752996,60.99592841543244,8.511183638757709,-0.9413343978574576,-0.0142681754222777,-0.3749660632740567
-0.9926146172795138,0.0282419861461339,-0.3540915442325818,14.717184674086358,59.31752318710216,7.210004368365872,-0.975558748362266,0.0158712709388638,-0.397218692204042
-0.9943240994493788,0.0347563614546305,-0.3732553260415564,13.940881111780566,55.645497099434905,5.452038109441428,-0.9721796414769714,0.0286499796962167,-0.4131487148648201
-1.0088330442430478,0.0363390366087754,-0.3928558942637337,12.60204074593864,51.92941662434981,3.334603153205141,-0.9880923418825276,0.033161145653791,-0.4347366395947509
-1.023476388088144,0.0404026712862489,-0.419570851287447,11.546546016943468,49.34034349269448,1.4851302667439263,-1.0122184054076722,0.0449512883440225,-0.4624124701670923
-1.0102630396066945,0.042241978545563,-0.4365458511171267,10.478965021710613,47.5522815778309,-0.292054085027943,-1.0001867896312602,0.0337335330305341,-0.4699091699173603
-1.0285487659420045,0.0401490943761601,-0.4266399103443499,9.705037420241071,45.27710303711933,-1.9630677742756488,-1.0239948265667758,0.0345409517807134,-0.4613150450846379
-1.0149192104007645,0.033300874048456,-0.4240302164003041,9.242304596671124,40.54923984313437,-5.236027574070512,-1.0059618507122725,0.038226124795888,-0.4606289993109255
-0.9609818612474356,0.0129467441378755,-0.4159954204996057,8.026500663188411,37.17656797166061,-7.187306142221989,-0.944213131251391,0.0139601504875439,-0.4438157418958205
-0.9513501523872064,0.0029653192087369,-0.3918279058784394,7.450525920780637,35.917436248037006,-6.235911763653848,-0.9266548802611314,-0.0012055672555614,-0.4304136726947567
-0.9711077128311254,0.0029764269977079,-0.3801121165307171,7.929033338928488,33.3032041369665,-6.204155226436874,-0.9328197943189512,-0.0071272840841829,-0.4239680350456084
-0.9577512284602444,-0.0051405697507581,-0.3797504720547635,8.483428525330664,28.802318162139905,-6.600308420337864,-0.9290174957459938,-0.014128488052501,-0.417867394440049
-0.9328673715995452,-0.0094454617983626,-0.3876806438436854,8.569939961512555,24.25927163463684,-6.613454397733459,-0.9163441613893696,-0.0157868018233145,-0.4286095783129179
-0.9564423098103322,-0.0117762886186924,-0.3892151522612637,7.740497264690584,21.180168986828743,-6.427509398759286,-0.9320662274757188,-0.0131627917629195,-0.4222471380774795
-0.9586028508987878,-0.0145861700910616,-0.3809786214398893,6.540301709584952,16.874005196206213,-6.234250867763821,-0.9325253093011782,-0.011250474860355,-0.4192134435425159
-0.9409459905073884,-0.0140317564907056,-0.3851015213831736,5.00056059745195,12.925013974897896,-6.0042783900993975,-0.9199076434667108,-0.00860681003023,-0.4302826131788445
-0.9480269936987522,-0.0072344789683902,-0.3896243694479763,3.548868211446985,10.995148792435272,-4.52415914368238,-0.9275461295451428,-0.0103614323916045,-0.4260155143316612
-0.9370339449767224,-0.0089180644915506,-0.3913185560211464,2.3788094751756104,8.655658469238391,-2.887343895485478,-0.9134219072717692,-0.0205637096472003,-0.4240015114538603
-0.9266274291310684,-0.0284694995841865,-0.3830919414905365,0.919628427843912,7.412250316231944,-1.241889867074069,-0.9024479918839788,-0.0276584485804853,-0.4214750839148532
-0.9288848699898264,-0.0360392317002032,-0.368889548062899,-0.1297217028031969,6.63287937335728,0.6847841577439021,-0.9061901847606388,-0.0343975433251365,-0.4174581597498382
-0.928998210969494,-0.0404396231917493,-0.3764849119810577,-0.3000825424681616,5.21113914132326,2.005326642883898,-0.9061619608950487,-0.0418806709220834,-0.4150930859980699
-0.9187238468980728,-0.0489709269840774,-0.3766490204120453,0.201421485125683,4.375130437526785,3.2295757515854744,-0.904025219025416,-0.0433070605676982,-0.4086649653152173
-0.9169550643850668,-0.0384170772490943,-0.3655039965018554,0.9321229266353872,4.267448435903373,4.2834158696139335,-0.903193488885864,-0.0366995627605149,-0.4071558535084299
-0.9334587400910584,-0.0250605520681021,-0.3608125355705794,1.4485555833061858,4.609239215745536,4.970083598198523,-0.9091320462341592,-0.0303795441495076,-0.4053204425074509
-0.9333672677911083,-0.0166041074045604,-0.3551277308328197,1.8730210465907733,4.563181070153192,5.728896723868065,-0.9098560968791582,-0.0232075067386222,-0.4007729784963555
-0.933780401674802,-0.0108733656336035,-0.3559238614970705,2.374662123003662,4.362767153416011,6.5095478038824535,-0.9107917446688344,-0.0116740705118182,-0.4010842275112789
-0.9404242135338676,0.0028327264226198,-0.3580629547808804,2.893782119908525,4.045116114902773,7.019217018749721,-0.9157743728285284,-0.004208709522618,-0.407402932607475
-0.9431351844310332,0.0195410851487904,-0.3697515713446093,3.240487886132265,3.4561353475804943,7.0019692068407045,-0.9234049280326792,0.0088445370610097,-0.4149505451874712
-0.955056912282011,0.0203923403764083,-0.3834143692749299,3.2146463714707583,2.5114639968656465,6.620087384407229,-0.9353970892276108,0.0200881143084512,-0.4206809525755233
-0.9687299210977508,0.0291727771625226,-0.3769791719082999,2.408119618681343,1.054242372897069,5.99204098881042,-0.9441728035659502,0.0263255756191389,-0.4245387797668127
-0.9800497559950844,0.040939609735735,-0.3736129012155442,1.0513564434259632,-0.2704429068807391,5.260472755763925,-0.9538881117672444,0.0395480446187705,-0.4244944891475335
-0.9822147114521526,0.0481644887136399,-0.376434906339277,-0.214392146839193,-1.7316943653240937,4.527636761396422,-0.962073929093428,0.0494535359772421,-0.4249515572258324
-0.9815402758252846,0.0537551295013207,-0.3741088073804323,-1.5050468001524118,-2.849795213661627,3.587610119631303,-0.9621865545685868,0.0548020669205273,-0.4238664858574129
-0.981916852493105,0.0517764782863823,-0.3801497926016323,-2.6123606425942,-3.4094479819302186,2.4837152914409004,-0.9578778992356716,0.050310819563306,-0.4175901634105641
-0.975118392750048,0.0478272326864207,-0.3841771617858262,-3.025358323599705,-3.9715623305995655,1.3799062070935348,-0.954279251221294,0.0414485531468985,-0.4135648272059679
-0.9752359647486288,0.0360843643315309,-0.3726027308853232,-2.8806392635998903,-4.408231219447063,0.6119826732138053,-0.9534290413152232,0.0360242535302441,-0.4130209356942315
-0.9751014728349244,0.0303849288516756,-0.3630509036051987,-2.5518548923229623,-5.588623225826253,0.2392929461521246,-0.9507963573032364,0.0234909875102094,-0.4100923725396167
-0.9659870519010244,0.0277243734912015,-0.3575452409572504,-1.8609871016612545,-7.22764081662294,0.1730380409053513,-0.9465132393803848,0.0182514346602889,-0.3991802993110328
-0.9629196481703172,0.0240998952151594,-0.3477199150026515,-0.7296824427322167,-8.622985737867058,0.4455089451466936,-0.9421217353521264,0.0222385810246495,-0.3863508477246388
-0.9597722242811008,0.0287157443622336,-0.3358496658209672,0.1950532635100335,-9.76537645653692,0.6223028751787699,-0.934899291155096,0.0257004130035231,-0.3772075048619957
-0.947326193063416,0.027357580407792,-0.3281263044366089,1.0496140299968213,-10.19987809438848,0.6553575015836257,-0.9298886826503986,0.0314341046520768,-0.3710782653909694
-0.944363955766631,0.0326329931385377,-0.328899347584689,1.8817455998417008,-10.27214221248361,0.6247458551081077,-0.927289046951361,0.0367723847372855,-0.3681618251186803
-0.9456237651121412,0.0407852347333253,-0.3215760087371145,2.197624305489287,-9.99438370613783,0.34060304527969,-0.9225846281502292,0.0390825802270485,-0.3620652551224622
-0.9359371155911678,0.0389418893497323,-0.314715711026466,2.4470768305655324,-9.5886476452241,-0.1531943159660874,-0.9227163924219428,0.0364725176129164,-0.3550036334029747
