ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.9383543223611304,0.0394881866929603,-0.3148014140632627,2.5465458436482,-9.303534457591285,-0.7736634621843687,-0.9214417282860295,0.0360538267735765,-0.3465484538677413
-0.9412843369449676,0.0354425395361407,-0.3026886913495635,2.5206396454619044,-8.631852843703491,-1.324608724952958,-0.9148810439654984,0.0361944892026965,-0.3376101401455839
-0.9339018510010786,0.0287994908446522,-0.3013561832165335,2.9849697416880594,-7.734782977619417,-1.8165799968918288,-0.9163035586699622,0.0315033105700363,-0.3341100717788356
-0.9363473271241431,0.0225145957059601,-0.3090003016973307,3.2986324152870674,-6.892773669281974,-2.1707548849312275,-0.9196293871079576,0.0250986680118083,-0.3281900217178465
-0.9439320903619368,0.0196931122733413,-0.2986663747886251,3.459847789726603,-6.421438186520353,-2.291750087715711,-0.9215738322604738,0.0150513524634955,-0.3247248194489549
-0.9493049555786368,0.0176274681678105,-0.2949667732629275,3.89915455209183,-6.030182709766305,-2.30047842338387,-0.9262096076391064,0.007588199044503,-0.3273879573486078
-0.9454475972402068,0.010153174639979,-0.3037431824664329,4.127934863985187,-5.424657347433521,-2.1431994798201397,-0.9301770532750582,0.0059116958850058,-0.3296367686660159
-0.9487495779836124,0.0141828709528758,-0.2996888954282113,4.446315725002263,-5.11789839592595,-1.977770259555168,-0.9361731228357312,0.0063197584337527,-0.3325838342938764
-0.958553242614404,0.0137346569090173,-0.3011755042600614,4.799778447316737,-5.084512044909433,-1.813061152905281,-0.940513095672134,0.0067575645034026,-0.3328836287214172
-0.9645648128240878,0.0128891955498532,-0.3154758152043221,4.602278053908559,-4.981986242728451,-1.6551178170349572,-0.9460888200480878,0.0065628291964547,-0.3353741334251873
-0.9789113252740512,0.0243689697621591,-0.3096713592680513,3.923312181831265,-4.422598319713479,-1.5060132640940047,-0.9526503322191048,0.0103355153975406,-0.3397737117095192
-0.9720376988473562,0.0218162683130009,-0.292912935790908,3.029024537191632,-3.472995370544154,-1.2989670079148057,-0.953655415037412,0.0101305339695125,-0.3361993566067441
-0.9669045832518728,0.0184739956853687,-0.2953191690852619,2.536260496666846,-2.2566747615715914,-1.4510582183591096,-0.9576335190297712,0.0047010925299246,-0.3340497226036662
-0.9815985176851948,0.0199353026761512,-0.3009036650180953,2.1397171147099945,-0.8317627349655635,-1.7919069402419388,-0.956768355707836,0.0034678942778365,-0.3342054827604779
-0.9703900405975218,0.0100607337893524,-0.295775053286289,1.4042745423949372,0.1945768597284977,-1.9408783965085832,-0.9504907309130686,0.0001644028430254,-0.3295664778784293
-0.9634657493070268,0.0026743373521304,-0.3077718533718585,0.8665318991074179,1.063525075321362,-2.028690695856198,-0.9500190542445078,-0.0012607084110141,-0.328790089073155
-0.9631238991335856,0.0094305690803703,-0.3040376878323555,0.5106629448804053,2.0209192734255885,-1.9810449519789044,-0.9443812596880404,-0.0013042459624514,-0.3297750378472347
-0.9510600970661118,0.0104946218032016,-0.2816577474852436,0.2308040679268767,2.818838251732997,-1.7779300883282103,-0.937569505430285,-0.0062965724846566,-0.3259606692628628
-0.9525858343457718,0.0033145403058612,-0.2962136872465671,0.0376394825972628,3.561079110281108,-1.5617978224729892,-0.9360482032616316,-0.0058857191609658,-0.3233813011134379
-0.9530801614221338,-0.0042268278692693,-0.2945143020164168,-0.0906996843722352,3.88673334639343,-1.3564120175092522,-0.9316835566819406,-0.0056174964516211,-0.3238591122088631
-0.9551079367715898,-0.0125017922328343,-0.2843609368640879,-0.1222291814825425,3.907581842406296,-1.1279142466047056,-0.9292940182478636,-0.0069313385183308,-0.3216161754065957
-0.9521157173344024,0.0014613537558924,-0.2938983313741186,-0.111639147942629,4.014491884099037,-1.016649238627734,-0.931668056494542,-0.0039846848365525,-0.3185084433582717
-0.9414007675557732,0.0079435868535928,-0.2931996258665471,-0.0033125785885538,3.981632752988797,-0.9216003921387974,-0.9343383476243312,-0.0043926750280451,-0.3215703860469426
-0.9519607215237,0.0053275132099386,-0.301331997367967,-0.0973447886332979,4.050039209518417,-0.6096559441983443,-0.935063889730755,-0.0045900731987728,-0.325213163870164
-0.962598020382782,0.0184063305662587,-0.2918665961104514,-0.3475025089768255,4.379685541692633,-0.4516091718193773,-0.938338832960662,-0.0009269507681954,-0.3293154597210012
-0.9616384301215656,0.010504876638986,-0.2892842497338979,-0.5579287353321315,4.642513795400957,-0.5109933930606909,-0.9412888724263128,0.0028470928793386,-0.3315094303282631
-0.9590515555803548,0.0061982317317758,-0.3073961754749185,-0.8619528916843414,4.918199091047141,-0.5046052646672295,-0.938437486265169,0.0054646647950528,-0.3263526554369535
-0.958639339174785,0.0158610827995911,-0.3061614018654045,-1.0227315052310413,5.378164606689265,-0.5121529436820091,-0.9419581702975154,0.0064902758538769,-0.3292619562002682
-0.965900391783366,0.015725586023207,-0.3054068203154806,-1.186486348971445,5.794642068359377,-0.5175800746877661,-0.9445961715129224,0.0074720522885399,-0.3330560891147766
-0.964649091358919,0.0159030839744926,-0.2989870604725287,-1.2008038436737176,6.153358497003369,-0.6156066937061624,-0.9415920053440868,0.0078088573553251,-0.3297443587715283
-0.9585041569707876,0.0081965781407801,-0.3029775580681162,-0.8872024319544655,6.4359939942374185,-0.8189747303342497,-0.942344269060844,0.0047297277503072,-0.3324193577280914
-0.9631515292218664,0.0084259179354496,-0.3115396131450223,-1.0111419043750631,6.550123753873304,-0.8127814510735926,-0.9396739717681966,0.0010483802503956,-0.3356592355219802
-0.9630661531953358,0.014367370079429,-0.3045285430348363,-1.4041158746245948,6.763300706540485,-0.6607562618462306,-0.9410137622624876,0.0018235701032713,-0.3373201792115622
-0.959586055157917,0.0046408177825413,-0.3089270150266651,-1.5963855680973809,6.843839744121949,-0.4856472255080543,-0.9434170491260552,0.0014802326064385,-0.3370973592708739
-0.9657069944611796,0.009281176006424,-0.30435088234514,-1.5409579739989765,6.623451478749566,-0.3585440190364432,-0.9411046647423508,-0.0016262641904637,-0.3368992640157719
-0.9650290194683222,0.0120767114537979,-0.2999162895355391,-1.239051965005744,6.330978589892849,-0.2830213423785712,-0.9434811735744106,-0.0021174003416244,-0.3417265731313678
-0.9640332196867916,-7.417854371937968e-05,-0.3177936362402387,-1.119401765880773,5.819808998030461,-0.1290684441116753,-0.9415218452962516,-0.0027871686417411,-0.3433180616458473
-0.9707506249760168,0.0067869263292005,-0.3249193664891545,-0.9209628189582711,5.350837981826076,-0.0543297097398135,-0.9417583420357514,-0.0016000431868584,-0.3442294641734891
-0.9658941562698378,0.0067067052860701,-0.3175933055123115,-0.658410185233076,5.111593384790025,0.0057921059054646,-0.9445475392584122,0.0003037939910398,-0.3469325223857886
-0.9596201032121204,0.0037143232735715,-0.3143199743383993,-0.699488848419547,4.752053562092561,0.0713300533251738,-0.9395929040117204,-0.0011359544671385,-0.342572353972251
-0.9595926243754508,0.0110668521804569,-0.3099771371768521,-0.6479384373272237,4.52566602620672,0.156666303986463,-0.94062567022986,-0.002184800487641,-0.3372119808131917
-0.9567794356096442,0.0066914730285443,-0.3118892061808497,-0.6476278737049864,4.44474536567699,0.4429260118928499,-0.943081835845152,-0.0028781701816195,-0.3374906516405631
-0.9567007898157442,0.0127957736898394,-0.3184022528335085,-0.637346694845182,4.164839607683756,0.7491274558677743,-0.9381804997546384,0.0035810450672225,-0.339046266426607
-0.9620834693318858,0.0209450363736701,-0.3075045681056566,-0.4130914198886397,3.937083769257216,0.8781184697313311,-0.9343083107232868,0.0119793615059245,-0.3436361626016984
-0.9626840470213104,0.0236803505200663,-0.3040502670847429,-0.3201961467797537,3.6746888484188767,0.6883962884326766,-0.9355156676954796,0.012428647586135,-0.34435581389385
-0.958000156689068,0.0257239243059157,-0.3141671563534661,-0.4059992447757973,3.318252912221451,0.4516356382875458,-0.939479037069935,0.0141633350048599,-0.3413500803393988
-0.9620033282746844,0.018896364965863,-0.3170067179111069,-0.5824188800492945,2.85387986847076,0.1372497447804848,-0.9422582616389794,0.0121517834288362,-0.3425885370148004
-0.9641057323977936,0.019853419543712,-0.3134726313869237,-0.5397079308509677,2.3363336770665835,-0.3283562327141864,-0.9421041995957038,0.0069397590163796,-0.3424399888444375
-0.9617357310970412,0.0104379175220043,-0.3049464983049496,-0.6012174493554409,2.409802984002953,-0.3928048334468839,-0.940121265733737,0.0054492165654161,-0.3433769702841447
-0.969881416457182,0.0018798805225593,-0.3144576409283167,-0.7930724191997731,2.6954793861518542,-0.392877446987877,-0.9427848622245196,0.0043596576686502,-0.3421658909290371
-0.9678583171323532,0.012187602431224,-0.323021352993984,-0.5185762142221706,3.011487442433685,-0.3450428454130286,-0.9445371055032104,0.0064860992006972,-0.3371967433570438
-0.9562178239951435,0.0142890593613754,-0.3117722075136117,-0.1880578294501031,3.638091652194965,-0.1865555994559049,-0.9398633774274124,0.004861720965266,-0.3353737440264501
-0.9594484437296932,0.0154447245430742,-0.3073731827839306,0.116050287762841,3.803581678828145,-0.272471300567859,-0.937934977131432,0.0016129015416217,-0.3347101433409993
-0.9659652277577354,0.0152842062854006,-0.305815032354379,0.153765196061812,3.3643548188005696,-0.1423079687630513,-0.9401884395557638,0.0007813775223959,-0.3366820955162214
-0.961737760351193,0.0067177929699133,-0.3052115669058793,-0.0055740704701527,2.6354248320344533,-0.1121305988994415,-0.9420931091633998,-0.0004789783709182,-0.336398432082409
-0.9568945006118976,-0.0004542934228841,-0.3073520217573514,0.2952348063179358,1.8402222321203263,-0.1004176204440111,-0.9403729107724652,0.0019938468215566,-0.3349196919276749
-0.9621786751287876,0.0052576127971325,-0.311680519196315,0.3564315471712611,1.5142517945941176,0.2571358615152385,-0.9411908898379514,0.0005311067021318,-0.3387923821115265
-0.9653189923610946,0.0186336054892217,-0.310776246793282,0.2787985874116309,1.65675366873049,0.2456700882235102,-0.9454193836338411,0.0028682660980646,-0.3365595422670888
-0.9672451256487024,0.0120232661849887,-0.3013309438872938,0.44587033359558,1.6403034655393949,0.1468861395274986,-0.9445998138109274,0.0063642581302537,-0.3336215515672602
-0.9688585948767386,0.0086916628671978,-0.3003993777687729,0.3151126423807794,1.4767598296355158,0.1680778628342745,-0.9452137757093368,0.0004714256525402,-0.3359990103880992
-0.9606289806829416,0.0202251641840013,-0.3048164663684835,0.1777237558883507,1.747399933010415,0.0245913998146922,-0.9476659266021448,0.0028596362329713,-0.3299089727968198
-0.9671116659384372,0.018149827854464,-0.3047954231312163,0.1177643705405722,2.1168209743154747,0.0315449721962868,-0.9439775571761304,0.0046875637035252,-0.3270327442058907
-0.9690125836102412,0.01775939218565,-0.3025204289383122,-0.0925143374896966,2.273397228853351,0.111152075668591,-0.9424939607842394,0.0044611299860798,-0.3317601718976423
-0.961070630040268,0.0171804784305891,-0.307550580624916,-0.2829568520223277,2.422034787302941,0.0543561800499588,-0.946395714854762,0.0082118306185222,-0.3302180599451363
-0.9706564834392865,0.01190325946409,-0.3051308123976278,-0.4928528522241998,2.5958376760802087,0.0627160132493637,-0.944174449910112,0.0025569015834213,-0.3298674782736351
-0.9669195596614304,0.0106389499564801,-0.293668610462619,-0.7397874984327208,2.805953148302662,0.1403534208386535,-0.9429833676751788,0.0014650369476577,-0.3291878995532606
-0.9620982454347612,0.0021111802258241,-0.2948669971342653,-0.8623557182094891,2.8700255657930764,0.1324778910187092,-0.943806995267595,0.0027934265703932,-0.3264854475214739
-0.9633383504478396,0.0031486207899908,-0.2945859603308218,-0.6793856288737298,2.888783403157856,0.2178831341633632,-0.9397419913141296,-0.0010549078659526,-0.3278417317806038
-0.9582318617593558,0.0112487820040674,-0.2941117432223364,-0.3070658093389511,3.032293912093373,0.3152539220637523,-0.9415219095225402,0.0015159101110827,-0.3288897672997927
-0.962480112854508,0.0096197764418342,-0.2914277390591998,-0.0914901993585842,3.1134836519951614,0.2999053668028495,-0.94061170798905,0.0035720365012903,-0.3320510918957834
-0.9626081310410582,0.0112003393081262,-0.2895785287910594,-0.0244746656003549,3.1502521925743525,0.3777345935079371,-0.9396875698075408,0.0044256964273279,-0.3282751862074015
-0.9660291018159692,0.0169863619530225,-0.3018877008615243,0.0242421862012468,3.34498502219885,0.4344460859796947,-0.9418291365756268,0.0054511438747109,-0.3233460997129906
-0.9695850789432936,0.0183905307652769,-0.3014657257150273,-0.0255552289518062,3.662905213592933,0.4650359059104434,-0.9375068257506272,0.0082181312773698,-0.3289667844392102
-0.9601650733817508,0.0145469343458164,-0.2996053220080965,-0.2506459745773602,3.887701385960615,0.4584692285525696,-0.9427050993712696,0.0119332782474646,-0.3293169913886662
-0.9613641264428242,0.0121876137899429,-0.3012976094408239,-0.5625187658359597,4.064970914318002,0.2569860236041932,-0.9466211580794672,0.0060813278649914,-0.3311375404698966
-0.967514698332908,0.0179271554374226,-0.2960013957188632,-0.8255258462855246,4.269857017920317,0.1313076542794862,-0.9415821343005912,0.002477964952284,-0.3317217422170735
-0.9617682169221506,0.0185145552674477,-0.2989893144679658,-0.9833052352826392,4.451416811847532,0.1698537773405865,-0.9428868379843296,0.0023661904069647,-0.3262962289707595
-0.9570179868540616,0.0081763493420611,-0.2989162651792497,-0.919300212701808,4.565007113421959,0.1467516244493857,-0.94360004443152,0.000889815427479,-0.3281506781771994
-0.9619201152964244,0.0118644511747527,-0.2946654863238756,-0.7170638885977794,4.516132243947938,0.1191447000500887,-0.9421999408410467,0.0055090966358011,-0.3282634110058237
-0.9656168795461404,0.0133979033586559,-0.2981615294508308,-0.5983681790587492,4.522431862645742,0.1653286867270705,-0.9399726983515326,0.0060307517788599,-0.3293485780370652
-0.9595006111489768,0.0074715209542436,-0.3085219973450542,-0.5657953973439555,4.623202519386287,0.1469458985179646,-0.9385522106714282,0.0056979933431006,-0.3311646227910236
-0.9600385037018666,0.0184220628359828,-0.3031289232502117,-0.615577965425063,4.575145939326916,0.1090423352582128,-0.9402149953513468,0.0088445733155238,-0.3287388661560328
-0.9694468278337652,0.016741399569984,-0.2970289037483176,-0.5738795309345023,4.535597539981858,0.0862094671170954,-0.9428734734160226,0.0071880562541695,-0.3304950775956618
-0.9627071691366216,0.0159146972121345,-0.306200059208824,-0.5265420876157455,4.591645172479223,-0.0641825058052705,-0.9473619839944786,0.0055406767766665,-0.3319346742766644
-0.9577741638589592,0.0160201216749293,-0.2965315231405989,-0.6986470267623672,4.716727517755764,-0.1902089763455214,-0.9469255326164876,0.0040100446635809,-0.3329462006121466
-0.9650025942116808,0.0020473198300101,-0.2955232729832341,-0.8170140365414114,4.899565280545473,-0.2523312601246289,-0.9435492930543276,0.005655197985613,-0.3344661850897581
-0.9655931123667636,0.0109504715523697,-0.3029996463203976,-0.8549370034393723,5.025828298785128,-0.2785286949677058,-0.9427112524822864,0.0070143679587051,-0.3316062211586909
-0.9684243647701288,0.0123829112071265,-0.2966756233258827,-0.832229624985944,5.237541223859485,-0.2341114602011983,-0.9430852326827948,0.0056090014819895,-0.3296056423815831
-0.9623758478865112,0.0047730467186966,-0.3044870260615508,-0.7531045063115559,5.542181408588011,-0.3010506975221182,-0.942847124243776,0.0084991133954313,-0.3314186817058972
-0.9577221066172376,0.011947862300304,-0.3085308223107925,-0.7314906313800386,5.674556798396536,-0.3675281350979651,-0.940818910973293,0.0068151132624116,-0.3300162327278592
-0.9645607407544832,0.0091292520473176,-0.3018495121093715,-0.6757754454545724,5.655541353227507,-0.4421831943621925,-0.9415388707733764,0.0069146105995181,-0.3283177075074015
-0.9602477802268252,0.0120720623047994,-0.3018155113143207,-0.6997764046760936,5.638069054922312,-0.5307186381526182,-0.942123927469152,0.0079206949634401,-0.329998492299188
-0.9630578964076658,0.0181139008004378,-0.3017809707163226,-0.7703445040879436,5.62855124193513,-0.4961097430628335,-0.940809832322616,0.0050978031836984,-0.3315832688308398
-0.9612092638324028,0.0119826314613292,-0.3022525850368752,-0.8430231437500655,5.627953040219303,-0.5803519264486828,-0.9410958251027436,0.0055971933457963,-0.3343383637120057
-0.9578459057088816,0.015267694099371,-0.3015690318754338,-0.8631339655867235,5.6448235578600725,-0.6348191473160086,-0.9435186514269606,0.0032977525158743,-0.3326608232075455
-0.9652805205109534,0.0163882235112654,-0.2997129683190695,-0.7547471334248282,5.736568818567368,-0.6249670570740712,-0.944818109347827,0.0066735357803129,-0.3315633088348654
-0.9589380234073568,0.012262844450543,-0.2996350365761252,-0.9055628814286936,5.936793480349774,-0.755189753088036,-0.9424499818795682,0.0067259649391294,-0.3341231829701184
-0.9649249512131666,0.016622550273316,-0.3008223479243808,-1.088805726190854,6.101657400093931,-0.7662637037617126,-0.9431683739245128,0.0023433998439788,-0.3334458951609986
-0.971550382698502,0.0138101436657239,-0.3063903298468305,-1.100001003888983,6.261285381165719,-0.7264899933190132,-0.9432745353544758,0.0062895947514535,-0.3375486124911971
-0.964267743595702,0.0114870092259411,-0.3009174120954841,-1.2277774388093354,6.380457557640203,-0.749719274288859,-0.9421530714842172,0.0053214923950547,-0.3395549302243304
