ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.023293109720808,-1.0256132747688929,-0.2522005461345098,-2.6553224044421757,-23.943785814527164,6.102834513714402,-0.0466335542305238,-1.0053776559967522,-0.1694810814979104
0.0081771534086833,-1.065125138242187,-0.3467075190724826,-5.347887712855537,-23.034921194278752,5.964690056620381,-0.0201070631125641,-1.040261213960574,-0.2821159479668497
-0.1020849549255886,-1.0992686430900684,-0.3619012391107036,-4.931796107058458,-22.793500787239232,3.828125743233135,-0.1251833295270092,-1.0713153509731672,-0.300157514564074
-0.0229049071038332,-1.076079424318426,-0.3427720639477195,-4.416493397732983,-22.520910136614276,7.405481846117851,-0.0714391192327827,-1.0569716748746647,-0.2769316351943942
0.3168567725582781,-1.110168302260912,-0.2595873115735902,-6.411948549164723,-16.57167445776264,13.51299044216844,0.262919475377701,-1.089182533371515,-0.1829301772105232
0.5686435463107272,-1.2315273825428563,-0.0780137378508609,-4.959038206054684,-10.87441174598614,12.154406090826898,0.5089934592117875,-1.1849394249587513,-0.0138962658388083
0.5575701831815925,-1.326263660155121,0.0666726801880508,-2.5323509057873865,-9.81094799474188,4.411545562217116,0.5011941833876431,-1.2839608130061888,0.1242379655170082
0.3648115478993501,-1.4089977184550126,0.1322447776786979,-3.0444456255379,-7.646784028918977,-5.48430589761651,0.3348591953029322,-1.3583369799477971,0.1976001784953749
0.157999390261783,-1.443569167841661,0.127761540081214,0.3112128030272407,-3.4187127817378165,-12.809956433857549,0.1026716354599162,-1.3744241608220762,0.1862089909261753
-0.0492469024050022,-1.384618106668309,0.0266678078698825,7.810069319631628,2.0060960426859342,-15.044158674899494,-0.0991446414189822,-1.328756306432984,0.0824657559456955
-0.1966658622606643,-1.3098817445529558,-0.0525295413373043,12.08484464232438,6.64491087204779,-16.254089394022255,-0.2160792447977954,-1.259908235730845,0.0094076755113732
-0.2205994312582069,-1.2291967990370387,-0.1117795427277654,14.273528568786938,3.8024304100872346,-17.672706750731347,-0.2416075471230139,-1.191442449636072,-0.0428775068393687
-0.1155422664145537,-1.1909365453487262,-0.2173722444196766,15.126218148387942,-4.622359636179315,-18.53476318472725,-0.140555553865087,-1.1582242000367216,-0.1489512041772501
0.0924916745858725,-1.1948988111945282,-0.318904577851229,9.61631982927363,-10.467843051441523,-22.0245605423827,0.0434127789859374,-1.159174324643811,-0.2540250370299947
0.2489094342243832,-1.1732800048950327,-0.4228669217232803,-0.8878286454743787,-12.645407615402272,-26.568122420309585,0.1953795886713341,-1.1510773959925418,-0.3549938776712669
0.2812830648954255,-1.199175261328938,-0.4158155221388813,-6.8725147353223095,-9.233052300181305,-26.956973639025744,0.2373171996730204,-1.1633343313635187,-0.3537359689451148
0.3139381543169333,-1.2210143888356568,-0.3784564826048401,-2.5432919538460173,-0.1186447100649976,-22.09942066507294,0.2572562934214477,-1.1727288651822223,-0.3128432779710428
0.4531068366649364,-1.1476466172815472,-0.577577784757437,6.045027986441569,10.61542625083465,-15.58427637602063,0.3815572958615454,-1.1130878520788756,-0.5023223635013672
0.4247171206038226,-1.0608829309168075,-0.7465378028470052,14.416237554143622,22.8468772704576,-11.39965251214237,0.3707655569958499,-1.0432647082236894,-0.6874080555223001
0.1805046848144167,-0.9914931402410272,-0.6679348939870734,20.46426160000681,29.27003147282669,-9.084796999822569,0.1698802487719113,-0.9894350642977532,-0.6158010926140836
-0.0221534499286406,-0.9267248022718236,-0.617210023326261,14.517555217172356,24.66440825985673,-10.743863935220707,-0.0225858946018921,-0.9223868104160866,-0.5500677252841324
-0.2631072434090862,-0.8992313382921335,-0.6696398038690857,-1.8573075334251643,17.442963015724644,-15.888207941392222,-0.2702217278113968,-0.8869301335580742,-0.6048362103559978
-0.4242857215461764,-0.9255684016988844,-0.6539634512385011,-14.464466218608996,12.408938977423158,-19.84877744978618,-0.4322612456886301,-0.8957925797925513,-0.6086269700903901
-0.3945687727391745,-0.9531714500830863,-0.5346628349591052,-19.027924306864385,8.648717790872771,-23.49899018910321,-0.4098061751468915,-0.9124085641143944,-0.4899243660430803
-0.3347894100170288,-1.0016918874894465,-0.4038346129905277,-18.980700784043336,5.546329647019407,-25.381895207676344,-0.3516942238472089,-0.9719961443350617,-0.3465148636744745
-0.2170287303277733,-1.1164261778872049,-0.3221138116838287,-16.087408379130785,0.87656137488145,-23.93392410657202,-0.2351761098310732,-1.0742840944820482,-0.2644898618157091
-0.0364050037840514,-1.1820543897279778,-0.2934680645461753,-7.353165547538824,-3.949968197357678,-18.672711549929133,-0.0798698582847631,-1.1289845657187196,-0.2236297096568134
0.1544970888368456,-1.1458631548862612,-0.327057205717066,8.285578281486725,0.4020570994318184,-8.119047652711918,0.0875690509061833,-1.1132153555590094,-0.2468735468866344
0.299423315904217,-1.0621865000832535,-0.3988676092573817,18.509618191238133,15.21735973359632,2.828142841313164,0.2441312333700547,-1.0447726886419926,-0.3292993994212615
0.3078649319592391,-0.962695527562786,-0.4400336783445671,15.775086328345674,28.238520069398337,12.018105783474468,0.2655034107814845,-0.9474941473446608,-0.3714516685353369
0.2460633710174311,-0.8590194487946721,-0.4136601751818615,9.068614288109805,34.2790177329885,23.13782661772904,0.2085746578964528,-0.8486893037681467,-0.3473275007341814
0.2397853948521534,-0.7521969929723378,-0.3563245524640654,7.190095107944381,37.94452158303748,34.47201064617359,0.2049537087774662,-0.7430631709054643,-0.2925827029138994
0.2171168180367161,-0.6665098187372223,-0.3229734161205672,9.781004432480112,41.36928545021416,40.73804659610755,0.187585754732625,-0.6580572494584449,-0.2544938869903009
0.1151718977290443,-0.61620834315875,-0.2852898925969748,10.560129876921096,42.53379524394175,42.215886260365245,0.0970558852655365,-0.6205216680827643,-0.2260588428243763
0.0439587714345985,-0.6285937403763308,-0.236750376796088,7.98714812577288,41.32258893177445,40.70582070100591,0.0262202332755517,-0.6305409909546863,-0.178496612900195
0.0093594782157828,-0.6815584979659279,-0.219639161216749,4.256261197531357,40.37729366097933,36.36346041815472,-0.0060844209630041,-0.6665279790334683,-0.1474949838613954
-0.0320554286890071,-0.7187190242837852,-0.1959692943318276,0.605840359727655,40.790312926564674,31.44104164859206,-0.0563178443729103,-0.6977400072555551,-0.1238825542266036
-0.0979398162484942,-0.7500149853296476,-0.170415386814392,-0.7592879009080272,42.91025422948742,26.29656872025148,-0.1324699984586571,-0.7286645296181735,-0.1035458749208045
-0.1594159504119164,-0.7628650770545504,-0.1641928027510678,-2.5236781869570906,44.37609123333418,22.27289197608573,-0.1864844085506732,-0.7434151066344381,-0.0956832351279952
-0.1315258103454101,-0.7463032147628279,-0.1721714738978947,-4.755749461480999,43.72656920652701,20.6176347363622,-0.1604532011427624,-0.7278772611888575,-0.0961728388470359
-0.0926560875886607,-0.7124007698061696,-0.1920718702931732,-3.8492785562840055,44.25997994791336,19.41895141639641,-0.1184146325156776,-0.6910306313397458,-0.1159936578533924
-0.0812446109554879,-0.6697743971352466,-0.1773898257071667,-2.44929898451011,44.65172390784192,20.111471818273365,-0.0992501958691729,-0.6480699544428296,-0.1105336126936402
-0.0576263861860499,-0.6504793739191004,-0.169725012526387,-2.541160263782704,41.996177316535096,21.526240457213635,-0.0751782064346091,-0.6375909346140228,-0.0973071864405158
-0.0603384856763373,-0.6868160983059745,-0.1590207557953889,-5.066486602324441,37.21127392310547,21.180553603705864,-0.0794596535652316,-0.6717721692655921,-0.0939927175766168
-0.0692941892030877,-0.7578713690409551,-0.113897390885355,-8.002854484445223,31.0631084696427,20.05937919272893,-0.0939149919590716,-0.7345565587767914,-0.056358556801244
-0.0674508089337131,-0.8172042935506316,-0.0910743061619694,-6.7562987065464215,25.627983282563356,17.53826449252991,-0.0970657785140676,-0.7948988689737707,-0.0186426144362652
-0.0556914633921084,-0.8592012861946274,-0.0766134937819773,-3.46302759906995,22.189770008013078,14.190204611754654,-0.0891557473548163,-0.8244145539908141,-0.0146378818998864
-0.0404764195606357,-0.8582590032937699,-0.0930832192960392,-1.3748004295734495,21.23025573133046,10.638694151731343,-0.070614222738518,-0.8233773331547241,-0.0321049435953543
-0.044343090062007,-0.8143467199710636,-0.1145713559150303,-0.6726317935759976,23.11150391642743,6.817264583029663,-0.0722108802301378,-0.7935243579038211,-0.0423177515593753
-0.0502385510148677,-0.7705728574876025,-0.1086895492342554,-1.4022865638645918,24.421332125461472,3.12955842534036,-0.075857353936343,-0.7517991634742565,-0.0468313838045016
-0.0584834242687481,-0.7459571410172465,-0.1125447370188373,-4.326533727715455,23.376938747152774,-0.6633591629555464,-0.086826021573643,-0.7279517642815017,-0.0521179947305332
-0.0578717919911277,-0.7562297876550632,-0.1066061705153144,-7.844952079049284,21.99195952137646,-2.948947862165217,-0.0986238470964174,-0.731829078727531,-0.044031021984388
-0.0418910359262328,-0.7810364160540127,-0.0875200618229785,-9.814312370216332,21.689042283031785,-3.689770282500134,-0.0753037621369704,-0.760214673719829,-0.0173376820831979
-0.0105489448492881,-0.8087243086119872,-0.0256503170450926,-9.26950754258832,23.77347306175221,-3.740153050022597,-0.0371031276676531,-0.7938293715308904,0.045609607568438
0.0583904772652489,-0.8384944701081103,0.007858339768289,-4.724137601943281,27.84290388156534,-2.659062217633981,0.0207309053523472,-0.815237568091356,0.0739640204275077
0.1105808030654685,-0.8741400677682281,-0.0259319434685339,-1.1564084818371607,32.24539366333383,-2.4296192404591084,0.0726326423643093,-0.8451654333197376,0.0491972115238414
0.1428359010721969,-0.9319020355806068,-0.0202515276214597,-0.8523324377370528,35.96029456910953,-3.956375803178247,0.1084292313955776,-0.893348253972766,0.0521629053854144
0.1548294292853716,-0.9834697980926974,-0.0123176187622711,-0.0692794448966094,37.54673077409998,-7.006681902171342,0.1136172247568045,-0.9487904258875256,0.0585078157511512
0.038564023464285,-1.0395212325314074,-0.0748466656419977,-1.2629446853777386,36.85338918334466,-11.874741152367609,0.0112329692101412,-1.0119660913474977,0.009553960404623
-0.1634229686836786,-1.1031944104900555,-0.2710660967257758,-4.488917199259551,34.93111106141259,-15.764778893626207,-0.1754565617612595,-1.0625571195351755,-0.1821158013015941
-0.3087024630756776,-1.1879071427494634,-0.4479069450692623,-5.920264727880906,34.77882899419331,-15.277856562784088,-0.3332646543165283,-1.1391210671836185,-0.3778570318226562
-0.2352419530887745,-1.289833981666668,-0.3627879681584333,-3.0122232932705444,34.9747880698336,-10.183622646053063,-0.2569869652234109,-1.238751369899378,-0.2984491055559065
-0.0519540236598104,-1.27347587961969,-0.1802908431753216,2.4740481808018315,30.14529006559819,-6.867808938439579,-0.0730873425006643,-1.2253179558788838,-0.1083761407314345
-0.1173091715120966,-1.2170074732058311,-0.0358105862487598,2.413866160076379,25.06841107439723,-8.674448146143671,-0.1419453809222454,-1.1702249110203735,0.0208024770913423
-0.2594987023747309,-1.2569510702700075,0.1079137324607126,1.098869123137138,23.780625288098435,-6.275678862146559,-0.2812393147858015,-1.199666018525606,0.165536157579076
-0.2582542105697187,-1.2685665974768148,0.2245746330077558,7.435180892101608,22.625343606055523,1.753737011737314,-0.2835644998602771,-1.2091066042664245,0.2832631413612373
-0.2380468961847396,-1.2392768266951653,0.2611992066064804,13.23065605942789,19.369264952544818,7.114906593590186,-0.2556977263142481,-1.1856906666139415,0.3228642303405957
-0.1715011621531727,-1.2221669240145423,0.106341216622811,12.021988674528938,13.87970730430823,9.952452570959489,-0.2023602878982738,-1.1807133374911791,0.1935699952060112
-0.0655068993423123,-1.1969842770017525,-0.1173294368671428,5.863864990973308,9.785669455286028,12.492056851349815,-0.0989415750206524,-1.170484181957928,-0.0367398283751593
0.0243607597167752,-1.215176444411921,-0.1807505989135288,-3.5154735879422345,9.04560065155087,15.303163596887297,-0.0046314279520548,-1.1895003525826424,-0.1078211756222579
0.0481520774824162,-1.2585652717372322,-0.145120702312606,-11.630309238221772,11.828892858523217,19.77760451509181,0.0087858880565435,-1.221920142155389,-0.0660328449182444
-0.0140713014908376,-1.278291729602102,-0.1442290957805539,-13.030635189645514,14.158324339292571,23.58383530144581,-0.0311204728960242,-1.2263048483886825,-0.0676234986661382
-0.0833182415433835,-1.2671169461173082,-0.2610357152017416,-6.989430265179893,9.984523194735354,22.976310938310547,-0.1016439311714436,-1.2164551256834548,-0.1809463031610951
-0.1632362300899714,-1.2353368348183122,-0.4437516857799333,-1.471100909835613,3.944629494474997,19.97232145108069,-0.1873126612640694,-1.1865424537192468,-0.3645675082417113
-0.2496563571143305,-1.2279818620304086,-0.525993689798632,4.253215083601218,-0.9911060601018284,17.184779141410875,-0.2573925132571356,-1.1692968078609354,-0.4558001090690987
-0.3125432844155748,-1.1790363204382852,-0.5241641656045333,12.618858763748667,-8.867402225387563,13.430561246189104,-0.3237389153991091,-1.1389018344409247,-0.4623535396582097
-0.3669628669490664,-1.0941694884173816,-0.6135208503819147,12.576941276123598,-22.033139071509066,10.869991852138446,-0.381366304983085,-1.0760408196384863,-0.5499033121246204
-0.39039199331117,-1.0921461239097938,-0.801793889134517,6.325482435197624,-32.46946951495132,12.33834643398134,-0.4190416934815195,-1.0678744622684155,-0.7454044184739981
-0.2381692868037092,-1.0824401550197809,-0.7800494424321541,6.62240614439455,-32.429482455562464,20.21892162543775,-0.2728082302908408,-1.0452272926279074,-0.7352496118251833
0.1050611441198717,-0.9611059070999838,-0.6848428550233916,13.986487002620388,-34.01591057954712,29.497435876382625,0.0600245361970452,-0.9557993738659784,-0.6210689625102932
0.2947497792590991,-0.833554384470155,-0.8029739065271052,5.852326446450609,-34.68980640155923,30.847191433942328,0.2347263314518783,-0.8729667403611245,-0.7260153614487401
0.2634809963158631,-0.8329169180730335,-0.7648967850208139,-19.46369901276288,-22.92923875668847,32.4761912621548,0.2263531169977704,-0.84326670053219,-0.6941847961414004
0.3204553793813257,-0.961006847839943,-0.5709097002769103,-26.673489006836657,-13.679009581263855,38.69984713770009,0.2795796612647985,-0.9365107162349102,-0.5066627317913803
0.4527064994522157,-1.1118168719295092,-0.4385236177352364,-16.654374993395102,-9.968477992678446,39.3574227977131,0.3907463507398994,-1.0730319778658504,-0.3832478561720345
0.4769051367991416,-1.2001148949124674,-0.3408355144618368,-4.0556960152866255,-1.5227759417693731,31.48439234575246,0.4088268663073821,-1.1436231841203446,-0.2740312805521416
0.3703962654188676,-1.214900416286509,-0.341919321804459,10.709413453142124,7.1613202673366425,17.938609434884377,0.3074386466704888,-1.166423778030842,-0.2745321149870507
0.1957595434689691,-1.1577829980588084,-0.3547651863703845,20.149982817331654,9.9391549945342,3.257851389363328,0.1693222918617856,-1.129011201195206,-0.2922100941074391
0.0183710304587753,-1.037330561701166,-0.3851773469646535,24.14670054556877,4.673145543243883,-12.28987082854905,0.0105057636754366,-1.027514072917008,-0.3079354100747115
-0.1141968368155212,-0.9180659678231844,-0.3966966162034543,19.37042156936501,-3.167948622498019,-27.420182049681536,-0.1328086062676586,-0.9038738262445772,-0.3356408300127934
-0.1716613333652064,-0.8306889736017808,-0.3555502844367352,8.19903135289694,-5.293374362378079,-37.0509291228862,-0.2014478374643575,-0.8159463076484431,-0.2973563884150041
-0.2024637926256822,-0.7801835343893475,-0.3253742916050742,-1.717441889413447,-3.186945800620257,-42.14432509915338,-0.2264076241679911,-0.7716608108498693,-0.2607615844032907
-0.2364930530656891,-0.7869115883534206,-0.2728974389986688,-6.558159900050188,-2.9989870632248654,-44.593376840003145,-0.2413895095971143,-0.7611724994050479,-0.2134728604335344
-0.2698242555992001,-0.8060382097327624,-0.276913271676054,-2.914906536961244,-6.824158881506228,-44.94183465844251,-0.2716536229914174,-0.782123870816982,-0.20351829033389
-0.2785032900141057,-0.807361944156028,-0.2642208546561209,-0.3430652355720269,-12.841922694586003,-41.71971870543469,-0.287739384283579,-0.7878899835981942,-0.2025029368330237
-0.230611140885653,-0.7826962095642288,-0.2068133494441394,-0.1374468570081729,-19.80886101244342,-35.188840041545376,-0.2464201928659972,-0.7601416272355842,-0.1408967267854617
-0.1396351673209521,-0.7247872541134401,-0.1728873050780185,2.618039930624765,-26.768871406273576,-28.56121697532883,-0.1547015747371708,-0.7056257037918593,-0.0934581980586956
-0.0220625721756803,-0.655513538590685,-0.1304577147608649,5.155381049490456,-33.565882687872,-23.49785710851067,-0.0379604680957611,-0.6411410929783873,-0.0675821323440396
0.0537479392595587,-0.5960036709781955,-0.141401140925138,5.843972875534032,-38.246060650806655,-20.40081026051305,0.0312898649011298,-0.595770659965637,-0.0717933244576286
0.1038023180851234,-0.6084170951802832,-0.1637940254090923,1.6048703834290587,-39.93457884280513,-18.09925978318456,0.0752357437385117,-0.599146627168707,-0.090686502579572
