ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1419771712379877,-0.671483142975273,-0.1765951755027429,-4.674710207423725,-42.79785680084121,-19.807627698672285,0.1120975622818243,-0.6523687298834299,-0.1056212152617773
0.1086285042778523,-0.7128351438036042,-0.1963899892368776,-8.433598757089806,-45.24983807745682,-23.390299364138915,0.0828301637696482,-0.6968656406201996,-0.1179931092422593
0.0834223186417274,-0.7430700655011533,-0.1822030248421087,-10.566056726060344,-43.9594023997422,-22.665150203483314,0.0550514571350858,-0.7205930695223883,-0.1147895961328385
0.0785336314047163,-0.7559726163512086,-0.1500020028820052,-11.903065579052615,-40.59336701967481,-21.45708466349505,0.0542483086826733,-0.7437948252256694,-0.0865621513815767
0.069021387635128,-0.7657686999086295,-0.1104524741442411,-11.262868338411195,-37.41811402718373,-20.72837859575824,0.0431373957190233,-0.7550323650267272,-0.0406531177278695
0.0724860967097291,-0.7757756918216268,-0.1131427895007587,-7.987678445485159,-34.249011889444624,-19.59251794620204,0.0344256270730896,-0.7581528707841011,-0.0446072099304817
0.0422185671978158,-0.7689210507214315,-0.1244895712565356,-6.282403268836469,-29.77864382529432,-18.8500875323423,0.0144271318270917,-0.7576887972363825,-0.0547326361144043
0.030240457321304,-0.762379071680761,-0.1077212589553092,-7.612702834510257,-27.54129502581176,-16.2068522372381,0.0118454489593455,-0.7517938783653684,-0.0348214757044008
0.072127837421017,-0.7493299306427796,-0.1064341221574334,-9.700394046449418,-26.65673884545475,-13.041008171138866,0.0432424266696836,-0.7409559336546991,-0.0301468896747618
0.0977368884825101,-0.742765228961195,-0.1009984100996856,-11.637112434464033,-24.17066305259361,-10.270444258562977,0.0679371501745774,-0.7274069446159062,-0.0318005739295636
0.1185645170443123,-0.7489069859490403,-0.0977980055686399,-13.522057821871996,-23.07928705392734,-6.910004301153705,0.0928022159694456,-0.7251063609140398,-0.0374975426373727
0.1568974529713188,-0.7630152703135971,-0.083036368358088,-14.162369891534484,-21.65211193080011,-4.080625354822884,0.1248295111758519,-0.742839610754215,-0.0129822227616318
0.1705258316295964,-0.7980594890675745,-0.0483078587860984,-12.060648721031752,-19.172838463927366,-1.6485078927914143,0.1402862610110383,-0.7731936067148932,0.0232693097240607
0.145041278123406,-0.8315548996572732,-0.0308863037853578,-9.253691712521922,-18.063545129849334,0.2319005835264052,0.1199482418571909,-0.8022970126567479,0.0354471318798908
0.0725724963086603,-0.8480221880810407,-0.0482210162209477,-6.773259134229058,-17.970899941883243,1.191077978127617,0.0506902277848217,-0.8242470360848321,0.0212704901019399
-0.00927529753641,-0.8699040899606001,-0.0791264446425631,-6.276543930296239,-19.586005680016548,2.5970545381989583,-0.0308774773625387,-0.8483395593673171,-0.0101920418343394
-0.0520878742719771,-0.9041467822139148,-0.0746978616234755,-6.384365172512249,-22.509770259482888,4.536360205337693,-0.0880416134629048,-0.8737714816573242,-0.0093153831283313
-0.063692003445658,-0.9399268806693772,-0.0675948251063543,-5.680908947985647,-25.59602454977021,7.256237147144949,-0.0927973822795798,-0.902717973279174,-0.0027369238257161
0.0059900685527715,-0.9842835772276066,-0.0871945205538614,-6.782186174964987,-26.859223688936066,9.903006472799763,-0.0166282805614287,-0.951662310600457,-0.0099821133247424
0.1343559572544799,-1.0128967078498028,-0.1907699459921092,-6.73318546010114,-25.0658146448274,10.069518890956791,0.0924488004944051,-0.9896848322116824,-0.1051957263809396
0.202126019881148,-1.0461361734619048,-0.316938988189327,-7.095111515310266,-22.62845933883643,7.683460119194822,0.1685343387487931,-1.0210648621040594,-0.2457150084703426
0.1284419557676122,-1.1081174975065782,-0.2937178338725621,-4.876779198270743,-21.298648970555934,2.3777878379919595,0.101487819427468,-1.067914777681757,-0.23794149051462
-0.0010486381622275,-1.10247904509479,-0.2821451022400802,0.6048727107238672,-21.78229807058663,-0.3549225880168292,-0.0317342608158973,-1.0731314257097977,-0.2141813877301802
0.112648448257914,-1.1128066196375888,-0.3116178665697844,-4.504387830902347,-19.15027168529924,3.4726312643484607,0.0773990602437629,-1.0899820265874731,-0.2281052083323088
0.4025659054875883,-1.2429177761959298,-0.1896783524678492,-11.103167897853256,-10.63460641207544,4.720587176565223,0.3418561834182614,-1.1911319257747526,-0.1229434279954764
0.5385746083562883,-1.34868682189822,-0.0507778460640195,-7.314216950117414,-5.1783891296616655,0.4249423134936052,0.472585015139177,-1.293816022283237,0.0184623254070974
0.507129013242918,-1.3872220576680745,0.0471924834122093,-3.986489342728645,-2.3229157144996773,-6.73845798963234,0.4425241019385996,-1.3399362245087898,0.1278958065747306
0.3017139543385743,-1.3762160845255846,0.1646155004631228,-1.0499572574403793,3.2917692976011628,-15.254150189526042,0.2555934950071057,-1.322459372429277,0.2278007290342054
0.0085579811353984,-1.3008821097503536,0.1273701337931389,5.97969272539889,5.838738201290135,-18.778617720757687,-0.0083835270923797,-1.2567136888805257,0.1998221473248355
-0.1798528607568056,-1.2384894608964605,-0.0456523692233434,6.29452949855184,3.8834604858860384,-18.515833133021417,-0.2027356921142945,-1.205676381894007,0.0303270006706232
-0.2905911574973099,-1.278118958966976,-0.1330309181170565,-0.4698391490528736,-1.8425207939024584,-18.27795470137208,-0.304810171231462,-1.2345827176664574,-0.0662554990105157
-0.2159943084808533,-1.3985516881747442,-0.1349440006188765,1.34295545300909,-11.129463107113608,-16.341662081009538,-0.2331660192428319,-1.333686529958384,-0.0554781675903283
0.0456042310072609,-1.436680687506244,-0.1479612827448063,11.331317839128436,-15.74694954848694,-16.024748762273635,-0.0085378988156367,-1.385045993618782,-0.0677107580772096
0.2385503085790969,-1.3381362267536046,-0.2644772252045411,17.23174222718194,-13.884080494771732,-20.04474350121011,0.174049882842526,-1.3185925723195693,-0.1751412492663722
0.3545971949777572,-1.2017591706104618,-0.4186517673065426,14.477991293971042,-9.882651710888604,-24.340875384685944,0.2941397412450913,-1.1807907753693296,-0.3358209356803509
0.3976876012742539,-1.085786512744454,-0.3960566118942555,8.93013404411595,-1.664191504034079,-25.64970404330106,0.3322815960588207,-1.0620710768792712,-0.3365459752474367
0.4112564783399101,-1.0158373841085355,-0.3551708370162753,7.034952345169422,8.8898801337296,-23.093333331803063,0.3452232789711443,-1.001872801685419,-0.2838126018329199
0.4929547808806611,-0.989651085166776,-0.539368379049852,5.6266022029542935,19.12378797340617,-17.014625029123675,0.4270242360723238,-0.9719689544880328,-0.4554859624830001
0.4320643463396317,-0.9940626081406942,-0.7163940198713643,7.24990997018751,30.866368169652,-12.023194017819646,0.3759134957221408,-0.9790492188313792,-0.6407845115098998
0.1739512766592807,-1.0072079556685924,-0.6791124193706211,10.233128114698822,34.96549724451946,-12.335830103770755,0.1536393178720237,-0.996539751492828,-0.6146566426335721
-0.1009665323429368,-0.9959365121097604,-0.6320167174470281,4.655471313322391,28.567733939406317,-15.139039576855916,-0.1013461726395314,-0.978952656465932,-0.5624511932738232
-0.3139665980571444,-0.9923382684618588,-0.6930434434278582,-6.292090729289063,22.624600145015563,-16.944935621576953,-0.3167212980385531,-0.9727564219397672,-0.626366058760141
-0.4017285593433568,-1.0232816800748656,-0.6897647080478213,-15.021417049116277,15.31121631104144,-19.76881459913749,-0.4026592645941076,-0.9991743115895868,-0.6335371428093474
-0.3878550730274731,-1.0364324534546638,-0.5749263105127702,-16.553688567853975,8.259196409911233,-22.87453807329816,-0.4021560409168854,-1.009909524731477,-0.5090866410644461
-0.349780192089594,-1.0483700111281171,-0.4347422541011799,-14.872812471583126,8.418882670389463,-21.678908031659148,-0.3716848649328793,-1.0185241512668386,-0.3802660384450279
-0.2787364714315597,-1.124564089861943,-0.3175033753729808,-13.208272755215146,4.212685279623851,-18.089401044089204,-0.2957043588161722,-1.0730880009125578,-0.2737165769874681
-0.1298742351817072,-1.178431210887148,-0.3042891730906021,-3.317632908353462,-5.849413762957436,-12.681487862574471,-0.1636536258510129,-1.1203867470135846,-0.2425918577782287
0.0466373224204795,-1.112810213848463,-0.3642803882663337,10.00004987366827,-4.874898541517436,-3.0442875825861906,-0.003331799174147,-1.0846859482131164,-0.2926046018769392
0.1482843057719662,-0.9947184889952322,-0.3726408924200008,15.315722468771304,7.387419777058903,7.678529981548857,0.1054667357186729,-0.9816860819615022,-0.2967209941048873
0.1805389265951425,-0.8888491749455495,-0.3564294967079616,12.05625479612402,16.984430082315164,18.29742838177704,0.1461103173301465,-0.8786326307356328,-0.2801647286721951
0.1723985190577191,-0.7979945540538632,-0.3571627097489469,4.483161740212895,20.590593744371358,28.95976343857594,0.1364859067487205,-0.7972542825879873,-0.2848767445452117
0.171705670443588,-0.7306523195104795,-0.3236163680077195,-0.1935311643044873,23.45089560309909,38.1027358178757,0.1322753757884959,-0.7208638462054544,-0.2557557275024053
0.192399446912404,-0.6848616756508794,-0.2965025098848038,0.4632416881484708,27.13111027135006,43.9824502389404,0.1544556891018282,-0.6735410013447485,-0.2369199049053733
0.1617214018377476,-0.6750569897189505,-0.2922594885473343,2.173627599302961,29.37647520538417,45.119182771015566,0.135865447349979,-0.6644770848916638,-0.231202885186767
0.1471020594616401,-0.6886276321389664,-0.2769283849021313,3.940794405290918,28.75069578977877,42.53688179073304,0.1212390545791601,-0.6713188528285753,-0.2055275436529289
0.1502187990466188,-0.6893552341310545,-0.2685605849985376,4.24302885806536,30.48336655965341,37.704456332897365,0.1072340378292406,-0.6772121276306775,-0.1987099059631053
0.0604026385382256,-0.69129270514206,-0.2441801257624268,0.159851043757038,35.53926139483922,33.43313732194398,0.0330647959034093,-0.6809686732010949,-0.1744340320566361
-0.0233416746995216,-0.6885354792330014,-0.2131510959895186,-4.848349430530334,36.84871910334825,30.49895506764429,-0.0291691126897685,-0.6775614408154635,-0.1377155836834232
-0.0438962863147949,-0.6746199344971455,-0.1734644726713452,-8.096571514146573,36.47237418555992,27.226269135611854,-0.0693595720884104,-0.6574187209361066,-0.1059837944527736
-0.0555670712005071,-0.6707123534891366,-0.1402743208454343,-9.771197943718391,37.83970511481544,24.46287836029942,-0.0929127805197618,-0.6490407370867481,-0.0687612868216005
-0.0476795160187904,-0.6792651878569601,-0.1358994226243889,-10.514895748098375,39.77324433202622,23.28110473686152,-0.0796184014938965,-0.653894765863125,-0.066882758000326
-0.0429622542850718,-0.6882672277458096,-0.1133837483805315,-11.19297298753847,42.44805792865326,23.233352046508497,-0.0673571464262433,-0.6631032206741219,-0.0558765138527352
-0.054574740960858,-0.701540504210006,-0.1126502363142615,-10.237402180901896,42.75325078383758,23.52963374635111,-0.0716439236596046,-0.6867075578987862,-0.0450490566094397
-0.0641207112531309,-0.7503891916649221,-0.1188905277165359,-9.044826505588826,39.6550448829395,24.567980584943143,-0.0892738048604058,-0.7267314231012426,-0.0524774433407971
-0.0905709758286597,-0.8055111051656709,-0.1099891571821858,-7.5375202888506045,36.04149739648799,24.1145627612654,-0.1096598189775641,-0.7794887777292192,-0.0390921347315692
-0.1333327161199616,-0.8491380395471795,-0.119988972028815,-4.861731042681899,31.63688463109428,21.683516885533034,-0.1457994804516976,-0.819725856819354,-0.0429354716942316
-0.1410035054006696,-0.8904563554866909,-0.1073050771674215,-2.972634932163775,26.046540758297155,20.047472008618364,-0.1627948190621245,-0.8522954877251279,-0.0381375137275814
-0.1032231095369393,-0.8881220962198646,-0.0871430205749382,-0.6387187029661746,22.20963362843261,17.222353860342075,-0.1266275168138751,-0.8607948561750921,-0.0248779667027215
-0.0688403190581025,-0.845351634792574,-0.0826359405287472,0.5018419410919333,21.052659372685756,13.215233879556951,-0.0964320623746877,-0.8257301203815574,-0.0250369688765451
-0.0569751907561241,-0.7963914384267559,-0.0893357907691615,-0.5394526925491848,20.115963263730368,9.435510856422624,-0.0817534089674644,-0.7866259384875148,-0.0207864022928012
-0.0557525715255573,-0.7630107954075674,-0.1047924408257828,-1.5654499263322188,18.681236120027577,5.367172565318397,-0.0844474827241216,-0.7422861651071131,-0.0363770399277397
-0.0500520615355142,-0.7255563645502143,-0.1066357288491872,-2.7398566446119954,18.10763145110066,2.362205720621102,-0.0825827351573758,-0.6994270141692598,-0.0310986120292703
-0.0185805012680227,-0.7007686338624559,-0.0870672308657925,-3.5447275343286244,18.63425917351489,0.5178425875309075,-0.0430120998695499,-0.6819567295177419,-0.0125411794038918
0.0233229999043177,-0.7257679544088335,-0.0567887612839429,-5.718724147010179,20.52957758581356,0.1587073452520473,-0.0157407601073481,-0.6945534016821817,-0.0011601636896286
0.0536016266180574,-0.7723770856189852,-0.0340206249808279,-6.930948520777838,24.720965198535467,0.870804545633583,0.0174602499631346,-0.74540717887676,0.0354569560900341
0.0972293789136224,-0.8576025874170391,-0.017927647072206,-2.4224447355983427,28.70135254539036,0.3805390765009656,0.0693913333664004,-0.8145610692232641,0.0440083674651621
0.1628803994313473,-0.9453198543804232,-0.0220756037123927,3.164582658848367,32.59073507280002,-0.5921612935631453,0.116662566154846,-0.8859943872162332,0.0411387537818469
0.1796493184419796,-0.9743541679635332,-0.045648845329446,8.212978693300826,36.88977205815701,-1.7707026603815614,0.1385678793181332,-0.929309255315219,0.0343794585430243
0.104901870419872,-0.9969923706011374,-0.0891466408290081,12.522688759711476,37.41883665957239,-4.2212702607344665,0.0772537773248986,-0.9649061170779024,-0.0196059575522636
-0.0031134699988046,-1.0386564407039425,-0.1615953357893048,14.056609780370811,36.90258850960094,-6.5158100387607005,-0.0250834842503549,-1.0210614667754156,-0.0797858955881701
-0.1338841426094321,-1.0862004361391246,-0.2721347498636028,14.313846482367143,34.68321478142171,-8.106946583123573,-0.149153540312002,-1.0566135326781414,-0.1989556515822045
-0.1703143681038594,-1.1775984945736269,-0.3710165511641981,10.807629078828752,29.76175144056283,-6.532364339294309,-0.2000661651556135,-1.1287585748201292,-0.3074669397088044
-0.0749644648318924,-1.2382718958228056,-0.2965406651378671,8.919226662873774,30.86556538332565,-3.2648486071893688,-0.1159571685971883,-1.1878689760186796,-0.2196578145848518
-0.1573744472364113,-1.1845167283489495,-0.1218450331384506,8.6614021187783,32.42818696030538,-5.688347966960666,-0.1814164527938467,-1.14229303258,-0.0563939064046657
-0.3666934581213532,-1.1839637355497277,0.0132409763406924,1.4397436458695771,29.167292635372217,-6.970677037124522,-0.3841321661846123,-1.140948805778852,0.0725509832099822
-0.4309232060448043,-1.2788966465416889,0.1522377986091715,-0.8842343443800159,29.593442499242425,-1.70892917321187,-0.4534654101825499,-1.2153903701352342,0.2006152008470507
-0.3773249448265154,-1.3205344620867914,0.1847750294805568,1.7239477955244318,28.69295938460738,3.67137167971026,-0.3963427302110064,-1.2651436533371632,0.2318151552991603
-0.2406622287693723,-1.3364458210493928,0.0542472326552621,-0.9557183817872036,21.381002479989828,8.926333794140252,-0.2713670545712167,-1.2948149858961029,0.1271626080792773
-0.0879893571099776,-1.3855450707784691,-0.0949909688189964,-0.4607184654249742,15.025820619071284,12.102757852811475,-0.1286076967473756,-1.3368130355257528,-0.0115371583832146
-0.0254887668269915,-1.4244022307697608,-0.1463525776557685,-0.8143521679038839,9.00856845829534,12.680460221707422,-0.0532909351501406,-1.3839177426771498,-0.0718732612073621
-0.0582121188425598,-1.4473497442671748,-0.115700678668547,-7.30318486033351,1.775939739411579,15.891947850779006,-0.0869484621715502,-1.403186842750128,-0.0466869872225372
-0.0699945935869099,-1.4524324287567527,-0.1410720159192374,-8.908896819234318,-1.9341766029647809,21.132965420245768,-0.1162535409749942,-1.3972387423546917,-0.0651219727331869
-0.0510336495823424,-1.4302946701972508,-0.1921320275666554,-4.548254288405258,-1.158879077580432,23.784691909189377,-0.0879153531365359,-1.3779030874357012,-0.124153458459039
-0.1723710536912935,-1.4252221299286685,-0.1504331632949675,0.2356721178206126,-0.8518410222391493,22.50729752542568,-0.1838683514388857,-1.358892580302868,-0.0874502004468853
-0.360409415769806,-1.4161421159892644,-0.1483870895673486,9.670474766024144,-6.673771397641688,18.34460687982216,-0.3672634582065068,-1.3450082264119736,-0.0772861885143893
-0.3493341800347045,-1.3497444830963792,-0.2730064617888309,23.37047814161103,-14.619279120052877,11.08293548951972,-0.3662316419011481,-1.288243468587086,-0.2136278351926065
-0.2159907957872787,-1.2128933723575537,-0.4389033768899651,28.90859404290361,-20.48552709261978,3.473815876103469,-0.2405593360223731,-1.1717352164079484,-0.3751219375258977
-0.19527966729244,-1.0926898806947178,-0.718886015634324,24.099206199551283,-24.471807480049268,-1.9622284435549888,-0.2230581128210402,-1.0854717835258365,-0.6409074974162703
-0.1663848730684231,-1.0330083154409735,-0.8887442142313158,15.850847803522583,-21.912479220570123,-3.30384847019358,-0.1964545172526846,-1.015503931147518,-0.8317681832373707
-0.048634923126346,-0.8798257601842752,-0.756957530772326,15.346030751817624,-18.46974056947424,2.5132591373089705,-0.0738183354345727,-0.8616806028589956,-0.7113238539674223
0.0950431938192592,-0.7328747302055043,-0.7432905387004758,17.002378530738195,-18.4784617955122,12.697473290833477,0.0488314681010766,-0.7559854539933473,-0.684642741463289
