ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0036469341935988,0.0391221402148787,-0.1563237246444731,53.287098080630734,4.739855513614433,19.505217101276106,0.0072323033485277,0.0338787945783949,-0.186081295726159
0.0497547048726253,-0.0751188409739535,-0.2234348421682989,43.68390072861757,4.393622249588385,23.59557398252866,0.0529706446023156,-0.0630938537365925,-0.2660109460775892
-0.074279439919244,-0.1255526110941939,-0.0881468202363447,42.02813029938595,4.952878767078371,25.828481729504368,-0.058013898369314,-0.0978324885017254,-0.1266319792120024
-0.0768613624467248,-0.1903651188937961,0.0113794016073176,50.59911443189842,1.6180981870958142,25.76946477061292,-0.0535599253524702,-0.1623149294533763,-0.0268111431798355
-0.0423873708307419,-0.2249554924025942,0.0213970622869155,56.09328598751394,-5.663509562605363,17.953689518897807,-0.0243963722761882,-0.2079569858868006,-0.0015662188459624
-0.0238113839140569,-0.2567917511370217,-0.0723173081429799,54.34401337562621,-4.342030617473754,11.395970073286875,-0.0519083148735661,-0.2401371230509268,-0.0757446903318868
0.7824764790968233,-0.7320006477840995,-0.4477899719104759,55.88677745866015,1.0105680808329232,2.283977139732205,0.7344290125079286,-0.6467436599171024,-0.4882987622168875
0.3539568074032952,-0.9693567162084176,-0.6788555976187466,69.45076106619963,14.3973592851262,-11.776484091486775,0.4084702150719345,-0.9222613684473322,-0.7307261027655655
-0.9136852680590302,-0.9888699158947092,-0.4966867407735715,53.41866016811462,22.18057326735548,-24.44938011821386,-0.8262761842354323,-1.0241473643438286,-0.5619906247466556
-0.4897135471173667,-1.442434436351356,0.1076243413856753,-0.3598564334670344,-3.688660241493448,-51.24232050178821,-0.4793630637528614,-1.4006125189513527,0.0153195597230066
0.2340472048657776,-1.7385650852134136,0.4631159105114032,-13.15802624685364,-13.3983915848708,-69.72587955058178,0.2116047298473922,-1.6321289430685892,0.4228383613276457
0.3389464524488104,-1.751719490984288,-0.0258630897237066,22.08664815315599,16.9552340878594,-57.675229239053216,0.3547754021566809,-1.6519290389312749,-0.0613746038855585
0.057128316702961,-1.52423479265977,-0.3145397164220061,47.73858520787145,25.495043354837847,-40.72770398347336,0.1271217285955794,-1.4878654362858754,-0.3694544210544058
-0.0328621947157444,-1.304544460459605,-0.0806198091399395,30.40420334697364,4.344478228745964,-25.156792775449908,0.0143338864064919,-1.3300045097284423,-0.1176010270777365
0.1558582513456498,-1.601700435836494,0.0132008921427107,-16.98121669070776,4.489198297672703,-7.2807400886774545,0.1882127248972596,-1.581914339176207,-0.0305475663270965
-0.1611403705756681,-1.941240684955604,0.1574814964908023,-45.72874398411985,16.724038716921775,5.696200171805255,-0.0853806854347352,-1.888393371669772,0.1083111161922701
-0.1473863625989209,-2.0383684807953326,0.3285203586364408,-46.59675139423568,6.853503691338983,12.98967470153801,-0.0758465620890757,-1.976273252485262,0.2723044956845899
0.1821273759842921,-2.086111959917569,0.1898402901873321,-35.88929992448988,7.783932235897087,21.94284669180264,0.2256477531912363,-2.026130848487672,0.1553828811450637
0.0761609168431194,-2.055186266337092,0.1057997860173115,-30.256137263076333,30.09215278877984,26.21608354630812,0.1366145180282759,-2.0132244697775348,0.0733796487078494
-0.2567789068733737,-1.8372806203583092,0.2261415798918721,-21.85096436807136,36.86501336905428,22.181969719837166,-0.1539192545199942,-1.799687928854148,0.169864968800639
-0.4147912274705015,-1.56763621923199,0.1805616893015539,-10.761389833576686,28.15514138649566,29.66538312953835,-0.3488864347050182,-1.5725521085810876,0.1392493146924155
-0.282650821527342,-1.4429401210600268,0.0644953396971764,-26.611135118270425,24.07835052299146,43.74243343368624,-0.2634702182880609,-1.4426559934777816,0.0218159801321922
-0.1696478211851742,-1.360101178652024,-0.0103596611429583,-44.1427615309151,26.44123013559861,56.76248832126636,-0.1207332889386747,-1.324080046741521,-0.049383070902928
-0.007822785633186,-1.3359692006890715,-0.0503669678203783,-52.21263717738425,24.788075818298264,67.92337406615947,0.0332137465698636,-1.3108770796992113,-0.0818286668840437
0.0441389126854428,-1.371125189862889,0.002794939133738,-66.77356526912612,21.20300302063592,63.41418399510852,0.069810835155446,-1.3349566873036602,-0.0363360171067155
-0.0555498219096563,-1.3593681303350194,0.0282449614129425,-72.91897888359725,24.74016654251376,55.70862836209693,-0.0161833676814333,-1.3155331615358246,-0.0117236737583726
-0.1765539114880343,-1.2430873746356106,0.1063463554855867,-68.512031387841,30.57882906258211,49.90978144310392,-0.1258562134382569,-1.2095518704866728,0.0633811784883997
-0.4035454813856676,-0.994080673140299,0.1950163822287975,-57.64930224011717,27.200876923899408,45.35540621177154,-0.3458973400193237,-0.9569158362098282,0.1581173587545981
-0.5005731445871138,-0.7738612573078056,0.1980041669815724,-47.33402502289298,19.321618678638654,52.04591625106306,-0.4664716325275001,-0.7413324718975274,0.1672827141851521
-0.5811391563456789,-0.6043660379746159,0.1919523401915537,-41.727536720889816,14.906393940951606,56.879677342192,-0.5504341164529096,-0.5929492755219997,0.1628340504800824
-0.6098391352890968,-0.4488264720526083,0.1338176311911436,-44.70051100175339,6.297626177964144,57.33671568183393,-0.5672993297907408,-0.4451222830049417,0.1035663179293353
-0.465195693509121,-0.3256256076843224,0.1629469133546112,-52.78047455939631,-3.7861064350045286,60.436882927928856,-0.4431556214196188,-0.3030470212612636,0.1288794504367744
-0.2676995185998571,-0.18710492934707,0.1897308332968189,-41.889138297568806,-10.771185409482436,64.39462269110167,-0.2632243824532471,-0.1603525359353952,0.1567166702081555
-0.0430724457279959,-0.1129585568426434,0.0097941651501651,-23.02599080388526,-14.688336152879652,65.91945137516299,-0.0394412629432638,-0.098147971633076,-0.0182946445503407
0.1404495216555207,-0.1437056440220502,-0.0371216212425368,-13.99484402241414,-16.047533128318538,59.245223937111135,0.1515028180551726,-0.1152867633189768,-0.0750494309443996
0.2293846776134843,-0.1978555595821903,0.0917092474109333,0.7338395875644784,-21.24892269011842,46.76950384892951,0.2451809692225373,-0.144003438310498,0.0411717336699446
0.0853388449110972,-0.207747644933732,0.2142854225557065,27.411796859225745,-27.56942515834114,34.40522282154064,0.1134823420421088,-0.1603460702715618,0.1640818668608244
-0.0694703112634007,-0.1638499320784658,0.307346399855671,50.19793732505563,-34.66703560494933,22.604341240992373,-0.0296075709987618,-0.1452627708781705,0.2666994595700795
-0.2238702255453729,-0.0916232721778481,0.2975080156982937,60.86988304005179,-43.58854559006361,9.30355005400138,-0.2036778227717312,-0.0756765060260172,0.2728672125181142
-0.3340987393582929,0.0257160029980213,0.2509158326297307,73.2852857539434,-50.9417679630012,1.68532798077136,-0.3160611183314953,0.0392205256989782,0.2169887933529858
-0.2437218696390563,0.1124784743677024,0.073699768782438,83.9399767086923,-51.75362215128056,-3.155020438632771,-0.2337051845083339,0.1188291802128461,0.0515211723925537
-0.1936428543189932,0.1315155982602598,-0.0337943297417548,84.78621365858032,-46.622156765613504,-10.025759887977754,-0.2041026606512745,0.1381368794051027,-0.0548907794453757
0.0459085686653186,0.1059829337017567,-0.0698498137099153,74.23007084692809,-36.57590177608272,-9.808793855642929,0.0393330351346332,0.0910032854313789,-0.1006743698061118
-0.1531204681478892,-0.1366846263742848,-0.11817559509532,52.7839885297256,-23.473106692794865,-7.228559455653629,-0.154648585412593,-0.1288675135644306,-0.1471101321252881
-0.7431970450446936,-0.5179657269196931,-0.2205923527162767,46.51144098246476,-42.99047225352607,8.173767367201016,-0.6663332602614207,-0.5381798158211757,-0.2854220321027469
-0.2663022314585287,-1.0868634478803765,-1.1467898011100428,24.462894311079907,-78.34927266852628,34.324188468590904,-0.2039591833493329,-1.1454425534580654,-1.1880494712391425
0.5718445932085037,-1.9629124514975291,-1.1569720521664275,-22.45106054450289,-55.37339512152925,48.417221646495726,0.5298012543945121,-1.8830448272819789,-1.321021328216978
0.4077841934064178,-2.2115406533513124,0.8648377798109516,-15.530383870615484,-0.4571531959542975,58.987854991349856,0.4990138221032744,-2.1408527775733805,0.590775855555461
-0.1115333991490018,-1.518058510538881,1.7123080352166766,15.80635692981394,0.0248653091927636,49.33682238910247,0.046494844563005,-1.5660342164323051,1.6736486394307797
-0.0294991978447708,-1.031772404079836,0.3565825610742232,19.24963449565338,-37.68115173504575,10.24424031758,-0.0109681227154047,-0.9993704877172664,0.4210755612846412
-0.0861232961929774,-1.1239218599991947,-1.10325112300176,25.28027913751617,-39.42795415827625,-16.96616593211468,-0.0784172315514424,-1.0722496936854733,-1.127174145690407
-0.4500526948505134,-1.248435313728008,-1.2056085494584572,15.246762397960335,-14.945005071977905,-19.81482388660731,-0.4297925486078501,-1.2629036249226315,-1.299202527022635
-0.4102233329143687,-1.4682863982591623,-0.2439528958248656,-28.44533546322652,4.273239604068336,-13.976348040031343,-0.3893950218562069,-1.4564230660882531,-0.3800699288799864
-0.4468798764883582,-2.063970998306979,0.4568751661423919,-72.91103502272584,23.73041167524514,-8.474145700994614,-0.383570664462935,-2.001300744170562,0.3894937222852344
-0.6181129235287902,-2.5916116471173654,0.4482459999489537,-86.9139474941603,37.44821487772354,-13.833849564200037,-0.5274359336586545,-2.507571638841442,0.4008784207040589
-0.7557691256312074,-2.7427946078678707,0.0078417288429679,-61.51145132540989,16.524959392584815,-27.99274498617233,-0.6123506919154276,-2.658819776461395,-0.0485121361296471
-0.5825230409837298,-2.6123313232087475,-0.077741030808679,-24.18360010744432,-30.98647190117243,-30.960481487989224,-0.5091658039098506,-2.5416333473191357,-0.1235060417441435
-0.0388466025062473,-2.2457479244793017,0.4058626844263455,-12.511170484924154,-23.253534835382464,-22.715300472611645,-0.0419425739368197,-2.218811947270294,0.3423717126881419
0.0455891548399916,-2.0237354191843537,0.4421735047789583,-36.31422335004016,13.222743719722896,-22.578935427869187,0.1137002404195006,-2.016659229772536,0.4121726082109367
-0.0166483221193063,-2.0065109259145064,0.0820880116916873,-58.52098539818159,8.58669079997939,-34.47827687730362,0.0384730424468895,-1.9364569693023836,0.0589670489708701
-0.0035925374379327,-1.7987046885784892,0.1281470831849242,-48.3342947274252,11.026240131352615,-50.13894324105208,0.0221954399685759,-1.6975857762723197,0.0742632820309478
-0.2167129551737587,-1.4732870982242046,0.2087674196822385,-30.235557273153344,19.754028893297665,-63.90416606414159,-0.1550984537477675,-1.448307021955018,0.1786093470294341
-0.2911089803772665,-1.304456214300012,0.0534849878522986,-34.879591149477164,12.248967419480032,-68.33723594468972,-0.2350516396838624,-1.3118534692833017,0.0388138654287386
-0.1886634044411489,-1.2809609361806302,-0.0206224583246455,-48.816596907395095,6.269940380357703,-61.29222587400015,-0.1594721479441978,-1.249773918196334,-0.0508969793971914
-0.1061691070256734,-1.2614302261979644,-0.054903154660012,-51.75725457152559,4.957205927182489,-55.39535343936248,-0.0977984880722586,-1.2378419672789236,-0.0765922533916337
-0.0802808587219357,-1.1774059429819923,0.0513716999017691,-57.10286263550692,11.402695172668194,-52.16168060189396,-0.0555153258037492,-1.1433843834183202,0.020663507242523
-0.019882056925167,-0.9488687747025126,0.1153444916935961,-54.89195502655442,12.622081792010526,-48.67575697353361,0.0187922901321477,-0.8999096161319406,0.0732149963177535
0.0182086914394022,-0.63211300473206,-0.0240604341068109,-44.13831154220096,10.800043021635163,-52.77499072673102,0.0497075276519724,-0.6337518073119053,-0.0474740289924769
-0.0006497031030425,-0.4883110848052576,0.0728785850256073,-54.96724151619494,10.95419513874248,-57.79725514346189,0.0252861048277103,-0.4846202627445409,0.0271922075085102
-0.0081303058220765,-0.4798489270952776,0.2872667456014843,-56.19790388638328,9.033583369160148,-55.248159017480745,0.0150251079083516,-0.419725398106735,0.2300329996796469
-0.1074059924164985,-0.4046762186794307,0.3024124033874998,-22.881401121195807,8.61284563406989,-49.46080741456435,-0.0766546624391647,-0.3470148255078804,0.2628018895544067
-0.1584056026196675,-0.2991702518193208,0.1844437882809837,9.760314971689109,6.049210798105912,-41.22424445737391,-0.1450749143025959,-0.2669689429080656,0.1367559037936769
-0.112117104475793,-0.1824156668385442,0.0646359611786381,23.3991282698296,12.030455498279338,-30.531557629425905,-0.1137997835253537,-0.1605755101538275,0.0281818431090401
-0.0894434953312177,-0.0364831287987392,0.0415548927947307,27.173101631772127,22.511920603556295,-20.77457957509785,-0.0819354630668257,-0.0143131729919544,0.0151241243542006
-0.0466491134282325,0.0860614069584075,0.0876028970313816,39.40281980007418,22.909642739906086,-10.97161729885084,-0.0314255421943826,0.1183366593002813,0.0600376278588145
0.1664340666656563,0.133608668031602,0.050836074607176,60.042437498899,17.342845892494974,0.2587138722347785,0.1588663185723157,0.1669665069212417,0.0209420397852867
0.3751231118445104,0.0961587543443234,-0.0799388428915893,68.63327264965193,13.620121812264518,8.69926433723711,0.3509304859157383,0.1198077783226667,-0.1172153239317871
0.3228438961716464,0.0426642896764622,-0.1618702935528912,66.29544015083385,17.17277718262427,11.085033083007886,0.3262845318420925,0.0580254189521817,-0.1917745420449015
0.3311639295006633,-0.0589248991088419,-0.223571589859289,61.595200362576485,21.900560555011094,10.395816269861571,0.3250876004133037,-0.0270511126203874,-0.259866565712314
0.3266718648421363,-0.1582544894766719,-0.2256349362761982,60.672438304780776,29.309741572970143,7.562942286124466,0.3191191877481065,-0.1084543159122879,-0.2553888424763756
0.2908136978217075,-0.2329779097928509,-0.2173683309490951,69.96672315340224,38.67574181031576,0.3609030516567667,0.3024981522501477,-0.1848792245146462,-0.2495356098299891
0.229626274987239,-0.3066532283437124,-0.2033339970923178,83.66005232342177,44.344246366179576,-9.44252502770367,0.24554768574876,-0.2728276995039731,-0.2380124880016445
0.0676897050368274,-0.2864215739750335,-0.1689538864191008,88.1470792194252,44.93258155737998,-21.96379462869073,0.0952556136098148,-0.2796441223820572,-0.1817166267368503
0.3316358957123327,-0.5324658114676131,-0.263714205896434,80.36350857724445,41.990163199369015,-36.20877719925038,0.3281036843280783,-0.4764654746881259,-0.305343886804266
0.0768838125104228,-0.8685805300895543,-0.313887969140267,94.10426527381335,50.83982100648454,-50.47582051627112,0.1102885576448492,-0.7977389672695712,-0.3628755978119519
-0.6253385779404149,-0.8764626762053491,-0.4376917275340769,104.4081509304336,51.46153633659763,-63.06206001395119,-0.5576167512612231,-0.9067845821525234,-0.4787886252694485
-0.4471992521382411,-1.0384429567028977,-0.2031908613540245,54.49014234624328,27.886164443731552,-65.7416687946397,-0.4081913959490805,-1.0691452144048552,-0.2417173918809698
-0.2155957108846205,-1.2905331793679653,0.457247769576347,1.441417932975578,7.041601370998343,-54.74261673219912,-0.1528208170798975,-1.28953987987916,0.4388666685433018
-0.0762431012120896,-1.4807678933149493,0.3045188971174156,-18.98207432471948,6.631548108975125,-32.82581721360432,-0.0641662106622898,-1.467350082466968,0.263014283509476
-0.1665314718539429,-1.7399375038856315,-0.1447945551455225,-24.793937161695425,30.166776729545667,-14.2737954226983,-0.1139844294823398,-1.6738158790140485,-0.1890487812796559
-0.7179279308293307,-1.788889944330447,-0.080237054771472,-14.514851310708574,37.4904843400823,-11.904950235295331,-0.588773501627595,-1.7474249149874377,-0.1426275698062466
-0.5456671426215731,-1.714211504901262,0.2055481026273304,-13.182081405055484,8.322730985759677,-13.52931522772536,-0.5273237250128543,-1.7022113918718509,0.1261579859586377
-0.0354689660254256,-1.7156241001887074,0.4901176016196979,-27.30408787162499,-10.236258795161977,-8.309467498379142,-0.0244286593014725,-1.7108604281221054,0.4573117893222261
0.2225941806506732,-1.8879424860941252,0.3878658033900072,-58.22760721355623,-2.7834783777183563,6.262409439638309,0.2682889986436438,-1.8731248561684013,0.359277410041857
0.452590266874509,-2.184895299599029,0.243261453752276,-87.87384925736511,12.880371592876235,25.887559284241743,0.4781956647497916,-2.0992654050757844,0.1961873054823486
0.372734062543938,-2.297059658135528,0.2690751146209295,-79.02653708141528,23.59212874070573,33.23903955473312,0.4476046975578604,-2.2061923412787605,0.2145797172851927
0.1160474235901176,-2.213517035769032,0.317746095512607,-61.221693919132,24.366820846426293,34.75300503297216,0.2001029618721282,-2.1565342054412957,0.2570553458733773
-0.0470025134339521,-2.035428965544617,0.4007458016681983,-47.15271246863364,24.085000809004747,45.752913023924336,0.0063800613571041,-1.96088316285191,0.3410121818878561
-0.080093605272189,-1.6923891717358437,0.1832554392108886,-19.33604166503944,29.36948577112229,56.85274493203229,-0.0441413621623475,-1.6217158466223038,0.1347516583164035
