ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0671559615125405,-1.3156468040501408,-0.0727956417260582,-7.635869494328939,36.63759883618047,67.15874955865941,-0.030541752749693,-1.3024730291594755,-0.1052030439523311
-0.0590714027129331,-1.170981431356756,-0.1339992731700273,-28.866789535786037,38.21606515225896,77.09775272924317,-0.0213302649913854,-1.181882504751372,-0.1778155636272818
-0.0044540699043127,-1.1734499718956724,-0.1834269137128079,-66.3060302945613,37.52967404642866,74.37986686010406,0.0210952727442119,-1.1569761868885318,-0.2291766533001104
-0.0969486661390907,-1.2157172281844133,-0.0552576119929051,-98.2568921678252,39.05698582388606,67.67472108223824,-0.0580133530165945,-1.1820947629049048,-0.0972872332180491
-0.2736638917520304,-1.2509652206083075,0.113842922915093,-100.21714927506132,35.43239257555152,60.87474101948856,-0.2212832072868007,-1.2104920207181853,0.068469671386396
-0.41960318295456,-1.017792987043012,0.1223608815356492,-81.6650341986341,28.18391540896944,48.822305689329255,-0.3656656906475837,-0.9961882513037708,0.0846807195410692
-0.5778102897753563,-0.6188749672020495,0.117146401165172,-67.98664711551365,22.328312194063543,47.68142832457463,-0.5272811760507383,-0.6269365409893412,0.0786087328896496
-0.6040358248853397,-0.3175912570722423,0.0984951837027859,-61.80437471751017,11.889390522133764,54.72448691491869,-0.5681288208311397,-0.3289723843118862,0.071374828977893
-0.6041504143605557,-0.0978935177750797,0.0910323391310314,-60.38872502736134,-1.1756138125329765,59.77366438212229,-0.57619056959837,-0.1027707464651151,0.0672750109015163
-0.5371807404092137,0.0040974914659316,0.154747991402203,-56.55361529384824,-12.00323559756032,68.41070611094811,-0.5131513069609612,0.0137632539266965,0.1220222861672504
-0.3323995611750493,-0.0717920658584846,0.1821069506754321,-46.0073693915306,-20.69855646893983,72.32786289541657,-0.3107384012719855,-0.0502023963617043,0.1473574948570368
-0.1005089159830473,-0.268566279551399,0.1597874661603238,-31.288898491713237,-28.791263045593347,67.99723677101629,-0.0806180799672303,-0.2371076084221151,0.1159592847615354
0.1198640841461252,-0.462454113224763,0.0673949141638133,-17.098044497623185,-36.62910324133682,56.42117996143732,0.1357862012246363,-0.4094683452759418,0.0360544361194246
-0.0146973662520144,-0.5197460230913439,0.0385187093452026,-1.0498889285255495,-40.15951298044037,34.34686098840535,0.0150892255369539,-0.4510823538875227,0.0025724027186718
-0.2282080657500141,-0.3620520575874998,0.1137727905901514,33.76149564683966,-47.63846428737029,12.34544106081016,-0.1932661221116794,-0.2995430024295724,0.068960400760791
-0.2808774111120919,-0.1002342812257009,0.042930322570048,76.12364288444515,-53.19448352855327,-4.276192207976873,-0.2640404483760479,-0.0616465983193215,0.0120604669069079
-0.308050831171167,0.1260930690763867,-0.0643644485389389,97.26272701408868,-50.80541880666131,-13.54341418870392,-0.3177793092324133,0.1312877489219802,-0.0979754919980903
-0.217700598196795,0.2598716650535216,-0.1704163926866934,91.82416098579802,-45.66069078617651,-13.235004656935777,-0.2277975387423339,0.2492340895717595,-0.201541726169954
-0.1743234896789848,0.2658764982216897,-0.1836056527830503,79.17747976043192,-35.861845671918786,-10.14922126776952,-0.165882193646335,0.2577656681994093,-0.2301648717723776
0.2008126352455472,0.156318730666846,-0.0791803510256811,70.13096453504994,-36.68353027447056,-6.770101638127227,0.1753283487094845,0.1703905472425548,-0.1219976000460757
0.1574390899806165,-0.1025156634408029,-0.0060071802957509,60.00051990427684,-34.510533055540435,-7.842708308507678,0.1901122614828502,-0.0542007732929643,-0.0465832227750732
-0.479925082417701,-0.4160890031786159,-0.1236313674276398,64.25357863541139,-50.06867114680284,0.4716036550346082,-0.3729098994068393,-0.4079905175596023,-0.1312580249493993
-0.1800230022932407,-0.9824089179977854,-1.128815115006155,50.68609368647436,-97.761588693831,26.062641209600876,-0.1814034733406914,-0.9644895545379996,-1.0769540454063586
0.3410620722371277,-1.8823391633821185,-1.4669966937563217,7.355447276031144,-87.04418807855443,45.701110752447285,0.2747129871310437,-1.7617384630612176,-1.6309590675404384
0.4066434290434492,-2.267842634048586,0.5714717362231299,6.640628694897687,-22.939107158540267,65.862326148653,0.411449815289836,-2.175605476153092,0.2671842151319237
0.3071097171590914,-1.873629529038871,1.9696250104120585,25.14091435623632,7.85761963851956,74.86172668225508,0.3856588516570977,-1.8542123496798115,1.9020363372983489
0.2321194080428503,-1.4177760187015136,0.6771680145043038,21.37496924946049,-2.0310265663706986,39.25920338446296,0.2508105801255864,-1.336946151541862,0.7013462358469774
0.0865048385645633,-1.251654966084868,-0.9176605482621067,53.79455970500082,-1.2047381319654475,-9.95063247981448,0.0630200410850383,-1.133773895785323,-0.9672098523137962
-0.4323211823498118,-1.100754752131624,-1.1384128548078607,85.34534332759475,11.987377354709064,-33.527647504023896,-0.3862279919408812,-1.1317195977511778,-1.2111000640454126
-0.4392815978788911,-1.0559827632352663,-0.4731540831913809,18.809224154301635,8.792918084973548,-36.12795759479101,-0.4386478456619533,-1.1431883552986697,-0.5570846456727927
-0.3260460162470174,-1.625381065255539,0.2554542226671868,-75.09684895388608,27.942499710360806,-31.188358671338616,-0.3182903331567345,-1.6162363870852,0.2074882357471368
-0.5407679842343336,-2.4068104862378807,0.4843798374321556,-96.37709988908244,55.29650875692394,-27.659315169482547,-0.4621287214853526,-2.3571615200272538,0.4312863314344431
-0.681191385723794,-2.679506025902783,0.2390925018208201,-63.84382493697892,50.755481414114925,-29.94492577584998,-0.5810187895517861,-2.5682510427818146,0.1760301120462258
-0.7766865159747156,-2.540564593623761,-0.0578305114267599,-22.640919077415724,23.34448079334011,-27.474342169371617,-0.6841624303296322,-2.4771938306390324,-0.1048061004498293
-0.3926492550529055,-2.367160181323844,0.1149457271458228,-23.90927451758447,6.008466032342915,-19.3809324239521,-0.3953368104763469,-2.3859320405435573,0.035191427831151
-0.0824824431687142,-2.291434207260476,0.4637057140015984,-57.7860349570673,22.611480826994093,-21.44140629645817,-0.0544496772053147,-2.2435425734155228,0.4104969739261845
-0.0276589051169954,-2.2152969301296723,0.2627570698320017,-58.80742803159431,27.01859066353309,-31.555200944436603,0.0456974092098818,-2.129597025870779,0.2376378466889441
0.0465364173964796,-1.94204581350994,0.0350359777840791,-29.15472665373833,25.636906458722816,-43.06464552304154,0.0797749020439338,-1.8665039434818984,-0.007156852204539
-0.1507490485395025,-1.5110156704754414,0.054579006575605,-9.10060736636972,34.59095401776033,-54.36427762281952,-0.093526908216975,-1.4958285897979888,0.0294486463502677
-0.2756786766721457,-1.213929710557057,-0.0090991905408635,-18.477780226567344,27.95811334284017,-62.12219309978951,-0.2311294016944066,-1.2276572869935756,-0.0399981057716871
-0.3115465969053018,-1.0998563551327465,-0.0176083911435572,-32.655313842483515,21.105866419512587,-63.54554437215232,-0.2710768313445324,-1.07535742462313,-0.0538994684947608
-0.2207427541319457,-1.0693825532286474,-0.1118985386714778,-35.074777444117984,13.054681815286122,-55.890687588729584,-0.1828512728496523,-1.0701075968816551,-0.1399592670762009
-0.064683507470623,-1.0594590842327087,-0.1272890445835775,-55.64532852324025,11.237215150410997,-47.81318471484165,-0.0441870017005126,-1.0560686570423317,-0.1629905146602691
-0.1518767858564793,-0.9470399148260054,0.0410346661458577,-77.0844960497311,16.696150325684034,-43.26021474550497,-0.1119210687472696,-0.9108599819480394,0.0026948277370751
-0.1290695908485777,-0.7898302354296869,0.0272218186860467,-74.09010875007743,12.10790012141335,-39.33449388397323,-0.0969072619215022,-0.7558558201071244,-0.0081409989602074
0.0076162267755534,-0.6205663985984049,0.0518054103686893,-63.89239500470881,8.788110729783465,-39.31621630855999,0.0316415117766398,-0.5749079232838623,0.0271812259680075
0.0400097121889731,-0.3751199737895196,0.0896137218533219,-43.83936623374348,7.804734189591682,-39.81073429707013,0.0485632213981428,-0.3271148421326257,0.057717049991888
0.013493805740465,-0.1731656562695994,0.030508588440396,-23.714193511771946,8.554054304733675,-36.665156907623576,0.0204938739385087,-0.1410313429196953,-0.0116477728392095
-0.0469840193089877,-0.0728339470003812,0.1100545275003577,-18.613757574969917,11.322835422756588,-29.63798745557724,-0.0325795538686096,-0.0489828454747526,0.0711433104578048
-0.0344949180450953,-0.1005450819842675,0.1559132326413009,-12.908831834489105,10.852049314778393,-21.13348910886017,-0.027809201078424,-0.0591099874305252,0.1161779313959723
-0.0866453355758246,-0.1933425144937096,0.1424834941142931,3.191486160459251,8.470220933415186,-14.680319849993886,-0.0617205139245088,-0.1509407942843335,0.1089063147624188
-0.1074443159732273,-0.2231119626733201,0.142850176106273,27.24709154381496,5.63171612208863,-8.350733144379708,-0.0921747636286906,-0.1931571278005504,0.1025928808537685
0.0478831960572692,-0.2030970183071478,0.1001904252126357,54.69031047358974,-0.8059333113443835,-2.6724915185870137,0.0587476450642582,-0.1597157586944407,0.0618380429781428
0.1183922544304177,-0.0775793241544112,-0.0244371219085042,79.98148811266212,-5.562249047442062,4.450779397711619,0.1305649956784038,-0.0501821959405122,-0.0484878890486119
0.206127013101897,0.0290877137117231,-0.1887390498910001,88.99473219905029,-2.159468900480272,12.606916561007132,0.2041864165128465,0.0399815142692539,-0.2204093512263573
0.2323828681784821,0.0839384629589045,-0.2747009043486761,82.65004891910408,2.084341374385414,13.326883445268004,0.2295631115398641,0.0908238019444499,-0.3064165445972622
0.2715946369123839,0.099214608774428,-0.3427439367544341,73.32171803250237,12.440476250262776,11.506782969416534,0.2612094685971171,0.1171309847802917,-0.3867645981235796
0.297041667704176,0.0117456985381266,-0.280886662472454,69.32741409192252,20.43782683505921,7.480179135644409,0.3088079125506379,0.0400603766049261,-0.32221161130324
0.2368081043333678,-0.105404932543893,-0.2568402740700731,69.82499413390569,17.580349167491775,-4.448621778283243,0.2384443853633601,-0.1067898233459658,-0.2782943883154121
0.2825821902667102,-0.3590676302352102,-0.2297403308966541,57.94306661139873,13.806705350990187,-21.5483823956706,0.2894296486819622,-0.3360036752751966,-0.2722849470323398
-0.1976784130918941,-0.415038114625149,-0.0554973059375825,54.60517658141793,13.580332176685545,-42.22031546750718,-0.1806802430747236,-0.3851697706632649,-0.089711922250508
-0.0647357638092711,-0.5186066920407508,0.0919979800094732,63.575612919503534,13.659698781304732,-54.13681141464579,-0.0916043767971464,-0.4429993154667808,0.0525952590559181
0.305837418037178,-0.8311123166806949,0.1853917873257629,86.08506676098875,2.300831110986412,-60.01819092289425,0.3505733558437911,-0.7339354484068645,0.1719565989118699
-0.7017340796831029,-0.7490967666649121,-0.8636381923823326,94.95803352183098,18.605141918918545,-59.842786667997046,-0.6170500182621751,-0.8341851801759256,-0.8136657476032008
-0.5824433858374017,-1.0546672034466873,-1.5600650573008403,9.2984089935515,35.23007686317855,-42.152120160412096,-0.5495930334200181,-1.0934785633851114,-1.662083909255556
0.4928791382426379,-1.6069587895702178,-0.0685806099614842,-55.48444079079977,3.102597733628265,-29.81403592786325,0.4931247742885479,-1.484303234356907,-0.2427213696874088
0.6135550602576268,-1.9604197125108085,0.5698942480054776,-38.73882644259547,4.817611147956253,-30.03436202585822,0.6292452208951576,-1.878164692829905,0.5507809960690713
0.2585265157930333,-2.531795086008013,0.1145640119457575,-46.68204736893221,27.385154817949253,-39.62471972656748,0.3618704794982593,-2.4195748358701987,0.079895750282687
-0.2929395554892519,-2.4618005724749885,0.2009414748286674,-23.55102898985256,27.271460793554954,-46.37702497431293,-0.1977404282937207,-2.3615775155514163,0.132396947538763
-0.3118746670385909,-2.011430230758981,0.0284990470863893,19.57346826424093,29.3861797458123,-21.315196072337034,-0.2479530566207217,-2.00140560900247,-0.0012235200480715
-0.132792912204474,-1.884041314303558,0.1605835465810051,0.9401200194040872,17.977555933776955,11.93873011835667,-0.074445267677135,-1.8994238019593015,0.1069262722281585
-0.0335435563735342,-1.8653159619699529,0.4093253882383807,-38.75164502785472,18.397777580266407,35.744383299835704,-0.0068108318037633,-1.8647596230261108,0.3718085988429327
0.2402054956126008,-2.0872915369170544,0.1897621738152028,-67.74626454904927,29.841694695360047,52.78265373634641,0.3016855925284348,-2.0346878349913613,0.1447545110287842
0.1694159584635166,-2.259818041516815,0.2014604873672962,-77.55644876783946,27.054046757874595,50.99581748611606,0.2423910591521594,-2.1987624402458184,0.1565261672457617
-0.0021480335984484,-2.201127933898268,0.4312870361868934,-71.06317788724628,27.61304950424372,48.49506119409814,0.0463325855868053,-2.09842106258056,0.3978268069673342
-0.1947405047869218,-1.9586858071951416,0.4645673974142376,-39.86992779572354,29.18612789991464,55.707226629097455,-0.1464356338670245,-1.836662183991728,0.4093539185188725
-0.2924150177498113,-1.5430214454307554,0.0275768114568359,-4.37523043462779,29.844720233597307,59.66372345520196,-0.2543357962236181,-1.5393838279408638,0.0179234798546119
-0.2087764491693559,-1.214100280571277,-0.2673928996149534,-13.59795896694852,30.411223577787865,64.0367572927834,-0.1732371205708133,-1.2418319935676951,-0.2933042520646013
-0.2671349247130672,-1.0431068669299102,-0.1087147366907044,-33.95091565744217,27.494480743135068,74.73579222634396,-0.2334538735502012,-1.0291026793551754,-0.1780043894548409
-0.2165228920211873,-0.9946502728886384,-0.1490928594821015,-44.67295406970358,28.133823495628462,79.95329551263397,-0.1955087730387971,-1.0039229390350142,-0.1812663158852518
-0.2210164011824132,-1.0232832579437647,-0.1285095566412697,-70.9896505279364,35.98200777164851,73.16604593108217,-0.1870065466429806,-1.015382585668658,-0.1702241096799332
-0.3834107040929806,-1.067974387386334,0.1349327024768101,-87.79266440024048,32.85094121708502,63.313097854901024,-0.3234388344881954,-1.018750124985954,0.0832937797571626
-0.4327852370152027,-0.9968426253564466,0.2436699243707816,-69.82778785346999,16.043797300066068,53.52302731083021,-0.3863973454438482,-0.9528615123408312,0.2102210575230587
-0.4855392900870409,-0.7995973260824142,0.2449962875940208,-41.357859800530775,9.022120697815676,46.36022034251948,-0.4534158824197244,-0.7726871011473353,0.2041256795327317
-0.4998107259875673,-0.5628322951926865,0.2325285781109121,-21.620246503417423,2.858385850368875,43.23251318242894,-0.4566677586170423,-0.5350080103724708,0.1946656328792843
-0.3690348295225928,-0.2140007390712708,0.1493733910324535,-1.8988923700649332,-6.906264578905812,45.500232058831806,-0.3474532771154321,-0.1771754840778075,0.111753761402012
-0.1702833857948583,0.1316226485022751,-0.0298384096931865,14.016765675416591,-8.355595565649317,52.871866669554606,-0.1623926617081433,0.1511669901512458,-0.0651362802495049
-0.0309740576932283,0.3139513979610788,-0.1951659006305393,17.085517250555565,-10.446968851025124,56.181918943661145,-0.024459010622117,0.3075475970135743,-0.2188989718475891
0.1303413171934956,0.2861676118488023,-0.2385926117835272,9.12815689974118,-15.501626415695794,54.60824641325378,0.1247757002359197,0.2899461974306285,-0.2803617596858408
0.2584758466465012,0.0390412944796623,-0.0980746451783383,4.801364542177108,-21.331837476419903,48.31465951367797,0.2694586574561031,0.0701409054299303,-0.1287281432823132
0.1423265772301958,-0.2537281924993823,0.1539255306284383,18.117929129802683,-29.274379895893617,35.432321455314536,0.1602369275040277,-0.2227223153447198,0.1377716095820445
-0.0845803783969845,-0.4060477132563825,0.317127056151538,33.91606049123212,-37.18667264186175,17.75543370089348,-0.05061474482846,-0.3704749776770721,0.2739043045230566
-0.2484202362931724,-0.362249650814588,0.3266020501721306,55.415207229135646,-45.797342408842105,2.810462897325589,-0.2079907368317182,-0.3191143823051631,0.2983682944964295
-0.2601897019113306,-0.2107602516976751,0.0910882319429862,83.54370838041243,-49.83427184694482,-1.8607393392462728,-0.2478739277730548,-0.1946383532852907,0.078309955240785
-0.3080003569751849,-0.0191287460817915,-0.1425000885995178,100.6432943040046,-47.93762855432824,-1.7362433134977633,-0.3061402046769422,-0.0200551754184092,-0.1480210356554723
-0.2420077925188123,0.2048696547631051,-0.3178856289799595,105.36079773179632,-48.54104383611231,-0.0880195811037562,-0.2537499679247739,0.1863182761902516,-0.3373879486696086
-0.0851857173962401,0.2965625941661026,-0.5196018517842667,83.15007666419127,-47.71567126376484,0.7399221681494257,-0.0806482790365294,0.2695088678731047,-0.5565213734092913
0.0765494365860026,0.1890997197447699,-0.4033836998211199,47.87168505053759,-44.12691633101712,9.159999536617091,0.0578356687089522,0.1632545432215874,-0.4411432115111696
0.4312880319656165,-0.1342299707309025,-0.2105568241496507,11.119587546490074,-31.85058672985948,24.03261964158016,0.4206239807546803,-0.1272416881323484,-0.2860060510522777
-0.245992960592092,-0.6163240567073313,0.2437196201517399,1.8322912283115265,-26.09711459561734,31.4960450336986,-0.1296406546836963,-0.5183456263411033,0.2252750943913432
-0.8764651880060441,-0.9600476562190738,-0.1294855841030442,39.21858465288493,-64.06324743473155,46.62020859620817,-0.8185409673369682,-0.947161628604548,-0.179234041356403
