ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.7285568511114617,-2.9672419162440544,0.0633911764767051,-38.52344232433537,14.875532426630942,-74.2468860999225,-0.5984168116964103,-2.887943076835646,0.0200384725213321
-0.801265824113904,-2.391092168499346,0.1720446256200759,-9.88763309236787,-17.310480576196554,-80.96838835528942,-0.744939801865552,-2.3870324330886152,0.1233089201833288
-0.5790626564032529,-1.988053179701342,0.5390450489732397,-27.099728216965296,-4.1089809880664925,-78.61710575161833,-0.5617176255252068,-1.997238390378928,0.4725239873841086
-0.6269798650438299,-1.6984853007035816,0.3729260246170587,-45.85792309537018,18.79312983836764,-91.98213721816744,-0.5223689932593985,-1.6917148214074018,0.3707977136591156
-0.5575867674840423,-1.4734268447698626,-0.0192247699650705,-53.27604891404879,2.514702184522762,-110.36362393042316,-0.4886981542103569,-1.4127348010113794,-0.0564890027358402
-0.2999921949696612,-1.3036789176813002,0.0675126845976364,-32.46181024276548,-5.220612590957907,-111.9513527450748,-0.2612524658195955,-1.2253219660098964,0.0303992930661428
-0.3756277965901193,-1.0609499060936876,0.0969102020739981,2.019826830563938,2.209808513500238,-96.00833043119572,-0.3250591214023362,-1.023882394007774,0.0631643029630183
-0.3627166054772464,-0.6026358894791439,-0.0170953663818996,4.50134958410718,-0.6925228197375479,-89.28541716295864,-0.3399598628493473,-0.6241822822372429,-0.0475354516283396
-0.2587111722945513,-0.156905580152091,-0.0559203212022212,-21.744716909398136,-2.512271630445348,-104.72741037505035,-0.2415673551855325,-0.2020445003608661,-0.0896362739857946
-0.1604675897055405,-0.0329349868011458,0.1005395006719532,-45.59174755453301,-0.5113310599461406,-100.90915664734284,-0.1457919403309112,-0.00395781548137,0.052184962174453
0.1304854246751125,0.0929507784103616,0.0773444038796484,-24.84264192639983,0.3878564587756372,-89.71325287422962,0.1417808501800269,0.1658344239127162,0.0586285896618772
0.0291739514757555,0.5968537177097522,-0.2492846348044162,25.24284942212416,-4.028387810583505,-97.52241370144571,0.0527080493836139,0.5839908875551799,-0.2473108768195091
-0.1205721424470738,1.039722440293731,-0.5876626318233433,44.02637205352404,-8.735132664836202,-83.7202337398173,-0.1362825163387407,0.9272505215931128,-0.5962825457242033
0.2275803947445085,0.6413324862634122,-0.7140114950298084,-15.056084797090788,-7.552684327555,-30.514305750908232,0.1799805589612245,0.5917154906395392,-0.7742675753466275
0.3185140661387935,-0.4433988279980997,-0.1825478910703812,-103.1559410123505,4.112948404945122,29.468748827411066,0.3226731331994577,-0.336194561288291,-0.2507754421739925
0.133669877716496,-1.177427526376373,0.4544273360031644,-89.88531192935102,15.002123599346268,56.11400380493334,0.1886748157628366,-1.00552139004568,0.4062007071397678
0.0645286670803126,-1.069820071925009,0.5781907212484636,18.11673514568629,4.6455290444830455,49.26714460157637,0.1220207716757282,-0.9357442987059414,0.5303363182852062
0.1752742012380689,-0.5756240617926714,0.3953156392312755,105.02351012433958,-11.89012524271349,40.45181388433135,0.1924323853718797,-0.5216322437738015,0.3618186934190741
0.3090279954845644,-0.0689766767942988,0.1816996563391015,144.11407501678767,-12.004594717923617,36.67944357171199,0.2994463502593011,-0.0515688895654332,0.1759070900415997
0.3556920874029456,0.4443394235530842,-0.2389618122600457,162.250641554338,-1.928611388946874,25.959675555522185,0.3284319734467186,0.4297222276732535,-0.2438302187641823
0.5306839107908384,0.6385161235947325,-0.8583208886385875,149.0172389322236,14.592066631847054,15.385467643461585,0.4659570755215095,0.5810002914642214,-0.9243147386548092
0.4830041998231704,0.4532602062784516,-1.1167270388766797,98.170473256208,43.66543804390684,12.62757991675644,0.4316365118561119,0.3886991840386173,-1.1826975873634415
0.4144489069026738,0.0530308738539489,-0.9613583186432764,36.81063443101143,70.74311641310115,7.613562112076504,0.379095478185206,0.0405650802814349,-1.0159761654241042
0.3966439417681476,-0.4762861755272591,-0.3529488712750534,17.32669089657025,90.52826929398822,-3.7477494996698377,0.3874087648804599,-0.3879095751862474,-0.4268249658126687
0.4249387333512797,-0.7783444596236972,-0.0551526247597578,45.06212117189287,96.79742613146594,-22.89533642846728,0.4336401545166377,-0.6684861657390355,-0.11558541822349
0.4675355705601512,-0.7732957013402011,-0.0883144257111134,78.44704219275752,92.0681091299832,-45.190719823625074,0.5017167390816764,-0.6951984982086221,-0.144529211324113
-0.0492191581360918,-0.3949545362667796,-0.0262876243241735,109.97084036330672,83.2220599140254,-65.51437537186912,0.021824397746514,-0.3857402322607053,-0.0577637432172672
0.3624411435286221,-0.2556520883375442,-0.2933327136905554,108.34712273843562,56.16076143713303,-69.46388856241315,0.3155577148265278,-0.2462393909422131,-0.3198428020055859
0.5476900291157243,-0.5887475122240575,-0.7142287870649072,91.55772958084223,69.95373929493837,-69.70670379751722,0.5480115859412054,-0.5845892592581449,-0.6903349942126935
-0.7773789713515324,-0.8309039016391235,-1.980249027971816,30.958628758277083,106.92533151811296,-75.4280303709141,-0.6717369539984661,-0.9234018051658932,-2.0267655746959496
-0.628839202695024,-1.6997764326336569,-1.08232314896258,-92.28440999215708,84.63183631277332,-44.09586072098924,-0.6033174937984943,-1.6220478402155385,-1.2966239062036076
0.3699985252361351,-2.412436670443207,1.8389919422480736,-96.8731138491582,35.89227576118671,-39.69231325282634,0.4704865369783035,-2.285515215288975,1.764561844028015
0.4314517255505523,-2.311527127617381,0.6975127738220268,-59.011946330013245,-8.819269915705073,-69.40263611761019,0.4845820032069274,-2.339362220251017,0.7216440115390772
-0.4948846281191274,-2.7025681749523702,-1.0764956832709809,-104.14154063777792,7.0585680274543305,-37.89217399569134,-0.4956738404460044,-2.6367709508732147,-1.1522074231401749
-1.5023442949179258,-2.8467469978986064,-0.0456611858088852,-102.31126661423464,45.25689283754574,-5.531261970657981,-1.358770067170492,-2.759458703548027,-0.1371631125186477
-1.026911919369753,-2.452832566191427,0.6398992791076856,-74.85970911634959,5.172740746972591,8.94550845053919,-0.9209379946292372,-2.4339209181548576,0.5803786429800426
-0.4333157461084032,-2.3860042023480688,0.886024157289695,-81.00671668528199,-22.886017990464,55.750945175860586,-0.3587846205372621,-2.394594578481912,0.8521713624241736
-0.2068739082181385,-2.55652809141222,0.6373744934395175,-103.34587245505756,-6.794354575475947,112.85686490695196,-0.1078036683262491,-2.492271407365478,0.6153514801907647
0.2519269830450643,-2.834976766858139,0.0733690625872633,-86.78538701379168,-9.399965935852435,143.00422351491272,0.2941465125954815,-2.64739515320476,0.0458592539577171
0.6287809992716755,-2.6425159738210557,0.1711719692985164,-18.635298405701626,-11.813000054088008,128.82910232359495,0.6233037657831777,-2.566370939942568,0.0993851066383699
0.9330840251508858,-2.0605755584906484,0.3582052750693045,3.000170718146004,9.054030244809892,114.5023101201309,0.9555038105868818,-2.088613100115684,0.2930979958136361
0.5988313898293738,-1.6817595255776672,0.3593506966629707,-23.841151610991133,34.02842868256348,109.1847678291342,0.6762125269434686,-1.665655104650957,0.3246189541315006
0.0698285713344303,-1.5353157318598778,0.2208726628488283,-37.3078911178173,41.574463240014325,100.54712530599797,0.1131894484929989,-1.4496954219132658,0.1669953750251022
-0.2808577803775642,-1.4067487044122604,0.0994407521393954,-8.372397595852185,48.05964947848676,95.24683461289968,-0.2389654188935188,-1.328345034098154,0.0616657786012834
-0.601408441016421,-0.9127206021784838,0.044587128213318,17.963524734465484,49.64945492816996,86.57120160587588,-0.5575346146704966,-0.9505754003011484,0.0184659153812403
-0.5557921977841276,-0.3232323587186282,-0.0960148813827504,-12.684475220703384,40.25671337736866,85.65722878022599,-0.5552343116588259,-0.3957877927857445,-0.1141195255815497
-0.457998338776182,0.1209784352408867,-0.1248101851537111,-50.34958990322284,33.17631443014869,80.76666889562745,-0.4466139958706814,0.0810941476720133,-0.1372278498345276
-0.2522126333912505,0.5062419552949187,-0.0846722045516217,-57.97236397260186,19.091214011589116,83.47376546519736,-0.2399365139892431,0.5070230410792295,-0.12144652406143
0.0214101482086483,0.7526962958468457,-0.1913490742321662,-35.44192608415483,13.427114736428248,105.12265769548468,0.0089549682078447,0.7870285366184511,-0.2376712619572187
0.0567437223776709,0.8016516234162694,-0.4935084966540735,-7.183704474806804,23.45342389875388,115.42823892518352,0.0345332884757086,0.7726053644044053,-0.5383676894581559
-0.0753397255038464,0.3423713752816991,-0.7461139353093968,-36.977559284865634,23.44338105880316,93.54860689939642,-0.0737333937170264,0.2524486766610806,-0.7887555111951056
-0.1765605392815206,-0.5539992645254663,-0.2373446755105078,-110.20164348304446,5.539425897917949,31.05484700532025,-0.1422447404000422,-0.5436081708896197,-0.3064357535100015
-0.0090868979497592,-1.2999783724807046,0.5784749101213038,-114.15013135013014,-20.798124006443352,-25.47956175470475,0.0397342964554252,-1.1223789941922078,0.4991216549244883
0.0462123515193589,-1.315533154947382,0.7015695375169078,-4.980220926832627,-35.86730418079482,-46.13441266596336,0.0829124743897863,-1.145843130766797,0.6550603301740792
-0.1141682730527248,-0.6659026026986882,0.549110423403103,112.4910400429032,-24.844622861769512,-44.1425989383802,-0.0961418211078309,-0.6355830705690018,0.5238272769721837
-0.2257068485811083,-0.0824324216772907,0.4007742143715368,155.8508656355655,-11.400849548704423,-26.578381970101464,-0.203480839621517,-0.1148739439137364,0.4063377865959279
-0.215669389399796,0.3202206057786644,-0.0298670671325376,152.54778158639786,-14.53254360228618,-14.097105973783735,-0.2077938725781817,0.2712098263615204,-0.0020290975391926
-0.0986996430006786,0.5441082310264354,-0.5788272891184613,127.9506313297743,-16.803492340760926,-4.012032679942649,-0.1079687523424407,0.501063384367393,-0.5760421619204616
-0.063081706000232,0.5286953243326855,-0.8271680528462265,103.41338760346058,-19.474195019098666,-0.3423789330798526,-0.0759000604745469,0.4989092767125469,-0.8814266642515123
-0.0820346497832343,0.4283905065607301,-0.818151488787469,70.70653740170283,-22.670107785194126,-0.742090630005303,-0.085445176796866,0.3764040445532431,-0.8817733572543416
-0.13547685034582,0.0569933959931874,-0.3967343273636044,31.95143118024908,-30.87237176188701,5.604032853750255,-0.1265967380180973,0.0968140526774685,-0.4552071435898804
0.0531287948067719,-0.2821652722896428,0.0270853469361706,48.91438439149294,-40.09893898732747,4.46115067352288,0.0579228022226192,-0.218548473672502,-0.0302577328116622
-0.0652018647084288,-0.5588004839877493,-0.1743719445417376,63.71418408014663,-22.54201797482192,10.99930452725854,-0.0545492227506292,-0.5332897655934371,-0.1809804593279194
-0.9256329035208464,-0.7517203436264822,-0.3366444152697592,71.9258747005393,-27.367670787348395,16.633148933289753,-0.850020037233408,-0.7099703320238504,-0.420512143046027
-0.8399338376289349,-0.6794245948153196,-1.87228429512516,65.03034002261552,-79.69607579135916,27.358720247175945,-0.7334994516287557,-0.8108990630069716,-2.0025937927599604
-0.0460086710298095,-1.6337569043445686,-2.5473630885848144,-31.218150380226152,-101.5476120038387,55.01633043763819,-0.0764670420239143,-1.5821260379166056,-2.652303100587715
-0.1636424959190205,-2.5875851273057275,1.1824328940417008,0.1749340804698095,-47.627983583022335,57.8877975766969,-0.167557921934949,-2.373020366592229,1.09525078267345
-0.4848977871229171,-1.764933064270974,2.8605604371539477,91.77690426304969,8.492959368107085,55.27800042752642,-0.3560764996129351,-1.957664797852744,3.0670538358790944
-0.570415741917948,-1.3929061305456507,-0.3233558410416728,-10.384978378340683,7.460912993819603,29.1812506860693,-0.521565698902278,-1.4850080551932114,-0.0994775254893888
-0.445897005108917,-2.2130199917496505,-1.9868831960645688,-78.55195081404591,0.1302752885744193,-25.78150895503441,-0.3996331603032911,-2.017922310836986,-2.134527794375204
0.6555138454586398,-2.4704759503119016,-0.1885039008765731,-25.51606275419191,-6.063853207819926,-20.88075539365193,0.6316683975983617,-2.387670370622915,-0.3973965052648734
1.2309015580846092,-2.369958947195744,1.373208247957138,-10.932096888714437,36.1988935918723,-8.440653303238806,1.1898720104738572,-2.330126251223769,1.3184017313589216
-0.0168641325239693,-2.745565878646218,0.7507377180350079,-50.2994735271965,109.03615040698864,-43.06824753193317,0.2041126423964631,-2.679915862201717,0.8005717485291577
-0.9471153028399032,-3.109703206173997,-0.0683888795915397,-63.7906121416848,72.96168991052777,-68.21701386450863,-0.7455817585673492,-3.0061165284251574,-0.0639728150034454
-0.8069630920680962,-2.938638803073677,0.2500775420253229,-35.28651826310632,16.370599478261244,-74.20265117271715,-0.7481874609814914,-2.9010005176887743,0.2082530484507569
-0.5086762134577762,-2.681800386145035,1.0047068277189686,-50.23978966117821,28.681639690314043,-70.80494657025869,-0.4411498940808286,-2.662460552375403,0.9935088376046384
-0.3443918998569454,-2.4571363485296005,0.942760991568768,-64.85285957604432,42.69313497967752,-79.85416894343315,-0.2677964070771108,-2.369610069422313,0.9043992624116496
-0.3437250832700214,-2.047572183304996,0.1845606757640595,-41.63497653979745,34.89112722253939,-107.25820489903082,-0.2633468963987996,-1.983695270091924,0.1504068053656296
-0.2176996269900229,-1.5232143170074828,0.0717251943793224,-14.586421375020404,22.177404047366466,-123.46934664793704,-0.183849911549403,-1.456503691180028,0.0177493497949264
-0.2679122059271466,-1.0598292887680074,0.1096723559301167,15.96678773946509,29.074873098970052,-115.55745226668886,-0.23142413992875,-1.0493816674813048,0.0541614602140446
-0.363198244851567,-0.8714850351297367,-0.0715820305294888,0.3699064118133756,27.40349050334912,-93.71235958258724,-0.3324109130987436,-0.8725400232593403,-0.1018771433275038
-0.241234780811945,-0.5468796989387102,-0.119835935686098,-30.977640207049685,15.382038527213302,-91.91202081532712,-0.2423759418388321,-0.5180295675987776,-0.1834803661998959
-0.293186927159491,-0.0597628786473929,-0.1851675580712996,-37.96876472617315,22.418500419378194,-105.81454107505388,-0.2784694725918062,-0.1144121608341843,-0.2385680307599654
-0.1565478786248366,0.0413330894175635,-0.0771076144220983,-65.23725914447728,25.967366704814086,-88.73147129739964,-0.1648637290507235,-0.0007077028563942,-0.1316116370510016
0.0973754123259269,0.0740643584684241,0.0201440546719657,-84.04332324961814,22.81828441724081,-66.2441803972751,0.0876678056486638,0.1291511745976939,-0.0314203770083839
-0.0109378707885899,0.3766550800059535,-0.114611746890381,-46.11799627103797,22.6669120133861,-81.24919604123652,-0.0072943097840693,0.4436194975925652,-0.1391586056670428
-0.0281334722346603,0.7152650386512271,-0.4788818547663188,6.224904712740522,18.572355594487803,-90.71637008194016,-0.0218850723224258,0.6783534338615497,-0.5027284069739968
0.3805678301887084,0.568010423167517,-0.8308660072633749,-11.236808138774332,2.157989897446876,-62.21975590920158,0.3570769893716938,0.4861711108708522,-0.8699551400793526
0.5789017092013327,-0.3935313319565922,-0.3945669598787278,-85.76669767225548,-0.7924537661534046,-12.864498373910193,0.5573493557184629,-0.3156654446286523,-0.4970065329515684
0.0686712881055074,-1.2744928311024166,0.3159681914713655,-89.5694900909037,21.61598845046816,27.19264891677164,0.1418069826568451,-1.083594959602853,0.2256140896666373
-0.2435684266478879,-1.3314426107477444,0.4993554339425121,4.335101986060043,25.576663060836783,38.21878839722279,-0.1694805986605793,-1.1721105426576364,0.4643371021267003
-0.0505645468197647,-0.8881090300171073,0.5588802346928139,104.46101956658843,10.28758881632039,37.5902786310572,-0.0126272184050503,-0.763214508763033,0.522776667064767
0.1596283754719538,-0.2308935597716314,0.1892322587190875,169.52880214638864,0.4164206871685069,34.37300796893461,0.1644734744468093,-0.1884490686258678,0.1802729814808938
0.3805915365686395,0.2574468523091975,-0.4020824159058681,182.33907961219916,5.153694123106051,26.295179593575863,0.3454707761419344,0.2391663351172792,-0.4156496188607839
0.3958081479119159,0.5132267145904601,-0.7951403990502472,159.16061908232905,25.32203091055574,19.38125351252311,0.3411048707876963,0.4933169984980672,-0.8184598367067331
0.4275098366094519,0.5987762463176136,-1.2372512848870123,123.75775848105494,57.89261569821559,17.927212671408455,0.3562860348054686,0.5376861558736613,-1.2887399860671436
0.2114556782844829,0.257939907150487,-0.9547915058901985,65.83064201305017,89.7988778392585,18.06930315503825,0.2159058293521326,0.2487407793059947,-1.0638755983035562
0.0685467930478188,-0.3720290020606617,-0.3271339964686549,37.11235488932835,94.15053957920846,9.986805700441558,0.0772513750682672,-0.260863463385489,-0.4058485718115108
0.2381383923025747,-0.9211225983831264,-0.0392095554662971,60.20529744478727,89.77774502769174,-7.809675429583315,0.2755588115344386,-0.8093181248521385,-0.1020672862113638
