ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0620876249693839,-0.8676386108663702,0.0383255296918412,95.12968339917803,81.19336336000474,-32.66260371484585,-0.0039364245226623,-0.8299810736109992,0.0107109035752218
0.698526947583487,-0.6967882466064248,-0.0423580308678716,115.44944339878325,66.42951114152825,-51.30122309546688,0.5910383651669069,-0.66057284075677,-0.0540660455430548
1.2100623361782947,-0.7859965299103776,-0.944244135798688,100.50352212367828,70.63948826927535,-71.2253923902742,1.1234981185068988,-0.7837427678637958,-0.9749876605156662
-0.2419027984262977,-0.8981213340363924,-2.4998203798355023,25.14857379032293,82.51420064274686,-83.45991295074508,-0.1836438809920304,-0.9661141811826506,-2.579693715793693
-0.5507547868809912,-1.8414048401730156,-0.4939489926082894,-65.17944180905519,64.61301663460046,-54.76235736398682,-0.435010522827511,-1.7556999173303314,-0.7591827911955606
0.3507447495547808,-2.383933511495955,2.6940912036559537,-49.08694741713605,1.2235627948814802,-50.24971791243804,0.4249927533405143,-2.2754724335402794,2.6086001416912987
0.4928145210159776,-1.8020540537757563,0.9802762896848866,-19.782812515769304,-16.90741953037798,-78.4025990608234,0.5259211023084825,-1.88168772154873,1.169239531412091
-0.4118924950793048,-1.967067449983892,-1.1128543417016756,-91.5569636877628,24.65011720315548,-44.66804479743361,-0.3249408009480546,-1.9797728374399923,-1.1091695603275498
-1.571381744689809,-2.286147223991218,-0.3615535222463522,-123.70000787543198,20.07423836415592,4.38087276812059,-1.4632730946892654,-2.2005658093329163,-0.4204637460674335
-1.4923663955081778,-2.0413397006801093,0.4337161420198969,-85.69189142345913,-30.66463834276593,14.065331776147415,-1.3404028973674842,-2.020234668702165,0.4376300538428552
-0.6362873749028325,-2.0003555448987136,0.6801308644476634,-74.90204595442019,-72.00096943976943,38.15015134402731,-0.5559338147966923,-2.023139453100435,0.6473647285538642
-0.1198722358090312,-2.2350730189191306,0.389504073000527,-98.39338317580244,-51.01214700796785,73.64596722946526,-0.1308879660053307,-2.178038577001902,0.3908099239204246
0.2149430952221757,-2.661593737486731,0.0358759369743742,-106.1480400138685,-16.213713925843884,90.14255712957288,0.2435094563187779,-2.500676327641028,0.0105657797454345
0.6239308828780938,-2.7675867077633995,0.2897881923452703,-74.6035188423158,-28.2171513639443,90.85747736140496,0.6437303112123375,-2.653078527242622,0.2064814678548459
0.788429523923546,-2.3772118936972064,0.5735847271491735,-47.76002090826002,-22.62640763955265,87.7228556420956,0.8274588945192036,-2.3329149178485804,0.5182250226777455
0.7090815654988273,-1.99826398299813,0.4225795419663342,-42.73744822335339,-2.225522711583184,95.63930721671755,0.740746089188185,-1.940663569154242,0.4063131514176779
0.5708297651323659,-1.7975905744139835,0.1623357021454494,-36.263643714836725,11.432428558230404,101.8046140925414,0.6050634733799317,-1.735452658813103,0.1271108836293487
0.210870350286681,-1.611478180974418,0.1996960990308964,-30.06099620786596,27.769153388191047,93.70544624972672,0.2978598991374123,-1.5709198029440672,0.1344666136933903
-0.1874866346202003,-1.3677654108115942,0.390737727274264,-20.082576135458343,27.69815147266597,90.15793331657854,-0.1364715312879209,-1.3099772621027357,0.3415330142789085
-0.4598441467439249,-1.076044926782346,0.256485965179042,3.2664348464030164,29.463931950740303,97.62750984549297,-0.4351190866044974,-1.049463763353281,0.2321584369190185
-0.6460376204565381,-0.6212457727324551,-0.089057770911082,-7.311470076149166,37.55630120993771,98.22892695288807,-0.6126471871674958,-0.6824182709854203,-0.1064435255401786
-0.545474214019751,-0.22605412351088,-0.0961014920680526,-63.53827353751955,28.7307318338868,85.21541226594181,-0.5142348674279088,-0.2471740105053439,-0.1278108638471067
-0.2815619259716714,0.0235410293129012,0.0326718665910207,-81.13474052959756,10.731992282310314,71.66645836646681,-0.260585039550413,0.0648550814588397,-0.0075978590862827
-0.1303745856491246,0.4258472956510097,-0.0211626475001034,-41.250492963646494,1.6637947530994217,78.26065630498353,-0.1219334972384022,0.4771388746929896,-0.0626290602771784
0.0681198581449017,0.7712441489972046,-0.2916855124423571,9.87747058494209,4.162297839314981,104.13134806378386,0.0460815952723831,0.8075879138273423,-0.3522582887322975
0.113539270545418,0.7346722950071936,-0.6511564864787663,21.27445650723962,9.68387115380206,107.62461403132448,0.08385405337549,0.6456734471408353,-0.6972970489874746
-0.0994656404178357,0.2089111304592644,-0.6226502711481396,-44.9225673140487,5.8080757126788285,67.61677057083398,-0.0786156728741557,0.1321699976521159,-0.6679050158092332
-0.1401086399873636,-0.614873246261814,-0.0501983658152414,-108.81552257772933,-9.343002214383324,9.622495933730647,-0.1029845420020816,-0.4870489734216257,-0.1609955198651466
-0.0262659567771292,-1.1805161700748863,0.5892263879763201,-76.86518259424935,-28.905976788674486,-34.085954488919754,0.0108437136498314,-0.9606893306535949,0.4814502314970736
0.0502749833577149,-1.1213957006859503,0.721763144636656,36.05317706299664,-37.54116623586566,-52.04731031448663,0.081604641612794,-0.9579387640934618,0.682024774595626
0.06427421860091,-0.4424788572921563,0.4822855240695325,146.55508006197232,-24.588853172879425,-52.3358657669697,0.0642490330486744,-0.4280689757589379,0.4674572692880058
-0.1016877631763054,0.2412124684789772,0.2319604863756785,173.75410944947984,-4.718360953336775,-40.82192497782216,-0.0884524779460576,0.170106077470025,0.2197308788375514
-0.3693235521446804,0.5961231168338746,-0.1266508564946317,145.89137508140354,-5.409043462336388,-30.329515482999906,-0.3219423782968742,0.5206444193875481,-0.1217687348458911
-0.4086010671227111,0.7913383513128176,-0.7576098328399308,101.8206827899746,-28.28968263493342,-24.392790232323552,-0.4104407451622749,0.7016078114468244,-0.7451486191899467
-0.3840240609905649,0.6057321461809164,-1.0319723589841463,49.173958156302,-37.9122006665409,-19.847924651407347,-0.395448060529862,0.5726140050240851,-1.0782667745395167
-0.1364888341726633,0.1901553489462473,-0.7785193502942743,21.177703694529647,-47.61654533596484,-13.465436912347196,-0.1156252176932592,0.1604823592401505,-0.8524214969972076
0.1823601934280621,-0.3641054335688527,-0.2790031662097463,-2.3218576748800763,-53.22468521349562,-1.197586648928663,0.1856289832971308,-0.3317705765105756,-0.3234878433043996
-0.0309056286840444,-0.9056648814445531,0.4611459618061866,6.24763504641393,-44.500397092101366,9.536601200071091,0.0181481521198822,-0.8218594206973902,0.402442520159045
0.1074923716090698,-0.9480497437735806,0.4287805789128757,35.930874119850365,-46.81288152486443,20.863130407451628,0.1077989427538114,-0.922041322697576,0.387908835559508
-0.2784405122625674,-0.676783709872846,0.6044862845502452,56.232362331911936,-26.451323892264757,13.319090312348088,-0.1813229430724093,-0.5851610566259164,0.5677077741857227
-1.2016404816801798,-0.2846240169370347,-0.2609358117842197,103.2266641758542,-64.08541515115401,15.354513876735862,-1.007953735680616,-0.3956464848197477,-0.3634931494955014
-0.5490942029935134,-0.6834188364224082,-3.1433984067201184,23.717973177775598,-128.92299213809525,37.734669201828126,-0.6403198426220557,-0.7907420373245106,-3.4872181904056507
-0.322522235231538,-2.043739163491153,-1.5776687236496223,-85.80870654184233,-67.63211168006242,15.64604593942879,-0.3277064030162446,-1.7718922898101948,-2.16065936106141
-1.1986023683066145,-2.4969464119110807,2.0914620661724443,-10.89412949802614,4.553119549278705,20.241045129913232,-1.023120917309851,-2.4585050595621523,1.934881423929243
-1.1776824568748077,-2.308269680555308,0.8913006970549706,-10.061222799267927,13.378774616031842,58.02708308045204,-1.124402720229434,-2.441811650000465,1.190181764072511
-0.3363355985870565,-3.0267797303929123,-1.18187138964826,-112.38217337007757,-19.58598486278866,30.87858612391376,-0.2620151732443685,-2.8875109392055647,-1.1434461577334267
0.7941902212293234,-3.579762844370113,-0.7214337307766063,-98.79342905611912,-48.03723683132496,-4.928224103032854,0.8189913811522886,-3.4161093632209933,-0.8734000748130022
0.9849984030513752,-2.99916030262316,0.4465264770202762,-46.85186292711893,-3.5133176274838904,-25.515506762935097,0.9965848137375106,-2.9236324005248826,0.3756107888697699
0.2471887121103715,-2.5084588386254056,0.625328518919946,-37.29780238508712,34.06708432573669,-68.86907147739642,0.3376254642933998,-2.457226258260289,0.5891310082232928
-0.4097558373128263,-2.467820371902007,0.1622182730919046,-37.47909035078071,42.20932751553644,-106.36181948100686,-0.2866389231694544,-2.4102430909599337,0.1470569998151574
-1.005154129425695,-2.262326606973919,0.0269729349440005,-23.45486138876042,23.94475460868929,-114.00644219840204,-0.8520260640243469,-2.22141263177198,-0.0076768156459847
-1.0562149402692635,-1.995646470954108,0.0692985177917765,-21.32282104585618,-17.365565121727062,-99.25627855991308,-1.000849982175647,-2.0055173228210474,0.0333700127274302
-0.9553259695623476,-1.809664418418444,0.400087605989628,-48.28012851456961,-11.184445518206749,-84.77917349919963,-0.9051284537344956,-1.806904248785414,0.3660956896169051
-0.9779755994542472,-1.7137133214244455,0.40400528513273,-60.83653156034284,-9.105937157236893,-82.51657477713367,-0.8743017357882028,-1.6886638788493613,0.3679029177521919
-0.5774028103445322,-1.6418846084096683,0.1256746881946,-58.07704766220948,-35.43320523470692,-85.59438969196414,-0.5300074640300569,-1.5873792687377335,0.085553245069411
-0.3199164242789869,-1.466126721428506,0.2459465056814405,-37.625181031022166,-41.630833376940735,-89.22694179072884,-0.2689526008704098,-1.373502665106041,0.208815707221252
-0.2578361366310649,-1.1004409810566802,0.099861746874353,7.791174241117847,-48.6540702668413,-91.60270276856728,-0.2214131073300796,-1.0672962147130582,0.0847384961266379
-0.1078685832493133,-0.6654359778549979,-0.1179625760797538,18.797527211660583,-51.4088258773711,-90.22889289250818,-0.1069643320306735,-0.6967677784043478,-0.1537280079364397
-0.0750497008362383,-0.3318980384578671,-0.0838106157478721,-4.562155957024686,-45.67666769280728,-92.48574152808158,-0.0683656837846438,-0.348318238254159,-0.1221639632692321
0.0459413142622713,-0.0003253703010413,-0.0797344698924393,-13.390733087386485,-42.058297888679,-95.90310085435216,0.0228073849541504,-0.0113028912699075,-0.1151960828532617
0.2776434545680403,0.1963177069307229,-0.0143298701095237,-15.042313932506232,-27.774950831619304,-91.14155805298444,0.242202066070319,0.1867795577791703,-0.0546286798638488
0.4439157623681549,0.2532797246337027,-0.0403881080844558,-23.991751376405706,-15.9874348361925,-87.41798089258936,0.417846265009882,0.2579419794675293,-0.065825028422908
0.4205156095187833,0.294648116255065,-0.0779833826754096,-30.4016225306215,-7.954669340636674,-79.13728274654116,0.4110226300159401,0.32615265544576,-0.1064708854925061
0.1626498640779657,0.2763921254017518,-0.1219140165637838,-19.79535069541881,-6.1542619261638745,-61.68269278278999,0.1824974495765768,0.2997842413094153,-0.1486220583449995
-0.002234256042304,0.1574550628291102,-0.2130948788960557,-15.474336381918034,-18.018437994537543,-38.20606085199426,0.0127451109708908,0.1535018895112059,-0.2437689581445043
-0.0425779731180053,-0.1838734507643137,-0.0599675970371892,-25.78541001152906,-17.515281014407122,-4.686573824595801,-0.036144596202307,-0.1415644832667387,-0.1133791997249381
-0.0982861450841638,-0.4712244033092567,0.1975559033913077,-11.09515489742776,-10.789948646290163,19.425664499865253,-0.0831342463908871,-0.3890700867643422,0.1397008627448202
-0.0204702729605542,-0.4698557800895366,0.3648827023677293,32.922474124174904,-15.515102291417897,25.72887276501225,0.0108162658026964,-0.3849934866705445,0.3266802176566743
0.0906124351137634,-0.2706699124224568,0.2405651786736208,83.10361464497932,-23.549236838246625,25.15215829704235,0.1203569467293316,-0.2084067011798139,0.2013196765906537
0.2300334965813955,0.0039926110790859,-0.1658849687066536,112.44976649524337,-26.820704139939156,20.149637875533053,0.2160821899879134,0.0327796353461314,-0.206656359374355
0.3565440873031911,0.1962144469379796,-0.6450468832864664,114.14655071187516,-10.179590498503211,12.191106833453231,0.310728084167938,0.201863569367135,-0.6658740524361684
0.3335104287036838,0.2763643802075939,-1.0326073778362073,95.10475905691828,21.3658549851208,1.2779763951896672,0.2919210027237334,0.266597407034789,-1.082382502308957
0.3056294894388371,0.1184118669228994,-0.8930872369086861,66.33273515732017,49.84231793056706,-5.000479685597362,0.2967097380248583,0.1380478092416771,-0.9744684376780944
0.2841204411533637,-0.2135188700029361,-0.5904241621151057,50.52518931881959,56.52308112678829,-5.586052152934046,0.2939638538965695,-0.1734894947426003,-0.6589903493357971
0.3471799944970475,-0.6436579379262173,-0.1751750439176069,47.2024931827382,47.58640439900916,-14.223850081265244,0.3632419996327374,-0.5639634725298086,-0.2525126202140231
0.1223774317559602,-0.8623327145404905,0.2924384319936132,70.2511515072002,44.91586785700437,-34.91038181327307,0.1787153738384307,-0.7948887877709955,0.22498915876373
0.0114610907016331,-0.7105688780833244,0.2191928346228193,102.57954310327496,34.85279505382397,-49.55750657214892,0.0515120907802666,-0.6682394163800729,0.2022810658182774
0.2601277289103574,-0.7120099594870961,-0.0659453276381192,128.3087905998211,32.26512185633612,-52.67512272531659,0.2397469981422081,-0.6643375328208896,-0.0854803397730213
-0.5402257422308767,-0.5651760869408691,-1.6552591107472496,96.6044635037328,41.63595204002974,-63.42948396492633,-0.5686703530713763,-0.7343070636599298,-1.7061286279811108
-0.8970771356276921,-0.96598224799695,-2.4798380487115264,-71.64030536484967,52.15523395914469,-64.34722514201377,-0.8605331908114304,-1.0734428940700027,-2.6133249538371466
0.5206750236971917,-2.307501429903533,0.3587027043431559,-153.3275263207458,33.40806789769034,-50.0603971378336,0.6384395392796006,-2.078540416793502,0.1760961913106565
1.3386948038763395,-2.6914735895560424,1.5427725573681186,-66.7287388221177,-36.54772300958342,-59.13927430101916,1.4279549479041589,-2.5792608755251814,1.5425729393635574
0.2883351952170051,-2.7276098008551064,-0.3152499544106855,-68.01697887700118,-36.154932401422656,-77.36556700870476,0.33738227111988,-2.7122311912098755,-0.2421075802665161
-1.5581480171627606,-3.124068665892888,-0.2515412668506125,-90.77747887456378,4.550809199464831,-65.23714719481421,-1.4298572385195198,-3.0179914249236197,-0.2791568064885492
-2.1323936157610106,-2.7456237952077585,0.6709936914766719,-41.15352252042992,-46.56900986505919,-31.037722922236764,-1.925150907561104,-2.7124640831452025,0.6668195451987264
-1.2201405189068304,-2.461242628734981,0.4039675024573527,-24.20494616517432,-100.17252645424952,-0.0022277621562759,-1.1309402183438904,-2.4124858543172607,0.3727638274710852
-0.3883664185572117,-2.4927909533600308,0.198279537813076,-8.263335137421178,-92.84892869396285,32.051497242618574,-0.4207594470072476,-2.435348679805226,0.1344080163240507
0.0475496559481509,-2.2932796513402627,0.2504623728635586,-0.9644878086147431,-75.19440382686604,65.01022172083329,0.0987612383592448,-2.30458206436584,0.2258823208163496
0.2547692194035658,-2.267844181984935,0.2593850224837973,-34.10752763219319,-85.36746389774935,65.135601492071,0.3145254788439282,-2.2108189444541546,0.2129986661833912
0.4196954305667945,-2.176176714341908,0.3268221749381708,-37.72767409555654,-96.63344150414888,45.3589505915164,0.4279257083892969,-2.05407187026364,0.2767791807911352
0.6920237905996762,-1.922282506700837,0.3650312835160116,-1.3735651677355796,-78.17390431224686,42.95442492051506,0.7203380626644613,-1.825048334451305,0.3244804380011602
0.5632383724224022,-1.6393856104988975,0.3569595486501793,28.47702641531872,-65.53673199013724,37.92144746795135,0.6085014567241127,-1.5796260268618765,0.3154406008792867
0.1187417821578432,-1.323907716119354,0.2591611422669868,36.69650363635488,-62.67177208306386,26.760741098041585,0.1691689201963533,-1.3051519917273866,0.2389705269787167
-0.0332316834258589,-1.0728110123533368,0.1248447586159544,27.79323431558201,-57.19414182322394,30.059125992626992,-0.0216071418589837,-1.0725838360029356,0.1077172575596373
-0.1043306808410369,-0.7792980298584972,0.1438516123186085,10.373728863414817,-47.2648272074916,38.16072841051944,-0.0963555164034626,-0.7578194526194242,0.1115606700833245
-0.2395097844666902,-0.4016264735031407,0.130208293984103,0.418930797895005,-40.0624278630395,47.63058519173591,-0.2160590829419013,-0.3617870628226979,0.0960675799421867
-0.1820671356962505,0.0465512123509192,-0.0050513391532892,3.5345706115201976,-39.215247531529,60.37321951131459,-0.1862180914871283,0.0526278140059681,-0.0371622902140939
-0.0051564980820266,0.4881920003179826,-0.2034778344046302,3.766054491569333,-20.84742405703196,70.82893545600922,-0.0384591469611953,0.4375895598469994,-0.237198086361149
0.0954601146569759,0.77070445633146,-0.4520837699042921,-24.317923126425264,5.179664433877252,79.10050151629684,0.0630090882493847,0.7132533805385286,-0.485524509923686
0.064710114439649,0.8108989241486404,-0.5244944302380335,-55.8722361794141,18.59921723144519,85.20613045098607,0.047406448215247,0.7946698027286708,-0.5622626867607741
0.0480521004390666,0.5454824030526678,-0.4867847120038964,-50.90881380024899,20.3550907072742,79.09708210556249,0.0340767611418024,0.561801130953961,-0.5419025820851371
