ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.001007054263024,-0.8664406275217078,0.4379664691029803,1.1517196172943092,4.379429049047169,0.1583248100291277,0.0204598435557422,-0.8426876136830692,0.4110348885171601
-0.0115029550738945,-0.8729982047342081,0.4444531032749955,1.5747560400533458,4.299374446570839,-0.0288330871413292,0.0146673452355343,-0.8437121946546011,0.4114092698288368
-0.0295939960396115,-0.8715160440035484,0.4483843708174517,1.7240516824133032,4.240958037948408,-0.0778978993623957,0.0080693829511599,-0.8412572620345622,0.4098747874038021
-0.0130645143828811,-0.8627530535585652,0.4420260885655019,1.6065078877672097,4.268516734853481,-0.2955858006606224,0.0168071875760345,-0.8402266567814168,0.4089083345428397
-0.0024610798788828,-0.8669206422150392,0.4282505922738773,1.647614773864049,4.328715247491724,-0.6059327884240291,0.0238071262416406,-0.8364529418719946,0.4098513183373335
-0.0073048674302135,-0.8774330267843795,0.4348143391456187,1.6200584621987713,4.482622076187543,-0.7689771632590158,0.0255998255749435,-0.8412481679433764,0.4062185733030659
-0.0009123617680589,-0.8651980775445538,0.4472426756860792,1.6970011512242449,4.562500569735158,-0.8656058072308936,0.0272608264966391,-0.8482003872296158,0.4055657565974023
-0.0030878774776502,-0.8598408486818183,0.4423379268586803,2.0849785630488964,4.522577525370935,-0.8558794610729495,0.0269551948355284,-0.8410047915034742,0.4124528882384917
-0.0029165007706881,-0.8610990574024094,0.4384522986534468,2.210142318464861,4.449057225352799,-0.7603197606916297,0.0312896532454038,-0.832374902101898,0.4137236509008988
0.003455861857095,-0.8558229366864969,0.4439887511531473,1.7282848847382075,4.313496493270408,-0.7284020427064093,0.0295546581919949,-0.8325461449273093,0.4096504874006842
-0.0029285919460357,-0.8609265906362833,0.4444941931036815,0.851938623831026,4.065083271040716,-0.6903950950589719,0.0282673319080923,-0.8371328700637622,0.4106306131706985
-0.0029741280476297,-0.8602610080294201,0.4465793664733364,0.3229133063749244,3.936179109237977,-0.6097511184540202,0.0318026996467763,-0.8330160739879724,0.4136706678254267
0.0012282015500013,-0.861039520887596,0.450666425310708,0.1183817959183046,3.948890701159959,-0.5674044704845266,0.0254277617750193,-0.8309534175625141,0.4130760507999749
-0.0054056396227437,-0.8635931006314679,0.4455810194710547,-0.1662441107908492,3.903168100388577,-0.4906979240658121,0.0242610105048766,-0.8368479496579787,0.4141339778702922
-0.003264192721088,-0.8596207731736641,0.4486678378632984,-0.1822684684535661,3.758983471570376,-0.4017543932538017,0.0294524710350408,-0.8367289382552233,0.4165288191727176
-0.0018083651275129,-0.8687643157057949,0.4468727907002094,0.1231365956957163,3.5070659776858646,-0.3091314595244395,0.0282223463834745,-0.8370226702370936,0.4154776367094929
-0.0084593392806028,-0.8684805994730418,0.4410942418764962,0.3829370577696251,3.404060096274605,-0.1724367834006762,0.03116608546692,-0.8363272955886063,0.4137411714298237
0.0001395861053605,-0.8583159016001596,0.4484782993143635,0.5326382249178658,3.404894406242972,-0.1187386641160296,0.0324774269854978,-0.8337494698417993,0.4111697348744694
0.0022095261305639,-0.8598222576854946,0.4420915702085976,0.6984888890041439,3.344439255627816,-0.1141316552261205,0.0283236188949597,-0.8346693374327562,0.4094778958417947
-0.0064532735886036,-0.8586099443215173,0.4434691793266499,0.5885773691428373,3.439054748993416,-0.1046080339203928,0.0307395406104738,-0.8318716744066722,0.4095581727011863
-0.0003869211661271,-0.8594956652850967,0.4522945775509405,0.1046151855663304,3.62068221010012,-0.0486765134192554,0.0293983236034754,-0.8305865562048715,0.4123595589566589
0.0010195011584177,-0.8630382612751535,0.4366852817690312,-0.2750062645168505,3.6454995346083,0.1041461163507999,0.0266911950356495,-0.8346127356013082,0.4145224997932285
-0.0023213282858619,-0.8647605481484463,0.4325345731101861,-0.2967790718492573,3.6219096074340738,0.1594763598370393,0.0321382917809275,-0.8366007635830643,0.4115769523348525
0.0013694583839172,-0.8698972019832873,0.4426484858975031,-0.1478413071034686,3.8045431494561615,0.1017109121538306,0.0343717853163373,-0.8380143298538489,0.4104192504241792
0.0022211757598764,-0.8743986764594629,0.439145228681505,-0.1642495501583123,3.970484119800655,0.0549713229459684,0.0369954811332678,-0.839711325309212,0.4060911424915297
0.0001523492982675,-0.8712254234622938,0.4316012115862421,-0.3327985495021416,4.087750241077337,-0.0763587775044543,0.0366562367406421,-0.8399583164362183,0.4039742863004647
-0.005306118784906,-0.8615350946187972,0.4377159742822869,-0.6225277235534197,4.310885518175013,-0.1650717142260818,0.0298484621599158,-0.8422588180136105,0.4055756796192451
-0.0068201115712587,-0.8682695409250312,0.4424085182878903,-0.8636016091515333,4.356041232356646,-0.0528211734687726,0.028162879478942,-0.8435594591306348,0.3984783852209486
-0.0105162403137327,-0.8767340611636396,0.430721851159363,-0.7020232053759584,4.313870538349665,0.0726985671042638,0.0228620930695559,-0.84216943054978,0.3946421014951131
-0.0134391526691881,-0.8733067620325707,0.4227059760620486,-0.4244130943771226,4.365820893501663,0.1328975616443617,0.0179428685766889,-0.8432677079048625,0.3901130538710968
-0.0046578273139648,-0.8749246979460876,0.419981987307531,-0.2010489028321853,4.646063484419533,0.1514497019532882,0.0238669449283351,-0.8426039055595617,0.3843147814230366
-0.0061650654575021,-0.8684193569284944,0.4226659803225816,0.064143051911274,5.007193960146715,0.1255288149348581,0.0235989240806368,-0.8396179124668052,0.3901384605369316
-0.0050539877734027,-0.8666266833961431,0.4299386055171391,0.5191047593390761,5.001740387021832,0.0124961018584012,0.0193056664588737,-0.8402376633526543,0.4004631565327068
0.0033219379542582,-0.8705153999757069,0.4343610193869726,1.6916653772348045,4.865708724391662,-0.0788427365348054,0.02642448283283,-0.842706536126564,0.4061302109825868
-0.0007589480233247,-0.8634686486246788,0.4375566794479858,3.3435634456668994,4.74982284596072,-0.0500383330072231,0.0327711008089264,-0.8390171220801299,0.4017957447000816
-0.0016341033748294,-0.8573429474052645,0.4406424781033149,4.283574122490692,4.5954347055051015,-0.1406143504167342,0.0302421461371885,-0.8277685925379037,0.4036675282413969
0.0014290719520387,-0.848889105231126,0.4516253804564665,3.887285481935606,4.433889446315854,-0.3361550211261946,0.0310770691571146,-0.8204379243956473,0.4150500322331894
0.0021049291933644,-0.8453840549729112,0.4564272252211482,2.823804369146508,4.2399652845877,-0.4169601655936092,0.0335222579402832,-0.8207365873600795,0.4244156138193156
-0.0008157227195616,-0.8517149138769711,0.4631219670826524,1.965716806931752,4.126710297178953,-0.3016424016251094,0.0291511794167047,-0.8245890864136528,0.4347315858235873
-0.0024070037888494,-0.8559433225013642,0.4774881289447969,1.3196500817220596,4.062432180251358,-0.3040529637330451,0.0273774741343685,-0.8285731366281591,0.4398550824552553
0.0005468419070854,-0.8553638341235912,0.4729972461653746,0.7942253858615784,4.166238451356059,-0.598897996256879,0.0260236623555292,-0.8313706923705668,0.4436524664332877
-0.0010517717921113,-0.8549178930172274,0.4689275402808222,0.5541571391478303,4.460572572721268,-0.7682579287335486,0.0216144346888153,-0.8319784282093339,0.4455175175222912
0.0036339317468579,-0.8571808215116219,0.4695485883466125,0.3275288984969581,4.659824098704012,-0.9160024440504936,0.0241395584139173,-0.8307531094312813,0.4411812755255183
0.0031340851758632,-0.8520671966719835,0.4675012569927821,-0.0859226537618896,4.802547682189987,-1.1550651731696984,0.0240529669537009,-0.8307498073985894,0.4359488982401771
-0.0061491490242287,-0.8471099506907482,0.463886262988928,-0.5056030199094949,4.84191452145863,-1.2525435234536757,0.023292838045578,-0.8263868581825218,0.427760164240767
-0.0019032283298903,-0.8505685351396072,0.4528028951754785,-1.1094972915738373,4.650398207796687,-1.3070815195835597,0.0294339395467853,-0.8228581228219627,0.4258996980766527
0.0025829054143919,-0.8481788893143596,0.4569553121604221,-1.8112044413862407,4.515991010950963,-1.29753601735471,0.0316705933279067,-0.8264092636837723,0.426997886512901
0.0004665040137315,-0.8480565027065368,0.460393122711267,-2.164463115572942,4.577140113969787,-1.2232446147413538,0.0325659656371162,-0.8305583184799856,0.4219138101246804
7.167085893719507e-05,-0.8570628241923631,0.4502389117478307,-2.4038181553408577,4.599964503427304,-1.1207742677608303,0.0329846425899076,-0.8335916162284267,0.4175583349660358
0.0032825031741463,-0.8628729629460943,0.4488151165562966,-2.71427972550432,4.536892995735552,-0.980003651749341,0.0335706785716157,-0.8360797107057419,0.4144666520532141
0.0044111923582461,-0.8625715242206669,0.4477596991098197,-2.8306625715923093,4.574127716110026,-1.002375787775572,0.033449625362538,-0.8391083544105672,0.4141335071696436
-0.0003150061562499,-0.8637345826526764,0.4481054808558838,-2.6357102709294606,4.584105297046479,-1.1025324404324095,0.0290085625596148,-0.839310736420105,0.4136082561389039
-0.0027527668535934,-0.8723653440477239,0.4508643065097652,-2.332368942580357,4.4483531363390485,-1.0900463184088365,0.0300804762310746,-0.8384757847307518,0.4135282853518377
-0.006760739855961,-0.8652195373925774,0.4452313714783595,-2.2007957098656257,4.432146726140062,-1.093448471275324,0.0289906457601539,-0.8389745799935899,0.4170221021066339
-0.0056913724244123,-0.8574801596624706,0.4420753066306891,-1.8489304937794728,4.545798057282886,-1.0519814847869262,0.0247715151024148,-0.8399383686856856,0.413379773669236
0.0015971930139956,-0.8736782005073784,0.4417511060554211,-1.3647523261627617,4.68592551542151,-0.9142347599963662,0.0278022309313752,-0.8438340871962835,0.4068580648415568
0.0007202656871205,-0.8790152937546332,0.4420935867098097,-1.3960672041472153,4.766392014396704,-0.7701591227828888,0.0293875618931783,-0.8489196223723455,0.4066080171199306
-0.0006663799980642,-0.8814714038288076,0.4476527213093703,-1.2169965469608344,4.690032056646734,-0.5525187334225706,0.0290646582208625,-0.8554291666189844,0.4061427097283946
-0.0053335188315149,-0.8843884290607291,0.4439401346817055,-0.2784445994794193,4.68258328204125,-0.2826897580603671,0.0285047274023652,-0.8574210585486421,0.4030595773948042
-0.0081742714463103,-0.8785806289582183,0.4318690876114261,0.9390934265491772,4.89145383826051,0.1099468497354773,0.0250485558639665,-0.8573563375766599,0.3996835086337946
-0.0017833626441034,-0.8859001331971761,0.4217608104378694,2.1914873183673085,5.319845549762596,0.4848135087250478,0.022137988546395,-0.8574349912848154,0.3939331194429358
-0.006327631401273,-0.8876516639320893,0.4225324754077152,3.4822698839374944,5.5641311011304255,0.958353834119552,0.0248974999039429,-0.8502793318750952,0.3875517724408974
-0.0032981268711818,-0.8744076471583773,0.4336206879169162,5.330841545094335,4.987905849007169,2.113697555640656,0.0303352156164008,-0.8423098140461753,0.3897845539961896
0.008557829567361,-0.8540796470254302,0.4387310321650619,7.601636192961997,3.879881689716961,3.4078202312575283,0.0328847125767427,-0.8290348918330771,0.4037589291579008
0.0020251905066484,-0.8337539393457292,0.4592854744247612,8.803684563100582,3.0678678705760576,4.0631232178884105,0.0358171469884034,-0.8141138441813469,0.4260201306774771
-0.0011741750289647,-0.8200732494403963,0.4861382205055555,8.130888727513552,2.8556508110037986,3.9576391890464753,0.0362013444977227,-0.8054774246739154,0.4446241011392238
0.0023205534887931,-0.8174814841520935,0.4879221095518281,6.124193466048529,2.982572837598193,3.215885098976293,0.0347191713327851,-0.7999731016415199,0.4499323361840989
0.0026848103684863,-0.8343877928120675,0.4834070297690009,3.809669447448067,3.146140174333569,2.3849220749367275,0.0322527361774771,-0.8074842098289435,0.4519945998020095
0.0004133318993219,-0.8449007893856191,0.4777158614947205,2.034179369938621,3.2393930730116733,1.731489871277985,0.0274210491441779,-0.8168779916786768,0.4528188204981511
-0.0075471067151548,-0.8507282435503563,0.4819075044977247,1.0638417949248178,3.270898005780708,1.2238936342164624,0.0244710454893302,-0.8208155785393123,0.4532787532588779
-0.0095790147860834,-0.8550747840801451,0.4887575843883233,0.7744770459868655,3.226107965022209,0.8849770384697313,0.0200831481475978,-0.8259572323190713,0.4549982150479945
-0.0082176088227441,-0.8479940102810279,0.4746175602618056,0.8860435031461398,3.189954180427698,0.6697394046276013,0.0168390489833625,-0.8265062104938625,0.4506238008127212
-0.0125292936831254,-0.847550862853172,0.4681692717090118,1.0313287794505304,3.3640258344596585,0.5149612907856157,0.0169015141626291,-0.8255644803629673,0.4426250340712385
-0.0153454945418828,-0.844449351047851,0.4722126717270735,0.7838449694368059,3.6345465587646135,0.2730653125134029,0.0185905267736838,-0.8236266247459685,0.4337988861249136
-0.0048255755954638,-0.8486807224113063,0.4690559750724816,0.1194486137364662,3.800474193541127,-0.051123844975133,0.0210727863724113,-0.8252561737538975,0.4306025782741614
-0.0041267857189638,-0.8553526193319925,0.458336683935274,-0.3765824801333829,3.8549729770076056,-0.2997625194197089,0.0202838585140853,-0.8286538863290771,0.4266660476987866
-0.0150908535876146,-0.8516299418118918,0.4492088208445763,-0.6795921220414746,3.9197552008465593,-0.5136144299810793,0.0188044231989277,-0.8299784332153742,0.4199911534446156
-0.0062526056151948,-0.8599377571724779,0.4511389067257809,-0.9927148652125328,4.07140902720496,-0.6767453222270722,0.0183819153357903,-0.835059049525744,0.419288510357781
0.0002925529060875,-0.8589533837771539,0.4493209946059514,-1.0149824204822184,4.169597880978527,-0.8012228141114077,0.0211653624144194,-0.8352377398902886,0.4182311786071536
-0.0037702773998777,-0.8509791685846043,0.4518784392974974,-0.9236542973160844,4.238199630627989,-0.981666402010919,0.0245687657466112,-0.8379863193892407,0.4193819854998856
-0.003624599825628,-0.8600339832864039,0.4529484120259366,-0.8594411242582791,4.33094648424956,-1.0979603656086214,0.0250864857133294,-0.8437622767628576,0.4183170687618445
-0.0012031728698186,-0.8671868936360867,0.4433787345970491,-0.6816208630948342,4.398758882392885,-1.2214303761173897,0.0271195189579038,-0.8426415898799511,0.4167700054874942
0.0003937604632517,-0.8653997659716385,0.448071587893011,-0.4037788294600545,4.5303898695587135,-1.3252130340907828,0.0273376679968002,-0.840958794689563,0.4169169181023371
-0.0029784974246056,-0.8649064491850796,0.4451294779132277,-0.0301624006975491,4.607150926863268,-1.2688644730398595,0.0264291367364292,-0.8381735109001996,0.4143476050359777
-0.0004410451865637,-0.8624466359190529,0.4379490750710094,0.3718759681053212,4.604576309790437,-1.1394862454022638,0.0284887365658373,-0.839041806972447,0.4156614179509421
0.0035809327462901,-0.8678957245261225,0.4559127743014728,0.8846747129321852,4.657329342652672,-0.9945252351596406,0.030781416741735,-0.8398361294358636,0.4168338396562936
0.0002972100465586,-0.8822753598291136,0.4612053293234119,1.4342274507928026,4.59681466371618,-0.9964171583242496,0.0322369941563366,-0.8427489712987986,0.4204877594210227
-0.0003996075076132,-0.8788534973377713,0.4531671856632712,2.257896284107196,4.630597447219368,-1.044457115158825,0.0334196354872717,-0.8482099208551737,0.4177060161508162
-9.989362770168764e-06,-0.8793718246209877,0.457273574452791,3.320406359943567,4.891011326683128,-1.1078869809074263,0.033490671448279,-0.8495545500098965,0.4182128903717076
-0.0042716699089752,-0.9005700211515362,0.4594557646735056,4.804167732942538,4.801606692185491,-1.339049268718551,0.0298044792310392,-0.8628736773350882,0.4303830168153558
-0.0090831423879925,-0.9096287383008728,0.4553165061447012,8.881414169630546,4.430196495611982,-1.4863270326678628,0.0267203554886105,-0.8717930341378353,0.4205106646810401
-0.0083409481158532,-0.8876668909650808,0.4417049410816198,14.9141848704124,4.540092906249773,-1.4434437664735815,0.0241336614043453,-0.8567241935039657,0.4090484937615374
-0.0043118815435781,-0.8481543817649151,0.4418672159934231,18.64396194189324,5.297739986094554,-1.2079578172909171,0.0177389836323206,-0.8258464533534555,0.413277525915051
-0.0095703829048374,-0.8101892747865352,0.4668727687674484,18.6217516143998,5.817095357991136,-0.8279813068788142,0.0148209111514225,-0.7901669522112267,0.4256853137727773
-0.0153638462882763,-0.7759929732119868,0.485958926113608,16.270864683931446,5.356062517049272,-0.4826443476162209,0.0154515802572935,-0.7665417265183515,0.4532281952391397
-0.0109570856558368,-0.772402215869886,0.5013162297570342,12.5744954213469,4.462951520083289,-0.2516708018532977,0.014575422802192,-0.7625814444781331,0.4678957623044574
-0.0097418744785827,-0.7973757802276547,0.5078833818819115,8.423594631319324,3.738773592234279,-0.2485865388663907,0.017267763679239,-0.7795549343450554,0.4707861431777383
-0.0028703906455191,-0.8136594194906626,0.5066184583496975,5.497428616455439,3.5745576368987853,-0.3550893213751609,0.0253869468631632,-0.7970762290450573,0.4769465558207569
0.0055344327596083,-0.8237645719614097,0.5119501448566097,4.007383082168753,4.030552443423793,-0.4543884373706073,0.0313055310311398,-0.8030070802355631,0.4778119057150271
