ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0047292602925882,-0.822643625773778,0.5101968934683766,2.5145866367332936,4.271423498268134,-0.7642977918841468,0.0353920171889647,-0.8014416418801941,0.4816937319796538
0.0069978038149772,-0.8098341716810863,0.5138011525036332,0.352150682337871,3.972602505282202,-1.3694577181652383,0.0405481617337418,-0.79193493206642,0.4798623839364607
0.0031201445771376,-0.8087682293973264,0.5123885716855672,-2.2074691380254974,3.325268953529525,-2.0398677262251064,0.0378649094895299,-0.7915325714028618,0.4721350306795241
-0.0062219056216245,-0.819244069771198,0.5012842289277203,-3.889511861333264,3.068868055633064,-2.2862549466111903,0.0260516704514002,-0.7979664901020157,0.4733603297628928
-0.006689056812329,-0.8269447938705425,0.5089670422833819,-4.216763001158468,3.741602907467552,-1.842052719731581,0.0197874773280177,-0.8048621361368458,0.4706063759957493
-0.000528244289544,-0.8373449311938213,0.5002176552868891,-4.141799864308003,4.27578124844606,-1.1305605410806434,0.0242121239363492,-0.815436044718797,0.4677557770277971
0.0003742841048197,-0.8495893658147828,0.4803702915730169,-3.679355953619051,4.102936325802024,-0.5841725321953376,0.0278794998275897,-0.8198550451209139,0.4629747762708628
-0.0016473354084356,-0.8462666728919603,0.482600207587181,-3.2120224921477494,3.4511483407782246,-0.2710449026557597,0.0291785202443505,-0.8194436984444275,0.4453878653222124
0.003538102943228,-0.8470701207137206,0.4806477485224887,-3.5907834968190437,2.708291045974821,-0.0494695117089677,0.0294309278507871,-0.8210457756167452,0.4404551538512194
0.0067874911011664,-0.8605700828048821,0.4764236141748455,-4.064420531038081,2.585371700690429,0.3567223470877632,0.0323263655131015,-0.8263821105801237,0.4406581294844312
0.0066369551184897,-0.8635133592583196,0.4740528256859126,-3.821338746677117,2.803364109862701,0.7190314503924317,0.0388353975530772,-0.8301327017235256,0.4333162817478803
0.0063966152800399,-0.8603617052623023,0.4710440145459695,-2.7827232103739727,2.907180563276551,0.7242017252041335,0.0343425175967961,-0.8345252168337352,0.4333831071735844
0.0045853008238051,-0.8663592900251731,0.4645310565233682,-0.7805197201038536,3.109898210712829,0.5710879877988565,0.0316094433472789,-0.8386155533435333,0.4308239378079094
0.004019281042906,-0.8725936413211922,0.450018706583289,1.415490495560548,3.4797387944103506,0.294455913478775,0.0339991719728266,-0.8357990460204592,0.4268491593084621
-0.0014563991013466,-0.860312204230251,0.4541498628092404,2.663881514583111,3.903001103908635,0.0829330422772306,0.028253299117345,-0.8353869928526987,0.4289807704797394
-0.0057302732814045,-0.8467962536989984,0.4647790124694771,3.1608350602164923,4.166814541832807,0.2120397440082519,0.0294768317445944,-0.8300586718811416,0.430874004898348
-0.0004771897987382,-0.8482354807924779,0.4676474951295534,3.5084120086865203,3.954272518388181,0.2900642934994526,0.032059712746066,-0.8227304408414859,0.4317812711738035
0.0006602363629817,-0.8557514462747629,0.464530302033259,3.824069495258881,3.5848148073811035,0.2416486257703213,0.0306910075033414,-0.8253817165354851,0.4301526630873113
-0.0017342396885025,-0.8480420612238823,0.4520321282266566,3.752271671529996,3.7985041933818144,0.3308146449845199,0.0315962551313271,-0.8257242512765994,0.4295652033106075
-0.0027632489159754,-0.8416141086096015,0.4594869437917596,3.367362798568976,4.141596862035769,0.3062883202184659,0.0286888432445743,-0.8273130634635906,0.4361471129098833
-0.0058689910910492,-0.8676428791516047,0.4694181287705297,3.51830730027531,4.134888402818443,0.2145341501738246,0.025965574381892,-0.8288997431513454,0.4438636384061265
-0.0024340478897034,-0.8657625954014052,0.4684146795535085,4.026413292755996,4.103834124974183,0.230493189705519,0.0230633241943131,-0.82677119080432,0.4445306583873334
-0.0027136940734313,-0.8470550786053075,0.4728586566244704,4.389492371694698,3.9329825553906255,0.1967521003522451,0.0219969369652925,-0.8281451906336064,0.4400286594897172
-0.0089169974846968,-0.8537139997405678,0.4666174136690181,4.679839455620566,3.987418973081092,0.1755273330697091,0.0213247658137175,-0.8260049276804777,0.439322328815539
-0.0031070771949741,-0.8470402753109311,0.4771155294288717,4.771392334175584,4.491456153871319,0.232097986237818,0.0218687176655298,-0.8247935851378622,0.4446601407267981
-9.18375773025027e-05,-0.8465448038136499,0.4904926668700086,4.837305985926028,4.736437606023577,0.3182190354006493,0.02842718166712,-0.8243557951605636,0.4494599885794569
0.0005259094788673,-0.8461690602877581,0.4805731576633032,4.971177113777968,4.4644655252830265,0.2925744586776492,0.0270521353585307,-0.8183097612436365,0.4545089649955425
0.0003301039956726,-0.838938229696399,0.4834499766885048,5.256838593491176,3.928201816581786,0.2682601479493377,0.0238881687042808,-0.8147640411379956,0.4564104064089625
-0.0056384515337667,-0.8434531476800589,0.4863461751211428,5.706453255578255,3.86526795455338,0.4065665385160907,0.0261184502490444,-0.8135591567244511,0.4569895546768915
0.0027876749209426,-0.8341193194588881,0.4960304918616129,5.796330720068986,4.392184349781361,0.4860936943267657,0.0275819501097478,-0.8135204827156526,0.4622163780572347
0.0006045385909355,-0.8310554946390993,0.5038400744326822,5.722087177723202,4.6217954221508535,0.5264865134509652,0.0294653236580978,-0.8113473951180874,0.4622038480443182
-0.0070754009410697,-0.8366644087134626,0.4939532630062491,5.870755671490812,4.452233062552026,0.4372953470102124,0.0271454681500263,-0.8067565450231613,0.4653938907850082
-0.0007845167522872,-0.8283110577378814,0.4930534331515225,5.8648173106586885,4.152023912203975,0.3501408205381171,0.0241127137066116,-0.8054067815891538,0.4700595111569624
-0.0056717307570134,-0.8220020163868488,0.4941516879370135,5.2892162586031,4.095233031490878,0.4973196417600925,0.023336237982687,-0.8048143193698154,0.4651171590498377
-0.0022736468600478,-0.8233226201870928,0.5048264660478299,4.535334554370513,4.4462222787188015,0.6181862960889679,0.0240829171606991,-0.8057785439969773,0.4694586721417487
-0.0019619808203902,-0.8243608859811316,0.5052822624897285,4.517505495518701,4.490059638739606,0.7858973855376413,0.0280044103735223,-0.8032674065048034,0.4761922138727551
-0.0087022621714951,-0.8203849875252287,0.4999228648439134,5.1582477932704816,4.161279740388749,0.8879489425582707,0.0302324139802777,-0.8000330447783907,0.4720016878446562
-0.0013908211779754,-0.8178230860864764,0.5020829908495777,5.719675972881958,3.926795466712322,0.7747045479247112,0.030986411654584,-0.8021076192798348,0.4700574832393269
-0.0023238933395505,-0.8182205719438704,0.4995941540517205,5.696683495985984,3.8835576694699054,0.6152770412815903,0.0332995135024719,-0.8015763810731029,0.4708370569790002
-0.0016397657654578,-0.8228798350820179,0.5103912683126005,5.013816160856569,3.798454391577675,0.5194770871706496,0.0269897586458392,-0.8014464817754283,0.4712663467942051
-0.0084064625147586,-0.8216744345405114,0.5091267847562315,4.405049158595917,3.944866809068541,0.4752231315624767,0.0128004421456007,-0.7970892726968782,0.4797588009875214
-0.0227809009037427,-0.8088264998693433,0.5256938571094409,4.449369117440464,4.796780064102821,0.384623813200182,0.0118956049410485,-0.7901594793208706,0.4947520458343152
-0.0140839359275969,-0.8083994923726222,0.5364885024030779,4.81023442322933,5.1819095452279305,0.509734039851792,0.0177712039324709,-0.790213094423003,0.4950212063420889
-0.0025880543601406,-0.8163679886080871,0.5086918704288732,4.960506610156122,5.062460873667058,0.5783525488074568,0.0198495652049684,-0.7913280448856124,0.488793995918354
-0.0038654770800348,-0.818614495263029,0.5108171659913603,4.684467320752933,5.45546444965706,0.4854922526383693,0.0233609363828067,-0.7969810389024397,0.4855193059034525
-0.0056974031371958,-0.8180485404191891,0.5104766808025853,3.550803573303448,5.444168713446593,0.7174904593095761,0.0249730553309737,-0.7986237132384588,0.4747629894891988
-0.0022102488046641,-0.8162264670551571,0.5144287777482576,2.2928646060994997,4.837886375228561,1.0004696133969038,0.0278344928369471,-0.7913285469453935,0.4809525505207755
-0.0035744410637356,-0.8148077499349814,0.5143337422373028,2.403609277050431,4.270582294006118,1.1579640498085564,0.0288533011567179,-0.7953719018748125,0.4903877208343131
-0.004265160839683,-0.8197086952929379,0.4996238155324822,2.6984686429967875,3.907840295803544,1.0470434447215278,0.0273096224284552,-0.8042543014243518,0.4846548023125697
-0.0003537833251286,-0.8280363968695366,0.5142813176150296,2.214924948300659,3.997936914914279,0.7635417331601869,0.0312508487174732,-0.8025618922525062,0.4827018050572526
-0.0046756312114899,-0.8257526555804521,0.512117861795637,1.8143869384031968,4.027177140498635,0.7347932434026104,0.0312300475676891,-0.8016580194680132,0.477892337960507
-0.0001768116699423,-0.8219765472234929,0.5074527573207669,1.3684948550800236,3.7209645178377846,0.8285940590423514,0.027704161119408,-0.8022365166737161,0.4757102536425626
0.0029018957305087,-0.8180601303397945,0.4979357893202581,0.5909381458321263,3.55206268483716,1.1334307624902151,0.0298539906594967,-0.8010953248566641,0.4754170935413836
-0.0038364473107239,-0.8149492896982,0.4947310093473819,-0.3196864113000984,3.438096680790687,1.5192488539336846,0.0310865039595145,-0.801999151660715,0.4742467777053772
0.0041011645864375,-0.8255597386707227,0.5176450744162742,-0.8397893598961181,3.329692656800771,1.6724061232154568,0.0311003611949168,-0.8004906540156382,0.4820031746523928
0.0016692793153983,-0.8295329450302023,0.5193021019962569,-0.8435326226685079,3.22628492768242,1.604423430710967,0.0308447819899208,-0.8031930106240968,0.4903479755117456
-0.0037911395360133,-0.8258989304950239,0.5145488736600865,-0.8002079158122,2.81307652690588,1.3752089114737969,0.0285936681837705,-0.8040318276008036,0.4898872535819031
0.0010929977914619,-0.8246751739693872,0.5088954515359084,-1.0218713643640722,2.542032966400347,1.2148140537559284,0.0260527571040644,-0.7959461512897879,0.4831739609846871
-0.0102606830884209,-0.8189615921530995,0.5245623165528885,-1.7226769269750344,2.824762513221134,1.0880562248572898,0.0206587002619901,-0.790670501641792,0.4839787276823939
-0.012710569282593,-0.809353378635209,0.5281177616175505,-2.7504520677381974,3.097980843140636,1.020260650911088,0.0169417201166112,-0.7895155330608744,0.4878964662065991
-0.009530796655606,-0.8031334940639404,0.5123586670918876,-4.07260425264131,3.005031361109769,0.9961900719482653,0.0168283752700301,-0.7901484189426802,0.4892099002969862
-0.012611954657723,-0.8107318978613769,0.522465724109773,-5.561709328149163,3.1033906148833617,0.7910837541298732,0.02050248388239,-0.789016335007025,0.4896053803120826
-0.0075099411886901,-0.822057298731874,0.5151527165205315,-6.536202102447623,3.514114074648749,0.5310040425957808,0.0252015885706689,-0.7931392068566679,0.4903648300064575
-0.0094263492214982,-0.8260457874096633,0.5220237963883791,-6.5918872825071855,3.5382951551709163,0.3672348299297218,0.0215140705824228,-0.7998491785506243,0.4964427792038086
-0.0115471798085764,-0.8233581146986437,0.532569936775432,-6.481867407720555,3.4786020794380432,0.3306508668463802,0.0175973171616228,-0.7985033212516326,0.4968106139774436
-0.0068196374888193,-0.8187159585293183,0.5175333780951198,-6.681533638870412,3.624599046979836,0.3444225779339645,0.0175238442644665,-0.7930613216590116,0.4907126129450796
-0.0030845784881349,-0.8071650692907788,0.5172476481438604,-6.851767472029665,3.656731823543647,0.3414669403076204,0.0211294197887235,-0.7835644703217116,0.48610517004708
-0.001833337284295,-0.7984452030359366,0.5309357406069334,-7.576600464470074,3.60755016041427,0.3231917216176943,0.0314086344768253,-0.7804893099262931,0.4925303322825212
0.001748319262056,-0.8056601263589711,0.5389395016724187,-8.126008444393502,3.1762002057403977,0.2865999771455028,0.0353828553842945,-0.7830492927074326,0.4982360691889006
0.0058042712502595,-0.7982889230313265,0.5239154541653095,-8.230944624761149,2.729116352835761,0.3608007327055135,0.0329568717749878,-0.781880715178777,0.4872638527836513
0.0004600888218953,-0.7898738085095055,0.5253224642359999,-9.655433960584205,2.628352065094693,0.4619220194790846,0.0304020890876715,-0.7812720084748898,0.4890859337394347
-0.002029281426351,-0.8038336800356856,0.5314592082854839,-11.34046855084051,2.2664273116441187,0.3697428081796502,0.0259345895584046,-0.7834421080090188,0.4998379170212159
0.000990497414656,-0.8098954340401295,0.520290145605683,-12.165438666620396,1.8669607926991256,0.4321129670000039,0.0279767952752241,-0.7853822690985132,0.4899888245839326
0.0032206128142761,-0.8152435571775034,0.5064712685740156,-13.219983098377693,1.8018742335013864,0.9028505821374636,0.0340447871426385,-0.7891353020036265,0.4757190516649078
0.0007207359695826,-0.8265778891097375,0.4952027464235767,-14.9455545452495,1.7144111394843735,1.1413636979322552,0.0321417945272591,-0.7993362258063326,0.4798505766557794
-0.0033817442190798,-0.8322880179439431,0.5162724178712906,-16.52719906223811,1.3933969165891744,1.0025364746821723,0.0273704117167296,-0.804494060154416,0.48816078144437
-0.0015109133042654,-0.8325264672623407,0.5111065729265865,-16.720946763638324,1.0642644579912353,0.975685064418265,0.0281288870480298,-0.8062326418390845,0.4767204714590431
-0.003845090145324,-0.8153084413347483,0.4799683839193276,-16.774048141985304,1.135488324526326,1.0770738800346966,0.0266395142090126,-0.8061086024452179,0.4575558653055303
-0.007387413290707,-0.8115195130706594,0.4777912264859606,-18.304958293209506,1.463272178006462,1.2103531414043756,0.0210655526970074,-0.7974339004119324,0.4475808963308618
-0.0098407857046415,-0.8194991711021806,0.4810565217430151,-20.71998844672269,1.59905032822368,1.2303700105009132,0.0195221136912751,-0.7921164922574244,0.447934183142475
-0.0114352921061259,-0.8132761046142571,0.4862920681057913,-23.14046603442147,1.6055360305146695,1.211649828568109,0.0168322382726953,-0.7976885617827041,0.450733179734002
-0.0162479424030625,-0.8281852175951876,0.4816631458453205,-24.69204153819867,1.8776211751360188,1.5173331073278469,0.0134750892967721,-0.8108063181994017,0.4461809525846053
-0.0231417440759501,-0.8431110401883989,0.4737986707740613,-25.640335849713612,2.2752853495450025,2.102624709191879,0.0118881616963225,-0.8156570506826935,0.4436328144440889
-0.0238187909435697,-0.833677067732813,0.46478897581888,-25.997682487928586,2.257317103790624,2.4913567343555525,0.0062502507199922,-0.8078821549993163,0.4364757354830722
-0.0382758096592977,-0.8280847006337788,0.4566040914370277,-25.584473053461974,2.0983312386658866,2.7724912521528924,-0.0045599657377589,-0.8053842963896429,0.4262978605982377
-0.0529156762610605,-0.8319175986209257,0.4676645708324488,-25.785399169362652,1.8544894970823849,3.387970727424199,-0.0209924624501863,-0.8137561223075152,0.4358977251974104
-0.0537903364757701,-0.8369394916596435,0.4739214774964571,-26.10452993041837,1.3765878763550572,3.918661213721686,-0.0231735449447796,-0.8182611397972506,0.4454493125667355
-0.0460895267960833,-0.8392186666473527,0.4703588431206844,-26.61438999953059,1.3094814092120444,4.290571497453056,-0.0060884048891256,-0.8141046282138894,0.437811953714236
-0.0281558673117349,-0.8406748125480077,0.4680468041428437,-29.293691726781766,1.4012083642723083,4.356961212037152,0.00081550396819,-0.8131458983088817,0.4308884517759274
-0.0212153740896582,-0.8385152485398141,0.4698600783537738,-32.79420985564184,1.1659132378243664,3.824814195627182,0.0043737373694103,-0.8126790877025709,0.4286990987067824
-0.0148351966238755,-0.8410953328505333,0.4509219585039356,-35.054874005361086,1.1858936716927209,3.526024382942833,0.0183064483482707,-0.8156694741165473,0.4132016441260328
-0.0003010859577176,-0.839282568813239,0.4222703650355166,-36.869069017957976,1.7683557246747088,3.287304015990548,0.0292721931039398,-0.8179144623650789,0.3930031776662724
0.0041555355920494,-0.829914352844286,0.4207271845728624,-38.91985477223252,2.487010720443034,2.8512634167128814,0.0344891748498336,-0.8110308026387759,0.3917847601234039
0.0046095333544247,-0.8363252204144207,0.4207028373492596,-40.94732042187019,2.947646176319164,2.5315169569752234,0.0396911946486238,-0.8142651815428663,0.3931286186440567
0.0094158570656058,-0.8369856342668238,0.4274797964048937,-43.151747988026926,2.9069428116814096,1.829467872687644,0.0446877117792036,-0.8160609246277106,0.3901255074013484
0.0103622840978661,-0.8327579780769035,0.4334357583081561,-45.24086396032954,2.7649327148852207,0.8316682384251913,0.0441232214349575,-0.8093649012220127,0.3910740380521914
0.0167666066534144,-0.8374756629018487,0.4219093166259817,-46.67963594251065,3.566201081783634,0.0695091259538546,0.0534237133353577,-0.8112409184312739,0.3903440653155242
0.0308555688474121,-0.8301775245996177,0.4197300092978654,-47.6421981303439,4.672406881210919,-0.0343106678367854,0.0668906475698915,-0.8113738175855079,0.3866357738235286
0.020534600087317,-0.8308475524538874,0.4210613242752846,-48.60059643817533,4.976494701763481,-0.0059246035453474,0.0561940275686906,-0.8118838309385352,0.3823767215317591
0.0067948914297598,-0.8459854661407096,0.4253127418253954,-50.13450024188582,4.996464911808438,-0.3364534387417839,0.0417038780122482,-0.8179586270744421,0.3900864738703695
0.0021054138800901,-0.862206194086216,0.4224789969809138,-51.42416793041838,5.02398962258756,-0.4152421428662866,0.0312249691423262,-0.8282193720682568,0.3928516330304724
