ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2972934153829449,10.255198337901415,-3.4485587881833126,-65.81198677678441,207.20059017915145,132.61101266313312,0.2916412309519095,6.1093674921628125,-1.62202286644096
1.177421279741892,-3.2453681155683007,-0.1551161313946353,-158.31643113999831,-59.97135242606214,104.44091401933414,1.2856572022768304,-3.205964910725032,-0.6902202003321352
-0.8735760730162039,-3.662999265998416,-4.869216396177874,-156.0720430706466,-155.96914907248268,61.6232750589298,-0.9532715200185056,-3.329672252542384,-4.935807964636265
-1.050544635956668,3.946098468246024,-4.0364889515365,-70.37694954694079,-110.62024376326808,26.779462434983422,-0.7079423259878976,3.951502484626668,-4.357861610798896
-0.9614947253083164,2.00608372841857,-3.292205228763971,-73.42020864425295,-147.43349441538567,-21.330765684187163,-0.7796123084166345,2.676026574343346,-3.807499435218972
-0.1585842133026548,1.7945888390724198,-4.83669883885898,-104.215833306539,-61.972380375476384,8.860930853028904,-0.2988635462999617,1.537199495727934,-4.84714164065191
-1.0935635011994176,0.6278753499322554,-3.984799994702802,-113.82681279249168,-59.93635120830276,23.431566046404274,-0.98827832399182,0.920344056390499,-4.435120272132989
-1.9492784279273576,-0.2351686197717445,-3.7077350286522446,-76.84597834960033,-77.22853292733737,29.64163832271919,-1.9332056930735064,-0.092721611995028,-3.92583325738068
-1.3073361454039023,0.8003536387328462,-3.0774345776513035,-30.61992822256453,-63.778242600515206,56.50229536370603,-1.3910809110328404,0.746721972292287,-3.2825164869044032
-1.046954633045425,-0.1697470510525268,-2.243800795040028,-37.81865325884369,-59.323406972659626,68.8849401594527,-1.001319524700109,-0.0483313539190603,-2.411845677662636
-0.2280944747088429,-0.1094667440238654,-1.449229294892891,-52.594664557312136,-52.501309082374775,62.86867013547703,-0.1967156429904998,-0.2194401934878064,-1.476306639653019
0.0914776406554349,0.2581497623664865,-1.0975181799623972,-71.76074175866388,-72.47623325815762,49.67345216716016,0.0673346067553724,0.4176573202801698,-1.2455872193163635
0.2017416047045797,-0.3560445628937257,-0.9990735971474344,-39.35305124580812,-76.66093179178135,7.705159087563904,0.2097299652274549,-0.2110843406602852,-1.0337917146194424
0.0792017736916606,0.2153510025109649,-1.0577469166583098,43.12677214228832,-109.64446158674002,-45.46906125957392,0.0775809242626537,0.1955723839154261,-1.1545492651490843
-0.1047632900544991,1.4792897723737637,-1.2343133031881646,32.96214423696802,-109.41588553251702,-24.14671562869804,-0.1637427570195542,1.3679933103213413,-1.2999464114915469
0.1608231094191474,1.3904130287347245,-0.8862931485432327,-0.5717024431228963,-83.95390099949572,-4.0274455270272975,0.1347147189930017,1.355626607268569,-0.9372696800918604
-0.0989535729801216,0.9177553054378342,-0.9523857611635108,9.798960119596252,-86.00588040528012,-20.97125373870997,-0.1324825921410795,0.9367012632460512,-1.0323077707081023
-0.2859775399249128,0.9210446503329937,-0.881689065553332,5.611776775367415,-59.19086525177198,-14.11819491082862,-0.3348283486692297,0.8741424960137065,-0.914643483208363
-0.403786342400662,0.6957479619110964,-0.6765937807371694,7.520169753249975,-42.48200315277492,-14.48789666579771,-0.4247466382566001,0.7234019106689784,-0.7519981069391899
-0.3890561994171855,0.5579077450709884,-0.6268470357288638,8.168291887227623,-41.7464292946244,-21.22164620229403,-0.411416161125189,0.5417505355008084,-0.6762396301556222
-0.2350453950707764,0.43156655004003,-0.4515559860546222,4.226203973137704,-47.020353072537645,-21.319346356278665,-0.233240616001491,0.4324569310744022,-0.509618471956489
-0.3160107402342792,0.3053473386931031,-0.4740198605788724,6.909032951194192,-56.87435669312021,-20.80982354011045,-0.3082167946817411,0.3249827711059314,-0.5192178788925288
-0.3313445009313004,0.3175095949666749,-0.3955811717165094,8.380657218038111,-61.500272542947286,-20.7083849185957,-0.3222649154762981,0.3153306248440518,-0.431226104744168
-0.4771041102731,0.2949443690242759,-0.422069224838382,15.711452925839028,-74.8448204212049,-22.93969351391833,-0.461688253891399,0.3184917298557233,-0.4718160398132075
-0.5542678495803262,0.3687503880438894,-0.4916692637124488,15.0431815997483,-84.02346786224865,-22.37840076027408,-0.544094714553346,0.3447597984256106,-0.5108292291847247
-0.5864345072654213,0.4420569237873735,-0.4682598356165271,7.165513719914186,-91.40612595755518,-26.26982597384321,-0.5719989652333977,0.421326974920806,-0.5107186698409448
-0.5983160800577889,0.500614574401063,-0.5146492956295388,1.4227049771168845,-92.92173948069374,-30.02297980877388,-0.6010389328493193,0.488729773870427,-0.5533934847829343
-0.3987155001921017,0.5247630124960012,-0.4704716047502283,0.7048989555553992,-90.26054735781574,-31.00605361361224,-0.4004311719254996,0.5140732196537854,-0.512934499075246
-0.2797068314657718,0.4704805906479828,-0.515023597005307,6.616565222503392,-93.30682727956754,-31.5948106912818,-0.2798445851578177,0.4716344796646136,-0.563072798141973
-0.2038893296304711,0.4172191659568263,-0.5355097939034872,8.79299271699898,-90.47122548390112,-29.45567421668865,-0.2093531509446708,0.404483487138664,-0.5677857466398284
-0.2390735239560343,0.3655290428825011,-0.507310909819259,8.670966522030193,-86.1041373348442,-27.862734454746764,-0.2271431464010755,0.3606216524178693,-0.5528711273154459
-0.3485754822643369,0.3592097065369198,-0.5406622048781142,9.302833523956316,-85.14218089465754,-26.14102065395185,-0.3482050092616131,0.3581786692104577,-0.5783778606433136
-0.5055329773976687,0.3807221878130391,-0.4987314530518069,7.709067419599029,-89.23575397488074,-26.975109490889817,-0.507663674522743,0.3752644667321748,-0.5436667937366604
-0.681008764921531,0.456933213195637,-0.5215376891069496,4.497336089135541,-97.49572422437365,-30.692928449834035,-0.6753808072595958,0.4379850860679809,-0.5656142374783272
-0.5761297896405423,0.5207985016482801,-0.6351083204236886,2.85088662590875,-101.11372965266187,-35.58650408790371,-0.5990317948806361,0.5024072745521259,-0.6738561167041001
-0.495540317668186,0.4959769195374128,-0.6615205092093779,0.1221866940659373,-95.81003689608022,-41.61148293091357,-0.5206417508651677,0.4824023894732692,-0.7202376788653491
-0.5158248194130988,0.4755371353992662,-0.5712246135579615,-7.901443744670631,-85.67104734128242,-46.8694756996106,-0.5204183867100134,0.4495913551374652,-0.6238995770437619
-0.4758836814473308,0.3985237234555716,-0.5086227095489007,-17.22586476085723,-77.86644599001578,-50.95833116074304,-0.4841616437301355,0.380291332477945,-0.5480217155779217
-0.5313425946160406,0.2569117485265437,-0.4709932307141189,-26.739280845582403,-68.78235442001548,-50.5231467263064,-0.5392324449989442,0.2491514098235273,-0.5087666810970025
-0.6247207311864712,0.1436990368499155,-0.373807431135189,-30.35625319589764,-57.684956534742895,-46.75201043181307,-0.6197474764054893,0.1536566467767135,-0.4227281534643634
-0.7636051928198765,0.0854787322936516,-0.3910161792399804,-24.30660042183648,-50.43287652894936,-43.55825141808587,-0.7487708319907187,0.0980802433854692,-0.4319441933435189
-0.8656362203942832,0.1008821974562278,-0.5466198583087966,-15.557602074549663,-46.6081449310732,-42.835357635021126,-0.8521576318450839,0.1020336386313499,-0.5741890192989909
-0.8574597421831327,0.1638380470476505,-0.6558921289904251,-4.811961456177551,-41.54268120554576,-43.39558020332191,-0.8579872686248529,0.1688598556083185,-0.7072509299412333
-0.8837696016677539,0.2057853335376291,-0.6898009835640286,3.1232679461243107,-32.4178217575449,-41.48690871161575,-0.8873464295982232,0.1995728515045638,-0.7471811113465612
-0.8940746682260976,0.1904652709871368,-0.7156184137449084,4.355226472615045,-24.66140012816144,-40.4408867058248,-0.8937273257311016,0.1845353473380005,-0.7545605793270175
-0.8960739983763842,0.1775147681326941,-0.7249747028608817,2.868429091631276,-20.09999805835661,-38.99460771915798,-0.8941201891592709,0.1670001214018124,-0.7601374241131691
-0.8998635866753114,0.1414963647591021,-0.6917342754426705,-1.9101263638423585,-13.582886815457917,-36.60371681117,-0.8960342720185497,0.1300629908794022,-0.7407885479327599
-0.8686776721941729,0.0853849694053537,-0.6719938420108977,-6.257821486096068,-7.787842255931403,-36.15991992355792,-0.8734517853782857,0.0862231925257596,-0.7253097554045197
-0.8839088984601109,0.0788609183475032,-0.6559918626531301,-7.966708468812797,-5.655284166498412,-32.63788617307632,-0.8761311007837835,0.0707574406275214,-0.6936807696541211
-0.8928620190693192,0.058948045339552,-0.6599019533927893,-9.0264934028646,-4.68711405114705,-29.659368153776565,-0.866328590957959,0.0627101564678808,-0.6973819338807571
-0.8742804929574464,0.07069180063168,-0.7169546019063187,-9.080331584779929,-4.188908868551913,-28.70011079907624,-0.8661427158330495,0.0726698830356348,-0.7619446352913954
-0.8706823571047089,0.1079207580248155,-0.7057948371205485,-12.165187794965906,-1.6374224937832782,-26.789106440016184,-0.8714907247468893,0.1120333781910612,-0.7498557801140613
-0.8703951134832044,0.0743055639675291,-0.6498110798923852,-16.160152937042426,1.833985385417531,-28.10511161183708,-0.8575869813908897,0.0909342097820333,-0.698844926475299
-0.8978258908237756,0.023772668322038,-0.6474167320175608,-18.61063299143655,1.5303995026002173,-27.946839684079848,-0.8803363466286165,0.0169261057259506,-0.7052153115467918
-0.9280765153705242,-0.0254692485358865,-0.6356189450819858,-19.890301020966614,-0.9053694032395144,-24.69382166012716,-0.911610441157334,-0.0239768820425886,-0.688998472092524
-0.9218326196442772,-0.0511516114158509,-0.606629924498439,-14.43834640333621,-3.6931459521533903,-23.22197642684556,-0.9050797668504436,-0.0437607683767038,-0.6482993627160801
-0.8792898324498436,-0.0414168664895309,-0.5962418805554183,-9.684847877912375,-5.972551395125205,-21.3509274006701,-0.8648415078229694,-0.0454977274724709,-0.6414607884518858
-0.8389889586594508,-0.0461596289029009,-0.5753311699533062,-10.662744207522993,-6.281195725003735,-18.296542575607397,-0.8302803594738609,-0.0394001640814591,-0.624451445005067
-0.8242481608773273,-0.0569687029117518,-0.557257161406945,-8.494324336708498,-5.0204717703072985,-15.47620922131482,-0.8170222597777057,-0.0481455408497159,-0.5996407059328294
-0.7989788256226621,-0.0343642386954983,-0.5675967395411794,-6.297914302523521,-3.62745784475258,-13.36405678423894,-0.7909168657872183,-0.0334562568469656,-0.6075786508689031
-0.7595980638928206,-0.0049905479854475,-0.5430470476503734,-8.328706838496407,-2.2613733752758023,-11.314734885601496,-0.7531518905564715,-0.0098819533044195,-0.5858109096935106
-0.7256599984253598,-0.0414004612603794,-0.481105625503796,-9.648400951702024,0.6816011415965041,-8.332147276228442,-0.718432379752081,-0.0315418354342273,-0.5217155363197641
-0.7043930126916493,-0.0763482243949743,-0.4565040050512591,-8.36176438298564,5.253666405752732,-5.522197197437323,-0.6907679360388147,-0.0594749844436482,-0.4919985418043768
-0.7236941907553447,-0.0654625391673141,-0.4429585253049743,-5.85984666396162,11.954056485743472,-2.709934959600621,-0.7063626765164349,-0.0572226535944993,-0.4797998599330827
-0.7675013556823416,-0.0479632346752041,-0.4413199948628629,-3.343815498175468,17.8599838619434,0.8776997901771522,-0.7578308867432436,-0.0451153970523485,-0.4788258385902872
-0.7940026069540289,0.0167531017336697,-0.4742709310594803,-0.8315715465267461,19.885183384644108,4.571569665858257,-0.7917377364917275,0.0145061533509543,-0.5164687894553756
-0.806823333736125,0.0959288164968122,-0.4953697799242428,1.6135976724289278,22.186035702206624,7.278593990245538,-0.8068318306387438,0.1037861247715135,-0.5457309015850546
-0.7942132394773403,0.1395835480792667,-0.5105686648153711,1.6190484558974767,27.04368701133556,8.33974661584828,-0.802199086911288,0.1354190003349958,-0.5540269612735647
-0.7886328573333243,0.139872595658826,-0.5206524454296637,-1.5661396795083808,34.18081733041195,10.012357518580613,-0.7970288131030133,0.1293276046132175,-0.5532863506755087
-0.7851092393985581,0.0998148603301602,-0.5183559866090991,-3.1477182165616258,41.74157719963065,12.742900806754418,-0.7889593515286271,0.1083764841743335,-0.5527228470277589
-0.7507265215559025,0.0674641532039411,-0.5253251487433981,-1.1479781297007443,47.02458379331477,14.40441057880407,-0.7515742113343173,0.0714433989713363,-0.5586790634589264
-0.7349111061376881,0.0473935086514786,-0.5403192572535405,1.7082308599898686,50.00193824496468,15.596794590879322,-0.7228979191982419,0.0593719138359464,-0.5687929614527751
-0.7148222980091221,0.0444919538300555,-0.5411122448389318,4.631429801778096,50.79734135183161,16.237327944763557,-0.7059283825689104,0.061663878312355,-0.5865544389792571
-0.697454361100613,0.0504965215628704,-0.5288052665894203,7.072185579834753,51.3175833829923,16.67949687834904,-0.6942807942028804,0.0597595913514709,-0.5810354933460209
-0.6970066930161363,0.0637621882373474,-0.5508574304307009,9.05317824236904,52.64696394449331,17.883649678591322,-0.68688115607326,0.0776881038402004,-0.5889976105454726
-0.7051426895819781,0.0966884169932354,-0.5739451794919311,10.562355953189371,53.56280318924672,18.07880979288816,-0.6950040699501331,0.1065560228774017,-0.6215230484238491
-0.7102825069253053,0.0986992686987444,-0.5745182110541741,12.078493501370902,54.42507134883742,17.867308622417795,-0.7004820789625784,0.1115972176291651,-0.6295952706042511
-0.6616223463619871,0.0957295160609621,-0.6061655528392351,15.057560214361734,57.60525225704441,18.845345195759087,-0.6643619365209369,0.1051457042625364,-0.6509132200429784
-0.6810777099941552,0.1032524821671271,-0.6386065788616,16.466042584826035,61.56007365172532,19.20427848155221,-0.6796532370452086,0.1075107226952434,-0.6780897646050128
-0.7254561663020271,0.094220699813673,-0.6912199594913804,15.64095587131805,62.39323314172703,18.18282081054512,-0.7145203174118715,0.1048417149035712,-0.7250781296533613
-0.6920554622131533,0.0928343769228162,-0.7729902671255585,14.90480778685026,63.505870845990216,17.31604323608724,-0.6934456564120848,0.1006107342005002,-0.8099198665746791
-0.7114941254986425,0.0770092975440503,-0.8141703340054032,14.75937949884638,64.35845451255987,17.06569271652496,-0.7019550506203213,0.0895800729460657,-0.8670113858033273
-0.7170916740090107,0.0906596864191353,-0.8654277952204241,16.41595862764487,62.57114537590871,17.53275192818134,-0.7075634049384959,0.0937923832245273,-0.9265376965311244
-0.699979469609072,0.1527426325192442,-0.9148287704238492,13.95750615849598,63.26020723248216,19.213270359836105,-0.6973784434084587,0.1414742685465267,-0.9749890157025074
-0.7195122573994779,0.1556491590667221,-0.9007422685356582,4.617238224327281,63.74166585681644,20.56962488361771,-0.7123892811356758,0.1544656861240938,-0.958849963785041
-0.6962258004083947,0.1096202587974449,-0.8539944613618924,-1.4396679877507348,61.19204544325365,20.49691780664528,-0.694314504736123,0.1171613801978467,-0.9154031752910186
-0.6925034866864254,0.0870086612999135,-0.8223461778244163,-1.1838295956441562,59.35653831377048,21.7005633746332,-0.6865942957548871,0.1049555237705194,-0.8842619936888154
-0.7358128110830617,0.1030573430782788,-0.86363455914231,1.322205061280226,59.74448043480473,24.650311587984703,-0.7345633380688972,0.1245028352670103,-0.9147787634912932
-0.7551858435708134,0.1464837212716822,-0.8994932708412244,6.845823323860355,62.96472029241852,26.553383509771464,-0.7524762554153325,0.1581805496570563,-0.9539301567524414
-0.7159876899290938,0.1809153198464807,-0.8742643962863325,12.448805188328874,64.01362032653074,27.42849383083576,-0.7151402467329104,0.1862361871018777,-0.9383108613192432
-0.6609942179446814,0.192920209859791,-0.8508643804339409,13.915563736433636,60.9985176361612,28.019220531268758,-0.6693111372018103,0.1918998578965832,-0.908811285621238
-0.6102603824064433,0.1936700630464066,-0.8385624157499604,14.910021296329653,59.223443331640816,28.053577543545284,-0.6095112517103912,0.1949100268597062,-0.9028068664975448
-0.5454723627965,0.1770583696633799,-0.8497855229587232,16.21018960303042,57.876849156120365,26.88525476266353,-0.5454520084143997,0.1899242835528722,-0.917221599551066
-0.5048607921149829,0.1304190807213204,-0.8204725207405041,17.70381963879991,56.469783543076346,24.424289097267827,-0.5025012255987669,0.1531414920671521,-0.8766452518439733
-0.4316345190837954,0.1018002766101125,-0.7786827453232164,21.249848595339262,58.74303767975056,22.509624188929884,-0.4239277223115887,0.1201667588494491,-0.8421610700317697
-0.3737023988329243,0.0954332443251992,-0.8154885595948,22.71655750027624,63.62375097074705,21.595825673739203,-0.3671638814637562,0.1057053999006037,-0.8801427982700053
-0.4088907237967967,0.0631204533799634,-0.8403165135202726,25.18172288602835,70.25742992531234,20.909397361732225,-0.4095618853371042,0.088392974985921,-0.9048001224266436
-0.4415209054777552,0.0659731440862993,-0.8541603490920813,29.59052562444069,77.31564842314715,18.96991129739176,-0.4308983495214233,0.0867071018050184,-0.9225800941749174
-0.4738666053036072,0.0984117180744994,-0.8851588238820589,29.37021259975542,77.25116804425325,15.97268935878047,-0.4471685254883908,0.1014118523183491,-0.9413713298974488
-0.502557743157223,0.1057879572245121,-0.9049961681837088,28.70373201780457,70.72104593917018,14.707914688163225,-0.5003884871896693,0.116098056927302,-0.9660284149658828
