ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.4972351542823361,0.1229706681322619,-0.9048678375027144,28.57873605596332,65.40549415277906,14.311643407085208,-0.493417753599813,0.1349826258388091,-0.970196407138429
-0.4996675643318193,0.1379776435993213,-0.8887487834321527,27.94352857641484,61.56739813405436,14.176764594695614,-0.4782927565705503,0.1551231127507893,-0.9436810310723278
-0.4817864774694135,0.1422200657421003,-0.9051623979618116,28.569030840847127,55.683973171587326,13.622183679461774,-0.4650103521184284,0.1539672215613635,-0.9671386367376092
-0.4135638075809669,0.1209927200806838,-0.8990796632257698,27.210406175208654,47.23876904191568,11.04253105463846,-0.4038850422771302,0.1274869252141114,-0.9721841152897382
-0.3471408436769544,0.0696827307093893,-0.8780983519579273,25.743461103993727,40.41438376519549,9.333992856823611,-0.3514891866360985,0.0895604819410452,-0.9518023657036316
-0.3163803728894875,0.0440194039315611,-0.8782186981100382,25.530305099950557,37.19543964112224,8.262164099087693,-0.3151066247168518,0.0622183922862679,-0.952024006131466
-0.2958782578051356,0.0359816093690088,-0.8641592570356786,24.713290736296315,35.6307149458672,5.87995983092091,-0.288173976930924,0.0588512562623671,-0.9370466291140592
-0.2608037154806562,0.0313242357861809,-0.8877296648312838,23.93509400630348,35.119029479858945,3.034495594575904,-0.2646876504467838,0.0551710520613167,-0.94801820808642
-0.2461727892663127,0.0298945341359478,-0.9230983563518904,22.99218339019368,34.75702337052836,-0.4330387968980786,-0.25260100398124,0.050122550644497,-0.9758317476418804
-0.3008758662405889,0.0302235063456557,-0.9411996361669248,21.016494885185917,31.822106134991188,-3.51344607494892,-0.2809714820935708,0.0342597227610214,-1.0087717765075876
-0.350778392019752,0.041302730804864,-0.949359253762474,17.578136623488152,24.53564582215303,-5.079605633789063,-0.3155939622366941,0.0270942708886529,-1.0233826155292307
-0.3452178872222399,0.0320175132989268,-0.9360380175361124,13.98841420630973,16.143793420787592,-5.6173120504590734,-0.3327045909258955,0.0429276612392715,-0.997297314598888
-0.3572570346828801,0.0096507319140251,-0.9225158625524468,10.53827899591922,9.782567747819613,-6.160276247282224,-0.3523384684723596,0.0246024555723083,-0.9820058312439202
-0.3880876937395258,0.0046661990829408,-0.8982317501798553,7.337863401150829,5.262712663671331,-6.401401530688823,-0.3833867789212231,0.0095918810924985,-0.9607517408561952
-0.3960340586186902,0.0065992655120818,-0.9128825238153762,5.221813983636396,2.4086109609422133,-5.3721772081849535,-0.3942409065278625,0.019619565236437,-0.9686492923172207
-0.3879753569054976,0.0092726207159458,-0.9619174279633418,2.8911508794738205,-0.1678385911657296,-4.272110912470798,-0.3834127697797331,0.0201600643450928,-1.0190144789093107
-0.3855303817774148,0.0120348181024133,-0.9787964691498432,0.7135336564996174,-3.5488262085704565,-3.682914922736307,-0.3811364193532351,0.0258142966266637,-1.0427753905147803
-0.3947756692049226,0.0161903916589015,-0.9836555551359796,-0.3336913674020714,-8.067193435441466,-3.297243654308013,-0.3834529365122305,0.0310084995852918,-1.047226957455995
-0.4022575533955986,0.0209140701304184,-0.976423827830834,-1.0109571527559449,-13.731479550818236,-3.1493704030144523,-0.3916333640769159,0.0376851917403738,-1.039215904145201
-0.4059603609192955,0.0257431332367441,-0.9569728549320772,-1.4579226487635968,-19.57457439020937,-2.9795838270610715,-0.3986360039159302,0.0451322968098774,-1.027416351740828
-0.4201998747401093,0.0331109554548532,-0.941330676507726,-1.7374709035898095,-24.97700642041099,-3.067611571297252,-0.4046219210098511,0.0443160206408849,-1.0176424811501723
-0.4315012430136811,0.0328043560802228,-0.9392803881922964,-2.3552967795302817,-30.110113235596657,-3.0088387202336344,-0.4197745430306661,0.0446232872572206,-1.0104414421726706
-0.4257250392704634,0.0347552072511965,-0.9372037663135058,-3.863297493416555,-35.50337050492966,-2.2996115889934026,-0.423645505240927,0.0509553474591597,-1.011367828018376
-0.4348357929490858,0.0493426993643805,-0.9243567231174163,-5.669427145042899,-40.79170765914294,-1.5101969790618526,-0.4232247069983127,0.0653053236760431,-0.9922431780624796
-0.44969781802775,0.0521356935497407,-0.9185879737024432,-6.751182073100691,-45.89401500830594,-0.9883183385788024,-0.4329711284386751,0.0724734618020658,-0.972360445992802
-0.4636181683178709,0.0406016845893687,-0.892847405802496,-7.452550296906611,-50.485573213332856,-0.5908463775499656,-0.4523703028951067,0.0646832578538206,-0.9600358500579094
-0.485296641856035,0.041727722758379,-0.8610298440795515,-7.605104718628798,-53.064704775168,0.3271253025758203,-0.4764818708326963,0.0614690107754859,-0.9309511676405312
-0.4849157483096701,0.048646502124786,-0.8483677104816737,-7.613943718283793,-52.9660151816421,0.993832842236414,-0.4839938363161349,0.0628086965009636,-0.9070927422441668
-0.4839129267116299,0.0500832371076412,-0.8421305655603584,-8.132971313615988,-51.01175877683725,0.584068764651524,-0.4856473277976216,0.0660143517757617,-0.9015005680011208
-0.4835073696222679,0.064682528166346,-0.8365045075136142,-8.254226712756951,-48.15523798752243,0.0921357580522927,-0.4819988214168389,0.0843352312112259,-0.8998236852174981
-0.4886077686399273,0.0712065259972175,-0.8362865177797956,-8.293626747503179,-44.80945296420577,-1.106219238610251,-0.4892463965460299,0.0898922398514207,-0.900972039313546
-0.4988789785232412,0.0720694868989963,-0.8574105305057494,-8.539905607919431,-42.81002987911635,-2.2331062313839727,-0.5030371104096161,0.0886622185499913,-0.91379296520093
-0.4743877778496529,0.0994152867972783,-0.8383471852557238,-9.678751504520084,-39.50313106387216,-2.148659048004456,-0.4783443974905612,0.1102712605980833,-0.9013931261799633
-0.5007737616205419,0.0979264752759325,-0.8011909058934445,-11.952994393971284,-32.168293730438734,-3.548453597137641,-0.5027802103785866,0.1023358300470126,-0.869113363824535
-0.5624801445014069,0.0587528364015562,-0.8137151743399118,-13.039189713670712,-27.233955325751,-5.753932102568196,-0.5626427111923595,0.0717726548048992,-0.8721886274650378
-0.5647199102739573,0.0456080219948927,-0.821560096204188,-12.91811183610396,-26.180972947587872,-5.772168043838879,-0.5612864378119986,0.0675365315791812,-0.8816725166605592
-0.5668975462854804,0.045968301623965,-0.8211734630978625,-12.257694105518326,-25.887812683342865,-4.479013810106887,-0.5614133372338797,0.0654693172964606,-0.8784938906668152
-0.5786667149042442,0.0416545123597045,-0.799758462766885,-10.898586937034768,-25.75391099229816,-3.407945853397935,-0.5668790803215156,0.0623200643409534,-0.860007733093568
-0.5824005410681112,0.0494485350240114,-0.7723500252707446,-9.62392741052526,-23.207343533144336,-2.7224410971492268,-0.5670827645658587,0.0670313150306384,-0.8331633264606193
-0.5821559799397011,0.0565099138911181,-0.7862003769972863,-8.662144377599725,-18.96617079732157,-2.387293850078148,-0.575017230487729,0.072097137031754,-0.8370768976567544
-0.574359329397518,0.06561932106437,-0.776603403643789,-8.543603891110088,-15.158814630885123,-2.4988169588905884,-0.5715763454199356,0.0797137232798365,-0.8381493345274499
-0.6036835773667503,0.0762313379305346,-0.7622777944301926,-8.703464917688772,-11.489474000287773,-2.6054582561740105,-0.5964267694701109,0.0825793265888649,-0.8240986010780225
-0.642677671789786,0.0617815357676419,-0.7738848385643594,-7.9813456102011715,-8.16648521821942,-2.271060125254477,-0.6349114458774374,0.0778672539793761,-0.8207641778342307
-0.6442320893914844,0.0551283954795076,-0.7637876351274717,-6.981436017976918,-5.373662983665108,-1.7359984658690928,-0.6416906030353866,0.0760214769242839,-0.8151643664911378
-0.6483358631983119,0.0678119271895547,-0.7626953057160455,-6.044248622992336,-3.123354343447173,-1.034408955603194,-0.6426929958046239,0.0776254437683039,-0.8089704571167868
-0.6534163143820283,0.0671079141656762,-0.7689919913993213,-5.135615205820757,-1.552352928876818,-0.3165791261161291,-0.6462518343304823,0.0748955890439419,-0.8058077549677579
-0.6464009152143289,0.067748155345361,-0.7583199800589173,-4.452742863348151,-0.7147568400362238,0.3217777485946893,-0.6416721069991596,0.0778379993807463,-0.807088897857566
-0.6424824667441079,0.075545696582742,-0.7554290970856801,-3.894911423527109,-0.2397126552952243,0.9276048003587762,-0.6401182602012525,0.0874286974313574,-0.811604489812826
-0.6227585540278532,0.0796450600310265,-0.7540530783572923,-3.467231291170315,0.5784672044203247,1.1815511081339596,-0.625994102745923,0.0885250617275751,-0.8087303139981108
-0.5996743867702728,0.0785378494655584,-0.7565812135939294,-3.041658598672905,2.263930889473216,1.1809437507119778,-0.5993386105093252,0.0877980218175308,-0.8093940468867888
-0.5916330292695173,0.0756228397291324,-0.7670539150684381,-2.522056532609567,4.555275569474781,1.1122696683061464,-0.5885832386623651,0.0890008123893144,-0.8207496233148562
-0.5871678921690764,0.0734157746482763,-0.7817957434191427,-2.110799280488811,6.724396015720481,0.8442133100257831,-0.5828691616284727,0.088565331919129,-0.8323526399425282
-0.586905959397753,0.0706026021543167,-0.7950392209462407,-1.8254829867725608,8.62205046479016,0.5493935458161483,-0.5810800469490917,0.0859929253364713,-0.838733953833076
-0.5906842871560953,0.0723418579036257,-0.7975521037780615,-1.7664225996246858,10.144469065290206,0.3841791520129775,-0.587317961645498,0.0823448234796772,-0.8503542879624213
-0.5925844361391757,0.0720071274106034,-0.8004253005636387,-1.9357265394659429,11.104195181189183,0.3561743280362404,-0.5863003323513403,0.0846556817071053,-0.8640443299808799
-0.589890120611838,0.0774468929906289,-0.8038029173067801,-2.044099588500542,11.676036694316348,0.4597835034063798,-0.585312096969535,0.0863157499672557,-0.8639844533126382
-0.5851524002335633,0.079494645201449,-0.8150590934535711,-2.0355186335248647,12.146094366091118,0.542686899075859,-0.584645687754825,0.0860167553008022,-0.8665329667067794
-0.5751651148601458,0.0668829425436419,-0.8190187470365694,-1.901342890315986,12.663462010378025,0.6472923869423829,-0.5789132397479017,0.0871113689735368,-0.8729682420773935
-0.5721949603502364,0.071071484436408,-0.8061818763877491,-1.6782841337956298,13.142783807902154,0.8109611331962251,-0.5754578922987558,0.0845257526146399,-0.8675550037456484
-0.5754274267359525,0.0772821151875969,-0.8058174639938454,-1.6627664825756328,13.52376803745885,0.982219929052262,-0.5715990906658153,0.0834329189584727,-0.8623655692066733
-0.5609331994232154,0.0695727143741318,-0.8066805976727864,-1.8995719211642967,13.839979577411649,1.2142687364103582,-0.5626755547001883,0.0835910228251225,-0.8662518284044676
-0.5571633833469499,0.0676749198082056,-0.81008869705087,-2.035558134914178,13.876052979823198,1.423898376113446,-0.5575917006704096,0.0829617164952571,-0.8734156547965146
-0.5624339717710927,0.073873340829356,-0.8217002536280498,-2.126912199979863,13.749241051153955,1.7590468746848589,-0.5588939741334308,0.0838423919484508,-0.8742867493782669
-0.5515597791096333,0.0740855932030711,-0.8176076382660562,-2.3869575085025714,13.804909315222416,2.1770643432153176,-0.5518555089301844,0.0854801253964072,-0.8751709765756567
-0.5516895689217112,0.067020623299391,-0.8159028537506585,-2.6496106930770544,13.294183370399756,2.210515020541256,-0.5474144435529215,0.0879686777599133,-0.8797104417367023
-0.5555518732255627,0.0776633914791548,-0.8219313774832178,-2.875731660123262,12.349160228552122,2.11858629002686,-0.5520084166876345,0.0872447538071228,-0.8804107756722735
-0.5471251481972466,0.0778148434913316,-0.8247849194092389,-3.0786104754453416,11.82621116204282,2.339755563559536,-0.5468639452286129,0.0874038277214276,-0.8865657628622862
-0.5404910289096841,0.0634554872638914,-0.8357909572302311,-3.285488230451165,10.678458045639497,2.4529628396660743,-0.544160217020857,0.0890969784518213,-0.8908723949301682
-0.5476939998395176,0.0735275028112931,-0.8350050605032644,-3.4664354975936384,9.108703503253611,2.22953161546712,-0.5473730839156288,0.0886203229689594,-0.8871189668032166
-0.5530075044749752,0.08060288943916,-0.8272933349853672,-3.6507607802395055,8.322916864420279,2.133604630379641,-0.547120494515062,0.0912336827989047,-0.8863214382339186
-0.5445197564319735,0.0850363678038279,-0.8285648155406053,-3.7489569636647393,7.585429515637083,2.2389788127463235,-0.5487975213153014,0.0943959394949453,-0.8838262800362341
-0.5525855829885411,0.0936327609035914,-0.8293881569150465,-3.493193782067309,6.532394277440102,2.211454941843288,-0.5470113402879339,0.1001947054142071,-0.8876132509067922
-0.5563783073767479,0.0889874888449302,-0.8352635243124411,-3.353700942812691,5.364499939400023,2.0302512903487817,-0.545983030109134,0.1044166955212253,-0.8967590817483791
-0.5464401513900271,0.0892094195047593,-0.8285215711519116,-3.189537082581212,4.151322209107319,1.8292753790235716,-0.5492512107568547,0.1009100802086958,-0.8918743356991055
-0.5497409497562579,0.0861328441053756,-0.8256795896522497,-2.764346149536189,3.3307653619319857,1.6079653132129288,-0.5488733114719166,0.1005722775933726,-0.885786752472471
-0.5484808997635983,0.080710853373955,-0.8314256931516412,-2.8092813774132805,2.795222306173433,1.3967656086282223,-0.5499055426709991,0.1016348827613874,-0.8852944655300027
-0.5564673753144135,0.0886427703844432,-0.8183882064640977,-2.92106570126063,2.2244180129357725,1.3277814676915016,-0.553672783134572,0.1021198916788205,-0.8824982807161068
-0.5666325518534694,0.0929596428539582,-0.8186618837355074,-2.762415991188263,1.7218413365289418,1.281845857664576,-0.5546091636101999,0.1063080058551062,-0.885460211465213
-0.5643654953150274,0.0941166073348193,-0.8196480029487049,-2.571536269899659,1.24661440683707,1.0131323075488443,-0.5548447295262896,0.1097550818495089,-0.8848621831515525
-0.5614220029539313,0.089293267905095,-0.8181412962741358,-2.234399213892212,0.7483458994438031,0.8114389817006755,-0.5561175039627247,0.1062186092550269,-0.8790045897571424
-0.5512650827253835,0.0845293839556145,-0.8261391757277285,-2.031659512176176,0.4531207841992615,0.7845504224912876,-0.556999609779681,0.0988673490900349,-0.8794438083849749
-0.5559492029397138,0.0950625556958493,-0.8164995517959214,-1.899028171496023,0.2049640798533787,0.6533890058649459,-0.5556456633085107,0.0992539210188038,-0.877471519318936
-0.5657342956221134,0.0962321141561526,-0.8152742255509504,-1.7963860227514763,0.0559643303060106,0.5948438780938231,-0.5533584947152205,0.1054296729283064,-0.8758445334217471
-0.564069331541739,0.0938409110430596,-0.8156469491455351,-1.825695207434674,0.2130328537378881,0.4784420271254364,-0.5546575242687768,0.1082625666753235,-0.8737895379417961
-0.5628195216386337,0.0993848505250936,-0.808088392794765,-1.6577581880565395,0.1723875718510469,0.2530533167064453,-0.5576528543662331,0.1064486845331541,-0.8715238074678209
-0.5635894710797592,0.0941676344415025,-0.8111948449572366,-1.330078787742271,-0.0037370648905235,0.144272377590121,-0.5593151491463849,0.1064287104120082,-0.8744361127353395
-0.564636145892113,0.0893243467788039,-0.8083217603862218,-1.0657193488540162,-0.0584634403437235,-0.0836258131723906,-0.5605657175641156,0.1061024088474268,-0.8696581545600648
-0.5610892241879882,0.0889426759063236,-0.8071923029259743,-0.9751587939924056,-0.2025145775230231,-0.2147427702517489,-0.560360305824064,0.0992514326026876,-0.8674246239756572
-0.5664100142756532,0.0897827339068507,-0.8104538880775198,-1.053616083128214,-0.3149181769882052,-0.1808876554224679,-0.5597352829654183,0.1016655676457482,-0.872356332609318
-0.5701235364394295,0.0922525507032501,-0.8126169721746543,-1.095446183646947,-0.3543374609579401,-0.220111033046453,-0.5622149405638521,0.1076575000909207,-0.8693523627440234
-0.5621117794658397,0.0876318138938973,-0.8099884947629344,-1.0209753515216768,-0.1786096429616046,-0.2533238323399941,-0.5627328682577246,0.1027368646453006,-0.8670206194356878
-0.568452080037085,0.0914820294239529,-0.8057373380346382,-0.9280792909245978,0.2474194322930077,-0.3464200717006225,-0.560264349150092,0.1031907129054615,-0.87189582066259
-0.5772688424620099,0.0984064676701357,-0.8164991388305844,-0.7953017180342501,0.5643197152520093,-0.4402986196162142,-0.5641865210610589,0.1028773929448971,-0.8719208593794361
-0.5677227292676481,0.0913796043504132,-0.8170346255900011,-0.6580154627205433,0.8201137277378716,-0.4624358341897429,-0.5666999872171877,0.1005749431112511,-0.8698806608707097
-0.5676437151125961,0.0885784088273209,-0.8080350373108129,-0.6883930082094722,1.07769918889301,-0.3958649894943734,-0.5634436871133335,0.1046126952725256,-0.86931023190317
-0.5692400177940993,0.0914837555077484,-0.8073913155211946,-0.6697189963984108,1.2742238250969131,-0.3600166158610658,-0.5630066898919934,0.1034061394668438,-0.8595482746185628
-0.5587035818394311,0.0921652078962301,-0.7993269007193144,-0.5323177952617698,1.5498028489018922,-0.4223251472954998,-0.5598715626070657,0.1054860676561542,-0.8544873265618486
-0.5644582485675083,0.0890990094611338,-0.7971928678607336,-0.4402883386310465,1.9440328001765528,-0.434552950490081,-0.5569659923543118,0.1041937130106409,-0.8542802499031598
-0.5660146703971288,0.0866928121651636,-0.7995100421411536,-0.414183986142433,2.392149789074696,-0.475006899679328,-0.5586073085113573,0.0963124768451534,-0.8540179495801995
-0.5619693175230923,0.0907867667787509,-0.7991458481342772,-0.5573474047660774,2.726143150400901,-0.4494925030982127,-0.5606988864176949,0.1000163234092164,-0.8600112383183807
