ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1466240553207732,-0.8721119633593644,-0.552269196828313,-2.7982022372955613,5.270245895442746,1.6564668281001451,0.1093175066413156,-0.8503171218762549,-0.488396895989501
0.1664531764261684,-0.86910473647829,-0.5621878154112626,2.653937985843257,5.6929063609913895,4.080077453668349,0.1237810754472481,-0.8606392689542142,-0.4932705484192524
0.1766997591936022,-0.8958575029736556,-0.5676030884667698,5.246153713446482,5.561764110006756,4.03119052296324,0.1431539886591053,-0.8768380499406063,-0.4896839487650196
0.178939327230493,-0.8997225840326453,-0.5513405272897445,7.2150585394926114,3.996188788241565,3.809115848030049,0.1450061330344518,-0.8795462997550378,-0.4818992316187901
0.1581928371508527,-0.8977674307737186,-0.5397058978461367,8.625397720459459,2.0675965418000133,3.4818145598608683,0.1231250497556988,-0.8684553816633647,-0.4617617549982015
0.1219034538722585,-0.8609610504055611,-0.5153421126763508,9.282800013919651,0.1708669654307834,0.5545157119882873,0.1015545062283446,-0.8585896590097462,-0.4454982842566889
0.1100296931083909,-0.8316145118898048,-0.506738038172502,9.538666194028892,-1.2018439905437095,-1.7133158978762142,0.091865497783198,-0.8358692249692329,-0.442211248915024
0.1363833380170472,-0.8508571084534517,-0.4938221804278063,11.503105890347651,-2.365626273746465,-2.145911189982393,0.1036678605039139,-0.8252828850347995,-0.417962640595757
0.1748288616868378,-0.8326751620932769,-0.4682066901202997,14.98132393154876,-3.4419712118073047,-3.2250935982159463,0.1348376423752887,-0.813615535213588,-0.3964719957916377
0.180011564629694,-0.8281532587167304,-0.4535945025651743,17.35105630420774,-3.95095142566532,-4.379949295363371,0.1443941810598033,-0.8177185062236165,-0.3856973191687095
0.184551305180141,-0.8663247335083979,-0.4388465507813687,18.948844483263574,-3.650189646237071,-6.037564053439199,0.1395373799883918,-0.8439594957821098,-0.3873212013154071
0.1729364455562871,-0.9076610175442446,-0.4741495059613542,21.33821669316194,-2.002109599103133,-7.426255514903477,0.138723711168457,-0.8373022925967257,-0.3996234427764353
0.1438646191674945,-0.8685603783690358,-0.4697734366585082,23.78919719027451,0.8727557559268003,-10.156092697830408,0.1208341991324348,-0.8670721461887745,-0.4051722189895761
0.1854932787263983,-0.8089595062825383,-0.4394003374495704,24.12939263634946,3.820220993121951,-14.57332717961161,0.126017355345161,-0.8856040772958085,-0.4206300925927642
0.1832848365220124,-0.8693932495170513,-0.4911803332037064,26.53720848354865,6.068018428208586,-13.92689849912512,0.1304402243283122,-0.8539519526597337,-0.4249499041212284
0.1093913686224058,-0.9147440587373266,-0.5043435719506941,30.72053860781652,7.69720818767353,-10.874269246032927,0.0911214789012972,-0.8638235817528983,-0.4358039392258406
0.0939121734174941,-0.906211276734454,-0.5000373552638882,30.71743487142416,7.714619952632456,-11.979862140880302,0.0696991773773263,-0.8683884174640798,-0.4459918259082187
0.1146105722655641,-0.9036711006621,-0.5118048920641349,30.06796033816476,6.195710641626667,-13.20061692776742,0.0852052468381549,-0.8736007035502527,-0.4325078489074191
0.123509650278552,-0.9084396021302186,-0.4976239815258375,32.454119174602624,4.873799482806878,-10.112252730384146,0.099835054327333,-0.8917508041730409,-0.434634884943105
0.1185392450406715,-0.929850441817108,-0.4942475850617533,34.38198480253557,3.112349326696993,-6.706705899727096,0.0970423710188068,-0.8942808512312183,-0.4229268546111502
0.1249916786902725,-0.9272464980926572,-0.4792847400426676,34.65955106569918,1.79720428013054,-5.816204490104204,0.0949709798833585,-0.9039019916646732,-0.4055245322704738
0.1465358343556472,-0.9250044784157592,-0.4718655691529427,35.47386089298538,2.4258955393896504,-5.307612684116293,0.1091929893180046,-0.8987936759514459,-0.4008182086960404
0.1537576785326829,-0.9392348804779156,-0.4725675860959711,36.77005924948839,3.581310840701952,-5.267619575427874,0.1225045500498283,-0.9093120889776468,-0.3961992762048248
0.1530995453797168,-0.950622535314843,-0.467854662246884,38.04870245837824,5.03807882224786,-5.293158348314502,0.1227015424607158,-0.9280228787946792,-0.4073656845137892
0.1435369066103301,-0.9468387840687842,-0.4647269141829105,38.768807286781886,5.997960308922948,-4.726309487115828,0.1096036711005534,-0.9172672845134086,-0.3957767885179283
0.1052394162553879,-0.934012190949312,-0.4530162270699407,38.69609912716622,5.4212540813108285,-4.4922630379590185,0.072740061531589,-0.913852019710648,-0.3761438012223098
0.0847109444438154,-0.9432643625808405,-0.4497879458041917,39.42012023762344,4.079970428509797,-4.232789564875326,0.0544142928852214,-0.9146054486340456,-0.3762801374523916
0.0924925746074435,-0.9413640942187912,-0.4446381069728271,40.40610778708335,2.143895656822681,-3.70318224706172,0.0627734891225285,-0.9156664513686276,-0.3682908802104212
0.0968190993118248,-0.9462559539670488,-0.4421580040005056,41.00317927892263,0.0390293394617914,-3.227918222863286,0.0638763890058074,-0.9202562210703448,-0.3652389838085907
0.1156640648310976,-0.9804612634348794,-0.4387585712200077,41.53024682457815,-1.6035032593648095,-2.9348762848549805,0.0792223374917067,-0.9403030216901488,-0.3710624496406283
0.1156903256447498,-0.9895000161898436,-0.4416949821758689,41.29934889144197,-2.732007813540151,-2.0134198117277524,0.0815979953277563,-0.9665943163553512,-0.3769530273072743
0.1268186836018938,-1.015488103180637,-0.4549288780673058,40.66046787876245,-3.2035648039147437,-0.2748941497024484,0.0938200875220038,-0.9758571418900122,-0.3738198177840715
0.1435966598102928,-1.0225906622875751,-0.4444125513475108,40.51212131510987,-3.016455800813332,1.03455057374642,0.1073782795464526,-0.9799744170016788,-0.363521036397113
0.1132014666574691,-0.9683465039264584,-0.4277900430210444,40.94635903918272,-2.55602161916787,2.197075088332834,0.0805077081803337,-0.9637553055965408,-0.3583233006070405
0.1167090807680109,-0.976920667329501,-0.4199618622999116,41.66628341959362,-1.8877013519981023,3.295785213858272,0.0899927552394835,-0.961712808897252,-0.3502718084566962
0.1297746069115562,-1.004085705941831,-0.4169962188813738,42.8472564656797,-0.943166242424143,3.759447885928208,0.1001238938374764,-0.9731973121481502,-0.3398277905101459
0.1112201820706771,-0.9893518776482574,-0.4015723347324706,44.20480658159961,-0.4265305914403037,4.188652554964107,0.0810800111376315,-0.9558542560831972,-0.3284322232263731
0.0864258030648349,-0.982492085489143,-0.3940666254770802,45.02689984735071,-0.5808451881486812,4.556497177902528,0.0674178172909027,-0.9494932061561228,-0.3285922779482202
0.0768708775052995,-0.9807129981727776,-0.4008986280970696,45.18162729393792,-1.333867857480921,4.617084125775113,0.0566219512923069,-0.9535218459852544,-0.3266964444219407
0.0873178676977245,-0.976817299208496,-0.3911858493062844,44.96436406836209,-2.517841004963835,4.256716406180618,0.0561792590886024,-0.944826769697525,-0.3176983276770914
0.0742203713541748,-0.9645389011543613,-0.4010387068768299,44.15996569219717,-3.187082697145601,3.938350291102725,0.0463203099128601,-0.9398805537303258,-0.3315058857130579
0.0610125545145121,-0.9864422210649196,-0.4062005558488977,42.39910684114515,-3.697059946626751,4.272727705693186,0.0377184588626679,-0.9556099972996804,-0.3323952223319726
0.0320061002175161,-0.9930381622352128,-0.3872024704403425,41.16515946112192,-5.104469336295302,4.836880030076524,0.0169581640874311,-0.9686048598382794,-0.3145700796542681
0.026198449594711,-0.9684678231142896,-0.3554929675270089,40.774347808208944,-6.579302628857772,5.681836502938528,0.0144358239406113,-0.964475796519492,-0.2943955822734589
0.0727671185466028,-0.9978291616986106,-0.3192285711111042,40.68230727621717,-7.201102827643406,6.413951205852682,0.0427697751069674,-0.9743511054284762,-0.2612020832829075
0.0771082061496072,-1.0113626101527045,-0.3208338056752223,41.06391075533353,-7.210150935845937,6.96806778981567,0.0389839370607977,-0.9793757609357988,-0.2489976089745104
0.0686987546019323,-0.990186600710214,-0.3062072890134309,41.26200776058532,-6.8177437174778674,7.608516180717855,0.0365422650117152,-0.9682632542800518,-0.2406432206859995
0.0692612631230981,-0.9975603583159244,-0.2763743414707778,41.805985258461725,-6.709897512897328,7.750523879803101,0.0321002612578615,-0.9681312827344593,-0.216789444994897
0.0601357841092903,-1.0038300957220394,-0.2765302601166407,42.67029595041368,-7.366222175398908,8.039236576391843,0.0223201393916117,-0.9695594879372028,-0.2043101001418709
0.0516419372471581,-0.996591527150888,-0.265562679956149,43.43799125138323,-8.6157589388057,8.56366707766741,0.026331576381269,-0.9714014736859768,-0.1918703037954967
0.0496261995109508,-1.018799920146877,-0.2564581494824297,44.01611360025397,-10.2488500159276,8.659201829087417,0.0248803786545787,-0.9803145955826912,-0.1832986542908837
0.0439924166126272,-1.012687190354986,-0.252819993695431,43.671188930605865,-11.591063130599808,8.593578269583091,0.0186503562495741,-0.9703162631497388,-0.1774929580427395
0.0275647283244839,-0.989261058891625,-0.237833492656749,43.41374231646609,-12.268713750468208,8.27179586133299,0.0049343526394034,-0.9674158616048496,-0.163197469316203
0.0430845025327344,-1.0341148658246966,-0.2306208239314704,44.05868082499936,-12.31764251094812,7.6826756861362,0.0099510045487529,-1.0016294711936422,-0.1548545686548309
0.0419518097376236,-1.043912584405067,-0.2234875066029453,45.58106951127191,-12.369851164718668,7.106687198508085,0.0122055675371673,-1.015838569209356,-0.1495120348044955
0.0180970235116538,-1.0213464701557438,-0.2144115441210339,47.289496152025215,-12.964368863746296,6.641255010118262,-0.00070208038618,-1.0011606876136636,-0.1458497201644845
0.0238984714637002,-1.026292309332499,-0.2184056931324539,47.78389163011627,-13.440099694782775,6.48363771772268,0.0029950374232698,-0.9971921361945152,-0.1489277665164163
0.031762674145063,-1.0228707820405112,-0.2283455924257334,47.017166772654384,-13.36238641245293,6.453349408252631,0.0057082224073315,-1.0063809115074376,-0.1483827793494735
0.0509995927378049,-1.0487771806431423,-0.2134957987131835,45.39586712754,-12.81551075825436,5.934197345140512,0.0181262473695962,-1.0243736189986867,-0.131413824367665
0.0630450091245548,-1.063507913436175,-0.1814223595523954,43.83852103238473,-12.08993005738182,4.954860581672142,0.034943069200261,-1.0344932805753058,-0.110404742207455
0.064655072443171,-1.0470798907152254,-0.1781979342356122,42.67325767808418,-11.102119321985349,4.279190871327429,0.0362657138226783,-1.0299407093685802,-0.1009909616584338
0.0746710764883819,-1.0535573272979917,-0.1792670059382798,41.84953072747869,-9.936770002956113,4.264920571116392,0.0371284277043853,-1.0232038355926705,-0.0924437526550385
0.0684368455810425,-1.0516367964214233,-0.1570092786946182,41.74783785441373,-9.43136696252312,4.400794051557403,0.0362784887951474,-1.02241657306376,-0.0832485909366941
0.0574158815586376,-1.047619258574228,-0.1534216868000165,41.4721529079265,-9.42287292825332,4.0652066194066405,0.0258764913063243,-1.0326823831597816,-0.0738235300429566
0.039060807440872,-1.0543321175445584,-0.1491398499030964,41.139963539356536,-9.230128790579531,3.473091024115618,0.0102250865824975,-1.0302985178281614,-0.0630446789769467
0.0286723032724791,-1.0461798426349471,-0.130338331801775,41.13596136282691,-8.533789081559936,3.142276513653306,0.0053352921635868,-1.0142246394609051,-0.0584558489043327
0.0254723735386298,-1.0452069578108567,-0.1325648306413202,40.9989625613478,-7.935038054488414,3.067064038368779,-0.0041642912579323,-1.0146880507197689,-0.0494330112567613
0.0091487626392872,-1.043316751980657,-0.134062759756776,41.03184056480028,-7.948440303904208,2.9581669568408286,-0.0194968012629943,-1.0188450862355147,-0.0440204464975849
-0.0010744948843421,-1.0221300059213578,-0.1308828682380886,40.64443915742688,-8.26998848734585,2.8310297164625715,-0.0255413652754311,-1.004994612347222,-0.0510172317220602
0.0014608132585143,-1.0116762136617334,-0.113509554666084,39.74056189602535,-8.945707594611855,2.9586559748345467,-0.0260902426519499,-0.9818703204382164,-0.0374584122037714
0.0422614354230953,-1.015616516243572,-0.1034302383325292,39.429394801000846,-8.56147955976019,3.2755253843159355,0.0067636644393756,-0.9818692320885772,-0.0298110624781462
0.0633791374772887,-1.0189039308700043,-0.1191665207614441,39.29724896581885,-7.039332652289423,3.2705218662328823,0.0265707712999573,-0.996706327450564,-0.0414649426796698
0.0353710852492361,-1.0369575205328785,-0.090880933473979,39.28175371618645,-6.264501376615291,2.5147674832120077,0.0090331309451395,-1.013837921928405,-0.0194145974650714
0.0203624844874001,-1.0757459069825572,-0.0540572587082138,40.57194158333213,-5.66565677446216,1.3804883208125989,-0.0052112085311727,-1.0509794716467027,0.0173629854373251
-0.0074871632864374,-1.127708711268255,-0.0115723335869915,43.21689734763852,-4.760061175804465,0.4172868287476836,-0.0425815315320642,-1.0851258458921924,0.0643712730778804
-0.0353768642322768,-1.1900655438422052,0.042402355708265,46.820991824597314,-3.87160029498963,-0.4223180775243192,-0.0633549389104793,-1.1374089816320505,0.1089971362872887
-0.0485597033288535,-1.254577009378705,0.0071721913535468,50.18819713079109,-3.310513868407077,-1.5140445780909737,-0.0677095947560441,-1.2163699081857702,0.0925127964270922
-0.0437660973166778,-1.3285792407628412,-0.0545580719235263,50.79905206103729,-4.173841029125625,-3.3348348644310866,-0.0716284239785433,-1.2944269613574058,0.0426083269782189
-0.024871718336649,-1.3680277807786692,-0.0826711320910809,46.933150964492405,-6.624731883601648,-5.859725639394209,-0.0581135863080519,-1.335841767549158,-0.0062591478682959
-0.0262138011735745,-1.3482123190884074,-0.1003138344168095,39.911676755728784,-9.684826012728209,-7.816566574383116,-0.0613539458793541,-1.3062712229500428,-0.0310092806802978
-0.0053473919159712,-1.2914661040500697,-0.0878633012701642,33.4972831747216,-12.546295807204306,-7.101323941994002,-0.0392315636405414,-1.253921875550719,-0.0135073671874473
0.0017352078685776,-1.157384530810629,-0.0656228417354178,27.743927143454048,-15.077583447357068,-3.383727800908058,-0.0318506382904403,-1.1432094943722115,0.0100291286656302
0.0009506134229717,-1.0148707723533907,-0.0386785611432648,20.85210399266566,-16.206146615739797,1.0601790329280842,-0.0302888522501405,-1.0153776210257277,0.0278319151841755
0.0124397143660947,-0.9133886023089218,-0.0215002484355198,14.748790730453528,-14.675731369202277,4.145799410809893,-0.0179999638118031,-0.8988885595917209,0.045094803136723
0.0167959862477088,-0.8227467946548865,-0.0231573276000394,10.020309160891127,-11.399737376063827,5.425762848400633,-0.0189657280305388,-0.7894729658641353,0.0533525003716442
0.0508265015492593,-0.7856206596726645,-0.012883997792647,5.7842019265561815,-7.57591018557026,5.266605613637796,0.0294986961408615,-0.7818919760185841,0.0632279338772808
0.0383656228573603,-0.769524466858868,0.0176827615471436,2.9122105471302286,-4.1844737100933225,3.883917548497105,0.0123460864240721,-0.733322023743934,0.0939374730866984
0.1103076097475932,-0.8286728100873104,0.0636195951855432,2.7240549575646527,-2.254174158874755,1.903800750734418,0.0838939554811459,-0.8195918164472112,0.1406576549624945
0.2247032290322029,-0.933637097603397,0.0972005999710558,6.43393794782902,-1.1485817771237306,0.1479326110568521,0.2165829861223492,-1.004427131780587,0.1761466181932399
0.1460277652410646,-0.9467511429718528,0.1181326639512077,12.9767794692028,-0.241593972846036,-1.650045003131683,0.1189480153499986,-0.9169429661022784,0.1977976407087063
0.1144569551390744,-0.9716025983019264,0.1394381762497675,20.68086780263549,0.2026248962471837,-4.114821788202608,0.0852332524412579,-0.903784557560808,0.213728725293307
0.1506205233722214,-0.9998564610227564,0.1499844905234802,28.35334186006928,0.2587100387192405,-6.905193932651381,0.1247698359260328,-0.97700481692307,0.222888448280144
0.1314634653036918,-0.992681305507763,0.1615932204441754,33.60938157667528,-0.1344542323088681,-8.762134836215619,0.0992062284389936,-0.9523950604385508,0.229172917319722
0.1391368964942209,-1.005168905717157,0.1594584662205859,35.85227105099095,-0.7393771149948689,-9.722174950724153,0.1148303393337336,-0.9721071609949802,0.2265195023359061
0.1276185543788643,-0.9898065708826448,0.1391643329615383,35.90099226932182,-1.3988058293485868,-9.923545784257582,0.0974500167483127,-0.9621750346710568,0.2145941195816457
0.1246906975088223,-0.9754539950858692,0.1343577876711559,34.28703224793957,-1.839997025358029,-8.978213618993578,0.0920421447127235,-0.9462538413995618,0.2066784040861173
0.1312795836674197,-0.9708656808650008,0.1323200686887037,32.04482579239204,-2.0007230136051914,-7.658765512032243,0.0998251794716921,-0.9274216127072537,0.2089274653099151
0.1120812000263867,-0.9546006857880986,0.1359146961029193,30.13917658202444,-2.2572140148397803,-6.010099379060474,0.0876235355522656,-0.9134698024245624,0.2111311696722925
0.1103213781326839,-0.9494463991173572,0.1463681146053788,28.685087104859903,-1.36410177213676,-5.071710996827961,0.0853949200364194,-0.9216179688880856,0.2089022169514326
