ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0995435707548973,-0.9413941838870656,0.1368014668605598,27.096931672169426,0.2013225713132029,-4.844565784138813,0.0636726478438126,-0.8981739880742357,0.2091693455094678
0.0859076011268031,-0.942973638875213,0.1334788167150677,25.52879351111582,0.9379471821596452,-4.328526677286268,0.0551064195819031,-0.9006594727962685,0.2056515396390848
0.0864247338394786,-0.945806677834554,0.1350995451741145,24.321780313172354,1.2678797630019212,-4.4165230805252085,0.0551494713335131,-0.9017473888588108,0.198924482798964
0.0795219957162751,-0.9355287635772508,0.1271483989776729,23.3798767749062,1.1321480107356978,-3.680936956330135,0.052385413410301,-0.8924413926829213,0.1990405748086925
0.0885167728167142,-0.9459248304861124,0.1357793798592279,22.72664756819191,1.185122421657467,-2.8928368828431927,0.0602679427507752,-0.904012339279666,0.2058906012053026
0.1013717941966873,-0.96443173855354,0.1518049763641973,22.37457710535908,1.6479307895866848,-3.4036081495825155,0.0620321241894098,-0.9162985479890384,0.2127360081290374
0.1137065117088781,-0.957174966813819,0.1650918799716293,22.58663148688952,1.9604770272937104,-3.9577493405867497,0.0814157123329437,-0.9212378141703323,0.2211701797476573
0.1255838684407999,-0.9637814085371942,0.1669489005950656,23.591207559253075,1.86524561550378,-3.628705025265184,0.0953917784858398,-0.9197305303007836,0.2265678462310957
0.1102797836311638,-0.9856789658985594,0.1574656874392397,24.903591098468368,1.2606638136619863,-1.597674344179871,0.0790334104851139,-0.9366630149927352,0.2194410286526078
0.111237954581565,-0.9723484261505928,0.1501511696869321,25.163752593584963,1.0929551545377865,-1.2814650562025711,0.0831827274245832,-0.941610669554475,0.2131966243526938
0.1045673186165842,-0.9687744537976306,0.1271619708725385,24.53972996560909,1.006571969018942,-1.8968676823329136,0.0757738757516893,-0.9353666317660032,0.2034299044626322
0.0907834411620567,-0.9783236794765788,0.1152851865931413,23.89091930618326,1.054991383160579,-1.0078387025303954,0.0616950702126584,-0.9373655224342602,0.1924589602792893
0.1054802061657964,-0.9603826858878274,0.1248790459697029,23.087468569076105,1.4019839086923978,-0.6393926334996606,0.0750752787593999,-0.9187561554982392,0.1958793266152236
0.0986470333834072,-0.9443006508768388,0.1290891286975923,22.9145519481267,1.4805002067693322,0.3629198192028363,0.0668017353711457,-0.9020071419781576,0.2005564017393742
0.107028455203436,-0.930549276220032,0.1414774184041695,22.603184517179084,2.349359744034604,0.0171889597288938,0.0745659232526212,-0.892393038096534,0.2112083611801163
0.1208996863659252,-0.9174319081641754,0.1525042733988534,21.56316683672869,3.369362546985246,-1.4347809787717312,0.0921800303642295,-0.8847176365358251,0.224599642268272
0.1221858592706539,-0.909440228007872,0.1658338815262207,20.899430676894816,3.8288687065210834,-1.393977348148084,0.0941667164213612,-0.884518170176551,0.2347328030378851
0.1208407205813364,-0.914179661477247,0.1785335242799054,20.04314762905349,4.655341437571767,-1.810810641104175,0.0952566577989901,-0.8846530245376376,0.2477570675202451
0.0960017281693794,-0.9278064989881484,0.1881500489154644,19.13908517802624,5.12851085583791,-1.278235319372801,0.0728175543127301,-0.8900888994427614,0.2520863415436546
0.1113510917145342,-0.9294159585031908,0.2030985066498358,18.31837097238752,4.751933338100597,-0.2563876192413166,0.0809394376743756,-0.8899230161175642,0.259352055538714
0.1179466719722532,-0.939606268881516,0.1976092658716843,17.46196801439133,4.50059047567407,-0.1605040723520206,0.0873143966608855,-0.8924560231933827,0.2675670684933995
0.1005479645012495,-0.9375629493605534,0.2086659157687811,17.040059276647554,4.239415202818005,0.1101988217448662,0.0708143669522139,-0.8963943521225943,0.2719747216224704
0.1128813678010911,-0.9331493897654364,0.2109253958243306,16.249513379638024,3.433856470980092,0.4442807416625156,0.0856104161895172,-0.8928570441552383,0.2807206386711959
0.1086819407010979,-0.933237498467438,0.2075939757752343,15.383684823103348,2.8625221292910474,0.6485592842984831,0.0879624767996871,-0.8899354757920143,0.287373539669753
0.1073157995471933,-0.9233430722697612,0.2351473676618492,14.656709198865224,2.303209011778634,0.0204932884040333,0.0830260088244929,-0.882415294665748,0.2915215210294172
0.0990995643469832,-0.9554872953215744,0.1996893491094507,14.1798592650045,1.5781461797396654,0.934194222790638,0.0665064461355715,-0.8919760469826457,0.2807365469371826
0.081993494911266,-0.95980564010756,0.1934020622097031,14.43507511973834,1.7923568615347305,2.3603393150022254,0.047272935754334,-0.9020478528488448,0.2819166249190425
0.0902473327016923,-0.9370531285100632,0.240631857048242,14.319444190610431,2.4203173012587764,1.493869182309618,0.0631469474028686,-0.8958708969962932,0.2972037087431733
0.0949257179205154,-0.951976945776764,0.2229349331661881,14.26346705240212,2.976748633283365,1.6670825264983815,0.0727188281080265,-0.8995794234281188,0.2934371056484249
0.1041216720302128,-0.9443226022401184,0.224401130976095,14.757860081919048,3.5249561852808124,2.283995578237674,0.0759605553680976,-0.8980680905155924,0.2983559147822327
0.1042118470032955,-0.936426619661192,0.2433511720354018,14.951482814867765,3.4063738312275804,2.0257787827654745,0.0721513976035998,-0.8933650104769695,0.3038076846489229
0.0851222965981661,-0.928155943812174,0.2318999530069727,14.862233946201526,2.9335696005142657,2.054533562831586,0.0570018954099417,-0.8889029817303812,0.2943942388047837
0.0862733545017463,-0.9137820938269596,0.2247836463620847,14.39933298496394,2.5170384606259955,1.9693864949102475,0.0559098305184037,-0.8787418855643903,0.2881688202655886
0.0965382341966166,-0.91373689468075,0.2148172467012584,13.55405455533912,2.0362041713367525,2.033081800048158,0.0630132582810134,-0.8749804640559207,0.2840724057135615
0.0923215077397769,-0.9097362108200776,0.2119495884294359,12.210141782277336,1.4852694494422394,1.938334743838072,0.0656752657486885,-0.875760072510797,0.2808377049345274
0.0880221049191111,-0.9199472781071484,0.2240938653015929,10.46253122914646,0.8921230545033578,1.917679351944757,0.0630942694672897,-0.88196363694556,0.2851422375475523
0.0925555308854755,-0.9160158165082456,0.2299140779211457,9.354845439495554,0.479267739210951,1.911454253906165,0.064599202113023,-0.8798435955458457,0.2999644003846156
0.0879469930606406,-0.9048743433407852,0.2359574086188115,8.586203539322481,0.2331117936712115,1.9891793958230175,0.0591721921265888,-0.8715301360220138,0.3047357165494712
0.0820234586631415,-0.9094499324623364,0.2497535863854477,7.165050188765495,0.1483904644688152,2.6790385713010227,0.0525318985900288,-0.8745709535753632,0.3043372279861537
0.0822299998061267,-0.918454504416538,0.2440757989449061,5.741337418186057,0.382358929235704,2.96208445853335,0.0527170955231872,-0.8814365307307657,0.3140022443241116
0.0637823935542537,-0.9376749855994716,0.2418518468207415,4.881243346945759,0.5369767067382067,2.979695471853128,0.0379894907082484,-0.8893078847566279,0.3186327275569214
0.0465049737623038,-0.9442522680395096,0.2569140532221344,4.436524741966479,0.2774782124030647,2.8750848187773426,0.0229125003242902,-0.8970601060605055,0.3226416803360419
0.0488806060677498,-0.945679726213828,0.2583164374932343,4.651766190541214,-0.0618811183522795,2.73287851968678,0.0209910296431483,-0.9025914341666303,0.3265459495818449
0.0491167786584302,-0.9413375905757702,0.2566532725194496,5.311548194966347,-0.0889319420482079,3.0553803184056263,0.024384169262608,-0.8986393679160971,0.327130758488435
0.0562320677866386,-0.9324003741009976,0.2559093534581239,5.8143437263655855,0.1993699937356629,3.327088805715225,0.0320115215250198,-0.8930202223384487,0.330397596644819
0.0722700635988443,-0.940547740462947,0.2614119307793279,6.031886695442138,0.6293579760336704,3.5903112142874267,0.0454198600018592,-0.8986630307524461,0.3288009832224525
0.0880566864791618,-0.9465002241485364,0.2678085501546504,6.614818101980463,1.2991187228014305,3.7432789278736,0.0615935460151434,-0.9004002406693472,0.3310197045683707
0.1148431312636938,-0.9452461261242676,0.2662737825683483,8.30895454755413,2.384623067876898,3.700479227694891,0.0763752963121499,-0.8981644637139312,0.3351715738181818
0.128779945553821,-0.9381826498045392,0.2703686654457815,10.172052719715438,3.7438740903646175,3.687211321072101,0.0924366397211365,-0.8921594411329989,0.329441504470528
0.1223019109276277,-0.9210242710582844,0.2661174968958978,11.06059822213961,4.806529002048087,3.479319952074708,0.0971644254168926,-0.8795156284524099,0.3304608449570856
0.1225507751613255,-0.904697766231723,0.2606380176054654,11.046755800841307,5.405179310495821,3.059562797520235,0.0935616003143891,-0.8713855166975966,0.329702809528516
0.1180178482263301,-0.900260944715459,0.2659559635262468,9.934965837840004,5.812849382490381,2.5256384857651666,0.0932838933139093,-0.8669683668319402,0.3235042103091382
0.1080461646500835,-0.904621076298038,0.2714575257492074,8.213385951556619,5.738887703419803,2.0770882936495,0.0836650740115178,-0.868127903623007,0.3327477748003894
0.0962691480124721,-0.9092845867700196,0.272921109530457,7.001600425311006,5.4729074786524965,1.6794599392252556,0.066966331706826,-0.8739397839836379,0.3369665072748056
0.0801275705834543,-0.9113691314174742,0.2714231946165792,6.42049576267747,5.53733055169618,1.4865583961446758,0.0547186905527595,-0.8762840789040267,0.3343644570549561
0.0741664538839922,-0.908039779512148,0.270395637740202,5.956016167967033,5.732281406253694,1.5345440694750363,0.0458293350331761,-0.8737996020976788,0.335620646162896
0.0656303532987882,-0.9061134271185504,0.2645552761300656,5.094257416075519,5.993463775735416,1.3946340253443694,0.0366127100516598,-0.8722345394829286,0.3279426083438577
0.0571192602828293,-0.9075397303447506,0.2617017437108736,4.196012129647024,6.147004323325017,1.281348065629634,0.0315176406489688,-0.8739175746600573,0.3263765891541489
0.0570966338645793,-0.9073397266707594,0.2570018711887716,3.5601354100830087,6.173733310521188,1.2318913966631095,0.0295184909185343,-0.8732425347979681,0.3255171439864256
0.0578817058016491,-0.9109916430067992,0.2581672687618834,2.8318492351417217,6.02942228911984,1.1618610975585886,0.0286620087380278,-0.8777540485817141,0.3219918613686767
0.0639016595469831,-0.918014039663522,0.2707255867081792,2.1393599181882803,5.735821194242183,1.2080710849032426,0.0374069191860202,-0.8823542133320406,0.3320335984012146
0.0695437353687006,-0.9260687988317848,0.2696524660462019,1.8578604193867607,5.669466486756442,1.4093676463059348,0.0491916964134475,-0.8828399026012674,0.3364900835147103
0.0781141937714347,-0.934664969764882,0.2760316482799464,2.1483940612687813,5.57275461021414,1.7500654118220946,0.0561510926375657,-0.8928063153243814,0.3401445201215108
0.0870898688207816,-0.9372128943592272,0.280423086561691,2.8204544027806477,5.306325736468123,1.9184196043285733,0.0588534584536775,-0.898203063161673,0.3473671597909656
0.0928765858148774,-0.9409657869920496,0.2763366119495531,3.791175144619736,5.131138425309965,2.0913381076893667,0.0620742729311947,-0.8952215107002022,0.3454218868768735
0.0958518409304351,-0.938379906191047,0.2810571272951633,4.5419429388933645,5.121337850021427,2.16099531336013,0.064694686992182,-0.8919975621492933,0.3452308553701314
0.0873475882897849,-0.9250441619086034,0.2750796003607971,4.4608867519953215,5.120312486458326,1.820045736303031,0.0585765114436848,-0.8847995083429732,0.3393550864669808
0.0797803708091529,-0.9220489742808587,0.2734048415656784,4.140254791550383,4.918503238501826,1.4821451323598531,0.0517143655200666,-0.8790595634558218,0.3323484432829677
0.068582911316111,-0.9101619745166604,0.2669845507482359,3.7332279492509928,4.678615656277337,1.1170506003411105,0.0427321018836097,-0.8747555312818459,0.3315920244734013
0.0518433629115725,-0.8951444540159841,0.2615304005052022,2.743539730054141,4.358983992988357,0.8130932238349996,0.0287819706283845,-0.8708149103689526,0.3316949880615971
0.0430894988207922,-0.9071523121604796,0.2748358445940689,1.1415468410592606,3.9258845908129056,0.8410608958240772,0.0179741911904952,-0.86903860024321,0.3395724640793073
0.0364277977710247,-0.9134776489423732,0.2776722396578001,-0.6888695749898476,3.5065452850425864,1.1011551544279945,0.0095461681691509,-0.8728567860205505,0.3415661986739501
0.029409097893604,-0.9097451332529378,0.2793772992544063,-2.131305017199249,2.729949682799768,1.4413041311412145,0.0023122737091938,-0.8783244002114803,0.3442993300841449
0.0163735180225163,-0.9177531770039882,0.2822505206814938,-3.100224423572335,1.6596101903406646,1.579516269761539,-0.0066359324457219,-0.8804630727714389,0.3500379439384679
0.0092756177943716,-0.9239867117715972,0.2813591676500789,-3.8217654898906495,1.0440855529149675,1.589193116411213,-0.0103054044676559,-0.8850298027316783,0.3445301251192704
0.0201295848649031,-0.9296103393364208,0.2733221584428846,-4.303513166072846,1.004569145293324,1.4759144428715043,-0.0035447491384232,-0.8870712484752448,0.3420504353065923
0.028526612864043,-0.930570022936764,0.2644016538561823,-4.459633583406116,1.0858517348257344,1.204124149775618,0.0042564295558226,-0.8888661128478921,0.3379028825251352
0.0430400002531098,-0.9288929146540774,0.2750996871812726,-4.074882833023142,1.1422392161245896,0.8538595450023505,0.0147743814660497,-0.8954759222820357,0.334647661450035
0.0618624277721394,-0.939158751223237,0.2775480838131412,-2.9735758130004224,1.3398521490186044,0.4712138032356902,0.0276987054289203,-0.901598146230336,0.3372044714806033
0.0630144693920697,-0.9399330910652668,0.2671993677680601,-1.4685292405190178,1.7681270131528437,0.4237518151218832,0.0344453391787867,-0.9015859262199182,0.33550076088184
0.0657713206782266,-0.932667759767492,0.2660600558533424,-0.3468079083925027,2.2648433519947995,0.6103154698662053,0.037033373674171,-0.8926561972466658,0.3340658535299735
0.0688798192717074,-0.9297836364510962,0.2692766818764397,0.1032897661043315,2.7311636805429025,0.8841881204685159,0.0430078208590116,-0.8901610582737706,0.3325797734562303
0.0772086668906411,-0.9298721264644232,0.2675919047258379,0.3601269970231388,3.144633950424523,1.2251376557090146,0.0530679988170817,-0.8955708086484154,0.3337303188808156
0.0951843142230261,-0.9362861193408708,0.2657313585328312,0.7578539930524061,3.490995836177819,1.3372646013247789,0.0621361534159527,-0.8963039250300953,0.3333369546480029
0.0964330617823547,-0.9361860363418733,0.2676515497110644,1.1393134474505593,3.924044303966614,1.3282195581522434,0.0691605741478269,-0.8973413375784394,0.3296469597817048
0.1007394743365881,-0.933274987130526,0.2655425466767054,1.4153156644857947,4.410295323999342,1.2706328805164473,0.0748534721579204,-0.8953233341172798,0.3279879636620177
0.1088057448453166,-0.9264300787620182,0.2606985404703125,1.640349313563484,4.751143316910041,1.1779394551795064,0.0791651074839577,-0.8879509142281419,0.3247858453650163
0.1079570878330895,-0.9204780798611728,0.2552386869011557,1.646891719710429,4.898726880701781,1.029457863405384,0.0822312342679704,-0.8846768414507008,0.3218174372527739
0.1131212372349954,-0.9232672531845804,0.2589534097244608,1.4863460496214311,5.117701501931427,0.6542719318321489,0.0818836726102808,-0.881609700349236,0.3225218587098132
0.1150307080132517,-0.9134278110023376,0.2675822956534791,1.5012988070151456,5.340241207205265,0.1903909528765939,0.0806911984194714,-0.8780409711152921,0.3295283146306568
0.1145815635730792,-0.9080594818505988,0.2683880147931028,1.8734404149963848,5.441941823467359,-0.1320196803838648,0.0803990678425465,-0.877403405348173,0.3324765278388778
0.1110913019663753,-0.9122565801604416,0.2719801165495543,2.553731911562965,6.007728947048069,-0.2410697743631913,0.0791326572669332,-0.8749000154996045,0.3328366373252894
0.1001571886310937,-0.9120672611790724,0.2721415472162595,3.105267237317352,6.5969933130077365,-0.3998790984443334,0.0763133547610294,-0.8755723819611114,0.337974451448026
0.0963225220050964,-0.9199809853180124,0.2706261231119475,3.307901452906994,6.727331206599548,-0.6764789898702779,0.0656344165586379,-0.8789191753359403,0.3388088257722326
0.0873760162825575,-0.9226804852892716,0.272791536357354,3.4288177145288383,6.898819948040841,-0.8345761465476397,0.0515796300761616,-0.8782952208650503,0.3402847369261709
0.0649362714834193,-0.9209650414610018,0.2729682160079417,3.337993884835742,6.921280977168262,-0.8442427684529261,0.0428628001094533,-0.8831790098948676,0.3417538676139081
0.0568518392207719,-0.9283126054611908,0.2836216877012106,3.048553106470439,6.880569706337115,-0.6048518933355645,0.0358646530053147,-0.8909607613555897,0.3449736462852568
0.0611114630289926,-0.9354320865717805,0.2921771462398028,3.1484038452757908,6.834240508605267,-0.2399528950208517,0.0325944162526822,-0.8930006377394876,0.3565738674146893
0.057437035597561,-0.9416700903776588,0.2910871939455275,3.741417828010392,6.642906347085916,0.0337462343095901,0.032577112414636,-0.8966092611561449,0.3630428637483785
0.0608765386338596,-0.9420351968015236,0.2886481382237017,4.469388452799884,6.575810400206095,0.2506108760737093,0.0359044492097057,-0.8979832751872746,0.3608411395095363
0.06339622586758,-0.9359306023804884,0.2834114060938281,5.019257791725658,6.498514789279089,0.2850659547575374,0.041455672016383,-0.8925693674809347,0.3554349529331596
