ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1991152489736747,-1.5171954142535968,0.0857929774641464,-23.259967642393963,-39.24523651956832,121.49552426666352,0.1721851901637538,-1.4528357516989558,0.1583488755549856
0.2158907211042821,-1.1564933159915645,-0.1693607911740444,-1.3222236703810195,-48.84439990262632,109.190553901351,0.1783518860858558,-1.1224277311808133,-0.0754656284742537
0.1354847053294874,-0.8062820805247416,-0.1970572747585417,15.414936482521474,-41.83439726126044,88.37688944493186,0.0854075359194121,-0.7674230670756517,-0.1233037865683935
-0.1365425519962747,-0.4488160335804366,-0.01634576625019,35.41479923345813,-23.817350337015263,63.242639300371245,-0.1516056400854696,-0.4117943889806331,0.0553667574988949
-0.2929350782993745,-0.0385106096372302,-0.0229365997857749,67.21803457472046,-16.15633293550907,44.18496522384628,-0.2958903325974285,0.0103899249540862,0.0412910620585158
-0.1921825745132495,0.2492400953323224,-0.2054045035589312,104.01465106169957,-15.75315417194157,30.66470252090085,-0.1765693045121651,0.2566049970698684,-0.1409937821320317
0.0254753773454507,0.2895278090329646,-0.4122615320746446,105.5176013767904,-32.01551532244411,10.583097975166728,0.0271780340667113,0.2195660681072675,-0.3508317204067675
0.0045448072337493,0.2685330512852806,-0.270227610049055,51.20671559342946,-47.86261385707946,-23.08222438341524,0.018834685026342,0.1837831404435451,-0.2189563364657158
-0.0810125490169294,0.1840573200583392,-0.3620753974000771,-13.461863360683576,-64.72067659545512,-39.70892131834267,-0.0885960509196911,0.1237416439369935,-0.2857137473317915
-0.1254255651012557,-0.1881004153306178,-0.3861272656201704,-51.900011667080086,-60.36842512563634,-40.21593504212901,-0.1611210835843701,-0.1512466876535878,-0.3305052795092357
-0.3518647887609911,-0.4253219920102539,-0.1938529939353509,-32.098836288810105,-44.328053859874345,-44.87911738295879,-0.323950383498388,-0.3354723086502489,-0.1446850836514137
-0.5129508972599506,-0.2700960898076225,-0.3796117657763376,34.479117636150384,-55.811670685771865,-46.767791308738126,-0.495314557900852,-0.1828533048310889,-0.3110246200769577
-0.7239352307377467,0.0789833984935312,-0.4817954514444746,102.12233282326358,-67.76995860129337,-51.54240247333573,-0.7147509943337135,0.1509941274800296,-0.4278449982305159
-0.879107411140148,0.5434234854585259,-0.7222964270405565,136.784257800029,-81.419150490978,-47.58652169317795,-0.8553796921834678,0.4706563984873869,-0.6525534258977644
-0.7049833988304016,0.8063000312423574,-0.7161593266471039,101.2742877311965,-95.6338194477362,-35.51629651088932,-0.6747593191411784,0.651102812991875,-0.6653971549586551
-0.3106566778692098,0.7776988004707037,-0.6836769003977936,16.068692390795782,-119.65796707033662,-26.42795264140499,-0.3323434472294543,0.6285267162682939,-0.6408602141814776
0.1990883255757067,0.444497571559782,-0.6105409311861982,-82.19427171900678,-119.93931802052386,-12.20993866774008,0.1207861489823602,0.3527668185011025,-0.5565080341801071
0.4999511278007559,-0.0444685302029691,-0.2405329906485092,-134.24343717534143,-101.33794687643945,-6.705779952235409,0.4749152767424974,-0.0238231037608084,-0.1691887838981395
0.6333991411528851,-0.4599697634010462,-0.6118872548859464,-113.49375446142012,-107.43406527713591,-2.5298741796925035,0.5651908570669409,-0.4536954251279708,-0.5499418562581678
0.0240027642929499,-1.0298204970654423,-0.3588831694466625,-96.70292892423144,-111.76373732726022,4.837402160870313,0.1124142622439465,-1.005518012987282,-0.3088130340351542
-0.489238769939047,-1.1638519254470847,-1.951429338540145,-114.90861429955336,-196.82279269488225,19.637080734959504,-0.4817068619344244,-1.2063326790782671,-1.7601297380535668
0.372576568985757,-1.6325450056530748,-3.372268380946515,-146.33515146081444,-141.62056087204212,52.08609319047852,-0.0088135837649961,-1.573672926790072,-3.374861457998142
0.5624307332978871,-3.332888644528168,0.4866044762761387,-69.8527733668645,73.5343041696826,63.152803906196375,0.5473910141039972,-2.946716528130267,0.3436922906597394
0.1872094456527001,-3.773679795857217,1.2286173189283407,76.33009499480389,-0.5947715049580454,47.53418795390071,0.3023422419425438,-3.671075208985983,1.474351198163542
0.4104204759596134,-2.65515732016166,-1.5886575739241249,56.29729902728399,-91.7908948047656,12.420626674929483,0.1679056395136953,-2.756896633454245,-1.3720598732854097
0.2423468886601454,-2.00106682685455,-1.1782944017770465,-3.40157033262827,24.4167960273204,-34.09341821310699,0.1139509598223663,-1.8781601794657876,-1.1289301688921545
-0.138674890923107,-1.9623824826798253,-0.1794192394110165,33.0946187916638,69.49013072114305,-44.4768743205413,-0.1855116692270927,-1.8860226455319136,-0.0719615408290741
-0.4255061978062957,-2.2422668179695187,0.2855690945861521,41.8265025378298,72.79766682268038,-27.494831183039672,-0.4704794459595259,-2.198638514698514,0.3237788328929036
-0.3795347161743004,-2.358955897806825,0.2288355492088019,9.846883565160605,63.48490054165368,-27.69286528809396,-0.4214466985339847,-2.2931125034517352,0.3095304419095429
-0.114043680168198,-2.2723438773793823,-0.097651870785562,-25.51259456534831,59.48131678997598,-49.931571644204354,-0.2213575218315707,-2.199007638838652,-0.0003790838252398
0.0583837541131116,-2.2880204896329803,0.1150839751656941,-35.74405502615613,93.65225868841928,-71.01394550574503,-0.0274488180925578,-2.203871543943433,0.179922404640958
0.3997275498554962,-2.2053910405784274,0.1981870725313245,-34.88028519302157,114.79828411116928,-85.19838102192281,0.3035862186685876,-2.1381421836759182,0.2769052530480037
0.551975200661748,-1.8864559324451584,0.2416607359225114,-39.24546015012837,133.0884991363827,-97.53360865126533,0.4806352873093001,-1.7957998406660811,0.3124249286722963
0.5552976505627626,-1.3429336027120955,0.0912317859431911,-24.355922095008623,135.68088387575966,-101.75597746747842,0.5099315205910824,-1.303392492198574,0.1715355899836472
0.5462403875754962,-0.7752384554653826,-0.0497513801949,-7.626703073810806,128.14334716815603,-102.18319827757466,0.502392741228253,-0.7501171247326959,0.0143544905570159
0.4125665057762251,-0.1865574294062237,-0.3127273907120286,-1.2898577249292174,119.73549095840782,-87.15688340131838,0.3853215256819091,-0.2046854985302277,-0.2386419958019969
0.199550901042918,0.2715625417074571,-0.5314833107986058,-15.6081740724705,113.54657325775558,-56.6430299419593,0.2031158545723043,0.1899778668144001,-0.466143096052132
-0.2418277047702051,0.4217857836563745,-0.4743657585017565,-35.55738264786045,109.17327437263532,-32.598909378435955,-0.1746838392705028,0.3704079305709449,-0.4227816726514599
-0.6048589755356706,0.4042959980300106,-0.5919263358988522,-51.3765259827683,89.92906442868461,-9.466140667808697,-0.5570879117611602,0.3354510327404053,-0.526418662926343
-0.5701787492137923,0.1568169920299828,-0.5605817340156692,-79.61048596053902,76.65379279054454,14.560960205173997,-0.557905125101908,0.0916240085776392,-0.4976808698450061
-0.3043341358731496,-0.2263888054384376,-0.430310748823883,-103.82931778828676,67.43513767786719,30.036650299490443,-0.2760216417385244,-0.2318692359754778,-0.3647035650294527
-0.1310265557934365,-0.5417024213547299,-0.3321766390980735,-103.85184440052168,46.28121042197004,32.73728043389359,-0.1060650925085375,-0.4792582232272337,-0.2803343880920484
-0.0668982482682244,-0.7285980639505982,-0.2809840108253577,-59.58817699366232,9.62998927614304,29.86608944808858,-0.0684835490482222,-0.6177326389098503,-0.2262549474711566
0.0692912535159019,-0.7597294822611087,-0.2033337937882518,15.29757910203285,-16.16109113045254,30.5496544660236,0.0311867299287584,-0.6526134322605223,-0.1374873125436281
0.1973345581669871,-0.516259901862595,-0.1855047724240441,90.4310775668476,-9.168998705714156,30.86127688346246,0.139365039560276,-0.4523853756231577,-0.111326596272228
0.3621037459615327,-0.0404245844984417,-0.1307025310598386,146.95622265908202,3.5420044550336534,28.29377592513514,0.304675826863399,-0.0101847298645405,-0.0638835167567548
0.4811195733750834,0.4993472210224177,-0.094910438333045,172.32830884665594,18.495921520599985,21.52298587881052,0.4399009614577201,0.4504020819100057,-0.0201083682723655
0.4074814145910534,1.0047445480606083,-0.3907453759369497,155.9435819900205,35.903319421763975,16.06436029229604,0.3890044022113166,0.8327804494499944,-0.3105602579563927
0.2550073741603301,1.1825260696741515,-0.4184017654498552,84.41637008226414,51.59365325662598,12.455044245283226,0.2437873637027383,1.0061267289583502,-0.3592379504997521
0.0302479725743457,1.0135525574754964,-0.6122614763995611,-21.612891295029712,60.58937047948583,7.627913317066159,0.0276818128573955,0.8349411154223265,-0.5445011419336184
-0.160125203588317,0.3333154751011343,-0.2510345900248882,-124.22636132299282,59.52213463619737,-2.050120444879397,-0.1293477818883741,0.312541044318942,-0.2264639198925058
-0.3636677202705569,-0.5585032945117325,0.0091169708946104,-147.79061003570018,49.56982801888461,-10.556825741051057,-0.3344212646593308,-0.4008345888349814,0.0714783110336189
-0.4345923535726637,-1.2534535776818168,-0.3659378906183387,-108.60288216943825,24.650103845421736,-0.7454024575183265,-0.4386570597596669,-1.1004815141172872,-0.2991332041654311
0.3930612509056036,-1.7301529695469595,-0.1777452170883025,-13.256400979595956,25.515232395764997,-4.317634083420286,0.4083883048636143,-1.518634095956044,-0.1299019955130306
1.4908606043579635,-1.0543866987415615,-2.9697532175955805,95.32427514077692,5.304345577593475,-27.371370505082048,1.4896152309345214,-1.2496574669908769,-2.932932826933735
1.139179812862533,-1.0255478295689375,-3.720098074803716,-59.3367384269997,-39.69394453349729,-45.415739677420966,1.021839122565081,-1.2670920959818088,-4.023178354129439
-0.0741543754427234,-2.9835889159467888,1.124754347891154,-208.1423707761746,39.02884128013242,-46.579299205134745,-0.2007335428475086,-2.49011473996347,0.8873554958722801
-0.3331949267629199,-3.704923526566574,1.52997466141578,-18.060961113010176,115.03368884891484,-4.111170667186977,-0.3229299906583597,-3.355288076225539,1.693789131932958
-0.07284910565293,-2.835783717764132,-1.127297062855542,87.14958501557207,47.04596821643246,25.6742758967623,-0.0705824062673579,-2.886710713845837,-1.0134212428397718
-0.2360148919714842,-2.3879441119499285,-0.7966042183591328,33.452345618330675,2.833562824591046,29.59547226865578,-0.3068984493207179,-2.274100226345575,-0.737446812422601
-0.3301767828964378,-2.428812237466345,0.2516872089985261,62.11385900908649,7.664796759243067,65.74480567795318,-0.3582763181603098,-2.306824261098328,0.3099684762455428
-0.1954152847806145,-2.474626073676931,0.5409185322960215,79.78028023575715,-22.057222879460472,88.82876403242041,-0.2140378126518627,-2.4203982437139526,0.5732708090183873
-0.0053354994984902,-2.121895269754806,0.0690962824885191,38.63776349553666,-52.34036645982957,80.46705549135805,-0.0407903961911255,-2.0835555968742376,0.1530473364589166
0.3009443676691338,-1.7017943025088835,-0.2344886905594266,-7.175789230653077,-60.9352787701466,78.15592065022098,0.2247868815821369,-1.6731120015599046,-0.158704674138543
0.4220250169792041,-1.544634288559243,-0.1274948956266344,-31.97274265928356,-50.740838847521175,85.56784333209639,0.3430574602841377,-1.5305571060144672,-0.0826913503697192
0.2742532125301021,-1.461974220657853,0.0442266720360204,-50.29362021754146,-38.463155778499406,94.83984913953674,0.2499569713628161,-1.436540572960329,0.0822078030019372
-0.0043888952410487,-1.2966882947425096,0.2647539092098415,-59.08486518803482,-36.3478887234705,96.64007301883196,-0.0419340411998554,-1.2021920900311116,0.3280282724699336
-0.2621665255115172,-0.9297255372910362,0.1683586300916476,-38.42842268792228,-40.72042779810954,94.61312677906425,-0.2806662300809847,-0.8476953683284726,0.2312971949371482
-0.172974019300406,-0.5077488060654091,-0.1578949197999079,-13.36742469957816,-44.06280676936949,84.95049048678419,-0.2056584440852948,-0.4661141103552917,-0.0824324149003443
-0.0651986340713341,-0.1704634038276576,-0.4407697700319573,-2.617815162960388,-23.878586606427262,58.24519175673738,-0.1138437393464255,-0.1808369513357788,-0.3609196298094073
-0.1285673484444285,0.0406265455147463,-0.4390852877947411,-11.335732482321248,-11.42263584102358,25.662765453161757,-0.1185792750985587,0.0142647094540568,-0.3856969067025217
0.0241370666012248,0.0446668993705535,-0.4680150926812959,-19.40601828175719,-26.001468042342147,-3.9680665361082657,0.009585147515689,0.0470158670009093,-0.4092304930424606
0.0330643604752117,-0.1291650248430265,-0.3621747650437229,-23.461819135501145,-32.82601433214198,-35.20726973181083,0.0323224140354402,-0.1485088389698453,-0.322726858407634
-0.1692655948623664,-0.3109804190698845,-0.1833466763236655,-38.49043212196317,-47.201572017562114,-59.70706765318588,-0.1513570916843142,-0.3033961075208698,-0.121794000509138
-0.2014521338700831,-0.4243923132136148,-0.3796165578332611,-30.83311179501765,-59.52313644013748,-67.16187408623472,-0.2263202248903411,-0.3703425500211981,-0.2987744564362016
-0.2545523035351313,-0.4528101121556605,-0.4706816967438076,13.04769771690181,-47.93974619896059,-65.34097736112696,-0.2745704752068386,-0.3986309569398141,-0.4155809401250351
-0.3532727595246985,-0.2711487256341838,-0.466028324900532,60.06411164603244,-38.55268148387247,-58.84217264512219,-0.3576529468432287,-0.2239632700369966,-0.4019395558152456
-0.5490415525518464,0.1208827886333213,-0.4385608505695913,99.62436349899484,-46.51533196830431,-52.78044378820379,-0.5028097469335472,0.1263494276014519,-0.3752206247551819
-0.720688571340999,0.4952120374894646,-0.5711271908864344,126.29980878351998,-70.35109438429967,-47.65780411005377,-0.6928037920916629,0.446626763876324,-0.4990383333193297
-0.6553495959410447,0.7190909979750826,-0.6027621024420344,120.6362656390498,-82.4960863689152,-42.7875284510519,-0.6373816136808694,0.6284901671804295,-0.5446163223156821
-0.4218742996361142,0.8870222065087007,-0.6067660986199199,82.64737970760537,-101.71085988481092,-39.00184931342095,-0.3693404246915911,0.7463146036032833,-0.5624914294165528
0.0876008520374973,0.7423575644638497,-0.7943183972467789,9.230599596303998,-115.4818707509074,-30.437017040153453,0.0747457712718725,0.6122453934529967,-0.7385453381394116
0.4632568413484556,0.3095601383272711,-0.4550437079632269,-57.74523921605289,-98.93895372676783,-21.499600820709706,0.430097913685091,0.2639504794700092,-0.4051207544181379
0.5746547549276982,-0.1939377358865792,-0.5136737755469529,-70.6595438361193,-90.4967710982406,-8.507820525452477,0.5239860361485573,-0.1556990499512401,-0.4453687606808559
0.2227210024104705,-0.7800545166734705,-0.4114118118887178,-60.78034599111126,-87.41241404328035,-0.9774135930582049,0.2993241995848485,-0.734141842162649,-0.3545728046334099
-0.2713577659539075,-0.6855787634121285,-1.3145638374551676,-76.62182761453236,-164.8974447692711,5.538783264192827,-0.2385085996344021,-0.7971114349502334,-1.1996332378759886
0.2793977099131983,-0.8875756579621641,-3.0861466822875507,-168.12213489382563,-172.4445739474481,34.04075957310027,-0.0512360384338485,-0.9418571448425384,-2.9571821873387565
0.5072952691223152,-2.633732933078206,-0.7222723505865574,-176.4948857598631,7.680276797897768,54.0315668736205,0.3839270485723132,-2.31178036595374,-0.7130604349010213
0.0790256798694954,-3.7428683986026248,1.182233993781742,11.105662985681809,26.34120991498408,51.48882016754426,0.1600997970839586,-3.453927242554468,1.2613372264286404
0.1881672488299071,-3.3069793004995494,-0.526528781860056,90.22992343293495,-59.0302291479764,25.960940604628224,0.0301571259942239,-3.279232737683526,-0.4001638359548218
-0.0599735744624729,-2.7591249925345287,-0.716798271693516,13.664884826964268,-15.202535289715351,-23.076912836879725,-0.1856523019310381,-2.652790798253763,-0.6660085454130449
-0.4573967515818968,-2.537718032260547,-0.1164960086330051,14.262970229112693,33.70783282493483,-55.20695976955784,-0.5231286779137426,-2.3699420954358787,-0.0577114340808748
-0.4136009901404949,-2.458198500895245,0.1694725848767553,52.42333255211015,66.66224683898201,-63.54435164396229,-0.5035014416117963,-2.365700376804447,0.213774957745387
-0.1593052745569043,-2.2174296617485867,0.2834692156331118,55.99220835373112,74.14265074161926,-69.36728848557664,-0.2167289809116638,-2.161525099632564,0.3388235967822633
0.2289185471895313,-1.9099155016923,-0.0403322160546809,26.122893628624585,69.04550021335751,-78.21069302672117,0.1640038261020546,-1.8737108018046191,0.0352090331927344
0.5569479068948682,-1.7681822005627057,0.0022408745161962,-17.37320954132061,97.74758805679082,-85.95088576590318,0.4639531824733872,-1.7427717416483015,0.0710057996919081
0.9053748044796002,-1.6687766243238262,-0.0009463849209193,-50.18181550622324,125.25573655180794,-88.80662075551326,0.7811668520602122,-1.6572141571223065,0.0783520363576718
0.9851356868375096,-1.574626588503015,0.1892235508969956,-80.10566222935317,155.61573418401838,-92.76328521275656,0.90177914968655,-1.5371451559408005,0.2474919524937832
0.9551566968374792,-1.298966394552055,0.1897035031699253,-81.88509518177989,168.2154270150174,-93.57876068970178,0.903143963928192,-1.2689969003566193,0.2613861917743745
