ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.8563998108309356,-0.7550091528941582,-0.3700708614348557,-71.41431109568546,160.1039677003801,-80.82756040387332,0.8362344875836375,-0.780057704363492,-0.2776786432022518
0.2692596004819616,-0.248994883761285,-0.6802703705061875,-68.93930209607859,142.8235311717554,-46.00555709841102,0.2970640122717192,-0.2665166976862973,-0.6180313512744715
-0.2815638018262492,-0.0512384775556445,-0.5928546033709957,-55.72225782638922,112.74775813275524,0.4173806378284291,-0.2674058145618473,-0.0443277002155357,-0.5459603962451078
-0.735237480544798,-0.0323853604802975,-0.4188076156382193,-30.886509714135265,94.66481323342931,31.03899543574275,-0.6982193345915544,-0.0148804907463009,-0.3568578713065731
-0.9029900126818878,0.0125424183597375,-0.5625674166763452,-7.483212943126792,81.36079610950168,49.99841805377231,-0.8785229813774559,0.0179198820418592,-0.4995964544901888
-0.4527916432640159,-0.0542678196205475,-0.5701383561871558,-4.358961860033347,75.49782727081426,58.64004759491562,-0.4584999678504504,-0.0549491279701658,-0.5204349113854488
-0.1133778657825037,-0.1756819873735824,-0.5257578487353013,-8.501765014959847,63.77337455347962,46.42365190528881,-0.0916588140707182,-0.1689502269991219,-0.4710686628710381
0.0239449558377117,-0.2800435128004619,-0.5845340942599259,-8.607110947693865,30.40399506404429,30.81936941257731,0.0115848297332444,-0.2568664131688495,-0.5504570925665065
0.1534977700336967,-0.3738497827994367,-0.4736109455329444,14.859441256941532,11.816914801300948,21.63137101326908,0.1314356264693356,-0.3176362661682976,-0.418238839797585
0.2220554777089912,-0.2507294552357236,-0.5255198343301529,62.60459655931086,7.109294598975851,17.63423638400764,0.1961101446658837,-0.2113733366854762,-0.4387287558629744
0.3600174141283739,0.0012832421469513,-0.2537907847779511,97.41593128291146,18.534663446510265,15.709696846772488,0.2990138346222373,0.0217686049610756,-0.1985163373896589
0.3643025482679315,0.3262877749914711,-0.1193787632285981,123.12537676253486,38.62485055903503,12.021012744024585,0.3359583722871828,0.2882755623216126,-0.042071471679403
0.1801389347086299,0.6178332430433249,-0.2205598099551737,119.51013992818704,52.63055537069094,7.410254425421221,0.1783783510992863,0.5234494406589083,-0.1404308001129732
-0.0751296388787281,0.7983435158008554,-0.3547500567121902,88.552722220669,70.18453682025259,-0.3608869925629344,-0.0512761959581563,0.6818600860850816,-0.2749398580038868
-0.3250818622440435,0.7670818325845498,-0.5789656590235537,31.75400687405617,62.68065947075282,-6.197003492831267,-0.30672031800978,0.6353014030459814,-0.5285681976472258
-0.474111686689992,0.2709753808492863,-0.1669418355944261,-41.50008657432222,54.94625908441575,-14.26750525174234,-0.4469901645135181,0.2189460058636662,-0.1212202545392859
-0.6024336528691103,-0.3493348621476903,-0.4070190687221953,-72.0053662681624,36.59706838422703,-13.080639661168052,-0.5979983192084163,-0.3373175678844968,-0.3094672061050905
-0.2310618675430853,-1.2003705980263182,-0.2268484804775905,-66.38441021263027,24.002729519671007,0.5377221258391514,-0.3072796148565889,-1.0189143537666745,-0.1873992180248379
1.1187044624875129,-1.5232670022290031,-0.9971863070371818,16.68615625166355,37.043291231096646,-12.024572249402516,1.1673239313590245,-1.4727065892174038,-0.8859785394328401
1.946584497287088,-1.1742351998965446,-3.476135064486844,12.569701157243632,-53.41254672454858,-38.71707765062965,1.9282372149214464,-1.438398656594797,-3.545640644663964
1.0269891567921554,-2.430056343951514,-1.0673334847853528,-147.97864951602628,-68.22681933078192,-34.05893101958652,0.8153502736226232,-2.2259586539074623,-1.3595204913611445
0.0597735287294343,-3.933815334662754,1.6994345516868945,-94.11264020494976,71.78588263547692,8.599266442585217,0.0267318020004677,-3.491055557695632,1.711004174337381
-0.0484170312630953,-3.586966966757526,-0.3776558171602961,42.21382070897258,65.92974948594963,41.74466929161076,-0.0308046097726989,-3.500717562369097,-0.3375653229561153
-0.2585621025440813,-3.018918802661233,-1.2295278796721032,8.351361401839823,-5.881496347000706,40.05239035494683,-0.354229074360448,-2.8930101888756425,-1.243497845147279
-0.4374415698543703,-2.827953385089843,-0.2931181875925098,22.618396267780057,2.8434083305457665,47.54815053633345,-0.5088201578458846,-2.6448439934977204,-0.209160094610581
-0.3407748523348016,-2.5573038237318784,0.2120604973926323,72.96173100458421,8.389834109055732,57.97896495525433,-0.3798303967342623,-2.4931213637059546,0.2360181886093378
-0.1523626176891641,-2.1265407807648886,0.1311465239978944,58.43797234453004,-12.873860971502005,52.58256352134512,-0.1668352438161838,-2.1053567199124315,0.2088442052533608
0.1230771613423231,-1.5595829014003455,-0.2491371159309071,34.630092193544655,-51.14570708465621,63.420454344472006,0.0908450334784284,-1.540171475031887,-0.1737244906285232
0.2414237361190444,-1.2089417588678226,-0.1611500488000882,31.127122602393268,-61.17242787557922,95.3032477788358,0.1929745039189625,-1.18079987284368,-0.1005495331390416
0.1844921232040834,-1.046707737837824,-0.0916410004887606,33.587857513270464,-53.09350030951768,121.06403154178705,0.1469286182504738,-1.0406809607862375,-0.0054986481707581
0.1101304569948933,-0.8833956447233354,-0.0724520601396862,9.775411580496716,-55.260767275478656,124.08972570539528,0.075647392822431,-0.8780495931724459,-0.0152609278433969
0.1186889807269474,-0.656897523392914,-0.1113263616201974,-8.69095588810222,-49.0149384977628,111.06240847702554,0.0767640614449122,-0.6399943116517441,-0.024372064231885
0.1533306731778504,-0.4145494881708559,-0.2670949606438328,-4.440084770461811,-30.36986710401169,87.17852570340659,0.0916963744332333,-0.394521135925642,-0.1948851014312224
0.0275394016611871,-0.1774120198088355,-0.2142546596409775,5.386487701608218,-0.5251290473343908,59.213532608586576,0.0017669389862718,-0.1666403162288545,-0.1553828876465136
-0.0554511469897796,0.0700144755902288,-0.2061852997637876,18.81894461237957,7.424049313250512,31.86514032931077,-0.0588828491366269,0.0626004364388249,-0.1339107099630941
-0.0009231609958974,0.1293989911031789,-0.2105447118785139,19.18139846854032,-6.257395230141068,-1.252268484396338,-0.0052602117214844,0.1086279658423284,-0.1545154314552959
-0.0404147373425246,-0.0294207402219712,0.025778939056174,7.659789122979272,-22.83310167273245,-28.8865881703184,-0.0179470981668517,-0.0425664720430034,0.0817644991780033
-0.0797577408912559,-0.2291995116978748,0.0476742339827258,7.802014411320571,-50.50139709381321,-39.41575041580868,-0.0821248592605803,-0.212014665443962,0.1159019159352516
-0.1053070574140477,-0.3597830396653643,-0.3268670144111433,21.40988879688297,-64.91957934200518,-40.60442280628333,-0.1381957583529069,-0.3370367328988304,-0.2448895888090756
-0.2390606692771773,-0.374647985085774,-0.6237457107694231,35.09309568868333,-51.65644184871658,-38.844417139562765,-0.2784466942475899,-0.3480869024557824,-0.5559605026082861
-0.4106738871391238,-0.2896295833826069,-0.5147194012412315,55.31056595716168,-25.96959229002192,-34.66063089636166,-0.4141602729808761,-0.2473300726375332,-0.4766046057346879
-0.5622570274929586,-0.0238325298510461,-0.400783984983866,97.79290278950812,-31.646470801847368,-34.58562181976162,-0.5180235606225236,0.0215691807988721,-0.3438067022364212
-0.6080190519882227,0.3789178236181116,-0.6589824805929045,147.7110179581334,-61.9278166643483,-38.83976147948583,-0.5873272200016288,0.3673224071117458,-0.5959707088765087
-0.6734916590466654,0.7076002358840656,-0.6817452044620933,152.8678895301982,-71.29075289278067,-40.29774952300715,-0.6305428349851798,0.594159152371388,-0.645202822774589
-0.5711370252104206,0.8441068394318699,-0.7576119368280463,87.50812375927936,-91.77437747541504,-32.87866103910763,-0.5488322236278524,0.675320301118921,-0.6996089711495301
-0.1751340441835624,0.5911448977699296,-0.7401019160621161,-16.69849783461299,-105.40825756368962,-18.17143865666749,-0.1931425315599219,0.4452188423309193,-0.6909854136218042
0.1809180289062322,0.075790656721544,-0.3798141500532968,-102.08898807943363,-97.33282255883265,-7.198136916243605,0.1519869650349836,0.0425893601128383,-0.3105462648462315
0.5858609608163567,-0.4141378881377861,-0.2013657821382705,-109.6747486650852,-83.74994873954826,-1.4228671748710664,0.4848543481451442,-0.3264409465845551,-0.1420444933866457
0.8581521309226998,-0.7185177443516108,0.1041958654037145,-51.5683066189842,-63.134099774209474,0.2305933325630975,0.7876588925975129,-0.6318715469890646,0.1517881585516426
1.0679078447899362,-0.7935379064218608,-0.3402238720193773,1.857458422063467,-53.59149505923661,9.733435842137265,0.9352461855637516,-0.7650291306821062,-0.2220506834797462
0.616950970871024,-0.8748054126794479,-0.129164321380609,20.76618805225515,-32.14444112666434,13.188391563233484,0.6140415148269274,-0.8753145163787107,-0.1465182428066905
-0.7230916677501262,-0.499733618973685,-0.9049409411847088,-18.5101993062184,-129.50339868715756,6.700565997434563,-0.5902239184223742,-0.6579572364187516,-0.804926392764451
-0.8346190705020956,-0.3980228012256691,-3.9918580994688657,-139.91305159721625,-203.27235839127,38.50973197748159,-1.142122541454385,-0.5118473981205062,-3.929090093249525
-0.5302245711919199,-2.0501316608834568,-1.620909411807417,-200.9878483082954,8.575925278483572,66.05803089949308,-0.692121431068245,-1.6908899282233114,-2.060593755758741
-0.9251715175052704,-3.725990571113309,2.227312499221888,-81.6871629391614,74.05277448392124,52.39454780600101,-0.6944019280904703,-3.344294259530273,2.0821960198825216
-0.3547557355663683,-3.8843911646154767,0.2608058270611565,-6.383857466841945,-91.66461832769018,27.673884500187988,-0.4359123160489652,-3.825499275468716,0.4615941457226113
0.3966605018981516,-3.379715216036235,-1.3602186044122888,-66.12524431635366,-94.74950041418634,-27.01143546552141,0.191164864232123,-3.2385316263794954,-1.3333714028210195
0.4876725538472631,-2.963189847573833,-0.5946894840401289,-48.776776282055856,-16.67435309483179,-74.35645877798684,0.340281574247566,-2.7477462971554063,-0.534389507357651
0.5109378613148369,-2.936200459287235,0.2846450271647942,31.315151609100397,38.38385333858116,-72.60495932386289,0.3662243153268258,-2.7841333702551947,0.3275104873772073
0.5488393110272852,-2.735442367725532,0.5473092643134332,64.12341598070964,80.28052884744481,-64.08780634468675,0.457453324518465,-2.6193721769234126,0.6032923891867898
0.6385308179109241,-1.985933917367644,0.1396817830401407,62.77437897511601,95.5807355804358,-74.81719659713892,0.5445862511703404,-1.9611841677279656,0.2490206879175628
0.5366928843305743,-1.228251539758944,-0.0147916074900656,43.554289671481534,116.55539200377116,-90.795516941645,0.4705729634931563,-1.2531509572564477,0.0645169119204437
0.4003980741319093,-0.8685098312932358,-0.0903392730292679,10.801018543912903,131.98624947511507,-91.10254409670034,0.3342498894190969,-0.9137949018359716,-0.0041313481466956
0.4164777861746059,-0.8681391835509693,0.1090668315683162,-36.73961915145016,144.72942988737947,-88.90620399906749,0.3636921483753964,-0.8814137231068336,0.158064547263824
0.4285480566744776,-0.8236272219380745,0.1858061624149446,-68.85755463460217,146.03696877623253,-98.02729097976196,0.382810927906848,-0.8066462035641753,0.2285279063146565
0.2885403999843373,-0.5781875722416083,-0.21315916283786,-89.94461432471142,137.87815044320945,-97.38011227098546,0.2567004543092211,-0.6209728216227052,-0.1542723257091341
-0.1012806278382965,-0.2443442271100116,-0.3830462309333582,-125.23807144574972,119.12730624030893,-71.39160831214654,-0.0528663416597256,-0.2804919974615102,-0.3325444150921676
-0.4648644537376417,-0.0299966923295145,-0.3232336052889535,-129.33613491385069,76.97224313975453,-28.37914743781012,-0.4005866933394205,-0.0151605184959678,-0.2681988836538519
-0.7615910743279827,-0.0388691176670974,-0.3724185671617679,-100.2243768842553,48.22064023772024,12.960207666971892,-0.7342543597826482,-0.0354646563425615,-0.3134278054397574
-0.8198921130066488,-0.1155776111024403,-0.4042679336447676,-84.47199198008492,37.37192950165595,46.28069500914927,-0.8289347717622014,-0.0982957568115258,-0.3544567544117067
-0.3410800869274335,-0.2994195589407772,-0.3152860057695684,-67.33719063694767,30.670376361592165,61.699271698521336,-0.3408591185342291,-0.2580828212946545,-0.2616998180270152
0.1541733144279446,-0.4632681630036229,-0.5792816681083265,-42.8177806903972,23.96925229714866,52.34014481396509,0.150774904127052,-0.4373675061396736,-0.5113767164115279
0.33451749198644,-0.5137010986046722,-0.6005407706963434,-21.969611548054296,14.69732577591876,35.2339596681733,0.2887400769378385,-0.4515864407149902,-0.5473308889121533
0.4557047560867531,-0.4987759821985841,-0.3472332092324012,26.54460238854188,11.692207575075589,23.13271955854144,0.408735086541764,-0.4255322689888904,-0.2921107674666564
0.4845717105649081,-0.2438429474022685,-0.3383542684112766,85.53482208287053,17.53305212833302,15.9414691233841,0.4243661976161659,-0.2228574693888685,-0.2726167287122342
0.3978563035963163,0.1590924443197334,-0.1458037059554092,124.77579588259182,33.05367243536067,13.302293754844884,0.3673711207295171,0.1229896677940043,-0.0764823946234366
0.3449451762525229,0.5511821266107949,-0.3225305219038287,138.16104095261298,35.387252532584135,16.23044676821462,0.3429564172056342,0.4415856939991175,-0.2416394471079907
0.2139825567215113,0.7931200640055807,-0.3590998491410607,110.6015903473132,35.97749914289801,15.530322603477568,0.1868592394328011,0.6982170798497471,-0.2972123035433945
-0.0503668059009884,0.8991823224266795,-0.4946873374610739,63.03247609965901,42.3089128278353,12.342978687701322,-0.0465015265613093,0.7592636688172076,-0.4395415679877356
-0.2653368963490684,0.6917762607837732,-0.635921393611269,-13.758113015020465,37.63257746716219,6.655898153278007,-0.2693613424965321,0.5666435401553497,-0.5834060941917191
-0.4124941766008315,0.0616919589919963,-0.1994372235695684,-76.06071528536609,41.686442716973865,-7.692253219224947,-0.3982767145502441,0.0976143069395954,-0.155840221762582
-0.4019014870050001,-0.5663852857585531,-0.6587501646522578,-91.6470339338244,28.00681969373154,-9.088737782128703,-0.4284039220517914,-0.5002697882600611,-0.5565953449266423
0.2612214737100495,-1.2889334798337204,-0.2761394831310874,-62.70582187220899,47.03427699476505,-12.533464377685553,0.1562552731150546,-1.095981241106008,-0.200405806301772
1.336548327278898,-1.3722099566218977,-1.4893504647008509,35.622228312284946,45.05918145653203,-30.347614461548424,1.3802333089737613,-1.4179544998605744,-1.5697147198137422
1.35854744013619,-1.3909895273017892,-3.671867041416722,-46.24915187336051,-83.32645010617783,-41.01188712464352,1.2547986974753318,-1.669520278322946,-3.7863771987601975
0.2659794608715247,-3.134520513850147,-0.2481822838140053,-204.44198540325493,-49.36000167964076,-32.97800325292836,-0.052842986346817,-2.777899983903525,-0.2887898193659797
-0.1486053569851118,-4.179798132294112,1.6592484128003606,-38.88701841137047,129.37941645723754,9.978491629883427,-0.1899249974578171,-3.7110637384549134,1.6862163655292333
0.100729156960511,-3.1059992413884,-0.7771812199962532,128.29241001804536,103.65173294238708,31.96179397835489,0.1669267838484486,-3.096131932139245,-0.7109531546751344
-0.0612045657656633,-2.1492258684453427,-0.9008587728011614,86.39672846027119,7.381145624526932,26.23570695234753,-0.1157637281163868,-2.1112035470128245,-0.8985377528832923
-0.1793741294250342,-1.9085150790923835,-0.0039212875675492,84.79935346460037,2.176921596297145,59.8982304005449,-0.2362626438572397,-1.8231917855386617,-0.0216425330040231
-0.0827800286399813,-1.9155054443202064,0.3931462718348827,96.28915067089976,0.6322125045745342,88.28530727819029,-0.1227860590218436,-1.901893346850204,0.4565774904556495
-0.019334540826799,-1.7818983955359775,0.2383660348874562,42.88612573003807,-26.20247625930225,82.8229325033955,-0.0396297142907957,-1.7937898003799957,0.3070887255237022
0.185367671898889,-1.569743596705141,-0.2993463813598396,-29.91256391006709,-49.17268542006116,77.37009076529624,0.1384679410268227,-1.5806398038619638,-0.2290100572161504
0.2869125299843131,-1.6621065962004384,-0.3139167518830201,-74.03364553770774,-41.75437132004768,77.77773972056708,0.2097199191354848,-1.6352402409743678,-0.2284894784199549
0.1361879466320544,-1.745735313781387,-0.2044814811571831,-83.46150674568348,-20.016068875094533,83.40826785576805,0.0924605242700229,-1.6811637792765235,-0.1526522154499411
-0.0862228285151879,-1.6433371950205715,0.003895139504246,-73.47752396371709,-9.79206725869229,88.53747551260948,-0.0863333692077453,-1.55635258047771,0.0708020952870115
-0.2267592019641981,-1.3396015143534803,0.0271214576043276,-44.0376072698369,-22.53492620602721,88.40794518235772,-0.2415944323260258,-1.2631469033740397,0.0980515526855405
-0.2268681088937753,-0.9335760954049706,-0.0415058368960516,-5.358365466922423,-29.34503308795002,78.5262012090861,-0.2666083048650945,-0.8403813152474902,0.0197630848961821
-0.1671106807439122,-0.5392518277452001,-0.121938830488161,36.03945161094478,-14.157166827230924,58.413474958756446,-0.1928847770731441,-0.4883190560351397,-0.0459588527062995
-0.0655501937729239,-0.0923886407395223,-0.2052074090191702,55.44114596784933,-6.437061625112772,33.47283032753654,-0.0871512424343921,-0.1069257141853067,-0.1515515906545163
0.0685418247654759,0.1793946485676578,-0.2124213178761184,58.77618400076624,-6.742028210238303,10.18667673693363,0.0604728600350449,0.1641509980821704,-0.1461935162564683
