ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1047395648553391,-0.3731413205356352,-0.0189140950423302,-42.260472970115664,-1.384259361660119,18.66061954436185,-0.1197904477908138,-0.2870049630896815,0.0273477865939698
0.0268983414880267,-0.4065239911869953,-0.0372992860595022,13.746997045495066,-2.9743348771506186,8.805709832503657,0.0303073306744178,-0.3576605282731441,0.0226407296950913
0.1709412078968552,-0.279582674805048,0.0422341711363577,52.20113927742406,-14.554888095192176,-8.062586504300125,0.1390494281663263,-0.2501860659376015,0.1060642141166423
-0.1966780220287807,-0.0119181649862943,-0.2711407451217837,67.81563676091841,-17.872529554552795,-20.81735807519821,-0.1431224099203505,-0.06646200195964,-0.1845992492247705
-0.7975608916339074,0.1080423321780696,-0.7155829178465398,43.25614442709536,-39.94825741609818,-20.69295876737319,-0.7293102531410598,0.0782556641139775,-0.6028146775722298
-0.4860368860072315,-0.2057563107699875,-1.1656830515907437,16.95016129135366,-80.67050860690996,-14.64524113100329,-0.5252626041061716,-0.1988045037327281,-1.1366594555177696
0.1357155482549799,-0.6011489970548967,-2.2760490172090284,-19.237911168510077,-103.07897165914734,-13.700463838738726,0.1272840889350002,-0.7873906765410843,-2.2645704589280973
0.196637988417478,-1.803429198564596,-0.8730114211696514,-115.96600797756275,-91.46504858258037,-36.07065401171939,0.0346659968023723,-1.7372767285462172,-0.8173387526674916
-0.0663424603001761,-3.244820914444625,1.3077630231655828,-80.4056547752357,9.626023671539842,-53.525407443519526,-0.2239635802130199,-2.9118768922999863,1.4122795260438394
-0.2097127385836566,-3.0654868694287067,0.0624869108937634,41.99954554965963,59.90413765463688,-61.18463337387748,-0.1040215419416223,-3.016490577072293,0.2440162843270796
-0.2289526028488344,-2.1148135170577795,-1.115803851878098,34.6681208483344,-29.438768924023503,-77.44948787437036,-0.1879092692710238,-2.132542978220314,-1.044734487368575
-0.473892683304209,-1.595795990722511,-0.4979964397709278,28.837917861164936,-82.76524852353289,-53.3295939000358,-0.5028861145220118,-1.5160438794642026,-0.5060149902449176
-0.4973926989863556,-1.4023317936961903,-0.0726961586144736,65.02130295629337,-94.81215389535302,1.8647892638146424,-0.5140301661284824,-1.3772073478629248,-0.0068966642418204
-0.1041963285708806,-1.4637284574466651,-0.1277794278308051,48.900711731170176,-106.4349339247571,31.702984322733524,-0.1647006453595336,-1.4665781022562556,-0.0595538802982052
0.2297813301177381,-1.6476375490690105,-0.3499895946719776,-5.605907127557896,-97.13656292482663,34.42296320294986,0.1689701679894454,-1.6596934482686914,-0.2642137570814005
0.4304989303582675,-1.9859587103750984,-0.3990875575592234,-66.82461131417622,-87.1118912054099,26.310207786561413,0.3357042095355525,-1.9789232247190292,-0.3156174615136476
0.4561915308398633,-2.4411162424024067,-0.2827351018376254,-96.19969772325332,-64.46511034508165,21.110755165021388,0.3620920051250517,-2.338048436570608,-0.2329878800341567
0.3005329185228667,-2.641721536588192,-0.1461269665122794,-83.15313457851111,-46.517089850952345,23.15419905849169,0.2291374697786704,-2.487107364769248,-0.0723039873404547
0.0844435758804778,-2.4291621937847587,-0.124637746953677,-30.926935547946343,-38.74968760801794,33.59504401486075,0.0479725507499623,-2.319353576682176,-0.0535403918083498
-0.1351790049333326,-1.9342602262526536,-0.1575101170316494,28.64674881841197,-36.73165940562945,45.65148381925471,-0.164832473156214,-1.811560310011192,-0.0860114372608721
-0.3732980276727873,-1.3243377669954954,-0.0509026884486381,62.29599396506748,-43.906720108866246,55.73342784123539,-0.41188195629455,-1.2207962448441465,0.0217217507340438
-0.5380592150675232,-0.8191137804898821,0.025433797426423,75.0202679276643,-49.91312191666324,65.45655589702201,-0.5321647477062715,-0.8015842135287097,0.0836140948916211
-0.4362381251935799,-0.530491800435355,-0.0167836545937183,61.3278150985846,-53.61805051292343,63.66862810170019,-0.4649995768977981,-0.5400763848921135,0.0633133993931127
-0.210663243444581,-0.4369931906554709,-0.1080407741058694,27.664661730387454,-43.23240534319929,49.13164239589318,-0.2638201826631392,-0.4632351596710302,-0.0314226562625783
0.0157957925105611,-0.505495965714621,-0.0802649287305704,-12.264595252615935,-25.77706014748709,25.46407227973101,-0.0157121473208655,-0.519365781041421,-0.0171331766731496
0.1799169891807278,-0.6015568349694246,0.0959932813613243,-38.55093536518916,-15.091492122383356,0.2620646777949051,0.1586778820608189,-0.5781484673525553,0.1612129445896181
0.081175334319024,-0.5875966884333333,0.1456772176072782,-32.53109557022438,-21.23131335396465,-14.268822573536497,0.0976562493650814,-0.5395786558811126,0.2048766542989769
-0.1947597116982057,-0.4062536574876638,0.0397229215578163,-5.304095274078661,-47.05697282050177,-20.159466709367287,-0.1857903549529945,-0.3692824729267597,0.1070733787797346
-0.4586632033254738,-0.1747630135153247,-0.1452300402876726,23.28458067461551,-70.1552431774858,-20.41611058810072,-0.4590029405374412,-0.167341956108612,-0.074167193921814
-0.4532453796915064,0.0080802654256608,-0.4587257569683687,32.86555819676114,-74.99070197040022,-20.24404305198073,-0.4696221884786667,-0.0002846984837894,-0.3844197310311557
-0.1638682163999112,0.1614518552786586,-0.6846256118126233,21.839990132161763,-59.44954031245744,-31.38048480589191,-0.2053514682317923,0.1125767914246287,-0.6126814163306018
0.0445750260112409,0.1903675510734209,-0.7084106767012428,3.3382509865520658,-43.30740709940255,-49.76515675401966,0.0165352338405042,0.1442743116597187,-0.6547237879524415
0.1560958803636503,0.1079673913125976,-0.5802799700635075,-13.437973067282025,-38.103293018538224,-64.14365641036879,0.1302330953130993,0.0934447647795566,-0.5348961198345138
0.1656924700149551,0.0155416292501037,-0.3610876130144022,-15.040242855374874,-40.48234751885975,-69.63088324599126,0.1521556708035333,0.0071038492535435,-0.2920101277421599
0.1352827194244882,-0.0808271549744947,-0.2444046629212889,-2.145352944069463,-47.61852678873792,-62.08122496225394,0.1083108180258779,-0.078758544893842,-0.1575675512402999
0.1859067282893195,-0.1225634941944658,-0.1256822222342913,14.066147098304,-47.58022110731584,-48.1367500869087,0.1606016774707842,-0.1204967601617607,-0.0706598718699228
0.1899586660599916,-0.0809298530019727,-0.1135726335085879,29.117091782367403,-48.23146713121197,-30.98214900886985,0.1698752670589529,-0.0882834412242925,-0.0334561173448838
0.2395026215810394,-0.0775298635481797,-0.2539845095911497,35.56847002133568,-41.845998569312165,-16.059991915144394,0.2155001087365081,-0.1067816125661054,-0.1603026981659147
-0.1702124057695548,-0.0652764781987173,-0.4755291137469982,25.727823504417845,-48.66503841020155,-11.882731754328876,-0.1124537539669011,-0.1152059462599296,-0.4121428994452984
-0.8693090863571676,-0.0813732121703358,-1.1934383414213334,-14.168924218190938,-88.97571671428766,-5.864351600192568,-0.8632661647795072,-0.1526430527868675,-1.0985005636038514
-0.4972516383990564,-0.4160954444509752,-2.0395159889317807,-81.18642031372646,-76.78491399971992,-8.827809682330688,-0.6086839077914731,-0.4784393331428682,-1.995889558462266
0.1565294644661699,-1.1179212887554135,-1.8012156671711943,-144.01359895346698,-10.278145428605802,-24.45109507108084,0.0890003413767661,-1.1045743369977972,-1.815259114695824
-0.1744372607205476,-2.2795537513831654,0.0582704021757311,-157.10033508405164,-3.2813130592837987,-25.25856639236182,-0.1463598172714283,-2.1230334222852454,0.0541512279038019
-0.4691157103515235,-3.281774480364768,0.90300800684352,-76.44149704285019,-79.11096864923161,-17.183492890569628,-0.4561300080086033,-3.0302673064650167,0.9907521969614004
-0.0503550776846896,-3.11467940215087,-0.8128975700646688,15.297900316447253,-129.340262205814,-19.825678174609656,-0.200513372698663,-3.0009368745209497,-0.6417131731399585
0.2306242963088548,-2.468986025748895,-1.2908071765915157,27.18764656884837,-86.65738453164923,-40.417515573391896,0.1023904330220858,-2.440012484792614,-1.3068281253979035
0.0175740108610821,-2.208916988691067,-0.1668610340432844,46.35585721042541,-46.97651583948775,-56.166795639176,0.003717932624541,-2.0853532206788112,-0.2214241741386605
-0.1795643487633564,-1.9806538528658888,-0.1350013247648252,90.06144931708634,-48.4004932225746,-45.69979637707761,-0.2408856990875195,-1.8889645082877564,-0.0521275937124179
-0.1983020768141725,-1.640997205007645,-0.3507804795976004,81.46114849591793,-38.74608938913066,-40.832825656484765,-0.2552081688223506,-1.6245116865535836,-0.298645068448775
-0.0903684410541059,-1.475772512390137,-0.178190578540239,38.62283895812888,-22.82253047671571,-56.648970925347,-0.1483487324017494,-1.4689044221249443,-0.1082339508076937
0.1595290031471462,-1.5611718159864962,0.056131760094618,-6.246431049968519,-5.382196228099268,-70.41035476041034,0.0747369562483602,-1.540712937796742,0.1296298817248334
0.4312498331745992,-1.705084605247269,0.1757946542871611,-40.53555154911459,9.782099215867422,-76.30269829845277,0.3465612285292139,-1.6482540474482446,0.225158419482029
0.638098337316251,-1.7432976202359365,0.0444510332695644,-54.1476950592765,22.80625133486441,-83.56375899085552,0.5356669125732854,-1.672554289254538,0.1297490291954542
0.7106911277182244,-1.5535564310113703,-0.0716495101854247,-44.112623022369455,39.91208338917864,-93.42049000236536,0.6278046044066022,-1.4870250848902486,0.0010368475749928
0.6668325194663682,-1.2323693940460574,-0.1114566309565709,-19.47442573662162,47.049738202381846,-99.20188095289114,0.6094130666144507,-1.1902019455588742,-0.0466443409747491
0.5200211765666465,-1.0051583409249174,-0.1564554714072773,-2.672261569525457,42.358306294340814,-94.69695874285117,0.4826824473501009,-0.9959035757606132,-0.0727204986863984
0.1682872288597423,-0.7479635657647661,-0.4007265977955541,-6.471506983802347,39.10971307954466,-74.8893901488595,0.1283634045126385,-0.7688483330456117,-0.3267142880328443
-0.2817225840589475,-0.5720513039772948,-0.4528294868898713,-28.5401877202315,41.42534942186561,-44.45526807080008,-0.3021222666089216,-0.581569350411536,-0.3972099472846643
-0.5339390182069599,-0.5914388363298411,-0.2857169853552445,-33.2110175352693,39.42281105076799,-15.026961196822969,-0.5239423963985679,-0.5659926126630205,-0.2226485601819787
-0.4796007805335867,-0.5200817201126862,-0.2579232916518679,-17.920616083106484,40.31600852234042,8.888109091574556,-0.5087458607851048,-0.5054580053010242,-0.2024148629155693
-0.2674007462026633,-0.3737986249010665,-0.1397922708456371,-1.1434462039158586,36.95420480512068,25.69062371760256,-0.269229038753427,-0.3416750230999458,-0.0869617869608734
0.0196725471493385,-0.2054184640413719,-0.1596807674935434,27.75166153486878,8.347095288789268,33.45616550504551,0.0633552466579145,-0.1750207642394693,-0.0974204265500526
0.3158589653891968,-0.0329625433620189,-0.2549088621523478,43.097284996880425,-23.48388512456999,31.79373141676276,0.3041485708203284,-0.0535850189323278,-0.2005128122772328
0.52119439962661,0.1097739511727882,-0.3414125583477237,33.0227441795007,-35.60483861701547,23.30329186588003,0.4636147234178426,0.0655675243302403,-0.2719616507666798
0.6894179033103413,0.2382895920333596,-0.400653558421375,15.119440974373449,-20.370819612801323,11.728759966294746,0.615170255754568,0.189143575971272,-0.3309420381112911
0.7091940692366353,0.2716133485101145,-0.284898178532129,6.6078114700244885,8.417576330787579,2.235621126739355,0.6484608650770202,0.2482035609103928,-0.2222070642047259
0.5446018392907679,0.3235309799326618,-0.2990792633462497,16.529436486174994,23.40147923176148,3.407521317653247,0.5187910633612884,0.3011610614611598,-0.239789939658279
0.3527823571586384,0.3788532232289081,-0.1876245144405353,29.611266757813727,32.67377908013541,13.232317734067369,0.334273391886468,0.3486555331852641,-0.1208811532645313
0.1868108585703713,0.42542420499561,-0.2229915377136619,36.785889775831386,38.47658428770112,22.01498208690512,0.1820724399246034,0.3805770204281147,-0.1444174058057721
0.1012136533968099,0.3613414908912621,-0.1903269412468606,20.924676878838227,38.15215688748088,21.479155914686444,0.0933188781061512,0.3120744416970237,-0.1420312478047892
-0.0882437210555591,0.148024483320908,-0.2532403779559351,1.147934109801918,36.41501863484026,13.447999502170386,-0.1040660832377511,0.1209404493245784,-0.1887969050597502
-0.2792427564387624,-0.0543206387103738,-0.9069252446204564,-19.227881069853037,34.39688614494995,9.671115553553038,-0.3050915298738728,-0.0820227922577427,-0.8536404631551286
-0.0691496691190868,-0.6337858722041557,-0.6403637615008191,-24.95592678471443,35.50988374801959,9.712125764563652,-0.0765835256643367,-0.5308138070070155,-0.6026664696622979
0.4795022547876654,-1.1168149225641089,-1.3884000019982778,8.76045601147897,-22.36709539180785,4.827656633727658,0.5042425028990812,-1.0946856336922477,-1.216109803972433
0.5925585578761224,-1.5124028661949669,-2.5425855424640096,-46.41277126839494,-90.83326466712388,-14.776752568748662,0.4070922832772768,-1.652764084362969,-2.2977393336095875
-0.1700991728173803,-2.766529013897727,-0.3439850793296776,-87.56069817134967,5.88178888747946,-18.153846668937312,-0.4428367773155914,-2.561910654440809,-0.1928219426118711
-0.5217572101499414,-3.422224833224683,0.8793516387750702,50.77277611246066,124.09794202606044,11.122334303497883,-0.4834792662152788,-3.1603680886862597,0.9583481217012476
-0.2355200756019512,-2.644719645816542,-0.654762494082316,115.90973993772784,47.12871972505871,12.336345751572376,-0.126931262374967,-2.694238862854305,-0.5804082118012639
-0.42209860788161,-1.923803433380223,-0.9518898339360614,50.03484359892343,-58.715443561816194,6.211765388957749,-0.4454294342407345,-1.9177774055277528,-0.9111621200404474
-0.6104478627565479,-1.7607174500562823,-0.1342266040453845,45.80853704427178,-74.27699873955146,40.74093174597794,-0.6196476907430836,-1.6675896202312577,-0.1017253638710292
-0.4357544008957559,-1.7862133523024268,0.1558023567612545,61.86121966951514,-90.56649433309836,64.27045774214625,-0.4644322563251951,-1.7454449911748364,0.2304282635165274
-0.2283850754196139,-1.8180905992187704,-0.2102833739860322,20.60714658126348,-109.1286952672498,56.262934339572816,-0.2795172893248208,-1.819343702041208,-0.1379266876672561
-0.0034435565800199,-1.9398234813675272,-0.3857477827967714,-42.10178492189646,-109.33663752044777,41.44844211498695,-0.0661567701507652,-1.9065278388445148,-0.3096372542503082
0.209017010530473,-2.18808634311228,-0.2713818448714328,-72.86884359328782,-101.6685878629606,35.61928836710764,0.1136113300134194,-2.094301658774462,-0.1880064359961164
0.2820307644443736,-2.309238052002965,-0.3077390015749363,-76.7233910264269,-82.27657284477081,39.646038721912845,0.199831156190858,-2.234292582908997,-0.2413685118498298
0.0655241880701253,-2.140369890416155,-0.2461291689334979,-68.6803184726584,-63.452052850055566,44.3534323493684,0.0148609009327419,-2.0281210310187943,-0.1806591187583496
-0.2063114938837043,-1.7096858654244276,-0.1553842896340908,-25.897097790341515,-58.38475405707462,55.12880394547823,-0.2136412278150213,-1.6166579023514411,-0.1031524724926422
-0.3993816374521241,-1.1948966851567744,-0.0531155788512791,28.80847048266985,-71.71715422353896,67.60163308284766,-0.3868161867108596,-1.1701652363295758,-0.0019829215611869
-0.4405230770943985,-0.7578926936853816,-0.0259461386208684,58.097370130969054,-89.27917896557463,74.71487137857295,-0.4395712047327782,-0.7162961359166933,0.0395209636974037
-0.0911732060992742,-0.4884368405070523,-0.2477691570207724,51.83486350230306,-83.68422271080964,67.87214468572563,-0.1332705445625678,-0.5026144915932745,-0.1765898794471482
0.3672873477204722,-0.4331921529696528,-0.3710177897805051,7.103842158608923,-48.87553207234577,35.182992816053684,0.272584864576063,-0.4905636310469566,-0.2924534734597565
0.5104870044551548,-0.4911902798413478,-0.1349237102736633,-41.3076398279396,-11.408291271020484,-5.650630739600136,0.4630416827087289,-0.4864567837925179,-0.0871372663050644
0.3028686274143509,-0.463456556256356,0.1248782486736349,-48.98130051193306,-6.439217287397455,-33.75187587561363,0.3334457935397109,-0.4233682433189752,0.1525555113774693
0.0227247397688648,-0.3030374439154932,0.015063192308041,-22.665307966672188,-39.07459298008038,-47.11932679265496,0.0521770205834033,-0.2861549011483983,0.0775542875021529
-0.1615176944144267,-0.107276668235717,-0.3465557714316802,-3.426843504466948,-71.55653651690412,-51.79201176003039,-0.1685901793076894,-0.1272138739232231,-0.271893670049715
-0.2623972893296278,0.0867701979709743,-0.600571807872615,-9.421247054710394,-68.48962944043699,-51.28735499179383,-0.2889535054021849,0.0586314728838296,-0.5411288971853138
-0.2814158333996361,0.2341293485841344,-0.5867831077279251,-21.189811086703767,-50.104854670472456,-47.80813995084988,-0.2931961745895685,0.2110289680737577,-0.5401343589601475
-0.3350454991710106,0.3201008869556665,-0.5623363989367884,-23.27895753742315,-43.89117047969314,-50.973548621349416,-0.3314833654827519,0.2981780918496069,-0.5121562851886734
-0.4106777298774198,0.3278706079059883,-0.4870045927202597,-19.97410982530291,-45.78861977653802,-58.6288660292433,-0.401416255509057,0.3203114569395792,-0.4261810364042016
