ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.3327700805733105,0.2257989553189891,-0.2684719107262465,-12.29520079900388,-53.16785265845476,-63.3482798167916,-0.3292171726456652,0.2334711680204175,-0.221992987063078
-0.1800438404524814,0.135657572634545,-0.1406121442194037,2.3615430988058668,-61.259150426706825,-64.54399121378776,-0.1896904516670743,0.1425951973678265,-0.0836686794518359
-0.0500575849914563,0.145959461009365,-0.1570569500826766,17.83310449131172,-72.19211501257294,-56.36327595904703,-0.055640658675621,0.1376880448561162,-0.0828485959495468
0.1789755728626907,0.1651444012812404,-0.3064148049924661,19.021261315370136,-82.28700415008284,-40.78928647509431,0.1621738583792761,0.1320447238482368,-0.2452419848796304
0.3826982729613917,0.1432178898451423,-0.2782774179932888,4.503987262115386,-78.81080562538054,-24.640956779527148,0.3443050514910005,0.0901213848298646,-0.2099028464523971
0.4896728100864123,0.019667980251788,-0.460288182278908,-12.378670826700786,-69.21216047993506,-9.180759066664445,0.462229383650054,-0.0233300326895773,-0.3737632675699307
0.1589703618818964,-0.2608506477993434,-0.7397978919917965,-28.926621159694445,-69.99630051224734,-3.727957963931623,0.219246810259843,-0.2650701006234636,-0.669718408074206
-0.517027964138466,-0.3021457231847144,-1.0283676592273154,-40.32294163770105,-105.98455505239926,-6.428095114368362,-0.4860856052158004,-0.3204829327191827,-0.9744482474277072
-0.2324669139920223,-0.1754785460931365,-2.4149878554814688,-71.28483367707805,-101.6996350662457,-1.5495485091267642,-0.4083129157607208,-0.2616977147719749,-2.31867001853183
0.2039739472282931,-0.9014759882177658,-2.294780664888168,-137.5299031717811,-10.157519004706362,5.215821753779504,0.1119113781698616,-0.9026152808309656,-2.2346861982145194
-0.4285418394282552,-2.422789136287176,0.0069191662375252,-140.39232579911956,-8.223028712531136,6.341368087216946,-0.3352183994056566,-2.203536894392892,0.0150906141481954
-0.7168651545672595,-3.3726626693045354,0.2822447960495577,-47.057546138304026,-103.83323381396347,8.803217334435864,-0.7511204942995144,-3.131657787350326,0.385302681027436
-0.2973543939465974,-3.2977551983016875,-0.7612366455927976,8.421575976933275,-121.4684986142418,1.2125016172616956,-0.4251456077532442,-3.186838027248105,-0.6568147510749525
-0.108076468907506,-2.923559230959237,-0.7107688874541533,-3.964389922065705,-87.08330156390248,-30.12578618328233,-0.2008780747192721,-2.8030945027162577,-0.6659247515722772
-0.2186017909672304,-2.643307127830515,-0.350952973534829,10.022584155249058,-62.76716808075816,-59.82013908104784,-0.2857504009957458,-2.4998899015701603,-0.2890598069122942
-0.2141671610894403,-2.342843779986805,-0.1724084050315861,45.70199921658458,-45.34503161006799,-66.49742908475098,-0.2817664222932151,-2.272513402993104,-0.1144230481332446
0.0192317335002856,-2.012397554161529,-0.1846426060816292,51.92720132033569,-42.83954151956789,-67.94301814738265,-0.0612201185118664,-1.978607667872283,-0.1143373690408028
0.3361718661463445,-1.7236084100274656,-0.3264893384851399,30.98642096574683,-29.777154743596757,-72.85191143314185,0.2701759408582185,-1.708349445128034,-0.2564497883630698
0.7658422248551618,-1.58514086218718,-0.377752048161349,-7.398155586360896,3.8345134389039233,-81.41966559002134,0.6567476318792537,-1.584204078973392,-0.307222998176809
1.004905578636356,-1.5674979175844843,-0.2020301069013667,-45.23712884902161,46.20301867290414,-94.06388092745418,0.8809664012930737,-1.5387624215520976,-0.1214904569059396
1.0133119651560687,-1.4719533937524654,0.0170556011003321,-48.05961701344863,87.07997952008544,-95.7472916260926,0.92820726568719,-1.4100597227094185,0.079693125463477
1.071203466024753,-1.2724868439348278,0.0204100738277157,-12.786533654401572,107.72741512376535,-84.67516546828982,1.0022836827083723,-1.2301508973809552,0.0993866123901319
0.9129152755462306,-0.9607167306732624,-0.1522987805119504,9.367948614446744,105.10682451839244,-68.3942785290935,0.885443603848626,-0.9871356258421086,-0.0738306477625707
0.3960377461038771,-0.5287202422723583,-0.3388717602563906,-8.216102106631118,90.49466766197182,-46.12195589604392,0.3942829682226741,-0.5707843125396578,-0.2782403807742811
-0.2412511756646541,-0.2453751931874384,-0.2952201321830718,-26.82915255925848,72.19859704323687,-12.604544242209348,-0.2249986022693357,-0.2581360097546539,-0.2327435263836796
-0.7007330428158851,-0.1744139891433032,-0.405142211635014,-31.72127670213189,54.48560881130558,26.661785548532453,-0.688890704174485,-0.1793663095850911,-0.3427511101383786
-0.8217646720606779,-0.1347431565603236,-0.6954938268927556,-34.89833011897464,51.76701277522417,51.90822642290244,-0.8276430143509159,-0.134311490640838,-0.6262678257983494
-0.6025202038405134,-0.2394196072292988,-0.5359075718476232,-26.3379214225024,55.67367998795813,61.665630623369736,-0.5886330154276151,-0.2106365396943267,-0.4907241411700984
-0.1667443879295726,-0.4509724009440244,-0.2470753933088988,-5.246206793614423,37.55796147295209,58.05396081114998,-0.1931260923067794,-0.3955486048821315,-0.1947657976738059
0.1252805490160858,-0.4440223904662639,-0.2709591930480883,20.8792371666554,23.67193444165788,39.87102526273793,0.0674874114470223,-0.4173187841840952,-0.1785118133183993
0.2398722586492817,-0.1796316537769298,-0.49884082960227,44.58837197177287,28.444856364656395,21.86085770970911,0.2127096098513071,-0.1744700395163507,-0.4276233396370721
0.4030639061541048,0.1152757712973243,-0.5115481895850086,57.62997538240542,30.72555856424212,8.876412966703638,0.3672373544173143,0.1316086845696101,-0.4515127320874912
0.4772779936368786,0.3737714471324048,-0.3343234252858063,67.32819719431504,41.63521779334319,1.2509630486061938,0.4220809080487827,0.3426784764859771,-0.2624276433481352
0.4248703641621754,0.5697614044938644,-0.2461303758099309,67.83757831105716,61.28600852726903,2.9224432023993216,0.3826318114768816,0.5033235556714489,-0.18581159846085
0.2918498863795424,0.6095018339106746,-0.09355750864032,57.37355594476251,76.1912044244453,4.256539542065254,0.3050247882976997,0.5458719390016586,-0.0347162924562298
0.0749178311341503,0.6086996465287544,-0.2480109664365185,38.508026814359326,72.76444812075523,0.8196999143327979,0.0907217019986624,0.5319577339195696,-0.176810046991528
-0.1009740540762731,0.4158833236321141,-0.332761198040582,6.463916951289162,70.39654522761138,-4.85920930095236,-0.1082296269477021,0.3778293592271308,-0.2720301638230617
-0.2759032742635575,0.066227574177321,-0.516011641132263,-20.937864649589216,75.35419610424695,-13.620640023948448,-0.2791702492465989,0.0307760449499899,-0.4424746546657584
-0.0881420535439224,-0.2766511202918884,-0.9480130880644292,-39.55763977456482,84.8048997240917,-17.29036907130883,-0.1820413699676433,-0.2579989488122696,-0.8718948340682174
0.5395484284036455,-0.7593040594708627,-0.7094136627765493,-15.70063199922382,120.7848820601508,-20.02659907456113,0.5418806828274398,-0.6789366106766992,-0.6930583008306426
0.7663670726674999,-0.9463300627034008,-1.3532204661380618,4.024326407035055,52.38128611566245,-35.34235718690537,0.8751351397431886,-1.0494651608501742,-1.342999919640644
0.4289317157640456,-1.3505429103771882,-1.6277436033978354,-71.57478110045147,-53.80263776798044,-37.1867057388553,0.2718947001979082,-1.3773057179156043,-1.633385341802954
0.1409366650479208,-2.3867438679450146,-0.0075044424585108,-89.90685768883874,28.65919327882748,-2.765680560546393,-0.0436947264869843,-2.1387030026774374,0.0037389614881
0.1824308296654222,-2.719340178766862,0.2194595833748508,-4.416316823647608,96.46027242290585,34.11786860592406,0.203585903886845,-2.584172111238312,0.3066811061264594
0.1356698941826081,-2.455847723504056,-0.5270025125672569,14.568599606601056,25.246451147106484,54.90075932993545,0.1330145466817897,-2.442437428023169,-0.4773780727562678
-0.0823180789544787,-2.552010033089237,-0.3935683889635515,-15.00794597708211,-26.09878573726437,76.27718027374985,-0.1312501910957433,-2.455193064143652,-0.3568845919483858
-0.0685416501943318,-2.801572910139805,-0.1597606543167198,-10.295725520163105,-45.20404880167792,88.48550679423512,-0.1296582248738116,-2.651448709490987,-0.0886298130304475
-0.0667571716019223,-2.8488669384222254,-0.1932508800654571,13.632208914320394,-50.37780678516471,79.38575052449343,-0.1221929346825387,-2.7272329832091287,-0.1186746283247812
-0.1335670280553765,-2.6246325965961,-0.4149844734965311,22.98293664626324,-53.79923280432983,63.61942659548117,-0.1710661637709743,-2.5329329569549373,-0.3409273849809632
-0.1037682365804329,-2.3147908013251,-0.4123401272549903,26.020167117775827,-66.74580749168331,56.38097234833428,-0.1614113562642656,-2.222733991658096,-0.3519415065105733
-0.1488861476389258,-2.0076812670683566,-0.2905185704039017,39.48013320145272,-68.42118856277433,61.81575706818197,-0.2012932638943887,-1.9367216531264029,-0.2159931540067592
-0.2510856556185296,-1.6102278319007497,-0.1381296495761446,44.48892719257525,-65.38007631887525,72.19175356411944,-0.2803970120275759,-1.5385308096943078,-0.0719767102053074
-0.4058890743508319,-1.0762722080655909,0.0511382246128652,55.20660131607479,-71.30971893659674,82.65964548794302,-0.3915016526453684,-1.021060703485613,0.1002951682538181
-0.4666056506833939,-0.5277839590282262,-0.0335815340228551,79.48106321910552,-93.43753387587114,96.43646027243751,-0.4524498243561557,-0.4986032152859055,0.0227098641724091
-0.2854344760563287,-0.0925453396227418,-0.2918234127036637,82.35434903092923,-102.92714288102346,97.9222717436089,-0.3167727393800986,-0.1142048544599342,-0.2213989575935023
-0.0321446933481021,0.2670942314915392,-0.5512626870658247,38.17694524597805,-85.5589990727461,70.30568845490272,-0.0727057350021444,0.1508829274349577,-0.4685029450674378
0.2178208371619489,0.4177498870597446,-0.5863795023915218,-39.14152526973598,-69.55843580175298,27.995125753509296,0.1801048518676573,0.3280629770878233,-0.5367793857581373
0.4417551418884388,0.1848713673335504,-0.4514533736942766,-102.22069060944276,-64.82808634864293,-10.294070577872509,0.394143532743361,0.1627130197241428,-0.3949802340234171
0.4382820419678939,-0.2887345477738759,-0.3726922177172553,-126.86153541906135,-65.63759922452223,-38.35099558829632,0.3718865260829576,-0.2941676680787238,-0.2968983896423376
0.1145441863428934,-0.7177752801145256,-0.3632507747925889,-112.33992081696232,-67.17703718050842,-49.1858060393544,0.0752076981569332,-0.6521718428724615,-0.3016056081209756
-0.0917987272035865,-0.9058975799041588,-0.4978873885681068,-53.54632479406554,-68.69263366801653,-42.75635626744381,-0.1257805403559783,-0.7909970888880357,-0.4184597560394169
-0.0711592145478017,-0.7683911218147927,-0.637734142580176,29.821048300098944,-60.66354855696908,-31.758736118946253,-0.1284224106220947,-0.7070745116621181,-0.5749355473678994
-0.1543086074733748,-0.4858514838276224,-0.5420976762981362,94.75054918400322,-42.9921814852079,-22.42716523947009,-0.1713961643095484,-0.4647941476859939,-0.4923999686146781
-0.2246969464821391,-0.1348941638270886,-0.4458785100387187,134.1588999857567,-42.81317417425345,-18.67710045174127,-0.2163311492082938,-0.1256714976227677,-0.3802946207990479
-0.3404356709513306,0.3499500407593425,-0.4365277073486188,156.31703011622082,-57.84242081538144,-23.2804724599297,-0.3222823945173808,0.3097791425755453,-0.3738827140153334
-0.3686492408427877,0.7474897175319262,-0.45570780839717,153.94405441572215,-62.08706271189401,-25.57931863450045,-0.3655661277090211,0.6623572778925847,-0.3937246874959007
-0.1055768084772705,0.9761402106133276,-0.5864261327991365,119.6086460756115,-58.81111850870271,-28.14125704028556,-0.1035554714933561,0.8344357688252877,-0.5312709541281495
0.1179245219040161,0.9257480245834452,-0.4991100526722057,47.44439379193441,-58.58174925913284,-33.98692638917797,0.1359811156931659,0.7726324097890955,-0.4438795967938549
0.2805194214046211,0.5671904715829764,-0.5757653573393284,-29.22385189756932,-65.23001559582883,-37.06459776916543,0.2890213031548959,0.4635823655142962,-0.5258587849474048
-0.1691573707895022,0.0240521914531386,-0.7334291800572708,-80.22655700846806,-91.6454171047527,-35.54823197533279,-0.0587732024455294,-0.0189830158438294,-0.6718582764991603
-0.8505366258479894,-0.5738659584895609,-1.1591211601360154,-107.65847635323344,-143.34270931806552,-17.720085726182482,-0.8364825083187422,-0.5296691405946105,-1.0356207491743468
-0.2741003482816762,-1.051764404815917,-2.306495003893936,-130.28969481691743,-139.22565146606306,5.845069138994373,-0.5154487366714104,-1.0537423534108774,-2.108351216522373
0.5605181204956186,-2.172317223214064,-1.2213263831288144,-140.56966783933834,-27.482655509003457,25.736455156525476,0.4464727432768389,-2.1131150291355767,-1.0748732656142934
0.6822061707079083,-3.494237824312462,0.8521374767647888,-54.44978792475156,14.57354658597221,44.77612440661259,0.699137891240014,-3.221383485192936,0.9080454730113316
0.6883396454613627,-3.2540653979731107,-0.1781726451953459,64.04345730933963,-55.9729817270441,31.03527546545301,0.5809845512319547,-3.134273816196985,-0.054410046945829
0.4565448551882733,-2.155972617752088,-1.3072590493490277,67.29917382103284,-49.97285062278924,-15.581584450807632,0.3374299419804039,-2.2165552615739506,-1.2258054699368746
-0.0387319063790994,-1.5737002914027929,-0.5978609445181431,27.84912352792993,0.5260758191305359,-50.1695223012214,-0.0934958362112013,-1.5407766258033853,-0.5928719700690079
-0.5129729186315789,-1.5622396490493555,-0.1131822488048378,21.91935727994513,12.96652157087302,-51.293509905634274,-0.5419599872479773,-1.5083625557609173,-0.0374921795772
-0.6697376607758508,-1.8575467131428376,-0.1632248851699232,5.744912128570765,20.513401278603062,-33.566754440288754,-0.6870940274104609,-1.827339779915524,-0.0970411060864123
-0.5382536449740307,-2.117380052250384,-0.3129578859095128,-25.23422573572304,12.460085377793606,-29.88768948533732,-0.5838018548859524,-2.055419032604915,-0.2572336397825102
-0.3676535872338207,-2.385277659269732,-0.1695731689609659,-46.65530641097396,13.083374041253878,-44.98539254143014,-0.4463308110983113,-2.273140308583208,-0.0968580648187581
-0.033992975519797,-2.5276163755036603,0.0473277438369822,-42.67014670810055,37.06207348761135,-59.5222631523444,-0.1085961617389003,-2.4052571757874928,0.1246859254822216
0.3553306492835832,-2.388612309670693,0.0540230914144483,-24.328310087680105,56.23052448182544,-70.50343388738796,0.2723903285863098,-2.283807028729295,0.1372842609211562
0.7708200166265354,-2.04909880632,0.0772723518955586,-2.779246153510945,72.27093716785771,-83.12844095305208,0.6406160126502785,-1.966368828062305,0.1380954074069771
1.054428766447393,-1.3262394804995128,0.0812982062674151,37.394004196117656,87.31668800114002,-93.70374377963488,0.9560673856386952,-1.330172298666798,0.1600155244034849
1.0626146783554142,-0.5284477555429955,-0.0359082059453709,79.04890920196826,91.46677705968274,-93.0675709529147,1.0271859699678687,-0.5728960903397196,0.0382535255428491
0.9054127365680598,0.050712815100655,-0.4218822572287931,69.70234668800776,86.50947254562608,-79.27304658030282,0.8586042048845907,-0.0256366287796592,-0.3646154365478992
0.4169982784352187,0.376016683628438,-0.6515279199867093,2.6019698808205405,84.28985543192418,-52.05636159006538,0.3852979910981686,0.2584589769372068,-0.5986063533972126
-0.1731524295058634,0.3138193353226586,-0.3990658110039565,-52.97340297577586,84.99309882809416,-15.28726303539676,-0.152357125187902,0.2774055043103946,-0.3594194927968419
-0.651867686829521,0.2251652796094111,-0.3354689546067402,-57.2115103348297,81.89691116583164,20.609063149449295,-0.6052691443335518,0.2241170925790637,-0.2715636847305889
-0.8048897727691213,0.1369397626067002,-0.5278619895100451,-52.479131003148936,73.52961516903348,49.145634682483816,-0.787433336235934,0.1130413648671905,-0.4644825922698227
-0.5252121126525405,-0.1905131560922655,-0.5021164119761031,-64.65984287683251,60.89653819854997,59.5442068611149,-0.5117067239467235,-0.1907751285842797,-0.4557241907478035
-0.2440174257812929,-0.5860746243890973,-0.3606581278253141,-79.90675394081518,28.49525210590221,49.71616587773397,-0.2202154067449791,-0.5473802920841369,-0.3058978147611385
-0.019430407180673,-0.8888543725513837,-0.2759493223954679,-60.80794206562435,-6.157894188005502,31.210906811430466,-0.0442318603109671,-0.7788788656381466,-0.2065797805197226
0.2007059298159111,-0.86864733032193,-0.4239662137098091,11.561201079228718,-16.351519936911345,16.512889275762177,0.1552111143932396,-0.7608387791892988,-0.3507473452215889
0.450094588351678,-0.5784892841999346,-0.4452861998711361,86.54664671478753,-8.4365548070171,7.997895517334927,0.3699136190694992,-0.5047153253521705,-0.3691899187617063
0.6071723175840946,-0.128045587422807,-0.1591370581761918,147.07371885599568,24.97195841169266,0.3119394097311099,0.5259630919225988,-0.1048640909527699,-0.0865636733142215
0.5438894786188676,0.4551797121739359,-0.0189319256181426,182.04176582343788,50.4011333352428,-0.692013969290961,0.5148091520807827,0.3672622448541858,0.0413227313659393
0.3422237944233318,0.9320276139964608,-0.0370881372283436,174.49820912674718,57.757350629429205,2.9133985872008554,0.3657899929313572,0.7906484053045124,0.0445860996271955
0.0678307372735499,1.251388621447273,-0.5010107548820194,121.64774278405794,48.59260229920049,6.270921848936998,0.0878356454565848,1.0307493380757695,-0.4399909325805294
-0.1844714103461886,1.0756937683447605,-0.5589199301310777,-11.620105300164449,35.08768100761672,2.5546299843056888,-0.2136921020836458,0.8702309966899248,-0.5151240078827045
