ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0460800160904661,-0.7365260896356196,-0.4351455826277105,9.261866411750232,35.83803294614067,-16.683194166375202,0.0215135368738477,-0.718715475557988,-0.3757256312191784
0.0450808767191433,-0.7520013532471876,-0.4032469289529486,8.518886185326162,35.430192854677664,-15.923447971317408,0.0178486899096046,-0.7267523485754275,-0.3435034348146837
0.0346939238910108,-0.7490549274298828,-0.3848405539854101,9.979186132944369,35.088625275940856,-15.05992569765302,0.006505644967116,-0.7288854236024627,-0.3172313296895319
0.022248938147073,-0.7349291777260905,-0.3746729812807265,12.360388016830791,34.77185047828836,-14.50818238576728,0.0006638426588173,-0.7172587087031469,-0.307263011525507
0.0200448444589468,-0.7235666026536185,-0.3725786563160086,14.55145579245519,34.111608455385095,-14.79932202231704,-0.0069648878618621,-0.6945253719820219,-0.3037895993156692
0.0032501025372546,-0.6958899552277806,-0.369359453251285,15.996453550123771,33.1753217711822,-15.682637143796322,-0.0190259891283797,-0.6720296568429199,-0.2997436484122289
-0.0101848153771205,-0.6635031984886264,-0.357409797844096,17.075442492637684,32.058278333720025,-17.11838371315976,-0.0237187371907055,-0.647438606985056,-0.2905758774781565
-1.7059215045159076e-06,-0.6381535960999326,-0.3553448632727807,18.942122217880893,31.09659438015872,-18.525847752656954,-0.0189617411239696,-0.6231805071219058,-0.284834985441268
0.0197731918146848,-0.6083580917996216,-0.3473449627182962,21.03406139946677,30.370431971020697,-19.688247641860443,-0.0042893563169392,-0.5981208640020363,-0.2848710088290749
0.0405273394494346,-0.5920524194583221,-0.3400913613961468,22.6777648692289,30.04730023994242,-20.89595257209232,0.0128362668421114,-0.5761573084618421,-0.2778110753918055
0.0713308832615724,-0.5880509152039072,-0.3430522108400357,23.417609892209143,30.36252382682842,-21.651890455039776,0.048159059312873,-0.5749696151571291,-0.2693901379395819
0.1077003161430629,-0.5880168536211016,-0.3327016065543249,22.92306521658579,30.89815111257989,-21.942466645361492,0.0881177481634918,-0.589052024418752,-0.2669926473649096
0.1177597220775184,-0.605494382156986,-0.3242545238603127,21.866687436008725,31.44070302689593,-21.29769213455385,0.0925203067099721,-0.6095588250835544,-0.2648095214187728
0.1212555799630872,-0.6472013688525811,-0.3156552868712069,20.602449492238176,30.596659011603396,-19.65116851815398,0.0934194072139731,-0.6363421698811724,-0.2609725751514536
0.1194643211901747,-0.6882436354990262,-0.3170455517184636,19.61151097727465,28.505168553567884,-17.940299723206188,0.0918727226759868,-0.6621288654331509,-0.2607769003812898
0.0957141517304647,-0.7144697368764739,-0.3221709908635457,19.200570773534118,26.64568709787857,-16.024062089010062,0.0720878920824059,-0.6887556588238334,-0.2569320483694763
0.0826686555167016,-0.741631339400948,-0.3060621387067846,19.58049631828725,24.352611224640075,-14.225255396468176,0.0608225533831306,-0.7158273659766985,-0.2467467761120144
0.0647238883323276,-0.7524290957594718,-0.3061330737199658,20.91519378527627,21.887505674006235,-13.27056205446952,0.0396592512951928,-0.7347574111775561,-0.2436435884610523
0.0397813172275849,-0.7543937557901397,-0.3058654461016957,22.443071773658787,18.604748403317632,-12.658623075872924,0.0136943285662997,-0.7424093380296655,-0.2449370888969644
0.0323350999110827,-0.7598784665790008,-0.2978385459396314,23.352046689426174,13.959929109159564,-11.946838057570686,0.00745836342823,-0.7395957611890798,-0.2433908854615322
0.0353554832684918,-0.7540914044468802,-0.3025953130642559,23.10344570045253,10.43902536225193,-11.47149158567011,0.0096339750954996,-0.7408699393942227,-0.2347528461169606
0.0517992625734324,-0.755885495835702,-0.2914811775451392,22.08939994732592,8.45797992488829,-11.374030438574586,0.0231717516506689,-0.7507100816764807,-0.2236455074843728
0.0741020349274052,-0.7736949236267266,-0.2823488188553636,20.465804542766957,7.121609342984322,-11.289845388620076,0.0454075801549104,-0.7640489747023602,-0.2196631813288232
0.1049262637799069,-0.8077493529989608,-0.2807518390771222,18.19014010011461,6.431537664530121,-11.091073418507944,0.0715636969373302,-0.7930834791532233,-0.2155043083497166
0.1373452141449025,-0.8474027933701938,-0.2656479600223742,16.295695676309027,6.71108529708354,-10.84819300665038,0.0994207723160444,-0.8281223627398139,-0.2046980335364562
0.1630948791409735,-0.8766157420392071,-0.2445155130400703,14.949434797468436,8.120125583553913,-10.712282816934575,0.1259188196523551,-0.853970389627732,-0.1837926481190839
0.1904621556354727,-0.8958833574516201,-0.2289144312449903,14.438716453281172,9.81381016587791,-10.816172986019508,0.1505903768647382,-0.8724667358006519,-0.1669747212195681
0.1948641232699403,-0.8965109385914686,-0.2297071859534712,14.42355098615832,11.789686335520251,-10.957192326011835,0.1597209247190628,-0.8761527461049186,-0.1657528620607924
0.1880272569266988,-0.8907800265242907,-0.228428222147231,13.385774816206114,13.419930271470522,-11.113221415214092,0.1531488299375095,-0.87075195050628,-0.1624724297850785
0.1835873327114496,-0.88627176758004,-0.2287390241208133,11.985362202321282,13.738535024001118,-11.138359699860152,0.1412131330675261,-0.8644412823951206,-0.1614909007990172
0.1671609238476772,-0.873641939451555,-0.2331899549777085,10.86734824668735,13.870161973692696,-10.812419841528015,0.1295755913471078,-0.8543376630216438,-0.1693535159126698
0.1601017130430019,-0.8634003725571152,-0.2314932847005328,9.256789686949546,14.284492243046046,-10.344351570721216,0.1197363944806026,-0.8459642385614623,-0.1696475237795606
0.158817414786368,-0.8642896820947066,-0.2401577129184714,6.8442193434222265,14.61176565306563,-9.944785868613884,0.1138012878180881,-0.8419007779753991,-0.1647882131414282
0.1480193275756746,-0.8692311318241868,-0.226696370855469,3.8635994282531017,14.63742402026435,-9.65239010368398,0.1112130195626115,-0.8428260354975282,-0.1586834737049679
0.1467209932307568,-0.8711757397898614,-0.2036350554120556,0.9299818395720384,14.33180658691102,-9.068136548804503,0.1149168381358566,-0.8540639790268034,-0.1442604135359529
0.1656403626197965,-0.8849655526561739,-0.2115868716864475,-1.1623292907221972,14.702905345283536,-8.206353346487429,0.1346280309101087,-0.8700983917179952,-0.1379498060666538
0.1850624807920609,-0.9043918121052832,-0.217502070594267,-1.82223397997552,15.948117251215054,-7.347787983548206,0.150028586729884,-0.8772017313177171,-0.1492050543526352
0.1943464200349807,-0.9065180912428576,-0.222526762611958,-2.587219442121676,16.987766621054284,-6.127302432793023,0.1527640505205862,-0.877833149591764,-0.159465478055186
0.1956665505697603,-0.9079361070726486,-0.2276341413910809,-4.863457715690166,17.499867104889876,-4.896136547053292,0.1514677668831166,-0.8823643620189937,-0.15912184089894
0.1773417040531826,-0.9132848846012696,-0.2192488729901681,-6.490731004071804,17.492034044162374,-4.040213816563297,0.1389012053409033,-0.887283048612435,-0.1548091424693072
0.155832595572702,-0.9130163721559632,-0.2153113587128498,-6.490880535840595,16.51986461146043,-3.266912945185653,0.1255252777089744,-0.8879987021315214,-0.1551699455921519
0.1419520883587171,-0.905109355796638,-0.2171188582628507,-6.139089735744601,14.822605057224632,-2.680161867828668,0.1106975852221204,-0.8813122620009152,-0.1543963405328812
0.1233308192658093,-0.8916414247516544,-0.2207863217877088,-5.863720237256309,13.16592615881308,-2.1575123046365,0.0906926307269999,-0.8697577155467648,-0.1560111919130767
0.1113525913823357,-0.8874073281137369,-0.2280644975599796,-6.449658057618742,11.873315411819505,-1.42844279510207,0.0824271552124005,-0.8654142529274367,-0.1673566622030763
0.1209413391516223,-0.8958505559143766,-0.2312428929882982,-7.9445544534944705,10.92730507463538,-0.6466927302468723,0.0894582202206021,-0.8693634479271324,-0.1714664468269986
0.1389511494717469,-0.9132609951396546,-0.222895082803592,-9.196164104386185,10.098755296080387,-0.1000247294419576,0.10123664479049,-0.8808086054707633,-0.1603769096687784
0.1435682310469571,-0.9279096302271288,-0.2152839126868152,-9.501255817222784,9.096768894171584,0.1797664128456725,0.1079457712631636,-0.8942254852255503,-0.145272904533639
0.1486988042832376,-0.932459893892529,-0.2187426656068551,-8.786640996560273,7.701535274642086,0.3557092662550457,0.1156231774646057,-0.8986029709100654,-0.1476712240989199
0.1538945040444004,-0.9273501207415816,-0.2310377371007702,-7.972370274573381,6.118533913666163,0.2207544948492629,0.1254672549050031,-0.8963754736060091,-0.1629701588614774
0.1547458604334236,-0.9226506096902838,-0.2425670672655263,-7.856787613313248,4.330344798817132,-0.2959309247086404,0.1277342933461757,-0.8964621371931012,-0.1755592706300339
0.1627298909998109,-0.9322883225923474,-0.2501420940105766,-8.918892586018933,1.6753084415751467,-0.669519247429683,0.1257204778842626,-0.9064041877287684,-0.1874667367374729
0.1686940969701537,-0.9554936003185192,-0.2524336196237096,-10.696928976819557,-0.7307811025773528,-0.5356585302106822,0.1269771734359171,-0.9276520683209478,-0.1848303839609705
0.1744194755718709,-0.9861353319516746,-0.2359336844676301,-11.546903487179565,-1.6075338870828773,-0.2421912313502021,0.1322493640210812,-0.960456489130228,-0.1760109170420501
0.1664541868063899,-1.005204873669055,-0.2285758144037321,-11.013725877784625,-1.9654477805276285,0.0018147429077175,0.129461208228696,-0.989525822606704,-0.1709146725926103
0.1625517926887813,-1.0263062907409215,-0.2421516271427733,-9.378380028121162,-2.7131315911741725,0.0614409988539997,0.1243974935046656,-1.0044913750963074,-0.1689833687834406
0.1800940109695535,-1.0487044195890085,-0.2509542724454641,-7.674696603392687,-4.003327632926008,-0.5454554137193242,0.1341564021243851,-1.0196948452530834,-0.1822607586094957
0.1894287990156024,-1.0500301416868592,-0.2691802381176246,-6.287359301657432,-3.942851884562775,-1.3581565083421483,0.1527973856796031,-1.0296604991745817,-0.2101012967961634
0.2181698960608868,-1.055773363527274,-0.3195108835880421,-5.009835075346335,-1.2318889691340538,-1.8278284619150535,0.1811324533695773,-1.0334128554638535,-0.2582917199673921
0.255460512901935,-1.060081037309941,-0.3764448562076544,-6.180950326600063,1.2878232747691707,-2.084049240457753,0.2134959159435893,-1.0417001765911025,-0.306840244708221
0.2630150482477977,-1.0682380480634073,-0.3883987006389008,-10.571396926685123,2.316701681037437,-2.288257860753049,0.2289284131373613,-1.0574660273178542,-0.3254090900029508
0.2718097786797986,-1.1121586452551515,-0.3599602252843717,-15.783232052728504,3.2710480643682547,-2.0310277875408933,0.2318372408567073,-1.0920188376569353,-0.2995518586226425
0.2844368248948023,-1.1820423883041111,-0.3110233496106238,-18.58720737269439,5.153845008855306,-0.8688762042090925,0.2351067047966957,-1.1482286711143068,-0.2480059742265978
0.2727021071888347,-1.2599796285016192,-0.282249095242093,-18.59230193450238,7.113705260381129,-0.9735245164990618,0.2278324968476805,-1.2243191368349473,-0.226696830279678
0.2698776417491327,-1.3353292661586516,-0.3132915729029462,-20.107133918711774,6.843771918511611,-4.011430132717635,0.2239488523315126,-1.3024428464757607,-0.2399265664347923
0.2956823875367074,-1.3906971603221567,-0.3584953601365407,-24.263773229962595,7.078416135769328,-9.796793307690098,0.2347213102622886,-1.3544076851732998,-0.2848752547592001
0.2698149575668465,-1.399021529175538,-0.4081530593892596,-28.33380165558996,11.859314164341605,-17.19168093135824,0.2119637581649387,-1.361731642482306,-0.3448143033031206
0.2126466443483397,-1.3670761802930345,-0.449857396387418,-29.272275604906174,17.1059154232003,-21.757155029487315,0.170166427919249,-1.3265032632350393,-0.3823440806964494
0.1972908118307534,-1.3121130404134496,-0.475634722866558,-27.833104125987383,18.384488822505137,-22.27234377611039,0.1551337791312881,-1.288040712087018,-0.4151778353755947
0.1989848321626877,-1.2741252398450331,-0.5128483406456463,-29.604131140978243,18.240062608472776,-20.43476663220986,0.1561744746565709,-1.2563521721244135,-0.4463546316545601
0.2253477323986162,-1.2726051220868428,-0.524867163755736,-32.76909185806547,19.55151429652284,-16.078706836188655,0.1843962997025259,-1.2335284823536012,-0.4632810382226328
0.2629852691751528,-1.254631798213194,-0.5195479071213115,-33.22654338687102,21.024101699714617,-11.764042366696405,0.2255042395052394,-1.228950910048591,-0.4655421818319975
0.2798550786684758,-1.224613432758007,-0.5196888308332313,-33.196729737022615,21.779779415166587,-9.268964885714349,0.2348076863533058,-1.1996714580191254,-0.4661963145009614
0.2719068862048466,-1.1624390722828215,-0.5209911684478623,-33.0001063602133,24.65197193126489,-7.621932022479976,0.2163155760934555,-1.1300621375711382,-0.4666720313049403
0.2464124775952874,-1.0556961917399064,-0.5223265046082906,-31.628771275817183,30.173572976744467,-6.201788303231987,0.1991454469709785,-1.041869534722399,-0.4542732408838581
0.235829646586681,-0.9759096922912514,-0.5175706016044808,-29.609062985901915,34.948435690375895,-3.941263758273149,0.195916370688983,-0.9530184903122751,-0.4574816855987627
0.238497055323798,-0.9122862922601214,-0.5189929070640796,-28.9752948917174,37.29378215537724,-0.9300984875187144,0.2024487247426677,-0.890015469587806,-0.4644548910404124
0.2551396912303573,-0.8789040647166975,-0.507704251711871,-30.071564452652368,37.80187805215808,2.4446927963129204,0.2182144828814366,-0.8636774614098068,-0.4528072972233769
0.2607149511548098,-0.8871149901673314,-0.4966218833675684,-29.71337259212815,37.05992352897271,6.60936399711125,0.225043000862207,-0.8674463054569548,-0.4422562376520884
0.2376586093420039,-0.8903826882571324,-0.504409689599737,-27.540965428897128,33.978222401856456,11.75989742237556,0.2088274671331788,-0.8763160403690549,-0.438887302893736
0.2246885569005151,-0.9095581535888004,-0.5028632043439598,-24.43680177540125,28.87907023002325,17.808530680276206,0.1892843770110046,-0.8781983098281664,-0.4442477055793774
0.2201898765243611,-0.9182126869002588,-0.5063546986576154,-19.60483628703924,26.32188478637182,23.886272313344964,0.1822026177231029,-0.8834439632421648,-0.4472156202469454
0.2160675102461637,-0.904266806387768,-0.5083748044960026,-12.461496487178511,28.503848287541192,29.15489166174907,0.1833758059657355,-0.8792884875467057,-0.4465160158990242
0.2076080634503199,-0.8812883322855899,-0.4889759595186408,-4.20582173622863,31.69377279951673,32.858637475683835,0.1761908252451699,-0.8555346549710936,-0.4409961688039494
0.1887963395542501,-0.8315995821561447,-0.480575204222811,1.3038139822203234,31.5318775059227,34.842063552627295,0.1565432041006859,-0.8228327177709642,-0.4229335428154011
0.1468960613830705,-0.8006286146934047,-0.4680956378614697,2.4702828539434685,27.464983366148708,36.004014407585046,0.1147456322963596,-0.7890095310835235,-0.4041141814489231
0.0752920155041941,-0.7781200748875433,-0.4414064716271654,1.5843925506210974,21.600789384384647,36.8255125845636,0.053918391789648,-0.7653708901716356,-0.3838148763036454
0.0233917986688094,-0.7561509910742139,-0.4300700358740231,1.3336242469660902,15.643978964409197,37.69884670810342,0.0102456106041159,-0.750539167368487,-0.3645375694170593
0.0032438227680016,-0.7604387266289788,-0.4149583303809283,2.57393593132827,11.07797405523763,38.81549725385782,-0.0168184888862954,-0.732327563117284,-0.3559161145055011
-0.0007514781891442,-0.7477681444596049,-0.4096073611314026,4.324965526762408,9.239803599760474,39.89339111234085,-0.0236536222985854,-0.7237183557705178,-0.3515238358137428
0.0215033897460606,-0.7341490498892405,-0.4064544418016357,6.289099055964812,9.819802339145502,40.48947585699164,-0.0045327782380889,-0.719820303349452,-0.3402717878387349
0.0615629289558796,-0.7387545173224681,-0.3771249316029286,8.59181904607102,11.481219826879771,40.25376878508497,0.023534880179908,-0.7136232194721508,-0.3197202832333279
0.1076103722674421,-0.7408816313215608,-0.3658142077690251,12.061825094738166,13.875321908036462,39.63940478479014,0.0716653946811226,-0.7208075855584415,-0.3004944840563432
0.1505766940392152,-0.7426225113324709,-0.360846731045831,17.583103202096375,16.871487582796533,39.11874578534295,0.1146930847285862,-0.7217558999494486,-0.2912818949952669
0.1766540883487834,-0.7356453854746098,-0.3526540168899983,22.64347842883688,19.33975546099679,38.92841227851831,0.1316106562878949,-0.7125187508842282,-0.284267423538012
0.1850730303560589,-0.7190257530532957,-0.3413840935887809,25.25634876686384,21.355507714393354,38.81938808161743,0.1440902908800805,-0.6983706691389047,-0.2705820478069706
0.1819377585094861,-0.6788853057610452,-0.3245129937675261,26.27295121916205,23.440074935112005,38.52835237684409,0.1453506651731143,-0.6652216458700744,-0.2620462802321235
0.1700535083295508,-0.633023686883251,-0.3298323359795757,25.662377263636817,24.902173172300515,38.34780790928076,0.1356142803296222,-0.6300325420758288,-0.2622171055753202
0.1551178503833788,-0.5949524630292671,-0.3335075318585231,23.068933309892035,25.403511115833734,37.75238058375747,0.119441504643979,-0.5976465798959156,-0.2676917595052139
0.1257571615377276,-0.5707360562789787,-0.3462495823979913,18.790882872510625,25.34930943841813,36.69796057040001,0.0971560158566081,-0.5735969027959811,-0.2779085645957899
