ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0970286045557773,-0.5915567424223649,-0.3407369458879984,14.664198259299503,25.793950231809657,35.50815312214851,0.0775633053938373,-0.5806619602070222,-0.2770220031824909
0.0911023616786178,-0.6042718300262927,-0.3388327484000047,12.18796616333413,26.825894172295964,33.95660113067203,0.0615549954963084,-0.6045895815954596,-0.2718451562317654
0.0680226732695083,-0.6487951988564471,-0.3442020134682695,9.64451537855754,26.851986578093623,32.42519570038142,0.04504504575341,-0.6336052900373467,-0.2708848113706325
0.0411079750668172,-0.7272990922214624,-0.2907397112645508,7.011579946250184,25.35991156222089,30.963719751260133,0.0229435417573172,-0.6725628683464979,-0.2640160586062401
0.0440720455477318,-0.7347159474600653,-0.3031857297297815,6.295525596046392,23.89031080220833,29.64370429843551,0.0114435192220132,-0.7042688860145052,-0.2590583176273128
0.0394835942824651,-0.7426707149300549,-0.3179412303424537,7.214210019985325,23.91523711281263,28.47976631675993,0.0121434040161954,-0.7172360626710064,-0.2630361073342694
0.0207469485767748,-0.7377798908498989,-0.3095396903762117,8.474440807400018,24.971267781062867,27.126584270171893,0.0079951163122541,-0.7185426701808264,-0.2817715123008692
0.0190251206755424,-0.7104383230134872,-0.3846080824453209,8.842516897088554,26.06238135529681,25.828909115095836,0.0043798945105867,-0.7176209955372357,-0.3061586537916412
0.0356879325323886,-0.7425256411079261,-0.39437284508097,7.284479616865606,27.03515225358489,24.451578629596305,0.0047719278136584,-0.7281682332102954,-0.3132128012433699
0.0435371727447615,-0.7761280014785096,-0.368209131658414,4.846014320682759,28.049607481738917,22.94600712883329,0.0088876648118524,-0.7524375237181654,-0.3105517940180139
0.0443711259402679,-0.8041388102965374,-0.3659359199661614,3.6032660880453022,29.30902423382683,21.51914127283651,0.0136999413062893,-0.7835036286795164,-0.3035239094111782
0.0540280062738159,-0.8348515124045937,-0.3568248553976093,3.332970053267484,30.840260035776307,20.22103558957605,0.0224312390293222,-0.8124798228606183,-0.2965447942962164
0.059976131976667,-0.8465352099398795,-0.372419494017085,3.0548438279904704,32.49812783554496,19.132711328607066,0.0380417300892284,-0.8274050791187336,-0.3029675285141864
0.0710413232548807,-0.854088217815383,-0.3746965140108342,2.3947027364829667,33.97527639297134,18.09826075516944,0.0430503145600176,-0.8343270576203996,-0.3119310509098801
0.0810218151253199,-0.8579486554488093,-0.3784530503228732,0.8270766274756919,35.85114520329147,17.694889830712963,0.0455070298595432,-0.8435709392320428,-0.3137240753839009
0.0876927834130738,-0.8746260202992937,-0.3827354017668348,-1.0148604206914902,38.99747696017295,17.961344025375606,0.0544870673374391,-0.8550145352960872,-0.3111786989163024
0.1021432089786417,-0.8946843962555482,-0.3780344011615496,-2.606644041184605,42.81526461969834,18.02275220232094,0.0555445187462773,-0.8654627555403448,-0.3107044088982506
0.0876557694618538,-0.9032534334361578,-0.3766409878489379,-3.915099098646897,46.2995859163732,18.136476461149417,0.0501059592038423,-0.875194486214566,-0.3073938271030622
0.0663261657826162,-0.9203784423898562,-0.3658725621568113,-3.9448270463257114,48.8004024618384,18.620534069194854,0.0363057250915861,-0.8893688775613093,-0.2998998400665549
0.0529304462708839,-0.9383231110798084,-0.3633636334487536,-2.5155187223000213,50.40903641616424,19.24908345610951,0.0171169014483459,-0.9023120754701572,-0.301411365358593
0.0300683472533644,-0.9436015212018068,-0.3636335056647459,-0.5754053914351718,51.74220217330216,19.970808142530867,0.0022294721251549,-0.9109367018893634,-0.3031009572521462
0.0268743748815864,-0.9390518208490554,-0.3666954502071601,1.0516468458581114,53.2219859542144,20.63074652456178,-0.0063681781639334,-0.9102674165463244,-0.3000361650650289
0.0256386247849181,-0.9281802957909052,-0.3688847043739507,1.8248733400489927,55.29894540231268,20.89346729351897,-0.0050774462974469,-0.8949816464306801,-0.291893721015578
0.0244067039983098,-0.9174750994439856,-0.3562433804374491,1.7369699907236722,57.57698722162181,20.69865324352461,-0.0022686372866115,-0.8817373658853372,-0.2800025576075159
0.0320687967692925,-0.900900566327981,-0.3376414812162009,0.831879047525036,59.64534225580668,20.36132740662527,-0.0010316628910153,-0.8752127463412753,-0.2724757850691182
0.0287002451656402,-0.8912200589488821,-0.3248721593486899,-0.4316789206523048,62.00358603960934,19.938756050669173,-0.000586546539691,-0.8700606097546156,-0.258493342547318
0.0326276948535777,-0.9015691250672054,-0.3232135687349768,-1.314139949154081,64.59338431081297,19.58678964589492,-0.0014332204184884,-0.8718424625135016,-0.2493336908656668
0.0366220225310338,-0.9065523735203576,-0.3183001205006566,-1.9842315643088368,67.38597386121221,19.471875463449383,0.0020851272092477,-0.8780934533307896,-0.2519983531373414
0.0373969370703567,-0.9019323621203768,-0.3224569365963857,-2.501790043715566,70.45995297598664,19.322417373240004,0.0072662509405466,-0.8800202740657963,-0.2537007404819486
0.0566983265618871,-0.8974966294605098,-0.3326465618550792,-2.9012196096852088,73.83781712971069,19.100009976429977,0.0186576439552162,-0.8759439519657641,-0.2570341912219257
0.0712981831224563,-0.8876594760543317,-0.3295489001032802,-3.774629193203829,77.90579892675565,18.84808943149264,0.0344220391998761,-0.8694411134654882,-0.2577192051087019
0.0880518087519341,-0.8875896904671231,-0.3221013444075331,-5.381270652251345,82.1277483443369,18.712153247110017,0.0525463224057984,-0.8677289793708964,-0.2532860977167258
0.1096716601281855,-0.9035902266994094,-0.3016256618365871,-7.241448406838029,86.62101157780445,18.81815567155978,0.0718325529470465,-0.8756899186891132,-0.2379492744822376
0.1012029809410231,-0.9150946151924216,-0.295277353869934,-8.140990980841503,91.1261419809744,19.030156841120775,0.0664397222917504,-0.8859136268171154,-0.2308082939734414
0.0912866304931977,-0.9252878133008116,-0.3071138391767827,-8.180041249274721,93.6217958187705,19.529528580458223,0.0569248020563637,-0.8988164735018713,-0.2451385153858786
0.0918831222550456,-0.9391522664008682,-0.3057525352351861,-8.406055474333968,94.593259364414,19.986791303107086,0.0642538711951101,-0.9146762802719296,-0.2475491157090519
0.0709049773106417,-0.9376138252789428,-0.321648073907044,-8.25340061577166,95.5210228226242,20.16388552914424,0.0429389205821699,-0.912754705895078,-0.2533795794041136
0.032132253309582,-0.925224745003686,-0.3429632344018546,-8.745563433463145,96.00416492881466,20.999871468664963,-0.0011703655179417,-0.8971720513193739,-0.2727724645833859
0.0128113032158325,-0.9327593737540502,-0.3310527359722837,-12.300992050162543,96.90002636600232,22.87729829566828,-0.019107827200147,-0.9008214359328328,-0.2648629636149567
0.0372837232130568,-0.9680662410771916,-0.2892543317852755,-15.617797115005391,101.1793465379698,25.37279825406928,-0.0030018083841242,-0.932768858185708,-0.2265846508372252
0.0768304486055732,-0.9996989069926834,-0.252360254066914,-13.467956799042984,108.2633799998808,27.488230924799872,0.031699456764909,-0.967002469244336,-0.1923059657996875
0.1082704444420964,-0.9988089567613304,-0.2587749054253135,-7.662203911365772,114.12252973024336,28.277855146750245,0.0661026633427691,-0.9689763157143996,-0.1935308325861578
0.1332323830744781,-0.967246142910431,-0.3024248985328231,-2.9048879267504666,117.81098270192756,28.265603925935725,0.0943986658068987,-0.9376184477299616,-0.2288610754131214
0.1282252872589064,-0.9217572450566176,-0.3564784154177813,-1.4528060835386716,119.62112311067148,27.9503232839305,0.0959177823412965,-0.8972270458232499,-0.2784444428076931
0.0732487911405215,-0.8840290883799432,-0.385237169374212,-3.3876008568476936,119.75015808107216,27.7483665991454,0.0525330584241221,-0.8650152665938955,-0.3177353585040005
0.0042792660491963,-0.871968913853139,-0.4094566957357021,-7.329912343778807,118.9971757870862,28.68694459192691,-0.0120392943771636,-0.8614820928408807,-0.3411753901088157
-0.0599698321067951,-0.9050502243525712,-0.4436045060244044,-12.354798841649815,118.40664705034546,30.40287427348036,-0.0937041521286365,-0.8882921819637798,-0.3762447504036478
-0.1359932916556009,-0.9633986175842628,-0.4566234783148126,-15.604337649424066,120.21369465218046,32.14824471470968,-0.1737883320470046,-0.923833465672354,-0.4018637943948365
-0.1907338260748418,-0.992274038844497,-0.4504893941258981,-13.89316308886376,123.80350545095423,33.803807851070914,-0.2200744567424591,-0.9535351093518976,-0.3790534940592571
-0.2142355877014037,-0.9902519427345848,-0.4131765074635788,-8.820450439532078,126.17187428139104,34.147018292796425,-0.2434754791199026,-0.9529687397883476,-0.3379060557524205
-0.2144068035758259,-0.9651444196598638,-0.3742561354744246,-3.132312757840668,125.83931909708996,32.76526960139378,-0.2326356084496024,-0.926537874735228,-0.3123453195244567
-0.1711875752295061,-0.9272786135679948,-0.3677812045174777,0.3581674448691098,123.65366345157702,30.17670745121219,-0.1939694916282087,-0.9040927187149956,-0.3021171109486982
-0.1248354773090547,-0.904720391705682,-0.3852491168822212,-0.7633015788877084,122.00039281325944,26.51776233717139,-0.1585487304149668,-0.8818122653934326,-0.3161213999449296
-0.1010995675656634,-0.9028578134141608,-0.4116131349447918,-4.488700879527068,120.15792403115012,23.58012512951228,-0.1249133074175215,-0.876219793605989,-0.3392644652418596
-0.0669988937866021,-0.9383674585074948,-0.4078455003538155,-7.533022500977918,116.52547796447404,22.698616222980515,-0.0968731267034733,-0.9127409831805472,-0.3414461731680293
-0.0449785312318744,-0.9846264942129082,-0.4123014288951017,-8.802000208482225,112.93848765385628,23.4217399946354,-0.0765858163631118,-0.960885855564854,-0.3489495631466629
-0.0392892450021877,-1.0046553898694977,-0.4517203096103087,-8.68543020176898,110.31991991227876,25.458030922475263,-0.0614547054731985,-0.9839972310325646,-0.3857415381764695
-0.0173890657746678,-1.0015613382475816,-0.4782304850643179,-8.131438537706037,108.0704723789036,28.320749796660827,-0.047896423644532,-0.9769539288892222,-0.4246141731807065
-0.0201248774016852,-0.9769668371665764,-0.4884626728667904,-6.640881275442615,105.7181099430668,31.298309071028555,-0.0478489512077569,-0.947806084115668,-0.4378356753663353
-0.0323521740932355,-0.947407280670968,-0.4918598402622239,-3.160989793075486,102.10909310565884,33.35239574818064,-0.0543788674637288,-0.912112610905269,-0.4317932637019115
-0.0015017791700793,-0.9062009946882866,-0.4947636505788061,0.3362266209658532,98.15586316944594,33.35058830781475,-0.0282855970141223,-0.8786040723478663,-0.4294901119102945
0.0427268808972675,-0.872403474408685,-0.4883012875026682,1.715223304982539,95.73152226966154,31.2375124914881,0.0149069019656575,-0.8507741810532448,-0.4250498078917714
0.0975907864512788,-0.8605069293046396,-0.4819940225876286,2.3244436227169447,94.31119847421358,28.01037406866217,0.0624440463558125,-0.8363990208857381,-0.4173275536778995
0.1434851670439563,-0.8516681502614492,-0.4821057156936728,2.7423522645930487,93.41805357762722,24.886892893684877,0.1051486648645275,-0.8369483621794729,-0.416118720719649
0.1588150720678277,-0.8624698056397777,-0.4649796476455984,2.511512680989612,93.1861757719975,23.28526459812384,0.1202303964611549,-0.8460823403162787,-0.4051912594063949
0.1776470417907696,-0.8728528290372349,-0.4605951962434904,2.110555443161,93.3702133353068,23.50805862566153,0.1356731176461034,-0.8530886654340517,-0.3959149477464333
0.1840467822110909,-0.8689070868999432,-0.4654803186005796,1.4554054596343555,94.44454115411332,24.17559339175062,0.1464816407852598,-0.8557944071216375,-0.3989192401935539
0.177908725171602,-0.8640237911571067,-0.4693202701732856,1.499229784501197,96.7274261439608,25.001826262572205,0.136849816012094,-0.8509567514192959,-0.4061286661292207
0.1749034503104175,-0.8521442913179269,-0.4756139682972938,1.9515670521076596,99.31645005757888,25.38375720784503,0.1310272614492516,-0.8341177767520311,-0.4167535379406933
0.1693410923995159,-0.838412797204402,-0.4614682300075367,1.4078253612672822,100.6507659524382,24.41125346338745,0.1320630975787143,-0.8239639835873814,-0.4067395048414693
0.1835640567158747,-0.8411176780254102,-0.4508465007084412,0.9641226328564272,100.38394526206486,23.163078175088284,0.1424973947323267,-0.8268074796866918,-0.3873850942172199
0.2047874277360065,-0.8558370539012026,-0.4420533544163575,0.5501378841294868,99.9958489002121,21.753963592055158,0.1670950699445491,-0.8347761176580039,-0.3765132136596391
0.2160643617780638,-0.8647004657838655,-0.4295727093136884,-0.4222261607475829,100.1326817829506,20.228919387600914,0.1889220975209946,-0.8506053694224766,-0.3593374988922182
0.2321131102568377,-0.8912517718047298,-0.4207803746836757,-1.064000666470874,100.23625263425114,19.581714883937494,0.1977016979181119,-0.8688468122605505,-0.3518646048435156
0.2440023334230696,-0.9187856556908596,-0.4097029603922382,-1.1441612462058623,100.38261920804662,19.60322995344312,0.203850321409465,-0.8853978121220076,-0.3531613765419614
0.2389418325393535,-0.9142651983650486,-0.4080268915116314,-0.1372978892988867,101.05770139932451,20.07852810284908,0.203890217101992,-0.8918638432259931,-0.3422837166882179
0.2357891664840664,-0.9065915333809168,-0.39283243380768,2.0867707719328425,102.06043385763392,20.743801595089018,0.1986441313194685,-0.8837454972942705,-0.3259948395091477
0.2390697061630376,-0.9013536717596023,-0.3767551354523469,4.070542834549989,103.22477303773444,20.98651415653366,0.198786562467999,-0.8750483227020306,-0.316068929300793
0.2214973892156393,-0.8909369568451955,-0.3827320122798731,3.975580472461016,105.04714684657598,20.60562031862337,0.1905153558357665,-0.8719373136133024,-0.3155605026041006
0.2060508454245977,-0.8888984364370777,-0.377566109707308,1.4914890342425724,106.8328662532466,19.561068795729696,0.1767354107370468,-0.8751620585424316,-0.3134075050865085
0.2007156168470959,-0.9006503719332619,-0.3650210863438657,-1.2240995996858182,107.42007782741504,18.327592352756835,0.1611285973052082,-0.8803151750659364,-0.3021286058675447
0.168487621404273,-0.9118119569948336,-0.3573981717465752,-2.9807942116368187,106.14123073507278,17.44006570230424,0.1332118575388011,-0.8845243675492579,-0.2889200365869767
0.137816162628933,-0.918184746656829,-0.3485123108424853,-4.21909871835439,103.05262163625945,17.153490538059778,0.1076756148356392,-0.8917666902596109,-0.2800105200949231
0.1273577497609296,-0.9254746970977596,-0.3457838875357236,-4.602163375617549,100.40174404864112,17.705437506096004,0.097151659217739,-0.8975233598460446,-0.2776034131222467
0.1236863270187124,-0.9339041382622504,-0.3414678658852799,-4.089198508153592,99.2816679207206,18.534372828520823,0.0929601622109973,-0.905062746808864,-0.2741149323607348
0.1266210661952604,-0.9504723639405872,-0.3219933442642305,-2.905601920893572,98.25327517674216,18.97938366255196,0.0915947745575921,-0.9157293936435502,-0.2604168733022241
0.1250860510108285,-0.95892542018309,-0.3049948133834132,-1.2175660945646791,96.19109841450374,19.25184658103157,0.0937058311787369,-0.9220332061124108,-0.2409620300069734
0.1254004892559669,-0.9552778651662036,-0.2970788008715257,0.5928050800515808,93.59631640430084,19.63919048875184,0.0937745349728098,-0.9250847341082392,-0.2307839967160396
0.1348682480596717,-0.9491681966542234,-0.2963205088958769,2.072604684179724,92.43115267021656,20.127987067501827,0.0991866861638239,-0.9198381236397974,-0.2383288056758905
0.1403830971990646,-0.9338285742796308,-0.3156158784369407,2.274639494814036,92.83796996065888,20.151989389828657,0.103214557446502,-0.907146483396782,-0.2476111835175756
0.1303698761869206,-0.9273935787396186,-0.31866714993622,1.2501394583756444,93.08221241886636,19.584933084217894,0.0947182082637278,-0.89779764731495,-0.2479361758178564
0.1236302543305108,-0.928660094697261,-0.3034085465825802,0.2728766947682649,92.81809448061428,19.391762434141565,0.0939777842909841,-0.8957779389941747,-0.2484333292690168
0.1327248245922954,-0.9340873350708644,-0.3014872211041687,0.1858386467643177,92.64167256575216,19.619034650149143,0.103866086726348,-0.9056997648387408,-0.242571351093256
0.1396816782553803,-0.9507901796759228,-0.2912993818653406,0.8635522642474868,92.6955603794846,19.740580134477767,0.1094454691576239,-0.9185609404267367,-0.2314687841865508
0.145109071054954,-0.9520258616605995,-0.291882003329253,2.0900051142022167,92.87912580513994,19.91855495737532,0.1117538022100488,-0.9210341753513362,-0.2294000477789259
0.1520674247719795,-0.9516641553595866,-0.3021325101383433,3.863781452477648,92.87357094032848,20.081042347623576,0.1160227172773074,-0.923260495459682,-0.2289488036934295
0.1502553578257286,-0.9591699542295796,-0.293370163576467,5.5206412275928,92.06593164087003,19.81506720318593,0.1146182094464455,-0.9261592944077764,-0.2291327211526213
0.1340191660806143,-0.9493471754330576,-0.2925341417266678,6.630763388329431,90.4263567834933,19.296621207334475,0.1016147977240622,-0.9201970983350456,-0.2268359026460296
0.1175887034109834,-0.9418319616746248,-0.28948583166641,6.750814375116739,88.20568529641162,18.97618175858292,0.0854679107242869,-0.9166164314901696,-0.2159581155541781
0.1049719384122147,-0.9358512338138172,-0.275308053063849,5.642721441373234,85.77999297141788,18.32884850158244,0.0711069951065101,-0.9088616105986416,-0.2115283948569908
0.0831086436214493,-0.9198507008861488,-0.2726046822921555,4.129744298176536,83.98455373624454,17.135874355781016,0.056749771971219,-0.895099258915165,-0.2108353522481896
