ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0427911555608123,-0.8362797919725791,-0.5458920182084414,40.14217860609539,12.508719423158707,5.228894011996135,0.0181239461494592,-0.8195689328811302,-0.4851723513894214
0.043896920973527,-0.8252497942623943,-0.5367739247331916,41.06765031096927,12.744078153721528,5.387844692172813,0.0173605281875771,-0.8144802728726779,-0.4806451457796839
0.0541745866066587,-0.8130789071160487,-0.5381704882519922,41.14583323577904,13.00975246015181,5.500119439425204,0.0223527045411523,-0.801464588074952,-0.4738164509418887
0.0580883522904987,-0.8088025998382334,-0.5320845295343086,40.89429066484698,13.49587662802904,5.5123817314593335,0.0223108119085005,-0.7954701046184491,-0.470203171933186
0.0483397994792255,-0.801062126629831,-0.5269644344094773,39.8586749812589,13.869942200547248,5.323673033262968,0.0212270492039401,-0.7955565963919838,-0.470243639575293
0.0503963361364295,-0.8107488155620374,-0.5234557401192582,38.37978342560029,14.227366988594657,4.924520922613541,0.024126576675722,-0.8004692679697525,-0.4637411781468989
0.0597658860703725,-0.8147376670364097,-0.5103325357479747,37.05555374537724,14.169532280792266,4.422987516734615,0.0240824060801702,-0.8057504043605133,-0.4586120394875775
0.0557256799581965,-0.8191915854457171,-0.4999385826334261,36.00514128630251,13.68969659395897,4.090117380808291,0.0241419939719624,-0.8069301497048649,-0.4441509602013379
0.0498848353359679,-0.8341395177687162,-0.4961469636899795,36.06618931006359,13.347458792704812,3.936549400757645,0.0225792440502424,-0.8109308180072471,-0.4311339989834022
0.0523895461118626,-0.8310715457886759,-0.4915573509772821,36.28991801187259,12.745724701748395,3.73153117451564,0.0189102502497898,-0.8115806578227872,-0.4301813124788161
0.0547500164713338,-0.83432565104402,-0.4842160042807573,36.00462133727968,12.111487353314358,3.4800724895494373,0.0177368450337684,-0.8146807304072173,-0.4210342027212133
0.0486165228525245,-0.8267477728209228,-0.4827132166225856,36.324611296762846,11.721741205147897,3.1237602495278267,0.0182583702915609,-0.816434051978008,-0.4189925742506977
0.0487978255922199,-0.8206249539507171,-0.4852642566483218,36.61528433365453,11.517537105381484,2.713838153473156,0.020440952700631,-0.8092289284919205,-0.4245262579246652
0.0563086621974202,-0.8267182616038319,-0.4896355916712445,36.16739312836692,11.778286274751604,2.370776413460445,0.0265711585324729,-0.8083303098102996,-0.4218398933872344
0.0602405089455654,-0.8164385410384414,-0.4913677548962935,35.3620638792702,12.013140429700186,2.129231882460365,0.0332415378179879,-0.8050305973245708,-0.4181505676812875
0.0689720783723813,-0.8261636456911816,-0.4705131599871738,34.30403693117501,11.670909074630758,2.0760123033713858,0.0348372935828907,-0.8056747574556887,-0.4074723764213467
0.0707890849100288,-0.8374714665060123,-0.4523273287136834,33.218938014539546,10.985377305016724,2.025608861389397,0.0368956613536929,-0.8190790287776427,-0.3929607804357256
0.0640610213554518,-0.8393489436127053,-0.4473373759865147,32.3329672580433,10.349736414596498,1.7847561243600247,0.0373617523959128,-0.8252228367198415,-0.3815941299578405
0.0602662106669692,-0.8497389290685884,-0.4389326194460764,31.515729388041706,9.60725941057838,1.532855803324972,0.0303983981540974,-0.8269860122304997,-0.3760373400845019
0.0528667017879171,-0.8516395648564516,-0.4416402975737437,30.746806802968813,8.495650665306627,1.3473246980652362,0.0217356351040262,-0.8297324558233867,-0.3779314956261427
0.0460353672796294,-0.8539899325323796,-0.442017469493444,29.976731625541063,7.360667198824385,1.090598648517631,0.0166040667550538,-0.8337992777769113,-0.3733752183504335
0.0467110408278937,-0.8640617302436743,-0.4339856570848869,29.143271140811738,6.773055191346548,0.8376692693127122,0.0179495118648025,-0.8431324217730015,-0.3662969247437565
0.0482489225266662,-0.8841434000256232,-0.4239082830187961,28.99735755668064,6.675783822271597,0.7557300956800033,0.0188725574823752,-0.8580051164998854,-0.3562247817570095
0.0455472403865938,-0.8971398034755861,-0.4106509721665403,29.463559720372228,6.417698465391181,0.7625241494680439,0.0195417068724436,-0.8717048341480089,-0.3445068968465904
0.0481722403974152,-0.9055555052860678,-0.4038947215382344,29.85886116058932,5.751825220436759,0.6205879455748886,0.0216731210810361,-0.8760833580880591,-0.3469384006009407
0.0486602056868452,-0.9151872321532476,-0.4015539033160769,30.70284614686336,4.358532785693429,0.4750958262400862,0.0217288809170392,-0.8825529153597997,-0.3386298372698979
0.0469546213417196,-0.912735633861716,-0.4035399484935545,32.09031206169657,2.300932620033744,0.4860153665700671,0.0230783632750515,-0.8880051313246435,-0.3219139270483759
0.0501194954802341,-0.9169113999558988,-0.3960685514472282,33.48732407633469,0.4211461312350062,0.5222231160472148,0.0216091489944379,-0.8834555589443605,-0.3202667844093495
0.0514075973872715,-0.9133876103405866,-0.3866732934338338,34.278212997167245,-0.7811499012196655,0.6754031952401028,0.0254192008066693,-0.8816870951904706,-0.318411126372626
0.0623136689225529,-0.9054251574352322,-0.3896959703109549,33.59895031412065,-1.0368268878270042,0.561140145918404,0.031374735441979,-0.882899765758844,-0.3202981181090911
0.062771771881766,-0.9077513193994584,-0.3821910143382073,31.846517757311904,-0.9457777235012772,0.0070926378100434,0.029399084117343,-0.8790347959438066,-0.3171697721838307
0.0578325530855841,-0.9031236932924676,-0.3687640260372836,30.61628734054637,-0.9687224324201396,-0.409824467890979,0.0316553706263446,-0.8736284088896825,-0.3064097591091124
0.07208274537386,-0.8975926620941063,-0.364772018572188,29.858345601048185,-0.9419393342078556,-0.6930469621536208,0.0381929153986641,-0.8716390509622424,-0.3049524508498207
0.0757885162253488,-0.8963703893661434,-0.3594096072415216,28.619877337704292,-1.1254068735393836,-0.8007645095684328,0.0459534029414312,-0.8748603818003683,-0.2914638546980727
0.0716393519443575,-0.9089096990831084,-0.3405633414925507,27.599801243714357,-1.18544801805919,-0.6595992810005196,0.0449532282247113,-0.8835920541505433,-0.2735453604505775
0.072358821874066,-0.9261438377328096,-0.3294287985145055,26.926451157586303,-1.1410548778052618,-0.4826282749154695,0.0378876489288114,-0.8955908944254847,-0.2654467481413267
0.0715171180340407,-0.9413562300395096,-0.3357162565722137,26.505600155052697,-1.0421825662526365,-0.2584300790654075,0.0392968820943235,-0.9089848685850356,-0.2605349784899348
0.0647972151613943,-0.9466741094921496,-0.328613094193198,27.25982664114068,-0.5484268989452894,0.0064669069945742,0.0349530767176808,-0.9125504275499634,-0.2627654908374282
0.0575462562162242,-0.9318149076016397,-0.3225956136040949,28.398920863614173,-0.1283143675262045,0.3847499485324681,0.0268147962897236,-0.90308850356448,-0.2655362093252514
0.0579657514668449,-0.9262697516364564,-0.3347633381997357,28.72554943944379,0.2771021191916367,0.6291804887301268,0.0242124146713144,-0.893764847874567,-0.2690667583536444
0.0516238482638466,-0.9144006004711532,-0.3323846031714736,28.516238232891745,0.5644834122653098,0.7365889333799223,0.020906383267485,-0.8819263919302379,-0.2630382873730332
0.0513723716884307,-0.8991181135405408,-0.3228596018617017,28.12597513689209,0.4508976925534626,0.9984074800695928,0.0193838784466852,-0.8747460511014318,-0.2521395627149659
0.0541070519251716,-0.9048450707158144,-0.3236177932496022,27.27620098746265,0.1146897721611651,1.276016468202183,0.0189782495727851,-0.879796069767383,-0.2506189629431213
0.0483990650622818,-0.913039740815588,-0.3093813533374843,26.042697618938632,-0.6720486618977816,1.7466681698092137,0.0188187624758773,-0.8856761216889876,-0.2377929427153666
0.05618355754392,-0.9327353934435388,-0.2894042693269656,25.5173158780858,-1.2579672401823654,2.3263387527628034,0.0212590141005289,-0.8976052276449769,-0.2216305058127425
0.0574767314334455,-0.9482291993485016,-0.2845695286731892,25.931305979660728,-1.1970962549956463,2.678274090428955,0.025903390170427,-0.9124185562877972,-0.2126703243501747
0.0573943450740948,-0.953054647503676,-0.2787217177381824,26.70337460372209,-1.0061573578135767,2.979321861275706,0.0293389523426542,-0.9220382357045968,-0.203393185308088
0.0688888897193608,-0.9672830572811874,-0.2682541469452003,27.859537119297077,-0.7394853531320988,3.3077935988223603,0.028688271383275,-0.9288090277886054,-0.2016994043861073
0.0640643489693039,-0.9656434654328802,-0.2682994413063703,29.202613136436497,-0.2874523809975364,3.471217235696112,0.028712492758197,-0.9260344170896426,-0.2029347846746169
0.0562021091714998,-0.9510161595994524,-0.2719911706865913,30.12574784107231,0.3798023755848083,3.352974628061786,0.0260255740122806,-0.9205363810620582,-0.2028806570034751
0.0549507748112605,-0.9464818347833734,-0.2702469491667625,30.214106674757755,1.0475261722654936,2.98123069200855,0.0205474322006811,-0.9197052184440286,-0.2029771042069365
0.0526314266173645,-0.9472490167644028,-0.2681677196982073,29.59174934185932,1.7224926953965929,2.2629941058851872,0.0196797924528824,-0.9151306920189062,-0.2003356416519361
0.0488849718258523,-0.9462121161618048,-0.2578645867664341,28.837344304518098,2.1821209234022247,1.3859698588540048,0.0166592181179188,-0.908738360783327,-0.194922986096468
0.0408394275929075,-0.9472946984004812,-0.2523813609735803,28.225597987315,1.949727248427988,0.830952106793561,0.0110737042221669,-0.9096681821545668,-0.1922759574157968
0.0376399357282987,-0.9551807310650888,-0.2565849741165854,27.62606387507121,1.3006415335019916,0.5918230361582925,0.0095946998373903,-0.918296564470052,-0.1913699799850253
0.0408187256975359,-0.9602590347638654,-0.2509255033449802,27.33915834706856,0.4351464322397048,0.3804511504961985,0.0112145964240398,-0.9240269400161788,-0.1835665595795138
0.0440418678570276,-0.960644887183466,-0.2399515666989349,27.65516327179542,-0.4764818224213019,0.0805042095404416,0.0120810335741747,-0.925356290680002,-0.1738252367157045
0.0450065467314199,-0.9593625786269449,-0.2289844132696799,27.698796041678243,-1.3901655171486793,-0.3396834243217907,0.0098745443473067,-0.9269504907792172,-0.16437163681275
0.0418786164286846,-0.9575650296186906,-0.2205939336450608,27.16314771036531,-2.198885370506303,-0.7351311678757152,0.0085302058841377,-0.9226496988816392,-0.1537242890424637
0.0400065559768282,-0.9538521939722172,-0.2139198005359278,26.85064867589185,-2.411886024365041,-0.8172257482233806,0.0111481534114079,-0.919687715945416,-0.1457630995052951
0.0444359823047856,-0.9498468008618948,-0.215548216358014,26.290553976862785,-2.02114992488578,-0.8488139892073071,0.0158474554179297,-0.9195745948500036,-0.1445357822002997
0.0506225267171681,-0.9465887803761982,-0.2192884014823475,24.861292337481206,-0.8937328118634401,-1.2209752425409688,0.0205352488380001,-0.9147135646122666,-0.1473176295884309
0.0568468634267661,-0.9385021609269832,-0.2110647957602201,22.98798825561213,0.6465362476378511,-1.7634184262844657,0.0244995801694356,-0.913010981660632,-0.1449089260303115
0.0637595454075051,-0.9460444464449784,-0.2137208372854566,21.117804847901077,1.955415358752049,-2.2475082425166564,0.0288895071888565,-0.9163666922128378,-0.1414431752030938
0.0654389761347128,-0.955962583360862,-0.210013183120026,19.45444044629397,3.1615099798780584,-2.5139815384145865,0.0352722780797986,-0.9247756495812176,-0.1344983907110965
0.0664482117416797,-0.958460033751473,-0.1905134615225017,17.779503043503517,4.006873766960021,-2.4901449799802,0.0416469207044528,-0.9297000349674454,-0.1273732388757292
0.0781336326827371,-0.9748468019592876,-0.1967791203504221,16.68972994429957,4.340856850732518,-2.38999142376668,0.0446891868903885,-0.9314253527581992,-0.1303218468192807
0.0800427208631481,-0.9759089990723936,-0.1984090030444258,16.663914047548502,4.449060086373784,-2.4922617745284863,0.0450434534976276,-0.9377621146345336,-0.1247294627448417
0.064466845522639,-0.9715914477377888,-0.1829117101261076,16.784478366274648,4.361468122977748,-2.8244294167208075,0.0412885843983221,-0.9376654661205918,-0.1140426007521861
0.0630406128662934,-0.9722930590816584,-0.1800541265116118,16.60442685298947,4.363692724682321,-3.160803140125493,0.0330400854912562,-0.9365221511029276,-0.1098067052308991
0.0693626540166749,-0.9678841083904868,-0.1667491732373153,15.963947709024865,4.891889289530544,-3.2680544383735435,0.0280426557212866,-0.9369087203491416,-0.1036768897088163
0.066086559600538,-0.974535192793578,-0.1596839775927667,15.444684661962482,5.982128393124747,-3.2602100018742517,0.0269957858660058,-0.934902461983144,-0.0978364411849193
0.0653167699230544,-0.9704090283039152,-0.1649706898943459,16.053335650198164,7.035921791560944,-3.2709275678292418,0.0283634392500387,-0.932495122051759,-0.087334611656207
0.0677926144359504,-0.961680900201109,-0.1567516325125922,16.736424469236102,7.586107499362974,-3.082790416455212,0.0307221168435008,-0.9276607500042912,-0.0799302385413154
0.0647099312949648,-0.9590491578320584,-0.1506412564460979,16.15167287728694,7.777054397937059,-2.752763029899122,0.0325811958710664,-0.9259832795175764,-0.0786068925713169
0.0658764623387095,-0.9564747101623096,-0.1402003840654336,14.6520627539471,7.81723858411075,-2.520490599060222,0.0386056580154273,-0.9274475773751778,-0.0707699055864733
0.068817901276898,-0.9590482988102518,-0.1353169466133414,13.22657780985475,7.811945837700794,-2.417311209812017,0.0394900940328987,-0.9281196267841983,-0.0679823373967878
0.0641707724345912,-0.956678440215546,-0.1397020583442856,12.136841077244751,7.783984761910223,-2.4403668747373843,0.0368593728088371,-0.9246800753274732,-0.0721540779931785
0.0644129270799037,-0.956006531843948,-0.1406210534652106,10.780033007078432,7.800715309314532,-2.5186340595466183,0.0374878571433887,-0.9242072077526442,-0.0745743071538872
0.0597244073368135,-0.9601079476157828,-0.1512306133462179,9.30802675837221,7.75727157383585,-2.602108704131668,0.0327860631854681,-0.9296615098034896,-0.0723871839728933
0.0608826496653179,-0.9751162684616508,-0.1447373169685025,8.54525058855516,7.429541533176486,-2.6004535119008145,0.0279774931169204,-0.9365422653191988,-0.0681033167186811
0.0635197202611518,-0.9889227753972604,-0.1422636304230238,8.275782398937956,6.9029548576334205,-2.423861818746032,0.0247433130108389,-0.9524840320869256,-0.0732465212048197
0.0472802870519348,-0.98717405932874,-0.1551505820242301,8.069604413583027,6.416977954132302,-2.1626296355929258,0.0220504451386832,-0.9606656109142374,-0.0799357271212544
0.0481861390036946,-0.9925154254174794,-0.1410640834326391,8.49395431000055,5.940343819944468,-1.8440394193706264,0.0204525669107327,-0.9538521227671668,-0.079722141766436
0.05398628218108,-0.9912812025623328,-0.1399977248225062,9.869762446873551,5.306629458073488,-1.5658936737982778,0.0181947409974764,-0.9529101633445016,-0.0748842899810234
0.0529135983443218,-0.9813681143805052,-0.1372651048029022,11.515105256684263,4.692048482211625,-1.5077495924638251,0.0201572085113319,-0.9514987734642436,-0.0610298224204023
0.0573331740848703,-0.9788488557735516,-0.1223882884070376,12.356940835167666,4.046811768097545,-1.5691598201883616,0.0238585177438035,-0.9432465610837668,-0.0533445969446504
0.0556326653581262,-0.9753291344546052,-0.1331629335619257,12.003822028490752,3.379544555432371,-1.5693681466202658,0.0267387679610459,-0.9384322230961508,-0.0557966702662183
0.0621995756948153,-0.9694126160707816,-0.123193556944491,11.006393333304889,3.071068295968613,-1.410776709685278,0.0318202544148229,-0.9347840427422108,-0.0510083620213233
0.0696810435547114,-0.958995632800036,-0.1056070136067484,9.615999174782369,3.13766262113154,-1.0759853358278686,0.0416317812328505,-0.9277136639899956,-0.0447817996842511
0.0783453333912511,-0.957591868092169,-0.1011247687645461,7.921400563312947,3.578967602130375,-0.8514967272953258,0.0505323135151382,-0.9262895308794769,-0.0370686673602644
0.0898117212120486,-0.964468810161549,-0.0927273224605511,6.137184432159246,4.004942327731305,-0.8782263991623303,0.0534826563194044,-0.9371113111279707,-0.0297212983039703
0.08291593430052,-0.9785901637057214,-0.090502767665319,4.580735125472167,3.735632473748705,-0.9612931553416976,0.0521903483376884,-0.9555737507458176,-0.0279263593547825
0.0811853190913808,-1.0016287785175857,-0.0902345438641543,3.971225676403825,3.163449145748781,-1.078464985605624,0.0473817647804288,-0.9671985474697912,-0.0242584137123209
0.0868682409992456,-0.9951607917997668,-0.099060461232552,4.333925905549759,3.410676536047189,-1.0280699097999069,0.0487913507882027,-0.9591148261132408,-0.0244225561869271
0.0844938063148782,-0.9768287834369468,-0.1035627168296516,4.945999127268225,4.569213901850298,-0.7564776718241576,0.0538608634161202,-0.9445679640882234,-0.0234366466394448
0.091945488885235,-0.9758576854691744,-0.099120558255118,5.242684909649701,5.710762410178626,-0.4521225183051078,0.0550016058097083,-0.9334144595957194,-0.0213537181532206
0.0995168962572576,-0.9676786947138938,-0.094943142428448,5.118808220575782,6.319268398402309,0.0080479039866066,0.0610704436688671,-0.925543197328898,-0.0247573623731041
0.0956660783986556,-0.9631773134921688,-0.0998420685637251,4.389281701872573,6.268570781728009,0.3395128494795629,0.0617092258419298,-0.9277259086616432,-0.0283882717823436
