ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0899093235670858,-0.9716026898663026,-0.1125240245002186,3.0667802424279484,5.965356475719143,0.5407366841532291,0.0532247918505534,-0.9334271188497578,-0.0348009494685601
0.0853528873644907,-0.9822673503073394,-0.1072282467575267,2.159816384299693,6.059513921574235,0.928949745184408,0.0517943593243497,-0.9446325996689112,-0.0354794569378776
0.0800808184629505,-0.9916790958690038,-0.1033447536000429,2.0715776960011274,6.62023445040765,1.1758208116724698,0.0492968363211361,-0.958773845235719,-0.0296748875552646
0.0681299564586621,-0.9938142663668316,-0.1000767375171643,2.621720083483363,7.26406026721327,1.3739528415600812,0.0415747911283593,-0.9634613586246596,-0.0284725753668519
0.0653805712405518,-0.9970209539401628,-0.1030906854884902,3.5669406749484063,7.400960235042204,1.6336573602042963,0.0383949510852544,-0.9676457619784308,-0.0300505972980794
0.0676988306285515,-0.9966864362174804,-0.1083202180988431,4.64449225676669,7.350250034544225,1.7318059874623042,0.0402939627706201,-0.9685171413846904,-0.0297013302319265
0.0690072595449882,-0.9963143399496152,-0.0915554983741066,5.97434751068529,7.749424875662549,1.7201134640290745,0.045760435493031,-0.9659028362333372,-0.0270319341433918
0.082773959900891,-1.0015152274429902,-0.0906066994349883,6.730948553586186,8.337258835611289,1.546651083654416,0.0514206058241754,-0.967818194917442,-0.0260496024232102
0.0826116797957588,-0.9912358835666236,-0.086947049302237,6.905691826956245,9.14744353381276,1.314567884693441,0.0542900621994872,-0.9616998755222836,-0.0195046499273856
0.0763457547348417,-0.9777168276392482,-0.0767473817136231,7.268009863155641,10.229257918808107,1.089023649137441,0.0532170771211723,-0.9472972730200258,-0.0091809858998181
0.0809493680391265,-0.968386160211007,-0.0747711944154558,7.469868048018068,11.099423930765402,0.8708004597563243,0.047939808994178,-0.931615089213694,-0.0062424505783297
0.0767284730316196,-0.9515095499168162,-0.0691591132940941,7.0037465463904605,11.624094769241188,0.6471291318486703,0.0453189964916685,-0.917257189632576,-0.0077903042919719
0.0729094269642294,-0.9469263097171308,-0.083344414634243,5.1714848431170894,11.922046990235463,0.3753213454165244,0.0438951767077457,-0.9109421762820824,-0.0092391885335342
0.0740651956664326,-0.9546146501859074,-0.0890136936340043,2.6839907730310046,12.150224927509974,0.3175701168566501,0.0371575853008767,-0.9164183254776496,-0.0052281113459232
0.069483396390485,-0.9600381664080913,-0.0697970312366219,0.3780659309620083,12.228647102087708,0.3768083066480741,0.0371509096705169,-0.9306903319897626,0.0009402982919692
0.0667661971295866,-0.9730417911908836,-0.0480114655707118,-1.5502701637861127,11.896475325827083,0.4900169162898168,0.0400715653667706,-0.93744940778805,0.0132515263356269
0.0720157911472351,-0.9808787091334524,-0.0444695963947741,-1.840767164627811,11.248760392813924,0.7590623818055487,0.0390224595779624,-0.9348926546218036,0.0253690763509341
0.070668333860373,-0.964351201442748,-0.0533669707773996,-1.275471164981981,10.58776894877167,0.94510752336126,0.0398066544254601,-0.9299409652928048,0.0210931523314125
0.0644247450481453,-0.9554312496553468,-0.0487853050725759,-1.7485662405747755,10.074798025993204,1.0472886569956874,0.0312019936844183,-0.9233616323358712,0.0177141708954297
0.0560063075552479,-0.9643894262501032,-0.0598966197052849,-3.884909196639205,9.595169465980243,1.1425098679737535,0.0233618973247236,-0.9278209429249068,0.010641237740665
0.0419941121756314,-0.969390637735594,-0.0808911335598187,-6.624497609221479,9.15035231637892,1.1971461798521643,0.0205556560990552,-0.9367729429180864,-0.001933020354241
0.0445525113042738,-0.97886707900992,-0.0789451057543985,-7.529561820172534,8.871938835982087,1.3365308228343686,0.0127375081155391,-0.9404713714567592,-0.0026837377572495
0.0486305495492157,-0.9792427078011844,-0.0749542915478937,-6.884099549854374,8.82178830555281,1.5840276930496369,0.013671370734416,-0.9424016098926185,-0.0058306498689859
0.0457823355945812,-0.9789521149894044,-0.0793878237855039,-6.730428132588656,8.933593810709395,1.69192190025138,0.0158330092023911,-0.9403408299923424,-0.0069965479365908
0.046435327301664,-0.9916994338011844,-0.0729405512781245,-7.35580311899573,8.71910425200573,1.7104314954903297,0.0148701917410873,-0.947776350455237,-0.0020903836046628
0.0391131829897936,-0.9929206985048588,-0.070398190755292,-7.997045841896973,7.971317838190932,1.7941859254785055,0.017684461951681,-0.9595095273093504,-0.0059166471087201
0.0460668709243995,-0.9986543427219308,-0.088241842499647,-8.236842544343643,7.112455233241869,1.7859813625134011,0.0173992325841191,-0.963339604044842,-0.0169568334989457
0.0536145316970952,-0.9983672468473436,-0.0948553159090609,-8.001965753290545,6.561355511456895,1.702736069244777,0.0187045884494736,-0.9680413053652313,-0.0243346717752633
0.0440521133427352,-0.9908850153296632,-0.0889705076637457,-7.0952565313472125,6.2306775518106114,1.6092954073170602,0.0186838682536519,-0.9676820385701066,-0.0194571684756092
0.0423699203734395,-0.9996073559570208,-0.0869633291360985,-6.041827202895669,5.637763333015296,1.4820302830231131,0.0145378167880726,-0.9693142483727988,-0.0152373442810353
0.0403968463941028,-1.00446030702233,-0.0893186399310079,-5.95964685473484,4.913979654866718,1.1842337618991536,0.0131941479526542,-0.9791836234216936,-0.0199247503106238
0.0370371572313372,-1.0065456240286703,-0.0882415049753648,-6.779556303255484,4.448875194268094,0.6675428262921026,0.0119913554199461,-0.9821865709981864,-0.0242609378054569
0.0384412257141713,-1.0048202052405335,-0.0782152507373901,-6.663379503475825,4.074439189172388,0.1700956188480194,0.0103001192053754,-0.9777512583250272,-0.0235526468145522
0.0339955825140305,-0.9998048460766832,-0.0827449768036456,-4.919843911045833,3.541936919863195,-0.1400216450342919,0.0073500193006314,-0.9675411256204908,-0.020760909280376
0.0277015870118737,-0.986706186835694,-0.0842991142768198,-2.913824094139943,2.765063682170385,-0.1418650008943281,0.0021664597888544,-0.9511962225030358,-0.0195927392485365
0.0275978826187337,-0.969825347569035,-0.0775255271205134,-1.642236571501111,1.7064176420891166,0.030534384922838,-0.0001416841991265,-0.9376930822924056,-0.0170454932599047
0.0291350232567734,-0.9717463635484896,-0.0831869197212691,-1.865480886779087,0.4759803430036238,0.1473892763670042,0.0006216784134378,-0.9345596320425144,-0.0153956181605071
0.027620328465809,-0.971047207139716,-0.0851319754343951,-3.0486419526117365,-0.6263501959627044,0.2619774816431385,-0.0022283759792111,-0.9383681900577094,-0.0146576596792238
0.0252548411056213,-0.972122911866694,-0.0904682715009554,-3.81636364701095,-1.6077926334042705,0.4169759021455247,-0.0034743172315443,-0.9404342289045592,-0.0133259889797935
0.0303498797705399,-0.9805011343258696,-0.0875743559349635,-4.096514123229566,-2.521098046294881,0.6057499251701738,0.002368737402222,-0.944487219360576,-0.0125198481871728
0.0374353071245479,-0.9837871192701322,-0.0777382440028407,-3.857849208430439,-3.3468388112696723,0.768697881681,0.0061333494424777,-0.9505882895995078,-0.0116853956010641
0.042860757567234,-0.9848242259325656,-0.0827393441374816,-3.3312027400113755,-4.056344919283976,0.7781843820597931,0.0124462474058074,-0.9508561234037542,-0.0139973306614839
0.0565343269175924,-0.9820349161064406,-0.0843031035905262,-3.139650545376404,-4.205962957819571,0.6606763674428436,0.0204710767952544,-0.9464349490323708,-0.0180364530531943
0.0643197348245411,-0.9810218704938568,-0.0959369339323738,-3.495961128033083,-3.9348085852643377,0.4830625253349773,0.0246504150981366,-0.9380732072420858,-0.0236627953610983
0.0658307003633498,-0.971104608147194,-0.1045473182206166,-4.30788631303564,-3.501525188954625,0.3493876818175335,0.0336850270928613,-0.9341731343471048,-0.0274446872714595
0.0722477859264381,-0.9645145973330598,-0.0977749581443628,-5.266442553593076,-2.794136002318964,0.3686766543810186,0.0403118238802685,-0.9341196119653996,-0.0289317175992207
0.0766586053870461,-0.9773530888072198,-0.1114067111547805,-6.182280577139257,-2.185006263588224,0.3831696980003877,0.0417677165347511,-0.9365194401253408,-0.033431028559189
0.0781505798031222,-0.9890458413520662,-0.1114688425403653,-6.469363618495416,-1.6420362624200728,0.4704667388805768,0.0421486774870483,-0.9507163523370504,-0.0361135733200045
0.0747071785239524,-0.9922156603488402,-0.100540011729316,-5.975333827184262,-0.975030585299586,0.624947197554361,0.0404224545706278,-0.958577414177954,-0.0369340583344151
0.0700859428758687,-0.9927360221640524,-0.1153083546646408,-5.389196258181623,-0.3037167100571708,0.5922792192126605,0.0396788084992371,-0.9556356897559346,-0.0367388105201482
0.0706041644593439,-0.9931122180126984,-0.1174103910830848,-4.93232429979498,0.372656315870409,0.6482939582085654,0.0370646793436355,-0.9577776221194472,-0.0379049869088046
0.0677085435264106,-0.9892596039591608,-0.1125368082450145,-4.808124188020535,0.8661126008624515,0.733409551980667,0.0321698878913516,-0.960761684117074,-0.0410993043654386
0.0586121355108577,-0.9895600503713686,-0.11386674855532,-4.906342526740334,1.1270499660086637,0.6573077303994608,0.026907584886835,-0.9614535446612088,-0.0415532598657251
0.0555013831499059,-0.99229411856519,-0.11584445188163,-4.504826597359687,1.2704382783625872,0.6111302157037838,0.0245064852538538,-0.9605528835282892,-0.0457093583171881
0.0556875582036041,-0.9873937526541652,-0.1213230932855329,-3.946667192132672,1.5713757988153414,0.5355605985954934,0.0241384719934604,-0.9542805440997172,-0.0472365496710183
0.0548890738537261,-0.986132325586214,-0.1138776353718017,-4.096340810982259,2.116580895662381,0.46663472417665,0.0219974033731359,-0.9509379360558988,-0.0447751490647073
0.0508511796397377,-0.9846717689315104,-0.1159301633567537,-4.452711684422405,2.401500702011862,0.4028935250728394,0.0221641671007964,-0.9513447372244972,-0.0479295003500898
0.0454160018651344,-0.981207421441496,-0.1186091395342144,-4.354760180614042,2.398977105866409,0.3711437779901743,0.0206274559548695,-0.947077318478813,-0.0454705617366545
0.0522951118043501,-0.9811646026410528,-0.1143217506775819,-4.474143581619148,2.353667883093365,0.3610132658742649,0.0156341853055442,-0.943492550107578,-0.0449370747978123
0.0466824379660516,-0.9804163748110092,-0.1263505806074086,-5.24594063885074,2.304339059284301,0.221503103219138,0.0118887206660699,-0.941185402863466,-0.0497071628586242
0.0342260249246673,-0.9817834684477916,-0.1209041613235769,-6.13124052810946,2.31362012230897,0.0420564848412827,0.0070477849156415,-0.9469590854785784,-0.0455890179475818
0.0398434093425762,-0.9853852451456866,-0.1131902493450421,-6.646775023979939,2.2812609233622347,-0.1656481986834659,0.0047451489778843,-0.9531005615397624,-0.0475847261413923
0.0381408549104564,-0.987185440987133,-0.1296121286317252,-6.783540251251405,2.189692182574737,-0.3030940169894414,0.0061793511928387,-0.9546912800298596,-0.0536907695245443
0.0352191898932956,-0.9872606775648214,-0.1286286615567923,-6.657663058757815,1.9344638275683268,-0.4132949071972787,0.0048017021219669,-0.9621185837317034,-0.0543090276103173
0.034506704551109,-0.9899401162332128,-0.1233114770772015,-6.118023984342801,1.4717204143195552,-0.588937655295688,0.0038064171264761,-0.9568960328938684,-0.0590686083998081
0.0284403557670919,-0.9901877589779324,-0.1372219322624404,-5.492096328061461,1.071114434412287,-0.6066292096878309,0.0070512420139237,-0.9538893374299192,-0.0622453273533795
0.0322559979767734,-0.9884540996546092,-0.1422804321037127,-5.121457580966549,0.8474334668177868,-0.5690354858622535,0.0095931920830551,-0.9636252017880113,-0.0655325137128496
0.0390015564345219,-0.9910718471643394,-0.1418265675899633,-4.721930663827632,0.6837527981156846,-0.5762024014151831,0.0121096522766495,-0.9652255552632,-0.0701363262337036
0.0477292021223172,-0.9938971278637578,-0.138189339470776,-4.291074179859084,0.4847049869900469,-0.540417239938099,0.0168557702110319,-0.9612315577708904,-0.0673128073818314
0.0518133905121862,-0.9976077896551814,-0.1363376634577066,-3.799808867889073,0.2923306481010206,-0.5081932551617204,0.0167028427866118,-0.960219521793434,-0.063959350555306
0.047992460812747,-0.9894742789578764,-0.1457026342846587,-3.207861650900961,0.1234140537921129,-0.4231840795485388,0.0145552624766986,-0.9640038098014118,-0.0643428749161281
0.0520597132867853,-0.9814229962580728,-0.1417908251311524,-2.844470731577067,0.0381714861126493,-0.3338107651130149,0.0163747034750748,-0.9546443387031917,-0.0667971677383162
0.0472324812932049,-0.985243483757569,-0.1420230636848372,-2.852737220046607,0.0756955331140136,-0.3161591022714239,0.0162276362395274,-0.9466592076392618,-0.0706027559574787
0.0396371010437229,-0.978544639569478,-0.146370480685653,-3.0666675350517565,0.2447975380332494,-0.2585529622854204,0.0147907508915675,-0.9510976347563213,-0.0715773180888774
0.0438244475855133,-0.98095971451779,-0.1402024033358998,-3.2725101921090327,0.508540409844532,-0.2291427179078759,0.0143719768060776,-0.9475143445615232,-0.0726872820543896
0.040275834088472,-0.9877545426289918,-0.1409777611874979,-3.352280513068953,0.6906500606082757,-0.2298316824701083,0.0123631167455238,-0.9508707219670705,-0.0752357078427672
0.0373038955116522,-0.9837940896546982,-0.1382001095301516,-3.340339154920249,0.7931506552617794,-0.1614661466901843,0.0094271290075055,-0.9543428847840424,-0.0719669956504233
0.0416653664664248,-0.987366538969507,-0.1406513665497528,-3.3323689488986608,0.8397255944739218,-0.1236622864319905,0.0072783107534965,-0.9491694746389514,-0.0666448935340089
0.0401337876503635,-0.9841057245217446,-0.1434433520359329,-3.142126911791946,0.9588813124406964,-0.0965765603749926,0.0082582147882848,-0.9462845254373272,-0.067192609560407
0.0343022809272503,-0.9772214022871524,-0.1437793598691242,-2.905975854014258,1.108382017185749,-0.0531671453761798,0.0100514950580298,-0.9395798139638448,-0.0701220957712059
0.037933399921024,-0.9744825459049254,-0.1505816535447515,-3.023175727093067,1.1081446226033589,-0.0643750752544968,0.0078142963462027,-0.939872754626988,-0.0703876944699974
0.0413240199292156,-0.9740981532092604,-0.1413892225054111,-3.232354470883909,1.2732963847862442,-0.0853276773063905,0.0068461713887402,-0.9442562105115022,-0.0687106212231718
0.0350361953391627,-0.9833353441101864,-0.1398533540077893,-3.289044064101774,1.4741199632684094,-0.1060071240805134,0.0088760723465415,-0.9459055641145316,-0.0678095842303371
0.039779289669285,-0.9854671044977098,-0.1430784405180475,-3.0493272921618915,1.4855168588646352,-0.1822834202027791,0.009311454230298,-0.9537742018790172,-0.0669397795070578
0.0424695769243533,-0.9797157495741576,-0.1399964956772902,-2.418874711515575,1.5732051208788964,-0.1903027587009966,0.0091830282564444,-0.9529217482514322,-0.0648941835320973
0.0413784648897168,-0.9766038496536328,-0.1408803108535343,-1.861079913137527,1.6345020923526938,-0.1204426834862804,0.0084201530629201,-0.940624908627264,-0.0623667078328371
0.0418336123542444,-0.9751586066172924,-0.1288754234525783,-1.766710650378864,1.5994158828362866,-0.1381601857488892,0.0082855854788937,-0.9360891955266064,-0.063630100903645
0.0312149913174135,-0.9744929131545604,-0.1324451900452478,-2.175167758240135,1.5879151864249097,-0.1284100920285829,0.0069882374090716,-0.9385823558050036,-0.067657610031353
0.03541825403949,-0.977168061212987,-0.1372133672767944,-2.6538843803826397,1.7884570454052329,-0.0817747068122632,0.00485564461086,-0.942056197322502,-0.0666991482235171
0.0369061896929408,-0.981921547468595,-0.1297693105655205,-2.7286366131234443,2.1010740190006416,-0.0529308824159683,0.0065118026384833,-0.9471822027635536,-0.0640245903334006
0.0291684729358518,-0.983992612101173,-0.1342505970420745,-2.668772687920882,2.070919704285078,0.0206757746012695,0.0065386087552391,-0.9472501333048258,-0.0629764901727977
0.0409957974452952,-0.986907669049689,-0.129402588373789,-2.332570805314429,1.9941686285643805,0.062135857719192,0.0063936184788217,-0.9459079889876228,-0.0629555879438254
0.0486245516986323,-0.9742224979434416,-0.1313473031895321,-1.8187118616797096,2.1124000921772166,0.0659841454060009,0.0105913180131489,-0.9435834675009276,-0.0654907989661651
0.0441303426516556,-0.9678954734022476,-0.1424099400835801,-2.2645647815180814,2.2796228615806338,0.0401072786250319,0.0127723507910897,-0.938001224122642,-0.0672580333094232
0.0386410299332574,-0.9759953979337757,-0.1375146363543261,-3.3979725475997697,2.6618611147712192,0.0193783958917666,0.0110318880720828,-0.9390518057373952,-0.064771534031183
0.0382700046556946,-0.974785657626676,-0.1331806028206837,-3.923318397479545,2.953724868914062,0.0158554387423046,0.0118038245784047,-0.9476274609925102,-0.0611797021907853
0.0430276263495229,-0.9962476739891148,-0.1414678539087167,-3.440657075692721,2.95430794096772,-0.0365103055982173,0.0133024954862507,-0.960306993243861,-0.0652596029936301
0.0529738757485618,-0.9931443226865146,-0.1280408928802375,-2.5598065945938338,3.025578894109494,-0.1279704729682419,0.010524249475433,-0.959674779108188,-0.0691724005319745
0.0529332620863174,-0.9685162183915508,-0.1046514416255378,-1.9641780573029035,3.2128856852321737,-0.18756226826673,0.0102376457903509,-0.9507776984413032,-0.0656528484981079
0.0374391386687784,-0.9812633502295832,-0.1257452623664792,-1.5576411272581034,3.3304628397463376,-0.1605368773731439,0.0092261199816141,-0.949924924453793,-0.0671992774627619
0.0404152772618547,-0.9855441549704528,-0.1492375054610099,-1.404573237153328,3.3938759607828737,-0.1826860163950164,0.0071492701735875,-0.9449068251857984,-0.0675796015188286
