ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.326361941006613,-0.9096711418468512,0.0166771298604742,13.601196983238657,16.3939381534964,25.577159049214508,-0.3514101430357228,-0.8734489586727185,0.0804647307722236
-0.3328464001974568,-0.9017948869991436,0.0090922138836409,11.371629974160472,14.61625003034031,25.60842392641572,-0.3556192711908907,-0.8712790229836985,0.082226010962596
-0.3335447768813032,-0.8897988077458296,0.0188065902886123,9.65085118113372,13.539129058238595,26.1330034129338,-0.3542619329188644,-0.8582861360950821,0.0834099734936389
-0.343436134340136,-0.89677064862998,0.0148576993690036,8.03022184508478,13.09342485496502,26.940195465889754,-0.3613533921882489,-0.8618881413691138,0.0768841131419602
-0.3520438539628386,-0.913007814712833,0.0187553129869794,6.628755231303115,13.111184721785683,27.32715707780192,-0.3655151920511619,-0.8744452029400702,0.07221574166318
-0.350205478144286,-0.9234508523268704,0.0068122883749836,6.156606512330498,13.61617877154227,27.256229184979077,-0.3737047630443393,-0.877606065461148,0.0685993278759658
-0.3593718886397659,-0.9161632536875188,-0.0015982587963361,6.263783123436064,14.01004566438282,27.093758885612875,-0.3786047705289097,-0.8771274580786714,0.0697613482236616
-0.3647429943086884,-0.9083060678789706,0.0133552875599912,6.61515723269503,14.22191485307029,26.939671135452304,-0.3795431849981322,-0.8702603825456101,0.069365347835701
-0.3641950237359828,-0.8985877377326819,0.0082370249745227,6.361970082755923,14.529978347737067,27.01689365322607,-0.3864936479370051,-0.8603393107409569,0.0699371079772225
-0.3750211421930113,-0.8851440212072126,0.0138668076722245,6.050871380881614,15.0418117730319,27.497519994038697,-0.395498699761095,-0.8572539767636587,0.0804749315183389
-0.3822332658203657,-0.8884490342747055,0.0294951626523635,6.117316486467886,15.482773304897105,28.27150223215301,-0.4011659731796764,-0.8515536592887518,0.0882204764216736
-0.3864104224581904,-0.8935014507829142,0.0319281255699745,5.860100188188851,15.206485211510314,28.96512073801531,-0.4008082827421901,-0.8500819232398559,0.0929315355073352
-0.3878800851343539,-0.9002408246033651,0.0314577857509614,5.898020763067708,14.456950984987737,29.372220236247365,-0.4040425616107576,-0.862631487947213,0.0995742102267761
-0.3899590401295884,-0.9084840795512508,0.0322895781813133,6.50782261584747,13.916511789433692,29.716207588135195,-0.4086650144954192,-0.8713385631123508,0.1016002639700242
-0.3962935303486523,-0.9127897364588302,0.0388311370832888,7.1619758228955765,13.631306868121008,30.086005272257477,-0.4103972322714843,-0.8728343004094781,0.103237999414217
-0.390858966129909,-0.912114728913092,0.0372488083169171,7.669961001640631,13.720400080904833,30.5030286339276,-0.4118455804865668,-0.8673339217455651,0.1039193418974795
-0.3853630232298464,-0.8875209228356691,0.0346822938703861,7.640987194380941,14.075400882067155,30.96213229147288,-0.4076789898787477,-0.8488983257239443,0.0990637013765113
-0.3854101186078302,-0.8676446177967073,0.031304215767643,6.16135052255848,14.252539683316146,31.281161717177945,-0.4021787072543823,-0.8312108598130081,0.0916018403578614
-0.3923221588285843,-0.8617733673883239,0.0240890731873817,3.9258959101336814,14.350032257894208,31.764728954820992,-0.4057705245972366,-0.8249203495805579,0.0883630221687523
-0.4069325117585757,-0.8616008720454721,0.0248719760443677,2.4522849876147665,14.638477367142208,32.45864629951584,-0.4176006658171785,-0.8309833596435057,0.0941388062861828
-0.4116973373496168,-0.8838684235259948,0.0266502464809659,1.8654442872425212,15.14409962956728,32.89537630456415,-0.4262015897803232,-0.8453298144544039,0.0974155919801424
-0.4201431546316028,-0.8837388536815483,0.0286652520754017,2.4940866243271973,15.666649957498352,33.00142474531827,-0.4333413003255372,-0.8476195147684477,0.0919651418036899
-0.4339505906657803,-0.8662250662007899,0.0301621311954402,2.911431304297344,16.35000519635086,32.50221442969019,-0.4433058007504792,-0.8344879445127359,0.089291867280086
-0.4485991370049751,-0.8644575879476706,0.0318970064378246,2.301213522602476,17.219775580663512,31.763176320485087,-0.4578871303963672,-0.8261396061000242,0.0936124222872086
-0.4596316631809022,-0.8576782442144664,0.0289496183998032,1.915054809444042,17.667400662559405,31.479818363304734,-0.4709031174454159,-0.8272043753097055,0.0984938870241557
-0.4573630281556483,-0.8631864270320662,0.0263427744133882,1.4981641494869378,17.392902408374624,31.533559341112703,-0.4695186450901279,-0.8305435783911699,0.0947681064933635
-0.464796529921381,-0.8659620564182064,0.0294965574388395,1.2386089626154475,16.585483970164354,31.63819796586617,-0.4705711776585884,-0.8286014998559244,0.0870607152887386
-0.4628847584225156,-0.8603166180304183,0.0289315735312573,0.5046943131605521,15.87785786087636,31.562025668676068,-0.474022003528837,-0.8236041039665276,0.0887528174711824
-0.4673968214629724,-0.8599907400837098,0.0306653048730545,0.3554576956283707,15.72188976128324,31.83179819795077,-0.4827416177964299,-0.8216918081817364,0.0943924417897282
-0.496572520022347,-0.8479554306825172,0.0391669129475008,0.3240193162199571,16.4019989859087,31.709171656240944,-0.5012619914610001,-0.8174184863121083,0.1024514675349005
-0.4951684810909036,-0.8568305116694102,0.0506629911545097,-1.782022377063185,16.702980723513388,31.17908181569965,-0.5005142643328144,-0.81905678332053,0.1122511002350912
-0.4907526764329005,-0.8700493061300251,0.0420448026713108,-0.6041379391996358,14.756045009959731,32.497386563030815,-0.5004879446301223,-0.8237907114137029,0.1082387527301887
-0.5056386545161542,-0.8580470955602576,0.0293247803477775,2.655036794866946,12.767264398739735,34.21835686096033,-0.5137585061289688,-0.8163266164041989,0.0973954195560349
-0.5098636877954213,-0.8487538360091837,0.0296068182490114,2.302873342494077,12.709361343687249,34.56966030154167,-0.5178734594276703,-0.8089478736434244,0.0951616564790046
-0.5064611156434963,-0.840119434565308,0.0197723792716879,1.5195263832312784,12.507300859005229,34.727498295047425,-0.5149590992504154,-0.8054192865040037,0.0913542977847673
-0.5078839773914595,-0.8303658675466803,0.0227759481254848,1.582722359463781,11.458464259391674,35.028380200271364,-0.5178185976599814,-0.8003024017108293,0.0841534819965853
-0.5199349460846933,-0.824129601957322,0.0251624963886093,1.1435904588378996,11.33209832253372,35.3031317346414,-0.5329706220254735,-0.7930683233521485,0.0846622324726574
-0.5346328690799299,-0.8214328070089085,0.0155179507840694,0.3217738200093394,12.64017923470069,35.47968561542823,-0.5458467001600273,-0.7872700572565748,0.0881541915121254
-0.5485879467311425,-0.8187237176468491,0.0211784956264449,-0.2174987093745805,13.764228294138595,35.76924361789925,-0.5554392666474144,-0.7898172782224977,0.0903160505363108
-0.5543218151792308,-0.816746182448003,0.0229562157517443,0.1183512112285044,13.744108305303078,36.1818009775343,-0.5600798171427999,-0.789213245606971,0.0874779183794643
-0.555629309526912,-0.8135173027677045,0.0179448349992657,0.8475232451130625,13.141635120083498,36.69739725166748,-0.5611249694480777,-0.7812750673483263,0.0840909850972835
-0.5574400255966621,-0.8011530933688449,0.0124111640875231,1.5663339473878042,12.363314895510522,37.57472043197831,-0.5680832231562134,-0.7738008686391445,0.083317392872254
-0.5603087235106741,-0.7991584856421153,0.006215361542465,1.890461126235116,11.431196039501677,38.51893605075725,-0.569908052595473,-0.7698724124888747,0.075142208471136
-0.5789193328176634,-0.8011710576592879,0.0045181502070748,2.256358674553793,10.385564435525518,39.4169559061641,-0.583108422948531,-0.7729416146318837,0.0708901032221131
-0.5955902719525228,-0.7960802810009036,0.0079810070922025,2.752535631448825,9.673134737801025,40.17433089693154,-0.6047709454170134,-0.7746885675696371,0.0719457581888207
-0.5965337217649601,-0.789445334535797,0.0114662956869129,3.0217909253795256,9.741053286508732,40.77636951408866,-0.6080059928210609,-0.7630990809541424,0.0731518859501409
-0.6019790060182404,-0.7715580577823073,0.0153626718704531,3.1532861417052827,10.183590003471522,41.32689514968047,-0.6088962106859972,-0.7429524429776738,0.0797255757587017
-0.6069076580995151,-0.7580090789239307,0.0197585019776864,2.7030552744887717,9.995173799562444,41.88402953141284,-0.6148422235915695,-0.7255405496781216,0.0784761382074048
-0.6111035332061483,-0.7583787848183121,0.0019474285606615,1.915419026363832,9.010810813133336,42.514555922871,-0.6200416326045308,-0.7163945671537435,0.0707882831095665
-0.6293778474414575,-0.759841235784221,-0.0109240366944235,1.4121840259840348,7.985043518294401,42.95715902397661,-0.6357521628352556,-0.721369303764075,0.0644245919685325
-0.6376225690099189,-0.7617590886055936,0.0018438049519545,1.3918389914944185,6.943422479409038,43.331356138139,-0.6537905923548395,-0.7314949850339059,0.0615419796369037
-0.6445610421518407,-0.7642130839893635,0.006472339675279,1.8250622986975813,5.849320267663761,43.51094736454807,-0.6626360904490584,-0.7310032995683369,0.0696303900171534
-0.6555334719386856,-0.7612897955927437,0.0081891234144923,2.205629632675295,4.970574529109434,43.31304369942557,-0.668766602432584,-0.7233371128495611,0.0755281568135189
-0.6474619534570314,-0.753440993777367,0.0200378974307077,2.384902588365698,4.160092772456189,43.1535443280522,-0.6664266938445825,-0.7138984354472526,0.0747730991347504
-0.6555955177372152,-0.7476172095468889,0.019684798398674,2.739517790504204,3.3388139656948908,43.04892364890726,-0.6676349638450496,-0.7084711519269364,0.0751209356955272
-0.6730689262108878,-0.7390961463878107,0.0063230756182286,3.346816334496313,2.216105925720046,43.12172573444251,-0.6810901876973823,-0.7036140856538234,0.0737701136415028
-0.6812301962485985,-0.7320383761269567,0.0029302762992937,3.980849791634071,0.779508478323961,43.55913521196776,-0.685910511750448,-0.6974087365613075,0.0768125941129903
-0.692884939094349,-0.7309807997580416,0.0142016161910726,4.702864237694876,-0.7598484364849509,44.10206240448935,-0.6886673771927068,-0.697352444819644,0.0803599828766173
-0.6861699778149857,-0.72842725760029,0.0223462645135884,5.608212772837363,-2.401107126286537,44.55425671745211,-0.6923221111315554,-0.6913194181925151,0.0805279963110631
-0.6807549372250381,-0.7245107776724755,0.0112203897183602,6.203164657530239,-3.69922809166756,44.82359625251714,-0.6919254390498417,-0.6834010169069172,0.0818801234156021
-0.6878299549871613,-0.7115524691125099,0.0133104751914574,6.2474956709914045,-4.679046640641009,45.02826080955235,-0.69466559395146,-0.6769956980692307,0.0787982059361802
-0.6884178944911512,-0.6986364116735937,0.0200662906208196,6.231169552928693,-5.689951839826357,45.37358930024626,-0.698205009620535,-0.660542655321575,0.0803298535320684
-0.7028028619907674,-0.6883202640726469,0.0137389251745193,6.2671882696283285,-6.476824905316469,45.85420569326138,-0.7090169199140506,-0.648650804281034,0.0874979420088858
-0.7275510950608995,-0.6780326631337638,0.0281743138602441,6.132796597931004,-6.915241401993954,46.47564863212553,-0.7228513909800884,-0.6476277560981897,0.0939503282832777
-0.7379822121911009,-0.6888767256887283,0.0385808894655087,6.181836347040387,-7.659892313529408,46.93393476797305,-0.7335239230963349,-0.6537320056447926,0.1035740032358656
-0.7362048239992893,-0.6919658292714923,0.0378459224045651,6.759228333987563,-9.033762049961108,47.01890872348398,-0.7366807404658962,-0.6554419184069891,0.1018820647275912
-0.7261928487772344,-0.6710165921658524,0.0245904614824975,7.606839938259859,-10.153368333809718,47.37631198658678,-0.72466537713773,-0.6391959514133198,0.0849421551898876
-0.71528292517862,-0.6523434523402825,0.0090424831758387,7.971544548214816,-10.659758378297507,47.98072787459469,-0.7213046816796681,-0.6172508003444498,0.0760431567180866
-0.7284717332270481,-0.6322029593950533,0.02887987249712,7.255115178462854,-10.990882574096268,48.34341290422294,-0.7289600278042366,-0.604524172142361,0.0832323184111548
-0.7399531671522253,-0.6168032541407819,0.0336125128822286,6.240210583728414,-11.20933158660538,48.71920446681749,-0.7325014478646185,-0.5971718917743382,0.0917651774682577
-0.7329631890016404,-0.6025994305272098,0.021380771452774,5.671183907627171,-11.550584419534472,49.301306657600406,-0.7392031929245344,-0.5769239021554741,0.0941562597969701
-0.7492853044555392,-0.588700452269607,0.0255940650823394,4.8757502692993056,-12.084200281283776,50.14838915757922,-0.7451251957699072,-0.5605689646801126,0.0908965922983856
-0.765421187332276,-0.5938868941462103,0.0253689312470743,3.7159909065060215,-12.3926108530485,50.98872422897177,-0.7499551908546382,-0.5648227883536323,0.0879105332872972
-0.7642038149238228,-0.5970369239283264,0.0295254723398966,3.148556984090797,-12.936523080017038,51.94643397751773,-0.7597272998998071,-0.5689497358736083,0.0932917019276975
-0.767677940436845,-0.5896708498826844,0.0316610529411239,3.1248117394558843,-13.468526550601348,52.98485387446679,-0.7673238363647893,-0.5642824606145334,0.0969627778303063
-0.7740066176850224,-0.5725533612933802,0.0262194765951417,2.6018141101288097,-13.02722837795579,53.16387114101568,-0.7699231396354933,-0.5435820888751715,0.0921786070587831
-0.7888567554952859,-0.5427697471138033,0.0315973101953604,1.608384632721466,-12.953273629962592,52.91432764445007,-0.7813945446219173,-0.5155598680710423,0.0944508671449054
-0.8082539607829726,-0.5252572832912832,0.0385677508471165,0.4372527024167906,-14.520967463897666,52.61134300562284,-0.8081027030159744,-0.4983760355560588,0.1061706964008993
-0.8362716828526744,-0.523064222572184,0.0442170550607162,-0.6263997886363454,-17.59669525879241,52.02844506640509,-0.8351956813347137,-0.4947203092194002,0.1078158988936645
-0.8621283966581565,-0.5267677836440672,0.0379662274844035,-0.8185288421598602,-21.399101977322484,51.44401063996849,-0.8542176638832958,-0.4993912619208254,0.0997467444449519
-0.8695700755821892,-0.52324312322126,0.0274637983884416,-1.0169073704127989,-23.94742271479884,50.35004992180741,-0.8642350776616625,-0.4959218515396071,0.1004309886637601
-0.8700301096814386,-0.5141501173651718,0.0434474739030684,-2.3693813990965475,-24.7583340267554,48.79599777510329,-0.864091462530961,-0.490530575025755,0.1173941321821694
-0.8609395460819264,-0.5197719510065315,0.0565617910602371,-4.03612923880161,-25.195612096013896,47.43482128854144,-0.8562748970877105,-0.4944602772002842,0.1377310168819912
-0.8496334390550118,-0.5267831641706355,0.0674348679090025,-4.802166744440272,-26.07700222575544,46.32421326393421,-0.8473687565471968,-0.5020349112800657,0.1422593618734363
-0.8468509075127391,-0.529321316836715,0.0768721055219106,-4.763676246929932,-27.41824136014677,45.446378349867295,-0.8462122402964296,-0.5045584911182545,0.1389104442321425
-0.8478957464264671,-0.5279157311588472,0.0659416177679231,-4.5092086171643775,-28.603207859567217,44.74476823137668,-0.8467793705393837,-0.4988356416324624,0.1401020645146451
-0.8473542920469905,-0.5180016432003687,0.071056198893235,-3.9521007535225454,-29.201597161288284,44.016200617390425,-0.8459445845081466,-0.4929025089149487,0.1437232522532854
-0.8464811102177434,-0.5096164377395738,0.0790543788638684,-3.6393322418319674,-29.561198027886867,43.2867255355754,-0.8494756887895674,-0.4809621531597902,0.1531337573450338
-0.8439521655970494,-0.500324340371227,0.0828808095033473,-3.607990544263322,-30.01542907246472,43.04946520354961,-0.8453198438872689,-0.4675057990698352,0.1608477354155182
-0.8311470415096706,-0.4866219383732623,0.0893313197548587,-3.222398507432457,-30.53971599187516,43.06386349042479,-0.8334380766707389,-0.4539700518456941,0.1617981367584235
-0.8224495952900768,-0.4695421213304568,0.1046320007588637,-3.3518162924440804,-30.637504860643595,42.79570190551932,-0.8266614914305588,-0.4313670994755921,0.1752668204255042
-0.8294397175775581,-0.4571647481648202,0.1357677865245506,-3.831360017888525,-29.98080234204062,42.37580584291121,-0.8251558598264772,-0.4239880502665613,0.1974757907904462
-0.8375447228898435,-0.4674036031426448,0.1455006130046283,-3.3336102364432008,-29.606531875654657,42.01172995606718,-0.8308514573284429,-0.4345994515177983,0.2123887856717737
-0.8367303224909308,-0.4845579638299493,0.1601227948558371,-1.4817967645542702,-29.86982851558191,41.94681772155345,-0.8375073209020716,-0.4448875165441714,0.2232958540522261
-0.8423937165430827,-0.4813003668379739,0.1628072768662092,1.0629305283102646,-30.436945046447605,41.95406325189237,-0.8438347243002186,-0.4469773399801804,0.2229637329335113
-0.858935940105541,-0.4653989787190451,0.156306841703893,3.135367827562702,-31.80160607111,41.762804294836094,-0.8540734607572746,-0.433574679792627,0.2233944851823112
-0.8618644792414335,-0.4449072785633677,0.1820929002230356,4.527353080254331,-32.83154453136905,41.51176329209985,-0.8565877205635832,-0.4129586105655694,0.2405790723106488
-0.8555413717180749,-0.4284129069637226,0.1813776872277282,5.273413822950357,-32.79099122290582,41.30451590750548,-0.8537596983134146,-0.3965902260989438,0.2525847838344688
-0.8518315122840172,-0.4221273219479192,0.1879929364589745,5.651896517569533,-32.56425013468852,41.15760618851439,-0.8511793435147884,-0.3917704704412713,0.2548764356763429
