ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.8523822488482397,-0.41673599897484,0.2076761949938819,6.054994587967686,-32.07337984488076,40.98664869591416,-0.8491694025985295,-0.3895332955691767,0.2614276519563878
-0.8529549409549715,-0.4123179259229576,0.2061079686866707,6.2973560999422284,-31.68934388123879,40.81813758682296,-0.8493844114357082,-0.3822368081290723,0.271334659982109
-0.8454467275355351,-0.4035406890202401,0.2233258893098582,6.567530399326062,-31.609112603775824,40.53257136960846,-0.8447947372872923,-0.3755157846477128,0.2801013291710051
-0.8459348140263065,-0.396073912346874,0.2255262095683291,6.875465529962339,-31.438698908297532,40.35344730260286,-0.8425214769583044,-0.3654408650122158,0.2885934857387064
-0.8445194716995207,-0.3919278728323389,0.2277403406556719,7.331230764834856,-31.374709036998315,40.36411282987986,-0.8472833626385964,-0.3570551762725805,0.2937453928053433
-0.8443911515891264,-0.3743556985578328,0.241506215555883,7.589561122359071,-31.098775353352696,40.189616524080286,-0.8495362598171394,-0.3452519644699757,0.2900515725470065
-0.8555557781125386,-0.3545695695164734,0.231360796432272,6.555651521922338,-29.91695549192245,39.94202063448965,-0.8480869722528583,-0.3275089394069475,0.2885280976565726
-0.8493526340903614,-0.3467104981087759,0.2351246704282796,4.724537218404138,-27.82681691428104,39.51231327791198,-0.8444900232387067,-0.3208305243116954,0.2915959365458247
-0.839519347765828,-0.3448556245251034,0.2387757444905831,3.462541098285196,-25.943975153586027,39.15779437162796,-0.8403972032585852,-0.3187497511320818,0.2925141978548515
-0.8422019129124904,-0.3346779428430277,0.2329057631637018,3.0523147750849398,-24.771308191744488,39.10284106204631,-0.8428858966897113,-0.3109469055547675,0.2973150326470787
-0.8540498042016268,-0.3186524775661711,0.2399762684995278,2.7449765866747757,-23.920636321038337,39.0007311708296,-0.8528844904620938,-0.298879196760745,0.2969367115959226
-0.8663959925644507,-0.3130768927806421,0.2321040081959454,2.160495582409597,-23.59451823919734,38.90678671126672,-0.8574854476679401,-0.2888006254476672,0.2884114925531226
-0.8581452818873102,-0.3080142081849946,0.2256909631869286,1.6368786336434875,-23.18634662311376,38.67599340387412,-0.8521316814538711,-0.2817554587966308,0.2872576406689314
-0.8516759527470728,-0.2959613331709892,0.2355633644426359,0.9914466431965364,-22.03187864129456,38.46335303949388,-0.8493631825558695,-0.2745576652671194,0.2937082311519406
-0.8682553418492001,-0.2860370273246484,0.2363150550797889,-0.0148876633290787,-21.149954454255784,38.42997015758426,-0.861943665699716,-0.2689789998206461,0.3032061488824776
-0.8877304569903727,-0.281539773781264,0.2373936932303811,-0.5560638719367542,-21.264815283067275,38.46569476878969,-0.883612393827685,-0.261483611423386,0.3051939675322533
-0.904573427874175,-0.2776196393264445,0.2320015827097202,-0.4568922481825915,-21.391213215144333,38.26041664323431,-0.8985731849106171,-0.2524037509468351,0.292639936404273
-0.9207551336032732,-0.2715959505878341,0.2216693221230397,-0.9724479494155942,-20.553310300566583,37.2868275714294,-0.907076618312616,-0.2443302400138762,0.2880869978053005
-0.9284683081491062,-0.2672559865438353,0.2361227697290368,-1.311026472222818,-19.519770745832798,36.18770812694602,-0.9121557687793596,-0.2428173368482732,0.3000435319693753
-0.9373991555562396,-0.261923877858368,0.2504431474287318,-0.7471557592664182,-19.255066339170742,35.31526233626006,-0.9203667538292803,-0.2392243960276047,0.3095519126184317
-0.9455580901773192,-0.2566697995935855,0.2484970225219176,-0.5281651244215717,-19.689595242704076,34.37556881557699,-0.9291342048166892,-0.2288773903353699,0.3124788458579508
-0.9479094650452742,-0.2563084306042649,0.2505948477245903,-0.0499360295052993,-20.39532032944455,33.20679535385603,-0.9298430589715267,-0.228165843626905,0.3127252576674741
-0.9481173129772764,-0.2529757945747378,0.2532857689381446,0.7728832164235991,-20.64950626926324,31.69372597018575,-0.9320805083165552,-0.2256725484028696,0.31655204471925
-0.9407146523697268,-0.2395204702142562,0.2515219547232743,1.47029603020421,-20.78082075484107,30.54938185687874,-0.9286609436741916,-0.2124577857439161,0.3241651819487191
-0.9359852711533778,-0.2299292456057764,0.2560419858701059,2.5759911877434662,-21.68036026323187,29.99756878745921,-0.914996103169383,-0.1969677794508816,0.323409116652606
-0.9263905798908396,-0.2187957928022429,0.2645262249133205,3.576964934985744,-22.70302267559665,29.763417111994453,-0.903624200276614,-0.186566724007729,0.3247962855012803
-0.9112422102543584,-0.1997919997727927,0.2731519869440647,4.556635656384464,-23.83982415253628,29.608652837672345,-0.897782361893031,-0.1815510243447263,0.3352418343005042
-0.9081583028715076,-0.1938151590375854,0.2775900133518102,5.867194495778059,-25.78947348679534,29.388045956461596,-0.8926271456684453,-0.1697936406213072,0.3410097632303839
-0.8987238384567475,-0.1835010919121258,0.2727719088736195,7.423324879688626,-27.46268810757616,29.44123091167104,-0.8823944506946251,-0.1585537811797274,0.3388080788344037
-0.889717471267923,-0.1729648065866805,0.2782042693618646,8.601473573565782,-28.23566272634179,29.579090535689165,-0.8794255384573334,-0.1541219290277987,0.3353689876861775
-0.8985967812228781,-0.1761649923620138,0.2859077052549541,8.778361717930293,-29.15254986976231,29.520703860616987,-0.8869481498199161,-0.1554696216337834,0.3442075068573589
-0.9048289793690688,-0.1720106914313987,0.2949011621576496,8.9941699851873,-30.02169972976539,29.23525729778795,-0.8923031486962297,-0.1532680256891681,0.3637365751297272
-0.9105637261609114,-0.1706153343202449,0.3204280358840253,9.50686883165126,-29.98656170711822,28.92402083100368,-0.8964945601445227,-0.1463858637623805,0.3828170436785455
-0.9090833965960184,-0.1606166921705482,0.3322944358162857,9.96833864501109,-29.93294182784178,28.648625131962405,-0.8927917173783404,-0.1462581672151024,0.3938389969561379
-0.8870118382831363,-0.1380817630360113,0.3290272165797943,10.358900622997211,-29.773860088551185,28.154691895469096,-0.8761811506707776,-0.1247683252801729,0.3939734727215911
-0.8793799048080915,-0.1177871246114665,0.3364104252966307,9.913000070589264,-28.72959210655036,28.01759359217353,-0.8678002371797324,-0.0958129993086351,0.4030884945775825
-0.8833985757296989,-0.1070959088347866,0.3543073167981873,8.489521425881986,-28.264106155287223,28.30050749976639,-0.8685244175064363,-0.0929118611083893,0.4243727436536628
-0.8849880293649093,-0.119660651225111,0.3748219617496309,6.943131698285921,-29.051675897204184,28.3888345014764,-0.8676275610014792,-0.0971735021421774,0.4374616732563046
-0.8964878971234823,-0.1230720858275362,0.3988783053831489,6.3261218029525175,-30.663178251951447,28.23181971900206,-0.878335527774145,-0.1028362435172545,0.4498414627484628
-0.9025549799179255,-0.1258169790522428,0.4068063258852679,7.004250812212394,-32.9282916222501,27.803445144971683,-0.8869898491159435,-0.1054608554849135,0.4659807078289869
-0.8951104521360818,-0.1369397890473901,0.3933225642352599,8.128182539208513,-34.91935505593059,27.15655842698126,-0.8816154570586991,-0.1110806116856571,0.4614338373381044
-0.8912844311988832,-0.1309899872408857,0.389492436636475,8.264250316030289,-35.620021041995685,25.940490403405672,-0.8853419159398976,-0.1150596628522226,0.4493564141190868
-0.911301050151845,-0.1312055710892254,0.3924683355671611,7.408094398262527,-35.57194425920922,24.325209369944275,-0.8953235710363248,-0.109791643678225,0.4577096666088469
-0.890888984824418,-0.1343839693027024,0.4023948072879038,7.318382931816286,-35.88159804481436,23.106237294212693,-0.8722351897272306,-0.1166802148970249,0.467082877576139
-0.8259459476170858,-0.1348486506191334,0.3998567866128749,7.794171565090594,-35.8935718717318,20.916353657725995,-0.8235873566239658,-0.1135890093497992,0.4626945243915992
-0.8389837342336817,-0.1405464208388086,0.4081605755101138,5.957488922595843,-36.622809086808566,17.21028785404027,-0.8277328540347747,-0.1145619654310148,0.4704599108144021
-0.8931911751189859,-0.174373303521158,0.4464277213790955,2.813671742028348,-37.61558280464182,14.130159826798836,-0.8742868038090384,-0.1528064994901085,0.4969695743196014
-0.9008731791819532,-0.2053693775671915,0.4510935311619509,3.6103171635108646,-35.89217388138088,12.194843826305998,-0.8846078276959892,-0.1673277021131659,0.5162175085181334
-0.8721724790417233,-0.1624101667174496,0.4783332687863242,7.285654804252589,-34.690786888533886,10.803971827696024,-0.8611910589167889,-0.1369710164477072,0.540209338615101
-0.8561962595462655,-0.1199269991385066,0.5040373623779844,8.81176664473642,-36.60904592102583,9.639852624431782,-0.8422455904119537,-0.1033572227160254,0.5646127782356127
-0.8881320289780418,-0.0937112709022787,0.4901160922309986,7.757771222250121,-38.62669715985129,7.9676980991606525,-0.8527581064403648,-0.0775304095452264,0.5633537349560562
-0.9006834150882832,-0.0731702290901703,0.5053793666710747,5.408291112305176,-38.52173094419256,5.880383035566229,-0.8708300415113109,-0.0649611018846944,0.5617690635831369
-0.8832644015517347,-0.092127012200907,0.4944912131478743,3.693913893660993,-36.83869425818894,4.113926781929367,-0.8706419903216263,-0.0541538468472715,0.5618204907612012
-0.8839695200787477,-0.0593371352223299,0.4958452271489541,2.8779021965684968,-35.71434427459115,2.768062839361261,-0.8680152637557289,-0.0355138273541477,0.5610934190910832
-0.8863088467855754,-0.0283748681391516,0.5205949147077362,0.9870434012535304,-34.74375741808528,1.370490654704314,-0.8660155190572438,-0.0276227081144318,0.5788105560449255
-0.8809033222711818,-0.0488241400515956,0.5248707959359666,-0.7552233623919211,-33.43261546545093,0.0805682783099601,-0.8638994964381858,-0.0296455750271411,0.6011277789430775
-0.8621412084110924,-0.0362904913205219,0.5494583147377488,-0.6812062018553072,-32.68124522909661,-0.5024662232100346,-0.8489426116585396,-0.031006190138436,0.6131362010822794
-0.8308675964537775,-0.0349312310457491,0.5573883261540752,-0.1687932614895453,-31.81105399694665,-0.5693909759577445,-0.8218038335564193,-0.0267936944665072,0.617707818563446
-0.802316188120405,-0.0474319364783493,0.5630460354149687,-0.6214114380140837,-31.02710773840307,-0.384371138407737,-0.793497820555718,-0.0248619394522415,0.6316189387515937
-0.7702380842880706,-0.0569213734236003,0.5745117264077735,-1.2671441416650409,-30.163378632315823,0.1210318001785521,-0.7558517155430177,-0.0425825055679614,0.6465204634258314
-0.7380152404557512,-0.0928581442804444,0.5738281159647256,-0.5823479067733639,-28.477751338574144,0.9481766721098764,-0.7265614774122591,-0.0678277657716675,0.6455854639508355
-0.7262421613909442,-0.1143924998011753,0.5827504552063392,1.4509054079851589,-27.37085820646224,1.9306920748980692,-0.7127185689853907,-0.085994322403005,0.6484241688655513
-0.7257825476473307,-0.106954049369284,0.5880676838632911,3.811732496615949,-27.366338396546144,2.796770256814422,-0.7096765716711061,-0.0904474171063812,0.6549392723558227
-0.7228732290221305,-0.0930091420387887,0.589043101124119,5.705084048980126,-27.189002574065263,3.4043112771471726,-0.7174914440332867,-0.073583045991735,0.6572353274701
-0.7282820429956698,-0.0767217375484775,0.5959582370477747,6.396121963549266,-26.424377278994445,3.713647534891221,-0.7264486422170402,-0.05361643962384,0.6647852538872305
-0.7351676110122352,-0.057422623591516,0.6138546891153243,6.199127450250941,-25.29814406501236,4.264000328085488,-0.7293566944672321,-0.0385673420934694,0.6760241671985974
-0.7298218757894022,-0.0513923251215215,0.6147533966986912,5.80243347132518,-24.259737716263334,5.327355116244025,-0.7187071369789618,-0.0315232108167709,0.6847556220610679
-0.722687098638574,-0.0638776582860754,0.6176736704604173,4.435630458512276,-23.287374405729373,5.985903015444802,-0.7063794288745703,-0.0452624683024222,0.6958018486719464
-0.7120814865426391,-0.0727331758761892,0.6439028054736691,2.641971412825393,-20.480905815191868,5.611026120408917,-0.6977085462889716,-0.058307984487196,0.7155967244000652
-0.6904455908310505,-0.0796563664425553,0.651776291296732,1.3751082954673934,-15.709648138850351,4.407463563632485,-0.6869131160793984,-0.0589472007612136,0.7246917729380256
-0.6787610697185283,-0.0837934376967756,0.6500263010582352,0.8375683320822591,-11.759268970135013,3.344922385359504,-0.682347428654134,-0.0596457016992953,0.7133960393066051
-0.6748356727044036,-0.0834555644842264,0.6395848124694061,2.6201542956232537,-9.10252082834468,3.330824649220513,-0.6751080962558463,-0.0600824370420627,0.7064302042926519
-0.6657014959207407,-0.083599801574784,0.6404019757915815,5.214314400433914,-7.286520153965182,3.528904039320002,-0.6617384544770435,-0.0584719473957106,0.7059627598418416
-0.6672942616780448,-0.0658632376442639,0.6531181903460552,5.502531333295163,-6.413137758455204,3.0764377342313933,-0.6597646517484862,-0.0515667934894612,0.70518941802891
-0.6715929857227048,-0.0543841115907638,0.656534377595827,4.182449517088114,-5.225420330680868,2.487966158863492,-0.6669176151708842,-0.0431389871418145,0.7196689128306831
-0.6712675424669747,-0.0628148800167911,0.6692285040442407,2.902730852528784,-3.78758665372118,2.541306047883064,-0.6718077206147679,-0.0415429389197185,0.7281136483483427
-0.6757645706683306,-0.0591905356365666,0.6536556266449363,2.7354631276614287,-2.2367747764410395,3.3437904199722506,-0.6707814015666298,-0.0446817486060391,0.7087084329249554
-0.6700765560155995,-0.0718632844828402,0.6365416923719454,3.3348314749653984,-0.3528814603380938,3.731383387402,-0.6642421635014708,-0.0561546845599858,0.6939415470002936
-0.6593351189447312,-0.0974157943882496,0.6380649443497479,3.641727714610035,1.1747573818964452,3.229265887365482,-0.6593013583428443,-0.0770802829344324,0.6910942183033144
-0.659760390849787,-0.1043135532241185,0.6218634388211608,4.0945879565978,3.317754243959298,2.3884814967772856,-0.6577840700026898,-0.0890522527745743,0.6919875883905332
-0.6713534487729277,-0.1068645805804555,0.6260380382693654,4.556485778945039,6.630433226609706,1.1274656790494688,-0.6666943099962942,-0.0825582068927815,0.6985395709155096
-0.6942794429550955,-0.081860407290491,0.6312808610686916,4.606903591797003,10.17645024145905,-0.1784777211116595,-0.687022836445113,-0.0647917260196907,0.6966811594591926
-0.6983631156660857,-0.0553326588832645,0.6209884932497993,4.385874129014337,13.171519075144284,-1.1955469131229235,-0.6911173232932984,-0.045098007370903,0.6914279326000033
-0.6896149683475694,-0.0544746381955912,0.6237752941881927,3.75315576463332,15.18531811223485,-2.1295279395844435,-0.6804381286848509,-0.0329660582968763,0.6907227763301659
-0.7016296791673586,-0.0453746423614102,0.6147621462808319,3.450406413996993,16.632018244382824,-2.836137848167118,-0.6839124835782261,-0.0338462178890082,0.6869817040131416
-0.7096360604103509,-0.0477098325493368,0.6004174012823644,3.3762589285877365,18.475860507996583,-3.503682867626998,-0.6959300728337472,-0.040328027323249,0.6743320897058691
-0.7110050333809743,-0.0556699775115031,0.5983591546445368,2.060780798786797,21.07953156661292,-4.282943235671898,-0.7024164514248035,-0.0411063432670542,0.6638607144295543
-0.7193395681617272,-0.065398632735693,0.5857515875871631,0.2613383134905356,23.02598191795064,-4.941615604033075,-0.708686526143995,-0.0468048816705625,0.6582914495344391
-0.7299330933836758,-0.086881521325708,0.564121522385596,-0.27822813395542,23.509082771227792,-5.003204491421895,-0.719856280518933,-0.0642164004740802,0.6363455100734154
-0.737967935157963,-0.0987684409829408,0.5409184943108799,0.5519249855818026,23.352792615377,-4.642493660951583,-0.7250942186352337,-0.0859478977784579,0.6079944004321044
-0.7558763442087251,-0.1161612996903777,0.5259246353869542,1.8479184669672597,23.376918404657005,-4.729693092628271,-0.7405511857946214,-0.1012644821047696,0.5993068594501413
-0.8042772328941117,-0.1256121681052552,0.5564894266713669,3.4741247915175717,24.17648739983558,-3.914715688143733,-0.7942096824101378,-0.1012529029185011,0.6213983114954215
-0.8250764695980791,-0.1152568580106669,0.5901758935622511,6.338496466086177,25.134000674431668,-1.3603794493951369,-0.8242500833802546,-0.0928908060624101,0.6515557871276028
-0.7940651993251326,-0.090695689687297,0.591537495668798,8.945515279924996,26.28874803660371,0.2030422577982407,-0.7843530011540353,-0.0709406049318737,0.6625009314567761
-0.755534835251841,-0.0607425574642529,0.5972322058357602,8.699220934883854,28.371549504430494,-0.7329543240299388,-0.7371438955234042,-0.0458588285952068,0.661032642937434
-0.7318386579807459,-0.0568656157830783,0.5832084783957081,6.616917249303839,30.65848671131097,-2.333250915233793,-0.7237503797689163,-0.0393933977575815,0.6491320408681245
-0.7405760555722001,-0.0588119199253084,0.5666589338252805,5.463680684224331,32.74970301547779,-2.707515966874356,-0.7277883808081347,-0.042458740037802,0.6421777309935526
-0.7560355997449958,-0.0677357898629671,0.5831454976889328,5.352985078462552,34.65036896943629,-2.226604048580524,-0.7403629985052755,-0.0496084703188845,0.6503826721516756
-0.7722017916446302,-0.0948458103350324,0.5975168595459444,5.648123479830915,36.162823711978106,-1.4525633725849034,-0.765868718491304,-0.065208982400143,0.6594308438984982
-0.8043542355851281,-0.1133057996459165,0.5860581804209165,7.557406748384338,36.7626418147616,0.2200606999771936,-0.7954081407976149,-0.0863893038706291,0.6488544245877621
-0.8231938184654539,-0.1057820768461524,0.5644091062321744,10.970719871940666,37.19467308160535,3.033291395260494,-0.8131201981631085,-0.0825236350953466,0.6260778472716738
