ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.9982872016436672,0.0450570801245754,0.0715037526584379,-1.137076736514319,4.3584960499338985,-0.067901165450891,0.9599889316055517,0.0226677112699268,0.1419900834480816
0.9950145052832636,0.0399437056706566,0.0776285480018715,-1.2467429213502463,4.542230410710859,-0.1426232018277115,0.9568294965324192,0.0222542300146639,0.1450942914923973
1.0015445277124844,0.0399785815687267,0.0779455189394831,-1.358014233192728,4.64496375799446,-0.1808325207527986,0.960098103884914,0.0198645175037385,0.1438415615629968
0.9957026968065118,0.0405195119867529,0.0829947740061973,-1.308082904763174,4.581300431945819,-0.1502466827718129,0.959548512782688,0.0177758201957801,0.1475350298552226
0.997023048734664,0.0401560484217223,0.0717546055510819,-1.008049966332597,4.19692951277143,-0.190568024359177,0.9570111058573864,0.0200972927409907,0.1467940524809055
1.0014985054845973,0.0400656923246358,0.0689676057449866,-0.8456554847002759,3.964611573691657,-0.2631273987999201,0.960304883508001,0.0221385121122362,0.1422444438310929
0.990389646437037,0.0514451848337535,0.0699238185869935,-0.795949436805727,4.080848282525445,-0.2902448536977738,0.9607087336502274,0.0233111166583494,0.1424910908370757
1.0004891160374343,0.0516774623618674,0.0719320296803311,-0.8457184289066013,4.116577239325836,-0.2752659936938724,0.9595801281615756,0.0236645679619681,0.1420133553143368
1.00472077029618,0.0424554455837297,0.0801738481878324,-0.8453883414389965,4.160291728573417,-0.3241561530046974,0.9601688767274564,0.0241647087128152,0.1429522842126704
1.003705417292636,0.0448437725378383,0.0687717707386151,-0.7804528919763967,4.1855628832684655,-0.4070934878973949,0.9599240350753412,0.0253969433725962,0.1430342376319955
0.9990084397157544,0.0432429120492481,0.0822797261812769,-0.8245607214940036,3.989813917118416,-0.3878410953970982,0.9606758178820692,0.0241664170529185,0.1420159907198434
0.988764459028572,0.0443320713105507,0.0969349442508991,-0.7492703764656861,3.8733170288086542,-0.3417719549041584,0.9599130892658938,0.0239177489594413,0.1430769904107227
1.0049164701396918,0.0441305632260989,0.0773548050470043,-0.6846395754395367,3.813945748580456,-0.3002427831957246,0.958857531912739,0.0243549853319916,0.1440479185709682
1.0015335107586254,0.0394321736262498,0.075655955380994,-0.640372621969346,3.5753487400528177,-0.2635038815601073,0.9601822920816636,0.0247563592117011,0.1459066850349046
0.9915579813705412,0.0470944178633019,0.0743079828724595,-0.5019185158224269,3.3249880566069665,-0.2309233340154745,0.9590758550027784,0.0237633112205808,0.1451413935949526
1.0047260806631042,0.0415107375936658,0.0743828218176826,-0.452829809423615,3.254461167638315,-0.218047928168384,0.960271247295236,0.0227513254280359,0.142754316576068
1.0084038508537607,0.0395593263297569,0.0808141210071532,-0.288762598951382,3.3617616902824423,-0.2408503501326198,0.9649528683584548,0.0240735948673726,0.141329335759987
1.0066119793835613,0.0492569626555421,0.0710933409224368,-0.1252529608248048,3.549295480910497,-0.1977432855248235,0.9641758143131536,0.024652690035669,0.1398524965142619
0.99928603318984,0.0474164319138148,0.0724037454848993,-0.2384291730945563,3.722793174621539,-0.1444093490609183,0.9610337318889998,0.0294795921615827,0.1398174254643681
0.9954384759440444,0.0507705243344792,0.0809675239161854,-0.3779644168997419,3.920942495266965,-0.0809732865588363,0.9583671344315636,0.0294662360536581,0.1410444081827463
0.9964876965283948,0.0418628053464588,0.0751548610300604,-0.5699666703519095,4.131057880860354,0.0043265299658445,0.9579193617279012,0.0254624701113048,0.1446853737504319
0.9927402103656816,0.0356511617001207,0.0672013440763343,-0.6696393697734014,4.0604535472324965,0.0622038707719765,0.9632573959296274,0.0254312182123644,0.1452118606189312
1.0008917798979504,0.0458703140720551,0.0819210489065759,-0.4029957614749253,3.67519622419499,0.1495740993957887,0.964085467225918,0.0209491012564527,0.1437488090460081
1.0060370457414676,0.0464896755106487,0.082983094345324,-0.2722807943680514,3.3451676714545844,0.2165617610883133,0.9610038313468448,0.0227443723468094,0.1450861281225325
0.9946317903513872,0.0474649406223005,0.0691379420290859,-0.4298541857943052,3.2539728994373545,0.235786065569375,0.959487598588599,0.0245812560886226,0.142248654841776
0.993218354532391,0.0417738608548329,0.0833592382562158,-0.4695032935549579,3.3309689575286083,0.2064620048891738,0.9576297973092536,0.0189933457002261,0.1391111750237704
0.9994297067412105,0.0413925921804489,0.0720315092161685,-0.4458933652028875,3.441445610886399,0.1396044070189102,0.9609108580358668,0.0209645927900804,0.1382371425143549
0.9941099805880846,0.0497016925599416,0.0592208433524983,-0.5440327196474053,3.613652821522521,0.0027457976614653,0.9617058989973212,0.0266274644225006,0.1367997412706388
0.9938104542085184,0.0464909702674315,0.0759987456736035,-0.7297912881054271,4.001708771614208,-0.1784951739793359,0.9578133536766672,0.0285401983810278,0.1389210807386488
0.9976828146152512,0.0436589905871411,0.0703531753604785,-0.8621821325957538,4.370915619183683,-0.2214392218579879,0.9581078147967989,0.0240381574500414,0.144215069299521
0.9947007810171052,0.0458806577865941,0.0725604064513736,-0.7123593666929326,4.391189930452893,-0.1864229445467838,0.9607685123414365,0.0206860960735604,0.1480259900451835
0.9972396020948168,0.0477886370349267,0.0768191316509242,-0.3604353762644752,4.19025782607837,-0.1394405452905794,0.9661614741787335,0.0220954808731935,0.1453203856626534
1.002086418310813,0.0444396308160701,0.0625716449364548,-0.2097437588240958,3.850709530396522,0.004006501593777,0.9663274879257296,0.0200809122516669,0.1388918490333476
1.0007041877430676,0.0501893239700515,0.0678189707198575,-0.2804626151895829,3.6507293801884986,0.173451236254815,0.957502653985316,0.0233699547698535,0.1350797924688069
0.9966387314676152,0.0521605907672931,0.0755468872877054,-0.5575228019193141,3.975272396178865,0.1836563734188535,0.9560837711263566,0.0297558361377892,0.137487557018151
0.9968581860335348,0.0447513146957015,0.0709946528768498,-0.940075892371067,4.490087261151724,0.018121365352479,0.959890285111524,0.0269825815655122,0.1456732183794126
0.9930334057831108,0.0503948597223689,0.0711436870323002,-0.9522883849627302,4.908819547223969,-0.0834483898081274,0.959154356791164,0.0251850821429496,0.1460008620723943
0.992301805793628,0.0428170928595171,0.0761144876630063,-0.9050331535002938,5.023483550793985,-0.0793512548870138,0.9594111398593346,0.0236819158162622,0.1398898338839999
1.0011500836013512,0.0353065590686875,0.0778649211856789,-1.0575161320845985,4.823369009753391,-0.0998313735278854,0.9563081048039588,0.0162481906623316,0.1424039262676686
0.9970240280328292,0.040839871274168,0.0802687977581013,-0.9476353613573396,4.820860108780529,-0.1821902936291255,0.9535770473458942,0.0167496399930831,0.1477127435800266
0.9957747063413136,0.039081521932631,0.0915590733541576,-0.6740006421605406,4.89988406595712,-0.2989676617872434,0.957698350699876,0.0203365674004738,0.1511687155750625
1.000532601174741,0.0444885032483959,0.0890560121622964,-0.4334575303823504,4.651811544906401,-0.3168564566506898,0.9613822872457848,0.0182231747579304,0.1514377961679282
1.0014920450064253,0.0454494469639717,0.0757705949008537,-0.1610766865538859,4.177440938453125,-0.2373114337511396,0.9658838276835352,0.0223999521010923,0.1446262370967592
1.0017716503333325,0.0425562078688151,0.0723261851337917,-0.0251065828357821,3.932440890199785,-0.1013069339312299,0.9626114324231008,0.0280352674971479,0.1390573814149521
0.9919117627647068,0.0520009846902591,0.0707521375595952,-0.1283912436167855,4.094958885663815,0.0193300132386238,0.9557420982153462,0.0271965389166725,0.1378955065459935
0.995479139051012,0.0510906887211431,0.0699619611191719,-0.2500094927381311,4.438765199413369,-0.0045828002951997,0.9602611582696836,0.0281130223320166,0.1417106833893666
1.003035763423685,0.0433074434634548,0.0677507014652152,-0.2823381802151147,4.758868125835625,-0.0367559039221914,0.9616758491945032,0.0295053978187291,0.1481999556563204
0.996053893214028,0.0472643898703794,0.0775784904860854,-0.4445189401334332,4.726212308482055,-0.0019746499303638,0.959894086518045,0.0290696078287661,0.1521273720424923
0.9978937387318172,0.047485128261355,0.0919931005154644,-0.596535417728683,4.4033892328753845,-0.0095719827062684,0.9605368014184156,0.0296893960698237,0.1543237168013294
1.0014743628070115,0.0424765341552464,0.0819182757121505,-0.6136366220424254,4.014052772557502,0.0087705773117189,0.9589156819206616,0.0266136408387954,0.1512360403414667
0.9984131203542328,0.0420344171825817,0.0766738978847779,-0.7177306473175675,3.650262716326982,0.1397222148793958,0.9594422377799712,0.0225364677214872,0.147544907370602
1.0012015804840866,0.0428767948333579,0.0781707503089147,-0.7261548208920364,3.534899474998624,0.2177615376655735,0.9582441119682956,0.0234057796016113,0.1443086003987737
1.0061600156394102,0.0448079304357877,0.0694789605442405,-0.6511727569931043,3.572841185551832,0.2311076170643923,0.9598315504321356,0.0264514842160577,0.1388639457132792
1.0038611134278443,0.0397702602702678,0.0703682701984586,-0.6485778664936027,3.718003331634333,0.2391861253852469,0.9641732567075472,0.0261583711087438,0.1395358350418127
1.001384147942448,0.040271669711208,0.0741100908782697,-0.5878637488549556,4.005241818539919,0.0942349367362817,0.9608969087839724,0.0235032249613332,0.1428203606019064
0.997589269190845,0.0538682670204827,0.081830116785933,-0.63443081583608,4.318681380016508,-0.0124555477649217,0.959186101223812,0.0247248108120071,0.1467366182087198
0.9929695333232772,0.0514429318874452,0.08446577962438,-0.7724367796135777,4.518617610362459,-0.0667835589298309,0.9584976364927668,0.0260659608885106,0.1502937760069645
0.9927761577928872,0.0455751526947542,0.078195997145999,-0.9220235989226324,4.49610199745375,-0.2077653838144983,0.9549757207413978,0.0256747248698508,0.1478539196800496
0.9911261399221936,0.0497004116316849,0.0894654293178485,-1.1411949591619106,4.264799804297089,-0.1853465942808509,0.9581159268943216,0.0235540179234689,0.1479280790325293
0.9948716040974636,0.0417080831978061,0.0880248388030517,-1.3099725274686078,3.883110159105126,-0.1644968119242989,0.9613848660092406,0.0222079331898567,0.1505231821001822
1.0004072167979756,0.0335120114838845,0.0716001773561917,-1.4958764048995086,3.600494363750467,-0.1942096245115755,0.9646802279650328,0.0215549720940932,0.1452802808806686
1.0031145213290404,0.0355439622705999,0.0679832137628402,-1.7219315248313571,3.400644695136481,-0.1840279057735926,0.9719399944179106,0.0151032944905174,0.1371356923765053
1.0061056044496417,0.0396554945489476,0.0702836348341369,-1.7733399005939117,3.3551665282649994,-0.3385911462087861,0.9678849326928494,0.0165987845487848,0.137849811227763
1.0042459215831137,0.0448070790287093,0.0794614229720428,-1.507827720863319,3.7702243208652337,-0.3798028912699718,0.9626003933358208,0.0247221652389335,0.1427364520612452
1.0015351734925817,0.0487017695772186,0.0766195856670342,-1.302528833012596,4.18973965662686,-0.2192650904692265,0.9657859126680964,0.0281069944619517,0.1437155417530663
0.9983221745156232,0.0535422044239737,0.0747857640779584,-1.4871656048457162,4.522268948317319,0.0100946012461242,0.9629093962905348,0.0322509900327159,0.1494039320346759
0.9986341108330898,0.0583170744440253,0.0902614805373634,-1.889535685868532,5.104754984730047,0.2964449487312618,0.9607688792680822,0.0321401223087808,0.1579769385897804
1.0010736818298238,0.0568973578118498,0.093217050153283,-2.5589148516090754,5.379628958972457,0.3897830085640591,0.963269773576634,0.0303784509425597,0.1616231828527234
0.9994971726957588,0.0477220887377028,0.0913499040347941,-3.3365322463640603,5.223184235366304,0.3850509250602716,0.9648338920044756,0.0260398255616866,0.1613876550237579
1.00072107612276,0.0340907766552139,0.0952105106626609,-3.823200654385624,5.122272655428149,0.2759860426197413,0.9611324683446928,0.0146158286608818,0.1569848642572394
0.997462133454322,0.0249544897427525,0.0955553462923624,-3.882434843055912,4.944904408875359,-0.0823532802504046,0.9526155633806042,0.0077361248930554,0.1577309808223007
0.985816216179517,0.0229281036532307,0.0899479432355572,-3.379102076528011,4.797183522353617,-0.4773244364686991,0.9486951453533358,0.0055154457963056,0.1592121834011547
0.9752386711135216,0.0164293270957579,0.0869057103861679,-2.284386669757136,4.607823733274238,-0.8797555105598555,0.939948136002482,0.0036790431320034,0.1569279184910897
0.9737684373498224,0.0145146675340946,0.0975231352248727,-1.12838920666564,3.9145193517425354,-1.2157542097691554,0.9339059867953304,0.0018161304163917,0.1598506121375774
0.9799235526959592,0.0192462366585164,0.1028925487909467,-0.4189883625971328,3.182490585634393,-1.387859533377299,0.9395229209452426,0.0043315252868683,0.1587697189741567
0.9852521728731748,0.0186942591970834,0.0959600084070761,0.130831922348841,2.6007925642816105,-1.4120426211980466,0.9416565446444208,0.00856910690553,0.1539842518376067
0.9942297504034968,0.0250330839739301,0.0867875169392801,0.6378188741915938,1.8786304539287064,-1.355447875095796,0.9493705908819876,0.0070061808156072,0.1503658488247179
1.007212804053741,0.0272260062412872,0.0714000552395834,1.2224507603989083,1.4591196492555412,-1.3582698091786578,0.9655720871387464,0.0118344354014153,0.144780843961801
1.023307695211261,0.0306269417739791,0.0631052194267662,1.8919437864641584,1.6622455564215886,-1.4113014576698717,0.9808085096162124,0.0175272799041801,0.1374992101293597
1.0304231840504836,0.0433013284591452,0.0720569367488399,2.1485889148123847,2.0646706328327187,-1.5235678660581435,0.9888665747968818,0.0166298392295414,0.1360937721860649
1.0195642346039389,0.0419174714227898,0.0791605315715006,2.5888936870866237,2.277944185956706,-1.2621478310279757,0.9831810193631062,0.0197482402723169,0.1456487249527257
1.017563682059964,0.0411891527040563,0.0770381796489509,3.5007270890334183,2.521153752519751,-0.3801824385679233,0.9759260391355922,0.0209109245825942,0.146232069485957
1.022633136553324,0.0446416463010324,0.0816476799727725,4.062681420767953,3.112584665257507,0.4388697615823222,0.9758517246427314,0.0223454314543177,0.1433592660074346
1.0218037204148025,0.0472224741443684,0.0814961722174612,4.2282217694075,3.865713660348304,0.9429162439220304,0.9784299120709256,0.0276942188573902,0.1450606767390021
1.0210661589130154,0.0620736118289242,0.0645888289460962,3.971490912508997,4.268450120215892,1.234214954460262,0.9773644400150444,0.0348562015689802,0.1331681297531987
1.0121611147304792,0.0716604277661103,0.0557447041893662,2.96699004441878,4.388751328379776,1.3562877327825589,0.9730253014615552,0.0425922719351369,0.1276396798041751
1.0008849634887669,0.0588721128383068,0.0647817522655091,1.9377991382358004,4.708874895593429,1.5475482606016724,0.9650184637243288,0.0400828784025424,0.1386269428729759
0.9955793986519134,0.043254548619823,0.0818503318644349,1.5559260203666163,4.928109020869752,1.6047987952033156,0.9526090615030904,0.0363473570116276,0.1491609610129787
0.9894583380576198,0.0443723114574511,0.0877384430511554,1.4186099917630826,4.514173573670957,1.4318177584007794,0.94625166796554,0.0351194540048777,0.1553301360024553
0.9834386185457424,0.0550366246476824,0.082155566694257,1.2335895411316191,3.575118394753104,1.2565339579440318,0.943999255679391,0.0317954920022889,0.1495316094183713
0.9866226114569684,0.0570040686381579,0.0787764540531048,0.6762716112573409,2.993513209040535,0.8791737675617612,0.9442971602353694,0.0328107160722098,0.1393856493059123
0.9909474042697668,0.0504981664163662,0.0715198891360565,-0.3015319197050566,3.0742774058694,0.3596357858662541,0.948744467210981,0.0305050551830886,0.1377335172125696
0.9856657630752964,0.0539478152284335,0.064678841339189,-1.0295784057105588,2.7859982367815705,0.0897324852194564,0.9494872367202296,0.0293146838941663,0.1353264391910019
0.9889759436692886,0.0528412179710074,0.0621592732439292,-1.2986716195844976,2.2274705677620514,-0.1162622157312581,0.948391397666836,0.0303505115858999,0.1314124994325427
0.9972954722737184,0.0423329652471003,0.0651141650521862,-1.3285062814762183,2.0890911056120687,-0.3707143690283148,0.9516448700774685,0.0272242300088718,0.1346098817670529
0.9961948083988574,0.0427356008145996,0.0698547545999536,-1.3108441807583475,2.1946968786782364,-0.5301712204048588,0.9607719049392148,0.0301479200248898,0.136699861488599
1.000044744201745,0.0471679090954938,0.0662882256008542,-1.1146452692524682,2.528746642255306,-0.8559786994283709,0.9640179791595196,0.0306945004183318,0.1323632206056765
1.00266314078569,0.0524966062591313,0.0630994702408095,-0.816965928795223,2.8345872911575967,-1.1478754462021576,0.9582906515278334,0.0282562183472085,0.1305385431234681
0.9974866585502832,0.047404913401469,0.0693954149544586,-0.7004042518600072,2.9591220368736773,-1.1227056659571926,0.9566575708761952,0.0296808244496027,0.1362381875831553
0.9976142593809022,0.0401742443101448,0.0783475233821859,-0.5980829840431525,3.018833186600278,-1.070080571854504,0.95613412770904,0.0260096459717761,0.1438042834399969
