ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.997662492934775,0.0511754299994319,0.0800603995273347,-0.7655879520725385,2.764393125983111,-0.8866753443750304,0.9551326319769656,0.0255083360925772,0.1454227972895169
0.9970158777312832,0.0505490534391379,0.0823689734518407,-1.2315681722746856,2.122550355457309,-0.6327654704328196,0.9563820464403824,0.0285801209530769,0.1479384357738326
0.9949732538861532,0.0384957516289025,0.0790050550357476,-1.7659631041935164,1.4385358969742716,-0.6882844931741835,0.9579846693514912,0.0237490460234188,0.1517846422526332
0.9974398943214547,0.0369576421133607,0.0715799091875626,-2.204838531336156,1.1449370307305446,-0.9243886569287088,0.9628899712534555,0.0174979146767606,0.1455327269659794
1.0090758998800349,0.0316973053629627,0.0771439583617946,-1.835589571345691,1.253131345836417,-1.0608531014745808,0.964346510719295,0.0140817924088049,0.1388009093992205
1.0040365508678704,0.0267255753811254,0.0762679853463388,-0.9272503205525324,1.551673042653796,-1.062297617542703,0.9582471351128252,0.0099664224821602,0.1405409043717152
0.9966425183163056,0.0343268206869186,0.0780023875532745,-0.1085260637141253,1.771351207244127,-1.022757016629251,0.9547413271004086,0.0103481974150192,0.146022863054112
0.9974593688379588,0.0406796644217518,0.0897635963174595,0.5946579215897625,1.6468643407071977,-0.8751166727142076,0.956896431755658,0.0162935365519837,0.151051917316412
0.9943372247776318,0.0425188534250024,0.0913763616759445,0.9060787216273236,1.299274556270223,-0.5989990330885239,0.9609184714310632,0.0213767068513246,0.1504234689641853
0.9952629105753864,0.0482854635950947,0.088221077657398,0.83769378030828,0.9627477150241234,-0.2415026660243645,0.9614742595212455,0.0240816189202553,0.151321143373364
0.9969667709202604,0.0479114322696768,0.0800450216541771,0.5516423739038393,0.7177460063957932,0.1083022603383067,0.9626854151314695,0.0214921518074008,0.1513019325634435
1.0034080622652928,0.0388114861424074,0.0756056387368341,0.2322679033618065,0.3887667155253335,0.2144927707161798,0.9678019087659024,0.0167945794012782,0.1438888780772466
1.0046160679475853,0.0324800225277407,0.0736982109658593,0.226119491757299,0.1438022423621069,0.1981466302597247,0.9643997041941258,0.01288091191204,0.1433556122258307
1.0058213254168331,0.032495681260517,0.0675808604883765,0.6407205758411085,0.3922133346210582,0.1858301921964067,0.963226550655226,0.0100113468865151,0.1420905537905206
1.007274956896698,0.0369594666909203,0.0693639519764329,1.377529849633638,0.7576741742443266,0.3545036420659568,0.9685462933017898,0.0115640547475848,0.1383354102647323
0.9995980708883778,0.0351354243017686,0.0755202055971882,2.133930404869335,0.9870006398369908,0.9225584533112294,0.9648377663813636,0.0157272854267148,0.1405510519357669
1.0099386555150485,0.0413682696130505,0.0733130537965388,2.5287087317076966,1.3153994771404829,1.3703429406725525,0.9660047520435304,0.0262590813171793,0.1357946695027354
1.0137694403808375,0.05992089900895,0.0629078181935069,2.355733874127273,1.5373117325026144,1.5554058678670657,0.9728443336007946,0.0378020279587279,0.1344969838623213
1.0136195317975174,0.0594271953581503,0.0611774453594685,1.5757111977832012,1.580008072550723,1.7782307063904104,0.9746308105741984,0.0393856811009981,0.1344690709041215
1.0222184392262812,0.0507297221202217,0.0563925727920274,0.4651666990480956,1.87441299397615,1.956240440435076,0.9742500394899374,0.0357373805512931,0.1300829436141102
1.0076972642440958,0.0418642025908108,0.0513481533684309,-0.3080159217175982,2.5186927138130915,2.106680335962948,0.9678405014626548,0.0297444578729733,0.1336278004705957
0.994239472895608,0.0361907092859234,0.059771461968934,-0.5266548701388862,3.076873859682148,2.1823096915022906,0.9619389895274004,0.020939247562171,0.1302793094306885
0.991249207414987,0.0426593989701903,0.0648516305773087,-0.4955510449550194,3.1685114700932147,2.293298996414168,0.9575572204995784,0.0175919482468789,0.1288571897494564
0.9927177550715998,0.0403642843928561,0.0697386139888202,-0.46352234066201,2.9701708754749867,2.417347318815755,0.9523385759728964,0.0191530760182385,0.1333158749925498
0.9957739069737418,0.042109628050851,0.0595670475264816,-0.6516520776102402,2.882733374257048,2.216026486302366,0.955019046097661,0.0187604207023371,0.1264517848242579
1.0016170171171923,0.0463300290280193,0.0553787326773257,-0.9290477708994548,3.010720875399012,1.8352907750540677,0.9626253704972048,0.0239738795845581,0.12302207154028
1.0138160838004562,0.0434113297960869,0.0638245364190326,-1.005556735444492,3.2174389557806307,1.4857867354918508,0.970859109820241,0.0284220020452816,0.1254481936711361
1.001595333774723,0.053055541994267,0.0482443821247769,-1.105295702586286,3.1746024104538075,1.3477451299488212,0.971194780772829,0.0273112247012512,0.1256880408939819
0.9902180444380048,0.0519742096814789,0.0573879127288489,-1.758517189770206,2.7901370304529163,1.5559978082927657,0.9623358396819024,0.0281520401560425,0.1274275828337739
0.9949598886307922,0.0364797839514743,0.0743470841324764,-2.6516121349542017,2.0306003594592927,1.9964069013309336,0.9576487962650856,0.0221468034210935,0.1323839832723466
0.9950304240727992,0.0384016074446976,0.0632280761094917,-3.1884700801478307,0.9408652451973452,2.4310795238170857,0.956287625266198,0.0189467744978325,0.1343583788215833
1.000210413472331,0.0485587368115107,0.0558391187209242,-3.8944134469629055,0.0573677404491705,2.4797705006360804,0.9573782668789036,0.0254622452517234,0.1240374770448168
0.9958715410312048,0.0466393839097592,0.0447314878048399,-5.003959838500699,-0.3025819361500998,2.3457049395150134,0.9573784849146594,0.025253778064046,0.1138268887199572
0.9915253647884285,0.0360768554894043,0.0445750540862391,-6.067744512324173,0.052322051880244,2.289712544525176,0.9574115408356154,0.0163706944026798,0.1129273562930681
0.9992716933468642,0.0194040087345906,0.045108548783273,-6.743700421262711,0.99115029067226,1.9766427624815663,0.9613967804470896,0.0033532897273488,0.110737331527095
0.9975175763413244,0.0101734124411578,0.0392320212568251,-6.879322494234284,2.168477938132628,1.3924348739906254,0.9584831123955928,-0.0041481415704895,0.1075200799356042
0.9926836988463724,0.016864771149757,0.0503535213610817,-6.984575597323896,3.330018851915133,0.7311289925901803,0.9558603777120234,-0.0041953721195412,0.1138073113192079
0.991592290967524,0.0168719345096166,0.059253426551662,-6.914370891247435,3.871677179971854,0.1944274273086978,0.9539092801678044,-0.0040800665149125,0.1260349732597016
0.9877218566068464,0.018348175416045,0.0619290395722067,-6.484920427314582,3.922510986531624,-0.2062118520239054,0.9489870021217396,6.3208686479389e-05,0.1300951245726271
0.9845804393173712,0.0244004215634329,0.0640115163787821,-6.375899743125878,3.888382952935491,-0.7548797474816397,0.9489948001730376,0.0070014612993151,0.1326391834941475
0.9806678938542864,0.0250104845484607,0.0722534278831741,-6.134615747217043,3.3163523546025,-1.1174266521000873,0.9429695273978826,0.0133946384300658,0.1365160040951203
0.973250507161151,0.0372702352443512,0.0746829907994605,-5.642513658007197,1.9684881937887124,-0.9641223122329664,0.9375626456697362,0.0184060316488803,0.1357016116435087
0.9779244830842152,0.0446223880774557,0.073815752992903,-5.643303327772072,0.4220119371276997,-0.6144100980548461,0.9448969514982144,0.0202431314236998,0.1396907371606926
0.9972225378594084,0.0382740261679656,0.0826373221624409,-5.7087507264591215,-0.7383633637047136,-0.1496123478005718,0.9548794737154668,0.0172261550871411,0.1412911281785338
1.0038120023052377,0.0372014344906604,0.0700288720594106,-5.204710023542858,-1.3000536339287074,0.3630166505611594,0.9592395291481718,0.0132933584876197,0.1382474025064167
0.9908755900400454,0.0393661639577353,0.0567524860543566,-4.506346715279288,-1.547321847537347,0.7429756989129821,0.9540145762212342,0.0184285652129626,0.1326682279281085
0.9856063907042024,0.0435642574368098,0.0607876477854482,-4.296816485103541,-2.05738255690516,1.141598351362018,0.9515376211416032,0.0283129428704121,0.1215914017263713
0.9957474513404734,0.0462158953032847,0.0660198087271492,-4.337031314718859,-2.484831325146705,1.52808305935062,0.958205902000903,0.0313142315395999,0.1287832679784427
1.0034717802535944,0.0477055773084842,0.0748406043592396,-4.093422768997166,-2.4935463924927728,1.6844006600765429,0.9624920330871222,0.0324505426745317,0.149246365431182
1.003555385563217,0.0577916945269215,0.0869074735376987,-3.434470655629373,-2.454593176106661,1.6380374032006944,0.9660209685565476,0.0427965407008169,0.1551845377593817
1.0079753196083123,0.0641373613526018,0.094702234176096,-2.607106161213229,-2.32296601882673,1.8566720387323847,0.969737429152001,0.0505752561341595,0.1514561804635038
1.0104890369051012,0.0743984362989031,0.0748700271879228,-1.9947812522672523,-2.00165639005638,2.601054629207188,0.9697843204536764,0.0555932891602372,0.1475335333114707
1.0003571837090766,0.0966577730530088,0.0649601606427014,-1.6142553633934176,-1.629552964666057,3.4434507440801707,0.9677446990626886,0.0684641660026611,0.1415574750947401
0.996205833438061,0.0941335183040975,0.0690245912346917,-1.899945814816926,-1.2824327768880792,4.228962055907547,0.9611253358787988,0.0719398848052152,0.1345570436574989
0.9939101622702488,0.0892248123508638,0.0636463886264284,-2.511782108206134,-0.9152753724392972,4.899237610723726,0.9580622691779768,0.0689151141510636,0.1315749608184722
0.9930268725127824,0.0969683935768123,0.0798358540642204,-2.776564241970555,-0.432903332467037,5.289592607864676,0.9647820755745882,0.0662731689399005,0.1314749147283933
1.00477124688174,0.0812449081293645,0.0790590733482394,-2.9571768059239947,0.2911496338607107,5.570687139382788,0.966220586726398,0.0569623590824727,0.1332240001554687
1.0053198844678688,0.0681801584028664,0.0784148105863523,-2.66538428966658,0.8297026256412405,5.8194200763745485,0.9654108834588658,0.0510502733109488,0.1433266609844939
1.0026407577026233,0.0709922756860204,0.0959953854208266,-1.8343875040573228,0.9186540540305692,6.168084084276437,0.967731135689928,0.0544738289863335,0.1570875918045189
0.9983741815878474,0.0908075113575491,0.0941821134595454,-0.976904088815158,1.145245989961044,6.532847385061718,0.9583804079706424,0.0709004901443284,0.1577241808075027
0.981424140953323,0.1281307933767737,0.102747494224094,-1.235297141154703,0.6070185144449527,6.451341546545222,0.9496848734731108,0.0965446931993358,0.1602402502783816
0.9769555674353726,0.1507167432948714,0.1225428564988211,-3.629573578007106,-1.475035099514972,5.991085834340777,0.9491729706842988,0.1173117001464183,0.1868013365348494
0.9659074632104032,0.1536657607665018,0.1598194592166657,-6.84016050807603,-4.866113339536681,5.2879202636096325,0.9362333690855555,0.1211524083778572,0.2184667336662453
0.9454551686160168,0.1378450374480034,0.1839231396647282,-9.608288035662538,-10.071690177091336,4.567211747864578,0.919982088719544,0.1087142259459246,0.2375830009413954
0.9491822641492388,0.1122419399749306,0.1593283991113039,-12.59529583505967,-14.566285524257491,4.06091880822694,0.9178238208512776,0.0883537015229879,0.2317638038465951
0.9634697028604612,0.0787584787586745,0.1350489117981047,-17.09689224265662,-15.674105886702945,3.301249066063777,0.9244763023098048,0.052337510827924,0.2026625189685684
0.9800345913220538,0.0259674274287235,0.1080962247204379,-21.79994290608896,-14.485513195223692,3.049796525807795,0.9387776029922148,0.0012764330620181,0.174546880546303
1.0009710500124962,-0.0272180081749487,0.0818458266910826,-23.317452347030105,-12.527115809620168,4.442050007086047,0.9612144801198056,-0.0493610135063606,0.1493352826291735
1.0280166953822865,-0.0718088579574926,0.0755350277622583,-21.03900067109257,-12.549209939335118,6.986717757855693,0.9894861154862312,-0.0899510795887314,0.1334318319437962
1.0540875639220475,-0.1032446937861817,0.0721542975289524,-15.816670823995729,-14.79598172046744,9.754876923746252,1.010584903040055,-0.112789028147454,0.1365537028962967
1.0484685312496231,-0.082341018874642,0.0733751147749466,-9.093315635089896,-16.87493669417525,11.762127969460598,1.0077117633202513,-0.0998758212740956,0.1454259300273102
1.0233270447503109,-0.0240099781831252,0.0693896944067999,-3.9625505004845736,-20.10992593674778,13.007252303295264,0.9878056666600862,-0.0510263090224084,0.1420443645813344
0.9967733906907108,0.0111213625850203,0.0477946691150895,-1.869362736809518,-24.81503199055939,14.274211018786144,0.9561411635504012,-0.0072298906356976,0.1169170991201563
0.9634283807432128,0.0282002418604777,0.0220703959619677,-1.7316941209437453,-28.355898401693217,15.453730134668811,0.9228418070153284,0.0093958607263243,0.0898356869605823
0.9443004363990346,0.0216276110489407,0.0055391986050769,-1.5670817060504043,-28.842396043122843,15.941026022823989,0.9095917145746196,0.0029916799794745,0.0717653249725019
0.9505665887326804,-0.0051570453201018,-0.006954557378244,-0.201905262127258,-26.4549826180696,15.552805188076082,0.9132337094449074,-0.0178751166906435,0.0554812499010172
0.9639007211830748,-0.0047408413576224,-0.0215615601745353,1.5700163744157467,-24.140121020151028,14.234747218756782,0.9249592967511592,-0.0274678215896499,0.0451196218746835
0.9794391197238388,0.0045105301086513,-0.0415148569924078,2.662101913496852,-23.716640272567584,12.27713243358156,0.9430522823721728,-0.0217401007004956,0.0293310242130358
1.0038362977808395,0.0030121813205825,-0.0550024583525514,2.9806885532982577,-24.31214021983008,11.161268096843129,0.9627105948948048,-0.0177978582729789,0.0140025089472962
1.0179354557725508,0.0058948014340188,-0.0548701473965759,3.16403692339931,-26.006041434488093,11.264523679975758,0.979389693660977,-0.0155824242916607,0.0104954950684335
1.0188833134754351,0.0068983762688598,-0.0585555113605814,3.40398865929372,-29.628742369984376,11.943889171178032,0.9871168331959636,-0.0132467990750252,-0.0013045792699993
1.0181476926718147,0.0044053050575933,-0.0797864371702258,3.256307755123782,-33.5853687963248,12.987573756948816,0.9825268849343184,-0.0179068339197085,-0.0199243619791269
1.0083364791014495,0.0012369132258285,-0.1280520531839925,3.0180089190174333,-35.90110245017426,13.63174576419864,0.9725898611483604,-0.02727722829582,-0.0481228542469321
0.998701041509244,-0.0170795494683195,-0.1653387778200444,3.5858059577459924,-36.40101651289482,13.972713682775826,0.9625307910853024,-0.0418390740544126,-0.0859349279362547
0.9901289178678816,-0.0448865639555101,-0.1725524419006333,5.533378862399421,-35.578032914701815,14.264380323631164,0.9491658790333608,-0.069328931696261,-0.10156289223797
0.9878106850010538,-0.0681561768258944,-0.1692718560007022,8.38121829419316,-34.20374443485102,14.370864731222367,0.9469367053510528,-0.0943137903045487,-0.0974661107797553
1.000284227143609,-0.074310783403111,-0.1549549182803945,11.34627248485256,-32.29746579823334,14.591117386511684,0.9561665822559589,-0.0950290682467929,-0.0870826102589248
1.0093002377963765,-0.0400328271450667,-0.152843577248122,13.658088505300269,-30.521650126038228,14.922199289356952,0.9607038902811682,-0.0669672170452436,-0.0772756743333148
1.021741028617687,0.0026208327954588,-0.1503828460702184,13.408625522497571,-28.688147520095768,15.663964862395082,0.978425980764367,-0.0250339837806318,-0.076936513380318
1.0454846521731171,0.031500828044307,-0.1508420299083744,9.91332770938019,-25.53112372899742,16.57173514068918,1.0046128307964657,0.0056570570975674,-0.0830325528440376
1.0596625982859016,0.0489523900640675,-0.1809955874618879,4.437238196700979,-22.948080165922896,17.352194195711537,1.0199430839719903,0.0142063526933299,-0.1070344727823843
1.0691376286510854,0.0249344449022687,-0.1970378089880701,-1.3540487478974172,-21.001601613650145,18.257544111194942,1.0290138828197146,-0.0078175775909184,-0.1303441109261559
1.0733804124585462,-0.0120968214021265,-0.1984692894311157,-5.74065632587273,-17.860881815209652,19.108079593747952,1.025840333622034,-0.0460316451227022,-0.1345136794130202
1.0505528898960947,-0.0236583025151871,-0.2089189823017678,-9.96191126065421,-15.39601770130811,19.790747320693857,1.0080691396920205,-0.063764908963365,-0.1383683862587773
1.020628401484943,-0.0339413276228337,-0.2116032061515465,-14.71771604853369,-14.511113427735769,19.998976262804447,0.9798401817781746,-0.0692590215891064,-0.1421158619009081
1.0001125856729407,-0.0622023089839384,-0.2156635674722148,-17.511253319420447,-13.162897081925738,20.140953870700663,0.9563064704833536,-0.0875693773615848,-0.1519856041056403
0.994638587311138,-0.0996209755130271,-0.2209322843446114,-18.447684421516957,-10.29463788204658,20.456805120663635,0.9485554003512078,-0.1201583144781543,-0.157289649196272
1.0038411603509587,-0.1358984953356555,-0.2133117429140155,-18.017042807861262,-6.893327595256566,20.27077412019213,0.9553894540714932,-0.1525186127998906,-0.1447838610354175
1.0054765461425772,-0.1540005802690946,-0.2044134145288016,-15.638068176018642,-4.530655524300731,20.0030998431719,0.9656452195499764,-0.1659013159689429,-0.1360366886146214
1.0089958214729209,-0.1491445321908548,-0.2008232830582678,-12.700837079943293,-3.968021317887654,20.09804097734412,0.959981379649688,-0.1634666445100631,-0.1307292272225688
