ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0564437680702387,-0.9410015608119392,-0.3499516125852963,-3.5533637924683137,3.573773051079354,-0.3306641221241936,0.0861439677421514,-0.8970480858485718,-0.3942061090870724
0.0485525830047106,-0.9430945648489456,-0.3600533750197351,-3.416437630687561,3.787622353130786,-0.1956672015945989,0.086220268997554,-0.8995465188733014,-0.3922581553753229
0.0520695701313553,-0.9403330709102532,-0.3588817145673342,-3.30944313095435,4.041510967588211,-0.1283915798609853,0.084170969135945,-0.8971295957582317,-0.3916200937968547
0.0623938527004954,-0.9416620225160528,-0.3391327717322165,-3.100759622440532,4.178861523235184,-0.0075922297943995,0.0881649243651128,-0.8957597356532089,-0.3967867913869475
0.0643761119815824,-0.940241190622206,-0.3506072246781058,-2.6839877019973275,4.345846508375408,0.1790920858680356,0.093221818162889,-0.891295034406085,-0.3955249522523252
0.0627462021700152,-0.9307494594802896,-0.3617023521677766,-2.433276795346689,4.578731795111939,0.3052020291814579,0.0927090339387038,-0.8896353603877243,-0.3941403267794569
0.0603837935072038,-0.9340180949546232,-0.3479134353145613,-2.388763057415559,4.844386232437633,0.4011285630983753,0.0954976066869042,-0.8896064188324492,-0.3957287237747585
0.0610520163566186,-0.9334230137941256,-0.3431323654609061,-2.289037907675396,5.163952130734914,0.4373278646740157,0.0932290280074137,-0.8888488074353813,-0.3928427144631987
0.0647492139443498,-0.929885913242396,-0.347762493240526,-2.219619931001352,5.316396269633345,0.5162029621789327,0.0909096688291607,-0.8893790029364073,-0.3952651887600176
0.0610640650772223,-0.936775266302561,-0.3627030488058344,-2.1386841135543126,5.445923254234168,0.6174525776556106,0.0934590495150612,-0.8883513073188998,-0.3996483328329775
0.0568741896286364,-0.93633750205558,-0.3585773598928813,-2.006840987624787,5.667930789925019,0.7238952905721565,0.0885861392055157,-0.8888769477610148,-0.4005822694437868
0.0478827306363139,-0.9301925743685536,-0.3579660723710602,-1.9429853905651395,5.835356915708317,0.8274699124207832,0.0885243669415615,-0.8868287035043231,-0.4033201736834408
0.0458573690858044,-0.9251657731484844,-0.3729615489502881,-1.886119891026199,6.118011094290251,0.8916793239154891,0.0894068018903327,-0.8843071693784413,-0.4047954254464177
0.0528140159238478,-0.9246036946737232,-0.3553740733618135,-1.7169831726157658,6.322787787694861,1.076514777053589,0.0868784171526129,-0.8881485029699993,-0.4031809080731835
0.0481538020809844,-0.9303744422147064,-0.3489661003528015,-1.5017437236508744,6.368242915007323,1.2184272162568348,0.0882098380051347,-0.888574872408503,-0.401193332955855
0.0471279241239081,-0.9400935352288724,-0.3579626254776295,-1.4163276501655997,6.505415411688596,1.223078295751183,0.0837940040791798,-0.8862213027877612,-0.4047162218728218
0.048207454841679,-0.9405530079257852,-0.3625065478258412,-1.3634171241512003,6.453542851807237,1.2435285321068008,0.0799072359785436,-0.8893973627704915,-0.4108498941135038
0.0502278376374294,-0.9297181390202104,-0.3697348992259349,-1.1252036156979723,6.4110053870764965,1.1931964401008768,0.0837321827110107,-0.890962230304685,-0.411064825228545
0.0564061638332318,-0.9337754862868484,-0.3648565890370872,-0.7717339806817023,6.706494200950053,1.2060472383489589,0.0860567300028218,-0.8889728671238133,-0.4086998418124629
0.0504528108941664,-0.9398810600078478,-0.3662911072213798,-0.4846903143939535,6.899635110376383,1.297189936177671,0.0831690224989446,-0.8882152908182419,-0.4062300159641894
0.0475522442051279,-0.9312638894970132,-0.3703606060239117,-0.3258454065865162,6.90101788054324,1.31811785396541,0.0817720307109998,-0.8861146937888363,-0.405467121961465
0.0498701262640329,-0.9242511919205192,-0.3679052999389652,-0.3329338864768819,6.884564076682402,1.275456270117494,0.0794506452537243,-0.8851718459962807,-0.4065803064453136
0.04006179750497,-0.9284751139014416,-0.3554768794670404,-0.5874204915984502,6.810130553795845,1.1769071900724022,0.0750261209464123,-0.8835081669646982,-0.4081474780520672
0.0396299792803883,-0.932468119481484,-0.3498138566106575,-0.937807458685748,6.723206394831726,1.1588169863882236,0.0768266272726744,-0.8815598566660651,-0.4083179328643808
0.0452638179971441,-0.9275010269890074,-0.3597463073760577,-0.9515901150176116,6.703650332193615,1.1832822453748593,0.0761792649982832,-0.8855486473030327,-0.4038258645265164
0.0407591238505241,-0.9312218649186496,-0.361434655275247,-0.5475040032802687,6.7785064435331535,1.2993809488554504,0.0747223898122854,-0.8863336519505232,-0.4026016173848824
0.0419029544846945,-0.934762124618397,-0.3649693883283855,-0.146982034536101,6.850575571886567,1.3746510015465865,0.0765757912818561,-0.8857587005251166,-0.4029898443601467
0.0421617098227002,-0.930563027534987,-0.3574921556164901,0.0679302248269623,6.810182370704778,1.2458924964643492,0.0740043115817652,-0.8872172314235853,-0.4030342680712424
0.0413296537348387,-0.9309676863398828,-0.3556495993818156,0.1291595449242058,6.684437448436669,1.2328652654002277,0.0717258791813759,-0.8851345939025137,-0.4046886003300324
0.047780558812948,-0.9342407309235792,-0.3695829351390913,-0.0679065757445494,6.579678782125635,1.1662622837381038,0.0718743344356214,-0.8863244681044062,-0.4020868125140788
0.0526565182085942,-0.940488081503562,-0.3644813180512087,-0.2916048975897418,6.515810569908576,1.0159243715874189,0.0751977195820425,-0.888930184853202,-0.4042523799842914
0.0490833934954291,-0.9358946199291552,-0.3615916877179705,-0.2286747074044923,6.524802991891435,1.0145592389339564,0.0754694132953897,-0.8896439472962969,-0.4061840866266433
0.0461685604903362,-0.9304734256784069,-0.360407749423837,-0.1364761465052532,6.701631773705486,0.9659855383600884,0.0723604865143652,-0.8878199735012221,-0.4044867892337304
0.0453613237971719,-0.9330232211372432,-0.3565421206383522,-0.3219911465390125,6.804447227494427,0.9165373961178274,0.0735186703911683,-0.8848516291255033,-0.4055297543447116
0.0426622151924271,-0.9207300976527252,-0.3563533511648131,-0.5498673276883586,6.688022928132467,0.8765848954906779,0.0719877054847576,-0.8845517696358174,-0.3951398010855037
0.0435050113475701,-0.9181014226868512,-0.350504149457644,-0.6503770655714889,6.605986170945084,0.7823763534332114,0.0720847103328236,-0.881871213396155,-0.3886211874126126
0.0368457785421116,-0.9302485604689236,-0.3484009660121178,-0.9194456008546528,6.594032359246163,0.7197474307363105,0.0768864682387492,-0.886155493063785,-0.3956041297609501
0.0423846558821917,-0.93153642511493,-0.3524756453747529,-1.347956234596564,6.634356487002968,0.6355854484224067,0.0807658970829377,-0.8934471495014925,-0.3965058493599764
0.0488916874008766,-0.9418808994713356,-0.3609144262772247,-1.6290579803647458,6.710805988774725,0.4949925071880841,0.0792542930508002,-0.8942128751831884,-0.398091409941686
0.0396767170865066,-0.9506403850357518,-0.3552385797564666,-1.6967108897595389,6.653883175315138,0.3400557575942297,0.0744535461276593,-0.8949767994405423,-0.3997082522453113
0.043803508455067,-0.9425597444153628,-0.3499273431144132,-1.550524308844137,6.483714643939951,0.2827729905932651,0.075947156849415,-0.8900102838198132,-0.398929958284652
0.0417989499871958,-0.9367535151182472,-0.3572206792101447,-1.16049700992478,6.282255154415833,0.2694175065555423,0.0712624508210448,-0.8881213903158343,-0.4008587356511618
0.0401470245538683,-0.9303181146381108,-0.3480828858457375,-0.6639563605009078,5.973130063643629,0.2627476978144135,0.0642089741272343,-0.887254578780873,-0.3971680002310778
0.0382382840548092,-0.9314372208290558,-0.351207575697504,-0.550255765483293,5.512296760854978,0.371177638259383,0.0692775292574902,-0.883417760291576,-0.3971570687549587
0.0343642108829234,-0.9321189341383204,-0.3633940078938498,-1.0029082650758054,5.1066936069269095,0.4414378465457433,0.0718937500839995,-0.8878427509187998,-0.4023672697033164
0.0472543944159129,-0.9265009073651852,-0.3549809259545505,-1.5056174617507474,4.915797069997676,0.4402351304360301,0.0717147292022298,-0.8882786505456126,-0.4045216042661711
0.0420973619052432,-0.93656646499577,-0.3591829074050787,-1.634067888823168,4.933256378142519,0.4645764118780557,0.0760432110729555,-0.8903755419601407,-0.4049185461618157
0.0374388853780648,-0.9406276426469768,-0.3624939350220899,-1.2805050097750037,5.035080918017449,0.4773588422450418,0.0783536315930467,-0.8947777643015185,-0.4019448344387358
0.0467605846522285,-0.943184177918714,-0.347749343564654,-0.7907084265936648,4.905945494603391,0.4387949092510818,0.0774487866832514,-0.8933695395960071,-0.4013705024346353
0.0468884573570063,-0.9508595363572526,-0.3491753994691963,-0.6633012690020238,4.690287952532958,0.2904919155885966,0.0788739995309518,-0.8948437050415489,-0.3973473531507178
0.0473786956686621,-0.93804856796923,-0.3517952924788602,-0.7562568145891629,4.631656979471863,0.1932328874212603,0.0794844495693098,-0.8931447209855271,-0.3925799876537936
0.0443077207249906,-0.933892897089151,-0.3510849077951066,-0.7608144740158498,4.564880025950124,0.1909892790360139,0.0764571220468121,-0.8927571095719129,-0.3955211953029029
0.0433594004334453,-0.9389570536409636,-0.3573787739635899,-0.5926031765738904,4.532820947977771,0.211180087865222,0.0755912547185222,-0.8935891351986743,-0.3929381181759968
0.0451921371887614,-0.934266631607264,-0.3483269465350759,-0.3887279850537492,4.572351964567401,0.2990390147581598,0.0736110428377716,-0.8910671305907689,-0.3912470597944726
0.045156040176611,-0.9390710410571124,-0.3476827405215516,-0.1781874780046085,4.659182324060169,0.2980360636818178,0.0733891514806072,-0.8909877621572028,-0.3981588557479441
0.0467772752541829,-0.9399848131514424,-0.353202211165139,0.308488059435815,4.766160864541838,0.3021481954104539,0.0756297910112938,-0.8895484818184056,-0.4031394815749989
0.0479935979422754,-0.929825177019636,-0.3526127752577246,0.7058645725213054,4.776966014241734,0.2724173457754758,0.0764311090299006,-0.8869954960770486,-0.4048494673930776
0.0494978515335097,-0.9296207577315472,-0.363982152348017,0.4477311083045283,4.68568263692365,0.1157825756418982,0.0800322489098387,-0.8821237776088853,-0.4078008548134478
0.0402150296843054,-0.9347726595146936,-0.3640750295751644,-0.1739583729305616,4.500382856565181,0.1675535162161203,0.0784500537697603,-0.8800619475504701,-0.4101430560287948
0.0387400371116721,-0.9329846456446936,-0.3632206938370045,-0.5201599799768996,4.376704827529686,0.2174592925455274,0.0751511607424934,-0.8833483209202351,-0.4062937829292302
0.0465040834901745,-0.9351791795132272,-0.3585453654782837,-0.3817062335070645,4.265417351751868,0.1987255107580371,0.0739430639158784,-0.8880813496057411,-0.4002728757245986
0.0407635614517021,-0.9389526082526228,-0.3432744650194954,0.0614027223134158,4.008820710506867,0.2964148710496112,0.0683571315745092,-0.89496216502216,-0.3952951754272947
0.0364083254944519,-0.9389759616333004,-0.3522868327826733,0.5609757301817365,3.810257989690472,0.2984416743230683,0.0646136793329052,-0.8942499102339825,-0.3946054439870484
0.0305560916556133,-0.9450242065032056,-0.356767850089668,0.8077208948844986,3.657808212081009,0.2803497910254788,0.0623370469544776,-0.892255484123623,-0.4000393044526318
0.03298015740873,-0.9449858797096712,-0.3518839975068154,0.9013265515865588,3.443842725444094,0.1991393274938557,0.0646026836540321,-0.8969376964969109,-0.4009725330900494
0.0424852700162953,-0.9464189354282008,-0.3548180947346218,1.1353693175896409,3.189699317891131,-0.0193562779890778,0.0682804408246416,-0.8962984834896149,-0.4034579348502677
0.0365189894825147,-0.9424733792039915,-0.3536744773267258,1.3368171757755896,2.9226751599365497,-0.1932819591101363,0.0662900533123678,-0.8913546822092902,-0.4086554954150861
0.0372655173980946,-0.9230169717382076,-0.3587320824552635,1.353551385149388,2.7115425995737867,-0.294782166235894,0.066905714059977,-0.8892804513836243,-0.4085372755333089
0.0360522287749458,-0.924240321796697,-0.3559536179805782,1.174291500092422,2.3885028948212503,-0.4200387280618406,0.0679144849822992,-0.887525236094652,-0.4085054731322376
0.0302280649030423,-0.9325528792518462,-0.3463207966098401,0.913513544672634,2.001057903695329,-0.6722829231076979,0.0662667467489384,-0.8865481804693529,-0.4033772344169237
0.035387887019169,-0.9344596314258437,-0.3502409338979077,0.8054669546207315,1.7525325697586474,-0.8528333642758156,0.06369962731999,-0.8880803155928921,-0.3982607141447986
0.0305393288360355,-0.9333574975123184,-0.358794132636669,0.854306900003545,1.631343825846445,-0.9155910524960956,0.0645843823334434,-0.8887707950903795,-0.4008886372480286
0.0314031121305804,-0.9296663262856488,-0.3592143035492762,0.9295890853845494,1.6427994619545243,-1.0709776834880975,0.0679050239116753,-0.8899646997339379,-0.405032848616324
0.0414001859358196,-0.9366237117857478,-0.3554006167694391,0.9241730925382208,1.4982195006326842,-1.1955772386692114,0.0686483980702206,-0.8887123396909891,-0.4048563179386741
0.0430253655293493,-0.9343513139766358,-0.3602445535057763,0.909934968637956,1.212209682837045,-1.276265241365515,0.0714965452963247,-0.8869327415875674,-0.3989912611996812
0.0461663739012477,-0.9335209723882346,-0.3612384722080133,0.8603822128205539,1.119375361808461,-1.4540093330185522,0.0717708421721319,-0.8892358633586762,-0.39919367024454
0.0412154585035142,-0.9351872877914298,-0.3571953121445445,0.7038090433098736,1.0466527261523713,-1.6104420060955822,0.070782773190328,-0.8875468917360676,-0.4014869455222077
0.0380304496146589,-0.929328044398128,-0.3556900998052992,0.7328314469867134,0.9031300022484612,-1.703364967062893,0.0710205583578132,-0.887070032149487,-0.3999416204943461
0.0475381093182563,-0.935786301484496,-0.3466258561899908,1.0207168146117154,0.7748284627062589,-1.7998809913984477,0.0703887903110216,-0.8885042713277604,-0.4014172361345169
0.0455987797225962,-0.9301792973933962,-0.3450085505731639,1.1665508128695847,0.6849201439278582,-1.7921618270715922,0.0730349359539178,-0.8871358948034531,-0.4009665657245077
0.03843411453324,-0.9234416909474804,-0.3564760791061667,0.9567533990196656,0.652734039008373,-1.7307063849720163,0.0710407496763877,-0.8863305172565354,-0.4028079164024629
0.0395043732349325,-0.9312428026710456,-0.3607565368819539,0.651350353258132,0.5250252234013218,-1.709195344812882,0.0701321087208234,-0.8849110886081718,-0.4040975676272724
0.0415646577315426,-0.9278002969591144,-0.3576657393503615,0.4685561850486315,0.2659013762767552,-1.6864116335638968,0.0724464525839686,-0.8871048850136241,-0.4001802396000032
0.0394049107510642,-0.931214853130688,-0.3566522758435294,0.3185113857669533,-0.0102745148555434,-1.749177246372693,0.0652692114158773,-0.8871088369159705,-0.4038223543889152
0.0312034058377351,-0.9369660511761642,-0.3553301413786643,0.0587351677366324,-0.2346815881048022,-1.8258288038910664,0.0618650196070451,-0.8861069518016105,-0.4054133937557042
0.0312399205336601,-0.9324922259073304,-0.352570912903287,-0.0672742672934213,-0.3104470234018697,-1.8778651115902647,0.0625310596127568,-0.8897851566534276,-0.4036106125336534
0.0335427467470744,-0.93462734590043,-0.3502952040372135,0.1576712090772144,-0.2606061130710876,-1.9095947036040577,0.0595318894168232,-0.8886586496094282,-0.4015416505611267
0.0314617009914575,-0.9378615991830508,-0.3499844859106717,0.3477713890833735,-0.2233814287223455,-1.886016574112965,0.0632380422625564,-0.8889679497412087,-0.3947373591244655
0.0376492379752646,-0.9299506569008592,-0.3545239316359666,0.2958904025681078,-0.3150829981062634,-1.827815581001724,0.0672561125108021,-0.8881583825305348,-0.3976282438575313
0.0342337709669682,-0.923022263257934,-0.3496045249816605,0.0459752052347239,-0.523373941955985,-1.7354404559846397,0.0666414204306781,-0.884172118189951,-0.3947534734272446
0.0366055618726378,-0.9375899241971342,-0.3409210755441418,-0.1950778303258275,-0.7168311599817668,-1.8091732737067383,0.0691458541966751,-0.8871748612079918,-0.3838430539684012
0.0438291568536002,-0.9444637482563096,-0.3454474055094172,-0.2527224629735198,-1.0094503698444393,-1.8565979263418364,0.0728967157747117,-0.8891838978912658,-0.3849292400964873
0.035255117213454,-0.93585644477614,-0.3478771023433049,-0.4453892622044303,-1.3985216048968907,-1.8421680313930668,0.0729731290020146,-0.893096363985322,-0.3893283576035048
0.042709828803145,-0.9402866553984306,-0.3520189558209374,-0.6515739462558156,-1.46908690899993,-1.913923395297632,0.0726812288738463,-0.8975342123508083,-0.3963473331881056
0.0441209531205896,-0.946690889843322,-0.3538750079972427,-0.562778483711694,-1.2994734685172806,-1.7913962436351205,0.074331514607601,-0.8944139688937749,-0.3985263870712768
0.0339019753727734,-0.9460138081003672,-0.3544700141866904,-0.3343502496754741,-1.215896646617887,-1.7118124661107634,0.0735033197996619,-0.8935233125254878,-0.398156504078468
0.0422843846976161,-0.9396614450641816,-0.3619512522051534,-0.0897131210068374,-1.021971923877023,-1.58866491679764,0.0733119717755554,-0.8917311036216844,-0.4036114170084442
0.0482739158619333,-0.9384800983413492,-0.3484270820306417,0.0630846728805546,-0.6921657840547261,-1.2815649514436172,0.0764615678874124,-0.8871360713756189,-0.3961792990087189
0.0455454620397439,-0.9310764842103412,-0.3337094312293571,0.1099148041081798,-0.4627109865036158,-1.1209603982405432,0.0784723705006334,-0.8871291505504533,-0.3829900737217832
