ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0474428154634798,-0.9183903494108048,-0.3369490824782651,-0.0798605506491025,-0.2632433955696236,-0.8776977214271162,0.0826168931223677,-0.884507278148122,-0.3774780185282803
0.0606144024790034,-0.927931082638071,-0.337790469474954,-0.7714441607554615,0.3392576384660198,-0.6030614055358383,0.0891617657660767,-0.8792255295486862,-0.3747720674727787
0.0727138125482621,-0.9290601984918124,-0.3328510019066508,-1.722009583982356,1.5013149525445535,-0.3953824525899522,0.0949107244044134,-0.8813002312953506,-0.3747014280916112
0.0750244452615874,-0.9254783544165706,-0.3399565426772136,-2.7634885707960404,2.737650288995406,-0.1122799200457345,0.1002585919409567,-0.8879521547085761,-0.3790560104275904
0.0783723568759212,-0.9392590952203308,-0.3583947358415594,-3.856169122424271,3.844572570047316,0.2191434118438989,0.1018995226416907,-0.8926422127375994,-0.3933093862320579
0.0829322195849704,-0.948350243870462,-0.3611326190323434,-4.243970063259359,4.88198322942887,0.6230734359726691,0.1028095785225579,-0.8949693555072875,-0.4059666803728965
0.0807275223442995,-0.9479352459521232,-0.372531061071691,-3.584486931903073,5.881566682134207,0.9131941454354794,0.102129746554165,-0.8969529886141443,-0.4118107603963117
0.0709513697692646,-0.9388191335821744,-0.3815243047053185,-2.588625058271581,6.941198313086415,1.156686507975051,0.0958840517810292,-0.8965385412761406,-0.4204512913245203
0.0569444315845627,-0.936704939523745,-0.3658438404446844,-1.7334679496140937,7.924802648264239,1.3832395328949183,0.0895541023708193,-0.892791080900152,-0.4174116739095626
0.0448613865922957,-0.9378505337531916,-0.3617287697724204,-1.1474172246389251,8.89265808157662,1.494716146494322,0.0844105909600131,-0.8904144615351355,-0.4067523010591359
0.0495215622671788,-0.9346977726282056,-0.3524911265555192,-0.8887501128183527,9.773301903165148,1.65754889786829,0.0843321806630192,-0.8918050607703876,-0.4018866049386516
0.056651373831796,-0.9455392243636906,-0.3456290622735467,-0.6319400321861475,10.34587219060381,1.773417282368134,0.0873413151462775,-0.8954437855876527,-0.3934480054836141
0.0504730632759203,-0.9475961714619112,-0.3515406885331839,-0.1415254390747904,10.790392378250733,1.8454428103192784,0.0859834366091367,-0.8969703806055213,-0.3874502797030419
0.048965106627238,-0.938100951344082,-0.3409954254163926,0.4289868827310418,11.036319148718794,1.8367649806035653,0.0858066948786156,-0.8972655874936108,-0.3869842066499271
0.0543760012971986,-0.9372701013477612,-0.3428883635276648,0.7034104751257382,11.204942934467226,1.6862060568141044,0.0856367061784217,-0.8951730307863737,-0.3870923090656345
0.0517445138123757,-0.9323658307709284,-0.3472549616821952,0.4694846348613516,11.62970949699517,1.6576581227791043,0.0812441284151287,-0.8902729923338989,-0.3908140893494984
0.041472519500503,-0.9293763670099788,-0.3408174959432073,-0.017140469434302,12.049941350056924,1.58536819084054,0.0744642080101506,-0.8912961918690231,-0.3942051133366542
0.0341913536766936,-0.9376148043859394,-0.3526387384669595,-0.4559468215786758,12.218752222850016,1.3926139183126989,0.0668907144201993,-0.8936259874088199,-0.3965421573807931
0.0275782096271485,-0.9433237333118244,-0.3575409526228289,-0.6498360895556398,12.078289944264492,1.3175358178807748,0.065142285433705,-0.8924715322234673,-0.398519034587442
0.0286642847050531,-0.943591116883362,-0.3566465229517548,-0.6533291378677459,11.714026997092152,1.230534853585748,0.0638046598459802,-0.8964239340337128,-0.3968258115398371
0.0319056493048738,-0.936929621862405,-0.3533941801520633,-0.5085421822371948,11.25070594754807,1.1238559617058466,0.0583339588324657,-0.8979063548413407,-0.3974785352660988
0.0316644007542506,-0.9339739890359832,-0.3507406256081167,-0.2336967113113903,10.593860715723096,1.0476826654481852,0.0635800716825851,-0.8892067542438441,-0.3986875719316028
0.041070354160989,-0.9405927493535228,-0.3543773307455397,-0.0784438468769894,9.956716587174904,0.8282383928547117,0.0719074776358287,-0.8864003906432355,-0.3919563256438043
0.0397553967493167,-0.9305867290103194,-0.3370676349721024,0.2285565444224543,9.53040718976585,0.5845198805835479,0.0746966298000741,-0.8889120037357661,-0.3839222950030073
0.0456834748355846,-0.9234208366234252,-0.3366859042089517,0.6725295290677836,9.247676142959763,0.40301319647098,0.0817695891192116,-0.8867728999649268,-0.3777026856863272
0.0538820262581054,-0.93613386539489,-0.3410156869871875,0.7230624483405443,9.153730689608675,0.0610834250642823,0.0796078958777689,-0.8892367043120162,-0.3771705388565816
0.03842373278243,-0.9410189030859256,-0.3357685479329374,0.4202419332093542,9.195012220594997,-0.2623487121788789,0.0688355061622233,-0.8926216639063836,-0.380344953783758
0.0334439881494766,-0.9413526519517564,-0.342423764604536,-0.0293906018841359,9.329253433963167,-0.4160897646104728,0.062996292983111,-0.8948413068829193,-0.3783317282429086
0.0243283931281395,-0.9439026423999975,-0.3316910318734273,-0.2954585547402564,9.316707150363692,-0.5914850466374902,0.0557741717753274,-0.8990884828507635,-0.3809987544087385
0.0179497649380615,-0.9402341673704208,-0.3362235803724541,-0.3053078830905357,9.001622864370955,-0.648549550342209,0.0511687187337868,-0.8951632502091413,-0.3834342574202287
0.0267170466879384,-0.9358180686006896,-0.3428167442568663,-0.5082343884405186,8.573741400800333,-0.5603065409560001,0.0533312937483039,-0.8897132446492625,-0.3839555467446864
0.0339704627509273,-0.9335418507607652,-0.3399099820634684,-0.9794706517161464,7.921722754878783,-0.4371098340978949,0.0579715115473471,-0.887571307955818,-0.3900890956467777
0.0355557388173634,-0.9249773003823054,-0.3495227207172569,-1.5607109896950686,7.07243860347566,-0.2701179568246218,0.0649206799016135,-0.8851366376383016,-0.3895888435868948
0.0314521048431502,-0.9241714539689,-0.3426624167156493,-2.0597830561235675,6.116129651620941,-0.17215419311423,0.0730924684624096,-0.8868807885893243,-0.3837321848632945
0.0474557309394433,-0.9363282837180064,-0.3371048167128901,-2.330799757104155,5.043720834725066,-0.1773360998636864,0.0788254553127694,-0.8886470152732434,-0.3775781780931692
0.0445685088687355,-0.9422568320647318,-0.3282974670766657,-2.425661922021645,4.080091685663333,-0.3975673203625185,0.0768826634995931,-0.8915023734045368,-0.3733911628023599
0.0275333854820117,-0.9492712726967076,-0.3254281859377386,-2.3138561367330404,3.3084516549983114,-0.8541302145171837,0.0691574155436865,-0.9004985320250792,-0.3733203892871169
0.0298195190213956,-0.9553235694873786,-0.3372112841019244,-2.0517682941528874,2.8228255879766677,-1.318393513767392,0.0621736122745769,-0.906689755495352,-0.3752302260113282
0.0213968476248547,-0.9507598846334648,-0.3349683133434307,-1.4748389503259405,2.648768688299676,-1.6960877645549175,0.0560911757431536,-0.905785027904858,-0.3814132826781028
0.0231558907703226,-0.9455096461537972,-0.3395990439927216,-0.7330921756698145,2.6062000724517214,-1.9540216006910107,0.053657366721271,-0.9048828049354533,-0.3846739651966973
0.0297207495250931,-0.936759725724,-0.349153224429533,-0.6550283576911285,2.4921105456661845,-2.1227807235225438,0.0584120470931725,-0.898146303985804,-0.3865105721411267
0.0294472888115376,-0.934019827440554,-0.3485916926688206,-1.1147943976620156,2.084601953649506,-2.234051149493862,0.063589641786562,-0.8864271812747696,-0.3874689478662355
0.0372445852258738,-0.9384734228616256,-0.3381177139558065,-1.5938031443143168,1.369260008352449,-2.193005703778798,0.069189810287171,-0.8865171026490297,-0.3826456099095951
0.043545357944303,-0.9317474025471342,-0.3321198948428933,-2.0165165805597978,0.5315190766510747,-2.0942615773159954,0.0755057534065996,-0.8899368937371737,-0.3821502714009369
0.0491867305352138,-0.9367593498378356,-0.3375295726785653,-2.1099922129374185,-0.4159837627591634,-2.098892015088885,0.0748714284663169,-0.8912230249726899,-0.3800939037033347
0.0466870768835525,-0.9453611484061256,-0.3431020887184105,-1.8593458924590525,-1.526064507648146,-2.183978470005949,0.0777977110429913,-0.8956885944690214,-0.3793170032492601
0.0449307267358954,-0.941414463496977,-0.3518356374904804,-1.3439093550502514,-2.465502470756073,-2.395812520525771,0.085623798187279,-0.8950346696286338,-0.3872821989348408
0.0552493305268227,-0.9497293801889836,-0.3511644132826341,-0.7845108918774809,-3.0752350159650783,-2.6873113780825024,0.0858024402430929,-0.8965301096235962,-0.3907191337896362
0.0565703750217931,-0.945197022026522,-0.3479262111191595,-0.6783816327080974,-3.527017621829719,-2.929768048217969,0.0842684171914565,-0.8993424334677093,-0.3903311390865994
0.0554439190388826,-0.9377483985659092,-0.3461512489740891,-0.829309576903272,-3.805278498215039,-3.210230234443173,0.0833053783626546,-0.8957004876601581,-0.3862167684924759
0.061492781455554,-0.94658304136934,-0.3414091808756412,-0.713498342271203,-3.8121602369888503,-3.443884735165069,0.0842239603445691,-0.895543899961209,-0.3827219978750413
0.0592901716231012,-0.9430288912457055,-0.3409783109208038,-0.2175514661414153,-3.505472212042884,-3.4113176683823854,0.0900127508660305,-0.8971248465875958,-0.3805185060587236
0.0593410061158693,-0.9387068550823274,-0.3380749425544521,0.7070753833780042,-3.046535775176877,-3.1397437695280934,0.0909075584209102,-0.8941398581691382,-0.3756193329461481
0.0586506444275172,-0.935675598228747,-0.3411243712801067,1.6769123452609174,-2.605165224604124,-2.8487383796589945,0.0867256912404004,-0.887575811622535,-0.3806299737713643
0.0512611356735047,-0.93067418019434,-0.3434806804223239,1.8842852333124196,-2.2188927058354726,-2.745941161384285,0.0871192595600485,-0.8848472015569044,-0.3868318409532567
0.0536753486755735,-0.9294379726069664,-0.3433408428287833,1.352877935253619,-1.9275824761648888,-2.792268824381948,0.0903682715293405,-0.8861190597853774,-0.388022712194586
0.062170687308798,-0.9341354359892002,-0.352880343145431,0.5523786700863561,-1.6960690204435678,-2.993042040803518,0.0928298320912825,-0.887460833888654,-0.3884640687440688
0.0698688751051656,-0.9401735759512916,-0.3495213858368439,-0.1273772513938826,-1.435323509270639,-3.2088169935612005,0.0934238041766993,-0.8900064543689457,-0.382282993785076
0.0653552898902342,-0.941388586203542,-0.3331090656714649,-0.2089806953890437,-1.179660457420196,-3.134562484381568,0.0942116182796643,-0.8889375100176439,-0.3770721586439313
0.0630268907780981,-0.95119802873714,-0.3370680186776065,0.1182806319124259,-0.8238843576287506,-3.046183212335872,0.0989776282505895,-0.8937966538983658,-0.3796508355110173
0.0673026852792531,-0.9486449492658992,-0.3476579664295638,0.5454681665572881,-0.1787572819338951,-3.120365517004722,0.0962901793805897,-0.9023914406876832,-0.3864598097702754
0.0644670508406797,-0.9444639483688138,-0.3481118410227019,1.0983906804369856,0.4688110595075707,-3.158397343126336,0.0945156339487828,-0.902895548369574,-0.3936441196898408
0.0723705837490836,-0.951412383243412,-0.3554545749322353,1.6531676992518376,1.1598805374051415,-3.110661236150892,0.101112781340047,-0.9008223384573072,-0.3995307252574516
0.0736776762907002,-0.9360579653171298,-0.3609761809214054,1.956735303834522,2.0193165473282604,-2.82673778803881,0.1005826214284754,-0.8928599155683048,-0.4039530001854982
0.0732704944479159,-0.9290285679432192,-0.3631616045686094,1.7732491682469642,2.839185936056016,-2.349760318237014,0.1019344702082161,-0.8871486167340614,-0.4060088549869946
0.0749419285667156,-0.932260171032014,-0.3552998792035777,1.3984647372595485,3.848822757347681,-2.0486542741136646,0.0995433607267585,-0.88696361641094,-0.400784518176796
0.0608475066424034,-0.9289992006422628,-0.3422837913829433,1.1464223026318603,4.721819502155225,-1.9008999342392652,0.09551314659136,-0.8854226335011348,-0.3895015568856708
0.0622120982275338,-0.93423356056882,-0.3415537278034062,0.9660842918630942,5.254134113444722,-1.7084675648247214,0.1024606688762008,-0.891241663046917,-0.3841667769260528
0.0691809338978766,-0.935601656353416,-0.3405652609160373,0.8215910132821874,5.797425784332498,-1.8025373204370725,0.1000576348034625,-0.8965025270713294,-0.3848497311711471
0.0687219105352774,-0.9416152282273246,-0.3504327188714297,0.5444234517448544,6.185598354025205,-2.144613263142049,0.0982699217341417,-0.8955144769896195,-0.3837803700364248
0.0681447997659944,-0.937963150465708,-0.3479505166892951,0.2497223502602827,6.56318730352314,-2.124331918025072,0.1020664912858556,-0.8954447378322765,-0.3799914338316515
0.0666812770594989,-0.9342705695484086,-0.3335224358356989,0.1268849971037887,6.982863824434205,-1.8396963842489136,0.0987553654663768,-0.8932117800106943,-0.3791390172626699
0.0677429858342753,-0.9429332297105426,-0.3452411703433032,-0.0407737726398081,7.347884029957515,-1.7121718550064515,0.0999907431798185,-0.8882565291645481,-0.3797327186714827
0.0666342200653256,-0.9337608980419856,-0.3442430631835192,-0.2731979123548521,7.753141326637183,-1.6352826429531175,0.1005456711190841,-0.8860132339444801,-0.3780779023036035
0.0731356077467261,-0.9374843541621524,-0.3341523296770485,-0.4539930352071283,8.104886687602262,-1.5324006420922307,0.0984166246723531,-0.8874011779938973,-0.3812461893284739
0.0660051217610873,-0.9385808741821104,-0.340484454656883,-0.7101195718162754,8.392948119167787,-1.5836211804413802,0.0969266110759398,-0.8885797090123733,-0.3844003923227896
0.0579746279718642,-0.9277002550884434,-0.341270220773743,-1.0225266335081509,8.41514673297502,-1.6102654261878715,0.0914157973338859,-0.887571996928492,-0.3828721049862812
0.0694028083482504,-0.939794709297926,-0.3342394757475326,-1.3249994703491257,8.365503226651482,-1.6085310834566555,0.0921744208481408,-0.887148882835998,-0.3806969388623253
0.0626486526568168,-0.942945247614792,-0.3273758697803675,-1.6084794579979893,8.566293396093814,-1.6430206324596963,0.092277586438433,-0.8908224338627369,-0.3792331573806496
0.0587436160492338,-0.9406281318840872,-0.3279861149092611,-1.5621536453769536,8.782185543670591,-1.5432761349193953,0.0885217930386288,-0.8942159173747266,-0.376967690396759
0.0582243274357125,-0.941544059851903,-0.3288562887197895,-1.310002755225356,8.894234619369055,-1.6338107794612735,0.0915752861461571,-0.8955173508591237,-0.37437019843866
0.0534524389866221,-0.934603361341374,-0.334268683012508,-1.3145960285905691,8.906262331008442,-1.6963037081848584,0.0900263190903398,-0.8937354379130864,-0.3815613632647329
0.0635969568282917,-0.934960702149407,-0.3448380759888481,-1.7722719575432246,8.941110104875413,-1.5960696053641683,0.090751427729109,-0.8891619636362453,-0.388121286436145
0.0693506367440843,-0.9372465941850524,-0.3409901936962223,-2.6198827241278435,9.055505866737198,-1.619571537363373,0.1002647825168617,-0.8899762274312453,-0.3863082770788636
0.0742859633487206,-0.9340545204581668,-0.3339427134620341,-2.9515325424786614,9.208714465676458,-1.871325048501228,0.0999891382217464,-0.8892623084939966,-0.3827777496448595
0.0684323304103568,-0.9327033749137932,-0.3333527084143729,-2.504404523330418,9.266606046456124,-1.970055757301142,0.0968484885087086,-0.8868221120853312,-0.3795836052372673
0.0674421252365877,-0.9374932365288337,-0.3336797151510277,-2.05180158377903,9.292705235070946,-1.3887074498073333,0.1027827979253267,-0.8896222871008549,-0.3837161935041093
0.0800644179462057,-0.942133107840157,-0.3361449519846357,-1.7912503156824269,9.318592136040706,-2.0479216023475417,0.1086816341009139,-0.893767945715657,-0.3850919089993327
0.0790321615232845,-0.9514775100112638,-0.3445156753778223,-1.4985347600411705,9.080851066665806,-2.674423820884812,0.1114105386143042,-0.9009976120111752,-0.3895018789565399
0.0824971212097585,-0.9532347444224972,-0.3500918756947494,-0.7098843840144247,9.222767413113774,-1.451143700398167,0.1115245758566202,-0.904519379113618,-0.3974619843056249
0.0762777988411842,-0.9354745228232088,-0.3478784090288733,0.2012144257223363,9.524427177263911,-2.0547994635599625,0.1037978323928151,-0.8999300246761932,-0.3964736517467464
0.0699293037662322,-0.9318257138730246,-0.3479996786189429,0.6564925313990184,9.549973951028589,-2.6476127515575496,0.102206483466382,-0.8914098303669835,-0.3992196921547376
0.080810437791658,-0.9423715549708284,-0.3481238171191038,1.0289221401870885,10.440474480323209,-1.0148491337632926,0.1111331835440965,-0.8905215825027749,-0.3984370931320956
0.0806759964914889,-0.940008000007804,-0.3495765657169014,1.1524487442869848,11.413036653452725,-1.0596335342959031,0.1080046933909656,-0.8949408435112095,-0.3930891628599834
0.0830257976074723,-0.9340884376825054,-0.3525385077821988,0.9388327651466402,11.305913822714324,-1.835292214544916,0.1087531537232045,-0.8898438009195082,-0.3873823427410069
0.086654774237578,-0.9362659624218606,-0.3462988113986069,0.7695063349903536,11.186716348717088,-1.0090190543037842,0.1124490542133902,-0.8883239714558937,-0.3803482611363302
0.0697483357709149,-0.9278126086764968,-0.3305193341101453,0.4877546639452363,10.99871355086337,-0.9205862130988473,0.0975570600721641,-0.8842459873779168,-0.3751792966092476
0.065132126370825,-0.9197841736375733,-0.3236853226694316,-0.1622245326440115,10.01119367913517,-1.686742023962786,0.0999367154856967,-0.8829668476942376,-0.3714729940272272
0.0847113349909718,-0.9373340216976374,-0.330331805754939,-0.838066282027118,9.526044879645204,-1.3196746300461717,0.1124526683672109,-0.8954480725016811,-0.3741631927575979
0.0676541462978264,-0.9430536594581076,-0.3295755572534561,-1.019164059111762,9.988107290556067,-1.7348185218583754,0.1011224576979885,-0.8948157219414158,-0.3727326374934184
0.0486437224358656,-0.9340425088568298,-0.3361441490636698,-0.6481000366304114,10.083763391043725,-2.658471146195685,0.0940361276563915,-0.892470394880294,-0.3749312634018135
