ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1165097154765623,-2.035196726910764,-0.262813375192257,-190.50699195331265,-39.55833923663622,-29.167680325751707,-0.1442812364741352,-1.8788840829762847,-0.1974619713660996
-0.0361022844655321,-2.1364793130863378,-0.2885691153465833,-99.07483091732844,-46.56854553603728,-40.659110403292495,-0.0651297568737069,-1.952522394338088,-0.2199371885468481
-0.0081105189898599,-1.9896535481113216,-0.247468436534415,5.38931380754526,-54.85152904743516,-40.88355101433622,-0.0333532422894459,-1.8206331762711625,-0.1867237111732399
-0.0060359903346398,-1.6800164849495236,-0.2063133986130716,102.3844719441157,-63.33690483705747,-32.213682265157644,-0.0336814128152893,-1.5316015267581262,-0.1380010932667274
0.000652099205357,-1.3035833463276572,-0.1933425849826736,176.7114214165475,-67.53752332425012,-17.964667832740208,-0.0266030701465474,-1.2290730462227095,-0.1050166645514548
-0.0013059688449459,-0.9540592409048452,-0.1795551647756946,209.83360587206909,-65.91939350844878,-2.02853165037242,-0.0302753911729273,-0.9661834629858151,-0.0926571327807736
0.0263469264878538,-0.6681832860804231,-0.1620362496327602,199.41692792752383,-56.9384954450909,13.056216434913113,-0.0099305134753278,-0.7039834072427185,-0.0834477435215157
0.0592627912640982,-0.4524739051691516,-0.1388164674791916,160.51091320724504,-46.17862749409949,22.171130331825182,0.0301905654969834,-0.4968748883855202,-0.0530799871859467
0.086605115901932,-0.2588053645438632,-0.0720737026646851,107.5597530606343,-37.45382265876536,23.99579050934636,0.0619980510667741,-0.3061702309112085,-0.0005794679323959
0.0671230127801954,-0.0848264419687417,-0.0435988401301651,55.95409755174584,-32.36820134904543,20.04199768220531,0.0534314033750699,-0.1390117554366159,0.0298199243481047
-0.0476508815442854,-0.0099858995608974,-0.0382076493338054,13.594488762649142,-34.68628920340692,12.800388640852113,-0.0429743723790847,-0.0550978125340803,0.044146317279628
-0.1852797386109637,-0.0361359638760182,-0.0389694790306956,-16.53360589525694,-45.15372192635683,7.505023883414832,-0.1684750746539483,-0.0497249507314725,0.0256330289343428
-0.3209891012346571,-0.1173226932293773,-0.1135525819168515,-33.336905190817724,-61.70981873247764,5.480756949077001,-0.3001714834452553,-0.1251702051087934,-0.0400166609738628
-0.3941193795200575,-0.2773414630489363,-0.1700294190584879,-45.17828304970509,-78.62343209101047,8.807170567532657,-0.3887562609364086,-0.2794770191594923,-0.092326802611458
-0.3559640107921607,-0.5031090544927481,-0.1886529554230118,-58.752931233663695,-89.69054255525691,16.001023745724602,-0.3635117515479088,-0.4992202835124364,-0.1065451235501657
-0.3102227857015589,-0.7224165821286677,-0.1471020038968267,-71.98065761704747,-91.41417852046617,19.99404110779404,-0.3307388670542203,-0.7091445354747951,-0.0654929503676906
-0.2881446525403974,-0.9284899187685328,-0.0644137700777959,-76.75691032134438,-85.54752747168823,23.387304126997712,-0.3218366739740614,-0.8776265289665495,-0.0010645755063481
-0.2648998599100377,-1.100732341114952,-0.0429383936816266,-68.08557730570766,-78.01738063225653,29.3172215897452,-0.2950271372625008,-1.0274211556738138,0.0401945448663803
-0.2216517873077599,-1.1943182841230755,-0.0144739200748083,-48.43594166207166,-73.0595292795553,32.587137021437044,-0.2490874534957513,-1.112087185511628,0.0593166742293402
-0.1236570704496089,-1.1899443403143513,-0.0224551670500063,-20.33810961936824,-72.12437775333503,30.29048829295178,-0.1483087936704981,-1.1014088219940212,0.0301772843329096
-0.0027037135583058,-1.081561153778178,-0.1220316251776934,11.036584441075297,-72.57702861962133,24.50213472742893,-0.0307076723233522,-1.0121211477986012,-0.0433137039316166
0.1196363993886116,-0.9352908311760324,-0.2154471528473189,35.27801839696757,-72.32412375025417,18.80621639868106,0.0795689381958911,-0.8995614226894094,-0.1314530582477693
0.2326412244038429,-0.8158033996396087,-0.2832274035257109,42.80148443668789,-71.3087879703992,13.338447803088002,0.1958618425366022,-0.8057175214358746,-0.2064436538300114
0.3250677762563059,-0.7198654732442329,-0.3056542018177051,33.82817882813979,-68.03794736958096,6.918908448701186,0.2854301647355028,-0.7262199530720979,-0.2364521471366833
0.4171061900271997,-0.6628671892895142,-0.270368663426125,16.257457873373333,-62.66135615054011,1.1916755490691062,0.3537860871337991,-0.6782405209231017,-0.212372069872393
0.466071267561407,-0.6742905698369812,-0.2132775285004003,-5.359631579902348,-54.35781052401112,-2.5884324472947298,0.404004102320962,-0.6807678058351264,-0.1391153433855145
0.4702551887788379,-0.7348154338446728,-0.1281430806019805,-26.841759714190676,-43.38277249130031,-3.6552824016430825,0.4119593380034805,-0.7351659595848608,-0.0440291915300967
0.4428260287095532,-0.8286436519486353,-0.0243650851821333,-41.28263151048645,-32.23720218487062,-1.6275502222534497,0.3765283047674337,-0.8219360250082726,0.0486270600491297
0.326915148314044,-0.9552951228803808,0.0518560269003494,-45.10250215350284,-20.80854148989067,2.699384203183334,0.2901816568440552,-0.9226355291529904,0.1192725267152291
0.1784928141193678,-1.0697451455682854,0.0780738207333308,-40.13820211359412,-11.339680646565622,7.813509272477885,0.155266041466999,-1.0236327125684506,0.1501189444655323
0.0327955350613219,-1.1438015333861928,0.0637351201481657,-29.06000384915456,-6.659055824036408,12.614689276281306,0.0086899384612841,-1.0922479888781742,0.1444829019391075
-0.1164366066219475,-1.1845013076946844,0.0216763483100827,-13.515776783716664,-6.502754551929872,17.20110778247925,-0.1248262397840226,-1.1220997133704342,0.0904517040788428
-0.2140282188141457,-1.1820104407718774,-0.0597364449068682,1.6077021802135945,-9.493867762356436,20.62134398910827,-0.226944361200407,-1.1265601591971148,0.001960704307275
-0.2688277210490765,-1.1566900705760212,-0.1517392169261961,11.990365751705014,-13.112740038062352,21.58579932401785,-0.2793390406121021,-1.1076838284777135,-0.0702168162878039
-0.263002976154305,-1.125004062825765,-0.1851137076744985,17.039989977478104,-15.252517083881012,18.96207140557674,-0.2846690005584257,-1.0752221697544937,-0.1014785357399262
-0.224011022424959,-1.0684866116373437,-0.1486570475816565,16.79908923487146,-14.41519477834182,12.80112602786332,-0.2564023561323022,-1.0387226525142532,-0.0816672363196541
-0.2002720924444212,-1.0247355122706576,-0.0816051379642617,14.047581018165292,-12.10564940959853,6.356706064629231,-0.2202294110666642,-1.0053419321874737,-0.0223216372461014
-0.1544651806456422,-1.013675317768203,-0.0123812850231019,11.86111402562114,-11.076327608685787,1.1126858113952518,-0.1801645344483095,-0.9879656065505628,0.0508741143929148
-0.1090630433643304,-0.990849214521854,0.060695495458245,10.603356923195648,-11.24010623864532,-3.8103251199323545,-0.1324152901274204,-0.9610469654139124,0.1187703192902357
-0.0625878816196241,-0.9486000026323768,0.1033342045763163,11.002541565842272,-12.641278723956278,-7.468877847548275,-0.0876738199841684,-0.9075982390847018,0.163768202576558
-0.0161590071001266,-0.8961183863495321,0.1014086645748363,13.901460098875043,-14.445348085209517,-8.580543276950628,-0.0415232687217702,-0.862349936194518,0.1796353377573432
0.0147912469871515,-0.8504390794732596,0.0937762863617524,17.911073741784147,-14.967098473292513,-7.459914333669783,-0.0042641211221747,-0.8292304402587249,0.1678372745209975
0.046451659712058,-0.8153021984857389,0.0756938857143213,19.095106024488825,-14.373537145872248,-5.072402783368636,0.0172269309607826,-0.7963097554177042,0.1477546620162437
0.0491653130912796,-0.7832283957696111,0.0451224889269903,15.020284197225909,-13.196053442942771,-2.008255942695175,0.0232375768681886,-0.7765773951658839,0.121156464999352
0.0382984837253371,-0.793751783470737,0.0009176359322454,4.810492496288537,-11.98151905262659,1.0013438488603972,0.0119448883627882,-0.7911081855795906,0.080849758215746
0.0187488417544269,-0.8441669063629367,-0.0336443551801442,-12.32962488948337,-10.712533730278055,3.3094354809655733,-0.0066893748354925,-0.8402599818374545,0.05480897178578
-0.0149295697301417,-0.9167793475823476,-0.0242836556060609,-30.446012966178294,-9.200478861718825,4.938389693944386,-0.0390704110201869,-0.9007509565663422,0.0489694117342261
-0.03202934499746,-1.0036662823908578,-0.0121280037716627,-41.31802095217636,-8.011789848240767,6.069881995865337,-0.0676952496985022,-0.9681838817241316,0.0543828605843199
-0.0472928344557078,-1.071763337512071,-0.0120847370705986,-43.73350142659831,-7.088791727574985,6.79503736427638,-0.0754700950215592,-1.0354789835374651,0.064745500100868
-0.0472848997730528,-1.1369635248152956,-0.002879769634343,-39.11640388539691,-6.068351431726103,6.766265128834073,-0.0728326607521508,-1.0878410487873376,0.0677187763361854
-0.0298550332567767,-1.1806826021183994,0.0051678848376811,-28.41585438962093,-4.963174228848765,5.501555575177489,-0.0594578063932275,-1.1164430396087863,0.0693727438358695
-0.0206366392125989,-1.1590003812970826,-0.0029111001307669,-14.985303056000433,-4.241684325396386,3.384114963753321,-0.0409695875198057,-1.1049836828890351,0.0659672114698049
0.0005848350439659,-1.1000294748135475,-0.0125686905996206,-3.950591361630264,-4.169239552731475,1.304188002181493,-0.0189278204107347,-1.0592596965330627,0.0556402597748818
0.0267468429834585,-1.0358072923047823,-0.0231350918504218,2.346677520717169,-4.5623655301635,-0.539614570037258,0.0009565493830633,-1.0035025230292702,0.0469844524928239
0.0421815906184833,-0.9755248067967844,-0.0392461165738242,3.5388980984394056,-5.499441540519699,-2.3868359066451896,0.0196216088526397,-0.9503503363829816,0.041920187429612
0.0593115516477573,-0.9349346836503658,-0.0280344450587029,-0.8882300294598944,-5.96010701762513,-4.046714045388877,0.0396153965864844,-0.9117723242635782,0.0472015687971828
0.0752203405667944,-0.9280367758687408,-0.0140071581987813,-8.30974440579168,-4.829000401669105,-5.1165685591404255,0.0478368180591099,-0.8989882849084947,0.0571860693393586
0.0804318235235079,-0.9429886722484528,-0.0010577482811281,-14.0801889134886,-2.350066798441236,-5.30490184352375,0.0495826244814909,-0.9083347633887268,0.0713753800610015
0.071013865880804,-0.9709057406021632,0.0287096568622763,-15.819490069195847,1.1093071077508994,-4.719201861354853,0.0402221389343133,-0.9318462423068072,0.0920348279520955
0.0539285935758502,-0.9972335164251612,0.032658355527626,-13.215331347213391,4.489083853204271,-3.864095637358148,0.0229916650205065,-0.9581707036417983,0.1048067032003273
0.0394406725623141,-1.005155422238679,0.0335919227914411,-7.151900704038623,7.082411824216215,-3.0861060768545894,0.0098602693035086,-0.9710864934693736,0.10484278639853
0.0228416004614286,-1.00734018369828,0.0337483693788773,-0.4595540104501703,9.29773553821478,-2.596426457090468,-0.0057629631751637,-0.9720443057916448,0.0952262189082125
0.002187308690487,-1.0009397870825616,0.0131802988208634,4.065652745579037,10.93686017051721,-2.3754038333169043,-0.0218656286119452,-0.9713859957498876,0.0839068140786227
-0.01653182086478,-0.9955236518930026,0.0085814836833317,6.085539300827655,11.931151872742715,-2.2028249164001665,-0.0414075657717442,-0.9707358695107212,0.0799575762348142
-0.0296675803827279,-1.0038569122783978,0.0166793752391235,6.396432983800201,12.521430374323396,-2.0725781453026912,-0.0542427729384458,-0.9723166883304248,0.0836764082468467
-0.0398025636007823,-1.0079443708911089,0.0227295012509251,5.8086214441402335,12.722711702707487,-1.8189186661183785,-0.0585652875062687,-0.9740362662312978,0.0896120349626296
-0.0490234550758561,-1.0038102541386535,0.0270388422933973,5.348583682547995,12.394012357504089,-1.464616237475208,-0.0681999599785332,-0.9725932627020076,0.0977087648268793
-0.048460357117383,-1.0001522750396217,0.0322114471513294,5.758770567023678,11.264339473969413,-1.2063367428989862,-0.0718105454754283,-0.9698117862184208,0.1047998553122074
-0.0463649454721595,-1.0015646668101486,0.0285694347251951,6.912008812140846,9.67495602807357,-0.5834383892425962,-0.0720656587235934,-0.9596442852746636,0.1008213493098544
-0.0470354662413081,-0.9900187933206976,0.0255650750770687,7.981471094203093,8.149581647201556,0.2636834429728581,-0.0710613898905477,-0.943748678239502,0.0921956322280248
-0.0372784591212247,-0.968884486358702,0.0278991177780481,7.979171193413827,7.482570645489824,0.8312355399926988,-0.0619432977907105,-0.9318654138996724,0.0802891932788475
-0.0279842244582391,-0.9591060633790564,0.0060734546081018,6.622397662401032,8.092418787926995,1.2566012175564156,-0.0537118712859563,-0.9239828797131584,0.0735670264631479
-0.0231629139014276,-0.956570661895887,0.0012990951012987,4.615915657515285,9.44001639548316,1.3212556294379203,-0.0439708499501275,-0.9218562518195412,0.0800257641937645
-0.0073837400032539,-0.9610845908964676,0.018234436420587,2.6936953991916317,11.406073608006208,1.1952580117400382,-0.0314215298929336,-0.9218837717677456,0.0849432266833005
0.0117690773718789,-0.96238739926219,0.0201201287452642,1.085638260904642,13.444485203153176,1.1236116221122892,-0.0203731911788572,-0.9225754258823208,0.0928810941305199
0.0134331480916435,-0.9626831776927074,0.029993209678321,-0.2488432210866178,14.705491097604988,0.8421614587256897,-0.0120312901033191,-0.9287380046343848,0.0984830625340223
0.0093682395286828,-0.97069550672479,0.0305926823496988,-1.2625798703149127,15.00424855929509,0.5841743384813353,-0.0126306662123249,-0.9358049255532824,0.0987871871520484
0.0056441332577524,-0.979965399351118,0.0285660616760651,-1.8957786353502355,14.837300455672851,0.3259559546503855,-0.0180115813852292,-0.939264518304728,0.1005676198750445
-0.005733906166362,-0.9825102701558512,0.037278475553581,-2.245392803899448,15.228752441436036,-0.0154361148277553,-0.0302141640759391,-0.9379980730076448,0.0954042191330853
-0.0173162556861457,-0.9706674582958242,0.0194140189882467,-2.5956535813754726,16.338883139298897,-0.2571257053594477,-0.0509385630411178,-0.9345458498558674,0.0884593163832815
-0.0404986969242528,-0.964029791943266,0.0001106345054596,-3.375319786688139,17.922604498455787,-0.2960582700634364,-0.0630289076004508,-0.9293109811572052,0.0777998950248879
-0.048236436254528,-0.9679438008236704,-0.0079231784162524,-4.897611257343794,19.599169567193314,-0.0738816855809112,-0.0676997331356712,-0.9283818631717474,0.067724632034149
-0.0403800562913615,-0.9773118919460382,-0.0251158528257934,-7.238524244971472,20.82893485412041,0.0650207612713029,-0.0707830527984722,-0.9347784806911854,0.0586072501579447
-0.0560032531883095,-0.9901709365433587,-0.0311914814278201,-9.795674524577418,21.68955336854351,0.0557722254504516,-0.0691607531757618,-0.9440688469045592,0.0493659724106712
-0.0510575596560154,-0.9922552291668432,-0.0189190602330478,-11.449853099237297,22.142424416351247,-0.1046142996657235,-0.0654910728888123,-0.9609590102858624,0.0535849773246106
-0.0310330158499723,-1.0004467934918262,-0.0168170489064897,-11.3658397312858,21.96257393785238,-0.4863243679713528,-0.0571989355417348,-0.970718416278228,0.0559295531223654
-0.0266389799918524,-1.0074453045438383,-0.0262825348978307,-9.39484241687007,21.10520960470362,-0.9157254985963216,-0.0471687055567926,-0.9701336746030044,0.0558383954722336
-0.0201114359716235,-1.002166407024781,-0.012527176291027,-6.360087178486717,19.94012323444492,-1.5948005274068118,-0.039957465789343,-0.973125134036736,0.0538348262424476
-0.0146837734703145,-1.007387020888895,-0.0157963181480023,-3.375330894369568,18.977424129835786,-2.392691035865951,-0.0327391102882783,-0.9698657766206936,0.0426845284655835
-0.0035661761712275,-0.9993263818511924,-0.0360508786935752,-0.973036082975532,18.42707221067753,-2.9709611548760315,-0.0254283794817782,-0.9669897328006628,0.0379478217857901
0.0031381706599683,-0.9843665803159716,-0.0269896195950222,0.5273674382108093,18.42582194753392,-3.1629673346873663,-0.0212525346771718,-0.962521931709642,0.0338389178732809
0.0017863894145962,-0.9881520666303534,-0.0339957349888903,0.9683025294182376,18.43892275788349,-2.777999829483978,-0.0214807017690229,-0.9466117753182416,0.0331925088313165
-0.003110166601698,-0.9815711999406992,-0.0328916778647468,0.7054547913345024,17.94817742913093,-2.10145040694184,-0.0242557630381713,-0.9383462573316288,0.0392461438101841
-0.0196477673512367,-0.9771153391968302,-0.0202276614038584,0.1832602720396645,17.263929009391475,-1.2952118039253222,-0.0367595092190461,-0.937967442042109,0.0443292024405483
-0.0345777614620461,-0.9866239182825784,-0.024128374022596,-0.4721006363483651,16.552235789038342,-0.5457175234058806,-0.0596329597438295,-0.9406491967126096,0.0532495277991138
-0.0504630182849029,-0.987112644626673,-0.0088975845229652,-1.1092555407517772,15.96379394002409,-0.1365748669366872,-0.0794703100650006,-0.9429820010100772,0.0593732594087388
-0.0672248468504493,-0.988357646647027,-0.0056983313623208,-1.1794878334797674,15.807628011323326,0.0649945282538373,-0.0934758221740856,-0.9452149522784772,0.0676222254292218
-0.0781626284885604,-0.990811356683333,0.0011454691774692,-0.6201236349733344,15.925490520821782,-0.0268769353820044,-0.1041187582671879,-0.9487946172402792,0.0759657650086968
-0.0840114824861893,-0.9814397439302458,0.0239483585514653,0.1047235085188351,15.915447646283823,-0.333836529657528,-0.1106233702630814,-0.9397941624195134,0.0771495971936949
