ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0798798180786722,-0.9751223914795424,0.0242900324343713,0.6578257807580614,15.37296072017148,-0.597054824104768,-0.1105252217713703,-0.9320769508205292,0.0829090284614125
-0.077220865639071,-0.9724746208966104,0.0284614070011841,0.3627683941717318,13.945894191615,-0.7632726140227981,-0.1057363489209205,-0.9288260578483868,0.0913047845494609
-0.075595042836953,-0.9573063185367902,0.027903864774222,-0.8835240587593333,11.817065826815783,-0.5722255221974111,-0.0984478944363918,-0.9215094386363276,0.0955459961872358
-0.0595859887161864,-0.952148299912767,0.0220010100052214,-2.534214293944456,9.47438376676512,-0.1027471403839162,-0.0870714723301017,-0.9186968113764536,0.0933912230000437
-0.0470252742785538,-0.9567070038765167,0.0280200219077382,-4.483783732329947,7.229318109773496,0.3309904536040927,-0.0762920839915032,-0.916054594739906,0.090901603945349
-0.048819057239781,-0.9580281354866867,0.0237260350276703,-6.411145727615472,5.551385252922751,0.7881544160152001,-0.0696893521038703,-0.916625370417326,0.0895603202255073
-0.0432747342418151,-0.9661941667443812,0.0109143828659789,-7.797743408085118,4.77928370115457,1.3563537805244898,-0.0655619617202103,-0.9202601332272276,0.0803480505092554
-0.0340487717250595,-0.96392657388017,-0.0021544573496709,-8.574238981364202,4.69923848963808,1.948607289529641,-0.0576733405983161,-0.9227618313889474,0.0683256929662937
-0.0329406709364168,-0.9715049824868894,-0.0113489672647191,-9.023763166275891,5.027722832182345,2.3282890466746373,-0.0522603783433734,-0.930901312415699,0.0602769193388299
-0.0338922415217124,-0.9899361671169048,-0.0120890966598517,-9.291424814124596,5.472933230200586,2.368935569627745,-0.0526315920695805,-0.943259976837381,0.0581900737868145
-0.0304878313982924,-0.9875428171341196,-0.0115597644766029,-9.00146736501565,5.736700436442569,2.142848392678612,-0.0505662646966418,-0.9503569520233516,0.0605661097286853
-0.0227740032800072,-0.9932845685825324,-0.0134412770953081,-8.005070643231678,5.713421212418325,1.848415631396082,-0.0536762465967404,-0.9555755461369246,0.0625158078543027
-0.0251938377528689,-1.001728631482817,-0.0079547111489813,-6.851409850559813,5.435042776735154,1.642680526166005,-0.0548600433497057,-0.9647562279059384,0.0653945906710771
-0.0256125201727993,-0.9932890224639188,-0.0036823944286297,-6.0883678226841615,5.139368210957752,1.4083460501458205,-0.0499109012873865,-0.9611924681561056,0.067544343328237
-0.0185006992727411,-0.9867876281409744,-0.0096544578055543,-6.063023946836096,4.996273220953139,1.146035494311984,-0.0459569785417144,-0.9510616206177066,0.0665042885339077
-0.0235641522366641,-0.9864681225887466,-0.0083375820263733,-6.865291432635154,4.859989215161215,0.9711420926936234,-0.0392259164064375,-0.9468368139776644,0.0649165310248221
-0.0183952505161826,-0.9883701050811012,-0.0127284290925626,-8.148417920497208,4.570072798794882,0.9034138868843928,-0.038111729563591,-0.9423716522403596,0.0595924525369739
-0.0089887322647092,-0.9880838069079708,-0.0215720449182858,-9.33171175231053,4.155523447007457,0.9712746182884084,-0.0380689596225836,-0.9481074941357196,0.0536496741947356
-0.0154746399915396,-0.991379320380261,-0.0233249493503033,-9.718672488445703,3.75783066872383,1.1525955817817366,-0.0353698781196753,-0.9565418739705758,0.0504440691855048
-0.0180450044399891,-0.9980072904768038,-0.0295587528264912,-9.153251676645084,3.592814949699707,1.4498404812297676,-0.0390388992047717,-0.9598527963381296,0.0461770226250753
-0.0164263258789552,-0.9979122973011112,-0.0265275275807479,-7.874599111197006,3.7844234495155353,1.7367496044914283,-0.0436817830431211,-0.9652267040351058,0.0440336892687671
-0.013815180470294,-0.9976852684401508,-0.030142989165011,-6.137461601029999,4.23494188121329,1.7817151680187615,-0.0457422885132924,-0.9660377884252312,0.0413087371837256
-0.0234110861914626,-1.0014980222463392,-0.0333692960128168,-4.66499374144516,4.713693505206358,1.6291071022556427,-0.0477803435603615,-0.9650336707055432,0.0423642349689227
-0.0316352090831296,-1.0027266591898218,-0.0217209626180568,-3.606601301856089,4.971118545334153,1.4160368213894927,-0.0513073824722563,-0.9675278102584768,0.0477088201335746
-0.0230696470634892,-1.003000429848315,-0.0229732429752537,-2.642234898232644,5.019002382336586,1.182905016147403,-0.0500899875028504,-0.9691435522023238,0.0452639020917441
-0.0314925360682907,-1.0044842778662686,-0.0235983733245019,-1.7073063361984822,4.90244690817486,1.0180622471428356,-0.0518562817320682,-0.9679489319070438,0.043826862879162
-0.0376946511304477,-1.0008810513867568,-0.0282518346004678,-0.6746759499604497,4.583559367593858,0.9426175328365348,-0.0606264700013943,-0.9663562059241796,0.0465510099244168
-0.0326731639343883,-0.9948203425630447,-0.0307130123169246,0.1213105602223867,4.278216571889281,0.7961454871151261,-0.0600249379743734,-0.9616046031411144,0.0450693587443011
-0.0399942671180375,-0.9876434096759908,-0.0230167105685522,0.5376168875089978,4.142851516365873,0.5847361612713929,-0.060710612170418,-0.9520119110776804,0.0412075884052744
-0.0387360809386903,-0.9860808148014392,-0.0314282267003888,0.5913993973745372,4.126786558799105,0.4715912234611424,-0.0637767881776436,-0.9446806169245228,0.03954757893609
-0.0346823095864595,-0.9872514503857528,-0.0356203261038224,0.2033183763952602,4.1069978766048045,0.4219263754034809,-0.0610561217410193,-0.9409099920865802,0.0407041279743759
-0.04167628077179,-0.9750045858426344,-0.0349352848302256,-0.2548491394942991,4.02845005476285,0.443996308804376,-0.0637764803411461,-0.9373258119334305,0.0403402223312949
-0.0405042989513406,-0.9724569005265132,-0.0356590555555707,-0.7975877467045952,3.879717652043429,0.545351225505039,-0.0642161514149362,-0.9368913757663524,0.0393000585436233
-0.0369040890101793,-0.9803315921726488,-0.0275812967572431,-1.4265403232799452,3.518007852213888,0.6878031772925891,-0.0634784578072634,-0.9381762755004492,0.0398669787507175
-0.038558403271882,-0.9825825778208408,-0.026298417900227,-1.978281321987567,3.092102081594916,0.8566668776636841,-0.0672900729182695,-0.9381657333637194,0.0420036607410597
-0.036829093777142,-0.9860097300760942,-0.0319778183232649,-2.287472477222209,2.8391710940168164,0.9566571047530807,-0.0643344760111072,-0.946579930208318,0.0464176608493623
-0.041595251286769,-0.987775599721832,-0.034855667364986,-1.9258896885339047,2.7509880679082777,1.0012247542774575,-0.0618001030993218,-0.9528014382284774,0.0509253585038604
-0.0417842029721616,-0.9898998190208836,-0.0297212541763389,-1.022664295305025,2.859511233489872,0.9009006114499136,-0.0640286887629812,-0.9456118963385016,0.0516546730416263
-0.0301831759310137,-0.9807666631784028,-0.0249556857485968,0.1167718983569664,3.0914267272387166,0.7144160688078125,-0.059417561989359,-0.9414404059354996,0.0511203425298236
-0.0304236324400752,-0.9763774826867055,-0.0257078289840226,1.0065714763847302,3.2593591153664194,0.5296977684797893,-0.0554018924148635,-0.941007665249104,0.0508637485574678
-0.0326401140070056,-0.981065299652474,-0.0269129822252902,1.1697892186133676,3.219424356754574,0.2605242567637397,-0.0580507760137911,-0.9413296535227864,0.0455533221843159
-0.0313064430391639,-0.9749403696901506,-0.030501472275334,0.6989139090895707,3.1071481109495838,0.1164370651253442,-0.054174128568783,-0.9398548913842708,0.0425936890323407
-0.0336534014614988,-0.9789621591310907,-0.0301616690715464,-0.2826537826969567,3.147451830584102,0.0393598811894521,-0.0503166740898376,-0.9365419252424256,0.0443895028620089
-0.0301078991933009,-0.9799879514600676,-0.0316362193256979,-1.3294687179384448,3.332341621412876,0.0103355031352018,-0.0545273335986341,-0.9427830730031098,0.0446761282495509
-0.0316382234120452,-0.9816703609923692,-0.0258846061609487,-2.0346714837759543,3.7216033267185415,0.1908853549539585,-0.055355415016004,-0.945272469883822,0.0473513922877527
-0.0366301826545095,-0.9866387390564294,-0.021311268764057,-2.2025984840923063,4.165679947323449,0.4254823772094874,-0.0559108301868702,-0.9453339199743124,0.0462172140157631
-0.0372214463429409,-0.9819816120685094,-0.0382559880791261,-1.8223316674426135,4.471605359129627,0.5851052650929516,-0.0607568283099866,-0.9546460146818752,0.0396074618760927
-0.0390703524228595,-0.9931834500765044,-0.0357814692090222,-1.283325916418542,4.693065782322252,0.6407329195689443,-0.0638329447901607,-0.9554843317065294,0.0373200676231941
-0.0380855310349244,-0.994105687935817,-0.0301991117186975,-0.7717169296792984,4.726119400410378,0.6597147406913542,-0.0644264223740375,-0.9535995451203826,0.0369408089856621
-0.0410810969488126,-0.989197394276502,-0.0380211043479791,-0.5143542941889778,4.5042361444478045,0.5005701692061013,-0.0653326950534111,-0.9594336352478772,0.0356523168997161
-0.0460116303041223,-0.9958893468000044,-0.0276089599695932,-0.491586208225771,3.97220896706872,0.2942813067952602,-0.0683513929355655,-0.9640460678001146,0.0378512741204732
-0.0440644083695239,-0.9924513284477968,-0.0292080359280577,-0.2910006319824544,3.232483844459163,0.216278437386114,-0.0711683363236847,-0.9649095313380768,0.0430898436731127
-0.0414047264380777,-0.9944458424817064,-0.0300722785601233,0.1127370822868041,2.5638693096119805,0.0686601052464676,-0.0688517041908529,-0.958300930514298,0.049143920220805
-0.0443880617495461,-0.9933801953692568,-0.0176881287097368,0.6437698519089694,2.052629903650928,0.0959525410435181,-0.0667464695886188,-0.9481113750501212,0.0553104559832733
-0.044343948974579,-0.9851409421077384,-0.0244617495169647,1.2259871380743923,1.9168328129330356,0.3158129277282573,-0.0686660017463079,-0.9412105009933134,0.0564227021308588
-0.040915381081529,-0.9713253952561663,-0.0240306570685201,1.5893864300434848,2.330689240421272,0.657576803645052,-0.0654027674271489,-0.9355548289233494,0.052428060795736
-0.042561857606906,-0.9600253195845342,-0.0178937937226617,1.4198697334847064,3.0597892657273387,0.9620531075149292,-0.0626313610144526,-0.9288484859886468,0.0484614227807395
-0.0320063243780961,-0.9705943696994044,-0.0169029913630744,0.4984567198010089,3.6613117364413386,0.9564550721019356,-0.0634868844864067,-0.9260716577629516,0.049921645620729
-0.0335196791081551,-0.9656591241007624,-0.0055174051157669,-0.7868062897251145,4.075990029155104,0.9414694204466628,-0.0597100504978979,-0.9279363768962624,0.0538809092543133
-0.0458661264075075,-0.9605023429137528,-0.0171741041682353,-1.769703243600672,4.395134508744792,0.6961668556310265,-0.0597215350602125,-0.9286329426162436,0.0545549770451777
-0.0325503284768259,-0.9828325069216934,-0.0222676694252817,-2.3215466690865183,4.505075758136049,0.2117511395597232,-0.0612709378056495,-0.935501796375839,0.0562535005811553
-0.0332481598673098,-0.9899597521416538,0.0052079310172263,-2.5757832763296853,4.69749519929532,-0.1440622569715352,-0.0573257166819363,-0.9438220871679832,0.0532530748090708
-0.0345667919058405,-0.9945306301490052,-0.0054305795176116,-2.6566735713893905,5.033727720404859,-0.4926277119560143,-0.0571096226529919,-0.9441699346220735,0.0510142051232027
-0.0274980947664719,-0.99821153225294,-0.0343001919423059,-2.62140472860529,5.318005615494044,-0.6972238845651202,-0.055189213612255,-0.9452065488018973,0.0517671371267053
-0.0393196151486763,-0.97820074598087,-0.0435833417301439,-2.5025982235564936,5.620091560004078,-0.7712962918290291,-0.0516561486890375,-0.9449853366931368,0.046813123476228
-0.0408181991228553,-0.9811101523077356,-0.0424584585076116,-2.3013787233559007,5.805263709241686,-0.7265954947995655,-0.0589460915288163,-0.943885802690189,0.0452467186450265
-0.0434565890485972,-0.9921313428201286,-0.0304973511905293,-2.0346302500211717,5.849383417439092,-0.4868634001872061,-0.0667056689688433,-0.9458365345575024,0.0389694907952788
-0.0454697129251859,-0.9816027918478252,-0.0402370712014516,-1.9410216546991848,5.731247352506157,-0.2000928943596356,-0.0699745524220533,-0.9449189386240142,0.0314521028073117
-0.0409282458615163,-0.9837611177575508,-0.0516542785598158,-2.0693469680803696,5.446997149176725,0.1149603751346144,-0.0738737890236792,-0.940441104826553,0.0289427240991793
-0.0457704339965499,-0.9835900692156024,-0.0455582879138875,-2.462596121794328,5.173220864042639,0.345764269738459,-0.075663942198428,-0.937088269428858,0.0269321273694285
-0.0432649608151156,-0.9797227183478738,-0.0440716918807482,-3.091342901082799,4.815836534352669,0.4369715390660824,-0.075776933823616,-0.9381872165033872,0.0319699234613833
-0.0423569483892205,-0.986676375618574,-0.0388746510904867,-3.4471327927818725,4.326575834574687,0.3367363618065705,-0.0756379206895741,-0.941835422539514,0.0307509212707052
-0.0462256998727603,-0.9885656381143606,-0.0393677087911492,-3.2629485840714354,3.747862689445897,0.0392229414567717,-0.0768743451957345,-0.9471080430497432,0.0304891692240386
-0.0456481966519742,-0.9924773511524316,-0.042542052957521,-2.6815680339920687,3.199020473536862,-0.2315370150665517,-0.0753805566707795,-0.9502225151338852,0.0360636268209611
-0.0450026387023437,-0.9888399387436102,-0.033369973091812,-1.835255806048746,2.8172171803914097,-0.4450320836411239,-0.0718856558164025,-0.9530887265400184,0.0334984377760109
-0.0455742319572965,-0.9788525405292414,-0.0289183759552988,-0.9985965488376276,2.479340573991069,-0.631959595856708,-0.070096163738936,-0.9532192728562772,0.0332837814155798
-0.0481007660244256,-0.9806711963075984,-0.0351580250476188,-0.6605515515336199,2.320015780155711,-0.71998071971282,-0.0665477746282294,-0.9471507409986768,0.0327267379171997
-0.0441080031895507,-0.9862748812391388,-0.0359714277641447,-0.8603243602905841,2.421018807470146,-0.6617422403659298,-0.0640513777527152,-0.951681491562678,0.0302004804861117
-0.0376909745831353,-0.9889799246544052,-0.0321830364053554,-1.2158478329579872,2.540180677116026,-0.4856695299957101,-0.0616014735760927,-0.9547360721540106,0.0310099510091604
-0.0352121186230787,-0.9829481497689604,-0.0397314619034153,-1.6014159909627608,2.733977989888464,-0.2988929510556867,-0.0587919049244053,-0.9515956933234404,0.0312077579710889
-0.0344880380071907,-0.9850389046568208,-0.0416971800814937,-1.804888301784348,3.125186110053184,-0.135141729531193,-0.0573322010368212,-0.9598869244034468,0.0348439933322036
-0.0366768501508231,-0.99926842323401,-0.0305474045188375,-1.659952458467342,3.631413509553412,-0.0327478372568145,-0.0582783127629154,-0.9616751883628905,0.0367493344923642
-0.0344676196948641,-1.0018226368849947,-0.0367110270055507,-1.3716787323944062,4.118478275791239,0.00423740139104,-0.0597955728451671,-0.9583027281219518,0.0339194650492018
-0.0343535931796775,-0.9969690707433668,-0.0454175429740399,-0.9723357681452104,4.557938829405684,0.0341586946646842,-0.0560302192182858,-0.964449168385798,0.0327011405805609
-0.0395420905429382,-0.9923241202070134,-0.0347920804596358,-0.5465832024687814,4.901429869151588,-0.0418146408518957,-0.0549174908264467,-0.9670821409863,0.0321222162054441
-0.0345049840569797,-0.9955580576305628,-0.0360999271493053,-0.1885710859269954,5.0322457625478805,-0.2033273870241665,-0.0566561185042202,-0.9657071106510984,0.0289785779426059
-0.0296583906020783,-1.0009173907235518,-0.0497485164927175,0.3203001317529496,5.048846155080351,-0.352506162414705,-0.0591403032029361,-0.9673186724046452,0.0257327634502303
-0.0396274548034315,-0.9970000629131928,-0.0472861859362333,1.0036091136887093,4.997494702563306,-0.5298831641575817,-0.0607138342564139,-0.9687052951711248,0.0272698000439325
-0.0462985443721067,-0.999540803632642,-0.0402046064863796,1.845903566601336,4.838735954354838,-0.6718754046475561,-0.0604101328024596,-0.9677435151143016,0.0306377369874854
-0.0394391716348863,-1.0010803559844397,-0.0355836772655573,2.937720685773317,4.708836893509988,-0.8350356900367667,-0.0660937447451158,-0.9642381616735918,0.0348360833572292
-0.0381894510212525,-0.9935898076641888,-0.0270641430083225,4.0834733343929015,4.610560080129141,-1.0660706085191165,-0.0657485941394502,-0.9619451177700732,0.0429214466570204
-0.0423620372003301,-0.9887715932182582,-0.0184429502345595,4.834421460743172,4.365440033295446,-1.2686010470676918,-0.0640488799429412,-0.9588672682295348,0.0521657311053555
-0.0418578117221148,-0.984569991156626,-0.010174503782934,4.992653054166551,3.9655146413945657,-1.5138816028559967,-0.0671531093937913,-0.9485087851077736,0.0574154009482814
-0.0435330263430166,-0.9772863927813654,-0.0164724037967854,4.691470535918107,3.461616419366431,-1.7457601328972767,-0.063999227575043,-0.939533535818788,0.057898114663525
-0.0405609804594438,-0.9714389317402156,-0.0202386437811853,3.6599637590936553,2.9936854382102216,-1.8616651871414909,-0.0644673302264095,-0.9378634124439182,0.0553377022910065
-0.0392650768144049,-0.9758705724576672,-0.0151879962772501,1.8258297715967493,2.832427951195723,-1.7759139968497577,-0.0656702497671714,-0.9382306942054516,0.0520969141055665
-0.0438987391187946,-0.9776272230376808,-0.0304752629317262,0.0092122908048824,3.1071892312584186,-1.5089325917018883,-0.0654407867460301,-0.9388659176558112,0.0467590873354086
-0.0419485082380932,-0.9737061305711464,-0.0363995196509337,-1.3270152586466184,3.880208716159339,-1.3233638385138804,-0.0683892444602722,-0.9423371759874676,0.0384103321760846
-0.0431562999742593,-0.9835880041561064,-0.0349601884143245,-2.1682240693794084,4.887326789427384,-1.16446186712981,-0.0673253811137049,-0.9494076355350618,0.038719475323891
-0.0427752017482113,-0.9943276337652328,-0.0375998279853061,-1.893118930926592,5.577484045881511,-1.0308207199947466,-0.0658727535087675,-0.9523018538765018,0.0451032571331766
-0.0401441209073766,-0.9917545960817368,-0.0240980377334277,-0.17997568283841,5.560952058772812,-1.0098388379583672,-0.0645717960375858,-0.950401684039629,0.0515192536396917
