ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1324192326963115,-0.9257046181622776,-0.3035721377456167,-5.448325435515715,8.359314463302685,-2.0753551228305183,0.1002960046801472,-0.8986854663680889,-0.2419822145976662
0.1347356831934801,-0.9274902110686084,-0.3177059853255457,-7.196927827583392,8.83826378874248,-2.0872188974255046,0.1056591553154294,-0.8901515322950736,-0.2506036500761667
0.1307889825030006,-0.908987437482822,-0.3285301515343787,-9.556672978861224,9.37401693622977,-1.8689679658911484,0.1007024595661045,-0.8874072585540084,-0.26255762041712
0.1302352166183248,-0.9105860726659872,-0.3332649219267947,-12.070037460606894,10.27948840508095,-1.7285735005630147,0.0988077402304357,-0.8859091537683316,-0.2695790951179367
0.1280737908321729,-0.9226349609865754,-0.3323183576500007,-14.201683841385472,10.979785698897883,-1.6784313972716625,0.0972553920432221,-0.8922411473832594,-0.2691371138443335
0.1181235576996546,-0.9239220547894602,-0.3402470240912382,-15.667125062427848,11.005986960350532,-1.7292398585586786,0.0905634355943424,-0.8955002946704432,-0.2706564942795838
0.1146103038162099,-0.924992744762804,-0.3570485064541884,-16.932878528738918,10.876424996099503,-1.862221588567936,0.0869388340476343,-0.892515782825229,-0.2819260446635057
0.1140791216519966,-0.9218500211866084,-0.3556931396008076,-18.40322876346832,11.241589873615904,-1.833900757729815,0.0869612653809357,-0.8965873238770427,-0.2918285787103382
0.1154886461110386,-0.9288681028782184,-0.3566453936482203,-19.635187162743893,12.439955615774153,-1.7557223029391984,0.0860100302550528,-0.8962837314608479,-0.2940779737014584
0.1189033420138752,-0.9340900398598768,-0.3671675594330088,-20.54046748555828,13.881890351282513,-1.6815634664271204,0.0868046835662845,-0.8948252632280522,-0.2955551516730275
0.1184558136587219,-0.9196130508015842,-0.3756836479098189,-21.39502466519323,14.465641319298342,-1.4525984261590903,0.0917918616089383,-0.8915976793628733,-0.3015447786515364
0.1234092746262375,-0.9088856633388828,-0.3883154051399236,-22.6580125080852,14.476464949574275,-1.3089329036451214,0.0941874488176271,-0.880333161321418,-0.3168531003760873
0.129845886820182,-0.8983950536359369,-0.3927065595021457,-24.23068863457299,14.654224095865196,-1.4038664363211406,0.0987908414780284,-0.8754533820251569,-0.333107224250039
0.1394948459309809,-0.8874331392201513,-0.4005045251366299,-25.546856595507236,14.866024994661387,-1.5267314021533076,0.1073234726533892,-0.8691154003513871,-0.3438372105421403
0.1435906408464864,-0.8787996832910432,-0.4110970543818625,-26.323072882221307,15.038714984900992,-1.5825031652939108,0.1083534950055664,-0.8562018505718535,-0.3497342801226405
0.1306910809560708,-0.8612099383907501,-0.4089041266540819,-26.111477377991115,15.225283158221243,-1.4751222402037565,0.1050974384656739,-0.841037846809674,-0.3497005384738707
0.1266335791635422,-0.8449060085349277,-0.4041119713240253,-25.114512585885347,15.686249114855707,-1.1342221836141002,0.100111108209374,-0.8274434602660562,-0.3431107582363674
0.1247009223788347,-0.8351027923570266,-0.3935284377530251,-23.723402536324684,16.70385789926473,-0.5665114216360696,0.0945100675983356,-0.8174255427961079,-0.3259186019063108
0.1152152142474331,-0.8299860053289934,-0.3674007465909024,-22.188373271455923,17.839943019856523,0.1619320537574198,0.089195337581896,-0.8030188584627583,-0.2989406506424288
0.1080625248592374,-0.8234436256345985,-0.3317046968102193,-20.929063847700945,18.69936402300096,0.9249908903359167,0.0803615549392038,-0.7975735814337245,-0.2652551406134271
0.0951774040329289,-0.8123157960208398,-0.3015170833949357,-20.365050299723933,19.32998175273846,1.729822209393518,0.0753797883656319,-0.8008671075612955,-0.2378880685405678
0.0918345647243165,-0.8093026346879987,-0.2830954100208997,-20.98684409064086,19.65602056667892,2.3320360366868704,0.0729213380211788,-0.8023353643740476,-0.2262478332033562
0.1019553239750108,-0.8192038987736716,-0.2966284584167779,-22.558889739660454,19.062330621917376,2.531121714175485,0.0773527832308421,-0.8057470132409683,-0.2310190904013912
0.107181429066236,-0.8214313412004869,-0.3333108358510962,-25.61019434933957,17.387416800413913,2.47957832190266,0.0851337552437664,-0.8055174762162249,-0.2622789288211296
0.1074882522567142,-0.8156721881980731,-0.3639046581970032,-30.464506443381257,15.54612789427982,2.177963230981717,0.0790817090106745,-0.8081072422561466,-0.2977863682777679
0.1054304306776093,-0.8241570415133529,-0.397308937235298,-35.499363021084974,14.069961064817646,1.8055049509487275,0.0743629166385014,-0.8135569695820589,-0.3210361244198376
0.0978181531787005,-0.8292092232442337,-0.4079436594053898,-39.87966596335146,13.193147443265064,1.4811100466256653,0.0688435845214341,-0.814124830555897,-0.3448770798280889
0.0884724905012114,-0.8327678899521571,-0.4023790912025078,-43.42698336274611,13.026410067391891,1.1125964847561658,0.057185608476435,-0.8178944327365127,-0.3480613730269052
0.0884971918194893,-0.8465445585954111,-0.4049198539125826,-45.3415142234243,13.409690098843722,0.9431284794327058,0.0575413218170407,-0.8256459756249415,-0.3340379781556972
0.0905087728580345,-0.8542708979853525,-0.3970616591908864,-44.83271837237697,14.113863983682627,1.0443408482998895,0.0622105152771875,-0.8313062106443444,-0.3304703111230346
0.0899149487035493,-0.8544667419263562,-0.4054771910704925,-42.54471491313684,14.22337038097373,1.377154235237288,0.0656336090685147,-0.8316820079756324,-0.3372944478891
0.0974090492892683,-0.8404626146845036,-0.418393804524137,-40.10581949134472,13.537065138400854,2.012169650408003,0.0725819162629534,-0.8262195891671156,-0.3518799491588281
0.0998120506377183,-0.8240843905528483,-0.4129064319451491,-37.94223771899959,12.815482292082224,2.750240679127385,0.0764047201903989,-0.8098196007104369,-0.349664504658318
0.0902482384784755,-0.8097903602050268,-0.4041293090692954,-35.79996903340144,12.255098048700765,3.4495800310501026,0.0695187341731582,-0.7889443625264876,-0.3290763961094703
0.0813836445803427,-0.7848428041676379,-0.3860869484001643,-32.943103904441244,11.648897197244342,4.168229188666235,0.0590530486407713,-0.7744919632538757,-0.3186193754809719
0.0796802531707248,-0.764115163317566,-0.3821537892588275,-29.423057689161865,10.770158988978098,4.78935621359529,0.0542852269951812,-0.7497833410491583,-0.3156762562896243
0.0808560581467294,-0.7387196054384404,-0.3973113751586837,-26.76432770181341,9.694298495219286,5.395138774294205,0.0539163925559799,-0.7182652710273505,-0.3255102376423872
0.0774789602911304,-0.7104372287952284,-0.4063720244371768,-25.72777392245893,8.946596405668398,6.33144664178322,0.0574129011304595,-0.6980774075586599,-0.3409216435050408
0.083384515756579,-0.7030553445732375,-0.4049934184056451,-26.22658780625988,8.926803243110736,7.262986251723062,0.0592247984757466,-0.6876569595807172,-0.3380395546869107
0.0859490014262706,-0.7070056191607011,-0.4032274876844511,-27.986151279325085,8.919818938923397,7.652154342907991,0.0623820542374071,-0.6945336631746151,-0.3335228065208078
0.0784540448160699,-0.7275646593533001,-0.4053470386436432,-31.3239635495952,8.210720041739442,7.530473161016414,0.060238667783437,-0.7115569853874777,-0.3415791928504084
0.081381195214214,-0.7494563169038206,-0.4206765837371962,-36.04049868591596,7.214736866538148,6.944428490836334,0.0503369716548618,-0.7276554843663159,-0.3579664665493829
0.0703172481912871,-0.7537383350428464,-0.4526269638429322,-40.937024317900686,5.833996839908341,5.873549342033398,0.04907027452546,-0.7454036156546837,-0.3827834252140096
0.0569020019122933,-0.772594187008114,-0.4733070034529892,-45.5640047798341,4.53631846148473,4.892843513575579,0.0379176472756246,-0.7611648141043438,-0.407671772573287
0.0500734975340607,-0.7951470878586022,-0.4891487101649778,-48.97904856500798,4.673600646052135,4.352336825596865,0.0211078427352719,-0.7800823298839266,-0.4179388998455881
0.0409567762200568,-0.8157184593432655,-0.4872931734223917,-49.74787195443191,5.462408324680514,3.462705581844862,0.0178256618647243,-0.8004611309436376,-0.4156884225613329
0.0463399371549307,-0.8480418067313898,-0.4734362736272316,-47.18878500516155,5.416925288479671,2.3469171851003265,0.017617064214829,-0.8232824433861283,-0.4134867589940069
0.0484982575906243,-0.8728586377751693,-0.4889843903819197,-42.29095786245304,4.665823518569871,1.8375342056306136,0.0297452791692375,-0.8484517136952708,-0.4189310263331596
0.0801274633422531,-0.88867459326202,-0.5104671759230732,-37.59841701307546,4.055675061343,1.5215421903867203,0.0487929150009836,-0.8620807556265392,-0.4460207872705516
0.1052884242374302,-0.892854709052974,-0.5395754217425465,-34.66207078451856,3.980835325377469,1.094083119324181,0.0668042062833704,-0.8675560462589617,-0.4768185535272342
0.1078328905951813,-0.8908473542285292,-0.5484302306025826,-33.43370819399852,4.553344800717906,0.5757762276880671,0.0849927849883276,-0.8648554265033933,-0.4850368754331527
0.147113491911548,-0.8888885253093237,-0.5327987311627427,-32.693051923674055,6.189163151884144,-0.4215496197163094,0.0905402573946176,-0.8551712751627699,-0.4826651110306216
0.1295058485411669,-0.8776611381278121,-0.5427319185946595,-31.365504405854047,7.94824155097093,-1.739522256438297,0.0897503402852584,-0.8442942856046138,-0.4751794487569044
0.1044828502992056,-0.8566438499257099,-0.5331191728351921,-29.639323234556706,8.527695394742864,-2.55021382594869,0.0917485155727014,-0.8307811070446065,-0.4694518314803604
0.1310676528215958,-0.8333072987460216,-0.5174725358179444,-28.173594166674576,8.229372176227953,-2.250968129719684,0.0999283347548622,-0.8207402422238503,-0.4647614932108465
0.1299191346523041,-0.8220850470620922,-0.5316195510036263,-27.57198382657221,7.520118675618645,-0.9348986777570863,0.1058988005217821,-0.808788024815309,-0.4599575898417246
0.1294448959667973,-0.8071423601326213,-0.5365491963893594,-27.49544998883194,6.5830787044905446,0.9740873429415732,0.1029097223792782,-0.7925609519074365,-0.4675631214329057
0.1247846565036662,-0.7860286054794698,-0.5388557334259785,-27.810351829776543,5.319778728941921,3.2252323191565617,0.0984226215914798,-0.7791862176381354,-0.476076227737952
0.1209637874199111,-0.7806979830390978,-0.550923904909884,-29.42810108427903,3.790814096880116,5.404847446967246,0.0900343890505058,-0.7700483523919981,-0.4859619767480608
0.1133496755264141,-0.7806690720573586,-0.5673386272878398,-32.2326669945798,2.2697536921514687,7.055181482678818,0.082271106531668,-0.7687921849323517,-0.5024286670884743
0.0949437269533544,-0.7894327770925241,-0.5825771571016988,-35.40244515610162,0.9808835852338,8.172588947902486,0.0740223975874756,-0.7770297349575469,-0.5163531761894848
0.0905009221289299,-0.8152744359940145,-0.5895958346755275,-38.41223812969796,0.0318394816311228,8.796216615514922,0.0631711707806762,-0.797658351084788,-0.5238800432316726
0.0770485051657067,-0.8438902119352241,-0.5860727787219266,-40.01358003114105,-0.7529769015761894,8.975257899198025,0.0557352334546854,-0.8230428275252151,-0.5190718995885439
0.0762059404381774,-0.8691352411126487,-0.5718361343160742,-38.40200792248952,-0.9519287913606348,8.582116140789621,0.0457173773313401,-0.8427597208991251,-0.5121397650125192
0.0694902915081581,-0.8883928790928864,-0.5771416470208167,-33.74694296410152,-0.895176966457251,7.4670282583641585,0.0365565516901128,-0.857120568146853,-0.5181213808170444
0.0552465185402363,-0.8913056144035274,-0.605824793865902,-28.393268504585908,-1.0572361814634723,6.082117004404052,0.0318919027585886,-0.8622103781092115,-0.534503155141012
0.0629236625370811,-0.8765863666782924,-0.621863197518825,-24.13606991391341,-0.8175032958010428,4.691472890208626,0.0346361274120253,-0.8572582125659333,-0.5562277559120428
0.0641626104066477,-0.8604030960621557,-0.6287379087249028,-21.378389652686558,-0.0188809988281368,3.322044132363378,0.0462744056379936,-0.8444509649902644,-0.5728914709528068
0.0682834125398511,-0.848824555419578,-0.6327729422300672,-19.19303431046939,1.32241821029462,2.1376028831262626,0.0513244869408123,-0.8286478455468359,-0.5706701888233876
0.0768885662191752,-0.8377979081118818,-0.6177880190482927,-16.48705281538305,2.2008713423436537,1.2229620853945549,0.0550159419697842,-0.8173648478548199,-0.5551694000560597
0.0867036228881604,-0.8257648891066457,-0.601118766255016,-13.366871434676998,1.8093854368871165,0.8348167545994398,0.0627443962483503,-0.8069213132155743,-0.5371726350239542
0.1027212268623598,-0.8056163441178754,-0.5914199240007978,-10.558129804928315,1.076972303716544,0.9435813536070684,0.0719597353318437,-0.7889916732444897,-0.5219241353898803
0.1105340968498077,-0.7785604667954282,-0.5849133742913575,-9.003184091826318,0.8124557087726562,1.2224892808246763,0.0881682269713928,-0.7681332086124383,-0.5213912317060899
0.1076714191552497,-0.7615731896129434,-0.6075922252612974,-9.777567320107142,1.3842040333433416,1.4082267894228446,0.0882031400006042,-0.7548283474040981,-0.5366320875585474
0.1041046706933198,-0.7542114807849627,-0.6358376777441939,-13.86758187837708,1.669831002823286,1.3895696758647058,0.0777824108415859,-0.7498578498839146,-0.5572890523173784
0.109337857315088,-0.7579319965415561,-0.6387449289679783,-20.65938312188084,0.8280009179454102,1.413949787720372,0.0816610314761277,-0.7553516116643697,-0.5750331146603485
0.1076266682145604,-0.7820660221006,-0.638495256369491,-27.5962908978032,0.0157069344172614,1.5677896761888337,0.0777805931194383,-0.7697162325075941,-0.5813123680414475
0.0965084683487613,-0.7990390166385992,-0.6355983823200032,-32.218268851206815,-0.3574054771199791,1.958259414274985,0.067506099781958,-0.785294118259393,-0.5767607339060561
0.090541624047719,-0.8095942235925571,-0.6352999824629573,-33.13618286281079,-0.4312597247225385,2.6358338234361507,0.0633027006352714,-0.7970866740943978,-0.56925099417156
0.0870953629422056,-0.8195569547109618,-0.64214063214652,-30.262685179367534,-0.1587992046339598,3.4099008720767547,0.0552173159449651,-0.7953986291769768,-0.5655007652788047
0.0802234850933339,-0.7998817196899849,-0.6478946452872099,-24.22800534622773,0.5799843844362382,4.333243036530236,0.0491896705265083,-0.7821519136493247,-0.5761634391210038
0.078076207139054,-0.7765247894298856,-0.6640449871699079,-17.599973942512822,1.6043515640090429,5.104383375863788,0.0500317366830991,-0.7621094026891464,-0.5997726834414303
0.085154458630162,-0.7597003249808408,-0.6745803826978837,-14.181283469706388,2.2692613598803377,5.491738387675378,0.0546297693920217,-0.7400594482777226,-0.6171965377717944
0.0827645968910047,-0.7353925544277471,-0.6733262102688167,-14.695759918375382,2.586649808336644,5.598038699344177,0.0567867922639528,-0.7305066812476367,-0.6192812973209876
0.0828781244036874,-0.7379614613116956,-0.6809181839945536,-17.911606810443423,2.5011734721461734,5.285090024727733,0.0562115345086106,-0.7331775838686072,-0.6159552961020707
0.0887421502463623,-0.7587201072007711,-0.6867471562292181,-22.2858802868795,2.2836201361835413,4.910275517655162,0.0558787027816381,-0.7426919581753877,-0.6151241648929632
0.0773086313192736,-0.7649560725962992,-0.6838764750596414,-26.06869807726557,2.566385487412956,4.69456580999179,0.0477091832849446,-0.7531822767931814,-0.6117302059630058
0.0657593351913112,-0.7698675444159659,-0.6798172319074579,-28.364874033163225,3.3685548160395884,4.248302943994062,0.0381184403999327,-0.7598175924521966,-0.6095462521631884
0.0612385677130763,-0.7718771130291235,-0.6692135668989817,-28.34189308636444,4.832615118137325,3.697726694652206,0.0327181759674219,-0.7612574934074151,-0.607995380642647
0.0575840253797275,-0.7612817849010006,-0.6661900437971227,-26.18190769218076,6.582952552505313,3.5357467185710667,0.0289823745740474,-0.753072438357525,-0.6002403427617975
0.0520255861570427,-0.7523836196702892,-0.6646136606210262,-23.07771275661009,7.886850169218143,3.768585873079608,0.0291514087215241,-0.7392725653181181,-0.5973963976391283
0.0454380225116008,-0.7336206764526169,-0.6577010221353156,-19.39499439521461,8.001427690379359,4.103856687229006,0.0218188060734822,-0.7138769467689903,-0.5997362323811593
0.0489464715296122,-0.7052878329177429,-0.676013859357114,-15.850268635240344,6.730826592765154,4.789629534454303,0.0168953199787308,-0.6861877001067092,-0.6049655804782981
0.0543686701177121,-0.6877285233635064,-0.6841517086519763,-14.038096663523088,5.61731943554931,5.734278251691847,0.0287691613803477,-0.6776351763710649,-0.6147227853335966
0.0633287551589084,-0.6796243097188396,-0.6814459384383524,-14.87100850631086,5.360032387467881,6.529412866174929,0.0381587682285574,-0.6769265230411785,-0.6209420865425586
0.0753177663480361,-0.695771002908066,-0.6859159860037956,-18.30444319879828,5.329867936270353,7.548162455391897,0.0474115087582377,-0.6845504093630131,-0.6203356735545809
0.0811980624956952,-0.7172065751690395,-0.6704274228097228,-22.67957497781941,5.628968432406051,8.559624859280582,0.0585431549431097,-0.6975381922758668,-0.6143052574853055
0.0840095397038045,-0.7247024263270658,-0.6802922125327303,-25.130099748587,6.2463620765992935,8.936844629498285,0.0550985809796833,-0.7055155883709445,-0.6140668399925355
0.077233605994373,-0.7341263852666823,-0.6946902887825256,-24.84293314829421,6.664099621411469,8.588364280560846,0.0481110017176829,-0.7141343816826851,-0.6257404328604284
