ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0633480979195017,-0.7349008820088174,-0.6974721478806143,-22.78309754745557,6.473362275942515,7.764164037129842,0.0368471424294714,-0.7160375106288366,-0.6437595146670902
0.0440476997582355,-0.7392344403522443,-0.7211087967209459,-19.961113335717855,5.51266942895522,7.209724989564398,0.0190852303238589,-0.7209350504077527,-0.6602850415239131
0.0295087138807214,-0.7472417583794808,-0.7198954697702062,-17.32078793219062,4.120429155622442,7.196331472891099,0.0121684249793304,-0.7294102044207253,-0.6686985138592199
0.0327750477404325,-0.7509656258878423,-0.7226807844797439,-14.79652411593701,2.997389189089172,7.913516229664195,0.0067342681625297,-0.732310623998373,-0.6750214099449072
0.034122480854362,-0.7531445993400284,-0.7390632417161279,-12.335226061102526,2.613600281174854,9.116160893524253,0.0071645753165839,-0.735567090078918,-0.6804126126790175
0.0445639589674236,-0.7440257432862338,-0.7378028554081596,-10.49103864035452,2.7222524624635622,9.60654623922201,0.0231377097067392,-0.7331217698276232,-0.6831320213562809
0.068169421084015,-0.7507952359520791,-0.7456017801923034,-9.299911031715808,2.6561913435407014,9.304383893031716,0.0385743735761347,-0.7368101446096667,-0.6892987234369349
0.0734632205875781,-0.7574323369440811,-0.7461299728443769,-8.242959309327063,2.4474525680189463,8.376682822792855,0.0521458710326961,-0.7464414510689904,-0.6921578421926842
0.0789376261083426,-0.7616229182480595,-0.7428734933638264,-6.982379631498289,2.6580747817964188,6.952912250278262,0.0536245471760225,-0.7561058433076661,-0.6887027332686789
0.0829978249886163,-0.7870398277816275,-0.7423982882622329,-5.210944774059974,3.2947877655398385,5.684752602932214,0.0470696495776087,-0.7751234372183801,-0.6828904119957897
0.0630898569754304,-0.7930286619094153,-0.7388261942356922,-1.9273532715287205,4.134411956574387,4.712459944504281,0.0434629728054363,-0.7885002675026409,-0.6738037809391153
0.0552759013112672,-0.8088381878866737,-0.7364776629499676,2.9588158394081576,4.888575354683775,4.370989115741733,0.0296045891245191,-0.7896345243899696,-0.6726783308258286
0.0548286537116664,-0.820250860808548,-0.7239347026246465,8.677375114495295,5.014003002941668,4.396578818729087,0.0189412182398068,-0.7800567457864532,-0.6720397254956074
0.0410937172189842,-0.774182585656959,-0.7298220783575218,13.817806379640476,4.595817312824813,4.443729342762895,0.015083584645963,-0.7601541817946071,-0.6682768793958801
0.0372793447458272,-0.7395278229844438,-0.7411051901989785,16.624983534798126,4.36497436075433,4.895040619092801,0.0127557430378057,-0.7337340086947722,-0.6748278805637455
0.0330488020296803,-0.7239582429068989,-0.7300310718444234,17.570007993351947,4.414923980156297,5.334018006559232,0.0131112687787879,-0.706892703904046,-0.6747739390071867
0.0286648535169173,-0.7035206690003074,-0.7257999611407798,17.032447682066273,4.2061384699618936,5.590065571843858,0.0110208685584781,-0.6907437828963079,-0.670025481712486
0.0313191214659968,-0.6966425431205316,-0.7207307007193342,15.5453366973647,3.5419243891758128,5.807011021610781,0.0149045266194007,-0.6857105244967239,-0.6613868742974491
0.0344919665848965,-0.7043621288710686,-0.7097838073610945,14.379054592352052,2.717596229232358,5.976217043207486,0.0185482281676082,-0.6950920088729442,-0.6425359439880391
0.0535179259442168,-0.7303880016395745,-0.7018680800934601,12.765277532993752,2.3424630585772483,6.2304950126883645,0.0239695210885656,-0.7138289409696273,-0.6358106343396029
0.0649856696633777,-0.7518295483460582,-0.6951489860703537,11.136446405297995,2.6787934537372724,6.32416808736108,0.0361362665796902,-0.7368281713142422,-0.6394112845885848
0.0693004825911672,-0.7692634167861823,-0.715469567669837,9.543844585833,3.352714956663872,6.106603351623252,0.0494976361154299,-0.7658422922377304,-0.6576791154110803
0.0927509959414652,-0.7963240227363116,-0.7503583211716616,5.954207580651486,3.770122274908345,5.3333168603093535,0.0616446821770253,-0.7909554931215701,-0.69045209191659
0.0960729596650611,-0.8237434171855422,-0.7736675582476058,1.088651065092183,3.415475604319583,4.011852302238794,0.0617474180531731,-0.8160016758737236,-0.710917874024164
0.0793377993011609,-0.8655166008833395,-0.7735903192076474,-2.112035465099393,2.8856277729324464,2.5526678251187342,0.0551786391770183,-0.8474287836731167,-0.7120704645813857
0.07424427262121,-0.9253768602664344,-0.7384985205761538,-1.3839343059199192,3.3636891840124123,1.193961550361501,0.0434739192456604,-0.887267465927156,-0.6907812562301104
0.0636093679279965,-0.9718648754850812,-0.7132583037039743,4.227682135010292,5.199105765027197,0.1363878962628417,0.0298473148788018,-0.9236735721734046,-0.6627405574660344
0.0474451750256919,-0.9732181085135214,-0.7205438313359542,14.96096737854596,7.640613333099632,-1.036955325796998,0.0179829119295121,-0.9275657074307956,-0.6596309159799671
0.0442243486035765,-0.9382738059434396,-0.7345577666314751,27.479091059678183,9.166925901456198,-2.341588400968354,0.0097931823460197,-0.9020349142551828,-0.678221420085863
0.0439752883961514,-0.8964429523420572,-0.74495915649948,36.48656858587542,9.352093879779131,-3.0723208038972456,0.0171194723646352,-0.87150934632574,-0.693306788955487
0.0414663569634415,-0.8723868693352455,-0.7473385505098745,41.1313071861293,8.72391309500948,-3.2814834709939764,0.0209333984189332,-0.8521309259994837,-0.6874506855785248
0.0506533462142747,-0.8622019084378867,-0.7303730372361156,42.605254391924326,7.378385925843877,-3.3543815378207653,0.0209229526356146,-0.8409573087159896,-0.6649170088175822
0.0574539142916585,-0.8482151487111766,-0.7028704573487935,42.21436386232659,5.29801468389016,-3.658061100319952,0.0272824732667237,-0.8331154536335998,-0.6455597687874984
0.0499441444717479,-0.8457957703364937,-0.7016372424670664,40.95987482016813,2.854224574516737,-4.204535618787388,0.0269063016029332,-0.8327278133520846,-0.6323412825011896
0.0466125401369202,-0.8363156726996059,-0.7016319558915031,38.534845034151004,1.1179909195684277,-4.57247938953928,0.0238155298827871,-0.8244770832366354,-0.6300249643893951
0.0510049186587702,-0.8169228406082159,-0.6933096866612187,34.72159617745218,0.5909175277832004,-4.7572206168464986,0.0242495535447222,-0.810864365725679,-0.6411569181442225
0.0595860636002748,-0.8186978571973175,-0.6981291988809926,30.25884038658863,1.176952127301446,-4.793005438435811,0.0332521426651493,-0.8099140631323429,-0.6375442183434654
0.0649324115737531,-0.8274389797448494,-0.6825751806022788,27.689433502173788,2.5951268194406416,-4.822547462404647,0.0424375263855466,-0.817214084737403,-0.6210318268444784
0.0650947686005803,-0.8416756583761408,-0.6729520624950809,27.877628118047387,3.6139186588760137,-4.948948047616957,0.0454286996630661,-0.8256669784139821,-0.6163655736658811
0.0704848757347261,-0.8464902015765637,-0.6799166326056061,29.250165322473404,3.82667638639126,-4.9887904133202605,0.0471345944884256,-0.8271580300926723,-0.6177046869758172
0.0716508730701967,-0.8347024685932578,-0.6797711352312912,30.679651709210614,3.7686569824369207,-4.945367752073528,0.0445423918709707,-0.8229799712740339,-0.6205016808444668
0.067474125245148,-0.8311076121862053,-0.6830397178578782,31.07189144658689,3.4686828085539005,-4.553303799259776,0.0460414175518977,-0.8173248588563513,-0.6202264558684
0.0652896016008315,-0.8233123029139799,-0.6662345524821158,30.789326557999097,3.285423301599722,-3.9959307511908855,0.0468972943799616,-0.8087960540662669,-0.6014018775750983
0.0628896962626355,-0.8077465924866319,-0.6305383334518888,31.13648782217432,3.437601576660048,-3.680326303143669,0.0415862186289045,-0.8015586085339199,-0.568840703796686
0.0652810881930755,-0.8070677938765662,-0.5906136878797654,32.47723605590785,3.5467826862403053,-3.3842476207434027,0.0352506757253126,-0.7936222071851391,-0.5326859451539968
0.0589488190747625,-0.8104933687790259,-0.5581637867112532,34.456870933628764,3.825133398561758,-2.9620821904227146,0.0258526187379316,-0.7893178786179282,-0.4993470149760672
0.0424377251244673,-0.8005875045059976,-0.5427642208226771,35.87170099817492,4.487673846177326,-2.414563506487025,0.0200485541442759,-0.7908014207005614,-0.4791488864163084
0.0431081880687375,-0.8040295364319011,-0.5274665195339109,36.3029081300956,5.22520692391548,-2.0629710443648706,0.017081463775915,-0.7914923244475869,-0.4678800612334186
0.0489806593907471,-0.8085500700898267,-0.521706038956256,36.1638710781256,5.952583535441171,-1.961583547857931,0.0168538512211075,-0.7949383682950143,-0.4622886283318697
0.0446905715106044,-0.8018310276657825,-0.52484789021754,35.63043890133273,6.409464178720319,-2.1754864411110866,0.0213141637840451,-0.7996752248684296,-0.4672872348307845
0.0434763084470522,-0.8154881630328312,-0.5330081189689759,34.9077861245339,6.374301189353092,-2.907169554584566,0.0209393715073635,-0.8013791806761936,-0.4798623230063293
0.0458704618062415,-0.8276464810205386,-0.5562957794686618,34.14382706533966,6.2957470231444095,-3.520442737568678,0.0180387060975358,-0.8057194310492544,-0.4897208410132661
0.0456073246220928,-0.828768284818457,-0.5650183836984433,34.16008157611012,6.609432294470697,-3.8898881843849344,0.0195911300956256,-0.8132593320484862,-0.4942920958842989
0.0442226012882848,-0.8350121867596425,-0.5578593233956965,35.21685072661418,7.351640617705124,-4.079891909881096,0.0224177957519026,-0.8192749983629839,-0.4972704309702083
0.0535719458274294,-0.8482114659945594,-0.5571651663641864,36.569236827076885,8.207481804174133,-3.728401321336062,0.0282560924919647,-0.8306550815048723,-0.4912282206234555
0.070717653539733,-0.8577157707327185,-0.5452359938389086,37.65619958343296,8.960647847910263,-2.960561424269438,0.0414554452087299,-0.838779415816497,-0.4843304629794014
0.0763495533930199,-0.8422261199515496,-0.5441463957954573,37.17233303650044,9.423856648996372,-2.196143437193141,0.0518800713585079,-0.8301213432801969,-0.4886925856625228
0.0745356383150761,-0.8282164664353419,-0.5611159821339433,34.726657840454955,9.349451254486254,-1.6409650327834426,0.0565140212887702,-0.8233202697393445,-0.4950747985902182
0.0806441687438178,-0.8414429402264357,-0.5552254498089113,31.349996007572003,9.266331991519303,-0.9579741442487713,0.0615214165368145,-0.8305873867900384,-0.4961572238173692
0.0898576825618242,-0.8639965457189884,-0.5488430735994314,27.85103677147048,9.699972330314402,-0.2185163129931132,0.0613508540995728,-0.8434826739858478,-0.490690583036776
0.0930028209543269,-0.8739987364775329,-0.5548524951725919,25.503520765982863,10.5819920147976,0.3678517303977767,0.0628976687101845,-0.8516179177494926,-0.4891226140952324
0.0950238532544236,-0.881470018407134,-0.5512995459273569,25.065795022649063,11.356001450258352,0.7971660728604733,0.069669827671295,-0.8578156943678439,-0.4916164847372221
0.0971818802111208,-0.8912795324876857,-0.5490967127665987,25.701985011547343,11.382587054479371,0.8862437798889581,0.0656299525247989,-0.8658756564859387,-0.4903508573226754
0.0897185095997728,-0.884961487868442,-0.5441986055199943,26.238278493673157,11.406704305084022,0.5485556464277488,0.0613244415923749,-0.8641161539166932,-0.4852258300414191
0.0749382744710555,-0.8809093391777846,-0.5329711621269606,26.75616053462958,11.79697775574167,-0.608623267004793,0.0604331615034254,-0.8576120724882585,-0.4771805855260704
0.0717467419695964,-0.8778678271649241,-0.5348920375433869,27.430542851464693,11.957782052487444,-2.1227649393092785,0.0489829725560227,-0.8558571436331073,-0.4741169907698365
0.0784604329371702,-0.8762020517802661,-0.5216345384332429,27.514058962336527,12.465929069294546,-3.606081393601615,0.0454498869379328,-0.8584715771627276,-0.4585386613271555
0.0779633945854004,-0.8965386319246734,-0.4839257599015047,27.373577004646265,13.21817496536432,-5.275836146370998,0.0476986617559462,-0.8721543201061587,-0.4258464813997215
0.0717796436725792,-0.9032971821187756,-0.4637057142204875,27.938037848258592,13.460884229313816,-6.517510371765912,0.0428897797765933,-0.8803027711730006,-0.4017588085737674
0.0731391284746074,-0.8927716033756956,-0.4536026254297636,29.08909622280846,13.14108472780348,-7.393914687564057,0.0454005073645332,-0.8665583954462944,-0.3885809652312753
0.0842521248242457,-0.8746545308825676,-0.4476867223218358,29.520326794592915,12.137417139611774,-7.850298582663116,0.0506121406933585,-0.8506824172900442,-0.3828267710692042
0.0877342969293806,-0.8470265256458767,-0.4500408452723711,28.20603684886008,11.251554033431123,-7.670917927711854,0.0556273847549343,-0.8388609624644594,-0.3808982003182534
0.0890478285788729,-0.8464125293674303,-0.4484057817971911,25.433170888533414,10.759326295578152,-6.937861246238205,0.0631216338894909,-0.8369393271857343,-0.3769346682246588
0.0951343429655678,-0.8562468505370531,-0.4449764849145664,21.84905624402666,10.03581574182,-5.439994748000187,0.0663165474132734,-0.8432116541831871,-0.3700957320703145
0.090458477032365,-0.859754345796929,-0.4394051617890269,18.990705799767696,9.132056699705284,-4.174759229095257,0.0659116776908805,-0.8397207782535339,-0.3698631560409773
0.08560375430173,-0.8709348632012623,-0.4434760353375694,17.239907436940523,7.743251082528917,-3.478264175880959,0.0590917375821358,-0.8467787301618515,-0.3780569647501427
0.0782113961751045,-0.8851970327450658,-0.4452343007587587,15.303007083873736,6.197743934067718,-2.738487160554753,0.050449947821142,-0.8621447850016305,-0.3771732077497344
0.0661672839639342,-0.9060893085006664,-0.4276657144268121,13.470624332171228,5.261518795645916,-2.1035361460942754,0.0468639705992405,-0.8788701748602824,-0.3676993066495204
0.0670305164945151,-0.9281264636202966,-0.417549529093711,13.063523145846167,4.816794737735691,-1.5769061277380128,0.0435277047608635,-0.9064990077095304,-0.3553233932613109
0.0686458295855136,-0.950753694486104,-0.4181627523468627,14.61418606583022,4.710790840048382,-1.184468268970663,0.0390219684617232,-0.9228103583862042,-0.3456027626945841
0.0687444873401356,-0.9622223311206752,-0.4114372856012581,16.834843748503268,4.553295394058511,-0.9926670190015928,0.0375594122306169,-0.9327070803716148,-0.3393513423716389
0.0661964321710637,-0.9632621540124034,-0.4035885586507243,18.55656239894042,4.122874039393928,-1.0824404169912614,0.0399904212153441,-0.9355390642169604,-0.330173411102552
0.0637421037505712,-0.9650125454054376,-0.3972521529487185,20.186579207511933,3.723725141268729,-1.538465950439774,0.0406340826645492,-0.9263007364298528,-0.3291241794757377
0.0768003608165356,-0.9506645649666878,-0.3953883653494101,21.807109444166567,3.5973076153564847,-1.9517457916266805,0.0461637684846865,-0.9227794808575596,-0.3294584236735813
0.0892033072525696,-0.9335045017749676,-0.3982440514874548,23.329532194980075,4.03590852081768,-2.1388532734058514,0.058812833013089,-0.9127473391931876,-0.3214772019407235
0.1025114421609615,-0.9246751162576494,-0.3850967693252329,24.386193838386145,5.04058795787879,-2.526364897313794,0.0671445869512703,-0.8961644213159319,-0.313332524617099
0.1114243164815627,-0.9089692506451416,-0.3755031676919433,24.579131282405918,6.064729457659894,-3.234355108144172,0.0765479069096866,-0.8808383747174596,-0.3043839877328185
0.1041708988592935,-0.8852871669545216,-0.3698079760705264,23.839401107473005,6.516057752783293,-3.977438114808392,0.0835711379095009,-0.8665121043588078,-0.2954057126869305
0.1031801734416443,-0.8714206043009212,-0.3511609019237708,21.73255821838489,6.354972493827868,-4.705713159090706,0.0798626865221286,-0.8583957188739905,-0.2856953925398709
0.0958404410282276,-0.8685231419525472,-0.3558115226860546,18.391966772304244,5.867006238068347,-5.1797105158449686,0.0748786107028278,-0.8497243692428273,-0.281731704055179
0.0873316469710479,-0.8667301838600052,-0.359366426706694,14.187952531698402,5.396752586041593,-5.114943641221997,0.0703959243161907,-0.8510551309015089,-0.2863687639645921
0.0973895115833143,-0.8848412938970405,-0.3473470629847931,10.257538960536696,5.443240583431983,-4.647131170030896,0.0665216490484096,-0.8664825670503067,-0.285430189054824
0.0962282710750464,-0.9065065033539472,-0.3555053541967851,8.012327551478293,5.652391171633304,-3.882232895434055,0.0627392710135996,-0.8756593960138672,-0.2833454809703852
0.0856293368831888,-0.9079338622373324,-0.3634206766789183,6.865124162241542,5.243731574232989,-3.080992316781295,0.0627120670236612,-0.879954688256682,-0.2867973841128765
0.0861943719155356,-0.9103591186861062,-0.3604241986060811,6.309789125989477,4.452270242147982,-2.586691658718952,0.0690395070939604,-0.8826133979546815,-0.2918016534214679
0.0967891488263329,-0.9106285101928036,-0.3627167031449323,5.807530129105078,3.629171504050893,-2.2970363033423347,0.0707173559646459,-0.8817120369231449,-0.3012330554028441
0.1078848098281425,-0.9131213830058024,-0.3692848068254034,4.4586508954722985,3.0280154623529723,-2.0401186205056145,0.0761089646864577,-0.8874776875953001,-0.3068958612527789
0.1092414854481902,-0.9229404709269438,-0.3711333662271255,3.1488259742008258,2.887054250185317,-1.8662996393767288,0.0831368250544961,-0.8927310755935036,-0.3031046318537674
0.1111585973679242,-0.9237297299566684,-0.3702276231050454,2.460932827121683,2.7291766858098816,-1.8122440463609897,0.0825314604763276,-0.8953834978003484,-0.3047168062251404
0.1177164203614782,-0.9359587665826188,-0.3683536648416938,2.297150803200705,2.627933247706063,-1.7196956418174232,0.0879815937709923,-0.9035453407220876,-0.3046248092204199
0.1176344482600162,-0.945464204620827,-0.362514234700853,2.8814820112325994,2.6302196792114647,-1.5187288152666287,0.0899576976330939,-0.9100223309146004,-0.2941107928188611
