ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1317992642792951,-0.3326054150651861,-0.956632384146363,-2.580847115392196,3.179494226410319,-4.055006551618239,0.1109979803449201,-0.3410440883030153,-0.9075505492619542
0.1308446764242115,-0.3297004621853666,-0.9633478061657292,-3.734136685887347,3.627388020035277,-4.220925045617851,0.1089482242812976,-0.3349282163723748,-0.9088630987182552
0.1241839789569325,-0.3185578607805139,-0.9675309136984376,-5.141078130549586,4.007905853520364,-4.583529739010541,0.1030368126065474,-0.332461330816952,-0.9136944143356486
0.1141800942310782,-0.3194354795943998,-0.9770461457391468,-6.702582997130066,4.429417147104237,-5.346104254541344,0.0992522482349587,-0.3300074200540788,-0.9168582484882412
0.1066908520164534,-0.3197389974622411,-0.979907421606984,-8.409495731355374,5.153597931911977,-5.950326283174239,0.0902358439788738,-0.3258619121133393,-0.9222923286007196
0.1025873548879305,-0.3208637248488239,-0.97781753664218,-9.7581649988164,5.95932581452514,-6.105021717924071,0.0879524931081884,-0.3268596999499827,-0.931306397560736
0.1034059071084847,-0.3228534828032705,-0.9845219645974608,-11.714406155963726,6.707332314285903,-6.410362215733389,0.0915270423770606,-0.328526511838343,-0.933876914430246
0.1090635364307282,-0.3234352887289726,-0.9912586949008354,-14.848989364381524,7.560112710597598,-6.945511591276849,0.0841993654530443,-0.3317878258964432,-0.941101931270794
0.0966298969442825,-0.3278758808591123,-1.0049182243929953,-17.766380110014758,8.386591730381742,-7.560679557313675,0.0773390320382573,-0.3378496546997747,-0.9563307381248416
0.0934659631701687,-0.3308727614904523,-1.0191419972053857,-19.641216982394955,9.10060157698602,-7.906423089514561,0.0750764500884216,-0.3393919248247745,-0.9635448327162164
0.0973531880817526,-0.3304014293073385,-1.0193681095277929,-19.92046415403791,9.626780352541,-7.612053201591548,0.0792411698342857,-0.3365426172723379,-0.969283995938371
0.0998021112453863,-0.3254974723843169,-1.0298024760986295,-18.796217936924613,9.470144596422704,-7.036592337849759,0.0906061207901243,-0.3346950224705823,-0.9768011215993604
0.1214149277431867,-0.3252058623744184,-1.044947043767544,-17.59866139421488,8.497981580615384,-6.581371376047629,0.1000497108849025,-0.3346068662275726,-0.9898581854381264
0.1342494259783022,-0.3270851651918304,-1.044273022415816,-17.048193918390307,7.570765307615473,-6.338206424007308,0.1100858905681324,-0.3349590239057196,-1.0005185984726814
0.1433196035332527,-0.3232215762247749,-1.0567162025906516,-16.550194472296404,6.950191832359716,-6.244197326987582,0.1185519884042942,-0.3331572546619352,-1.0072953192423515
0.1440164409026531,-0.3151421468047347,-1.069619949216007,-16.154465755926775,6.009901980132326,-6.378139601008525,0.124125624513074,-0.327878734630448,-1.0203900855232426
0.1405081154318711,-0.3019421709763302,-1.0686984121680283,-16.61137871945632,4.808824618363518,-6.665326595012982,0.1264959231131519,-0.3184633098268784,-1.021582987961167
0.1497350531003159,-0.2980248931770013,-1.076824623012496,-16.980009149345303,3.5159423678096804,-6.746415863195245,0.1255623434742111,-0.308125975713172,-1.0220788811709296
0.1459896377078703,-0.3014401664872732,-1.0744687456264597,-17.11254306496452,2.0813025194909214,-6.748860405098201,0.1267390583700789,-0.3104149034517769,-1.0243324287005553
0.1525325956499354,-0.3053212070200555,-1.0686788908887763,-17.81041375588445,1.001092126844075,-6.803582560193831,0.1301596850372584,-0.3210988615760569,-1.0209607737262276
0.1554638568852524,-0.3121462648054559,-1.082843202501996,-18.35169533755329,0.4629725729471653,-6.846374315834474,0.132222721224896,-0.3279528691759102,-1.0288594895952257
0.1409732107345306,-0.318178893456396,-1.0970492967311114,-18.38349676081007,0.1573688428303673,-6.992449815585921,0.1267200563972614,-0.3320212364263459,-1.0338989329226047
0.1389698203015333,-0.33220284179387,-1.097529520379804,-18.04419446274265,-0.2571475262886277,-7.272154415202663,0.1197611731672702,-0.3349621454668305,-1.0353605812897293
0.1304243485356374,-0.3360237208483165,-1.0908326018277614,-17.360319866681934,-1.1763783259318492,-7.835284448771764,0.1116721060381278,-0.3353027997818982,-1.0384794843986382
0.1248930311885706,-0.3242863456420592,-1.0920428470870345,-16.394853021974793,-2.399652941735969,-8.567808430171413,0.1032260925225676,-0.3288567910819793,-1.038297204085503
0.1216637766474624,-0.3213819872712511,-1.0957172984346124,-14.879235937852409,-3.543150653498063,-8.970496776540527,0.1072738700444974,-0.3292296546659052,-1.0375991568035638
0.1208413774685591,-0.3253111150243482,-1.088511668857468,-12.914644708448249,-4.511763059683977,-9.106366332034876,0.1096931262041481,-0.3359084918316375,-1.0371298918839298
0.1302750387094301,-0.327271071316167,-1.0847868053859453,-10.93308838632224,-5.042599731846591,-9.314386080858023,0.1061328666043623,-0.3297013802211848,-1.041075887440762
0.1243279449089905,-0.314238919718144,-1.0857812484497336,-9.23015422812606,-5.144063006692975,-9.665432226429248,0.106651127162738,-0.3199412727965538,-1.0375929785316491
0.1259857847069517,-0.3073211480261392,-1.083545760850772,-7.771545057540207,-5.11359348700733,-10.056372407514374,0.1066774855471865,-0.312419072448967,-1.0298231423373747
0.1333759395865472,-0.3091124211228153,-1.077235378981294,-6.38440057593383,-5.072005428834972,-10.153298015752268,0.107104372462942,-0.3055120376487409,-1.0253864088393223
0.1292065304145516,-0.2897164993158478,-1.0747993356430252,-5.0676735690139205,-5.159354366830851,-9.777637425145771,0.1071654825058732,-0.3030056899770761,-1.0237128257927366
0.1281962405468265,-0.2825987936417362,-1.0903195940794324,-4.345565612239362,-5.207685519995866,-8.884024634188336,0.1077143970970402,-0.3015736724859556,-1.0283117237515775
0.1279825149889588,-0.2821514698540217,-1.0922798871462565,-4.881684994069086,-4.849291692483089,-7.64244234973153,0.1091130534270445,-0.2953788046560263,-1.030175240459675
0.1282444841821076,-0.271372143418802,-1.0788561158668424,-6.071315466154204,-4.37948869292946,-6.511372094134228,0.1072229756173434,-0.2864978821804653,-1.0331129625096311
0.1265150859082234,-0.270349010412655,-1.0760322803792992,-6.99441160436731,-4.1449120023959,-5.484214056414672,0.1063013193316705,-0.2862233039311401,-1.0307763204644091
0.1286617412403942,-0.2611788817832097,-1.0752919320312284,-7.358112909637985,-3.9321425474005713,-4.576804216208592,0.1092133507209996,-0.2806568360657612,-1.0254683465865195
0.1321271577491463,-0.256917225710486,-1.080677355087464,-6.886399784510776,-3.236645458756908,-3.64942589338493,0.1122783846336666,-0.2663843930119687,-1.0264320369369686
0.1364992974169629,-0.252513726375189,-1.0768736290150418,-6.024943617114477,-1.8948900065283156,-2.3927967448246603,0.1146496084864274,-0.259669863899045,-1.0229300917425372
0.1430782217553323,-0.2338123776713108,-1.0745159663643258,-5.753947258740924,-0.3493761282972951,-1.3968176167697293,0.1166066692581684,-0.2483030593164675,-1.0288533602342036
0.1411502351900126,-0.2348908051387442,-1.084174409009384,-6.467241663201633,1.4160883410706846,-0.900874554856076,0.1196310078504795,-0.2423764794980614,-1.0330083272213963
0.1376627040956615,-0.2433836648677751,-1.0708299642501802,-7.9196183019313615,3.2384715089654468,-0.6542238796717004,0.1175398296413843,-0.2507243564111884,-1.023343308324585
0.1208590316898109,-0.2445446941339524,-1.057424591014175,-9.590379268018472,4.398861960289293,-0.3316483014708861,0.0998849925124534,-0.2543765398691205,-1.0189172752985902
0.1063606848178396,-0.2443392912717217,-1.0619371872904195,-11.068859158257531,4.837274465236302,0.453870150190536,0.0881677887153861,-0.2527563391660876,-1.0095984545555765
0.1037148521753953,-0.24290663370636,-1.0554932683867837,-12.58817233689857,4.724748840166551,0.9003540515316283,0.0855819613303805,-0.2488949194393027,-0.9995814882673018
0.0926615614367082,-0.2424468771273869,-1.0436451874954202,-14.310307649599997,4.743374772074741,0.7269092098747256,0.0774788443179765,-0.2480325262343796,-0.9994679017195538
0.1000629827521491,-0.2383262235615049,-1.0479137178451037,-15.494720078625532,5.718232203227542,0.2855807378828179,0.0870287480288219,-0.2545918831911034,-0.9988685018228188
0.1087209577055091,-0.256784614572293,-1.047123527830028,-15.964572277431012,7.463862983285272,-1.4121768599635098,0.0908268260857593,-0.2737844896003152,-0.9958536612799772
0.0839486517607375,-0.2814030213077875,-1.0331232100111865,-15.158941091412869,9.603189697310835,-4.22157825457466,0.0644375414067696,-0.289842794326524,-0.9894820246496008
0.0577954207533044,-0.2806753718153068,-1.027450264342496,-11.582602023675724,11.444049428018753,-6.7288814255325,0.0452792643777001,-0.2913135212881108,-0.978430953095792
0.050231534432475,-0.2939652014298268,-1.015110672591789,-5.526420029703566,12.155351616542426,-8.983106944889137,0.0343902839582873,-0.2996145245080923,-0.9591497137759984
0.0378079389185498,-0.3125143025690568,-0.9855966360137088,1.4544822473566057,12.035895787755344,-11.32065814846404,0.0213761211872881,-0.3089206123028135,-0.9361450593990224
0.0295008311566432,-0.3158106079538636,-0.955636914741467,7.642800627036492,11.924515613270747,-12.923468294550773,0.015879934405867,-0.318227974954952,-0.9122766316504444
0.0440545599550036,-0.3103029730097411,-0.9426973408561496,12.177569332411396,11.914408797653024,-12.78823277372406,0.0268736438540048,-0.3204894886523532,-0.8840967751109339
0.0654738394459912,-0.2963731120939106,-0.934090517664274,15.41110006717433,11.480171695237669,-11.124040086598333,0.0553056154078693,-0.3080803727396109,-0.8649568479424217
0.0997650240493961,-0.2985093580609438,-0.9110456129512148,17.22257482434086,10.52056608590367,-8.90513657702179,0.0810514458422006,-0.3051520739935996,-0.8558999447548223
0.1300577538866009,-0.2934669546127837,-0.8947302629591175,17.795147159246714,9.455385950424908,-6.432371197926347,0.1040346736402058,-0.301487425709426,-0.8416880852416899
0.1467057715908296,-0.2777258742022591,-0.8840070528336544,18.010728181921333,8.554443941774128,-3.66915661961513,0.1229848297058111,-0.2907182280464855,-0.8217609596441418
0.1688486190423501,-0.2714743491270039,-0.8612337155721057,18.33238482870428,7.579989339143464,-0.8042863279647773,0.1367372786874578,-0.2814661032676915,-0.8014961750180223
0.1827568602883876,-0.2593520398350977,-0.8382442158874317,18.477215775716573,6.563246229381299,1.9015425641510444,0.1582623433526448,-0.2720321184160525,-0.7819097857025646
0.1914561780911285,-0.2579105352067957,-0.8331811094084978,17.886696212693767,6.195115138927873,4.651509181611603,0.1736602602114901,-0.2657775777463241,-0.7740338352140461
0.1996087298966746,-0.2524071614903701,-0.8452656697612869,15.88141278336245,6.157448449654244,7.468850578357841,0.1819168098467925,-0.259398393536992,-0.7823809318615184
0.2016636249570167,-0.2429089767108243,-0.8609315865248668,12.22815376937575,5.894485219841949,9.60552258152378,0.1843796422052539,-0.2600773298928194,-0.7979782768630833
0.1962180572959733,-0.2533763815686666,-0.8863768254930562,7.8954800618531165,5.742957488204901,10.951513814642215,0.1807386552597469,-0.2650012598423186,-0.826256998911977
0.1895900719062612,-0.2605144859989617,-0.9162036704843786,3.5446136158548494,5.743227252821006,11.815709036508771,0.176659840575574,-0.2708827799412138,-0.854611867442369
0.1787447349466652,-0.2721141995588045,-0.9348082928573094,0.4121958417180977,6.558156948062434,12.351987766490344,0.1553369897728966,-0.2854417861871637,-0.8706602082845216
0.1487542937555036,-0.2839518942691899,-0.9519825075841428,-0.1278327889875457,8.441268253861525,12.971495457881693,0.1298148548017489,-0.2951960543314505,-0.8909488220090371
0.1257250498854651,-0.2874705801279721,-0.9614742361602072,1.182779946986964,10.046991315861495,13.532792360080997,0.1106834849307388,-0.2990877191672396,-0.9057245546178756
0.1101229924586603,-0.3004829472482845,-0.9662624817517156,3.8695988085012174,11.314598358373264,13.619311642448078,0.0867918682821829,-0.302664061512453,-0.9133326969513712
0.0909480164627248,-0.3018387717482357,-0.974797041634514,7.318204494985633,12.689999574646036,13.62605445505652,0.0698965612654771,-0.3062095271661068,-0.927105093553962
0.0845075131894116,-0.3025705616339793,-0.973505960921494,10.992280496322795,13.804667895780067,13.674950271852822,0.0631352730481467,-0.3120457798810302,-0.9300724832228612
0.0791444601978642,-0.3140893826188023,-0.9737350788744634,15.366816215333952,14.658872465504778,13.50255763596114,0.0613041163322057,-0.3155093280864716,-0.9210905387965104
0.0798632047783784,-0.3111874281102166,-0.977050532712226,19.081174334099483,14.8353317855642,13.09649319461804,0.0653921255840691,-0.3194384374106817,-0.9194237380278149
0.0907447666437958,-0.3099724746501552,-0.969502689126615,21.26244845743175,14.400923911483554,12.329949218094178,0.0782205407414861,-0.3175754905239473,-0.9219696299619248
0.1094427124974448,-0.3044392361221524,-0.9639521480983836,22.317533557590288,13.67295570283857,11.408810050746538,0.0938988445148396,-0.3113050038048571,-0.9190356110269108
0.1313950513844169,-0.2929288214448797,-0.9680895271004928,21.71578907887704,12.475651569521707,10.372051431388352,0.103475476081684,-0.3086413651283088,-0.9129747976737704
0.1337360142600942,-0.2972858156760721,-0.9639296041656724,19.689923894794525,11.12874173873976,9.221943035540349,0.1135874877658687,-0.3064269745470198,-0.9060748747434264
0.1389862260794324,-0.2999257311843593,-0.953951440529853,17.341367886857533,9.474399323867242,8.125319375021617,0.1237105361420532,-0.3119525706872642,-0.9014283905884362
0.1507939962482734,-0.304324447169914,-0.9559036027717548,15.508273969900056,7.92508717736958,6.9567590637344034,0.1286423593086573,-0.3165809607040296,-0.8983717296401915
0.1540279186292968,-0.3154107296267322,-0.9558136416968376,14.384141465493029,7.357942034227192,6.052507907762788,0.1334451421193017,-0.321800152297128,-0.8960944597948208
0.1671976928282127,-0.3194781443153104,-0.9514849163379376,13.3999590381636,7.5436123124252,5.442880474461998,0.1420535975542924,-0.3314561391127807,-0.8976625204706561
0.1800943391648169,-0.3301550127532928,-0.9471850277127938,12.20001553962666,8.372675294083724,4.6991858944316585,0.1518691934731356,-0.3386836651789405,-0.8927135397102189
0.1801769420102924,-0.3590054724678966,-0.9358870675440416,11.927266742418167,9.664440470584262,3.885925901814089,0.1590474858485586,-0.3636295735831847,-0.8824566556345034
0.18488327774829,-0.3814837302157729,-0.938346107245056,13.111941562392968,10.675558531680378,2.5838306256875603,0.1666012038299196,-0.3806349452418374,-0.8813681938427368
0.1922181804871809,-0.3810488069480161,-0.942896444294292,14.372507294543118,11.37675441091761,0.646845788003809,0.1661165968245049,-0.377654843156245,-0.8812609634043634
0.1815942552773475,-0.3723855460734946,-0.93781340379032,16.336868668123632,12.5477059273334,-0.4740342058200162,0.1553687818390854,-0.3784895251587457,-0.8856931082406463
0.1735633352354166,-0.3579721283983055,-0.9547590383044192,18.704951177174223,13.707219682890653,-0.4899984541096617,0.1503777042481792,-0.3641465924043595,-0.9013490010672752
0.1686849102145466,-0.3515904019848574,-0.9718280439674803,19.351014618587996,13.325544566050656,-0.6056865314323996,0.1435643012111187,-0.358127105592088,-0.9065004733896124
0.1515925214412338,-0.3575076901881915,-0.9641642779431304,19.856038514792683,11.314180254576277,-1.2293640481283934,0.1351062976845715,-0.3638386926932522,-0.9086369198080776
0.1579501783853596,-0.3599825078477138,-0.9641825070556292,20.586967850836587,8.800745697311603,-1.998611585866921,0.1382679916676604,-0.361643919225845,-0.91911430895256
0.1708928950419568,-0.3746473089932937,-0.9717073362618898,20.612972578604907,6.7827290241958575,-1.963378103721782,0.1453488933952818,-0.3782116503140409,-0.9189726330155216
0.1758748267721376,-0.390290640988418,-0.96485019390413,21.198226105249383,5.464887712328315,-1.3754898632106212,0.1540276686060935,-0.3947483980952441,-0.9143120102266392
0.1960957790303861,-0.4016019228329949,-0.963082352991325,21.734068455324675,4.930732130019396,-1.0239622846636782,0.1666771793049694,-0.403962097913043,-0.9153353568923858
0.204477660166933,-0.4208415310618463,-0.971655395608244,21.970882927101744,5.671233967472908,-0.223551242407074,0.1794479899184006,-0.418425447555227,-0.914938369237826
0.2045632524265425,-0.4229141576594874,-0.9683008921823296,22.263151766112507,7.377320654024293,0.8561160688985006,0.1873612808446372,-0.425533405878248,-0.9112478584496196
0.2060289512475452,-0.4284545129433014,-0.9593053089646076,22.41916722038374,9.53615492506418,1.4260302406530243,0.1873423258765713,-0.4358572833164402,-0.900993313844912
0.1901202112644275,-0.4425709017424831,-0.9495908527699513,23.370508065354443,11.443876152919788,1.7786454682004738,0.1760528163707349,-0.441721998690127,-0.8875251406608133
0.1825883332706467,-0.4401463334156725,-0.9282906831716092,24.92472271001371,12.115893972688134,2.108437810170693,0.1614753920766142,-0.4359931907998224,-0.87729625875778
0.1758005978491624,-0.4407319126671294,-0.9156114089573092,26.84045749220269,11.962462428430502,2.228047430434971,0.1460063626674592,-0.4392834730108194,-0.8661003495096868
