ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1393477619277964,-0.4357727971048347,-0.9122931198265636,28.5928540773688,10.7379740006885,2.367326234844465,0.1195471314576946,-0.439776835566863,-0.8526958586978333
0.1135661171846152,-0.4378265672950463,-0.9000643820901612,30.038978608976503,7.781814830110981,3.012894072257093,0.1014146373791256,-0.4347020472221675,-0.8407651984386655
0.112927577538909,-0.4517322319861993,-0.8945968348658266,31.935906808019965,4.402211194428172,3.9559040596586144,0.0966263966336137,-0.4411451955340189,-0.836059387975712
0.1148710560045039,-0.4490369459476676,-0.8953176478862521,32.7786948057135,1.197244318179822,4.864490889833416,0.096201116421735,-0.4490049057903095,-0.8400003691310899
0.1193778839535223,-0.4601796811974185,-0.8931811036222574,32.971078941955625,-1.6807529820849656,5.906583437087994,0.102381551681938,-0.4580527058915138,-0.8378085136702256
0.1193812113218042,-0.4744850809035074,-0.8914691173235618,34.42884776262007,-3.720578428925215,6.599469696567694,0.1010270723680894,-0.4675507746766064,-0.8350585931851844
0.1159224965352615,-0.4712335429585345,-0.8994534283019954,36.43384777902076,-5.289656239277701,6.5798738738862586,0.0991477357245262,-0.4707229775559596,-0.8433844656003068
0.1186643533953593,-0.4836399987440194,-0.9025984063350846,37.59572098065156,-6.333353242662753,6.290907687996151,0.1021598016053693,-0.4804318661181993,-0.8438244303346469
0.1245753928737794,-0.501319955408155,-0.883479501765568,37.79832363035601,-7.054891787560691,5.895998092051323,0.098240186800283,-0.4930874698808242,-0.8351723226671441
0.115658720059966,-0.5101496787235578,-0.872395021509935,38.697524513588135,-7.545828918977314,5.407271033310383,0.0944843974264443,-0.5070330009239492,-0.8245945012743139
0.1085853783287769,-0.5314532937630257,-0.8675064425178094,40.85049863635824,-7.437673878221869,4.769955407509303,0.0942740023494601,-0.5302519069722439,-0.8127348813644127
0.1167704695118069,-0.5564651465259051,-0.8565630058270217,43.67590279402018,-7.243189977675295,4.075180357471614,0.0946426232670859,-0.5445995640029279,-0.8016838072027471
0.1135998179775789,-0.5524040527993801,-0.8495669095683469,47.0411896956828,-7.095999886498866,3.7689416745457263,0.0963048072098219,-0.5456408135716208,-0.787774601261509
0.1232814190490118,-0.5416057223391456,-0.8478314159167829,49.73584931426152,-7.079264700282322,3.942812340412093,0.1000493296217999,-0.5453047877319588,-0.7899949979969716
0.1360419194942317,-0.5385151050716894,-0.8600846057734265,50.49522260433878,-7.482030997198316,4.260566851291913,0.1082979465576401,-0.5377445945236634,-0.8066857028052132
0.133667034386276,-0.5214578368826511,-0.875955237828415,49.280991386980006,-7.913732778376672,4.315999950654521,0.1147567515532917,-0.5253333788780694,-0.8190306806931629
0.1380074245255744,-0.5181626254741928,-0.8946128684555619,46.38991291037393,-8.119178882119972,4.242073083594144,0.1137430966217262,-0.5223990433395325,-0.8375987157815812
0.1333399179379023,-0.5253397670184639,-0.9090888020496336,41.53612697564942,-7.965149889670911,4.340566925172379,0.1147094008743259,-0.5282451226953443,-0.8499682457496643
0.137290778924434,-0.5340852474504297,-0.9091575444543002,36.16568201970102,-6.995586739596472,4.431649789362148,0.1116203029811022,-0.542063463523659,-0.8470512416385372
0.1347711661550322,-0.5695544838088467,-0.9030173804606694,33.0777003919325,-5.125768874119151,4.418310598629815,0.1020068014148316,-0.573588419717539,-0.8395409312017633
0.1182352876103131,-0.6089633378647461,-0.8750001042839166,33.073284141594826,-2.590767133100936,3.924708564018735,0.1013997655067084,-0.6081725537442533,-0.8182668848960617
0.1292392873806639,-0.6373526431057506,-0.8399529078975432,36.41859232409601,0.4453722054279935,2.3534359430358456,0.1002895453962502,-0.623761925633503,-0.7874943853764904
0.1319607169619522,-0.6468971548678986,-0.809924644194645,42.32216232056159,2.850625371864321,0.1704664877613584,0.0986552555486864,-0.6274358206258364,-0.7557532637289274
0.1257922867909325,-0.6402480556242324,-0.7892891271780452,49.16788059643357,3.911846573880036,-1.472405909176843,0.1033599155000702,-0.6282698048397931,-0.7287673899344819
0.1286655036477454,-0.6343059775417603,-0.7741494107700471,55.69844220322355,4.286333572389924,-2.5435878490067494,0.100501561316057,-0.6219974442502831,-0.7101389389494546
0.1224064876854897,-0.6192187451141095,-0.7491583261179717,59.60704601311149,4.102279604052442,-3.229849895749427,0.0942114304741835,-0.6115709727986449,-0.695397876037427
0.1125125341527162,-0.6004006924216418,-0.7488960817264072,60.12445633275193,3.773896979971884,-2.968458593371353,0.0879202934192207,-0.6021088183949543,-0.6876258499033165
0.093318904725784,-0.5804772006011553,-0.7418700614633249,58.16401043555041,3.9472491332592856,-1.838050294096836,0.0779274836222651,-0.587193638237377,-0.6748558743509896
0.0890312550565712,-0.5691963731104261,-0.7146443423095322,54.65927802900372,4.407319259519317,-0.0839005968514231,0.0722316119082945,-0.575862795886969,-0.6562920087653421
0.0961232015158844,-0.5715594371524337,-0.7110075567099301,50.64165252416014,5.045204519363918,1.484212310664976,0.0713142277486143,-0.576353853420606,-0.6427141396717119
0.0917872392237283,-0.5709830677540353,-0.6984599821264101,46.37306762342399,5.896968067557261,2.643497190817922,0.0739750352079543,-0.5740620685596791,-0.6305081887881254
0.1054488551581105,-0.5776140038432902,-0.6820817935928432,42.46858099580769,6.806742235484969,4.379241608110988,0.0830107094562731,-0.5722611775178527,-0.619828979507444
0.1247155620508957,-0.5863384975360426,-0.6850217257301908,39.714622587854016,7.434784640096687,6.008407334074361,0.098880165268382,-0.5820018651289751,-0.6132425851524901
0.1365731858895094,-0.5956764433538271,-0.6848089373678368,38.22061849637231,7.655727814146249,7.192948488363562,0.1139899743831864,-0.5965887017269387,-0.6139760019545143
0.1483417673415723,-0.6097992425633756,-0.6803006638530513,37.809681016886366,7.685070187060368,8.159306318360617,0.1237396746279778,-0.6060275461850079,-0.6142589534238337
0.1548367362239566,-0.6116457129109626,-0.6845955284308839,37.62332382088759,7.525493208252687,8.543502249570645,0.1327062834527672,-0.6104238345307049,-0.6149280299178308
0.1589952477601634,-0.6188767463922308,-0.6941622673719194,37.2249872706654,7.368579205124875,8.863231097057199,0.1355335196726749,-0.6182603876264543,-0.6232043379767448
0.1523833219858938,-0.6306110968399554,-0.694379760970657,36.88280848539277,7.6219873254606,9.267007940615168,0.1307601433099597,-0.6283043070984721,-0.6271336668746466
0.1442066281787386,-0.631643123076786,-0.6943757023833478,36.82450224791036,8.391173741719104,9.772836301449129,0.1199576289236537,-0.633440653555275,-0.6279916030175623
0.136426324968202,-0.6391000430167442,-0.6941489477770966,36.935382715735685,9.606158195119953,10.306331697054103,0.1056286805978184,-0.6331000389340072,-0.6318574748833824
0.1200306546838808,-0.6385544763811366,-0.6947360620042555,37.09602552583178,11.41366948737654,11.05311249374458,0.0971697244250156,-0.6317595600263037,-0.6326547634853856
0.1149119764132862,-0.6315002984757535,-0.7002906499880023,38.027422663676425,13.772390979647378,12.094295837698258,0.0894148917214861,-0.6336168049163603,-0.6291711624657982
0.1065500545782481,-0.6396254480408001,-0.6858568219850136,38.94939550394058,15.514047395020462,11.990175891749931,0.0788267637578795,-0.6340795540146223,-0.6209187163118316
0.0891125382928913,-0.6448574739817836,-0.6654365082090621,38.75013068031046,16.099760808252473,11.213289587410616,0.0715874450221439,-0.632978368628476,-0.6062304396234584
0.0913709040944413,-0.6491183984320241,-0.6515950945302642,38.53060638268609,16.2072454560068,10.854310852466966,0.0688753678174035,-0.6388387754923913,-0.5905652370720815
0.0919517821615387,-0.6553206873178765,-0.6409365971995741,38.728420133296176,15.954658583239748,10.490381647854807,0.0668057153255885,-0.6456648311895019,-0.5796927138934331
0.0879645275916386,-0.6525841374808883,-0.6420465254430185,39.22909658955302,15.821536002198696,10.334727363499844,0.0645488657320743,-0.6436131051850222,-0.575697799573379
0.0916621240261966,-0.6481647316883231,-0.648637339439794,39.7203615582955,16.033945448115247,10.196700464733311,0.0689900784623522,-0.6405348385048361,-0.5810901973337455
0.1003356130820182,-0.6436733584901807,-0.6587150767690073,39.295155889338005,15.828147713722345,9.883962703736222,0.080276485000876,-0.6407764710101259,-0.5888099010224049
0.1215747928888165,-0.6453993261168869,-0.6582502981026997,38.11401997040194,15.021176515234902,9.39221585578515,0.092553653781479,-0.6395077616903941,-0.5915123891482159
0.1198297061427323,-0.6421120171400232,-0.6573820719341692,36.56200244482138,13.555435545997716,8.817164220270433,0.0967711424430574,-0.6403785238033988,-0.5927822233961805
0.1118903828423994,-0.6444986706145892,-0.6608965546888145,34.798389936365766,11.51650318029325,8.785678762705414,0.0953271205023611,-0.6481183068983359,-0.5931496839620969
0.1170637517676302,-0.6706269941285699,-0.6532036584759405,33.04418156419496,9.45642339860738,9.035716558952364,0.0931461090538205,-0.659324296074112,-0.5829086466181388
0.1038049745104,-0.6915040874084136,-0.6422106246872216,32.108749158488706,7.70678959961494,9.779748446824517,0.083071636455435,-0.675467757199314,-0.5646164028468723
0.0975583447929436,-0.7168927646647644,-0.6207419392525966,32.52617627132068,6.272740515261757,10.613199149287006,0.0763456308524571,-0.6994258408713324,-0.5531618325723939
0.0939790504247879,-0.7366392608058645,-0.6092825949842595,33.62820780181858,5.070837338441391,11.066634540606964,0.0727527773033496,-0.711920722635227,-0.5440136496297344
0.097820557105542,-0.7417385502215197,-0.6110049086610305,35.98310688793551,4.381696992548213,12.592031398648816,0.0739813504692686,-0.7187061454611209,-0.5392409318365077
0.1127478168478957,-0.7562532704710304,-0.6158895291216586,38.60996519471091,4.171503494238653,13.74663314683676,0.0899330293878379,-0.7386378141705433,-0.5461563411778456
0.114702141547472,-0.7560866958901735,-0.6255377338687771,38.75864374343965,4.020881088029994,13.297573831922104,0.0962947446014311,-0.7431469781062671,-0.5519145072108783
0.1242937884639554,-0.7436498771295669,-0.6181334901920179,36.85250042553844,3.817905626683706,12.883087424740133,0.0997457332876423,-0.7334628728376381,-0.5545706989706874
0.1333879764454734,-0.7371245467074724,-0.6188933198788735,33.99496878445388,3.7681228607469777,12.63599197854114,0.1126076238681521,-0.7296301810379561,-0.5546967126148186
0.1445653364529877,-0.7402541790359786,-0.6140686348075479,30.57623069612288,4.3664241129742525,12.497682749849131,0.1168732501168996,-0.7278996195522633,-0.5480438841985447
0.147179608926397,-0.7472070101099761,-0.5862770201107812,27.143256511121727,5.372801141856439,12.191461375444876,0.1164499280564383,-0.7414711231406196,-0.5343666253733429
0.1374694105743187,-0.7609960347671204,-0.5757223698323718,24.233291329047404,6.353714813905117,11.741580462314946,0.112234670577424,-0.7629039207960576,-0.5150843454532894
0.1364481627635946,-0.7941532855100824,-0.5757318108124647,22.95161705399613,7.556411728657897,11.542234539872409,0.1061514673130324,-0.7793603754215432,-0.5057988893238397
0.1293138038206118,-0.8219064713020743,-0.5774406495089343,23.782616559661005,9.257627480300656,11.241021483803468,0.1058156215133681,-0.799684830643762,-0.51175076034438
0.1242971801645405,-0.8374585225597886,-0.5831701094326416,26.49432506888,11.057001067931743,10.85213413259083,0.0949282862164649,-0.8137005514288516,-0.5186223664845698
0.0969643353405008,-0.8345360960068966,-0.5910263693371332,30.294307450719543,11.439901927837887,10.433712475778568,0.0706240357870342,-0.8112914831294998,-0.5202852875104697
0.0665230912170832,-0.8144642090509124,-0.5856817748673713,35.015969261759665,10.31658149236257,10.515862125844754,0.0475978323495543,-0.8012696730248321,-0.5150909819195278
0.0589356631836864,-0.8036893466717654,-0.5587695593101748,41.44670237924501,9.166458148626065,11.058327906775586,0.0269666754485879,-0.7849417289821172,-0.5019144085735672
0.0395022342887162,-0.7862876765052205,-0.5542755017837719,49.31819495372297,8.42914851286792,12.336330803778464,0.01714509608391,-0.7645287541368024,-0.4960892611778441
0.0363575528447746,-0.7529647479470614,-0.5733359640980275,56.31576591826487,8.154262479624453,13.842371672214012,0.0164984487816498,-0.7397593689356288,-0.5046265365863445
0.0472424416617287,-0.7256440439320615,-0.5744208236964126,59.46116385887069,7.920621268194511,14.723493846563454,0.0181183850932115,-0.7044820264933658,-0.5076027885784495
0.0546833349704779,-0.7043150604931876,-0.5600674030356684,58.310874948847314,7.071121675827112,16.092574106924346,0.0319012556774737,-0.6854472413260584,-0.5035580950003341
0.0517569502381104,-0.6861364986275414,-0.5420496042390297,52.94911614302734,6.133171793462614,16.549207991006003,0.0372623631952174,-0.6897233718453456,-0.4906001186992047
0.0508076938224374,-0.7023809892284619,-0.5094891035461896,44.33077425401671,6.087808974893648,16.461883079124615,0.0324060798407234,-0.6965574709863693,-0.4482083474306854
0.0680023921479454,-0.7400058762706616,-0.4673811159795134,36.75732037504161,6.852206817743898,16.372987585349357,0.0376776881209373,-0.7125603050345506,-0.39767384882871
0.06687456262026,-0.7535130455055887,-0.4428121814713717,32.76126561637218,7.5357468973264226,14.628176051839068,0.0439412768592466,-0.7336372560471534,-0.3724050272167451
0.077161872889469,-0.7565160904399084,-0.4370320780143825,30.980838580000217,7.994402173705291,13.681247988163324,0.0552596830428747,-0.74068319239655,-0.3679732643943918
0.0958053979498644,-0.744736984743871,-0.4447603268943774,29.64991831752929,8.253618224078632,12.956972006296404,0.0660231974202532,-0.7240586505771291,-0.3755049735412364
0.0952432310938341,-0.7214788663041539,-0.4619246717598114,28.61330785915224,8.482250816992085,11.260581952175077,0.0708072671341239,-0.7044824686362386,-0.3881743849735256
0.0905742531731222,-0.7190652124276884,-0.4629460006286944,27.49104496192112,9.064659383024514,10.222723454452574,0.0705597786958036,-0.7000379689010038,-0.3914932543844668
0.0770420297199878,-0.7262070418197266,-0.4603869738885403,25.76450670575628,9.31181602028038,9.36718016561528,0.0556016880883866,-0.7042667817079538,-0.3939136911888857
0.0734534676916678,-0.7422051796611016,-0.4586369215337046,23.706618457678108,9.15877215045535,9.404408733511566,0.0450300947241042,-0.7279392512331697,-0.3971390262087347
0.0663719920992851,-0.7722051278781723,-0.4474666071273415,21.42486851701734,9.507275852264788,9.947735625163276,0.0444118528136503,-0.7615869659439309,-0.383203137224015
0.0611098301562863,-0.8118722334835841,-0.4511981666596018,20.980967549859045,10.378996882129533,10.510934737955845,0.0434754713331423,-0.7956630081134286,-0.3774021693460102
0.0693446987434807,-0.847612520149919,-0.4530546764585825,21.806716006251893,11.227276918423868,11.5727263037195,0.0450372398897843,-0.8332679516177841,-0.3907761253779546
0.0671191850466564,-0.8654223679929997,-0.4565994715615109,19.60145551800925,11.473488037929908,11.641965603371869,0.0406522121814084,-0.8521625956253489,-0.3958775750468385
0.0508708955767319,-0.8756753163304273,-0.4682762474572811,15.338607544637494,10.832439212451725,11.317134414409736,0.0268013525051856,-0.8557344459952712,-0.3938454104821403
0.0233844792537151,-0.876372975826746,-0.4626456216312622,12.13323816986052,9.62431561105698,11.46481081497106,0.0098555300213321,-0.8602432970328758,-0.3919680180750773
0.0133057213587823,-0.8815440997014687,-0.4622354558756638,10.3533581617197,8.247367068337873,11.21131893479334,-0.0068090518174009,-0.8633340318817662,-0.3945222708195066
0.0079333613382907,-0.8922330238928073,-0.4680615441405727,10.276988917317322,6.850487493464745,10.778170321918807,-0.0160806691999162,-0.86369833904575,-0.40584034191747
0.0045465984377388,-0.888257846432107,-0.4849532961266275,11.326372660256077,6.082447956244669,10.41707787048908,-0.013758558135944,-0.8651938121913293,-0.4195687197925479
0.0189125330968728,-0.8916728304536943,-0.5049076500332178,12.777200033063416,6.397174581554387,9.689571536838397,-0.0103019711199422,-0.8672548619526574,-0.4284148311164402
0.0187272835946814,-0.8971983947817846,-0.4971489920418159,14.924564036518053,6.914548609878669,8.517973551653418,-0.0074193663491629,-0.8615923652126843,-0.4315404079459869
0.0207720687363763,-0.8781367952764132,-0.4926942773855917,17.87310470359283,6.916761608162958,6.901031967666572,0.0019763124343448,-0.8494635209875057,-0.4296092869185377
0.0361179887408742,-0.8594141734484554,-0.4909558508510174,21.525579089586486,6.870698237058178,5.208396244491908,0.0085563416094678,-0.83768158860249,-0.4227180226354922
0.038286593481678,-0.8523579406988835,-0.4743495651929412,24.640489119864267,7.633057210862802,4.086975346290388,0.0104982091971751,-0.829184396731424,-0.4083468525968741
0.0305087668845432,-0.8415799862139997,-0.4535949330403697,26.351000299523758,9.022047980112788,3.090165615359845,0.0085372557484122,-0.8232572206182557,-0.3839112076854861
0.0304960793862962,-0.8430365365525083,-0.4321765477343017,26.737205381726184,10.156687360627616,2.2356128712943075,0.0058486885140402,-0.8242617270027772,-0.3620666256529194
0.0295862889982594,-0.8461111876462598,-0.4150159917738639,25.22788102158516,10.750926919316957,1.1275327858113688,0.009276679270293,-0.8282754828941512,-0.3420977444663752
