ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0026914392938396,-0.963719846997976,-0.250146380714851,-2.1691118038814143,4.890075225724456,-0.3473161392255371,-0.0142238902138669,-0.927617797014714,-0.1748038069296834
0.0025148344460521,-0.9656106951193748,-0.2423194909771035,-2.04686879487077,5.131977975869838,-0.2210330740417139,-0.0128726358869508,-0.9282215135611744,-0.1716219444873097
0.0111949201081016,-0.9642743468131534,-0.2356994822485631,-2.034012074205628,5.165763822301658,-0.0470909841513399,-0.0154856763992886,-0.9279762744377936,-0.1683926562166561
0.00753561213136,-0.9611629116289092,-0.2320777428230081,-2.0987711078493723,5.075556093159673,0.0807169593419337,-0.0171090821296932,-0.928326153913598,-0.1647732105139795
0.0069042202866519,-0.9641363235572108,-0.2275725525418242,-2.176717735834134,5.080747972094206,0.196855007071687,-0.0177534308647932,-0.9313572358323876,-0.164822080984318
0.0109389784692828,-0.968260678491707,-0.2288541231549294,-2.116784469300685,4.961862010539341,0.2719472203531979,-0.0201358152625916,-0.9347454073475504,-0.1703877875494751
-0.0015421424284328,-0.9660874088169586,-0.2392592197994018,-1.7781169900581515,4.987672225465297,0.2533313274082052,-0.022528938721563,-0.9379325670801644,-0.168265510578641
-0.0060259282463871,-0.97420163477291,-0.2364139554536287,-1.19560979070346,4.941589888127623,0.1817286863012221,-0.0228614812670241,-0.9366143797481192,-0.1656502940379628
0.0078997706976329,-0.9745237113222912,-0.2308550703741739,-0.3989308441707896,4.58960651983735,0.0991082591452608,-0.0216361727270937,-0.933569628656468,-0.1669813608632107
0.0095263259733755,-0.9662983515056032,-0.2357270349367002,0.3676094830545438,4.273188894174174,-0.0937889691752317,-0.0193335611816975,-0.9317174208100985,-0.1671284372328312
0.0109170108707997,-0.9724500629528442,-0.2370781742069478,0.6392430024197296,3.926664260515061,-0.2725145714273068,-0.0151079665431042,-0.9324325197561704,-0.1710361452884232
0.0101382667631562,-0.9706165904301912,-0.2364971351035349,0.4200733726332591,3.640111930034704,-0.2622063504874525,-0.0150573286658916,-0.9319467564932123,-0.1732107581979836
-0.0002089801382579,-0.9698566432002812,-0.2379086453577165,0.1628025745105278,3.6090164581254074,-0.1576836543155494,-0.0192762285011916,-0.9284227712486984,-0.1729136167926268
0.0109760734266928,-0.9725580349603892,-0.23892439055279,-0.0829324025825744,3.785269975216984,0.0170967590155933,-0.0169554142596541,-0.9351685459508954,-0.1728505164761707
0.0073047674900747,-0.969217222633768,-0.235860074030918,-0.2822041956571794,4.070573430714123,0.1052857702384058,-0.0140577753385405,-0.9366803777100096,-0.168469943364497
0.0007556976158728,-0.97605465857587,-0.2353957474188865,-0.1713955848036814,4.244571809958597,0.0914183175909795,-0.0177909133015594,-0.9306528383461176,-0.1686531915542619
0.0136379555033819,-0.9720979789578844,-0.2363451609252317,-0.0280779254223714,4.167777751401292,0.11768486737672,-0.020352588923751,-0.93455885201322,-0.1680725124467385
0.0018756141700833,-0.968752062635906,-0.2345445422629758,0.08573864686397,3.925425237850593,0.0368963184276483,-0.0202304387745981,-0.9342177858750323,-0.1636586134477974
-0.0007306502136553,-0.974831865630314,-0.2324754828387923,0.2272575087958302,3.629244223251349,-0.0621048207889337,-0.0208152107622059,-0.9340305734633756,-0.1662954488337229
0.0058740203025544,-0.9668137102439436,-0.2348033546867537,0.1112902692017293,3.4096264447357574,-0.1386356948913512,-0.0214917085633252,-0.9373900287921816,-0.1657658002271934
0.0066506215982641,-0.966626119956158,-0.2449651286818115,0.0753033810847399,3.379740475798118,-0.2983399541218941,-0.0210519926631492,-0.9351053603280636,-0.1651159604024551
0.0137638445736592,-0.9680735539809922,-0.2384492077261497,0.2598978255952118,3.3990621805962813,-0.3685055241466307,-0.0190006712443653,-0.9325231458194834,-0.1681540068744525
0.0066489989436841,-0.9647163234573009,-0.2308192673441917,0.4300301990174532,3.4698086414952685,-0.329597865811744,-0.0152818489095876,-0.9321389738159236,-0.1682527493621954
0.0038526133448052,-0.968024470617383,-0.235472994592109,0.7123511097267754,3.6769031361623137,-0.2703122307828214,-0.0130867567261983,-0.9343193377567778,-0.1691486625965242
0.0095588603351551,-0.9705210838992196,-0.2327347613692532,0.9011226215397006,3.93312415290832,-0.193849273647293,-0.0129584880719231,-0.9322507425684824,-0.1682709530109826
0.0096890913628757,-0.9705548811974828,-0.2414152784026041,0.8645698533184194,4.288397073862443,-0.0811855220622673,-0.0131537592866944,-0.930776151423776,-0.1666811819019199
0.0031915502845961,-0.9630888057951092,-0.2354282645050275,0.8187067824305101,4.534405697904012,0.0167911570557805,-0.014167557885396,-0.9317985206155958,-0.1640222103875204
0.0032688745508835,-0.9685015952926808,-0.2252281183657056,0.8105932238657042,4.396506896634467,0.0217362718565898,-0.0123168416510289,-0.9286498517532484,-0.1622640619404718
0.0135580999135825,-0.973412267004699,-0.236732218273307,0.8055813267371624,4.170402878284892,-0.0414865119894701,-0.0106095055074266,-0.9308170037212592,-0.1624786084829744
0.0087399028593855,-0.9654937477327916,-0.222336968816717,0.6813609335344182,4.125412357320909,-0.0581756057223786,-0.0132053465638918,-0.9337394949245728,-0.1616934841793337
0.0108983141010113,-0.9743959969574904,-0.2217115566907559,0.4216366995505927,4.221474783208112,0.0538776902965271,-0.0142144050051325,-0.9329034689303656,-0.1653821082553368
0.015071451917501,-0.9761385305726916,-0.2396492840026346,0.1348523072568861,4.503508407347978,0.1440712964574858,-0.0138691240829927,-0.93264334127924,-0.1669232637908827
0.007323754574348,-0.9675728740347368,-0.2317072235703522,-0.026539138630094,4.856162954844637,0.2321391797749589,-0.0140725843881308,-0.9331251071313528,-0.1654008937628789
0.0113529478815412,-0.9681687469928244,-0.2293829083265881,0.1136001723471614,5.0963006648254,0.3307876860640956,-0.0135291612747006,-0.934412038223624,-0.1644467555450336
0.0084708855072327,-0.9671505635408568,-0.2334480718569294,0.4621528848278812,5.278486742498319,0.3244028440539642,-0.0126088506192433,-0.93141248403496,-0.1620623087409451
0.0064758428881843,-0.9655307639092152,-0.2379672937269765,0.8226825484085197,5.404421231344699,0.3581229245990084,-0.012196405457175,-0.9316832656862176,-0.1631636002921613
0.01357671430487,-0.9666624147248752,-0.237206216707889,1.0562035239445005,5.575089755524364,0.4075057181240596,-0.0132051493834763,-0.9344455990255504,-0.1637624856860142
0.0144187881631257,-0.9704993972256936,-0.2294858309389737,1.0369256690324118,5.824100899175707,0.4086314814489094,-0.0116747502726392,-0.9328980901560529,-0.163323522718092
0.0096770016078451,-0.969250671500094,-0.2280677768036965,0.8620188564432808,6.007305816867008,0.4126465709133358,-0.0101049221747465,-0.9342561264768108,-0.1627300212994768
0.0040705769172897,-0.9668470884005728,-0.2235370111984715,0.7658382657352084,6.192819121157157,0.3461047434725212,-0.01148921483588,-0.9348432413687486,-0.1600879644890094
0.0101980627840573,-0.9697347459918532,-0.218838030602383,0.7202619600560859,6.337331388982542,0.2722993796512705,-0.0115586672947186,-0.9347291397980376,-0.1605377337788158
0.0060644667689791,-0.9675141418794292,-0.2234084981478647,0.5806899182576744,6.393928809654013,0.2508562780551526,-0.0147217767370408,-0.936025372391815,-0.1621218177636994
-0.0017969633103732,-0.9692833881200336,-0.2349973478675266,0.3033243603383712,6.351409939770573,0.0973061343590841,-0.0192175256469534,-0.9370483966383798,-0.1630009743871185
0.0062741078585014,-0.9756545162058992,-0.2361562112093672,0.0526392607930327,6.073561818689864,-0.1528386120544059,-0.0197045401533105,-0.9367977939928518,-0.1619211418001255
0.0027868705200875,-0.9714370684314626,-0.2300728004099718,0.0250438234212083,5.696009963376095,-0.3564900394754937,-0.0211803471548936,-0.9335376797589704,-0.1589762672837333
-0.0029773312804958,-0.9682392528783388,-0.2274833490464973,-0.0473247906444646,5.327997230956663,-0.4748736761522793,-0.0233832682830363,-0.93336837467266,-0.1594631652740795
-0.0034158034204767,-0.9697826223190325,-0.2295165236615808,-0.1930219390721808,4.99400007417102,-0.4244321996094994,-0.0248573043814806,-0.931622026441186,-0.1617501275709318
-0.0064065353162789,-0.965198899560761,-0.2345874830135029,-0.2182463424818229,4.6988468106842936,-0.3727173733889828,-0.0250303137156514,-0.9303932555984976,-0.1634151789996879
-0.0037456256745186,-0.9641772333004472,-0.2296298662714736,-0.3197151164113938,4.43630386566003,-0.2935653483565315,-0.0224678444835251,-0.9322921754656308,-0.1635366320379634
-0.0015960861440849,-0.9646774299159232,-0.2305116159204648,-0.5067612620558326,4.3637219419523126,-0.1439401480578907,-0.0211036415985696,-0.9283426633888626,-0.1636447599804709
-0.0002276006952848,-0.9635525481952144,-0.236684394248788,-0.6682420069998041,4.2513746703944975,-0.0093970792266551,-0.0205442537835809,-0.928207099976018,-0.1644512054503013
0.0013123947789161,-0.9647418922277512,-0.228067339583488,-0.7772803648767161,4.036938399801804,0.1576999731627286,-0.0200490472888586,-0.9334113694148514,-0.1617987800636245
0.0053552037819906,-0.9665967142478472,-0.2182464979936886,-0.8150848627447159,3.948209294323631,0.1386202090413081,-0.020920161808205,-0.9342655552555408,-0.1612353499800334
0.0042543941751986,-0.9689665912381468,-0.2303066507750458,-0.7637925806520697,3.8286114410409455,0.0740158156223888,-0.0204169941757353,-0.9323851149358,-0.1651315247506429
-0.0044288555802019,-0.96283982695889,-0.2415756799159362,-0.6391251249639202,3.7805211852578826,0.0735094430700589,-0.0226307091802854,-0.9337469034393514,-0.1633538510597169
0.0021525842236456,-0.9662974132249772,-0.2271008460074149,-0.3437217378758388,3.846155976572409,-0.0336734756440402,-0.0233634777672082,-0.93650510655329,-0.158276876592402
0.0072187942902894,-0.9715725140153624,-0.2246602540099749,0.345717464859501,3.789476677841391,-0.1558504269969381,-0.0193690970837389,-0.93529241186275,-0.1561979507630242
0.0041628978728609,-0.9615198908959806,-0.2287112060846061,1.0116570838591503,3.725812873086229,-0.2515358747371545,-0.0216263377797101,-0.9352463362008036,-0.1546326787805989
0.0072259399995441,-0.9668584434035632,-0.2226719164152567,1.2043152956425591,3.726390794930334,-0.2010981441759678,-0.0215194698766114,-0.9358598208559396,-0.1568945137188284
0.0036089301256553,-0.9709853292510218,-0.2305696677166782,0.9613684583620388,3.721895448325328,-0.0569962238862532,-0.0182737586124643,-0.9348792213903704,-0.1600645203648843
0.0070889011687914,-0.9655703561173692,-0.2374504088269867,0.3389675723002816,3.7716739930323766,0.1165333679077841,-0.0189252850033599,-0.9330696751172598,-0.1609164333117906
0.0098766924167164,-0.9660674930181816,-0.2325576309482972,-0.2209868205961107,3.82005910097052,0.2610840371306291,-0.0162750081731095,-0.9301713544074603,-0.1620519929835915
0.0045955576257527,-0.963707868720894,-0.2269371224841064,-0.5328689226541203,3.801731717922281,0.2731357561469483,-0.013962242587495,-0.9313525595410947,-0.1595831383028874
0.0122958558523608,-0.9709134678884296,-0.2271443352212402,-0.7447166601219646,3.7792914345943034,0.3225322473593955,-0.0109944733429117,-0.9331852487286244,-0.1590000109518484
0.0085018910564369,-0.9745218859039556,-0.2268996358162357,-0.7474170977109937,3.675624763658021,0.2778137577059888,-0.0101139816206374,-0.9318404011436732,-0.1593478088682505
0.001481686911137,-0.9676866476397497,-0.231291798814577,-0.6890569556479882,3.6116861879725337,0.174921660987802,-0.0124550146839883,-0.931898937720155,-0.1583670463574537
0.0083605596280488,-0.9678202200962448,-0.2360838441883574,-0.7229568027214048,3.833369805404967,0.179894952614819,-0.0121825935949398,-0.9344208207298902,-0.1633698066878181
0.0074084832173319,-0.9651136489929412,-0.2290188916279626,-0.957594069402402,4.150290687291982,0.1466632017014133,-0.0147213029397342,-0.9343837813531316,-0.1645750982110582
0.0067836729590939,-0.9661384439778962,-0.2312190243289545,-1.2232075151572466,4.4312725223575145,0.0918356704611203,-0.0158609433826578,-0.9333472363864456,-0.1623465815218501
0.0108630021193334,-0.9751261367106704,-0.2279702442772266,-1.16127290459592,4.689608564128396,0.0621788485015292,-0.0145467577804378,-0.9353035375323532,-0.1629017179903419
0.0111112607406469,-0.972361766048622,-0.2240425452901694,-0.9001991020512125,4.985770025582002,0.1404579003715162,-0.0137405438925822,-0.934302582412918,-0.1613081365248763
0.0068899064029825,-0.968577078416835,-0.2281558319496519,-0.4899346400834672,5.435578025698756,0.2271272246644614,-0.0137866347009379,-0.9331869893559186,-0.1593366426952002
0.0046048163003619,-0.9674310720418136,-0.2208417139035967,-0.1723280420660359,5.746786217152154,0.2044596626973462,-0.0156473269844943,-0.9327984152759458,-0.1578127125794571
0.0073743848845759,-0.9644986344433496,-0.2198868846899709,-0.0914611910102981,5.8174110242626105,0.2267949667148065,-0.0149830393958279,-0.9311303269731416,-0.1571499156015871
0.0070446731107872,-0.9701584315821196,-0.2208816044505259,-0.1393034248724156,5.880386220746675,0.2567797175013568,-0.0151484684507597,-0.9322187691508148,-0.1531232823740894
0.0050958004657758,-0.966060516379462,-0.2238975444253755,-0.4788565117169198,5.88361212463628,0.1854909924212879,-0.0147836945737784,-0.9325934109208216,-0.1519502686544282
0.0007847654790861,-0.966734938438049,-0.2198766314656882,-0.8888405756588074,5.7198754462534485,0.0518640292203197,-0.0146955529916973,-0.9322609525627268,-0.1564167547252443
-0.001918495059711,-0.9710510704232606,-0.2175851587415464,-1.576233586840032,5.277356815224806,-0.1319500269671951,-0.0183016816576629,-0.9289702780350808,-0.1552871320699675
0.0018731993087952,-0.9606039390450464,-0.2301105679802657,-2.4781364816554445,4.430645264552939,-0.4183604048823129,-0.017513719275831,-0.9245782667016972,-0.155049315280527
0.0002059509849617,-0.9650760110794436,-0.2177273143616851,-2.675403082427307,3.407731883913807,-0.6986438580140705,-0.0174496524921609,-0.9254296430826324,-0.1526650260627627
-0.0031160991238192,-0.9670894181293096,-0.2158927637846441,-2.12753032794658,2.6080890791422555,-0.8517324460688198,-0.0207776105648322,-0.925344785983986,-0.1489382821816764
-0.0012222620441963,-0.9654638155822908,-0.2290423043709602,-1.3600872553568315,2.162612228375874,-0.8796870152948668,-0.0227341149724448,-0.9261873038230668,-0.1491219028487183
0.002714397389445,-0.9668630343329424,-0.2201035239001194,-1.1326097869968283,1.9369749427201368,-0.7460441221773774,-0.0258052005922144,-0.9273113433213208,-0.1503474137696159
0.0025189030545071,-0.9592546390792784,-0.2250457470685061,-1.6916515770638236,1.8665306841607403,-0.5178463731236134,-0.0252509101575797,-0.923950781489348,-0.1610426106300597
-0.0040321918666622,-0.9603302239413468,-0.2342592661538806,-2.4942299653514413,2.127089410403594,-0.2661937927012007,-0.0224734252593512,-0.9272632174928918,-0.1629249973731965
0.000815080076609,-0.96654549749922,-0.2273815447813094,-3.2731406606166904,2.446552737713623,-0.0391697319373144,-0.0213389505652397,-0.9327143971164696,-0.1552014414970019
0.0059753125773357,-0.977924037132399,-0.2244862276149576,-3.660001031640213,2.573107840780406,0.0264287547546943,-0.019420973624021,-0.9337358949521104,-0.1572246227155486
0.0013875264443525,-0.9773578271104464,-0.2277617334731746,-3.4788184812881564,2.6684570624280832,-0.0787986544509356,-0.0185787112831187,-0.9412044441212212,-0.1557051208909196
0.0060774962649097,-0.9778841066997546,-0.2267436353202757,-2.943659291797839,2.440836542184388,-0.2198398586899085,-0.0184373806977839,-0.9490879548899134,-0.152806006938919
0.0107050737745985,-0.9897742708788448,-0.2216122159627904,-2.0944577715090773,2.075486852021605,-0.3561410001201601,-0.0170012853102807,-0.951668051785506,-0.1527331778522268
0.0112233941726979,-0.9814825324438884,-0.2234018670565372,-1.1442068791623856,1.905740565554364,-0.487488024983538,-0.0158484962385661,-0.9517519295301132,-0.1547912514752345
0.0089106124561073,-0.9768055884318344,-0.2244751811521304,-0.5211449569506191,1.8732846832521837,-0.5661799816397863,-0.0145652813194734,-0.9432204885130951,-0.1621032144318653
0.0087256964577812,-0.97576175012764,-0.2248328827107213,-0.2751169764026649,2.1385407369155414,-0.6259358598042474,-0.0094483373673663,-0.9357464308109418,-0.161921397366837
0.0184819351265943,-0.9740115954640424,-0.2301181698403945,-0.2946575257389007,2.6103204572823477,-0.5978535130328048,-0.004547212400733,-0.9369589807542968,-0.1615008759169145
0.0201977423999745,-0.97073848863425,-0.2284786442518763,-0.5473931809030296,3.355772262085454,-0.4942483533286549,-0.0047443792651516,-0.9349917368392636,-0.1638986319786489
0.020032984762226,-0.9665702772084004,-0.226236142895406,-0.6273155853909866,4.152473295249825,-0.4450399157251545,-0.0055705216795964,-0.9352013600678082,-0.1591115213768297
0.0196801657539371,-0.9764691120704376,-0.2227517670209759,-0.3726078767822999,4.67879408500677,-0.3720489779039561,-0.0032431401629231,-0.9355621197311584,-0.1568285514519421
0.0174086802583677,-0.968016513128602,-0.2147358243922892,-0.1095061408800891,4.976996534381551,-0.3254459211225177,-0.0038132070594871,-0.9284337265038332,-0.1543447586039099
0.0195852932769931,-0.9640023945810966,-0.2175662294315816,0.0343423770882375,4.886689059077071,-0.2425929798180637,-0.0095470662748601,-0.9280484283634828,-0.1515529630357783
