ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0098201536936794,-0.9690898732608336,-0.2188022633314734,-0.045321075762614,4.62466633356374,-0.0479004336550583,-0.0124013750253118,-0.9284609177235782,-0.1538059634713941
0.0033232143746286,-0.9643817879250184,-0.21742502568959,-0.4181633661173849,4.365781337641497,0.0668886168730812,-0.0157809353517019,-0.9288018538385632,-0.1537812407904431
0.0083262089571455,-0.9732744900763942,-0.223622619886346,-0.8322981264854247,4.314341782629596,0.1909080037691713,-0.0200840372300988,-0.9361075893880711,-0.1567159296527514
0.0125591652445323,-0.9722687337413204,-0.2252389024585,-1.098543151556279,4.547462993080204,0.3482748168034831,-0.019925752885218,-0.9359208194076808,-0.1604118693628236
0.0074234148872694,-0.9737427876000896,-0.2344987887676604,-1.2484237111570438,4.71452737533065,0.4164060893575009,-0.0224651616214086,-0.9352309172141652,-0.1592968597691287
-0.0039998391157262,-0.9801810394055174,-0.2391738245275914,-1.1421003014706606,4.8932529266585565,0.3393467844733407,-0.0234599711248809,-0.9374267581312544,-0.1578978035639013
0.0036831728835133,-0.9720278882406884,-0.2325063788517854,-0.786387609512711,5.042198826871444,0.1625432182689453,-0.0180771308424827,-0.9358778123948284,-0.1576142319312983
0.0059688626844665,-0.966700451135035,-0.2392661904202587,-0.4475731711273699,4.995765334185119,0.0711624159243204,-0.0163313722627034,-0.9371709327430532,-0.1600356366268985
-0.0018740402833061,-0.9632843983345584,-0.236201304722066,-0.2013037094691901,4.876500586482126,0.0189837836929025,-0.0173540554273012,-0.9357947483671208,-0.1589972682501911
0.0104178934319276,-0.9745653778290672,-0.2238521299055013,-0.1579219947897694,4.787638195286745,0.0231750019484049,-0.0166344813252788,-0.934410392552214,-0.1570241949882781
0.0115618712884898,-0.9799604731404044,-0.2222381965496045,-0.2291540272806893,4.733888256251259,0.0794225747670439,-0.0169465714675654,-0.9378100799235868,-0.1582745642841397
0.001165661280739,-0.9680311313561129,-0.2200579468080258,-0.2467929190600861,4.733101917210021,0.1243618584413363,-0.0170729907334516,-0.9391048065736226,-0.1553557256363152
0.0086858872191804,-0.972510902328068,-0.2236253716000632,-0.3064990305421443,4.783775656089986,0.1883972500002406,-0.0144697376813482,-0.9363479602156548,-0.1550340354764718
0.0081398639830674,-0.9737174353516198,-0.2306160475157434,-0.2551049855600157,4.815947463329515,0.1668406399910349,-0.0134748888646811,-0.934476143894215,-0.1595334175805767
-0.0015123211549053,-0.9664759941740484,-0.2287705558861459,-0.112447781372851,4.855651076802483,0.1495354426983282,-0.0159532282775096,-0.937747755993019,-0.1621061609098109
0.0042595128490037,-0.9703967828934772,-0.2260892562499867,-0.0115701658377242,4.899223968561882,0.1131380679035492,-0.0153313790288514,-0.9375506897100798,-0.1616834955426237
0.0086579963444234,-0.974139535992814,-0.2228040036624135,0.1819102769341058,4.919350435193871,-0.0014700226310857,-0.0130970304637598,-0.9353474545622756,-0.1566726717035882
0.0046051520597126,-0.9720641286266498,-0.2169500871003495,0.393656264797217,4.854909261388864,-0.0686992673386206,-0.0132030691447443,-0.9347399646607548,-0.1529094861019488
0.0067748055388577,-0.9693248607685492,-0.2169143073801203,0.5702319157126176,4.74471634741805,-0.1018383380305773,-0.0127203730163762,-0.931205642932101,-0.1525616781527657
0.01204959923845,-0.9699893945728988,-0.2170237904617227,0.6369808661797036,4.781305844295565,-0.0846936071133978,-0.0128001368114092,-0.9305512980761764,-0.151592621907886
0.0108666931976312,-0.9638963466182708,-0.2172107435737795,0.4514367488973498,4.972239464917565,-0.0993414282026723,-0.0142027604335251,-0.92980161413866,-0.1508683325762285
0.0083117032466747,-0.960665945918774,-0.2226070101272712,0.1552212499038781,5.059442954464744,-0.0755714029106813,-0.0144261553981873,-0.9265317650688134,-0.1501509332534604
0.0103626521443566,-0.9714640640246276,-0.2209761676445024,-0.057339240582282,4.9552884867772,0.0533081594386274,-0.0149775515529417,-0.9268476285349826,-0.1512777460770671
0.0035165131467818,-0.9648647231310474,-0.2202987365496346,-0.2436589145955763,4.90127609899154,0.1170369218600589,-0.0177485380557117,-0.9270244652703168,-0.1523865617441491
-0.0045526481815415,-0.9574409176847686,-0.2272914869703412,-0.6574959733394505,4.741374652550463,0.1637169497992382,-0.0198333066762026,-0.929839848230912,-0.1520971827873237
0.0025671684327523,-0.9684111901936612,-0.2273038822435223,-1.1113195031542236,4.491141858436817,0.1655299985351439,-0.0208941223521749,-0.9357755454044848,-0.1551584894377489
0.003815893378151,-0.9688180557680084,-0.2242394253932467,-1.2520857422464908,4.374152104567076,0.1167352627252427,-0.0215878017505415,-0.934133801701182,-0.1571667524383959
0.0035428530407437,-0.9707326933944144,-0.2255448255356936,-1.1780849279390648,4.146429001971765,0.134922707561443,-0.0215604525731249,-0.9355770532578364,-0.1574071046702712
0.0084576241120348,-0.9775206750451148,-0.2298353896903262,-0.9248241684135696,4.0576061508551735,0.1255089024916504,-0.0216413465782027,-0.9416030501149544,-0.1584778946747107
0.0037884143860993,-0.9758486679925792,-0.2319662008597143,-0.6366623513040751,4.328667727694649,0.0314505940399735,-0.0201632891185958,-0.9375559157214992,-0.1597918286418677
0.002155859755548,-0.9725745699442524,-0.225712772319551,-0.4626086582258208,4.681573474179803,-0.0574183728797552,-0.0197790917940809,-0.9350743304143186,-0.1628573182052769
0.0021187244223065,-0.966466882176338,-0.223953494191091,-0.3358614147297694,4.9977086294445625,-0.0866250787289929,-0.0189024387543307,-0.9360828914802244,-0.1628935349705795
0.0035710727081208,-0.9672849276784012,-0.2349688540131711,-0.22204763538539,5.201902171689112,-0.1130080026245134,-0.0146233140150195,-0.9344430675119416,-0.1637697444767334
0.0093217261635975,-0.97064761383201,-0.2356454803528006,-0.1492547133003113,5.3533885598847295,-0.1127977396210747,-0.0138246303318867,-0.9351245034964996,-0.1655315070551643
0.0103411028778639,-0.9666156274587034,-0.226274464724635,-0.3466021290468396,5.451372006895828,-0.0216850414283815,-0.0142012543663008,-0.9344360345099508,-0.1603993645742323
0.0154564671718494,-0.9705896896219904,-0.2228744141479362,-0.3326677467965728,5.417628640111773,0.1103878069530976,-0.0114940104720606,-0.9360909303649214,-0.1558973887202272
0.0132833140634185,-0.9714233607853722,-0.2193500407324678,0.1714530916356413,5.3116255757534425,0.3319497232857117,-0.011500753723721,-0.9352714427466304,-0.1533009810317216
0.0022884446908515,-0.9652148803914686,-0.2247002704498472,0.4736602500371087,5.187472148936048,0.5883409087593776,-0.0159452958957761,-0.9305080200228626,-0.1536306025400177
0.0054752347871196,-0.9693829266941356,-0.2271231941769052,0.4559801191269559,5.105793276735411,0.7658510221693671,-0.0190906158793914,-0.933861315313907,-0.1586932662198878
0.0079162793259085,-0.9678451948420392,-0.2214231156264896,0.1754810941754527,5.154862400492163,0.8461673417350923,-0.0200197036444344,-0.9347704180126122,-0.1597550393492909
-0.0001990607781598,-0.9651521333743528,-0.2303654087218154,-0.2641790787512429,5.308529080219111,0.726751698570014,-0.0225304001706985,-0.9319534742349392,-0.1598322060057081
0.0018586253336416,-0.9717877465900852,-0.2335410000033934,-0.8412351438497037,5.521448278124112,0.5700852747249318,-0.0236887785585549,-0.9313098978365968,-0.1611803210958666
0.0027471015101651,-0.9656992187992144,-0.238858222436252,-1.860356317610517,5.936424819874964,0.4707280650648253,-0.0226227804129318,-0.9283379473380168,-0.1626750967249188
-0.0089888059260795,-0.9587654112675972,-0.2484412101870304,-3.104426038579532,6.495613226919296,0.2462961842772825,-0.022058802601337,-0.9292102189953562,-0.1639160270701166
-0.0070234729838349,-0.968484000136709,-0.2363564586420848,-4.173707853262827,7.0407284698186965,0.0248991366209589,-0.023250849638679,-0.9322438014636324,-0.161259685385968
0.0048832314740972,-0.9680512685890728,-0.2293003588422159,-4.534442693670143,7.426059652719458,-0.0962407623173658,-0.0237812170769777,-0.9325104008983558,-0.1582819594168443
0.0036071178837339,-0.9593880309877386,-0.2245797663197075,-4.112331295774444,7.437694781509044,-0.2379565907027896,-0.0220000265995643,-0.9336544492749002,-0.1548028090554002
-0.0010301032182597,-0.9672012296819932,-0.2183660726038347,-3.443403427319248,7.208763174087467,-0.3155152290028589,-0.0216130433572565,-0.934949569006598,-0.155208032333553
-0.0009234610316179,-0.972563235024217,-0.2267077374704329,-2.764168332890193,6.851028420629885,-0.2350227357914702,-0.0205508155032237,-0.9370611484762856,-0.158158896820996
0.0021937961702428,-0.9768285986430446,-0.2292729589088662,-2.3075676404673966,6.419225791726464,-0.0962777666780047,-0.0219359802463733,-0.9389338188802304,-0.1567240431824618
0.0053220127738361,-0.9791953126795973,-0.2284142057805707,-1.940478082633461,6.109398007447749,0.0245185644924953,-0.0251360023628943,-0.9369778102137654,-0.1606765309369208
-0.003965448136634,-0.9684770236732342,-0.232632545605184,-1.4241261501020654,5.845070839829411,0.1385997646993715,-0.025308844694482,-0.9368273741751404,-0.1631979422201546
-0.0089413737385688,-0.970346503767872,-0.2331722667687349,-0.8361820614391854,5.470794214624067,0.1815689027853732,-0.0268351865555182,-0.938481333888796,-0.1597850542789299
-0.002590124689772,-0.9709100205668092,-0.2307916105812405,-0.1910254779237575,4.996723306685878,0.064060385806509,-0.0256817037145474,-0.9350793645034836,-0.1624118630514083
-0.0064639828396847,-0.9669001082424304,-0.2281517178480594,0.077843227555,4.545605703970716,-0.0430167309073453,-0.0225327760279708,-0.9292152153997972,-0.1639508319532545
-0.0042671198305951,-0.9671858901382332,-0.2287184400366286,-0.284152256131052,4.343535104415693,-0.0593759306499946,-0.0191656372115663,-0.9269067692791152,-0.1619006534498406
0.0023270309654978,-0.9584318240282028,-0.2309478783454824,-1.0204041968486466,4.408462770098564,-0.0481822298850142,-0.0178770480844941,-0.927143956708669,-0.1649663180348482
-6.125796375527643e-05,-0.9628353037874242,-0.2365990479140466,-1.9456005978781528,4.52531961153473,0.0473913964079179,-0.0183853108168819,-0.9262503636553612,-0.1663802913262657
0.0079483983433319,-0.967613649056232,-0.235726287892368,-2.763996889147088,4.638773231029148,0.0532982368420675,-0.013385364455296,-0.9285553307247216,-0.1611059010336236
0.0107306833677921,-0.963985723543805,-0.2230448739203362,-3.184346459181515,4.733763055301297,-0.0073220892045904,-0.0143193287448277,-0.9331744402970898,-0.159855513750741
4.6684180464771127e-05,-0.9691138037354032,-0.2255436412761484,-3.081555926728096,4.72467779516556,0.0215395380998619,-0.0164256229145779,-0.9346602951528512,-0.16039749734233
0.0042737960038803,-0.9735234495053876,-0.2349627997006053,-2.5614870736451736,4.665838014748408,-0.031955486038694,-0.012326285833163,-0.9351479528415508,-0.1607626463514968
0.0151466556651505,-0.9798980032407976,-0.2397470586567454,-1.895130828907608,4.711632960309192,-0.0765698976732316,-0.0130482166747755,-0.9376251336542286,-0.1660994191447524
0.0175463343188237,-0.9739007612449714,-0.2438693702080926,-1.30085784610954,4.792180706986665,-0.0851833605601948,-0.0151496990192993,-0.941254310955764,-0.1656045074891727
0.0149293074561227,-0.9666660393873155,-0.235507204917422,-0.903776959781386,4.680527513928579,-0.1366101561351204,-0.0145529180947542,-0.9400364782171058,-0.164023229943625
0.0129730097721503,-0.9716791402717934,-0.2281938059512907,-0.5083069117333332,4.545615670607859,-0.1233495098536587,-0.0124941644467053,-0.937429644407185,-0.1653063506774602
0.0176629125068297,-0.9717507069864536,-0.2233865071100682,-0.0377761531799115,4.5761019636270905,-0.1876452503776953,-0.0136077142730164,-0.9376021851764496,-0.1614317340288658
0.0151641875656512,-0.9803900247011674,-0.2285197434112408,0.2894535134361774,4.60357501233776,-0.2496814764331731,-0.0133747031930435,-0.9345530051328684,-0.1594347438562337
0.0076914267917332,-0.9789903239112154,-0.2256588150008739,0.4151671653803425,4.594052436599771,-0.2598654028297649,-0.0127380735258779,-0.93278041145939,-0.1594743201770523
0.0057778462556358,-0.9734376980421344,-0.2075977063471836,0.2499577576820605,4.50891730463088,-0.267741742982189,-0.0157900664273584,-0.9318431438837236,-0.1599806466303883
0.007038533057255,-0.9803811565362954,-0.2211558832237075,-0.1522645970333176,4.349361305207265,-0.1653562146247113,-0.0113032622318748,-0.927164569034161,-0.1590942594525222
0.0102603297403139,-0.9668302094711626,-0.2264526787033509,-0.5609257410115314,4.258984834885892,-0.1975284143262322,-0.010577753639198,-0.9279468902219372,-0.1562835056019146
0.0108829392150021,-0.9541662689310204,-0.2226208036361375,-0.917296043671894,4.23313353091354,-0.2201685432317849,-0.0134789244501429,-0.9310527607284188,-0.1584085740244743
0.0182222874255766,-0.9616351695982026,-0.2274649818038592,-1.2768648434846637,4.310380470221133,-0.184084475069062,-0.0087349765884047,-0.9317609044860188,-0.1591440350713151
0.0218217409354259,-0.967365049113492,-0.2213863409921292,-1.5645834163721626,4.367016465616742,-0.317708804172148,-0.0083640886693945,-0.9327131963901248,-0.1583190771067647
0.0158300615841653,-0.9662570311107312,-0.2335696818566056,-1.6663139247481915,4.465778886454367,-0.3094131068578551,-0.0105992670530957,-0.9307951324001336,-0.1616356535681179
0.0145148791637936,-0.9704373293345888,-0.2323909853428134,-1.7942968499846708,4.803132978050795,-0.2752685148184661,-0.0126092439318491,-0.9327029622193774,-0.1635019733038989
0.0059867835300598,-0.972696081025384,-0.2242726259863071,-1.9107870665074933,5.02485878758722,-0.3330166814523292,-0.0157667740161093,-0.936666626716252,-0.1631015038348379
0.0032508796273493,-0.9679472512728446,-0.2313190017489088,-1.8343103127421647,5.1603662513181625,-0.2986972193100025,-0.014751956654765,-0.9351680768478992,-0.1614667030606995
0.0085965111113976,-0.9714742916991228,-0.2275392124383974,-1.6438904535888317,5.205337887509354,-0.3730634129721478,-0.0147081365515415,-0.9360656956295772,-0.1585386617282086
0.0074725032191574,-0.97311252275258,-0.2279357193234469,-1.278580000969977,4.961354507124296,-0.4766681295994922,-0.0155251223818488,-0.938476422662719,-0.1582593341927274
0.0120701844039372,-0.9736178525001616,-0.2229085588085559,-0.8308904295420518,4.745212885951711,-0.4776570065491761,-0.0156560338385351,-0.9358497441422188,-0.1578098017913985
0.0086235504417909,-0.9712625232082912,-0.2260010678277966,-0.4443848034208241,4.426463518481409,-0.4951149071455687,-0.0196178705331575,-0.932439367736604,-0.156643565756454
0.0026191141246935,-0.9667664560312768,-0.2417254584164939,-0.3085470058972947,4.101408675969699,-0.4279702412073514,-0.0197119384235311,-0.930334635768953,-0.1611756684545816
0.0029750088931206,-0.9663086655183266,-0.2382288789571416,-0.7656669882920291,4.101107715108941,-0.3254780851082925,-0.0173996035380378,-0.9275871874219768,-0.1640236494459968
0.0025446807927665,-0.9635817045640718,-0.2346000415910046,-1.6737215422188616,4.29878718218645,-0.28684954818784,-0.0179842953123435,-0.9308789547629952,-0.1623857876913032
0.0080999763110191,-0.9736715440472964,-0.2367506810880767,-2.387931079206181,4.63658117019407,-0.2627339398891664,-0.0154619424392432,-0.9365157184924516,-0.1626441110168447
0.0057135391994982,-0.9744027555805016,-0.2275490680328403,-2.600277441622218,4.908253025817146,-0.3644758185671159,-0.0137515835661458,-0.9340817956335667,-0.161593962186639
0.0067274076254005,-0.9711663868724014,-0.2231162404126897,-2.54176090164145,5.092604454006221,-0.5643857575572497,-0.0145646877825542,-0.93550896590705,-0.1605637479877356
0.0107748433155971,-0.9735433361860236,-0.2322779493962076,-2.1885668669895586,5.04609373684619,-0.7458713094856299,-0.0141679692230438,-0.9385468788782808,-0.1601931665714588
0.0053982286565696,-0.9623119816087056,-0.2290189767764965,-1.8343743402093249,4.79712131149395,-0.8455403578603643,-0.0124428533042224,-0.9295815463254632,-0.1611647181758764
0.0057485494709884,-0.967260635094616,-0.2324894024580164,-1.995440288704707,4.733906097537809,-0.7713075688052587,-0.0125572272132823,-0.9239589171692468,-0.1636903620419882
0.0074813710784515,-0.9649645522463716,-0.2447951352015051,-2.507131230353949,4.674979824172295,-0.6673211039729753,-0.0153150796967291,-0.9270941788057468,-0.1648208327093178
0.0106394335181388,-0.957502427119379,-0.2361178816458624,-3.2745315246931685,4.721386371525488,-0.5007257139071052,-0.0150809275619357,-0.925898202111744,-0.1694627036388941
0.0067091575578791,-0.966872090648148,-0.2316710980324178,-3.8449238099305862,4.764368669832641,-0.2259990161286689,-0.0152215139333623,-0.9289661907894522,-0.1698937799870588
0.0041493472932089,-0.9668562382932192,-0.2256061428931682,-3.766325181279966,4.464347321667801,-0.2011101067990031,-0.0165293212684802,-0.9415067245762494,-0.1630714779696913
0.0065513314915994,-0.9731114698747833,-0.2222656272711412,-3.2412644416415146,4.082600471992457,-0.2386164824553882,-0.0166849627058375,-0.9422104866383548,-0.1606861306760196
-0.0017360031983135,-0.9728623722888616,-0.2321786925785035,-2.306328208589276,3.673250844027768,-0.1942564830764315,-0.0187951019774861,-0.9357948828424713,-0.1620918413707265
-0.0020947273655546,-0.9652001855521236,-0.2312458704894273,-1.3712568550332591,3.4241524413372515,-0.2677517961076282,-0.0192037639623346,-0.9380318983230588,-0.1657089993228064
-5.490333815268573e-05,-0.9703117935023564,-0.2348922566186389,-0.9180704122673772,3.414057074657316,-0.2212965271259853,-0.0196616875350757,-0.935368847482196,-0.1704659945098586
0.0051146872699799,-0.9703466169622272,-0.2399178130084931,-1.0348250603239804,3.518860073088069,-0.1855304526960146,-0.0215043049657187,-0.930714783419422,-0.1739240191249743
