ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.2887369650489903,-1.5019454129934409,-0.2516770032310537,-17.787276103743114,-8.69325399775085,37.22968719658114,-0.2454352745607259,-1.4495095540574774,-0.2959159621485585
-0.3172532867775964,-1.4533867665496154,-0.2884514239279716,-4.379389434651122,-9.65090123693334,41.829467979269424,-0.2770042465095915,-1.4043916043265643,-0.3240601324657725
-0.3608567511789932,-1.365471867839856,-0.2782838983513479,5.853053712841331,-9.083932413380811,43.83721625219224,-0.3202097926425203,-1.3271369063871394,-0.3129777705241444
-0.3767383382051464,-1.2444249188197058,-0.3639508211466593,13.889858457825987,-11.31932407293218,41.68671198101395,-0.3420189994343035,-1.219827102377964,-0.3887020687170018
-0.2337646118254895,-1.0840512714029191,-0.4955850418850523,12.733442719608789,-10.316828509297968,36.57233143633103,-0.2155088348412369,-1.0495625019580253,-0.5369842243378617
-0.0666614160895149,-0.9136044066297302,-0.5100478404644658,9.017721973883598,0.0527215504488759,28.75294148143217,-0.053872846580259,-0.869628704806141,-0.5592281572372324
0.0362460162834137,-0.753008907523539,-0.5112000231855565,11.355561569158676,12.998497258319269,20.269325843571377,0.0507712687197328,-0.7150261201348294,-0.5560669548739678
0.1143418797013246,-0.6056740412220294,-0.5061350945254255,9.246979242149283,20.39110924582019,13.99217730718716,0.1264637161564906,-0.5847236586204508,-0.5510026406238879
0.1631730537930475,-0.5726697618784573,-0.4271935089238277,0.1767285975141843,22.55583968457264,9.348239131167224,0.1712687817881328,-0.5414957575926282,-0.4850171168335202
0.1819587086463782,-0.6759904013146023,-0.3497665752172291,-7.878831141931896,24.192803084780586,3.75245009386838,0.1899601556481621,-0.6283380700356116,-0.4083847440564901
0.1512700055242699,-0.8357761122181424,-0.3013540300000965,-12.727516137947395,27.517997126865605,-2.025060538569844,0.1725397467337273,-0.7991762495925439,-0.3346890726720856
0.1007241871884895,-1.0463054257861102,-0.255710893970375,-15.778886206829334,29.41465659969058,-5.531032088120567,0.1414287689265781,-1.000872425022514,-0.2943831046773718
0.0493148914377511,-1.2400912424855035,-0.2403870367355393,-16.811938127318154,27.439680481428816,-6.276818509267381,0.0971123182264839,-1.1846803747723678,-0.285366069831978
-0.0174467553732412,-1.3293881923497,-0.2598464032557186,-12.455164625478396,22.95510576523453,-5.812966640536194,0.034982502927721,-1.27848922056237,-0.298188023325808
-0.0693928857390685,-1.309277416980804,-0.2836739398817967,-1.784094528300237,17.187687844173677,-7.708285952419802,-0.0184563614678213,-1.2560720380338823,-0.3263806917591271
-0.1008782899618414,-1.1912052695014104,-0.3043625120907332,11.6142838787614,12.151993134191889,-12.862345727712158,-0.0663323689707073,-1.1395044845460292,-0.3430827754107211
-0.1305856118191496,-1.009993209111695,-0.3242017699048179,21.540887914619425,10.276558343791134,-19.765929149405025,-0.1084773143678157,-0.9640444512092352,-0.3625918416458355
-0.1604734839160285,-0.821472052668327,-0.3264619296528652,23.162403308855225,10.497032459897529,-26.82933111848526,-0.1406726304722748,-0.7914450775580686,-0.3668235733570916
-0.1786753917672261,-0.6912158172669616,-0.3021267310160124,17.119832046100292,10.172428069282578,-31.977755569303397,-0.149821334613784,-0.6744833121495569,-0.3450114721779067
-0.1686425307909394,-0.6469550891064534,-0.2616157490715095,7.083254216324732,8.151589480507461,-35.17129070476376,-0.1400396704098306,-0.6272825887405764,-0.3042311730913191
-0.1407062615759921,-0.6906712736244347,-0.2068518809300316,-2.4106897280109267,5.519709746608075,-36.51648420323013,-0.1216985038935558,-0.6645030502634721,-0.247136484554567
-0.1207754427538913,-0.8075974986083325,-0.161503503856064,-8.937580565468243,3.5281732372088834,-35.737786427578435,-0.0923950224483434,-0.7738630149089605,-0.2048487392063429
-0.1104588958601964,-0.9215660015749324,-0.1473539974793736,-11.662725630859006,1.4917378841010636,-32.69717385290021,-0.0772098711564284,-0.8839769130967996,-0.1888542269416235
-0.1094648101774797,-0.9942892466496824,-0.141893773149373,-10.192379576026957,-1.4177731987304178,-27.82711545367437,-0.0796386991228126,-0.955902836402554,-0.1879493926698315
-0.1272752359750106,-1.02236460769449,-0.126214377735164,-5.160671108790109,-5.6300707580836775,-23.992016303961314,-0.0894479071419843,-0.9892376240722563,-0.1736809539842828
-0.1408519515808478,-1.0052897756895698,-0.1186217477807329,2.48227861721858,-11.326761081454176,-22.08360354414272,-0.1015767434524176,-0.9727082439710591,-0.1610823872455464
-0.126376587845489,-0.953793289808209,-0.1220405959454418,8.800836899078984,-17.33000756745374,-21.86503883369851,-0.0934284150796428,-0.9097064444809322,-0.1685579499912757
-0.0961866180113062,-0.8659416384485684,-0.1155813972760716,12.035017511467704,-21.579406420296444,-24.193655777708635,-0.0634354718925046,-0.8316920930685076,-0.1623054654271503
-0.0542329014396521,-0.794545449332435,-0.1130291175948375,13.294299551541627,-24.171802656321457,-27.448521139810182,-0.0279594426740935,-0.7703383303546137,-0.1568126078490317
-0.0047308738836501,-0.7670926320840186,-0.1088199685753872,11.350883388711525,-26.90312442169698,-29.79097654982329,0.0167302846081586,-0.738864425845613,-0.1510385128111162
0.0499452345581003,-0.7684508882609735,-0.1042476952852728,7.664538409123903,-28.795789417082077,-31.21531239640609,0.0714652061456433,-0.7442452942923166,-0.1424893453206006
0.1060066789634285,-0.7944719051950282,-0.1345671248558299,3.502494423571205,-27.88586856591106,-31.73708741194132,0.1194694463302879,-0.7670509573669633,-0.171101353935493
0.1252182140308054,-0.811931893087472,-0.1623396043066951,-1.517122852474142,-24.22617702553394,-31.10248154684329,0.1466809703505719,-0.7855717088458842,-0.1981225544937782
0.1129345672759872,-0.83408160769384,-0.1428483888589364,-3.5825484662810934,-19.98851171891948,-28.84957624912713,0.1407781277554288,-0.8055640335928066,-0.1800652705033078
0.092707777232345,-0.8745722185275315,-0.1078200739335667,-0.5067772195357532,-18.699934683626907,-24.332791402486382,0.1165156257861199,-0.835355715971043,-0.1463566309530207
0.0594043070412894,-0.9094412793766892,-0.0951083589274491,4.304152973574851,-20.853346962522703,-18.03843655153329,0.0963101897455497,-0.8706031269835379,-0.1312056909217154
0.0385361594907837,-0.9299054724446943,-0.0978753346533953,7.191763769349673,-23.30799178873446,-12.076115669153772,0.0755833529696907,-0.8878114909132551,-0.1359310514452144
0.0288440964288607,-0.934258167071892,-0.0949374026169287,8.220275379084434,-23.57102864103412,-8.234068041778047,0.0582933445760442,-0.8918377062900541,-0.1368726379589662
0.0235667979357454,-0.9423409558051478,-0.0821568233982068,9.396437425014788,-22.299350751880763,-6.68962332917489,0.057618078478418,-0.8985920170344965,-0.1227765189217338
0.0372097737063733,-0.948912096279246,-0.0606905008658975,11.70670232291649,-21.756484966277224,-6.358374293613318,0.0699012176495403,-0.9033979934143864,-0.0951833327154987
0.0428468010636503,-0.9460863474506308,-0.0441598240280111,14.540154377468989,-22.554974422193578,-6.21524321671099,0.0765702158044531,-0.9097879735636296,-0.072315597594696
0.0452285910937224,-0.949140864491946,-0.0408339865618504,15.517299607299076,-23.22316953530851,-5.895474764086757,0.0780888366852182,-0.9162627829726556,-0.0659386993287104
0.0449761635500233,-0.953950690122128,-0.0344316186464416,14.172670621662531,-22.265857166719854,-5.3546471065373575,0.0756505561732757,-0.9203667306518126,-0.0662617543939412
0.0216640995089059,-0.95105061036894,-0.0264867002401753,12.623465831989211,-20.69422844375017,-4.56667949917584,0.0600797064719052,-0.9104570919073428,-0.0683445524669731
0.0063874575633784,-0.9360776288096068,-0.0323938856213631,12.356040821054757,-21.08298066119479,-3.054220330794612,0.0456874454260599,-0.893193938730466,-0.0614615753496619
0.002054495457707,-0.913628723637067,-0.0506833793116156,13.189342011663808,-23.520797198675798,-0.9117758702672184,0.0346271740996011,-0.8792571242696402,-0.0752695973918792
0.0007693467346491,-0.8807049797796068,-0.0858501594732426,11.633806636454606,-25.481799946226797,1.1475092541928416,0.0314403039536479,-0.8471205788983708,-0.1232787214584877
0.006746487322048,-0.8486431816002462,-0.1211158068953725,5.765266271754035,-25.889519872692706,2.588858921904963,0.0381455020263764,-0.8196317637231043,-0.1514927948692372
0.0185985967501254,-0.8546242603163257,-0.1125430831326976,-0.6355158990541557,-25.569998685309848,2.829154165471046,0.0464121212875421,-0.8220213015052273,-0.1457327577667643
0.0489308038932416,-0.8940262746419224,-0.0879588240627856,-3.9180513124689487,-24.553309216728984,2.2873815860253583,0.0794375600174371,-0.852416945643474,-0.1277411227498072
0.0854500251107274,-0.9467086938316744,-0.080113163176937,-5.207873388150323,-22.9261908494752,1.8399403897637048,0.1196993193135892,-0.9106440986350088,-0.1180829611777945
0.1085740418725916,-1.0110830066736538,-0.0679260938066367,-6.19813346204561,-21.82047570064709,1.5012878973930135,0.1422112146399907,-0.9735515974477582,-0.1084438696300609
0.1251369238251856,-1.0679550339570492,-0.0615934124242147,-5.284491701868373,-21.40168221492608,0.9785002494514562,0.1624113792906039,-1.0283047036450874,-0.0936210161689467
0.1463220818798008,-1.096567424594104,-0.0599257459449661,-3.476099522747084,-20.220774870704968,-0.2296951402788138,0.1763265607313479,-1.0587094170674844,-0.0956741258948579
0.1524140678638859,-1.0939014358068164,-0.0493095287024601,-3.2926026447212284,-17.60417470769475,-2.1307470476418104,0.1788675491331991,-1.054478729350726,-0.0896546292573841
0.1384112510192055,-1.0761361037711534,-0.0168786317284019,-3.5050652741883246,-14.641305849583118,-3.677117469365026,0.1708189967690643,-1.0368078298340822,-0.0514742282641014
0.1340419206694195,-1.063423683846805,0.0354941115040414,-2.246940184693923,-12.360450795878288,-4.147312750210177,0.1673424990166173,-1.0261995886567676,0.0005223404194919
0.1400498461200824,-1.06669045688671,0.0600266645172346,0.0458682662327523,-11.32826659859854,-3.9965414865886784,0.1680116556482853,-1.0305531602795166,0.0320123970344264
0.1365594293503464,-1.0710681373798518,0.0698500557252836,0.2906772698122331,-11.230400537411258,-4.204774861009349,0.1621471272232957,-1.0369532575468698,0.0370092130139138
0.1251342941133165,-1.054745441021072,0.0830529841458377,-1.8270396494765055,-10.87045237094916,-5.189726970870878,0.1622066797043354,-1.033245299944442,0.0438182192921818
0.1243706969877865,-1.0404822685693424,0.0956546722466593,-3.0668580228996096,-10.6247533761236,-6.241799041543124,0.1561636594715678,-1.0144913913174878,0.0694522144831071
0.1265403353210015,-1.0336133611403282,0.1175811113088199,-1.5462008164297656,-10.94909526898323,-6.515490020896867,0.1518368217228193,-0.992124429226124,0.0889315710343647
0.1129439302111336,-1.002811018291056,0.0937373741952265,-0.0965032148574269,-10.536512937441652,-6.186429982369401,0.1473098450943628,-0.9767659865634488,0.0580457669247414
0.0890650553220786,-0.9920268395096324,0.0434458529920291,-3.572892669342139,-9.627796078792343,-5.784955388951484,0.1232519521852678,-0.9763693121657148,0.0250990729702354
0.0748922081958907,-1.0617894376369612,-0.0022464984178894,-8.84554968993044,-8.967655052419463,-6.21430831866232,0.1060901651559139,-1.027016593233359,-0.0149417467049062
0.0817569813066276,-1.151967080942594,-0.0876524454019253,-13.890260434513214,-6.480215031654256,-8.746347569859074,0.1089439132551221,-1.1114244103950792,-0.116598196508401
0.1171316879497937,-1.234167866528351,-0.151157536265189,-20.70992193649466,-0.7889352358022907,-12.935438945343847,0.1489679510144053,-1.1987168093052645,-0.1842359847929669
0.1750291519364169,-1.3310258120040237,-0.149187042110479,-22.38914040056429,6.247385802200337,-17.98809410342959,0.2115576310672754,-1.285254188356619,-0.1854074544222532
0.2214138432650239,-1.370895960699056,-0.1163710124860116,-15.546546842553896,13.35399130719044,-23.217269203940607,0.2528733759132292,-1.321414930725603,-0.1624644026191241
0.2556706631178134,-1.3449549099495592,-0.0644456976288188,-5.900272195383124,21.531278678094456,-27.03506003468144,0.2819718536647403,-1.2893875947649662,-0.1129300583633884
0.2736375275110985,-1.2897419469354847,0.0048449990672515,4.7573234906005375,28.89032707969922,-30.556396118671703,0.3016396118265284,-1.2286346224759777,-0.0390630285267026
0.247858005111597,-1.199437150021757,-0.0322886779262668,15.990161679372818,29.257503681164323,-32.76104730806932,0.2919237572286913,-1.162047510388139,-0.0604814733499787
0.1889451055063354,-1.1125769938807788,-0.2599920912701932,18.687165473134904,22.76075957343901,-29.2414513332012,0.231822352825282,-1.0848328899864108,-0.285407736497195
0.1264302843286306,-1.0403910521369084,-0.3973222741666799,8.2650553673584,18.527551645890934,-22.00799208014887,0.1521198347566464,-1.0115375018753587,-0.4505503101072253
0.0429463455132824,-0.9929723530422102,-0.3847162482349403,0.1499966106476225,18.162653896980903,-15.085274139901134,0.0768388404800953,-0.9626198692635892,-0.4414208541769996
-0.0885058320008278,-0.9480818909733822,-0.4412572371997867,1.308996882106627,12.636499795530202,-8.53750699538913,-0.036690106785236,-0.9091712102328682,-0.4764919206122143
-0.1860464762991183,-0.8541318373921669,-0.4907028811532263,0.6437486352621493,0.1503782804316249,-1.9982726369762196,-0.1453029019890072,-0.8316273356049257,-0.5377630415546736
-0.2082553168296865,-0.7749779131788337,-0.4949570152509943,-2.228963954754452,-10.395268432135188,2.554364256834873,-0.1837336666190041,-0.7504217519794643,-0.5439612049250951
-0.2128498827931269,-0.737717524015353,-0.4507652622187488,-3.4362642156533263,-12.988249277827943,2.979199131630929,-0.1891990675668831,-0.7042970586881032,-0.4958540077537001
-0.2124005783214703,-0.748273299640542,-0.3517272627779765,-5.67037990759052,-11.538394086162,2.406174644991804,-0.1876866200658587,-0.7258073216027884,-0.4109747567892286
-0.1745104098958463,-0.8614030269567078,-0.3080930953122082,-9.865650230000188,-11.11843252349084,2.702200976071364,-0.1452399614313062,-0.8262705819540332,-0.3523121124296796
-0.0719829738476616,-1.0423559907987212,-0.2796196437644387,-16.72208433454133,-9.665450012295564,0.2797061728104263,-0.0555213752493875,-0.998872577402324,-0.3224007204153991
0.0350850568722925,-1.2161113282832532,-0.2418192353932924,-23.080875769252756,-4.414183098823316,-4.561398924474675,0.0487776925394667,-1.1702898282831238,-0.2888142888470501
0.1191950552681961,-1.312401836055758,-0.2249105160148779,-20.803025719682218,3.072040168910936,-6.662280846885024,0.1490553723021963,-1.247483703657542,-0.26012432263004
0.197752251166221,-1.288199884269699,-0.2280287256507613,-8.727417248974545,9.344525451631425,-2.3765507713575933,0.2242078500341486,-1.2130140445270317,-0.262897825937012
0.2265641629865074,-1.1733399118534988,-0.2323921279251243,6.80563200800573,13.038864769699623,7.961685160931089,0.253212095413229,-1.108573770829457,-0.2650524005837713
0.2090593428749725,-1.0267812979284372,-0.2153786367854084,19.011016307481427,15.493201946642932,20.838139958791047,0.232334397106154,-0.984022572391394,-0.2533397915523228
0.1417621402574663,-0.9007735876470664,-0.2333925682925083,21.957250387156115,16.478145780936003,32.76808270207211,0.1700565286813759,-0.877305717189123,-0.259196017954687
0.042983470328113,-0.8286735912299622,-0.2402275471243596,16.14321769816921,16.35776127440478,41.60660041327573,0.0832868303395916,-0.8109488122859568,-0.2628510201311193
-0.0416272324553917,-0.8044127587317467,-0.20432734736571,9.057416841336346,16.641812900700227,45.8302506015343,-0.0105774722074071,-0.7829157989244467,-0.2488065419302632
-0.108214863675567,-0.8013903981658724,-0.1819036300957801,5.355579668405601,16.146745805159785,46.28689957392341,-0.0789302169871293,-0.7774128711321533,-0.2228352955034394
-0.1142694308198327,-0.8126722922575345,-0.1630341306255132,4.032013125491299,14.830687450391997,44.37598902007896,-0.0942529561593987,-0.7885716322536362,-0.2015107685881979
-0.0961420437166388,-0.8415178448699555,-0.1578094970029737,1.0134957479466955,14.521666485700267,40.07127705425088,-0.0763801897229809,-0.8182581738517924,-0.1948379687984687
-0.0808959321678061,-0.8952550464557003,-0.137813029592654,-5.006079420168222,15.060605148959333,34.86785693792326,-0.055113525973228,-0.8568919297906217,-0.1771716308508623
-0.0395657079057362,-0.9444842327626168,-0.1028686298606013,-9.098239034252105,15.730762558443924,30.06590669412775,-0.0233238534724564,-0.8924100691118024,-0.1493330006564998
-0.0223393644386302,-0.9576136575889858,-0.0950609614310187,-8.167625795125181,17.28004404138382,26.0278075423768,0.0057317955761878,-0.9124534348038872,-0.1374247946035561
-0.0173440909017583,-0.9470349952860556,-0.0955634125726293,-4.456080441571124,20.07236862910283,23.556511367587984,0.0098698747590946,-0.8976088952876322,-0.1421225624038472
-0.023009710974401,-0.8956901961073334,-0.1079135007310976,-0.6345452846443973,22.69360488577913,23.20315414275265,-0.0038553463852237,-0.8561711400855239,-0.149805889336764
-0.0626273829198941,-0.8343713251160395,-0.1145972252083062,2.0762035181357863,23.734734524649102,25.424149226499125,-0.0364469321228261,-0.8142751860856603,-0.1512761223896004
