ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0968537019209252,-0.8156091780344934,-0.1004792282057249,2.9383986748730977,23.149097982273027,28.292347691360312,-0.0702059800869331,-0.7880855061899328,-0.1420739278046779
-0.1251032048253428,-0.817161852818731,-0.0887441612209748,1.5749839033179247,22.234118192115517,29.33281710279577,-0.0919771007898054,-0.7890674951164397,-0.1320581565359855
-0.1458084588491115,-0.8352052784320049,-0.0849723691579102,-0.905584083740571,21.699783972985596,28.492455594205545,-0.1119500827922757,-0.8069465650554818,-0.1270483361359671
-0.1592270904500088,-0.8644711706590918,-0.0794384121285212,-2.636864022242961,20.375213576310152,26.60139584278248,-0.1305768156017503,-0.8256775598987883,-0.115064019753057
-0.1668582275277043,-0.8812038065610396,-0.0673233617193383,-2.365152505744841,17.929872333545756,24.496213238432844,-0.1387844141002585,-0.8401225673647881,-0.1011902250873968
-0.1587145136144259,-0.8819158696581457,-0.061702325098207,-0.6649275469770252,15.094272854017962,21.708671182266464,-0.1261559616148891,-0.8455590351776883,-0.1011923518507321
-0.1434242727013513,-0.874396980606699,-0.0723155624813604,0.1387906466408531,12.396614373536227,18.06527725527765,-0.1080885527156384,-0.8452533174275875,-0.1110528182851627
-0.1217634674318275,-0.8703314916031272,-0.0897343403116246,-0.4857329274737654,10.82553815177451,14.24984208017355,-0.0932314123324833,-0.8425074230385567,-0.1130314504123475
-0.1055578833299931,-0.8711702584818021,-0.0803588694173041,-1.05943282818828,10.387583085712054,10.422705587120229,-0.0775859570093348,-0.8417559822824358,-0.1036030397412688
-0.0933637928212284,-0.878410398028526,-0.0667803947140772,-0.9495110439253942,10.437748091672,7.151227191917825,-0.0670677099597782,-0.8469404663562758,-0.0970593196950897
-0.0845641278893121,-0.887215819668471,-0.0709756154642116,-0.2410257952612232,10.91462976277821,4.411560415473741,-0.063303360659113,-0.8538062159069958,-0.0937597552349154
-0.089349106131563,-0.8962868680343006,-0.0564419568089813,1.0689061681916303,11.59134350037302,2.1485551154249927,-0.0693465743834262,-0.8609357326024818,-0.0857171078787365
-0.1005137257866938,-0.9034415555838348,-0.0429735734665166,2.785448495221445,12.622116069796451,0.7394748514736874,-0.0743936844190843,-0.8697177752243698,-0.0734931774017607
-0.1072635726139535,-0.9075648071720692,-0.0317212753297217,4.045044957886941,13.81896559615807,-0.1251853230504717,-0.0723067302914785,-0.8809640263500542,-0.0633800843065121
-0.0988671322581878,-0.920627271198505,-0.0123028267200899,4.518254651228675,14.39246166825679,-0.7376819625009362,-0.0711757974950012,-0.8896163416745542,-0.053328823058719
-0.0913416277369007,-0.9360944641885932,-0.0052720313736178,5.331525935346335,14.280231146647749,-1.3491755377098849,-0.064908704441842,-0.8957348424448038,-0.0362272645587475
-0.0867296127633619,-0.9441014469643128,0.0055971070684023,7.3343922158522945,14.111247978995458,-2.425045349435711,-0.0543469635222564,-0.9057080461892508,-0.018573990189931
-0.074187160984339,-0.9427669873725048,0.0216806250968986,9.98828016602518,14.720482601383312,-4.2989320611462585,-0.0453022967803509,-0.9093943082444488,-0.0070078236114952
-0.0654985439158249,-0.9442096156578708,0.0286637980888175,11.514008115585574,15.818457445700824,-6.50021094570433,-0.036936201415541,-0.9048700359653028,-0.0085740082303291
-0.071212861066038,-0.9508738892186548,0.0077304435800156,11.406550141867948,16.018068913077716,-8.691344489721905,-0.0445802301397873,-0.9072662090246888,-0.0252832204804282
-0.1021333723909123,-0.9450317037509146,-0.039066957885043,10.397503306018978,14.379225620655848,-10.481832216710648,-0.0716971080655576,-0.9111779771352864,-0.0620079228156309
-0.1375163275601279,-0.9432827941275614,-0.0667498323235234,7.015734046645755,11.571555667284672,-11.02972132225348,-0.0964354183486411,-0.9133881241548296,-0.1011570914928621
-0.1535392811099284,-0.9601554015193668,-0.0560928744378103,2.221284098106971,9.169449712277288,-10.879085597230183,-0.1147867729780119,-0.931360612492304,-0.0901987703571149
-0.1731469270560507,-0.9903879588492096,-0.0390900981854641,-0.1926658168807321,6.542359591055392,-10.299142408186563,-0.1385040391276049,-0.9676990234145828,-0.0665178824324291
-0.2142097944588383,-1.020460110934287,-0.0599029266140111,-3.0150906410885208,1.7535850174665406,-9.087437822238329,-0.1731477221552996,-0.9983419232215092,-0.0990930348576715
-0.2455444519812778,-1.0376787075221714,-0.0875333708902382,-9.668994356705044,-4.344606191984143,-7.165486533488455,-0.2029376253405594,-1.013440686049513,-0.1270931577654838
-0.2477068792078523,-1.0694789643327791,-0.0306605602368357,-13.1419058526133,-8.358795067247991,-4.8391322154016905,-0.2131826770243211,-1.037770077115432,-0.0710639726653954
-0.2473936147017664,-1.1140804400377622,0.082319618468294,-7.338145156883804,-8.972103755185348,-3.198028069700257,-0.2127684444342858,-1.0752723972504104,0.0324768710397299
-0.2394089446688097,-1.1373086843979716,0.1288812668550729,1.0077844585786162,-8.128483064313997,-0.6876398838042148,-0.2049745793628613,-1.106485945251558,0.0889808719750646
-0.2105835723648178,-1.1429807673310637,0.107174030207472,2.299522519396103,-6.8553677430880375,3.442531699742889,-0.1789294560531845,-1.116405769924789,0.0764109647788287
-0.1602303762749229,-1.148395023673611,0.1009021160259345,-2.458373897682692,-5.138566762046367,7.8646383951108,-0.1199734924840963,-1.1134810105335395,0.0680105773135332
-0.0777489838070757,-1.1436958037806382,0.1384307352486057,-4.295317191172203,-3.996559713618377,11.395659342546695,-0.0422987423213494,-1.104272130706359,0.1027463670007082
-0.0111884275679164,-1.1010050599538683,0.1866238551384589,0.9069500492512964,-3.048435492849197,11.96729402499625,0.0172659614744526,-1.0663442599412396,0.1530080867673604
0.0103172000611623,-1.0388523535151617,0.2022618820977637,9.32167089932067,-0.678723721527061,11.229799688812548,0.0475065014836799,-1.0148775932694334,0.1723442364019753
0.0225520071212692,-0.9787392651081248,0.1557199157782912,12.771256124395707,2.733241658718453,10.860837002356265,0.0526731317415599,-0.9585021230269504,0.1272146461203386
-0.0060273148195992,-0.9633043006663876,0.0799728318736157,8.044198574393212,6.77099596747045,11.042803038574869,0.01291472799732,-0.944476163011268,0.0518754389484271
-0.1167593619967522,-1.047907982405999,-0.0340348013221483,1.204696532907663,9.90463499709921,13.566030913895275,-0.0910324224240249,-1.0367350069050958,-0.0771655375498122
-0.2509492675943204,-1.1576457166110203,-0.2295370900644507,-10.889681684827668,6.856302107134331,17.706023258646418,-0.2094896865725968,-1.1514640099868174,-0.268039025976989
-0.32484879299378,-1.2878300621365186,-0.2758348072353585,-28.21581380351483,-2.816877942685541,22.884352218318927,-0.269182458872672,-1.259421628345057,-0.3096805351638304
-0.3128260339996798,-1.4311456820269235,-0.1370397224276301,-28.89120983447461,-14.25923771102154,28.282523070857437,-0.2615527304463857,-1.3691019254281749,-0.1834520177162857
-0.2782607512624747,-1.4244436324606058,-0.1418480100301686,-11.384462068806329,-22.61520409580872,33.76134486567832,-0.2409147727828945,-1.3807205067978003,-0.1711146156250889
-0.3126306775461824,-1.326801626186392,-0.2308386925462036,0.8666139324421976,-22.59993206891138,39.49165909520735,-0.2751484373756389,-1.3044209412011776,-0.2644085061813811
-0.3712077992263665,-1.2666558094445917,-0.2563899529336945,4.764895949668316,-18.559429593244456,40.91790844052184,-0.3282859732895732,-1.2276025803397796,-0.2970814170275577
-0.3066956536549751,-1.1936735044324338,-0.3216085242886657,7.039549363094348,-17.75770914011985,36.80326606203262,-0.2720677449997558,-1.1567411464591817,-0.3575333609901608
-0.121673317873688,-1.087273421115463,-0.4209488454071419,6.996889348328847,-13.835854427176844,29.148608832859612,-0.1017161530192907,-1.058218142594686,-0.4675894817658785
0.0712019516495379,-0.9679691888543932,-0.4981056755999734,7.881107300577086,-2.0698486775211555,19.024362237554087,0.0817754530754356,-0.9355088912295088,-0.530033767579652
0.2286189002182235,-0.8456054479000303,-0.5047937470639693,9.938094351382826,10.628370796923642,8.982301974292284,0.225757570195433,-0.8030335198406968,-0.5462581171832285
0.293909063616164,-0.7126551981080256,-0.4700083169623444,9.007336877676533,19.203441379687728,1.3507895100254346,0.2881784762254884,-0.6721347282877385,-0.5227449907512203
0.2577384054525845,-0.6393393287338167,-0.4428910682865503,2.8702941804071385,24.47690430037379,-2.460376937568443,0.2703751968613683,-0.6206930911553465,-0.4795237874967351
0.1991266521112037,-0.7151655662912737,-0.3669999149936226,-8.118123880010723,27.70800903921109,-5.066089192814954,0.2251682871301298,-0.6868786859871001,-0.4145986904834704
0.1182085380103784,-0.874863550205349,-0.2919510645570389,-17.040481343113182,29.095469981573395,-9.085767870762016,0.1567682669195814,-0.8296031301684414,-0.3338679012685449
0.0378660112701571,-1.0632229958352073,-0.261381629600327,-20.425200331767776,27.844108477080297,-11.023044675257374,0.0839955215426779,-1.0145653457876185,-0.2959913707203392
-0.0082957100319537,-1.2569324125581658,-0.2365751525058145,-21.42506273305272,23.709383748474693,-8.672485218125637,0.0270761002367625,-1.2017384735824357,-0.2812162553393726
-0.0834894803943201,-1.3676162878385112,-0.2348585806159679,-17.829241244268612,17.776229196672038,-6.1534779577251735,-0.0440449288458513,-1.313087976983451,-0.2721833543696764
-0.1558889978316566,-1.3507617978110138,-0.2402146602057828,-6.279201778569517,10.756655410868785,-7.594482781661798,-0.1118146617745116,-1.288953337388415,-0.2804781597617106
-0.1875190989686182,-1.2320055450756713,-0.2620605825162579,10.187851116387824,5.454081298844332,-13.097369512320126,-0.1554665171642842,-1.174341678081716,-0.3070167926708691
-0.2270768509143786,-1.0544737530519828,-0.3027793139953842,23.060842617781184,4.560731463947217,-21.847048201966068,-0.1924786827437698,-1.0229203894060448,-0.347649558688804
-0.2294706911079919,-0.8786725740189185,-0.2976969052305955,24.677124556508797,6.053371934637375,-30.724852351404667,-0.1963481992754862,-0.866592752344077,-0.346053290682669
-0.1648267702905875,-0.7703467338662966,-0.2620635745858313,16.901138923593415,6.888506536667138,-36.86699427857584,-0.145218908338422,-0.7574633722826447,-0.2999154865169662
-0.083581700206243,-0.7316229540620348,-0.2255675567028455,7.123228581865555,6.398992561956843,-41.512393080351735,-0.069841961595816,-0.7047311139291833,-0.2543016056773352
-0.0099365800300294,-0.7384124246243173,-0.1885270013370898,-0.1256226332117032,6.82892310479874,-43.97820022679412,0.0045556917091678,-0.7076055799392731,-0.2171523932506753
0.0450468946860077,-0.7846915334847957,-0.1699318687792375,-4.488584045399754,9.659341099899816,-43.0394261169349,0.0642420089229879,-0.7535979883669216,-0.2045759521973322
0.0641577375887096,-0.8437013121646362,-0.1690025473402116,-7.640619538103848,13.158273444875578,-39.28742392431256,0.0924452785719178,-0.8092779444858977,-0.2083050239017127
0.0390928479145773,-0.9036211925562408,-0.1588616038557141,-10.124161086589238,14.707473119771144,-33.4652938020806,0.0807499278241344,-0.8650391852611299,-0.2014554896426657
0.0046297631572571,-0.9501958260606758,-0.1360905655756214,-10.568032545926997,12.550217995812169,-27.697850527309768,0.0413622584901524,-0.9012424391157804,-0.1869605593325762
-0.0212631687402818,-0.9619338377959376,-0.1196069522244381,-7.591771125116975,8.599476761930095,-22.907526594261704,0.0031919059899596,-0.9079138114079794,-0.1628142484429647
-0.0508952190664437,-0.9400473171786166,-0.099977861418741,-2.3141432065312597,5.787584086226143,-19.830301959704148,-0.0220161268561754,-0.8952907432259184,-0.1370331250207173
-0.0477783527718756,-0.894569414669995,-0.0889927232470206,2.277348304459271,4.566887815269488,-19.47524472815055,-0.0275622881960673,-0.8607168987568248,-0.1307373436295648
-0.0185735184398166,-0.8516539176453625,-0.0874201245645968,4.373251604761812,4.7134715713803175,-20.99778559731793,-0.004051307160855,-0.8199290002940925,-0.1332591012641099
0.0159700752384946,-0.8272058729741368,-0.0857173057927717,4.123849692772136,5.555113380552704,-23.30044639883755,0.0419844771352365,-0.7953140321865382,-0.1318464528892568
0.071421980491917,-0.8221902968890398,-0.0943638527530819,2.480587740419806,6.764393697289013,-24.762606391131406,0.0931135890319933,-0.7897310080179285,-0.1256966489440966
0.1002126356125391,-0.8252010499452629,-0.0785316956792701,0.9648643137313244,7.7450226613739055,-24.401381045261573,0.1259376091906542,-0.8032115291670345,-0.1103424694445596
0.101224541735887,-0.8405789379373636,-0.0574497956105795,1.0429204327283552,7.479168439008082,-22.163237271156397,0.1383535457850942,-0.8218561861995943,-0.0934016199512411
0.1081287619320658,-0.8707055151958549,-0.0627897723926384,2.079549513862471,7.034285620061108,-18.169718155578185,0.1405156671108513,-0.833429535936911,-0.0904372690496308
0.1003647623421014,-0.8711834099114475,-0.0739166372398039,2.137374498370566,7.4829666555051855,-13.508111686344613,0.1314071030373172,-0.8378420832309478,-0.1060042351812118
0.0850040889047725,-0.8639197558256599,-0.0944569666453621,0.712065948931725,8.247856833281196,-9.24769701229132,0.1175552278849313,-0.8337687226623405,-0.1261793055275535
0.0756629904091515,-0.8752211068423867,-0.0994559317817087,-0.5662980829379369,8.827174441939013,-6.073565096631703,0.1043878699270632,-0.8308387349825479,-0.1326625621139359
0.0674470900595341,-0.8674163356387738,-0.0871741902055375,-0.4610025547321433,8.976287871881393,-3.8171001679956142,0.0895039270959928,-0.8346085951274873,-0.1255684708516463
0.0558127158774309,-0.8720726520397724,-0.0775115402953028,-0.0795074405252879,8.682274155824157,-2.3576984083262174,0.0779328555410604,-0.8454939040712638,-0.1177490756032675
0.042895743771586,-0.9000677164697449,-0.0651391898329368,-0.1618183196669071,7.927377187183195,-2.1059586911675447,0.0745549878641363,-0.8608154664421827,-0.106086192615036
0.036490476207009,-0.9165023445118264,-0.0607289685220942,0.0475912196535532,6.156240777119506,-2.3825033538210465,0.0769619436359116,-0.8768528236956459,-0.0921554662985621
0.0390689775982923,-0.9384161921496248,-0.0569824956602612,0.8142964319067056,3.5243085596286288,-2.651585205708745,0.0793683177471685,-0.8978237286354912,-0.0882671306832278
0.0358233353478372,-0.955900341311246,-0.0518286215981187,1.717996306305737,0.7265293561059899,-3.052990955525165,0.0742189110860166,-0.9126772581398716,-0.0790645277885167
0.0193948195366696,-0.9512722073658504,-0.0385216074373053,2.603688977798749,-2.603289918905408,-3.3835419950109635,0.0566777625992674,-0.9145344698446956,-0.0569484079188337
0.0031085935433422,-0.9468072420118956,-0.0020619710413988,4.010133259669021,-6.902029218179097,-3.529240276281419,0.0333794143707891,-0.913460416200668,-0.0276433612366206
-0.0285910477178642,-0.9490389634732924,0.0347702136807563,6.426134532186049,-11.856861661555724,-3.487318138456738,0.0076723336463106,-0.9150672030508986,0.0015803999407204
-0.0671710184789421,-0.9530886549468464,0.0409454826021677,9.44983593073958,-17.070755492465853,-2.841635279598465,-0.0273996000267334,-0.9213843952997128,0.0018281510912478
-0.0939792012772144,-0.9589194190489128,0.0065246099742103,11.728026815683371,-21.894298815445616,-1.229516131644045,-0.0621667618289041,-0.9280048537983918,-0.0296118996261539
-0.1093793117857378,-0.9628531908960756,-0.0427897030509134,12.045235704255774,-24.643221010879465,0.6866504991389348,-0.0818753132469462,-0.9271192893336324,-0.070012962847654
-0.0880232195907749,-0.958142619878005,-0.0717734100178416,10.199510556425592,-24.04509570877677,1.7456755587029815,-0.0675462486192494,-0.9181064183721636,-0.1034479702109619
-0.0379187690745533,-0.9446225553838152,-0.0770085112371181,6.919609856999225,-21.838901424604444,1.1899712502525157,-0.0145484112952956,-0.9081259973814452,-0.112413408312125
0.0340333827185659,-0.9389841003952089,-0.0689780289838875,3.409314026473658,-20.762959550576728,-0.7059718826726031,0.0532754048931791,-0.9035336122639948,-0.1020666642013784
0.0982581036447296,-0.9496292675041826,-0.059199301852566,0.1912638988427345,-21.8537168361734,-2.682385815925978,0.1205189059975058,-0.910897034589528,-0.0913118094788374
0.1200271555670636,-0.9673727663620232,-0.0486277023495208,-1.9596205995678664,-24.10644353959813,-3.9501714164522777,0.1568643781814244,-0.9283481602170012,-0.0808381463206216
0.1310135042902452,-0.9785259139503144,-0.0328424044298097,-2.7365254381381034,-25.389910961960197,-4.444451926011972,0.1613329706416246,-0.9404450014124712,-0.0712872951810477
0.127710441755102,-0.9748589355014368,-0.039656280712642,-4.281495729955306,-24.938783335388663,-4.672722825429155,0.1605044605802718,-0.9437136515635028,-0.0684711184629679
0.1297043102458711,-0.973019225792323,-0.0410097979961674,-7.691962411804909,-23.13078946795372,-5.525667077798679,0.1556982219573979,-0.9468169557485336,-0.0611547860959217
0.1319622921254044,-0.987031474716806,-0.0053594292505099,-11.174560842133417,-21.539599848937588,-6.763995241198512,0.1562945495461434,-0.9595772938255064,-0.0365586101286633
0.1156569734666788,-1.0140129418611517,0.022544178752873,-13.269567642386216,-21.820283962395084,-7.110442374764235,0.155583513352893,-0.983162705756406,-0.0037677950676752
0.1344141742273806,-1.055110861862536,0.0677741099246801,-14.287290713497502,-23.61297686585847,-6.442007855603522,0.1632305190406902,-1.0186965744961567,0.034484484665724
0.1600807660684573,-1.1011012095287562,0.1174258714625285,-14.383761578289215,-26.303207327636816,-5.75010149583645,0.1942757752966516,-1.0659588885250069,0.069474565562583
