ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0704672296642027,-0.8863356071920201,-0.310244183240568,58.739715111933805,-77.06273837197286,-36.09246625133635,0.0886741243846469,-0.8660678931536225,-0.3393364711301664
0.114289813849751,-0.7689675438831616,-0.3012480815479734,46.529768719607176,-66.33431277427884,-30.886742030439617,0.1342976776791721,-0.7580541507204365,-0.3299206022941404
0.1531204679462153,-0.7008751829139157,-0.2999342412413415,28.203170606135888,-60.52733328907241,-23.41107587329564,0.1790107459185383,-0.6869847146278153,-0.3324682588944909
0.1373958894138081,-0.667925403667856,-0.2723813335869017,12.55609790491461,-61.29053608697041,-14.61150410323083,0.1640460561729428,-0.6509066683700934,-0.3093953193461926
0.0954569523302949,-0.7198123440437451,-0.2688915711792827,5.267697301603052,-64.17202323508766,-3.883616351165988,0.1224261707682883,-0.6963555251747819,-0.2992985149905199
0.0686925814098533,-0.8489680194646029,-0.2756596514419832,-0.2323681268870334,-62.63962902955633,5.157710265451348,0.0984951896875245,-0.819481028196746,-0.3060043634493884
0.021328576199136,-0.9842357627678524,-0.2689477136968911,-8.496478906284015,-57.04447662471033,9.066760368794728,0.0491625139979135,-0.951348744052004,-0.3046468107502776
-0.0489745550844997,-1.0873583547112553,-0.2764614643757332,-16.05692031296845,-51.26479791005685,7.8901479725449075,-0.0183203881756934,-1.051476062336816,-0.3095000195743779
-0.0668199440898459,-1.1381442060247051,-0.2986248970346857,-17.81943314814357,-44.13069169971919,1.075554495889905,-0.0458530605864856,-1.088535081644697,-0.3296904554772282
-0.0237112613202324,-1.1206005748696009,-0.3046742082518314,-10.689729183517471,-35.36527137191424,-8.762550338064974,-0.0100508978376766,-1.0624057620741154,-0.3417027557706968
0.0260047803431427,-1.0614221217628017,-0.3101110773783679,2.802004457703753,-29.091097598542238,-16.169643268537598,0.0537036254623579,-1.004628464653539,-0.3498598602161435
0.0760147753271873,-0.9909562936787908,-0.3013289305451179,14.832281902764343,-25.740595330968677,-18.761625339276584,0.1021826211864846,-0.9429386533648026,-0.3381435373685307
0.1180194548582021,-0.939484741058837,-0.2417972820338895,19.82593659761264,-22.009584789002872,-16.281599940516276,0.1432598410556112,-0.9074122838935113,-0.2819566286687405
0.1642963473060203,-0.9339150077744546,-0.2026257024377137,19.34136080548397,-16.251451659015668,-9.416250795520616,0.190561242623446,-0.8971969509215986,-0.2369150680000698
0.2010576856968343,-0.932215368687518,-0.2163417626902269,16.139320475820234,-9.152871454317635,-1.0584839265539234,0.2272563446556222,-0.8931946484988158,-0.2441232934941904
0.1824862061572162,-0.9064469257866972,-0.2615249276269955,10.5207142406938,-3.559491743829792,5.015799663983172,0.2184175071164307,-0.8783437339385145,-0.293930551326214
0.1385239599296147,-0.8849627999560568,-0.3189553007046993,4.1469549818871885,-0.3017580217608224,7.3858577016245235,0.1643228035457447,-0.8518517058180796,-0.3534944956727001
0.0865451754538673,-0.8792039805719157,-0.3164282629513999,-0.340246284668266,2.837833709276087,7.618524998706326,0.1115258153431502,-0.8396754477152715,-0.3616247418076113
0.0291596610081062,-0.8999882764496002,-0.2636699021983684,-1.0889250906355026,5.62602858016459,7.147385627695845,0.0647201391443272,-0.8549863629522357,-0.3149382879801086
-0.0215553985908315,-0.937697494403708,-0.2199638799043655,2.5880515188966844,5.192624671612957,6.503520932203036,0.0124414472123185,-0.8907095305106285,-0.2627728882849452
-0.0732072339152143,-0.9621228610651312,-0.2209868098956929,7.943936000100977,1.7676516990961102,5.81871817806475,-0.0346142588702043,-0.922880553955438,-0.2551376103266822
-0.1085492541880268,-0.9680279167587644,-0.2722773431360553,11.783659560121622,-0.325533490540108,4.833029989573073,-0.0801733273998747,-0.9274885378767572,-0.3026493959394129
-0.1423060370786327,-0.952429044527848,-0.2878767414271895,12.890080251477109,0.5897313468999332,3.558599699931224,-0.1224308297936711,-0.9102203579246284,-0.3300873819809196
-0.1841158230614173,-0.9226497926230935,-0.2650316117287211,10.407474892849246,1.7006834860921949,2.1406866996120457,-0.1477296482301424,-0.8905247710548796,-0.3059326301062267
-0.1728746097537684,-0.9124986922610844,-0.2393240308446096,6.164402199435191,0.472559955285643,0.6166022553117153,-0.136791038493981,-0.8822956641802986,-0.2732533730881757
-0.1188392815298272,-0.9221142270484116,-0.2173516266751148,2.7746849107795266,-2.4082151544491337,-1.2345639306258862,-0.0948387779115496,-0.8809122901354441,-0.2653955993420833
-0.0828693658860111,-0.9205412834452068,-0.2481782122498707,0.2241406013166543,-4.424236197459216,-2.850015051677521,-0.0568062619265751,-0.8797792134905296,-0.2910148649638709
-0.0565273594817369,-0.922371538513169,-0.2734993790630654,-1.7815822772429502,-4.9814115288769525,-3.5705967602557918,-0.0350303700400409,-0.8865828425048949,-0.3068191664799844
-0.0469807900959748,-0.9457555802613932,-0.2588247706977045,-2.494997494265164,-4.485532810236359,-3.430631526346133,-0.0322043262856298,-0.9038914215308608,-0.2951285627586412
-0.0654029526366515,-0.976374192398811,-0.2456918624257582,-1.215103384524532,-3.3526194108412444,-2.157974481121745,-0.0404515003806486,-0.9334192865495772,-0.2810213924044462
-0.0810457779859258,-0.996793983799132,-0.2405059904215674,0.7464946215423373,-3.174894908811121,-0.6881589386120196,-0.0476925700542343,-0.9646708912042016,-0.2787885710339198
-0.0912025747232888,-0.99983702469201,-0.2559461427492162,1.7419282175135085,-4.53262862587538,0.1283260264399498,-0.0601635139886839,-0.9773374678430952,-0.2907662414785607
-0.0986347822553049,-0.99949050855083,-0.2630678123885521,2.455107003892702,-6.847509315470619,0.5475158207259561,-0.0693914548390533,-0.9761601955401624,-0.2963739344980727
-0.1086855085891639,-0.996658819071136,-0.2678407638908707,4.418489143373181,-9.627634575306915,0.2083882526685992,-0.0780611766595734,-0.967548416026367,-0.3046583338758952
-0.1269853240302415,-0.9812462373678454,-0.2919193450584924,8.051580552064848,-12.202498674402957,-0.6467460885607331,-0.0958076708728077,-0.9466759866754156,-0.3282928118909874
-0.1385498305049664,-0.95259096798594,-0.2924466575436274,10.582334608408411,-13.631761187687212,-1.72386047949503,-0.1078253387430288,-0.91795869239977,-0.3334935816659792
-0.1473747929374912,-0.929295887910918,-0.2623544078253441,9.473805618649418,-13.89486292064843,-2.91444517718504,-0.1148639507465011,-0.8966870352852571,-0.3032468402588623
-0.1561800306322751,-0.934466276804366,-0.2346921947276374,7.059403808460114,-14.385686787249456,-3.148841973591836,-0.1219841086022813,-0.8970353124931477,-0.2771777690404813
-0.1522989367229112,-0.9492846911800856,-0.2415889104402406,5.102122755226619,-14.8889436056283,-2.0374465021690287,-0.1199435386304018,-0.9091627776114868,-0.284883289373011
-0.1440845575465409,-0.94785748201883,-0.2627563878484628,2.7529653681403348,-14.988584816634384,-0.5089864564557641,-0.1115676130901485,-0.9170270505335448,-0.2972168511468432
-0.1418351799402898,-0.9518639479221868,-0.2541447697206762,0.7279563299125028,-15.800111510937038,0.6453357196929579,-0.1055872780080277,-0.9209320046918276,-0.2952192090182633
-0.1270466979893231,-0.9737722414088824,-0.243570832060461,-0.1832391427616848,-16.260981181358364,1.5098428463067854,-0.0979525565776196,-0.9325772494294656,-0.2846960695118713
-0.1066392290808364,-0.98800910065455,-0.2289551894092902,0.4664346467264453,-14.4134344876603,2.064677053489267,-0.0831478689478095,-0.9549794870301826,-0.2645374247575408
-0.0935116519409811,-1.0101303148714431,-0.1903902989219205,4.194024015427247,-10.885643064659392,2.130425214371284,-0.0633218851532364,-0.9773945815820786,-0.2364314425937392
-0.065188304578798,-1.0247984439950268,-0.1969137787583821,10.27905301941462,-7.872287447622821,2.197321101433877,-0.0381348260174348,-0.9871503291245712,-0.2420793546623239
-0.0435255483963643,-0.9885326681305396,-0.2647611627253654,14.24123823151071,-6.467693042651612,2.440707620242182,-0.0180804073338116,-0.9571198594579128,-0.3026083935612482
-0.0568796430598105,-0.9266331104647648,-0.3119271670822717,13.115643861187094,-6.311766313290029,2.221848220177224,-0.0269228513331565,-0.894275304773591,-0.3474545734781653
-0.0840671894307208,-0.8649585641190791,-0.2850565355469526,9.705054120297463,-6.876729431133131,1.332935111089243,-0.057952371106187,-0.8374077887719356,-0.3296255495338224
-0.1180658804964858,-0.8307675799110739,-0.2128130806026994,8.547449654138017,-7.225380281843973,-0.241407722156625,-0.0903542494012691,-0.8022539212577745,-0.2649703932361559
-0.1578156741862177,-0.8203081845782361,-0.1646990774892381,10.114833426736892,-7.527929002287354,-2.4911870224368413,-0.1277030844129557,-0.7903610027858061,-0.2075431364855353
-0.1718247809000188,-0.8134339301639931,-0.1611031034754606,10.63573479656952,-8.827623991320005,-4.027223712268997,-0.1442979823967939,-0.7915481272972398,-0.1982338991243961
-0.1382899191187355,-0.8330459913551905,-0.1832628811895529,6.880382360137278,-9.98449650982452,-4.605949529860497,-0.1121855391105789,-0.8063678170535918,-0.2149614522023683
-0.0835644331673617,-0.8804986183858448,-0.2084129209002363,0.2588633838083176,-9.569663610228464,-5.837550788030321,-0.0619451419378246,-0.8439210614264201,-0.2424335733733063
-0.034363161406163,-0.9522532585098982,-0.21032925552104,-5.285812887066735,-8.237542685949185,-7.880979321560523,-0.0091158436301878,-0.918293394917802,-0.2569810217277792
0.0126896126188808,-1.045668011566937,-0.2096695306362059,-7.156005408427145,-7.675860931696786,-10.292571957584473,0.0440662983469296,-1.0151669767039135,-0.2568343898458435
0.0560219075988133,-1.1296638211535208,-0.2502717355310891,-5.20606545953361,-7.729888310909202,-11.750574410549094,0.0884918749051964,-1.0834258334464173,-0.2933266281076826
0.0994643244687356,-1.1629026926270254,-0.3227332662597655,-2.4674833059757084,-6.0376347523462615,-10.714526435234804,0.1296303650201595,-1.107803062649852,-0.3693596787071468
0.0880803759144878,-1.138226912492003,-0.3519012101351562,-1.7620086964722963,-2.9826107305619,-7.511784171399946,0.1171846303014081,-1.0868375133636066,-0.4058822517426693
-0.0085116463600637,-1.0848422374683997,-0.3155692896153413,-0.0616663294953055,-1.4184274171343856,-2.139787637453907,0.0369443296895047,-1.0406685799851338,-0.3574930352995694
-0.08124752547654,-1.016954095815989,-0.249743599056294,6.163238176360228,-1.936483042032326,3.730807766716688,-0.0347509042625452,-0.9832267169156824,-0.2761661638522885
-0.1236002465885496,-0.944316272433426,-0.1597698013680764,16.028645650891253,-4.380427193348134,7.830485079067466,-0.0876618003090849,-0.896160999097515,-0.1968435917507061
-0.1467099253836998,-0.8797223703866546,-0.1444393240941444,26.19035814689899,-7.847393654518839,10.37018624337496,-0.1063968060919847,-0.8387123621417658,-0.1818570644023005
-0.0901981589511431,-0.8438659717647496,-0.2425656287621151,26.6252215323709,-8.805369575296819,9.802316857404094,-0.0594564055322003,-0.8410128318300798,-0.2743930039907095
-0.0297948705485231,-0.8564330805757918,-0.2975806971341205,11.734226582301288,-7.211663876927936,5.482232183651743,-0.0071267236461476,-0.8503687063412304,-0.3338659515440784
-0.0089864721038115,-0.9162769240856392,-0.2442080421103351,-4.993715927193441,-6.304982353181396,-0.0060768098693828,0.0205554712955747,-0.886510588208885,-0.2778549299299995
0.0103769730330714,-1.0022919426773946,-0.1872579089696904,-9.983606932948405,-6.03196627570282,-4.739011646337145,0.0412257200401548,-0.9590123616722992,-0.2274782877931511
0.020839504489268,-1.0409999760886723,-0.2136494217235897,-5.97997784314693,-5.363554938069191,-7.492702075706121,0.0533158138772234,-1.0003534682978397,-0.2554086920109088
0.0151582419170949,-1.0145942843556053,-0.2502907584412643,-0.7736846498819645,-3.889396408565715,-7.986618414947376,0.051512252556603,-0.985119283677952,-0.2867527533172189
0.0059747556980284,-0.9806556921233758,-0.2363382588956225,2.7680055227796525,-1.9358715776149,-6.635282431269572,0.0381857215195616,-0.9492429228192298,-0.27733899254748
0.0050844153046629,-0.9574121696829104,-0.2263511640732868,4.137072315617679,-1.396434097955065,-4.362219812935903,0.033807793376769,-0.9226581374313524,-0.2630399746754456
0.0122101298206864,-0.9481656547899848,-0.2248395650008396,3.16166091458276,-2.082910562380906,-2.0547856704154697,0.0426032629477851,-0.9048016366379912,-0.2594919944800116
0.0247939130548233,-0.932348419475684,-0.2298970247993585,1.664647709038916,-1.8063203837452528,0.2336809544553685,0.0538740430093547,-0.8901516568290281,-0.2647201504773863
0.0356755742880802,-0.919028121967558,-0.2466645453650644,0.5057730487903123,-0.3259787825318996,1.7027259299838424,0.0650601568971019,-0.8799192168717713,-0.2739921097286266
0.0423243268892939,-0.9288378672401514,-0.2349771784905597,-1.1122093708986054,0.9179443233986962,1.6979374405958934,0.0713013978672669,-0.8831483841710026,-0.266951505658424
0.035852821867672,-0.946536232459088,-0.1974903630431147,-2.283282953761244,2.032057839667715,0.5724325572054602,0.0664438480647351,-0.9048761458257852,-0.235952593603237
0.0186310016109526,-0.9825931334440996,-0.1785744214572665,-2.4217075347878514,4.105516589714915,-0.7809373139504882,0.0519076430088301,-0.939694701438967,-0.2157995669794898
-0.0002603016172371,-0.9994178528055444,-0.1915277614528766,-2.8220506762027417,6.368223321681725,-1.8786165102212564,0.0345485234409764,-0.9682454299785046,-0.2271460376435977
-0.0280636822309014,-0.987769658135466,-0.2033593783434902,-3.6824696874572846,7.40515738731545,-2.8478531283525133,0.0100789036478534,-0.9635254441987954,-0.2426523105018603
-0.0462596326938648,-0.9844238475469528,-0.2062239580874856,-3.6887246412578554,7.499391323131769,-3.109009630106549,-0.0180648157953081,-0.9473179687694684,-0.2509303947263467
-0.0651285213598037,-0.9792603418838004,-0.216666128462909,-2.568411771862909,7.751083178042452,-2.5582385330579336,-0.0350050038324338,-0.9431494194788358,-0.2505702716507959
-0.0784363040891674,-0.9777632940133748,-0.2103573092654111,-1.2885025832069197,8.135632536915537,-1.8713445673962368,-0.0357050207794737,-0.937549899867017,-0.2431329208749915
-0.0520917293832517,-0.9698030075676825,-0.1901084479555722,-0.6953870785529399,7.905605160525161,-1.4881763033291322,-0.0227811858346904,-0.9302465693205774,-0.2278659102830121
-0.0260411207555493,-0.9590898174411192,-0.1722898123026254,-0.6560872609263584,7.200865923837788,-1.446876270296123,0.0005066893320912,-0.9254454701719934,-0.2048410491332314
-0.004016448994119,-0.964232669965824,-0.1614059923476321,-0.6051205306628918,7.1460135027102805,-1.402572431481872,0.0296966140109141,-0.9253868202157408,-0.2010208949053202
0.0297707682896339,-0.9631378531056668,-0.1783808887549901,-0.7959079323191878,8.391376890412403,-1.0644538143774338,0.0496247605034269,-0.9230643912889164,-0.2175249173616726
0.0434128055325431,-0.9491582694312738,-0.202700387931938,-1.6283388697658725,10.64356876495015,-0.2312153226536893,0.0644725969290986,-0.9113307024681068,-0.2438030585247078
0.0443059470721771,-0.9390734104936193,-0.2132818789869495,-2.1721992169464013,12.25819429262314,0.8241598628663837,0.0788830148345851,-0.8949907472114302,-0.2550050563701505
0.0319932269090318,-0.9594363537514822,-0.2391553119882397,-0.7384828762510862,11.308692337896415,1.6648501858907014,0.0701593194740449,-0.9099658605735724,-0.2643471042067699
0.0072199347448419,-0.9915258328338126,-0.2887706474252111,-0.572912316952583,9.55694803214307,1.810272149099829,0.0474710994365069,-0.9616562426239998,-0.3152767890409375
-0.0026322649046323,-1.010926274988403,-0.2946997172107077,-5.390568134416779,9.200905400728171,0.8978103037275388,0.029502571895588,-0.9853324433677536,-0.3284274518086538
-0.0066017567838727,-1.0305187771948563,-0.250446500555238,-8.582262185855338,9.548613846764107,-0.5761816735958393,0.0159542519310169,-0.98985299055209,-0.2887442505717601
-0.0113367764342286,-1.0203032453274496,-0.2274202578709635,-5.183021599379611,10.6010836524503,-2.085664718006906,0.0120596851902539,-0.9890471546106656,-0.2676064705092135
-0.0247595169228455,-0.9836133579962656,-0.2291505924110643,0.6863735570430031,12.024061515374614,-3.053327635746508,0.0075537034893183,-0.9506361752317838,-0.2694486331298333
-0.0308618709978107,-0.9427936066323132,-0.2560677430262286,4.7163483948045055,12.831389086781012,-3.188648859879184,0.0040487051374488,-0.8991995013689238,-0.3021706050618503
-0.0057198210077898,-0.9002483618763011,-0.272310616675074,3.5073320670125203,12.986287180965595,-3.083833293342294,0.0126660149423776,-0.8628412938186828,-0.3164022471597593
0.0008195383882897,-0.8945696357340156,-0.2601263398056855,-1.6552474083109403,12.50385770372447,-2.8231010633014604,0.0164743982517806,-0.8549909445411236,-0.2998086147136586
-0.0087417937186299,-0.913009574387054,-0.2659653746031606,-6.147491385844705,12.00939606036867,-1.943627150796478,0.0161742079851276,-0.8678322295654701,-0.2957585811556331
-0.0036304594676036,-0.9372218717781572,-0.2663986767825888,-8.346826572209729,12.029846425599136,-0.4374113960183207,0.0157052721929096,-0.8908893371555566,-0.2972262484433133
-0.0170099851281517,-0.963627065095293,-0.2799644768384337,-8.764547656070583,12.176350673477526,1.0390592618229986,0.0040178147995456,-0.9205373676238296,-0.319379632884945
