ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.038971081906983,-0.9760083465892112,-0.2988540015593506,-9.44853268429665,11.815503604446135,1.7565600352266937,-0.0067620405679713,-0.9426426726000984,-0.335144345385971
-0.045316240571991,-0.9973902635364664,-0.2916742371607759,-10.011091028967394,10.54571473868622,1.6455536784118394,-0.0112677051951685,-0.9650169768545868,-0.3312906473624769
-0.0369305461393471,-1.0068745813958453,-0.298120331919745,-8.712641278725181,8.907247790134736,1.0150151369554834,-0.0138124556612012,-0.9762347581577622,-0.3315741840787485
-0.0340818138337151,-0.9975996788680246,-0.2947491808721992,-6.235364117333994,8.001162926203907,0.2324418706832222,-0.0159586521865768,-0.9680147571040942,-0.3247609985171974
-0.0455282457941679,-0.9923423295084096,-0.2887369899917917,-3.086713333603512,7.89601531053502,-0.450557016004754,-0.0198865682476782,-0.9506911511616216,-0.3250235409555249
-0.0439767332622463,-0.9699642160094676,-0.2933034836068103,-0.4033388778602695,7.741820946784089,-1.0290817012721352,-0.0180505537299746,-0.928056896600986,-0.3235648067399715
-0.0425123759106738,-0.9513411323988196,-0.2836291796548407,0.6000321693338037,7.2426846145262,-1.45891747713026,-0.0157597931258729,-0.9137293375290704,-0.3162653029142753
-0.0422642264588068,-0.9506726347464036,-0.2751320873071165,0.3935796945260264,6.262370761977871,-1.587103945808067,-0.0169518871723258,-0.904014499736917,-0.3167434767230893
-0.0432666597016353,-0.9471135107834712,-0.2687541426937188,-0.5026407236359748,4.848844903849409,-1.3755998273698495,-0.0199192142748006,-0.9017758344327096,-0.316124920854199
-0.0578264157892241,-0.9460392163627598,-0.2786220218189905,-1.6215982010050731,3.4796077163189065,-1.0862302700101276,-0.0289432262108605,-0.9079258143389618,-0.3182273244740753
-0.0621116845460184,-0.9532867399770186,-0.2893466199532302,-2.470261628858573,2.053782624512806,-1.0632282715055854,-0.0333868758972924,-0.9115617561747164,-0.3189684258416726
-0.0642441091500458,-0.9578083994389796,-0.2867858584352881,-3.0281132836433016,0.5174076837514918,-1.4243903457122211,-0.0312081820238517,-0.923008394815112,-0.3186872538109125
-0.0608493983198732,-0.9639646958777636,-0.2781581445230707,-3.275218843699154,-0.8275700087629172,-1.9956939511742864,-0.0299869829510203,-0.9318247290004134,-0.3078033674434762
-0.054386372623492,-0.9825666068774224,-0.2340879124558099,-2.434348526323317,-2.163410620540782,-2.429290317495183,-0.0255417477652994,-0.9399497018707692,-0.2795306441832529
-0.0594530350923184,-0.9927419064079694,-0.2149275537037156,-0.1215385571980258,-3.892045329602749,-2.6769254733782413,-0.020175360368362,-0.961376283144876,-0.2642405437586889
-0.0480407688093393,-0.9924052192269672,-0.2338269269805749,2.320118793339979,-5.668833520638532,-2.918902213071424,-0.0183175334877555,-0.964427697821828,-0.266550434966421
-0.0396754367156327,-0.9839649545660868,-0.2350537936506828,3.676282550095252,-6.8570912574716285,-3.039315953002274,-0.0153194069986648,-0.9485794123261466,-0.2699670732452524
-0.0411639115396715,-0.9665378845459196,-0.2493246660634517,4.060451754100157,-7.599122870441501,-2.874602104996049,-0.0106517376807551,-0.9385711321169437,-0.2762362957651926
-0.0345568653283871,-0.9623394530733324,-0.2496655589626603,3.750390955899789,-8.065461683801079,-2.6059357595070995,-0.0076890102403653,-0.9320514836085688,-0.2845278951769758
-0.0356925038941365,-0.967652032717025,-0.2425218284352699,3.073928580579295,-8.584412301927614,-2.565220330094512,-0.0039275147952058,-0.9322198126218932,-0.2877157867090626
-0.031302446155802,-0.9680135223412112,-0.261899504416801,2.442829561614553,-9.449002080088402,-2.8442028005348554,0.0004331924206531,-0.9318184984715177,-0.2928856208961836
-0.0222431663459511,-0.9642900393635196,-0.2632618195344528,1.943157213536747,-9.765617991481152,-3.2016568430446397,0.0044855100345389,-0.9259759581249392,-0.2984389487454588
-0.0142658837594322,-0.9628109714488584,-0.2522603356488531,1.9826290942773008,-9.042170153082951,-3.465861981204025,0.0097139686038987,-0.9204901091162704,-0.2910411538468547
-0.0035341038888608,-0.9597155746324628,-0.2429464271386638,2.8202458380613757,-7.969044512924763,-3.670783193556865,0.0141250560990097,-0.9138889366673688,-0.2831444812028229
-0.0036778539029107,-0.9593368264080028,-0.2508585695245301,3.429192276966656,-7.159384624760484,-3.801374624405184,0.0210553562043536,-0.9140149243485952,-0.2859844961237257
-0.0047777442863565,-0.9620476211013228,-0.2539808635493807,2.721303361560689,-6.615041872130901,-3.861378457281348,0.0283540112495258,-0.916988983821378,-0.289363260967545
-0.0001885081327172,-0.960709137259644,-0.2423446499397881,1.2508912263041148,-5.92053249668857,-3.7252145543484017,0.031124088343802,-0.9206710434976038,-0.2880897180831898
0.0058326122886152,-0.9697848690114858,-0.2495143020343372,0.2341072942536331,-4.955277864166203,-3.253371557764598,0.0339512342305373,-0.9283493082185664,-0.2877277396011807
0.0078332138783544,-0.9727316776387166,-0.2419092029888752,0.1140371115762423,-4.022257866678614,-2.7544547061018965,0.0360789530926875,-0.9310528170347177,-0.2892467964031509
0.0051148783718687,-0.970944029862229,-0.2442844313225673,0.843986033389627,-3.079406270636444,-2.3491397327958667,0.0346701842439173,-0.93430777069253,-0.285862086824904
0.0024027546460372,-0.9741185775961364,-0.250269613694614,1.8649620695361355,-1.984445231286297,-1.8535192019459927,0.0307670136768431,-0.9369156111063144,-0.2798990464784781
-0.0032011632377747,-0.96806129062469,-0.238440202520899,2.363389259956278,-1.0244251445642285,-1.3178529862751234,0.0253712913710073,-0.9329169927035902,-0.2787681684487346
-0.0035517406845378,-0.9714586563570408,-0.2535680499884345,2.060645924302937,-0.2383388216953018,-0.8499516103062411,0.0217931994941328,-0.9319368963957616,-0.2851021561120986
-0.0011212895623508,-0.9712903190595644,-0.2495723997676397,1.7133843794464925,0.5549807881864991,-0.5394265339000155,0.0236761252078302,-0.9318393223716374,-0.2891101613713364
-0.0040723676613698,-0.9606393672442008,-0.2401899021373284,2.445048781466092,1.3300023356872357,-0.3935814960240452,0.023409622744914,-0.922730124285493,-0.2856037126020317
-0.0034563919673016,-0.9553982221973856,-0.2542989828751128,3.486557860027248,1.8789150159369177,-0.482454699864197,0.021581674169197,-0.9122917948206934,-0.2858284093896537
0.0025074708845358,-0.9508805535911116,-0.2523295857839969,3.3114942192990267,2.2382383501851137,-0.8329408964554853,0.0267074795097903,-0.9107505247506552,-0.2900552866601838
-0.0020138017122001,-0.9481241207039448,-0.2538971776571844,2.173258980451347,2.9873532003645,-1.1999796441844637,0.0233548651740219,-0.9113135012810866,-0.2954070688292309
-0.0053778189986778,-0.9508084523451328,-0.2539379417170845,0.8614506168509585,4.103239830956672,-1.3435486376396877,0.0159680744762419,-0.915303515538473,-0.2885062371602696
-0.0015408340396847,-0.9683500772416508,-0.2426906833872204,0.0224344993589736,4.7462403073501065,-1.2791215860773804,0.0208935427253415,-0.925885223991212,-0.2676187794740062
-0.0042999052212309,-0.9706516861825238,-0.2343174256254764,0.1605142985399205,4.396364747949577,-1.3372771673825274,0.0226270529532204,-0.929428974952369,-0.2706952664807337
-0.0008639455580288,-0.9570936255710304,-0.2491163758176539,0.3772502640500112,3.6809395760559567,-1.47382833799243,0.0216792922726931,-0.920468467612688,-0.2915203269893653
-0.0010931331618444,-0.9554989057157928,-0.2708019638179388,-0.1700837362656841,3.867230212123574,-1.4161800329046474,0.0266258225262586,-0.9118035672034844,-0.2910293535425398
0.0006000615780512,-0.9492672376486584,-0.2492964537758832,-0.51637954722099,4.830863278318867,-1.2239312142939909,0.0289468074418999,-0.9120004191514168,-0.2812502549724532
0.000106923701078,-0.9608305176090864,-0.237222035708673,-0.2091079271648932,5.4485146649428176,-0.8426673928212305,0.0261606792521485,-0.9184355021128572,-0.2763632809625237
0.0051015510245119,-0.972193311946286,-0.2243324374565483,-0.0588706964708902,5.721754415242036,-0.4565127312244583,0.0241852750454926,-0.928777310644308,-0.2635621930575119
0.0204281827859042,-0.9670949894177928,-0.200653959993449,0.033349623407967,5.890808724287093,-0.6242487819869736,0.0284208954674542,-0.9318640312788014,-0.2520429290910037
-0.0037654267514093,-0.9739912675472646,-0.2432373312678305,0.2158389833283838,5.413142735631243,-1.2572371260212842,0.0294620821679103,-0.9258705555934575,-0.2551951544616674
0.0065466285481594,-0.9385676765668188,-0.2459590385905475,-0.3397496882445103,4.525164214928326,-1.6985116460234575,0.0261703773693578,-0.9161875505488228,-0.2620061385641664
0.0366000945958639,-0.9060478492985472,-0.2001121094435752,-1.6950268200550935,3.989811593318464,-1.8529704677798,0.0309463676770623,-0.9049628191797272,-0.2617859179143935
0.0204471762461209,-0.9431616399075546,-0.2086707201259831,-3.211794523075545,3.989958360078048,-1.6722156088965954,0.0329632764323275,-0.9032117302264172,-0.2590550636604428
0.0225348394344636,-0.9561549505883288,-0.2213857789888648,-4.602894604014871,4.56176525334746,-0.97473080322652,0.0297717306795333,-0.9127414096325432,-0.2595792068504523
0.0058704719527294,-0.9582805403614064,-0.2222481885255829,-5.153172153618381,5.243971735487762,-0.5893717004665809,0.0388149781832354,-0.931628747675662,-0.2570293000996816
0.0083917779889709,-0.9855954642766972,-0.2156822236733219,-4.744442423783144,5.343965322201199,-1.0118929664576537,0.0495684106765571,-0.9458749370898452,-0.2557815467475433
0.0325577726262447,-0.9718099640371958,-0.2374891090129363,-4.776408430103434,5.015907362021287,-1.487604570969724,0.0485705087429195,-0.9519433700478592,-0.2624302375353087
-0.000749034775066,-0.9889379091990838,-0.2486751863988133,-5.4216390510310015,5.2933877413021815,-1.4510034960217089,0.0427812981085401,-0.956152100623091,-0.2616445932386635
0.0061473592460707,-1.0189466701428702,-0.1818153917455389,-5.438817667024893,6.302945825749915,-1.112289282773661,0.0409508625919971,-0.9486565354390282,-0.2544636173793113
0.0445212468803306,-0.9707614619000564,-0.178819409765443,-4.59253749193188,6.63648620582893,-1.0523347335186235,0.0491072859699527,-0.94221750950799,-0.2528861540773285
0.0552804797607356,-0.9589749624787434,-0.2223966361188198,-3.4645457085360314,5.886208276741288,-1.524119461290636,0.0623606923411653,-0.9362838909350648,-0.2516934832869839
0.052158660490883,-0.9695044320243134,-0.2000661041573684,-2.5125337068352778,5.000582141644268,-2.13879327714667,0.0746565996355581,-0.9262562647353904,-0.2484888196983526
0.0460934147237803,-0.9669238573776984,-0.2053591802908141,-2.074959225749245,4.7407437795919245,-2.312312369158492,0.0779295686464391,-0.9256613702596548,-0.2433280768716998
0.0489146246508552,-0.9866192523965032,-0.2346982297436927,-2.348315598258744,5.078850260899889,-1.9449471922477948,0.0725310142279733,-0.9285026680592556,-0.2361088110285582
0.0259087259315686,-0.9706035425881708,-0.221412578557694,-3.067034601804336,5.527250193607967,-1.3174514965313655,0.0679420289455833,-0.9328237126184944,-0.2344477304370532
0.0269210976254668,-0.9601659860805328,-0.2193100590366736,-3.547312850867527,5.72058654925171,-0.8044262565273074,0.0652005435573181,-0.9352680399987156,-0.2323250587672851
0.0387150180196244,-0.9675960806172575,-0.2216727266253327,-3.213482026933757,5.384998110508063,-0.6167255114908318,0.0675709531487522,-0.9342588063041802,-0.2217373168156181
0.014841531272058,-0.9742616157513098,-0.1732474809679498,-2.188761686959709,5.209888822960106,-0.5205709931421812,0.0667593222186779,-0.9309068891835788,-0.2196964616256903
0.0176152791027147,-0.968163353648474,-0.1391266861228748,-1.265016889483871,5.688381217384752,-0.6356124893478222,0.065772886507422,-0.9228157519547162,-0.2242730742166826
0.0378156156157063,-0.9452979249274251,-0.1821661388500847,-1.3184910326333408,6.1443125058719925,-1.1307472326124286,0.0683202925084524,-0.9159135744713568,-0.2265862691217706
0.0432494813222024,-0.9646090898473548,-0.1998728479280694,-2.448458330127983,6.464941513638881,-1.640489482687199,0.0627705389600603,-0.9120807936507596,-0.2337894312202906
0.0412165251831819,-0.9742203895550688,-0.1753425698603826,-3.757818651846899,6.564472177727231,-1.9139439220438703,0.0622333156603679,-0.9187897710746976,-0.2333346837795462
0.0597852504147065,-0.9688999667063574,-0.2170333088791052,-4.79375378087071,6.140724558975625,-1.892961429411876,0.0656876527507407,-0.928789033552516,-0.2346954617438089
0.0628851327600346,-0.9769859644616236,-0.2463253141414511,-5.291662590124735,5.236306088479246,-1.7696587701405446,0.0686668551070684,-0.933704367334047,-0.2534460330705565
0.042870403281585,-0.9792717838472372,-0.2066260465815056,-4.85285726116344,4.171315241888835,-1.6634484310583055,0.0699191985587538,-0.9424349697028556,-0.2703324673303144
0.0382391514244173,-0.9763424580753988,-0.2119052921075153,-3.976401951926949,3.589279220964802,-1.6297991176597275,0.0553664259588545,-0.9417777713806722,-0.2793978857259031
0.0077974868430523,-0.9569801828593012,-0.256072362310814,-2.6519771268527066,3.23723804165262,-1.6965536044282812,0.0388813194593599,-0.9321837024648968,-0.2897454618754927
-0.0017392222675769,-0.9576417603360818,-0.2625710183506207,-1.197301344358614,2.0538420556220114,-1.6944960966035645,0.0255206446682965,-0.9227427800125104,-0.3053693595165032
-3.0207489965114895e-05,-0.9424738780481868,-0.2848926388194852,-1.2510123404242073,-0.0445581309532342,-1.957749972701958,0.0115715790778522,-0.8995433175066944,-0.3295091508615574
-0.037650583924062,-0.9029805814038494,-0.3294414884022211,-3.2287440863146184,-2.058241278078709,-2.496044464830373,0.0034025184834804,-0.8765815874463005,-0.3505142595830101
-0.0530350801978227,-0.8798114079385511,-0.3095355051976023,-6.258104585117716,-4.437977251201563,-3.307486967507669,-0.0093548069288316,-0.8603139376397388,-0.35190172577171
-0.0699377883155182,-0.8515371190947617,-0.3137176818988796,-9.956268907832262,-8.78043932436516,-4.681528175120279,-0.0356736319199916,-0.829528065616086,-0.3623514096060513
-0.1030771091364704,-0.8240173698791109,-0.3452028312290867,-15.410670979423124,-14.273250491518583,-5.862106083268712,-0.0666080295914628,-0.7942106642363325,-0.3843341068040926
-0.1184995130851821,-0.79701662314704,-0.3020542657966418,-21.60781269149386,-19.111545916704817,-6.767157175289855,-0.0905852163082027,-0.7747091880499267,-0.3724418892331186
-0.1226171854811356,-0.8164806485479252,-0.2852597964892783,-25.175205088504523,-23.54236395676532,-7.654169088573114,-0.1022075972649853,-0.7859751583961321,-0.3511227618026381
-0.1274044198972674,-0.8682288182122315,-0.3041283217542088,-26.90987246473416,-28.01282534486978,-7.88821192312205,-0.0960342074381641,-0.8300659343860193,-0.3374305179535131
-0.1265645942610871,-0.9205431435905236,-0.2949452100358709,-28.62862871875649,-30.767234881876604,-7.370764804009201,-0.0854799007395202,-0.899217069892434,-0.3197678079868292
-0.1045719678553774,-1.019638272609706,-0.2888516699857897,-31.089343338058725,-30.508279820956627,-5.743750673362484,-0.0683230190054414,-0.9804720321460124,-0.3309145327912988
-0.0610401422919852,-1.0853768082208948,-0.2875914053324427,-35.49696746571977,-28.60591281983011,-2.988993893156562,-0.0245918968893327,-1.036120784052743,-0.3232816371887752
-0.0034606779777565,-1.1051484015232227,-0.2081690854294743,-36.86841026110423,-26.040279711814247,-0.0505471161285611,0.0264465832411227,-1.0642687085002986,-0.2303126428161105
0.0360980988621395,-1.1426768749544465,-0.0608640556142902,-29.026791568603684,-22.53316671327001,2.323670186388516,0.0756094044797811,-1.088874344646324,-0.1151597453472992
0.0717494946168289,-1.1364858072764226,-0.022578116646449,-15.600395377936726,-18.457225367204074,3.46046393499078,0.108833808065031,-1.0921498177426885,-0.0640014233267692
0.0865635204427835,-1.0657680846240265,-0.0784520718519807,-6.495355728839193,-14.370309533472437,4.325119154785624,0.1050338088877656,-1.0386598353582657,-0.0969963583271275
0.0478530907048459,-0.9806974559751722,-0.1169047304675681,-7.1199106139383765,-9.73266866435318,6.168096868597647,0.0828764657079146,-0.9441104031142772,-0.1575727515876213
0.0217717274365624,-0.9116583809192934,-0.147807830390491,-14.10360239270754,-4.124483324416646,8.279068139290487,0.0494587631451703,-0.8775793145106794,-0.1833796733238996
-0.0090523278920389,-0.8720031981319862,-0.1777587665760602,-22.10855359094533,1.2842230738163585,9.733718967434095,0.0144702309507433,-0.8569689547085638,-0.2039628128430375
-0.0661884153572792,-0.8708348493268211,-0.2021487999956494,-29.68773493890868,5.076669613794556,10.1878827358769,-0.0199302062431241,-0.8571746280977115,-0.2391739849628315
-0.0807366089563904,-0.9034845815479302,-0.1965668694683341,-37.68314069332229,6.890805227438408,10.604414700227249,-0.0484071028668868,-0.8719249666946504,-0.2396755647594257
-0.0734677231538681,-0.952398685068693,-0.1732048108240716,-44.5045573894559,6.958492060056612,11.686771354175644,-0.0499100678216202,-0.9024069034647326,-0.1976188627767381
-0.0930361460845197,-0.993721765591086,-0.1301926655318596,-45.78317026803047,5.821744983456945,12.943999722092093,-0.0522881598778539,-0.9508525935175968,-0.1407808717258421
-0.0852671702946461,-1.0436704183280163,-0.0630827493614276,-40.100048487323015,3.986102201326348,14.412457520218537,-0.0538815648172879,-0.998784880920912,-0.1080414251431524
-0.0517966940562367,-1.0746448023728226,-0.073863252484725,-30.849278054509124,1.7654551841898074,15.32680118468088,-0.0358943190225077,-1.0176115361158409,-0.1356664080046051
-0.0523902590363131,-1.025282450764687,-0.1469379903327205,-22.40468687443417,0.2453084573960196,15.03562308500505,-0.0241122241457061,-0.986610621338152,-0.1762380005920853
