ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0562780367667822,-0.8979885645234382,0.3718884250633394,3.6511700111026455,4.8604631603317765,-1.5586646202169032,0.0899629211731851,-0.8655814212234052,0.3358707059555805
0.0660589881088875,-0.8967212128630764,0.3770815972906962,3.099194880930628,5.063258846569361,-1.4728836653467574,0.0895732297552502,-0.8642962898656432,0.3407719826404712
0.0628710380512047,-0.9009566058731144,0.3871833701070353,2.5672530948151278,5.16216541084929,-1.2358401352844832,0.0918170942959851,-0.8656604028973122,0.3448433047145581
0.0492017746999692,-0.8957896262203051,0.3791422778215435,2.000317041514023,5.12482100770241,-1.014934953400595,0.0883999726552453,-0.8667776089543519,0.346259312510689
0.0490086102751144,-0.8986016862270645,0.3792177811135988,1.344510772210525,4.6873159417165615,-0.8204794010763113,0.0852603723137479,-0.8697954243695576,0.3425524604351737
0.0519372187287738,-0.9074893649634344,0.377365452956625,0.6165759601477859,4.107146345162534,-0.9055019076920582,0.086025574208772,-0.8731965408266842,0.3355311386341155
0.0496139273141882,-0.9060366638130144,0.3642624910685758,0.169074325778976,3.810997221094759,-1.255337496553633,0.0870523994552852,-0.8717542975239925,0.3324518720630356
0.0565944929181412,-0.9032695017878762,0.3686229421320621,0.5953958642405652,3.790889127716155,-1.7944239750375983,0.087839964834678,-0.8736189784163577,0.3281062823202226
0.0621820387180077,-0.9083493287513744,0.3628756974394183,1.5300603933511547,3.9611382053217055,-2.344008084461539,0.0882938198895474,-0.8744261635747557,0.3297192416276382
0.0551220354231957,-0.901467952923834,0.3657983283638345,2.009417828214069,4.192404613122401,-2.625165468570553,0.0926002113486276,-0.8678066051654181,0.3364245722386633
0.0574945089545072,-0.8958120121719748,0.3832983389341421,1.6800575868547036,4.478590817762703,-2.705925968422551,0.0942838313676846,-0.8665559920230517,0.3391485267204499
0.0608465330456793,-0.9008106226860946,0.3751051981131875,0.759274555965277,4.76725534577184,-2.5036567160359864,0.0905968411487895,-0.8687725510385262,0.3417128985724301
0.0588979266257287,-0.900116953212985,0.3735830509186095,-0.2591804552789899,4.898993281776097,-2.1886772220436788,0.0919886311055223,-0.8697785123868624,0.3379597486160459
0.0619283453292857,-0.910785201812768,0.3795937905240994,-0.7640742072871293,5.117865923355376,-1.663061306156974,0.0952944413874228,-0.8744973425766345,0.3303236605222336
0.0571424943716815,-0.9145898673935442,0.3702732583457813,-0.6463816592127948,5.217736093533851,-0.8226830482343066,0.091642433602872,-0.8766297581601663,0.3272459569757074
0.0572155801294889,-0.9052454249195948,0.3634069394968829,-0.2357983634743944,4.710629970274284,-0.3484593275517275,0.0910857313975893,-0.875230702502557,0.3265684206509759
0.0601820829543849,-0.9066440118021852,0.3628348124078087,0.1201023338432667,3.98087240756087,-0.2375303274676382,0.0927960127389564,-0.8730518821246451,0.3295301826274306
0.052837480598789,-0.905546024280677,0.3697431668704762,0.2380057741691855,3.645850200596542,-0.2616109111257523,0.0893906329541289,-0.8737166438026063,0.3339511053139132
0.0584158021858142,-0.9103454262286108,0.3763783224454576,0.1788224805711463,3.886228087366648,-0.4134531032183559,0.0906621002015896,-0.8783004209923696,0.3326957206816909
0.0637760193754785,-0.9199846617028684,0.3649161604255689,-0.1822718136853206,4.5112803073774455,-0.4659573856139296,0.0920621068174106,-0.8784614336925858,0.3283002123619499
0.058345174025501,-0.917571640358371,0.3565135953799788,-0.5356103452432298,5.215176453499756,-0.5141469269819227,0.0915395682197538,-0.8799799711023032,0.3245026517574905
0.0608976625444183,-0.9175391947298416,0.3524668606777733,-0.1371441236540205,5.590021459468547,-0.6770375596295818,0.0938787348294914,-0.8781853919691202,0.3197406203039651
0.0583419811321112,-0.9131854130113484,0.345763700286656,0.9115616158227376,5.378095884948525,-0.9247423119974773,0.0951768653967969,-0.8682784564789129,0.3160100994857865
0.0652389244895893,-0.9011255627150632,0.3633551169439724,2.148654381641594,4.993396765705841,-0.9899420044975904,0.0982395441272895,-0.8657738835502147,0.3203694797713831
0.0773523725494101,-0.8969374478569982,0.3701096980812633,3.2167883018927133,4.6673476157140605,-0.7674143584741023,0.0990706481541174,-0.863939788057418,0.3352818734258291
0.0657302380069003,-0.8950188570756167,0.3668988776101864,3.5254682029405093,4.255049596511555,-0.6050889861151509,0.0968692091322787,-0.8616685306290874,0.3441360603688066
0.0658348189425244,-0.8988461074690581,0.3866165515993935,2.7709380464151168,3.856162983510991,-0.5943415517577576,0.097584449266496,-0.8643109752926379,0.3455262936864443
0.0700351327981647,-0.8993064303283137,0.3914846423491401,1.500545550662745,3.670176029985937,-0.6751433089106115,0.0974088360769261,-0.8668959286498376,0.3489285296620846
0.06682662623336,-0.8931390704759296,0.3851220383328111,0.5871561125379223,3.88914047310086,-0.859305302678307,0.0967947099343843,-0.8723046060035391,0.3447674444240866
0.0667663624951411,-0.901398141885351,0.3789299197832401,0.2660414309668869,4.248874336703228,-0.9835045457563164,0.0963496376429273,-0.8703033987660644,0.3406290034513584
0.0574888451132192,-0.9070875253948704,0.3747615782345774,0.3342511090060662,4.410936491001678,-0.9890784769870904,0.0939754452790899,-0.8684209142764978,0.3401951560970512
0.0674563964060583,-0.9040121181791152,0.3825479530902911,0.5857732129860258,4.460162552613618,-1.1621538890048877,0.095276018700963,-0.8724195194138953,0.3379052431269788
0.0707352492871148,-0.9014453070503046,0.3750000965328389,0.6834879178090263,4.468261429172291,-1.321967547301141,0.0981266659409326,-0.8675400523340061,0.3400929455226503
0.0600767851937997,-0.8981876354026894,0.3691106470660505,0.6101003141366137,4.437495414290785,-1.1511662026821732,0.0959992697067081,-0.8677073543331157,0.3394720082808978
0.0693183840338345,-0.8983310141077547,0.3765538612334498,0.5503980334878912,4.342774215387454,-1.1427878611250706,0.0947560438712349,-0.8699150864914501,0.3365690097886772
0.0654266812207308,-0.8979953490776276,0.3724813087783435,0.2582626604655034,4.262429190581133,-1.3319229270864863,0.0946125096498718,-0.8659699988095907,0.33820579898371
0.0630088116757541,-0.8979973993035792,0.3752981784883214,-0.299939631019312,4.248228687034002,-1.357818065343385,0.0920349640229673,-0.8659472859184313,0.3371547773578761
0.0685732807417868,-0.8972043947180814,0.3833755941247898,-0.8603107220486941,4.329789041066763,-1.4084147030344003,0.0919166947492214,-0.8670972903275609,0.3358171476761606
0.059504705711072,-0.8971288391837485,0.3838700990105974,-1.4089179497673736,4.408250221653876,-1.466393425689968,0.0937487986136861,-0.8688423326730896,0.3393684837502727
0.0585000041388026,-0.9007123688375395,0.3791004115377533,-2.0194712073409966,4.202336774903524,-1.55822001317005,0.0933067833619313,-0.8663607257178577,0.3415596500747168
0.0626740979184541,-0.8979069706441483,0.3710737481301341,-2.834876161308241,3.91482022661294,-1.756158123735399,0.0929321726253241,-0.8651709113690076,0.3409669727498268
0.0624964188809176,-0.8948006685572554,0.378275431907242,-3.806178532082157,3.643174659681064,-1.9579335190834135,0.092618122467627,-0.8689813566950442,0.3404348673504976
0.0607983518103286,-0.9051313050914626,0.3862472501656325,-4.894584232632067,3.230967546267371,-2.286611741978174,0.0906418272569499,-0.8678384986839942,0.3396815939944312
0.0617047303304944,-0.9040460205230344,0.3752911439604547,-6.110313649550159,2.979806002061507,-2.61763969211212,0.0953125910242939,-0.8675539807944628,0.3402356671646411
0.0633742856603864,-0.8939474621071655,0.371626800843738,-7.12023592232396,2.9278364045110408,-2.833888185053161,0.0982649691450767,-0.8680281155467059,0.3396906723351794
0.0597855304949274,-0.904188607427578,0.3815111203840174,-7.815138441734929,2.8972098386720724,-2.9185063175258943,0.0950268414984039,-0.8679357892527165,0.3356808417062282
0.0626941413545948,-0.9051488421295978,0.3792625880727705,-8.06499258212382,2.975829587770112,-2.834524832277616,0.1001520346902153,-0.8711885861777521,0.3330351991890949
0.0669461678208803,-0.9035059456605984,0.3728975939339821,-7.852701586727982,3.081831348170825,-2.743969769159813,0.1024132410288972,-0.8739235365463408,0.3333178878577478
0.0720587074538146,-0.9111748606038432,0.3734108021668918,-7.519044826683412,3.2507251691808823,-2.5695421096387987,0.1013279506275097,-0.8747877949283427,0.333498809897997
0.0772966469142555,-0.903269775171057,0.3705555640025937,-7.114025582854588,3.539959229251808,-2.377236255742685,0.1019088836505689,-0.8730621605520852,0.3324754131784518
0.0723335543022603,-0.9058392016600882,0.368817801473741,-6.913109945616584,3.749660394969566,-2.21941718061227,0.1005429013885521,-0.8701365815957727,0.3305938507360415
0.0708364038012173,-0.9044434110887198,0.3716945974500738,-6.990596875351751,3.89763192262462,-2.0003390485966537,0.1039940810146685,-0.8710558936570652,0.326291829161993
0.0745817247086833,-0.8987510486226495,0.3710780573099522,-7.050206443326908,3.969123292399203,-1.863680198772512,0.1026896405821045,-0.8744639378225781,0.3233279753995162
0.0744373451690705,-0.91377402861429,0.3607981963122456,-7.137339765417716,3.930672512039734,-1.6832568114670448,0.1006716446124319,-0.8740404906582253,0.3248579421450005
0.0689392619958065,-0.9111229040285472,0.3583312378154022,-7.058030597521359,3.969507362108632,-1.5660969881892328,0.1003326553338763,-0.873424672523825,0.3219092873649337
0.067145712718756,-0.9045949285809024,0.359802513020286,-6.759704605574767,3.980165411768927,-1.605482651762937,0.0999621765192437,-0.8737114420399958,0.3184625458950908
0.0707408805072661,-0.9043589105584156,0.3505591422410719,-6.492025222673264,3.854763845535831,-1.4825498390213858,0.106341520941729,-0.8719505943713273,0.3185628704138384
0.0711969495440555,-0.9046383731618128,0.3534750224940293,-6.354425415147682,3.7985724923848223,-1.3145130027719696,0.1065040717413091,-0.873417995821426,0.3135385175634931
0.0721431630118304,-0.9147322497353102,0.3560780556259029,-6.347773675333566,3.7486693794384327,-1.2987943441634937,0.1057596499035964,-0.8740255601341831,0.3127977593082799
0.0719545342360818,-0.9043737973454492,0.3491138449650537,-6.16902042899978,3.6533649474108074,-1.3276389702056954,0.1073864194785992,-0.873878488144601,0.3154596215397062
0.0757090314112193,-0.904149135875985,0.3539787192869918,-5.917743459368375,3.744545986942036,-1.2094260664510197,0.1064744928977815,-0.8759249250431232,0.3145288025808527
0.0780363511665444,-0.9187345752784114,0.3562995428086429,-5.899373075204244,3.899666692349328,-1.1055440029516277,0.1082446574505421,-0.875807479567092,0.3154386094129966
0.0719696682667297,-0.9086274840777228,0.350456998046816,-5.950902327321929,3.9689152439924857,-1.1113083030659183,0.1092688861478241,-0.8774902052190375,0.311926420262562
0.0729284623727941,-0.913898417713215,0.3471926816427003,-5.925639480422915,4.111286965061981,-0.9329698671321548,0.1102132730371779,-0.8810606996270097,0.3084266820669267
0.0762371228447286,-0.9241817544364892,0.3441009684020282,-5.703461076149231,4.2128755044743,-0.7547158262055814,0.1071736352797238,-0.8820043832180158,0.3081394030242592
0.0752964752053723,-0.9136707238196424,0.3467073032543588,-5.449732639264546,4.199501651600336,-0.6204123511685576,0.1067891529475157,-0.879553054053316,0.3066468629920878
0.0776486625965539,-0.915597328999318,0.34620975484613,-5.247893119863748,4.221898675497746,-0.3691079476465055,0.1095947938115469,-0.8784287588664942,0.3074893512588642
0.082956259926841,-0.9176106352677368,0.3341193684803458,-4.897917715636477,4.234371632676306,-0.1731290609137387,0.1071332573986459,-0.8805257185485382,0.3069519107274856
0.0808770849691438,-0.9128934488251452,0.3444206149060071,-4.682813824080549,4.234820227088197,-0.0269818775084698,0.108479888103494,-0.8801813551437285,0.3098919392321613
0.0737508112743022,-0.9089514611619696,0.3596581080480384,-4.550124098960123,4.114373424355774,0.0675261302203595,0.1068181627951774,-0.8781745117553659,0.3129694564039479
0.0698225870953335,-0.905883700739401,0.3448329628793362,-4.5341382871106175,3.8664009412880183,0.1254736909374467,0.1030064301796644,-0.8773662981015498,0.3067496310466141
0.0684561602729341,-0.916601465703872,0.3443398939037756,-4.982800953495504,3.801562839628257,0.0596712009383455,0.1017337007503117,-0.8787316363242602,0.3046577502376011
0.0713470080635597,-0.9181808106462556,0.349404259531439,-5.264400466366592,3.74755358129006,-0.1183566875565611,0.0987875903031409,-0.8794456172033311,0.3086646372642053
0.0691173440896819,-0.9100091736969182,0.3422987517868893,-5.521551416243796,3.6321982422924313,-0.2318394599391472,0.1000861482480432,-0.8796174127346164,0.3089824905128019
0.0638157153602828,-0.9102743848672264,0.345824068220157,-6.1654945301772655,3.8139294084056727,-0.5007664385385825,0.0998754640725914,-0.8826900564110294,0.3053285663283599
0.0679030663905661,-0.9138353188288226,0.3352910177897629,-6.444818667246697,4.241489108340045,-0.6831367865617606,0.1032626040877859,-0.8833483803395358,0.3021164984796825
0.0733986988789148,-0.9151929672001544,0.3312882031325777,-6.42973974440075,4.56312960299528,-0.6380734679558145,0.1089182196996149,-0.8845358474550855,0.3009674250764164
0.074106899616014,-0.9120080102900712,0.3395851104788551,-6.3704936932506495,4.656983819665445,-0.6793518097004444,0.1024639601042543,-0.886751300561756,0.2993829117593197
0.0751024865489856,-0.921761699913692,0.3350830572140849,-6.107576413990172,4.684754999826031,-0.6389355161942213,0.098893505784822,-0.8854588741021406,0.2983328832022623
0.0745232450095079,-0.9233269013423864,0.3361975381396765,-5.841738661204212,4.627609818415184,-0.6701661925211431,0.1030666315386522,-0.8861938301189632,0.296142932345624
0.0724659167252602,-0.9142412394471866,0.3310182223018155,-5.625205054146801,4.49384932160622,-0.776083768081335,0.1035941741490375,-0.8852722738612566,0.2937050014983678
0.068818147304236,-0.9182695474533884,0.3319836606892037,-5.471182887432299,4.376519845186722,-0.7354772015596992,0.1018015446419339,-0.8817831794532783,0.2938400980685983
0.0636576606993079,-0.9141240376522912,0.3407312182666619,-5.346191001939347,4.262999547662124,-0.8598908580578097,0.1032550807834263,-0.8839162506736892,0.2958979503440133
0.0710112146450719,-0.915447863796562,0.3323792174107621,-5.201251507337903,4.212208854737545,-0.9584375270612624,0.1044382215759982,-0.8854251556402358,0.2977583580381026
0.077037999922967,-0.9214895470590764,0.3293875158582084,-5.101276076670128,4.171347198624515,-0.8523347677544175,0.102526881574706,-0.8819533316752706,0.2943379038536128
0.0759327563142475,-0.92601883594263,0.3361091181299083,-5.020244619855728,4.136713946443657,-0.8220920456357306,0.1048034291512732,-0.8838989232716039,0.2925443597772712
0.0752863203632381,-0.9276557001408916,0.3331818434114464,-4.953692651797612,4.036565450734598,-0.8233595552356069,0.1065379274587979,-0.886415916178434,0.2949577457895106
0.0743367374659568,-0.9145493752330738,0.3248742703422081,-4.859298539755424,3.916221567602818,-0.8415410164015966,0.1088039388157194,-0.8834277943310445,0.2935512105949761
0.0832222523469607,-0.920143876767206,0.3371777178705698,-4.65672769016431,3.961198492859221,-0.851057631836482,0.1111259716927661,-0.8841513615501997,0.2916904148076005
0.0785470628140629,-0.9207946668881823,0.3383178196214062,-4.358704514272082,3.951155297839456,-0.8007484860852306,0.107407282915187,-0.8871289021036122,0.2924871649824404
0.0793222296366109,-0.9172383168412884,0.323011850020044,-4.063824682693636,3.927927721258863,-0.7025399435226581,0.1108001077621513,-0.8888800914918725,0.2925649642066096
0.0885350612604804,-0.9292316650736931,0.3247217788335549,-3.9238275965811176,3.968150613923536,-0.4916901870017353,0.1122366853845449,-0.8882865560003166,0.2878520224031236
0.0777341396919252,-0.9229354070768,0.3153565371893641,-3.913051781108843,3.931710476131679,-0.3888086331388255,0.1077003184541866,-0.8860387903187286,0.2841457987411752
0.0742413566732612,-0.9290884567617036,0.3234530710488934,-3.786873651400229,3.986092586533116,-0.4043663604474705,0.1094389152024134,-0.8841828556121998,0.2871519284331719
0.0702395888045195,-0.9277539025189172,0.3315074882429068,-3.550564886062101,4.119893659357477,-0.3912674997914643,0.1084768974099295,-0.8826115265010487,0.2879968346479909
0.0775208010359088,-0.9120774567670176,0.3199123029071239,-3.4398799869879504,4.210405969952726,-0.5093376328481812,0.1073104681089479,-0.8852965980175092,0.2869813398199637
0.079838310815814,-0.9228283122422716,0.3309297517096227,-3.5022899299945167,4.356478646003282,-0.6653340646901931,0.1083767681641722,-0.8857158066449706,0.2877071158404619
0.0680680955936103,-0.9173382366023332,0.3271075612234486,-3.774048703334355,4.607216827748918,-0.7867411549861322,0.1084179536006523,-0.8839770365076618,0.2866061834334847
0.077914182314217,-0.9163767086507008,0.3275082660784211,-4.224894461381672,4.825359663394406,-0.9355356197140058,0.108203687374272,-0.8860054281602808,0.2869614281314337
