ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0689277172920122,-0.9315975504366556,0.3301456662015526,-4.682204283762577,4.945045555481249,-0.9520022328162052,0.1075693738192233,-0.8849968271005666,0.2887535976614427
0.0665877542366135,-0.9204478625701392,0.3150052508379467,-5.177436690963912,4.818159322710166,-0.7876940686595145,0.1069311272911079,-0.8849470612855548,0.2878665369655967
0.0779074420336442,-0.9182972484872998,0.3203240195459055,-5.732652755143221,4.484244513667069,-0.5863231749253383,0.1053308092833052,-0.8868490054099245,0.2851902329909282
0.0703159063311837,-0.925843986872907,0.3167377946330947,-6.25502789715161,4.344011366794102,-0.5231843489926779,0.1068420550597076,-0.8841226831465709,0.2824020276146274
0.0736517006874714,-0.9135720710600151,0.3123903110920534,-6.674927521262513,4.20783245594942,-0.5876251035384823,0.1040731571205566,-0.8831750000593501,0.2812670078397896
0.0739209084645532,-0.918265483466862,0.3208661616525778,-6.605834998093643,3.995418832044013,-0.6366513130299476,0.1033927102107298,-0.8878118069452018,0.2802693690554996
0.0739218427530489,-0.9321210236192892,0.3167239814075931,-5.836847931342648,3.9830758974520433,-0.7034228749224128,0.1082401172481253,-0.8928612379156808,0.2768509713961621
0.0766776908545283,-0.9273911618323056,0.3179885681079715,-4.957665349667434,4.083679916980757,-0.8064661785010122,0.1056508733130954,-0.8953815078827362,0.276071822014308
0.0752821900644915,-0.9329041372172024,0.3225961940121473,-4.378757096081603,4.308857706601914,-0.8578812456072754,0.1080861165476361,-0.8963961909542357,0.2802987941649757
0.0805224786668347,-0.93429937579795,0.3163731121435228,-4.318198151474837,4.636622386208015,-0.8824001933964436,0.109724478013333,-0.8963188631759826,0.2831557017803145
0.0780428388031407,-0.9343099864322176,0.3038169817093591,-4.792750416786625,5.09055377997435,-0.9730672862918208,0.1060809647971488,-0.8958932064669127,0.2796820536506328
0.0764141132244182,-0.9373356721948458,0.2934551093279108,-4.786832120654873,5.607869847363753,-1.0520143826140589,0.1052044688023217,-0.892163327485662,0.2684567232609146
0.0745224932271992,-0.9217911419264246,0.2938466117489058,-3.982370090625447,5.889845872084175,-1.0686181212184376,0.1012961502209173,-0.8866396311251104,0.2570396580953649
0.0708634267334916,-0.9277680690681452,0.2958986631417309,-2.8032189472077604,5.921851268930272,-1.1327114990712164,0.1042041841959898,-0.8909643246315431,0.2592692951097731
0.0772019577700631,-0.9317540079449912,0.3014572774103021,-1.2080619607074763,5.698726364168476,-0.9745150597936986,0.1095753267646844,-0.8935629154240934,0.267556941166328
0.0742039481948933,-0.9179594882567296,0.3157347093281055,0.1301811025143763,5.319490768232145,-0.5486879333020762,0.1085321612738746,-0.8879163900641537,0.2706590285079731
0.0713001602239419,-0.9251157595425088,0.3161774758130825,0.6276266899241826,5.03300370147495,-0.3042246135562496,0.1078547812462428,-0.8899140673456639,0.2741178356741036
0.0753801491781651,-0.9250938772888828,0.3099520854417336,0.7293426826552197,4.745745883467908,-0.2146848407163724,0.1062807075105717,-0.890407837367591,0.2742528121288758
0.0729933561634269,-0.924517649648085,0.3149438488441246,0.759981225561955,4.350132084692435,-0.2509656999182946,0.1054179928417497,-0.8866438342877501,0.2735812656560562
0.0693872636877225,-0.9273746601816002,0.3133343049917184,0.7120842370468624,3.922425992112845,-0.4651627407753667,0.1090769807896225,-0.887099282263643,0.2764729032880374
0.0675400045654496,-0.9195275663334208,0.3059514939557465,0.7381909152496882,3.2599857311597007,-0.7502248860696556,0.1083124512314769,-0.8869191508175902,0.2741266167047486
0.0708817092239563,-0.9239852193325584,0.3077760935888297,0.969448254664521,2.451507997254526,-1.0178023460456351,0.1050083565759294,-0.8879332037761622,0.2724830511028011
0.0698828132349056,-0.9223386608183712,0.3110590740561864,1.2305597679824796,2.1973706020655657,-1.021184177302482,0.1093639853297532,-0.8872497355401422,0.2745366713015778
0.0731153648519223,-0.9211452937660936,0.3099771057781157,1.2889811868031733,2.5425760933802177,-0.9045556181348344,0.1087109208244438,-0.8863361866356889,0.2759393836741969
0.0786006981039685,-0.9296641803994928,0.3162895608399109,1.0313247284522675,2.9512191768650715,-0.832302895977947,0.1087647494810549,-0.8900985214324413,0.2778830964359595
0.0780823383953145,-0.9271570053163952,0.3158560138033254,0.6543888393571134,3.3662624710337687,-0.7912715147661549,0.1129898240670579,-0.8900529810091726,0.2756608178523396
0.0832260774281658,-0.930741279171286,0.3103857877326167,0.346842145694023,3.70626201970673,-0.8449719258840797,0.1088576978463928,-0.8887263789654067,0.2750642455782233
0.0759257706053223,-0.9326025971344504,0.3241411811138475,0.0719438853927682,3.77724467593568,-0.7985489763701115,0.1105016092519434,-0.8885108963020494,0.2783446839326751
0.0748888613741806,-0.9281324022958451,0.3227127577030995,0.061417638949482,3.8351326776947623,-0.709784312945912,0.1106735955666175,-0.8872922934820933,0.2774113991141524
0.0789819083435875,-0.92906924731849,0.316688611859007,0.1990875183153427,3.9008302445717433,-0.6782112075651985,0.1062719914857858,-0.8885467539135185,0.2767200708458661
0.0732990055223835,-0.9289947315031226,0.3244786128391898,0.1628725482441164,3.866431915569573,-0.6965277345175218,0.1083142087921056,-0.888886018199116,0.2800997624434403
0.0847051180788525,-0.929486565445962,0.3145394161683216,0.1002939473179317,3.820219283390953,-0.7505884561117129,0.1092212910326345,-0.8883438770501546,0.2830989055635231
0.0844812452668808,-0.9245919619994206,0.3159303959526067,-0.1082665067120006,3.711683793858395,-0.6068290691371603,0.1114197805939096,-0.8882158315044317,0.2809814524853964
0.0751300167238621,-0.9287978338890888,0.3178727193441015,-0.443928479938288,3.631415605605933,-0.4461505749935236,0.1110324776506978,-0.8881181032270724,0.2819640762729638
0.0796687749783268,-0.9359932329612232,0.3074885288913268,-0.6284887508644774,3.594829343187789,-0.4115148463606173,0.1123047872053678,-0.8889708524200501,0.2845724226529134
0.0769641698091509,-0.9240516198591552,0.3182267625974243,-0.7857386903398287,3.614357369630236,-0.3152705125638934,0.1150990851971751,-0.8891349603724295,0.2822398669279412
0.0797878997854364,-0.9228300281538644,0.3229125083699991,-0.8780912215234269,3.723380446698894,-0.1593541505651598,0.1114162912180801,-0.8899479356938326,0.2813449293524207
0.0841530929529842,-0.928103891183694,0.3149092323057282,-0.7333230744168586,3.787830609247033,-0.0647830526109322,0.1115421757365454,-0.8899080431368043,0.2771102708815288
0.0803716803476949,-0.9274794433356444,0.3068808270192856,-0.5090214027947965,3.9174198199327495,-0.1463467000327256,0.110223865922056,-0.8886356381957344,0.2782921117689472
0.0798222595115776,-0.932784694831902,0.3044692025912361,-0.3809164233470697,4.11577003201685,-0.2914226240392678,0.1094591892253247,-0.8892614164285964,0.2812121338303379
0.0754415529096473,-0.9271925804568132,0.3174053537898806,-0.3266711204439322,4.308465357036844,-0.4533407934307656,0.1111135532245985,-0.8875939599046218,0.2773023481829309
0.0773896653014384,-0.922296088627021,0.3219154781812624,-0.3286120708759626,4.509835514694049,-0.5363743739347108,0.1095160387733119,-0.8848011311049677,0.2785130798247239
0.0789168091564248,-0.927182439905622,0.3084183898635431,-0.2661587490096558,4.538804234667371,-0.4859221034819125,0.1113473207916419,-0.8866940150511804,0.2763407702199158
0.0706732910801766,-0.9245061006385088,0.3041841187777137,-0.0819410577949346,4.4170304097857365,-0.5034687468920087,0.109289265008181,-0.8889798487716344,0.2771714829192588
0.0773436661498109,-0.9234221572233424,0.3183534039542883,0.1315595868795985,4.243433428762348,-0.4393290433092122,0.1074735894242512,-0.8870629151246365,0.2795857893240548
0.0828912849291334,-0.92458580020303,0.3157089238708607,0.4739450389507911,4.047351750182077,-0.3302908987210209,0.109000508401354,-0.8867646603492986,0.2755173791527148
0.075919910551313,-0.9221242596246484,0.3080206235626891,0.8625205886948418,3.9382863238149968,-0.3417873779738642,0.1075281077588395,-0.8911663426963923,0.278449116290119
0.0809287958092657,-0.9262632230242408,0.3141539577419324,1.1386739082346338,3.8244624381953023,-0.3015699225573244,0.1100187959061727,-0.8910714976087895,0.2806062127588031
0.0808306007349202,-0.9310223631767314,0.3133619324861827,1.276795536580884,3.757033309616392,-0.2194149202735214,0.1105147596412387,-0.8885282083744492,0.2812706875945947
0.0775297778283941,-0.924190598127841,0.3221388321342702,1.2376339721964444,3.867804737851998,-0.2253324155149932,0.1118785117762661,-0.8888368856114235,0.2829478229330373
0.0823295611481091,-0.9193683627544974,0.3207355926694398,1.141546501579899,4.006568276532774,-0.2723501909881708,0.1144947870664512,-0.8872277872300067,0.2814453320725869
0.0799597540733063,-0.9266241969635368,0.3175990162266211,0.9710806762155082,4.123065070117248,-0.1866049650790212,0.1115891291698664,-0.887220265591691,0.2817538834021534
0.0850296907033314,-0.928130226789232,0.330474705234819,0.770544348338384,4.269537430622109,-0.1728606557288044,0.1133023151401344,-0.8872578211439687,0.2835779137925293
0.0767293333916915,-0.9189512574750932,0.317757621566301,0.6793203712017527,4.378940707756565,-0.3293526470626269,0.1114682099590747,-0.8864433911750228,0.2839496447812938
0.0665319112212571,-0.9203523495152072,0.3166080407656857,0.6470726573708311,4.393750301341054,-0.3436358019665289,0.1083687147968218,-0.888814113458506,0.2821004980572379
0.080658920392806,-0.9280128347472476,0.3209873293087346,0.7731686990479039,4.387356827457971,-0.2523742220495429,0.1138523513248333,-0.8869602932333192,0.2837298385811623
0.0777144527146312,-0.9256874697199144,0.3118659387186795,0.9649380794333716,4.27161946566742,-0.2139226429028896,0.1131077230891534,-0.8843372396460715,0.2846096579854665
0.0723970206765942,-0.9235844405753568,0.3221144240108095,1.0208742899018652,4.13306950310276,-0.2920859069919697,0.111190979148656,-0.8871568545572829,0.2834754046288787
0.076469096914029,-0.9214999305578973,0.3128785498559191,1.013609479809891,4.193498554850877,-0.3489789710031687,0.1144211727085318,-0.8874490348700678,0.2841832283871308
0.0800232586943116,-0.9182584156736856,0.3098199253878937,1.011288286863103,4.200329965394992,-0.2811006985288445,0.1137815105995638,-0.8848111363739363,0.2834504761222338
0.0850824031123824,-0.9265874702363353,0.3238929051910415,0.9885446176621836,4.170907066613938,-0.2516235144528341,0.1143369827932478,-0.8855756850281089,0.2863918973316693
0.0822275521770408,-0.929234102837384,0.3177942153295402,0.9172120173720154,4.181096607499011,-0.2298944552579079,0.1154579980775316,-0.8861475138512402,0.2872155884439169
0.0761664504951357,-0.9169994358409734,0.3256170857541333,0.9665248930110396,4.104605400178411,-0.1879317194771136,0.1128134430748256,-0.8841020221867855,0.2860662832917061
0.0742049378884921,-0.9175794312676964,0.3259679312943124,1.0554115251493563,4.053715129219062,-0.186526111044678,0.1115945371659638,-0.8852766684273838,0.2890162158235848
0.0850001680230976,-0.9242868268645396,0.3203023805174311,0.9920367095332996,4.04112430059806,-0.162350980184029,0.1105848379875576,-0.8866799691363348,0.2871610106127283
0.0798539617706757,-0.9250529968433976,0.3200468260352885,0.9937171934125206,4.111330630238087,-0.1262986145993765,0.1095148429571085,-0.8870423274366306,0.2842961995699534
0.0707939955233679,-0.9255071396085648,0.3059248155877461,0.9548906143223224,4.183032505799716,-0.1369351257633335,0.1101439316462537,-0.8873242331600154,0.2872374092944022
0.0841131447528251,-0.922094645441634,0.3231161568125443,0.6806258632822153,4.193750882282807,-0.1178972414320249,0.1106718634667706,-0.8861184286988503,0.2893960415978016
0.0830508536112971,-0.9250842603772482,0.3267416433997988,0.4425390511224698,4.208601294986094,-0.1270113751295733,0.1117026037026234,-0.8868944825920451,0.2880129187680376
0.0761842931060505,-0.9236591477945956,0.3078208668734929,0.4527406513439828,4.16936256468126,-0.2011686665245252,0.1118547930582723,-0.8854691833372024,0.2866104039234353
0.0775106722967944,-0.9221081088139228,0.3270400801523029,0.5861659815049955,4.189549667278605,-0.2015456541781277,0.1109447829835673,-0.8856502288754562,0.2844499269691957
0.0805076804720736,-0.9286426075066878,0.3260341184894773,0.6957160005447587,4.25225087185982,-0.2528985809168821,0.1107084620334912,-0.887761008842459,0.2851477370259028
0.0827246943929351,-0.9224781240780334,0.3190132185757289,0.8583384250985212,4.256248433897788,-0.3393663211162202,0.1106588245070173,-0.8855826873129111,0.2877139576106771
0.081670775673098,-0.9232020987735564,0.3295329868915135,0.9830697356309216,4.254819743860045,-0.2861397633432717,0.1116958116155879,-0.8876746520971655,0.2864206703503922
0.0798705897026446,-0.9210892766839582,0.3224702385309926,0.8708559483660244,4.271525761277856,-0.2007915231601479,0.1116078618325432,-0.8862815754947448,0.2869941705029477
0.0760844103257706,-0.9118230676243172,0.3255702180870328,0.6534905467047428,4.290087219951416,-0.1300004332672536,0.1094214035026032,-0.880037854992999,0.2892014798740673
0.0790867041146808,-0.9177813471056442,0.3244474285489897,0.5739749540881803,4.2132684872487705,-0.1068842995010795,0.1107992098726069,-0.8828319825672277,0.2918300690343928
0.0787837824721001,-0.9171822036833386,0.3260534355089307,0.6730209533785424,4.056052223926758,-0.1236968225875674,0.1137082571861831,-0.8860504866827456,0.2919256568583461
0.0772068508400612,-0.9167033716928602,0.3365359534906905,0.8832487471504802,3.9896500336022953,-0.0874262167030909,0.1127065639613071,-0.8854796683912625,0.2900489249562563
0.0816362401917578,-0.922870209914864,0.323654673878499,1.0316903322799886,4.080157772413963,-0.0841397688259069,0.1133612239059948,-0.8882028840696464,0.2919877736386351
0.0819412032649697,-0.9293971143667684,0.3236362441064823,0.8768374401724408,4.313957679983529,-0.1812944721486448,0.1149898930599262,-0.8908328840668084,0.2923587665729576
0.0820298388239957,-0.927693795576323,0.3347924863711047,0.5007443994431826,4.616096362064165,-0.3293923314836389,0.1125977666829562,-0.8892383715000878,0.2956648676526793
0.0794442206701873,-0.918098223270432,0.3341046056503124,0.1359501603554928,4.827345149821347,-0.5051185914562649,0.1110790417579392,-0.8882911152032419,0.293207679918442
0.079707692397098,-0.9224988792199916,0.3292986640719354,0.1712706668734858,4.996437585642592,-0.6873444966576288,0.110445812999478,-0.8882951899838114,0.2813125681648779
0.0802213709507559,-0.9238857368870832,0.3186176691755794,0.8737902821336554,5.170403764613999,-0.7409190320624809,0.1091085968063215,-0.8838311058940185,0.2770044452832493
0.0737231125799315,-0.919494621993142,0.3196429028976213,1.7559358385580368,5.268350212178245,-0.6807869156944699,0.1097955643523872,-0.8811940032709318,0.2784156851482264
0.0700899862721167,-0.915306473157192,0.3265536120659866,2.632004230158874,5.312071018202832,-0.5972406523379795,0.1129060349174537,-0.8835557541010837,0.2864134523438838
0.0788071563699054,-0.9155209549904816,0.3372859533295492,3.4716113550405274,5.127809642770017,-0.5286166122657678,0.1139762858691519,-0.8834140643736504,0.2929255249147461
0.0936093608995758,-0.9254752519475318,0.3453468483945678,3.648346556881674,4.787248024049118,-0.5707267874956545,0.1126543331503686,-0.883150510119084,0.2930828664106121
0.0904026165761095,-0.9251593157073768,0.3292363797133466,3.2672519523478107,4.552544342038418,-0.5570832636272995,0.1129429636827443,-0.8847278025512401,0.2957143973742644
0.0836839153106925,-0.9210190684664183,0.3297229113890421,2.886308728310858,4.327185663613101,-0.5017190642358701,0.1127697980262725,-0.8831777475763884,0.298852715904209
0.0859978833431327,-0.9171519466928786,0.3430124922360875,2.497384853312247,4.254369313928869,-0.4574486903166711,0.1136077078415714,-0.8823458917594318,0.3003562672211827
0.0853427109839932,-0.9159601872993544,0.3380235022798703,2.207723025408852,4.333174026556949,-0.2805239052540178,0.1128468942236654,-0.8829121024716753,0.2964444329739766
0.0833018850457961,-0.9135818302670338,0.3422161448633511,2.0910704571772536,4.304924909570013,-0.2131080374485758,0.1127127839565111,-0.8827405046864988,0.2962758701467029
0.0799126704450216,-0.9118163825332648,0.3408150582715402,1.8046646621258144,4.296305129121972,-0.2507998625686783,0.1148351039694976,-0.8816594481567852,0.2991518993275274
0.0819216652476285,-0.921005120973732,0.3289889345162888,1.4492835995126436,4.31565520609873,-0.2331226495453039,0.1110741888367214,-0.8798840959787377,0.2985452453252437
0.0761422097080419,-0.9128324358587788,0.3343554733479019,1.2498021589322452,4.236192495099728,-0.2593311886444846,0.1126298983883735,-0.8832786894203082,0.3008877675580129
0.0711608333190899,-0.9074329108270324,0.3353131837283232,1.0107300068208716,4.1641804831527125,-0.2918339855187004,0.1130372799864012,-0.8829562088797317,0.2993504522736756
0.0839279390351583,-0.914617694508052,0.3302449309732216,0.8970306375233151,4.244272124000733,-0.2365812139573366,0.1072710671044043,-0.8796150053094424,0.2971081183702488
0.0823904564494496,-0.9142402749109256,0.3321303962051316,1.0429660741963602,4.359791199319236,-0.1781901123161173,0.1111264677394672,-0.8832447296941481,0.297348371215315
0.0747123779776104,-0.9198812906593103,0.3396237129437542,1.3027809199541651,4.349669620527725,-0.2533830207936282,0.1109303463043367,-0.883975625449304,0.2978194753800426
