ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0353406849444752,-0.6765592718082435,-0.1514210586761795,5.74735801876148,129.98010397127902,10.867354949994636,-0.0268412578112847,-0.6533458015376213,-0.1834445329307781
-0.0467014966818952,-0.7055282703039542,-0.1154710330841644,7.070942609846491,134.8536025612819,10.496448434797864,-0.030474751450779,-0.6732516620302448,-0.1488067752605245
-0.069687064894585,-0.7232397169929392,-0.0901504428076808,9.790508465623535,140.138778910904,10.350594204607283,-0.0562921302963562,-0.6937757479329089,-0.1233071832896466
-0.0728128680600198,-0.7242214090278858,-0.1061094105518574,12.46029992384814,147.4674682786012,10.42049526835221,-0.0619307129221176,-0.6971043426014737,-0.1310029834625121
-0.0617153429418306,-0.6888495949655857,-0.1363129129893653,12.931561153782091,156.22166460308298,10.190409615550308,-0.0450733310799737,-0.6700537160879616,-0.1545909380996299
-0.0394195726414513,-0.6120108243403544,-0.1747800660271991,9.85573065154694,162.98524513347985,10.361384602476043,-0.0250044585045795,-0.5979037215599423,-0.1957068618733748
-0.0316576289227493,-0.4911250026822925,-0.2397794955318801,5.026609370181019,167.40921380305207,11.245965803604054,-0.0098149186795487,-0.4732697286912677,-0.262736850433567
-0.0357549146442286,-0.3803476375394558,-0.3028991420728127,0.8688929752288311,171.5217211031898,12.734689291287324,-0.0163612951683509,-0.3620989119436458,-0.3199486332467428
-0.0390366033693234,-0.3508211817772492,-0.3173681322185686,-1.3980234274739547,175.87016445880548,14.259882455395864,-0.0291766365628595,-0.3244642006418464,-0.35006891841799
-0.0647387454505744,-0.3762690658856384,-0.3126052653169026,-1.0625410689388413,180.14202426148765,15.151836446354176,-0.0438395263163793,-0.3445319721791804,-0.3620553569961549
-0.1003937758823803,-0.4073820577151538,-0.33235314575902,-1.580241934019564,182.10492029754803,15.57315373601454,-0.0735930921712092,-0.3841574170875051,-0.3624201641373707
-0.1531195714266497,-0.4511664457028256,-0.3554031596099153,-5.816596746855599,180.99554770267625,15.975922007742676,-0.1243735781855484,-0.4322142614122371,-0.3910260714479318
-0.2146667917111027,-0.4963095363252153,-0.3897053391026378,-11.55009302826864,179.36618007618748,17.106538678600355,-0.185710072331725,-0.4816040388566273,-0.4341368804405933
-0.2385380696016059,-0.545795809996771,-0.4105644316803482,-16.48525757396189,178.97938011144197,18.981525094303205,-0.2197361362772537,-0.5245027146002283,-0.4392619923384698
-0.2418545432968929,-0.6070677211408554,-0.3760416724163891,-18.09941069000457,180.39669902271777,20.236391445721026,-0.223657878307327,-0.5721722828286164,-0.4159654774888703
-0.2403937677562663,-0.6156006163788919,-0.3557524310288775,-14.840224956402896,182.98772460761103,21.35793741034289,-0.214828217273462,-0.5922297136128577,-0.4023203153431454
-0.2222298063667197,-0.5586411764889275,-0.3738266492786792,-11.47764319699026,184.0841180037528,25.398176452223893,-0.1979756026349325,-0.5400567017543194,-0.4108272652472747
-0.2341105032042733,-0.4770817816278511,-0.3660423748547246,-12.6323298901429,181.19238996971345,33.548198571287024,-0.2103899649919807,-0.4531127664021098,-0.3976976371424605
-0.2839477898993204,-0.4173226570721367,-0.3130399981444609,-13.257423999281151,176.70391810898045,44.220240455544136,-0.2628798045046415,-0.3923374677096847,-0.3419399610253858
-0.2973067034984162,-0.390123682305475,-0.2541802829437992,-7.739183212094823,175.6250351854184,53.80543336613813,-0.2872432582915368,-0.3603530799480258,-0.2845330547372855
-0.2419305024243329,-0.3577437438207839,-0.2417043748222147,-1.08310826053091,177.28976926745898,57.92272712711564,-0.2356758210191451,-0.3406676063734368,-0.2707167082370474
-0.1336349228916964,-0.3485984704683275,-0.2216065442894161,0.7306522854209234,177.1222213203713,54.84622844302804,-0.1256140825136287,-0.3266565787318176,-0.2514238717972669
-0.0378700142357274,-0.3584420171227755,-0.1342338537333404,-0.9201453198163952,171.9380137635438,47.72700617162795,-0.0202857549605581,-0.3247282544404358,-0.1623059243461606
-0.0231149781415131,-0.4290692811140463,-0.0439173218062148,-1.85996409595973,163.16839690457624,41.41592861694064,0.0012733046805785,-0.4002990573004011,-0.0756362016699536
-0.0517545435413844,-0.6033767982456237,-0.005581054384615,5.251754090985605,158.73419075803062,34.84742566044945,-0.0319899480708702,-0.5572175969547901,-0.0342324589443209
-0.0488609541768928,-0.7029863009685448,-0.0957177605074023,18.075629114650816,160.4175848564635,25.354175827992847,-0.027518125508464,-0.6694936218858086,-0.1094848820096245
-0.0716402140472712,-0.6766379816178663,-0.2558292540584913,20.296587093062666,161.69222822510991,16.305630003390423,-0.0429148659362004,-0.6621870474929323,-0.2728296648970752
-0.2605241274583785,-0.6057185817428379,-0.2652848033404756,14.855619089748345,160.08340557234604,11.784395894540118,-0.2191277339821211,-0.5755817946096804,-0.2955425087961666
-0.5861900849125327,-0.5230254029558874,-0.2301207063283387,14.916923150455098,150.00154453480397,9.899742115925742,-0.5411606097172903,-0.5053508099966781,-0.2658475983797649
-0.8520563475310561,-0.5148870774927057,-0.2735847161134229,15.928594255044198,129.3492619122165,5.266936606780414,-0.8120344370357635,-0.5082670204587092,-0.2985396345640965
-0.9526726022334372,-0.5999173949305022,-0.2583448904234511,14.548571665371597,109.69280957906192,-3.4435005212150847,-0.898235780840966,-0.5985925293769663,-0.2967587334468186
-0.8850220138193757,-0.7625252333309858,-0.3887919399243108,11.406571614857455,92.41528369879391,-17.301894988203657,-0.8366968416286711,-0.7629657033842505,-0.4245554499543681
-0.5956601094753035,-0.8834846274820392,-0.8018551505991856,0.3546402839840541,72.24902477277742,-39.425752901533954,-0.5906609301486325,-0.8718857876718697,-0.8006109899107392
-0.180604153680945,-0.8516859815747387,-1.0923770275940412,-20.94615611730262,57.5573080397166,-67.2769471666072,-0.1784474724381153,-0.8403967271844686,-1.1303384245621038
0.1654054493355146,-0.8441842144376073,-1.0827607581352656,-38.25766359880471,54.71131765476149,-94.76335439130268,0.1783867531996028,-0.7990507577577668,-1.1534187414832655
0.4375474286654108,-0.9510526092306132,-0.9328253145114024,-36.14269872763663,59.88633509044862,-114.9914722875814,0.4297247317462689,-0.867972807815993,-0.9982633127682196
0.6182615144269427,-1.059073232152616,-0.7305577984296838,-18.79796246459351,68.26296053128469,-125.7501288367328,0.6211586015302875,-0.9690198442596654,-0.8095539249569597
0.6762448646125042,-1.1051481078230223,-0.564878792671982,1.569871458606012,71.97863823446527,-130.67973402986604,0.699390817558518,-1.0271311611031986,-0.6152991166093851
0.6399218541389526,-1.0393116899224424,-0.5486648556696088,14.96449486630012,68.99867585518554,-131.8535418181479,0.659855327005916,-0.9797379762456936,-0.5912050968719677
0.5541078926039344,-0.8816081188937207,-0.6198911888598206,18.799779296940777,72.2079092806652,-132.5275695153475,0.5603861931273835,-0.8158887090813611,-0.6784151167413646
0.5540319184147031,-0.8862214851042038,-0.409322785066339,21.22530675736304,86.93385049113074,-133.07456053576504,0.543289990133622,-0.8108049074452043,-0.4563202230282835
0.7454881410981044,-1.1467141727804473,-0.0480399596004682,40.65365800178372,105.86231803273596,-140.0467531937554,0.7504394605619202,-1.0561803425107108,-0.0852825182089361
1.224296072539051,-1.365775014808534,-0.2556075985390386,69.30553017572782,122.04635397029736,-160.535079149648,1.2169566567915564,-1.281865386678343,-0.2735012161867162
1.7563785127725984,-1.4075469067647906,-0.7705158104455017,71.68340916966498,134.09965693528088,-182.4418238492412,1.727170002892094,-1.3295026774895282,-0.8046501659890877
2.0010231989635128,-1.3370153692460955,-0.8827482702450791,59.84597638318821,148.77512683512194,-200.79282182964613,2.005170022867109,-1.224665383886011,-0.9411693917686462
2.1518080655997416,-1.2265439138161505,-0.8031698548507227,57.22818000759784,163.2723007710668,-214.16296190997485,2.158543510740244,-1.1065435621640505,-0.8530729185006811
2.2308991082452767,-1.2154186200314905,-0.6938677645674693,61.28364108895631,171.89214194778577,-219.59431435416136,2.246384556213039,-1.1027873447882004,-0.7678788737838221
2.195699771082572,-1.4805780663100818,-0.405554046867609,70.92603277195076,169.19881272534383,-227.72181315135563,2.250776195735703,-1.3135702002542284,-0.4851675897760376
2.281532617251212,-2.2420510625574,-0.2665260396304398,78.95246211834592,144.44195607360095,-238.44998159889084,2.3676337320283785,-2.022880847908012,-0.3137064753757677
2.3904709126286603,-3.2425796479960063,-0.4183694592705562,82.65032943479113,119.5754144835754,-239.4209325192007,2.5075474563642386,-3.088810469290775,-0.4631826118659167
2.1659009726633496,-3.6022681271116794,-0.4209125628845548,73.91443009612134,109.38711052858146,-219.59008020037768,2.302076745341457,-3.467911373548099,-0.4895905131017857
1.4848220580325722,-2.9377657588525743,-0.2271420733981022,89.16981685828328,76.2547070328537,-189.1027802000274,1.6415003805439254,-2.759920844024914,-0.3044471007566154
0.7940086010217382,-1.652608425331994,-0.1343919336736542,146.0749757793326,18.97870080387803,-175.9023854178295,0.9084221818954454,-1.6067966461391223,-0.1854838548038554
0.4085234982843038,-0.432552543835101,-0.0381600404779303,154.26700342553994,-20.48716975335934,-180.45773247066916,0.4436793145201801,-0.5152742998939832,-0.0778619082884949
0.3164780363542386,0.1199334129385367,0.0316070002696128,109.99872634125737,-39.05833240383358,-189.43151979274413,0.3225727166529437,0.0930696588831955,-0.0115385639046431
0.5997479816207519,0.2294076171616786,-0.0419774084904946,86.02448051861592,-47.775707123745775,-195.8704802807676,0.6020368595904784,0.2625340514647679,-0.0708388611090199
0.9183444881423628,0.2293423375304888,0.1023237614726044,83.26820898057673,-50.11457441181891,-194.10020617182772,0.9236564790847002,0.2625646537158789,0.0680522651804974
0.9566793151064134,-0.0039153098553341,0.3246326275596686,92.6368287988748,-53.88782570405995,-190.76637291977727,0.9531677135983624,0.0326863988385093,0.2830882347218239
0.8689645335750218,-0.255457072492764,0.2559519495552455,102.7604761990234,-55.7387207995544,-188.99351068302352,0.8840300876877669,-0.2187490616104507,0.231983092811118
0.7433221112247109,-0.3710189212802959,0.2202943211373985,95.93869929140432,-58.74884531591063,-185.5437735057426,0.7771584473099231,-0.3548271325991398,0.195387489897139
0.6565010858852814,-0.4506318097778278,0.2798004605284588,77.13233797557336,-63.93596528761666,-182.03610635760404,0.6621158212277147,-0.440744271341701,0.2417544690605759
0.5877486049314651,-0.4795114312229543,0.3297314654336974,63.06273665038208,-61.07885160798047,-180.91534500212111,0.6029530833128685,-0.4494223598980063,0.2944288841874568
0.4194707586828458,-0.4092801552901408,0.4011967584610194,63.133496257689295,-58.41290358077796,-178.4406410277604,0.4443882766719087,-0.3800536471288031,0.3730417534282604
0.2793564135082204,-0.2729326196441978,0.3294188046997969,66.9177014574681,-58.65583499330343,-167.17291491802212,0.2932712340244401,-0.2642207109078351,0.3166947410996402
0.1746569137490177,-0.1701133227323464,0.227840824222955,70.52638258146236,-54.56561006044404,-155.74787205890468,0.2003047631227695,-0.1633434496788109,0.2199054007287052
0.1340679626526419,-0.0102344186713962,0.1102844654023575,74.36713239013098,-52.50215862018351,-149.0352563136545,0.149979893565253,-0.0029476195484554,0.083188272967171
0.3426942337362203,0.1875466128528683,-0.0282243047040663,71.28454083815097,-53.87682070573554,-140.72438364376802,0.3507401237655003,0.1933091140666168,-0.0628030636954511
0.5961742565184502,0.2178672463960163,-0.0012202000060495,66.92929510391545,-59.75130952310689,-135.1091498188131,0.6048800540931272,0.2376909979218389,-0.0269320058958894
0.6983852428264217,0.1481690290037935,0.0015580527902622,65.79824897490866,-71.87450628136713,-133.02549155698102,0.6964486137339967,0.1726005184063636,-0.0168381538611274
0.648850057658447,0.0909448285360223,-0.0312255099227481,61.63199434331003,-76.92496421990886,-131.04675507677305,0.633123128659997,0.1070532226327857,-0.0559515951020708
0.5318407597790935,0.0480336194437591,-0.037599218520778,53.5632256561047,-67.82109148068649,-127.27181131819174,0.5047719108890472,0.0580525594178073,-0.0740977485741961
0.5100576624513371,0.0258656475114166,-0.1403905236949292,43.92373962509874,-51.38109017507052,-120.23977215406988,0.4977282109308336,0.0332846681098388,-0.1705552923578511
0.6156644956154762,0.0191574978356623,-0.1866275724812132,35.636468699370205,-36.64335507136809,-112.6270163523062,0.6011280266419327,0.0353798037956664,-0.2127876829756847
0.8800754660185004,0.0622133958784559,-0.1430127314671408,31.667526838046008,-29.54856806642003,-109.3768784798362,0.8484840916300724,0.0923221847293224,-0.1765765944746086
1.1372702776656387,0.113571051589849,-0.1411232669498111,33.84485373998572,-30.294922490013523,-110.3092774148246,1.1227333771825232,0.1523846294586975,-0.1677991773992292
1.2959327066110788,0.1887405505655849,-0.2110684701656321,37.079644996599335,-38.326075658555695,-109.01784873134298,1.2941382385298423,0.2112675917367241,-0.2331647202773779
1.3229411403838327,0.3457657682720412,-0.3123950151587579,28.247787920779384,-45.13852294188207,-107.7137952549006,1.3121088622298154,0.3521854983982554,-0.3440021886343619
1.1819241949282129,0.4691485481993571,-0.3680834540995429,13.580127495003332,-39.82009826113186,-106.31646786042712,1.146935507304412,0.4793880014684222,-0.4027363919982151
1.1794194299430902,0.606892754545767,-0.4068241019905929,-2.696170912935872,-17.358697501171957,-102.38740841908836,1.1128919795331986,0.5791844898991934,-0.4387357428729722
1.2666331279041352,0.7291065094345647,-0.4147591833638612,-38.71623560270707,19.83185047026052,-98.28954998255342,1.1953124947326816,0.6806104975561432,-0.4509655788387522
1.4012293178420818,0.6799249240482806,-0.3718479194414069,-82.24494473434241,49.92721868340517,-91.45048467109346,1.3445428888604476,0.6720162582036823,-0.4133799808794344
1.6277757705244222,0.6287076584955804,-0.3065203868392542,-113.70798699962036,58.81664532057656,-88.55896572111448,1.5975171636072276,0.6340396302493136,-0.3444394083471098
1.7174988452503983,0.5705910139291055,-0.2528387476285281,-131.78651751411513,50.38661040689252,-89.70713079544126,1.7177114651186602,0.6028789644761907,-0.2951223256244908
1.7177242399659591,0.4100825485530294,-0.3009294918522878,-120.8581889344765,32.88158668521945,-84.03324980386567,1.7053533662411111,0.4868635939551172,-0.3520086097726871
1.5586143440408788,0.2261636476117392,-0.2554366946684786,-85.82102445115594,24.937262962679707,-74.44675758521,1.52936337174412,0.3056697305564653,-0.3051590065322784
1.3360246989004154,0.0236670057680184,-0.0718022896413836,-46.871855991973646,30.905553700947863,-66.82697469056362,1.327740575323275,0.0989530632476529,-0.1155617183795787
1.3023139798608816,-0.0115694436985653,-0.068906923764685,-15.337177113435608,41.147817808518255,-58.24942749444418,1.300166392422903,0.0350066250219296,-0.0953878292097243
1.3436677307419935,0.2300851122990291,-0.132406116672342,-5.718024532563004,50.17958575741453,-42.54321906964027,1.3318538366942896,0.2432095198557571,-0.1639876156353151
1.403298711134431,0.4867525309099531,-0.0880039589803067,-8.397068524648503,53.30887713932589,-26.380816795168403,1.396572739217052,0.51049113193763,-0.1447363693709281
1.3353258445445837,0.5926745343256814,-0.067371723499459,-6.406793501800588,50.72762897176035,-13.478168751437105,1.3324085162074604,0.6292608245428186,-0.1078265896260427
1.2540548276069408,0.5863273735142852,-0.0291642064357252,4.149881300990414,41.82450035896307,-0.7548434352604543,1.2488649296849832,0.6408122660269229,-0.0592539401384335
1.293493155886077,0.441848851401953,0.0675586066406843,30.336077617067797,31.769984538632222,6.505483213092169,1.2930756633780147,0.5228974154666184,0.0209848195306523
1.1433604343200403,0.2391946087786413,0.0950788139259492,65.02333378160333,23.6987689760871,17.468564854548603,1.155210499780153,0.3113879766588244,0.0593273379842052
1.0626338761396077,0.1386526549771078,0.049019757911615,95.07476312393317,9.25892743598522,28.89477237655468,1.0707154208342415,0.1948023077301728,0.0149972792580528
1.0498516596873482,0.0900646111922666,-0.0029261552573019,117.82099063278427,1.088828095518828,34.57969460792064,1.0278476459576331,0.1305701951604679,-0.0367320546504343
0.7706646460599081,0.1614223339271532,-0.0617032448537493,123.63893979894064,11.506517828683668,52.73134765135075,0.7442085612339275,0.1692410270409903,-0.0800164236086607
0.6719266920245633,0.5123987175199726,-0.0849223306557372,104.87988756655278,22.3529944698541,62.37850038008671,0.6510972736693627,0.490044964321043,-0.1083787065925169
0.6697975646945014,0.8695603927440652,-0.0542808382838143,69.31882887866043,27.407667607488712,51.49199210321814,0.6334544571389247,0.8118125616088693,-0.0688153691774277
0.6339401997847517,0.8507331338825712,0.0051018915313222,33.07830013274653,35.16028787783246,51.12625905231925,0.6010070436500846,0.8029954184475281,-0.0128810063245845
