ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.8071739597282175,0.5607245826195449,0.0985650875964305,15.069233403712976,42.4677248475022,54.6762935905783,0.7947478807591379,0.581441884228039,0.0550797126456995
0.7860758737376059,0.3085412996470074,0.1110943888165997,18.78604502464522,44.41284404248623,53.384107750691896,0.7941275070132681,0.3539247455962095,0.0764632197263922
0.6529225517316724,0.1832478962305265,0.029010981119909,24.088328915140256,43.72891926120882,58.99807462732746,0.6504073124618431,0.2041942376737674,-0.0005324996526069
0.6409883587353852,0.1584292456050584,0.0107512920905887,18.48800203615438,47.4856676779067,63.48906655662266,0.620629116991127,0.1687003888716531,-0.018610761032924
0.5770302610214645,0.1946897665494378,0.0492843769217879,12.630532283062868,54.16250131840484,63.08231361117575,0.5612066775579623,0.2158290585698439,0.0228797132980596
0.555436012401987,0.3080462971869132,0.0843580998317779,13.13994244101779,58.59787311202352,59.51215803179718,0.5400967892881579,0.3308935048813802,0.0484641017096046
0.5201587228339293,0.476918202969095,0.0750200670471057,15.973287014715964,58.7439641024818,49.73692319907804,0.5133132296559277,0.4812439896410354,0.0503384494680785
0.4912880308905465,0.5770933876520556,0.0413669647872996,16.599021450874936,54.370826248131,41.31256636071807,0.4766820263882169,0.5715259016292852,0.014500014590519
0.5411633148168455,0.6057315164891167,0.0467121232271019,10.951228287904556,49.49932596627609,38.45078170194931,0.5152453144173061,0.5988962979992296,0.0089885778480242
0.5954686657680829,0.5970189728631056,0.052576476584853,3.230310001424729,43.347097442573954,34.86954788645394,0.5844054666722167,0.5901513768574149,0.0222281676490115
0.6718836737935243,0.5517727075556264,0.0319444383140909,-2.695468994273081,35.60496971732119,27.360505208552787,0.6582635904451302,0.5533484855891034,0.0014484280383436
0.6939695248244966,0.4789009909166594,-0.0231469575701761,-7.700279576960411,27.097796591323668,19.42934687453432,0.6726075375241414,0.4900065930882332,-0.0446642296201441
0.7482803104109019,0.3714043671540716,-0.0392512793927299,-8.690250487907974,18.794322089895413,15.877369632058414,0.7383541099494009,0.3888318836609654,-0.0648759061545659
0.8687819207354212,0.2735320383367634,0.0143344343088795,-4.984855182719126,15.631731184743977,15.027825596157292,0.8599042082042555,0.3061147703603197,-0.0171182985849881
0.9579456460223144,0.2376463914452109,0.0105648829453941,1.8974664618226629,12.62414612108956,14.36534344971422,0.9380526594153938,0.278036657811404,-0.0038338980598455
1.087345767318851,0.26216377546939,-0.0127992976196507,7.293720689151147,6.220135423633675,14.595049944806316,1.07302550386546,0.287201020710477,-0.0366732360069133
1.2087931783886436,0.2682339423447061,0.0226322953489961,9.52347564800494,0.9137929944394168,14.666706977654709,1.207572399345716,0.3009371427461529,-0.0160831149195507
1.3064590672648906,0.2571802746583796,0.0424288096277938,15.775781925183246,-3.137298327874142,13.675354567403817,1.299264964417064,0.3018565487921218,0.0135189488432622
1.371692669958162,0.2813066184527535,0.0210407676399033,23.24958213909254,-6.446783292859985,12.722753960633169,1.3552569825161007,0.3134551779744483,0.0012828022886864
1.3316432793578223,0.2527061376956655,0.0094426182867978,24.36027760491143,-10.305245051270097,13.534292240460193,1.3287161908586724,0.2915787843117522,-0.0142286557934349
1.2611091273987016,0.1530015390299753,0.0146956898519611,22.21811495895145,-14.12797087398627,16.63941999491606,1.2635172376926376,0.1943676255538141,-0.0164364675544308
1.1910971194827165,0.0419967366003029,-0.0015127189933829,21.60719277445614,-17.458914675408852,19.627105231186828,1.1822542854101203,0.0796045549611404,-0.0300773747622807
1.125859020507547,-0.0317303890692789,-0.0098336578619276,22.370011733530472,-23.790578132637545,19.566734203589053,1.1291558108699655,0.0121009055209535,-0.0447037483515202
1.0922582525944482,-0.0136641968231522,-0.0030849985916949,23.05496964849293,-32.05993554511914,16.92506928531269,1.103852343446725,0.0188512054181611,-0.0452991062523362
1.085761255565029,0.0405037961017411,-0.0078150075538423,24.708081015660365,-37.46135563930451,14.97991173640774,1.0799596555894673,0.0769262229531992,-0.0380071275962916
1.0835798518848714,0.0965942163758333,0.0216072480038431,26.916579708281063,-37.07989178351405,16.352085799556033,1.0713855636176048,0.1389058189597221,-0.0080165663298196
1.0668139155845051,0.1602865625025849,0.0449554232549927,27.18120339659037,-31.674427294527163,18.67102919515455,1.0494493236504183,0.1860439882360315,0.0168700611578329
1.0555997554178072,0.1714784776576167,0.0251008294297808,25.26016189684549,-23.97287678912082,19.616968370975783,1.0331524865274957,0.1996492909054951,0.0008966976585655
1.0365818441837795,0.1068367231018568,0.0041062218912801,21.711215739568164,-17.901742563578836,19.1958044524416,1.0283797535913075,0.1482678262884674,-0.0303210784202312
1.0099972595157447,0.0099099462431496,-0.0453715002805605,17.72728334666908,-15.986443275579756,15.180620884953974,1.003809322858658,0.052335476331377,-0.067510559342183
0.9700012165640914,-0.0779199450946381,-0.082455423580757,13.35873464922329,-15.42026557045524,11.244585936249184,0.9679948571325666,-0.0419570220703907,-0.1030120174959816
0.929866102238678,-0.1473440174184604,-0.0729030720518701,9.378164577669796,-14.270540582329993,10.25197522516508,0.9363292270466111,-0.108725605391752,-0.1103675265433613
0.9172740331707366,-0.1663129060723723,-0.0729652893196431,7.718094177186052,-11.626061657159594,9.882532234266955,0.9127126096932894,-0.1255099031870544,-0.1073653188035514
0.89133593795622,-0.1492584725546416,-0.0695479933935318,6.902856841247291,-7.575036484195395,10.815163021521006,0.8864893887249596,-0.1130383188730139,-0.0989478225008764
0.8861931885590786,-0.1285536667157344,-0.0526935078858208,7.031966867321236,-4.561179737370541,10.168692495845958,0.877583225511537,-0.0907215418748217,-0.0812930240905232
0.9072801756436604,-0.0876715683012577,-0.0359133617971281,7.626204090604327,-1.1153571283283328,7.997095936106287,0.8905396227735838,-0.0548648450013278,-0.0692342317491079
0.9217435645022874,-0.0647618710876963,-0.0468410586705288,7.912318098954589,2.9415592384706786,6.407148434321541,0.9108587883401142,-0.0322444382694191,-0.0737504264573806
0.9490641265721662,-0.0626199889841026,-0.0833719811577286,9.643205299140384,6.284599039381236,3.270444129214783,0.944565100438714,-0.0281921641924661,-0.1090385981121476
0.9698635616080502,-0.0660012270535118,-0.1017030668873223,9.51003505810823,9.781189518290793,0.1527045438476064,0.9637719503988456,-0.0340300369947003,-0.1352154141978024
0.9909594025626496,-0.0740692542572976,-0.1069694702865128,4.930689240675349,12.369657237197517,-1.9603206815632024,0.976608977967768,-0.0432982583758123,-0.1351829356603424
0.9988383606762798,-0.0767753045754915,-0.0899382464143366,-2.1235584523333144,14.455103836005785,-2.2434748128723907,0.9955468557451224,-0.0503185885740251,-0.1313468338316837
0.9895051080068128,-0.1028544653748924,-0.073348004849367,-8.827672434706964,15.932503317310315,-1.0340963215462604,0.9923626874577084,-0.0638464941446112,-0.11598420590104
0.991100840616618,-0.1157800513107827,-0.0719892417906575,-12.919102500269862,16.12197378480921,-0.6690068403807193,0.9894840389052418,-0.070504448312232,-0.1038722753781831
0.9948557373697012,-0.1128771434599335,-0.0656035285338171,-14.384619269413689,16.35598703665367,0.1563568777227117,1.0008989925616087,-0.0725798046201803,-0.0971627313421005
1.0269322404121972,-0.1134032238739009,-0.0759982199561883,-13.404294388568417,16.13354362393355,1.1362158843467396,1.0230602133849542,-0.0709033357840757,-0.1011778230510611
1.0508504039153757,-0.1116444340706682,-0.0751343968694803,-12.960030356211746,16.640284551657324,2.416686371722656,1.0436516682633188,-0.0704885067883052,-0.1070060848531704
1.0320156651440655,-0.1478597288546129,-0.0622770162931746,-13.672905117613483,17.462726506578534,3.290213603751325,1.034523745924504,-0.1007572360486143,-0.0918799534645048
1.032009930646243,-0.1637652005075955,-0.0625324683577318,-12.62272204815424,16.72603655748343,1.8876457533554136,1.0319264825196153,-0.115191146072501,-0.0901812151809446
1.0422376895964307,-0.1362546079387709,-0.0654839030610801,-11.2627762169305,16.5185064078849,0.8413085427755472,1.0430862315756555,-0.0880648651689499,-0.0964501665483696
1.0433826108439388,-0.0990079078117845,-0.0687404195081314,-10.098482469526008,16.440448653528534,0.312145435350263,1.0366957089371742,-0.0564239635796652,-0.0975900834363575
1.03720923140486,-0.0550660576636378,-0.0604998048187691,-9.098682120493764,15.619010785474192,-0.1240192119237294,1.026711445659776,-0.0219333826811522,-0.0976483182315734
1.0022173387844653,-0.0442873305487191,-0.0588279743453347,-9.221533437543442,15.291413875505938,0.4366020836870973,1.005635143972745,0.0040639389246081,-0.0843219189612854
0.9814649789517068,-0.0365918366993319,-0.0542679854110879,-9.58220379966466,15.56158711974034,0.8477901437299546,0.97689849137328,0.0156257739406226,-0.0778127772862225
0.9818442330559882,-0.0177650442167585,-0.0420995468036427,-9.46235040576815,16.549288847211198,1.2730987730700116,0.96534397436938,0.0240644829486637,-0.0729776476221626
0.9718859413997212,-0.0099688206267339,-0.0464685217913424,-7.868551752023493,18.2563342198593,1.7420372587021058,0.9653530359530856,0.0272246734413226,-0.0659198422805001
0.9816250936090498,0.0012823254283332,-0.039872128483875,-5.58040943400359,20.21907708168956,1.9814920603499715,0.97404096767294,0.0338745302303442,-0.0667281621794162
0.9929771685853755,0.0094602070928551,-0.0238215726343633,-4.3930369060744265,21.68454952691824,2.416524140603154,0.9828027625528786,0.0470454083523327,-0.0591977654237624
0.987689811172053,0.020583167736631,-0.0153088429086776,-4.632476288638446,22.434096907638708,2.8612053882647164,0.9824902391836472,0.0531642950070243,-0.0465739199613328
0.9899149584608176,0.0264568732957006,-0.0006839576860338,-5.691614651580988,22.61140511514807,3.12970996644748,0.9835866300822356,0.050665227367072,-0.0339275419924571
0.9896716417692052,0.0169012121341063,0.014354410486162,-5.919707244046966,22.36768041272411,3.071420170742731,0.9916521659982548,0.0489541756627837,-0.0208787642488838
0.9951636778495008,0.0154048013022824,0.0172994728286593,-5.32629320854962,22.10544024628432,2.860388410279314,0.9996083270839629,0.0481250777511032,-0.0123463065072263
0.9989621982851558,0.0242585758978826,0.02585830813351,-5.184907411475654,21.77604761332977,2.8780489403590064,0.9970774238450908,0.0522168010759451,-0.00731706098047
0.9936131757696156,0.0282198532880041,0.0354561240496587,-5.6938443256806615,21.528506002449294,3.3711341346747283,0.9910538799131372,0.0590803853089659,-0.0001417500863274
1.0005207578802355,0.0213673060292584,0.0321748919539778,-6.2002441446794085,21.562128388615047,4.156249971548669,0.9890058117338184,0.0538324189000579,0.0068909122109299
0.9988621517425312,0.0105638933273345,0.0369579201256555,-5.734962513159545,22.162839641828228,4.724308375780875,0.9917087357685316,0.0454199665337972,0.0059108105724329
0.9942036852991828,0.0058426335572902,0.0374099354983418,-4.543279330230893,23.32953255671512,5.070036426208578,1.0012517058205093,0.0441292507805267,0.0059323816662733
1.0049778226549704,0.0101712897989666,0.0342770387834933,-3.5966340953228184,24.1688398470676,5.355667860069558,1.0053266583863811,0.0444013779415003,0.0089275686328703
1.014445249267547,0.0204704462246955,0.0449963101326349,-3.535399383678853,24.481172715863835,5.735627682349736,1.007167632384885,0.0483150011464021,0.0159061468705167
1.0128774366059206,0.0296962239309097,0.0602572457948467,-4.0989927714179775,24.56412882548095,6.191795811935562,1.0078009634414258,0.0576307299394354,0.0317901554253084
1.0041756610509425,0.0307944002601865,0.0758415760933652,-4.349850124354201,24.80518796341659,6.475105197163324,0.9964328566751772,0.0640313714380475,0.0429230672221109
0.9992040392008984,0.020025595837459,0.0766448452452105,-4.274785437739884,25.370612026650218,6.5575802376494,0.9874529374638314,0.0575402939754564,0.0450260366206816
0.9908775231159406,0.0099602846279736,0.0772016373372704,-4.117765410443236,25.92329529171753,6.524076517586743,0.9866881097354504,0.0435894555371994,0.0454030550521181
0.9881614582462384,0.0014972651216323,0.0770109573189329,-4.194214002710222,26.216848764475408,6.587156489125138,0.9865964969984642,0.0300616341387718,0.0462294896169105
0.993616754235744,-0.0191219251392458,0.074986414656328,-4.933857177552634,25.663011407950474,6.711330735946527,0.984740826292849,0.0145937787084215,0.0509891091113071
0.983625649178645,-0.0338102222858547,0.103253671394293,-6.108032053656415,24.670377827902666,6.797144230452116,0.9782552059190104,0.0023479559989913,0.0625194293504769
0.971764214093378,-0.0459542353912391,0.1103460761433359,-6.524078340625027,23.918676491579493,6.770322585339007,0.9695412000641852,-0.0093585091508932,0.075290984187465
0.9683482041477518,-0.0590783623540799,0.1057531800270512,-5.5194732248871,23.21157683200621,6.434883819483828,0.9665468352407732,-0.021565936556413,0.0828830877563676
0.9706022106916484,-0.0569874963890432,0.1280333132540065,-4.5055083289673385,22.655634458106103,6.271933525613333,0.9662814677169228,-0.0240794373219902,0.0834266151552324
0.9725496763479564,-0.0563324801777424,0.1092327088008351,-3.972277712367007,21.582075456097947,6.208918069457108,0.9647051181297658,-0.0181395173011201,0.0812316236795216
0.961229330798282,-0.0485788255310815,0.1027411344834859,-3.8526386728969775,20.192158764004805,6.282665361057484,0.9623717426357934,-0.0080957857919241,0.090071680924455
0.9550921391388144,-0.0353001835530458,0.139096406379493,-3.9367994151405137,18.88056007414806,6.554858782254121,0.9536056223231676,-0.0047216659159841,0.1058821207702283
0.9658149319156784,-0.0351362902460233,0.1375023564128981,-3.607192037876648,17.743829172382387,6.211175018813917,0.9551616697923916,-0.0095513754857974,0.1123399610644315
0.968032390091542,-0.0562914150113402,0.1446636027372216,-3.418014910904952,17.99652582642061,6.351825104524818,0.9616010645860054,-0.0237554630406322,0.1136570158809334
0.9517213645955788,-0.0887941312167768,0.1536255144154159,-2.1026232143379526,17.476552453516494,6.47181833399542,0.9589642365657298,-0.0498410597271563,0.11288596900126
0.9516697478684396,-0.0959790213984499,0.1297922577867064,-0.0881548829550464,14.931181235167534,4.917770199973545,0.963419291350348,-0.0632714380902495,0.108929429663633
0.9716185022585412,-0.0905186726926123,0.13495033301707,0.4546032971628291,12.737300675591518,3.3808490115332948,0.96876117713682,-0.0565134512850205,0.1061331691559124
0.9705341909878265,-0.0811172142712683,0.1396051347423997,0.0028733109918018,11.42859891270139,2.943316665923218,0.967585752835676,-0.0454252270827339,0.1027017703386004
0.9575152866187966,-0.0789064948204578,0.1371279543454694,-0.1124154049025688,10.38969930193414,2.747594079702581,0.9556707305719284,-0.0469524076741704,0.1043694125266011
0.9556638299905594,-0.0869441831478582,0.1463412568232163,1.533876525938651,8.756494267071021,1.7050336581948686,0.9505430849507194,-0.0507633999101915,0.1082484816746466
0.9583759893289046,-0.0804134882563871,0.1349536653160373,3.1449083856341797,6.927322477374104,0.3263718197901232,0.9591344131447824,-0.0412000017808562,0.1043556164432095
0.9648719670734917,-0.0786725026274533,0.1374015737726055,3.2992443888840888,5.47509896330317,-0.2864533861473624,0.960582706159716,-0.0392798276115736,0.1039993400867506
0.9702773881435792,-0.0772465836200146,0.1469153192762053,3.3444646112531125,4.053007767082728,-0.5921759865265149,0.9636111228859234,-0.0457685975639178,0.105130264702972
0.969252478318224,-0.0783904706937534,0.1388341185327731,3.302969313641899,2.961508631029146,-0.7085113412358125,0.9637882198799872,-0.0460241038568739,0.1021300656580995
0.9656741220410124,-0.0817287365457404,0.14064196652874,3.190020077470855,2.2768549820525283,-0.5737483101164895,0.964488045822382,-0.0413237890903868,0.1059084710356308
0.970785826906,-0.0700276549621028,0.13903326762993,3.255233173195317,2.125138022953068,-0.5009664883208518,0.9682695962597296,-0.0369680059738218,0.1065369120162602
0.9802909939784789,-0.0628671705222543,0.1357763892736291,3.163192545617997,2.1291903023121903,-0.3287462074993778,0.967040016635664,-0.0301058969123047,0.1014892598136903
0.9745805820485784,-0.0542442704147842,0.1390120723907154,1.8962756945186905,1.877250585384393,0.2761015190717418,0.97246362313261,-0.023755223521302,0.1015717743315568
0.9662080826814082,-0.0553399711971096,0.1311254457557076,0.5388969939176281,1.1265928605900852,0.8726951473103226,0.971967032255382,-0.0246249057223232,0.0992235317037483
0.9751127688614328,-0.0581697797082717,0.1222644986015823,0.0784272192150729,-0.0874902859237493,1.0393956869843612,0.969755076453908,-0.0203854761451986,0.0911662296048745
0.985684334262636,-0.0522290569209639,0.1232620845077985,-0.6835073938955902,-0.8319861571999657,1.1440362235447925,0.975152988761329,-0.0206402415568262,0.0815589626691866
0.9795438862974798,-0.0645600130561063,0.1212054081935034,-0.5975040873479405,-1.3253173630296362,0.9618092507561904,0.9743709353034328,-0.0252093041166312,0.0742628598193257
