ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0589776938412983,-0.6353022040260012,-0.6834757162275292,-39.66255570652992,18.08578208024528,4.900404744956296,-0.0386744655234415,-0.6087023574722655,-0.7409498883287498
-0.0659017475615641,-0.6381990865182154,-0.684621361750062,-39.00399518415679,20.74241186185957,4.915547853651747,-0.046274832417353,-0.6021748142812753,-0.729973236440715
-0.0647240914600791,-0.6316021034209462,-0.6883206803708144,-38.63349249836432,21.79222133784512,4.798162473343262,-0.0420377362860767,-0.6060820266255429,-0.7334877571022176
-0.0597774077040342,-0.6288866886837164,-0.6982792579192854,-37.94597419161276,21.34366543859195,4.243969368438505,-0.0365821018605233,-0.6056658902310257,-0.7542297034649434
-0.0605757214880611,-0.63358592498156,-0.7355986881723819,-35.827986993355054,20.18011569933941,2.7595358781489345,-0.0466389534631027,-0.5988335062639993,-0.7785599493096618
-0.0758576379055357,-0.6361325494199607,-0.7518222319829209,-32.862142070317056,18.99935526600629,0.2821875430049109,-0.0623484692154016,-0.5949216904971636,-0.80308150555913
-0.0760073674997921,-0.6374022472562475,-0.7597635959948126,-30.528985855628065,18.30242210713362,-1.9857781697085068,-0.0596833429641612,-0.593864241382907,-0.8164600634248265
-0.062150932275996,-0.6417759687727023,-0.7601353245218495,-29.17448061569529,17.826247842174585,-3.1415075368696868,-0.045808550168971,-0.6006033846269166,-0.8105632440240913
-0.0493930563266727,-0.6441224193753277,-0.7448176959571682,-28.37231305680368,17.15974918556817,-3.427955077185251,-0.0297584459768996,-0.6062302119036804,-0.8032483495047762
-0.0334439016113275,-0.6262577880888857,-0.7592302041806778,-27.7783060196887,16.18555256469159,-3.751262456531678,-0.013283170292424,-0.5968878185725823,-0.8095342262133765
-0.029766775138331,-0.5931298838404528,-0.7664230270038396,-28.5847303613808,15.149185717076776,-4.5477414040815685,-0.009581866842267,-0.5689845605227737,-0.8156050963164263
-0.0253221790671523,-0.5758883788958077,-0.7759159085083543,-30.79916338555655,14.176513313933713,-5.814858201876434,-0.0125175175706724,-0.543238456098916,-0.8299097487165354
-0.0361718898992982,-0.5726500264122327,-0.8090020792831263,-32.38165831446989,13.18620923148215,-7.194053616062729,-0.0189309223260025,-0.5307718679913693,-0.8635109220782766
-0.066180928113581,-0.5520691393804423,-0.8275013033418155,-33.181789404269274,12.457792804443065,-8.095085409733949,-0.0344811642620686,-0.5220710181335152,-0.8910523651402664
-0.0678649626006923,-0.5527347613629646,-0.8537306058488294,-34.23206109460211,11.484511999399004,-8.4576353052799,-0.0466910766884337,-0.5199577006949012,-0.91082164147763
-0.0664226816837268,-0.5636797700566256,-0.8822440617733617,-35.77812736657449,9.81228832173522,-7.98198249634448,-0.051526543831292,-0.5132162707556869,-0.9338684258185864
-0.0706332461040453,-0.5435124599325087,-0.8923083784877129,-37.97876564663456,7.983306254886906,-6.74721307976724,-0.0484484401307662,-0.5105443668570846,-0.946056119548783
-0.0581132338603293,-0.5479900962798445,-0.8897661150451179,-39.54621983169731,6.15570761970532,-5.556137107033687,-0.0374908425499734,-0.5174932078508345,-0.9451273157216924
-0.0337935386294909,-0.550359654630477,-0.8858786088146557,-38.1078649494352,5.059290658426341,-4.630430292228335,-0.0173032525210286,-0.5096130066934004,-0.9454210279147957
-0.0181538487248263,-0.5273463645898269,-0.8830439088325013,-35.11051430900116,4.990760292702412,-3.991436416028697,-0.0001951638405913,-0.4945733729336147,-0.938531969491228
-0.0255928440743715,-0.5080596369959477,-0.8646989515006293,-33.7471847846317,4.550936042801424,-3.666060536733562,-0.0087674468887765,-0.4746233070950861,-0.9226972388045932
-0.0288065153071172,-0.4865650630652476,-0.8540711716059677,-33.92380273871015,3.216695839500803,-3.363421057606563,-0.0135429492429162,-0.4562264540841567,-0.914886320129018
-0.0244248521915379,-0.4868885047036547,-0.848160919505752,-34.26177006317883,1.349767970262958,-2.9725204513608574,-0.0028995150227824,-0.4589363608680551,-0.9108683936936468
-0.0242457990627222,-0.4881236840107354,-0.8461822585364276,-33.28873254626146,-0.186397653467952,-3.149698207586737,-0.0017386353610003,-0.4612178935488931,-0.9151128805929832
-0.0147158142755832,-0.4776233617038783,-0.8634949743746034,-31.13073071034172,-0.3744568730717985,-3.943916473030732,0.0046501886932782,-0.4485593579839767,-0.9297529130327052
0.0148572201161785,-0.4682108451520618,-0.8749738379617625,-29.88152279098952,0.4005855431502633,-4.214148523934527,0.020094148749736,-0.4336130293715886,-0.9412154953797351
0.0220876923516337,-0.4514701660144312,-0.8862742281241788,-30.164478549031703,1.5805185369393722,-4.153652932315055,0.0296415217142632,-0.4250681000929389,-0.9500845904201684
0.0052891807396032,-0.4515524544715563,-0.892910960233106,-31.89104949247737,2.89842877053378,-4.301184595772354,0.0318700444212777,-0.4220290019163055,-0.9528533708635044
0.0105588621693232,-0.4618045395234368,-0.8877848275358796,-34.53372364005627,4.188185257820157,-4.215826226400604,0.0263448538386998,-0.4182527631731167,-0.9493430085015556
0.0124272944788253,-0.4557201804931252,-0.8757759330042627,-36.05046520835086,5.742174928336401,-3.922292536158579,0.0254880184264554,-0.4161619659553308,-0.9417572633949
0.0147278942666277,-0.4459575961173656,-0.8733506446655954,-35.25407516232526,7.430682751709864,-3.3411665059930487,0.0328615537009933,-0.4134003593597579,-0.9382194987050464
0.0150712382310527,-0.4397038807162689,-0.8951840278343085,-33.1931263059368,8.596647455378893,-2.8743635883924505,0.0303172805037861,-0.3982554175146915,-0.9482871853757738
0.0036342733759954,-0.4224841620485152,-0.9025562183829566,-31.580063046796425,8.716248992043546,-3.146933127849943,0.0195388730686652,-0.3829784667659323,-0.9624939355261962
-0.0049663770767523,-0.4185947676943749,-0.9089418684068016,-31.427386864401274,8.166985151866824,-3.670151476170955,0.0100855539063407,-0.3835959522503201,-0.9751157260348438
-0.0229608572441535,-0.4247446799654001,-0.9128941575628614,-31.155471168982896,7.462394604489837,-4.025889948601563,-0.0032401386571914,-0.3826785624498774,-0.9715233245418224
-0.032154824375178,-0.4090895881224088,-0.8855012064239145,-28.420648447330684,6.464146974615238,-4.018475847202559,-0.016542425051859,-0.3763499832052551,-0.955102754545767
-0.0429926835769573,-0.4055026451079494,-0.8745602167962704,-24.71852366544917,5.491278346755586,-3.476476459453888,-0.0223492207807683,-0.3681917995917934,-0.9501140369610512
-0.0379602399042762,-0.3962938005304612,-0.8849790266914354,-21.87144920749835,4.515177019950701,-2.50325981449989,-0.0204650246893462,-0.3514154857075304,-0.9465137354182144
-0.0201816824102598,-0.3763602262005394,-0.8839036568383329,-19.718083512951804,2.581028266200232,-1.781392766609387,-0.0139633034002695,-0.3454761526849575,-0.944854726744249
-0.028558107333534,-0.3710559620446947,-0.8847709401504911,-18.72955412216892,-0.0008821719433857,-1.7189336548685914,-0.0093907461017722,-0.3363307680825609,-0.9484228559339354
-0.01212201527742,-0.3484358541233524,-0.8894265885191341,-19.635233959029907,-1.7315528481738969,-1.9550007078492568,0.0017437089120535,-0.3128402971356254,-0.9442550824226126
0.014844454117015,-0.3433637787983156,-0.8824688255357193,-21.60405808529996,-2.0341448051075908,-2.6525610480945545,0.0208272004298152,-0.3086151421192233,-0.9467896659843476
0.0307969986844508,-0.3498328138532145,-0.881342570490369,-21.99717612152015,-1.1750928668047351,-3.078127242943158,0.0373278500701806,-0.3099435265955508,-0.9462635502870828
0.0471382205006832,-0.3445710635457777,-0.8878674535305037,-20.779051682189905,0.2914854598408352,-2.596735079828304,0.0617428430806308,-0.3117123993641421,-0.938777911523452
0.0546931714488068,-0.3589002158721965,-0.891978058943736,-19.351868649660428,1.67352746796438,-1.9417645268404613,0.0781917682633063,-0.3182336323979103,-0.9502917380167472
0.0599220871115188,-0.3559325253869154,-0.8954505167631506,-16.945985313995813,2.9466113683994664,-0.9878651956190933,0.0681903606776606,-0.3129035718495307,-0.959599881681012
0.0369836085594393,-0.3471067909107698,-0.9010949218292088,-13.745010991999148,4.40637567915498,-0.4055633687803999,0.0528375055024906,-0.3097812526669802,-0.960748854271556
0.0233595284194084,-0.3395096258419675,-0.90822927313489,-10.597793442008554,5.929006846199693,-0.6626024280768338,0.0403955694096796,-0.2974475937103473,-0.96290375417291
0.0242556443537085,-0.3082022649248697,-0.8929939919436441,-8.01631689104882,7.053643513562994,-0.2927357271525699,0.0359592497173477,-0.2738445430305632,-0.955909943501288
0.0094943950226538,-0.2908973314353864,-0.882500162250392,-6.1368771747352255,7.64571061413066,0.477696245195072,0.0341194704100233,-0.2604038770837095,-0.9494967475179372
0.0092965187670141,-0.2768430280071254,-0.8973175718767986,-4.067085622612821,7.955934289477941,0.5293029227310365,0.0233489000090447,-0.2472885452032623,-0.9569761350144697
-0.0061931652157043,-0.2597279036685667,-0.9184762042557686,-1.4107684066105963,7.85219645369661,-0.0155034700351112,0.0105391238377766,-0.2320496036332944,-0.9853603753838276
-0.0207580721661487,-0.2525665297100502,-0.9356428282049104,1.3153405023001483,7.492426069733303,-0.8316291602371157,-0.0057014616304887,-0.2188993796525536,-0.9964462587956376
-0.0290764348827875,-0.2459962969587276,-0.9093103596756452,3.385227334970123,6.874431799393231,-1.2026750839643436,-0.0244136975310046,-0.2130174250440592,-0.9666727254414424
-0.0560357940898727,-0.2519319642734913,-0.863522674229568,4.967382961720961,5.357610519905612,-1.028569447284352,-0.0404720390629413,-0.2200266317612949,-0.927863278193676
-0.0621759264077848,-0.257811515045967,-0.8373477701110734,6.975332040982627,3.2012199342300534,-0.8785689493423035,-0.0475981333837879,-0.2306252342834454,-0.8942549531683412
-0.0599341780119,-0.2740591342183665,-0.8147531864647646,9.813871788376456,0.7658246661760776,-0.7073495623176533,-0.0472881800871137,-0.2406335266233543,-0.8742588221890906
-0.0404155857334681,-0.3018069119787238,-0.8012069540595896,13.394036529393263,-2.030809828504436,-0.9943262775375532,-0.0344306456272422,-0.2553314665183597,-0.8570985380594818
-0.0142286846707532,-0.2991151359521741,-0.7953749465088265,17.94543381304649,-4.039493349204455,-1.3531396337932429,-0.0070469903143111,-0.2657339416920957,-0.838127878017594
-0.0048217694711314,-0.2928360876903632,-0.7853630443365276,22.641323873368293,-4.145246357108518,-1.011754079612794,0.0127410786234419,-0.2657680792177881,-0.831170032688231
0.0183976553301251,-0.27003173007077,-0.7786114930242568,26.07226329806396,-2.644329596052109,-1.0344097548036253,0.0294046917347969,-0.2434159345629133,-0.83167702309632
0.0295456436135735,-0.2147510852154206,-0.79157299058853,28.558517304941564,0.0348960330286887,-1.5034859775492098,0.0398873034843046,-0.1927044910027888,-0.8390335589134643
0.0310584984062348,-0.1934352735305466,-0.7978299028895415,30.016719252882123,3.0090698683737997,-1.6066602684591194,0.0428758285842958,-0.1563142087613334,-0.8422742294969974
0.0329353039425358,-0.1834751762609874,-0.7824191251557548,31.198416844148603,5.294896404517795,-1.0903744420678434,0.0471005619017467,-0.1452766755366941,-0.836277337043335
0.0289921623675411,-0.1745229152816111,-0.7750933672375393,33.363635023830646,6.9798123707210085,0.2570434882460651,0.0402482402636166,-0.1477529158793174,-0.8246093146894113
0.0283538126319631,-0.1860298082799094,-0.7629391364957026,35.39924218152923,8.468702894564046,1.7206748807595422,0.0343726401917387,-0.1572301243127968,-0.8106940662271335
0.0190200995372842,-0.1864967875241722,-0.7506385185971404,36.575525564034415,10.18139764979204,2.8102851536265003,0.0317562271025448,-0.1545320543175712,-0.7992863883956993
0.0193564546323574,-0.1940254699339219,-0.7431125198915407,36.86629272090259,12.181624327538106,4.125426064947756,0.0279379816716832,-0.1574685440278952,-0.7869085696075796
0.0203670338478833,-0.2025261401608754,-0.7309644659915577,37.22371067093257,13.836383582213903,5.786356378732178,0.0211754752323359,-0.1668289385982409,-0.7834522848130212
0.0093528852803622,-0.1941283545681472,-0.7167457297642426,38.9615618415652,14.654503044363103,7.320538526145434,0.0084437929435405,-0.1719497250185316,-0.7719096386075214
-0.0065413247259632,-0.1958516838295447,-0.6882722607502736,41.11840539847277,14.52807092295037,8.567393566614632,-0.00017093463143,-0.1767913975495831,-0.7476963596029746
-0.0158357565208462,-0.2154248602798,-0.6712924645628934,42.906421572377205,13.644689764829964,9.267326893950658,-0.0071758442730149,-0.1820495576622917,-0.7278362656445664
-0.0073376040063278,-0.2401304673192738,-0.65833267819296,46.19590482465988,12.445761420169015,9.055242947539115,-0.0062465599495336,-0.2013745571395163,-0.7046046175812903
-0.0194127199831204,-0.2648332043848692,-0.6467124157630715,51.19827106249689,10.777555402625042,8.950637941504764,-0.0085472927541362,-0.2250157841917985,-0.7008405953714076
-0.0297825969661273,-0.272627189732788,-0.6421872815395406,55.99566482598416,9.121869002088443,8.674603612921366,-0.0175419246538469,-0.2352501177014386,-0.6957838990921748
-0.0177873475933457,-0.2434316711955165,-0.6263406421894671,60.92018628789755,8.417793996743377,7.083084367821347,-0.0146411790407367,-0.2196007676657425,-0.6785257217986091
-0.0033781457211813,-0.2273641522771777,-0.6190459430196831,65.43866783796757,7.710068437779933,6.016866559651658,0.0061835678259021,-0.1991480471204554,-0.6764934138419387
0.0067558441123476,-0.242734929035582,-0.5954377592077285,71.39349402510842,6.117245225640782,5.397709022432861,0.0280486149394151,-0.2060737746425873,-0.6484154430182223
0.0114603982326955,-0.2857940062220657,-0.5627587396532421,81.09391188909296,2.920537344680326,4.601105447935402,0.0299978962569897,-0.2456342523714401,-0.6083687347767345
0.0328904159278948,-0.3566514543539537,-0.523194884498388,91.848455526272,-0.6419050597711741,3.746296448906061,0.045817963561892,-0.3075679208388424,-0.5673553143779853
0.0373495524087005,-0.3816520146565241,-0.467003201967892,103.68931525465403,-0.841579044481541,1.7035641965686266,0.0570160573825246,-0.3374863485366729,-0.5134877505613402
0.058744106532236,-0.3984148697800268,-0.438269782944903,114.24654817360538,0.311562154752979,1.0886482379768172,0.0776449699132337,-0.3541662757576669,-0.4826067788865792
0.0871366770281292,-0.4469061285839077,-0.4384306459930501,122.4924721904731,-1.2053274979454869,1.8795833964544568,0.110652189310023,-0.3989435935228992,-0.4766849300632987
0.0476865363778109,-0.4949492416900175,-0.4582720989181906,134.00605116207478,-4.7316634012454335,2.650915732357524,0.071955284229546,-0.4466328455635827,-0.4924715863476894
0.0033238601398377,-0.5362003319628664,-0.4678795180149713,148.6919946209796,-9.849026667421422,4.408653608335388,0.0176168340280856,-0.4840896699288517,-0.5100168882895406
-0.0469407838461376,-0.5573745242377584,-0.5036533609063873,164.21586698812234,-16.086960993489644,5.086356525611468,-0.0315984036879579,-0.5104094472504834,-0.5425400090983556
-0.0913097886402916,-0.6107413732679386,-0.5473047940643627,180.8164506947477,-21.807657207490152,3.792737902466864,-0.0736464425450415,-0.5499188440601764,-0.5782655297035054
-0.1039670509041303,-0.6152859666568458,-0.5494955477077298,199.5445397916014,-26.898680626707154,0.3197849244072597,-0.0843730373763136,-0.5582058908831654,-0.5903971802142611
-0.0989964838358702,-0.558575986630717,-0.5443577680429943,216.9883397776743,-31.03107857843512,-2.7294835975134264,-0.0810161744701306,-0.5231580630086701,-0.5873165480601379
-0.0834982547705672,-0.5581226014830003,-0.4834056576213613,229.55567181391407,-34.14300726382158,-4.062160395034792,-0.0620270464754918,-0.5077873538180344,-0.5293661776031492
-0.0482724602644225,-0.5746999932235127,-0.4390034981792752,241.2770338764989,-35.88096247577996,-6.433669434941962,-0.0336977260556156,-0.5237108875890198,-0.4772869242720597
0.0294758170043091,-0.6773077412302355,-0.3954591495729753,256.9338276497813,-34.374439976803494,-10.507602979989072,0.0354230188691278,-0.6051753030109372,-0.4212923553557568
-0.0559142782145499,-0.8832819718136136,-0.3436722103908038,274.6734105965712,-32.33096124871785,-16.604923438184635,-0.026454281779635,-0.8006985322501329,-0.3717908632004182
-0.1906656352646348,-1.1602419269646922,-0.3244331372618518,280.1957614397542,-33.44061105634846,-19.26423673656049,-0.1469522112750435,-1.119056495626812,-0.3507090445022878
-0.1850938159772754,-1.488003498715911,-0.2301393187014729,276.9393864589572,-34.585013139468785,-22.119000935566728,-0.1463270662029113,-1.4284602678399498,-0.2576785210566089
-0.3133090324430149,-1.8416111301042968,-0.3155709495091965,284.68092496983104,-30.60654396926749,-27.418677230182244,-0.2649783121140303,-1.7637848232250102,-0.3322444101284127
-0.4686727754372808,-2.34261190826294,-0.4651775234686346,295.3474695719997,-24.661801132476445,-25.239510825799144,-0.3968623931573565,-2.2538739429874632,-0.4972865396860895
-0.4763885879798372,-2.9616640037766,-0.3444676152235297,299.47058084163496,-21.64828733368917,-22.40913868269657,-0.4029405546049855,-2.8532988402012185,-0.394957316339614
-0.3440307004407995,-3.683016179909431,-0.1365750808202244,308.3137092405448,-16.112986571310778,-18.103634133366512,-0.2610793295929432,-3.593170138678004,-0.154554829385458
