ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0938972087318931,-4.227573144950351,-0.0071869234123941,334.9222598065514,-10.36703787551488,-10.567592611204065,0.0296268478952587,-4.119172877277549,-0.0193819900652615
0.0201163040904425,-4.298759779815783,-0.0639537035847426,366.5163864575355,-12.596363568598155,-8.164417331074882,0.1373649160222437,-4.19675535794506,-0.0772034834701476
0.0177238247548491,-3.854869192266864,0.0534573289453552,365.883061882268,-13.283480214103552,-2.3473522144295083,0.1007772337388304,-3.808024461064532,0.0413977517433933
0.0184503342816358,-2.7197052620958595,0.3204665527592102,335.12606061880456,-5.647195052380713,5.587875979177519,0.0828652294352989,-2.7040737590126738,0.2837974676572938
-0.0028889249247335,-1.6992984342977495,0.358836773415585,316.42426874340055,-1.3933539527282148,14.48434188124425,0.0367968757109987,-1.6984051438361052,0.3196732420844869
-0.0119210436639748,-1.2573373997671315,0.5904469175989483,307.27488398662035,-3.229428762298623,23.08223775662558,0.0154951465603705,-1.307753268712044,0.570860092371536
0.0440765833248393,-0.8340032189267641,0.7739460054156178,252.1531724028534,-4.5766792169853865,17.46744058660325,0.0754987458920332,-0.9293377965325846,0.7772633154903005
0.145205426653952,-0.7161167165515199,0.5054528981946409,169.97572537975563,-6.8742228574203335,7.23295920735402,0.1687206104415138,-0.7202290303221863,0.5089467207805638
0.1817542988383582,-0.8284855780937208,0.1776737445715365,143.39528817711312,-3.795997995232151,1.4550176507410302,0.1938447981885186,-0.7550687204023325,0.1791148190263679
0.1629723205789405,-0.7901223867939918,-0.0615569705739459,168.00723215601406,7.908803455539765,-3.817408613042873,0.1847926821243651,-0.7301427286231829,-0.0675946063401918
0.0847647497103664,-0.7143009541000385,-0.1339996717226198,194.7357416661421,19.02638316736784,-6.397592429313505,0.107683602557176,-0.6668119787904853,-0.1681568576057086
-0.0426178782684481,-0.581266362073563,-0.0317527045460848,205.05745806947732,29.90233750883013,-6.174225698079565,-0.0299490810933744,-0.5703143145972739,-0.0547094366126754
-0.123436387341858,-0.5277628620850896,0.0740404215885632,193.4147176792385,35.76908198554104,-3.9997707918446217,-0.0901228102480419,-0.5431932152227392,0.0526302263038587
-0.1241199652609763,-0.4709108405339162,0.1287419025404478,164.1686517154591,27.87057561474282,-1.7684720132188796,-0.0793227952175734,-0.5007610872052407,0.0936443477928095
-0.0542985755896672,-0.3315928252831039,0.0760648372671615,129.92621710759803,15.6286509863503,1.961187988323072,-0.0332160789103588,-0.3420001671694203,0.0572084877644337
-0.0320694260841148,-0.1958598081402261,-0.0677426843390641,111.50364840172128,9.544420993439113,7.531024875444944,-0.0208990966954779,-0.1722758358333043,-0.0960360938709225
-0.0430618689666308,-0.0307735821228805,-0.1069720935480578,105.84744987494092,8.315039438932732,8.986656888381107,-0.0355098875122848,-0.0174062351572852,-0.1447279231644392
-0.0166865165888984,0.0360321767791845,0.0315603311123321,97.19776930603422,7.855025683961193,7.532977407776889,-0.0206256297342437,0.0454922434669008,0.0066236854623708
0.0221993297597878,-0.0058348061496556,0.1894125170149704,91.09833889233975,7.561623615629324,7.084708461973051,0.0282342900926266,0.0008684226375047,0.1644371145339865
0.1306955667015005,-0.1100882185964068,0.3233584544649766,89.74844196270631,8.453580340024663,6.355447183875384,0.1444879538533433,-0.0878230530509605,0.2874887039479792
0.1885310501180172,-0.2143032325407989,0.3824397307094956,90.45488990646652,9.506823995282035,5.436223913809265,0.199352542747686,-0.1824620583064226,0.3459146815202283
0.0874623594652979,-0.2516353570515847,0.3342874342586317,91.55562058452928,9.49385457385529,5.103717393878373,0.1108443732462751,-0.2427921025255642,0.3102682012724453
-0.0392892489098508,-0.2892131571590835,0.316049337272353,90.06783309780958,8.375175485518083,4.5263890963412585,-0.0120574800494666,-0.2771244685596378,0.2914949928954249
-0.1306901087711555,-0.3372154324249113,0.3612252383449132,87.52973078270557,7.559164561179354,4.863120180544057,-0.1087804537749604,-0.3196307839381365,0.3265847944399064
-0.1848035086824723,-0.4108293450708374,0.4884122610081429,87.77026645663204,7.055456561342496,7.02890660262194,-0.1588172191399584,-0.3883319816061541,0.4443837390232374
-0.1828408611999968,-0.4588657237239191,0.6594069483345956,93.41794334660412,4.192855798701203,10.106229027503735,-0.1528850158953951,-0.4321006862266541,0.6206979078207071
-0.1309029666465027,-0.4261160724854663,0.8095265525783824,101.80484030987034,-1.135748026366991,14.92909083811968,-0.099821971200642,-0.4091744261719718,0.7788634114033793
-0.0573874344784951,-0.3593078400408211,0.9396954889247934,109.92667870521728,-8.370412670471746,21.62447965301443,-0.0306435863971339,-0.3457639159894566,0.912232631083251
-0.0252934752350049,-0.3146766675338892,1.0281934097268142,117.76538390322672,-15.393533881306352,26.348365347153337,-0.000562590170693,-0.2992504386926621,1.012260373222832
-0.0266643242866529,-0.3525931734107566,1.1045788656325686,126.92629680498368,-20.1038438220743,27.75100162108117,-0.001299999200951,-0.32672615506997,1.0815239399801793
0.079617587559392,-0.4356593606730587,1.1623786406453327,139.23820949509087,-22.21906213290894,26.439773565374104,0.090416303113744,-0.4006953944898419,1.1439240313520815
0.2642868146691589,-0.5092265610495994,1.2592364655090391,156.850365906073,-16.430813454913313,20.65149150964268,0.2677558718401042,-0.4719122303906589,1.2521415102450788
0.3188683817061413,-0.5223578656456682,1.358320957141678,178.7519382378844,-5.987580399541221,14.020924114772136,0.3308774104886267,-0.4948106694276289,1.3418088652302445
0.2262274883856627,-0.4581218177864422,1.3312167727236086,193.63772234232093,-0.2316190492627019,11.02696779507303,0.2374806963108483,-0.4436032139920374,1.3250898132851696
0.0920548562226478,-0.3484422313175707,1.2708696660067231,195.28584294274552,0.9390408988368982,10.824237468939495,0.1088647596726695,-0.346362442081773,1.265807265862543
-0.0467477091737097,-0.1724374812844322,1.2675020311548315,190.11415004857264,0.6278445609310387,11.644510159053532,-0.0183662856208153,-0.1929629279714576,1.2477298529194194
-0.1844662655484344,-0.022432829897062,1.3219709540838585,187.34670522885853,-0.84105858356213,10.509461959240337,-0.1507212085294911,-0.038610221921688,1.3108781600566477
-0.2510354606427963,-0.0016202460792679,1.2562400884978226,191.30816344792743,-8.616285183754478,5.725937563577905,-0.2189149003990904,0.0040333610693291,1.2624880818297115
-0.2564716994608539,-0.0771718604549439,0.9855013344608252,197.84856263286292,-19.64032853636348,-6.366843425572448,-0.2364084749394513,-0.0677589709888908,1.002666200565494
-0.2230175946856835,-0.1302832230390573,0.746308637641516,202.1486489579292,-24.905631136442143,-26.09615722089507,-0.2182244250258738,-0.1278512015024284,0.7528267063814377
-0.0864734981675461,-0.0965071674659877,0.6696028555084248,200.0604180589449,-23.35416829003921,-40.50979060146316,-0.0943600632791058,-0.1008787859195914,0.6553371368711413
0.0092912351680895,-0.0359385740246909,0.7614165740746068,193.1021330608284,-19.103208536393645,-41.67360426387378,0.0203595151013818,-0.0478154281393959,0.7477982709919164
-0.0133377025821324,0.0927552419427563,0.8999181876256942,184.57973559843288,-19.216785248132933,-35.96199047602655,0.0067824191460198,0.0689508238755554,0.8898503296176703
-0.0952929570717749,0.2635354356304549,0.9893575138712758,170.31490914732728,-18.479988608577244,-29.011373183991147,-0.0981167363329079,0.2295162321341302,0.9795496149491952
-0.2100432466676256,0.3776324851331125,1.0840271503984131,153.02447990287143,-9.980673379801331,-22.637205617070517,-0.2097933412416232,0.3468484339182756,1.0867509169198906
-0.1911325658487513,0.4947182174920613,1.0783728199713951,143.10623845962726,0.8006098658690304,-16.98853332949942,-0.2066668537753358,0.4633504684816016,1.0842857053921384
-0.0703264133192477,0.6435156653179093,0.9490998683605324,136.13475724031113,11.15823951048738,-11.306850873424493,-0.1126321898010125,0.5718634718130421,0.9419466169480172
-0.0242615367165579,0.7486210216741994,0.8649980170681704,115.81629978233416,20.078334681130404,-6.51812441339532,-0.0413817140106651,0.6763869332498184,0.8524645666969206
-0.0057085420492891,0.8048469354925654,0.8991035954136932,89.38688015089141,22.772231222775908,-3.659996028102634,-0.0018189923631308,0.7761739857049077,0.8889157133018193
-0.0007187499653497,0.8953794488822242,1.0042883609301498,71.27139403882053,18.110758167182013,-5.122719118030347,-0.0173457509837526,0.8517309591039031,0.9930673296983868
-0.0731470512749982,0.9125984882748626,1.0847830015084428,56.51850153999442,15.679963129204964,-6.168154487479395,-0.091321244442678,0.8580713512384863,1.0738321419353731
-0.1760955281151995,0.7888707277157025,1.1195981475319514,38.08395219078464,16.77802252305545,-3.393065436112732,-0.1656392242573056,0.7354091348639997,1.1068811592141228
-0.2351115517390799,0.6580110192867161,1.1594223955238447,3.506070328526396,13.360966738218409,-6.419200605621206,-0.2278589518689021,0.5826268391135133,1.141162923838965
-0.2150074199503084,0.4682517151627415,1.168369556011621,-40.62748438075943,10.314881040464298,-12.117987134661591,-0.2137902914579778,0.4198813256898226,1.1545218970873747
-0.1151227521292213,0.2246899286100381,1.0600824761335814,-64.83665333041391,9.067910510218898,-14.876303968366823,-0.0991550629251259,0.2325423983490636,1.053495876810701
0.0342895645282,0.0751773553137881,0.9090080695305858,-64.44812774968436,5.52047384227012,-18.927249569025285,0.0474328598512691,0.101469329165953,0.8991634464778129
0.1754537458739874,0.0217432620197093,0.8175918341876708,-52.38903397653086,1.5559443637680503,-20.578062626147545,0.1860930480697712,0.0396405283927461,0.8008576604783197
0.2481368327571768,0.0174295459407909,0.7747277862593841,-38.50269989334004,-2.3263741470853465,-19.012887166711685,0.2571801756113739,0.0421238737705937,0.7528869539522505
0.2502487616715275,0.0768636106395997,0.7905885962282406,-25.28298580238472,-3.3640900956764703,-14.16150099315247,0.2512782856979701,0.0991179203350027,0.7631238035025294
0.1679560681557728,0.1990942644228672,0.8173053224025633,-16.96048995445886,-0.1060288445076377,-6.0989806299284375,0.1674868893002424,0.1925411650784602,0.7880728919056578
0.0182627495452772,0.2705203573845303,0.8506621435216095,-24.10352119287196,4.400088235703155,-0.6230668174896856,0.0162189999858153,0.2510823519568826,0.8297164049107695
-0.1175799394970709,0.2453231482521266,0.9480892093258236,-37.92001137294522,9.545525015292284,3.503776152975357,-0.1175230149834652,0.2315929186241724,0.930481413898043
-0.2015397196382159,0.185752070048464,0.9964218861002972,-41.38157770195431,14.555671809940163,7.773734566541309,-0.1971669165209497,0.1880670443459059,0.9796222665935548
-0.2003126208638944,0.119876506348901,0.9459431080744128,-30.32439127787693,16.433900306191838,10.161655145802444,-0.1873069580057013,0.1389524214337854,0.9288490938761568
-0.1033233199026063,0.0931063710262045,0.8756805654958968,-10.990960773166403,14.5668218849157,9.083541697838326,-0.0806902590557849,0.1137916251529297,0.8450851800119876
0.051432511332568,0.1373322306602808,0.8248469731688222,1.9309994846100187,12.291792738355191,3.900342083515571,0.0654257133364317,0.1410611587391076,0.7951872835874336
0.1741686959291342,0.2195118212748632,0.8367478945249934,4.509181588364093,11.317791918695894,-0.4446001160294482,0.176137329011241,0.2094987303467262,0.8102986528583398
0.2049518576410836,0.2841656337961746,0.8998871149764898,4.221806773185689,9.508500964797332,-1.3044734520401016,0.2112613055496094,0.2790862345036729,0.8637669427960473
0.2104708199413169,0.3036847944478088,0.9707001437060236,2.668901083341201,6.401798903286725,-1.5229195020165869,0.2209691734959312,0.2966783883478731,0.9415020052097816
0.1987111376154632,0.2614255576356437,1.0172051355725076,-0.9090097026029684,4.53310101563747,-2.629982632863946,0.2037183185760485,0.2580223742431537,0.9963267413327253
0.1431492378395388,0.1561944400787481,1.0214784814705085,-3.222542009601093,5.308270549285548,-4.563562421453881,0.1503394759450399,0.1701954299909962,1.0041012557931503
0.0887965678517699,0.0629538124807176,1.028741581381626,-0.6396732965406337,8.049056991281674,-7.018688326280753,0.1013314532206475,0.0753849691539167,1.0094353305372807
0.0403250144058696,0.0193678957215907,1.0443603127643828,3.4574964421858194,11.358241433847452,-9.684117310409086,0.0521228794151068,0.0211945821003865,1.0146377844948988
-0.000997270373468,-0.002474814760448,1.0327225986319846,5.913320293140816,13.28341893636667,-12.054892313917,0.0121667507762705,-0.0038185573396823,1.014065085762301
-0.0329210289786739,-0.0068458569993243,1.0190163800870558,8.782661750371771,13.143391638442091,-14.007162065036924,-0.016543989125508,-0.0114790898662622,1.0096943018144038
-0.0599505135288286,0.002166509402212,1.013468056177052,11.875109457254826,12.403995401126744,-15.394834466277208,-0.045597213686217,0.0042446782859524,0.9928372448009406
-0.0696742356024642,0.0437892829251437,0.9865874153582412,14.659523189020918,12.321357603189025,-15.543588664550356,-0.0636133147999892,0.049611306094473,0.9675295679652928
-0.0845829540268839,0.0978453495934537,0.9560983132805168,16.244583983960247,13.211550039109609,-13.914650370880986,-0.077907351265847,0.0979107576074978,0.9496076865971066
-0.0954254613844612,0.1273164557218408,0.9379941966845592,15.331843389964748,14.583917538562956,-10.940181335049692,-0.0896083577983453,0.1279113838207251,0.9281661221890528
-0.0968976612959587,0.151525985305623,0.9165993974385532,12.34649711045519,15.543917865347096,-7.922993541694432,-0.0957337936650379,0.1420636312198502,0.8905590741687845
-0.1169595064323306,0.1398661558900271,0.9001230162382431,8.842547865908015,15.928858477427305,-4.6469534068943945,-0.1015733500755982,0.1256828270439881,0.8695675032169274
-0.1271432697209475,0.0928169002754179,0.886719099156499,7.217205497970487,15.949421791071648,-1.3603654897736874,-0.1065431255431458,0.0897117121731143,0.8579641001154955
-0.1331162379365987,0.0408439964572618,0.8736476454267097,7.589119616632459,15.4512058976631,0.6821830344954012,-0.1192001175574829,0.0468899124296288,0.8458057495241402
-0.1549004967808653,-0.0165255932461093,0.879148893896202,9.550434377486416,14.353985177751689,2.060343078435675,-0.1355786318090731,-0.0080317415334976,0.8522481947222247
-0.1650779496176044,-0.0559334600277107,0.8935066280853704,11.91019318289514,13.45670136230313,2.969282989178115,-0.1432286632687054,-0.0540371260092427,0.8701442569983429
-0.1759563916129152,-0.0827148229536369,0.909476337975146,12.691689938811312,13.050838203149269,2.9273551252998566,-0.1542299153596047,-0.0746415508179633,0.8984702673053825
-0.1857139298261361,-0.0875374576919921,0.924926181446348,12.737090486610938,11.78809242649264,2.070654418241037,-0.1645574227143015,-0.0804126123067979,0.9148668847196426
-0.1771509796263226,-0.0708349482288537,0.9204260387367504,12.998892469349684,8.809077561179567,1.0230484033943348,-0.1586799779238591,-0.0727642797736465,0.9057797846603644
-0.1664409606519519,-0.0473393586750305,0.9129330980639988,14.35912637127395,4.359571339821855,0.7110328903794626,-0.1475738652919519,-0.045671909920726,0.890496268549642
-0.1475540498188071,0.0008039503253414,0.9077369607267464,16.55626279732183,-0.7970443869513842,1.1900802510987154,-0.1328120637951172,-0.0109429928885054,0.8827418985017352
-0.1303856962478688,0.0458503615744365,0.8983450750933664,16.699006218834857,-5.286136817800283,2.1523872109471918,-0.1180794001817038,0.0283781079317918,0.8864317050104851
-0.1246890588316123,0.0654577473268366,0.9148674524301476,13.444907344605788,-8.262531439215344,3.326543994525247,-0.1118534261647513,0.0582050185509383,0.8956510954573427
-0.1068893925489629,0.0621042476753814,0.93333138166446,8.199443052767505,-9.009228575492523,4.799901649013188,-0.1026778692518305,0.0572971923734794,0.914001218685179
-0.0891443284846564,0.0462053958694787,0.9409182163178742,2.649600028840928,-7.145620639749058,6.293700316170399,-0.0885858350962224,0.04241317112317,0.9303993299550212
-0.095967209992917,0.0274177845349182,0.9620383228424644,-2.8708194449131907,-4.298804126950363,6.837411449263973,-0.084997737468171,0.0160650554022938,0.9443621506128704
-0.1094741269228038,-0.0073347408814637,0.9742744343126536,-7.107549831048578,-2.197749494074582,6.756193557658187,-0.0948669535303916,-0.0194737978086147,0.9575758452104308
-0.1081309438693707,-0.0412991318950011,0.9824606957108876,-8.631052734630607,-0.5699851092097689,6.184605734031853,-0.1005686484976568,-0.0425780790587031,0.9608993671699312
-0.1130385331842258,-0.0586612340344355,0.9843106517684188,-7.649944248163899,1.7106666527861305,5.093324681314758,-0.1017105232864899,-0.0538548067013529,0.9660802324520668
-0.1201209125651766,-0.0463609373275206,0.9825148217359156,-4.572281984488017,4.271081846512103,4.26595005029238,-0.1054817872850048,-0.0489560217846841,0.9677673493218388
-0.118334088281289,-0.0114184631773608,0.9925633568541234,-1.586692149769664,5.364485018274857,3.642364497583487,-0.1061419292033792,-0.025557015966031,0.9702347328742986
-0.1232538744254657,0.0159931507914216,0.9816772070859467,-0.4732583793603825,4.718861696412056,3.035606043525477,-0.1017861318895949,0.0091819967853689,0.967274522229654
