ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.005762025677067,-0.969187062600823,-0.4470805880146737,-37.24599808662206,61.52292751669696,75.799018843472,0.0091243732409533,-0.9798352177616348,-0.4304655544994153
0.0829903664829741,-1.032281561101041,-0.5394838411330658,-25.197984801800235,49.24921247084113,88.30979645413777,0.1046814634609697,-1.045398435239496,-0.508787171128535
0.19760876403198,-0.9994607713422866,-0.6921032392162619,-9.099218715072698,29.653114505151976,82.72162753333967,0.1971199335069883,-1.015209233371649,-0.6890739119851303
0.2175155812713555,-0.8717950167327329,-0.8157884914301412,-0.8816169879750453,13.762360020062191,64.79618552164538,0.2156219626876665,-0.8908181193539447,-0.8050685291520817
0.2431780020098862,-0.8188155410421605,-0.8658698814477964,-11.9681401577714,9.743853356344614,48.60817666331233,0.2359133876583657,-0.8570760254274224,-0.8762858598697421
0.2728680298221234,-0.8943735941763076,-0.8591730358983803,-28.770083745133583,11.050833921770275,36.36063083558462,0.2729833781789283,-0.932208273977775,-0.8613955829692881
0.2469466890237478,-1.063610216725232,-0.7669752960787481,-38.21242030722189,9.68738287714628,24.93946715334601,0.2609309738489191,-1.0838106614887744,-0.7836030575752725
0.2111517730468257,-1.1875693251083028,-0.6756548156230805,-35.28718289553757,3.486564883532089,18.086770479777968,0.2026098638332747,-1.1824330395090006,-0.7026571720305368
0.1230061222779126,-1.215773163211503,-0.6489919331562678,-17.72640154145542,-0.6792468983449778,17.05878630908888,0.1097718653637168,-1.19592467913847,-0.6415246483352852
0.0470778023772378,-1.1298420011779118,-0.6249573719914089,4.532665594981089,1.455626338513856,21.02491779648109,0.0390320441057787,-1.1348786371338044,-0.6449932085823347
-0.032686718685519,-1.000804878314502,-0.6258111453480499,19.48374604024623,9.55539642346396,27.30931104529564,-0.0367755573476103,-1.021051012569154,-0.631786963214398
-0.1198705113131482,-0.866507048062638,-0.5350758122420023,22.063250583426832,19.48152369961072,32.82301535474996,-0.1296894938132316,-0.8969127857668773,-0.5579540750442917
-0.1908784203233489,-0.7346084301451041,-0.4362636551368377,15.84281292356379,23.166455318875155,36.27980817693891,-0.1852916079605683,-0.7677218658145495,-0.4429176098874938
-0.2399767586818877,-0.6419804560011719,-0.329677319775724,6.487977187972863,22.105646991348163,36.247861927020885,-0.2323630238681102,-0.6709824189301685,-0.3191149122843937
-0.2491618360140456,-0.5259796309823216,-0.1656414128886362,1.5450025231570923,19.264790804366616,33.91867293112073,-0.2706901213821567,-0.5617218956086079,-0.1985419372709024
-0.2410148192283515,-0.4445303296407415,-0.1372621283333774,4.175464947023124,15.725806983222252,33.631837266160325,-0.2553209531451963,-0.4504254700064696,-0.1181095692808453
-0.1702164719482888,-0.3690200631423607,-0.1052584054508691,9.127977172064147,16.115223931439246,35.1778556371903,-0.1961154929805124,-0.3859530579207311,-0.1113440222639096
-0.067026433559366,-0.2883158289726977,-0.1117872311828725,13.120873708556823,18.34938199860791,35.51739866236793,-0.0861458019891472,-0.3020701274927779,-0.1138058024457419
0.0248237938964244,-0.2423394656732282,-0.1885469647515467,13.696847179611854,21.01331288200451,34.739629687867826,0.0200532386056609,-0.2225905218282307,-0.135022353983395
0.1022314846269733,-0.144605809766017,-0.1611606342311819,12.42408003474186,27.093133822324084,30.905653179535676,0.0562586559967618,-0.1622456185745697,-0.1795998754564515
0.1324563493983162,-0.0422616169323387,-0.213712653660123,11.633807677010877,34.34622697292162,25.18642782666983,0.0948741077329021,-0.0559751831699057,-0.2264036061391507
0.1495371635702087,0.0722221706546205,-0.2986200447340212,8.236722693798201,40.97646045426868,20.106158797057603,0.1242879765382116,0.0598302383237292,-0.2921791154572574
0.1595720725600345,0.1754046193259425,-0.3583768852430451,2.729704080875223,45.84473758130186,15.131105753006052,0.1241483491840069,0.1501104792831977,-0.3753291083906868
0.1833031935532356,0.2136304837751509,-0.4888049513840296,-0.5356843090075735,48.525637173055095,12.189276215684332,0.1569026024967959,0.2016105538374627,-0.4946315581444352
0.2157786033522768,0.1984324359960288,-0.5637917655115788,-0.7301406329408369,52.29493605807538,11.314294111162114,0.1865066228076616,0.1869905942922853,-0.5781389449245069
0.2339706120289559,0.1443426285817481,-0.613346537225861,-1.6055942499463325,55.59872968914476,12.350162795671029,0.2214623511108233,0.1535799130012,-0.6066379801839641
0.2564481841513069,0.1728355992243477,-0.6524893135918701,-7.046725940526477,57.16309101861896,13.495648743199803,0.2368204956685592,0.1670132520220246,-0.6525674526342333
0.1947059581571222,0.2160099213223234,-0.6951506399599265,-18.588265608136624,57.66990874221098,15.807683147442264,0.1653547211232415,0.1907522684251751,-0.7290458705798748
0.0652313610989703,0.1665421488030949,-0.8237742923880944,-32.4524560734942,53.00589399706293,21.01638034614231,0.0653830868375589,0.131231901484372,-0.8405295866143697
-0.0568610736530633,-0.1315634864775687,-0.8802358327228843,-48.40967153927153,40.8441220056342,28.204603721733427,-0.047663972097614,-0.1576618592196453,-0.915599840205044
-0.069406532780215,-0.7813084359047191,-0.940916082619514,-69.304828586941,15.41378839045062,45.8644915223186,-0.0339511210895559,-0.7725529597927363,-0.9679995817920328
0.2605075786234445,-1.398961859853031,-1.0936066707685628,-84.57907958184359,-18.62596534063417,70.09229755971249,0.3048218650110665,-1.4097699074276626,-1.056646853084544
0.6990517552315856,-1.878433709965006,-1.1768653956633648,-81.83138192999934,-40.036037060208,87.11491974063448,0.7134023816575024,-1.8520118570641937,-1.1743394980237436
0.8060844265658305,-2.207808789822195,-1.330049488652455,-50.2036782190379,-43.302606422945246,83.73781245775304,0.8273977939929623,-2.143766881767754,-1.3354901779792796
0.6981128980335192,-1.9750278228826208,-1.381523153523741,-4.808766386092728,-29.62027909327812,52.2305122146661,0.7193197943633225,-1.9930719515510216,-1.3904817667681368
0.4919057431753744,-1.4744095691008892,-1.2250023876990934,7.735736385525608,-5.535808266433308,19.302365989406265,0.5107970589847438,-1.53026045648522,-1.2874950883769434
0.215739025905415,-1.3521997176334557,-1.172617618369942,-7.327691856608,10.80760124541376,6.310873343525874,0.2344311894497023,-1.3719512888442138,-1.1971531885108642
0.1385370150920704,-1.4727650603534526,-1.169244631052728,-9.17932043825984,18.758828164507538,8.099359974367674,0.1235662963021964,-1.4736230628576126,-1.2076524055993854
0.2034935064495383,-1.4758111922466657,-1.217034320245057,5.854314560570927,30.557160492820955,19.891384213283537,0.1765156154990053,-1.4666603616736364,-1.2672915495181605
0.1887411765157581,-1.295944314397165,-1.212580731806714,26.488501711483018,48.18912245081444,33.05563876167721,0.1724426448932068,-1.2933532066123703,-1.2333149465669715
0.1646492346298471,-1.0381630246139877,-1.1029432880967105,39.92647395842124,61.65663012574629,42.97776587168202,0.1523170605173803,-1.0602804662804572,-1.1419747646146052
0.1581668297684444,-0.823215219519774,-1.0730293896692118,33.64620156073428,69.64752095426819,49.5306039656703,0.1359416483383189,-0.8554360986089108,-1.098184085458376
0.0967392246682001,-0.6916108544228915,-1.014173095720212,11.204516584473168,78.43766766215786,53.584178166121255,0.0857920739412081,-0.7271493836746856,-1.0474182399265222
0.0425147151509467,-0.6892350852687847,-0.926655935600522,-13.666536101726628,85.90324385402506,57.09798230903929,0.0561080487541977,-0.7157047163863488,-0.9462895552625358
0.0568864039297258,-0.7456278010303584,-0.7704890381783365,-27.36563313033016,90.66992969630088,57.64893716725754,0.0449093555441852,-0.7545552490154963,-0.7827331820689954
0.0815656449547372,-0.7764454742253715,-0.5778825243705392,-25.00935106447133,91.22141933749892,55.85926928941292,0.0656027624765394,-0.7811317636628148,-0.6050835912898574
0.1149596018731783,-0.8218880442832037,-0.4958426636497047,-12.535248043720106,89.03573799040656,51.3619194215487,0.1128723654239995,-0.8238309654690923,-0.4712987092709209
0.1749519605958724,-0.7812709304248726,-0.382837413481178,1.9941014092772975,87.29809091664298,43.51653050000156,0.1419319471430058,-0.7956425866945209,-0.3752306019537869
0.178418498813264,-0.6219859774675772,-0.343182762855292,11.156668737642478,84.65003376976347,37.68658624922422,0.1579342841854868,-0.6571263264864338,-0.31527045123241
0.1681499960684288,-0.4948983280128736,-0.3031733368621922,9.740330402810208,82.7606901767768,34.46468216039056,0.1617955123385149,-0.5159672906823372,-0.2608767190557303
0.1801949562093317,-0.4202325063394847,-0.1864332544939135,1.2915634161927088,79.52826461822437,31.532261416509915,0.1543069177182312,-0.4188008218161816,-0.1856660182041698
0.1544280518829439,-0.3637104967792022,-0.1761529069677926,-6.44494434320843,75.6279038119827,30.897398390298385,0.1434165852854655,-0.3778649010261926,-0.1190013613401715
0.139840768585589,-0.3466720515519345,-0.092917496275469,-8.646565402897751,72.87634479049309,31.49330864088794,0.1176292639362764,-0.3639357157026445,-0.0943905876640647
0.0833910939522808,-0.345021521078481,-0.0912455847261812,-3.4115573357734994,66.80342551277518,30.59510850695128,0.060376257032903,-0.3405185671896661,-0.1096787837715168
-0.0211051499931606,-0.2922702823424755,-0.2013134240229686,6.862424621168014,58.05774347231323,29.510918105338398,-0.0285077587277028,-0.2987455463485542,-0.1795478561257202
-0.1243407055340211,-0.204641386079105,-0.2556349598726644,15.3857138584816,47.882930777166926,29.117194984980493,-0.1426619001033809,-0.2224053774495195,-0.2779570998138856
-0.22902083333345,-0.1113653695016145,-0.3211031540202321,18.55465842638524,38.30800210159002,29.63073867928373,-0.242362717197657,-0.1267513226264117,-0.3316565509165622
-0.2873662032129448,-0.0301183544318859,-0.3256126467656486,16.828669667642753,28.883701990700164,31.38287584524608,-0.3054344435120362,-0.0499025791741702,-0.3520295670459368
-0.3219615261308147,-0.0046021262362766,-0.2926872550565729,10.347850539723677,17.927329596971916,33.34329076202145,-0.3435736224605927,-0.0281872367023904,-0.3174553335964054
-0.3134774035388051,-0.0061061473662191,-0.2278253620449702,2.983630938347433,7.863136991517191,35.286957217634566,-0.3326144757932657,-0.0325802564193776,-0.2433929700982821
-0.2837102345995956,-0.0454370208822507,-0.1947798806136482,-1.8321928069368572,-1.6381754629049394,36.67508272917596,-0.2983265436376655,-0.0611059633385535,-0.1949875828420136
-0.2201548920714965,-0.0746946823060368,-0.1527652471703329,-4.041266492155195,-10.233682998075562,36.760343329315454,-0.2295799645295772,-0.0864572682184351,-0.1497743297001412
-0.0993941577171797,-0.0664133026834888,-0.1363095349412254,-4.762769791585487,-18.179610962771317,37.25049114694188,-0.1166202106114536,-0.0755965045443092,-0.1297713632817955
0.0562081354770277,-0.0402148645776407,-0.2505429736360407,-1.808411899974054,-22.55317727392625,38.51169509560838,0.0286276867285309,-0.0482889638165215,-0.2031685845063999
0.2498960047783955,0.0699819122430047,-0.4353088469293,3.761174084098788,-15.818052488489052,38.18265043969021,0.2175653410748108,0.0551271139457839,-0.4202602230548107
0.450853199086388,0.1341613421741412,-0.7896462857453002,4.213992672387087,-3.8353671433561742,35.97126390173486,0.4083654171512436,0.1424311695406743,-0.76920815099022
0.6327227282794096,0.0247492082083102,-1.3458964650023415,5.341240144080128,12.48219265550155,29.75168511576502,0.587941488067625,0.0394090008130929,-1.3141924727531935
0.387280994953323,-0.737910943281461,-1.6975617042572293,-0.3520596823831438,43.42590172835547,13.481240247652291,0.4163959795571157,-0.6924717899039696,-1.7254345008073848
-0.1474645056414848,-1.9929978504837789,-1.58459965263481,-4.842073729908456,62.36787935737591,-8.819296168371798,-0.0647161260178711,-1.9016180003296528,-1.6443339855565489
-0.3546860767272221,-2.271598057402183,-1.7227942892503814,32.72059409797986,58.98131517031201,-21.40457355882842,-0.3049108657848599,-2.2474733404266862,-1.7698392762712132
-0.5009685921700275,-1.7937148693442455,-1.9857937586820056,65.16790435163706,62.752118586761,-13.467201011486956,-0.4656660954183058,-1.8537856512839928,-2.043952742014148
-0.5577539231229366,-1.661433551017046,-1.6096824625519817,33.5588543670018,62.01870275300587,9.446509901561464,-0.5130674502178664,-1.7342061740456385,-1.6763235401463832
-0.3410989555563087,-1.6075607959327334,-1.121982464906813,-9.826897309370974,49.58141798733244,30.87818350889796,-0.3053367637131073,-1.6501172746914,-1.1451816433578796
-0.1337383277434332,-1.5128535228735762,-0.8445742149654734,-21.08893828429028,42.19350627189103,43.74039259067602,-0.1286328739173479,-1.5311789866227778,-0.8636608719765211
0.0878276938139197,-1.4441271508585565,-0.6526913133576064,-15.931591128067977,37.32035019476504,52.41155736437819,0.08523506391788,-1.4730145340286018,-0.6705234042460533
0.2449621082275675,-1.3098575950141105,-0.5784040624789788,-9.912534156648446,31.226031672211768,58.27934895595766,0.2487907433757931,-1.333315661346051,-0.586650084304531
0.30177624523448,-1.179333241783388,-0.5702245884900748,-3.124936232731959,20.820081588112156,57.61230686715287,0.2970840009182774,-1.192323495811492,-0.584148147936731
0.3334274464805544,-1.0492627591122876,-0.6446052887099496,1.1153102128750605,10.32757475652582,48.27672452400375,0.3422851660361474,-1.077300923081241,-0.6359374109017588
0.3130863824104538,-0.98387626162163,-0.7095592967326986,-4.975382945035277,4.004655727770093,34.64149939553807,0.3257617128763374,-1.014604858292202,-0.7080367939841763
0.2754342032327245,-0.9799447099906788,-0.7739648812960334,-11.546523087605376,-1.795680801968445,20.1777826319165,0.2813480646271683,-0.9946870098816076,-0.7822309167872893
0.1637968434879591,-0.967136575870256,-0.8336763850457172,-8.553411537230799,-6.70623571336302,7.385555717691091,0.1730633371927381,-0.9752947972851193,-0.8333083324132327
0.053447845160411,-0.9565110330071224,-0.8196224622618471,1.9624829189922897,-11.069987788005724,1.3252337791128477,0.0553323407441922,-0.9541485783068,-0.8284821513241573
-0.0149895518545855,-0.9127256665784268,-0.7950227871252578,14.53588706048106,-12.619809200553789,0.2379168291618291,-0.018806780592417,-0.9195514535132948,-0.8025324074232612
-0.1130070086383461,-0.8349406414057285,-0.7341057753774898,22.14402828018349,-8.56519740000401,2.653222370059023,-0.1229924704249746,-0.8601445606774745,-0.7415236320289598
-0.1959062300132379,-0.7420250106224928,-0.6443980846109387,21.59718331170579,-1.8801097286680348,9.188091301664688,-0.2007415181924629,-0.765706510829798,-0.65486598998867
-0.2530488256077607,-0.6093578768319927,-0.5204187172874861,12.64096736121175,2.340619784567574,15.940484647868548,-0.2570208954842861,-0.649087837930844,-0.5302394268321886
-0.2637851597246166,-0.5204513802085693,-0.354069888960879,1.978031567596248,3.8311932665143273,21.787113928356472,-0.2800686038787743,-0.5530359373547868,-0.3589302691825153
-0.2382389271744602,-0.4881854338033615,-0.2116393237492418,-3.961294584076345,5.7233800874795495,25.9730405939564,-0.2551939109581296,-0.5113625508071046,-0.2096181448185962
-0.1769165397943355,-0.4530722121032394,-0.1004004765343282,-4.461053667129296,7.341302936367884,28.8332276919488,-0.2026545620209638,-0.4712525166353614,-0.0959466560005993
-0.0608173638968066,-0.4271323786554093,-0.040100675649623,0.8543771282996614,8.856170938969907,31.222754329360072,-0.0903974904537812,-0.4302422608772995,-0.0373133734195071
0.062132057460428,-0.3433605418491725,-0.0198547490632543,8.09319637986503,11.808548197681686,30.33426734143156,0.0293548367175431,-0.3685101386776545,-0.0165475959451666
0.1755351106062706,-0.2333782319563402,-0.0313440490463379,14.447174147837286,17.08738513080769,26.45044456296692,0.127791696523776,-0.2374391429501395,-0.0086419131034335
0.2375595632090967,-0.1125515935626092,-0.0380834513303584,18.495581298304867,24.21366410881513,20.943190811627343,0.1920534998690824,-0.1039195013065261,-0.0330899333391632
0.2708849874630988,0.0288546812054407,-0.0942669493208551,20.20671743392975,30.984729997109916,14.09159480942249,0.2414523148296136,0.0161537137941007,-0.0806923029638832
0.3277538569577981,0.1050475620266921,-0.2236853843845901,20.05524733361186,38.43503551979538,7.335491415296787,0.2908912820511022,0.1005130859611295,-0.1929376734993546
0.3586645210355009,0.1356613977914553,-0.3247515967316359,16.453064200273392,48.97099836026318,2.792174587004138,0.3114016876439077,0.1199996695696332,-0.3242103093242011
0.3786887193259409,0.0798329792751205,-0.4443213856784006,13.495577146351865,62.82942617627321,-0.2275860211777101,0.3464319523299723,0.0713995705869102,-0.4283798947760583
0.3785573586324304,-0.0062774376163476,-0.4963184240541278,14.697846699041008,74.16355313743821,-4.209818476765188,0.3489327848502405,-0.0067814040101871,-0.5057024678023718
0.32320621228122,0.0109296874181662,-0.5901351012310582,18.19922369943541,77.80860842181109,-8.57294618042047,0.314217998560342,-0.0003613043633015,-0.5874148606983807
0.2413079456425509,0.2020942864255819,-0.7438419439035373,12.754514852412298,74.2862973616521,-10.477598686432655,0.2439159843064554,0.1490914965470326,-0.749251893794925
