ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0045684391739776,0.4044991886964342,-0.811715313797606,-5.449645734032224,60.163462402257686,-5.929985210260863,0.0193786761068551,0.3760164517099312,-0.8544732002198691
-0.4675750704362377,0.2506485770385888,-1.0066070364816757,-14.314891319351611,34.61192607427036,2.4868654924488043,-0.3962202481896592,0.3077712912019673,-0.9996663342083458
-0.6834017440970722,-0.2975088818207628,-1.127133718626508,0.6596232403923951,3.2873390443550257,22.166113860475377,-0.6479904159331982,-0.3409994300042445,-1.2087252415070209
-0.2240331883442821,-1.1914543090528082,-1.1902465009975558,16.54501762385615,-22.66391779186708,59.76423096589848,-0.1941387883037375,-1.293143147773114,-1.2600349810375278
0.4382133594583861,-1.7772529929091745,-1.3450727721492637,-3.8284198586088336,-38.395756272072695,83.32906303687469,0.4677091578605417,-1.8036840863642605,-1.3685322208492132
0.7332389567753543,-1.6643721325307526,-1.4176476761719603,-36.67551869065726,-41.49562431772841,79.88676329378563,0.7243954884430747,-1.677249327709727,-1.4983988473685752
0.8214347905883579,-1.6407424707515077,-1.3561534770011912,-36.43611312659873,-19.90504917549607,64.8150506371773,0.8312239037464252,-1.631489069483493,-1.3811230257764686
0.6231072941354374,-1.5421222444330942,-1.0065539977965852,-23.188589202782467,4.869239907013078,36.12210652093217,0.616642335570861,-1.5370582491020688,-1.0538889739854314
0.1506707518906945,-1.1743030379210506,-0.797415378722417,-9.563832820963738,11.392676167251745,9.792341479428352,0.1554001091279433,-1.1833754270248085,-0.8073453744705188
-0.1271295436961794,-1.205724443266336,-0.9312536825785956,5.890587797479564,14.555958401828404,-3.893344936290115,-0.0910977513862861,-1.2120892576796456,-0.907383472455433
-0.2266475093405835,-1.4285753476765404,-1.0837413056189895,7.1907853568049065,14.84078486494526,-16.593643793622082,-0.2055203847414412,-1.4483188712241717,-1.1076735700057476
-0.2259834241065454,-1.4194667141122408,-1.187663745250362,6.612383806187706,15.669454876852686,-19.0676024681887,-0.2094836742758374,-1.4428937843426226,-1.1806129847562912
-0.130163312478021,-1.2282620209348516,-1.164812464448762,14.53712778972212,22.1513836624528,-7.571811671676953,-0.1233645870726964,-1.2511455309255086,-1.1766831739021444
-0.0005737239029756,-1.0617251961563867,-1.1180208787272818,17.70474181656208,28.799605878971825,8.443875189967597,0.0018919665115655,-1.087608260879487,-1.1361999087418824
0.1575378004892395,-1.0799269336571644,-1.0573901527918554,6.904604668379704,39.413918230973344,24.55846283615689,0.1554709463089333,-1.1155303270842405,-1.0565355719540304
0.2404644344908265,-1.1560570662562748,-0.9237112133133476,-7.121718023294104,52.65109776456835,35.312571969558135,0.2343120655550161,-1.1741878668565446,-0.928055465821616
0.3041765584449247,-1.1603878209701728,-0.8067334620794621,-7.60567934034202,65.8659026906459,39.69617603615605,0.2863029153809735,-1.1618898411425456,-0.8185830147181195
0.3503429636054084,-1.0632312294389177,-0.7426006462062638,1.5248539141363544,75.87838000284859,38.97634629624959,0.3343048339559551,-1.0695136011393218,-0.7377558803020638
0.3519690037108275,-0.8984029296229634,-0.6779435351772071,8.301987459185796,80.06052331356703,33.44527338793045,0.3542949508143329,-0.91460592330061,-0.6774342998430063
0.3423742327602765,-0.7678365391560887,-0.6279166700364754,7.296438000921922,81.04932493541878,24.558432018271755,0.3358089881796625,-0.7939807608097508,-0.635117063323493
0.3035533268778461,-0.6861959064702192,-0.5791808843738728,0.2712516401009532,79.86921375433712,15.699979943843877,0.2920474282592769,-0.7081459347970733,-0.5792772427359898
0.270147646662403,-0.639169503350141,-0.4766091759722325,-7.339470199904949,79.30708992305094,10.57973610673375,0.2626909490817045,-0.6642216369189298,-0.4994357340392688
0.2284060551026001,-0.6327173686571101,-0.3878868493885083,-12.248627324466463,79.15986629925077,9.055374824911176,0.2147056536040906,-0.6484335584027594,-0.396604655665605
0.1854325287588951,-0.6102017937739825,-0.2950670584996228,-12.400270900745758,77.38152155836283,10.419888920108054,0.1664320525100933,-0.6177406154754939,-0.3021878451788169
0.1474132925592931,-0.557788113605379,-0.2446915104522926,-8.708445796106368,75.60197190849263,12.946318790632583,0.1302097202079994,-0.568432497764817,-0.2381976342388226
0.1054200208420159,-0.5048500864954513,-0.2202358202539785,-2.831111125154768,74.47864279574604,15.411957655199766,0.0857048741398397,-0.5092563638927354,-0.2082972486155416
0.0462718522610593,-0.4347114808644536,-0.2087916244401904,4.611819034513871,72.18024300378517,17.57012501759032,0.0384088979451792,-0.4473581927307772,-0.200912354149015
-0.0262778702557945,-0.3542966342205201,-0.2418480047794736,11.628241714947318,66.97508695277271,19.16233515881304,-0.0293822129881197,-0.3664667129699132,-0.2179890535837316
-0.0907839823031664,-0.253947617380565,-0.2461390179441945,16.15653072998889,59.27639143546916,21.877744854162877,-0.096147192139555,-0.2767438105539606,-0.2477175230539915
-0.1533486583509431,-0.1413143782332466,-0.2893151941631486,16.096191269327168,50.05452556003367,25.23860178370089,-0.1490701891863715,-0.1774608563774931,-0.2760859608653209
-0.1736474318005698,-0.0510680484341715,-0.2680689696257026,11.435595141475634,40.545495086436,29.89176247573512,-0.1834872497429874,-0.0628965255158198,-0.2611311844797861
-0.1900618433929236,0.0383005146449671,-0.1954578161429162,8.767145321003529,32.56515004061421,34.28659150892336,-0.1957521716703956,0.0245061169257197,-0.1938538444281069
-0.1997987942256417,0.0823304819085214,-0.1707138996638589,11.11939623685676,26.396484021949757,37.12063538373675,-0.2114188723081015,0.068183465519079,-0.1585617631150917
-0.1765357302341861,0.089061729404704,-0.130872663775492,15.814846720428106,22.08845428551148,40.15435650917751,-0.1998776566226732,0.0822489797216521,-0.1187447079745135
-0.1470808963918911,0.1008565153068422,-0.1665972943246463,22.112200264486848,17.560818097578494,40.68272021456681,-0.1600368011497743,0.0803323544293916,-0.1373839821926021
-0.0618403001625774,0.0896487250854903,-0.2203942398908234,24.725488262199267,10.104843093341676,41.12839685714626,-0.0808495167172625,0.0763717390014688,-0.2323766499668964
0.0497701834952341,0.1399096411265013,-0.3363525033559437,20.70959736586577,2.249473437611188,42.32168331765135,0.0389936878920753,0.1070062419730595,-0.3146090805916506
0.1695318013320173,0.201517138559538,-0.4184310308510219,12.359760680974302,0.0916685868026359,43.518531676748566,0.1257350771056403,0.1679867670504547,-0.4198573425405705
0.3505267737326334,0.1608557765142963,-0.5963064259858122,9.119139401590012,6.443437981818615,40.00583399532903,0.3167217304488262,0.1674090774684607,-0.6133334562269569
0.5998984416233494,-0.0676828905297034,-1.0467355534111769,24.81809752788133,15.88038873639024,23.63670869543145,0.5943533075309155,-0.025309813478774,-1.024258461566231
0.5552051578563518,-0.7319699482175666,-1.135158152864886,53.58010267472147,23.49914598038077,-6.824171130482196,0.5350192481606865,-0.6916310462359032,-1.1944464480846777
0.143849194854795,-1.462706167442262,-1.226487992692456,73.69060001870407,26.234351792393834,-56.77563641330985,0.2082023320477568,-1.5403549315845944,-1.1621267608022006
-0.0640895439035819,-1.4996906062198128,-1.4565405893040149,61.11439036381776,33.00909341466503,-92.19114732816996,-0.0268085133214443,-1.6105726563720266,-1.4378439971141823
-0.4376771630093626,-1.2860568979932023,-1.2989179974923508,15.47106987884997,53.0267426621232,-79.31578733981699,-0.4358595585811694,-1.3357566017299716,-1.4086307444065451
-0.894753720299529,-1.6279564691915844,-1.2068612117158013,-37.450601777553246,55.54625895031094,-38.68172881032606,-0.8393247673332045,-1.6757919654020466,-1.189131907665157
-0.5472717306811558,-1.8477774619956508,-1.0522529347637062,-67.1541242242289,35.92139624086945,10.956979023608572,-0.5421091398422593,-1.840197115429357,-1.0699388770721696
-0.0619661124388393,-1.4696266049856366,-0.7979246453630215,-49.9008894489435,31.356248833912936,40.110334458445394,-0.0319683819828659,-1.4376437535387354,-0.7797451831438997
0.0976671295250314,-1.2781199881889822,-0.8284171838951833,-14.521197612889326,27.767508260911843,43.2943564801109,0.1384878898045166,-1.2915441527875775,-0.8074795778674402
0.2365786236053624,-1.3874915313263214,-1.0140081360625466,0.7730637305428484,10.245262449271015,46.905213239729264,0.2548247084568785,-1.408662488753159,-1.0308894147438594
0.2715838238167667,-1.4138465145870975,-1.0685179807539502,5.353129329769224,0.8373870146154626,48.95894310793317,0.2951389224251068,-1.4283434073133967,-1.0583129082848095
0.2730213076586587,-1.3554913783161031,-0.9804313214002864,7.246982640034528,0.4395108591908657,47.974971065324766,0.2729687797326298,-1.37509859536534,-1.012530726609036
0.237671647747185,-1.302174403709158,-0.9522616137453316,4.323316871588347,0.7722303884826296,40.94572994540033,0.2575059268424031,-1.3259282422649008,-0.9575798302852744
0.1562388262153971,-1.348485522049618,-0.9128761637658656,-0.2953964970289507,-4.479723556844223,26.614433088607797,0.165511439448583,-1.3560078242207243,-0.9587255297808458
0.0794747506461796,-1.398430474780869,-0.89217351320711,0.0384810984488573,-14.067826775465376,12.9581860609202,0.0985481064255823,-1.404639254666748,-0.925424003316274
-0.0153455506132536,-1.3123692984030768,-0.8195689069476296,6.644277291382924,-21.83526143250523,-0.0875408237061585,0.0132667032588384,-1.3453378487067913,-0.8414310825951231
-0.125593888968438,-1.1385103701745076,-0.6920337415436141,10.258999091576031,-29.968024101055423,-7.401526712462756,-0.1139743562831957,-1.1893271074620315,-0.7360934717213511
-0.2039528585863741,-0.9828447105107913,-0.6060617516871765,8.155406774370306,-35.893608377282874,-7.002049613631798,-0.1901511217802095,-1.0232078780907048,-0.6142604226407529
-0.2049459922810767,-0.8731834699369769,-0.4944797682140877,4.161751550143216,-39.1469561772628,-0.6089780070157397,-0.2254971935308619,-0.8961296678031804,-0.5244779403086887
-0.2017037068903776,-0.7987495990873235,-0.4342916549934305,1.458066487163883,-39.12057067203587,9.296098834108108,-0.2194995940164107,-0.8200858537045062,-0.4374873794965322
-0.1581243864209005,-0.7302895326239924,-0.3614360068367248,1.53976194043517,-36.72213274051194,17.129854576227316,-0.1653571617310203,-0.745353404883122,-0.354258284383811
-0.0734752289946776,-0.6287830600652564,-0.2815573627424658,7.208221181108712,-34.51199902915097,22.894243414481927,-0.0952406168084577,-0.6428169252147203,-0.282337785882036
-0.0044546932642174,-0.531719795958596,-0.2654868204157025,17.53674254544655,-28.664307910739343,26.207542896510343,-0.0292840209840395,-0.5442894963179763,-0.2535653172525913
0.0997424670185509,-0.4338779306675556,-0.2542853990762245,26.499488149818315,-20.878199945726884,27.66188538875394,0.0573236853059839,-0.4417303528514474,-0.246391525789362
0.1853993728899466,-0.3283550404870914,-0.2648947142096121,33.603248027998355,-12.551864055623136,27.452261062761885,0.1513586395306883,-0.3449377229762534,-0.2360224979313437
0.2589391043123095,-0.2414182513054593,-0.2671163941727363,36.908894264239095,-5.137365092868798,22.51498267139125,0.2366716760049853,-0.2551285376731873,-0.2406722605886839
0.3409317143070074,-0.1370179083147961,-0.2414467565992739,35.87253237828234,-1.6935051690759448,13.411755736884553,0.3077790619951501,-0.1541722166162422,-0.231773052927466
0.3535700765983814,-0.0041138731768189,-0.2254049773791621,32.85590382324401,-0.9761365228330808,1.478975131431873,0.3271292800169026,-0.0289750770649661,-0.2109252936572264
0.3322508736087822,0.115464337304769,-0.1825886879045188,27.088556420655745,-2.7051760943757435,-10.64896019000236,0.3018762602643425,0.096416013128939,-0.1712053123983602
0.2943708876402267,0.1692084956892712,-0.1668529493875358,21.17313714351029,-3.81716931063371,-21.578041735623994,0.2544552108777499,0.1482588416492859,-0.1551158962391708
0.2436631776218428,0.1697594489369991,-0.2129521808924711,15.527135425272268,-1.5148198610184305,-31.81489493929287,0.2055137045765926,0.1535098382520159,-0.1888848248046593
0.1804980835880192,0.1600223848959303,-0.2519681791914818,10.427206488066156,5.388926829651428,-38.07827075393501,0.1420094213748139,0.1432629289292729,-0.2409235969506589
0.1197118285591802,0.1444625176539876,-0.3098521730358212,7.231365125789596,17.3063858956172,-39.62447907802548,0.0816624591726477,0.122281887084721,-0.3068992087505326
0.0703008827647747,0.1314322832484237,-0.3826530977743428,0.6394573785750535,29.63891836866941,-38.18740823868908,0.03977653864557,0.1069288611367035,-0.3717293504707621
-0.0245109370606324,0.1322333691509206,-0.4675940649471604,-11.080379527759485,39.60766294989725,-36.09911135116836,-0.0401029498426596,0.1024573866986161,-0.4653906230816153
-0.1856289550178,0.1266377310813262,-0.6759002097485381,-24.178226246203756,42.41578796080997,-32.61900783475476,-0.1872402199972321,0.1110326058814723,-0.6728232759778443
-0.554233742023047,0.0193083773870842,-1.0102650982947965,-32.35991483345833,36.05295617857288,-25.117428313495587,-0.5132465438667734,0.0119606456901164,-1.0161888024913377
-0.8019367615320657,-0.4029544821665706,-1.1711044313770296,-26.818340944517796,21.24581803651059,-8.442876622735426,-0.7728401036590733,-0.3817985638034132,-1.214395097861626
-0.4356398458418683,-1.173179160461972,-1.1168282030541274,-17.038349468969766,-8.616075953075269,34.516925870810944,-0.4486995505318378,-1.1348618250302045,-1.1638906663120392
0.1951452002198711,-1.7166491165080937,-1.126381486719571,-21.23531248285289,-41.193725167273215,83.8154833656328,0.2330924237650913,-1.7216040553550798,-1.162483026066564
0.6354279587751528,-1.6583136186393537,-1.1751155548840104,-23.591589467428715,-55.22598886135574,94.89232276268086,0.6774266371381543,-1.671613478783745,-1.2040722432817563
0.8132359569901302,-1.5336567307996745,-1.1839853346077636,-12.731119964576568,-53.3222347814842,77.17227629211634,0.8218490038865909,-1.549108376360871,-1.1968337036695915
0.8332154335085343,-1.5819566666875768,-1.085870123734542,-15.034778486763038,-45.849196240775285,46.22006100191878,0.8462488705603763,-1.604083202191378,-1.1092712787530563
0.6738437097546268,-1.4625301984539243,-0.9722404166241296,-21.47498743123261,-34.20191426513214,6.007670326748804,0.6761854292475522,-1.4672062918986688,-0.988611317446622
0.4083355973886097,-1.315794194553913,-1.0505969887518989,-8.23141500511124,-16.111479639269543,-19.003142942416044,0.4131740087927664,-1.3241393920766111,-1.055766399677039
0.2913297272647658,-1.4038333593715473,-1.1432977435469085,0.422633026585514,3.3729186783124843,-28.04901531099184,0.2898181133453736,-1.4119162858086345,-1.1682199022452409
0.1821772844429357,-1.5585839761199152,-1.147072948748486,-4.602937427247731,20.590635675727988,-31.404502332844643,0.1828310994757976,-1.5721511080637511,-1.1707538736884344
0.0496598225911267,-1.5739986108850017,-1.1066386415706098,-3.1792999453604582,35.61974621896142,-24.444696090220127,0.0696205183546628,-1.592065344671716,-1.1294712212759328
0.0610482100441552,-1.4488870806337348,-0.9983478869803843,6.826680110277783,41.23615946546056,-9.768045431528764,0.0608151153400682,-1.466949237206579,-1.0323603923263032
0.1651655015525316,-1.3269996659989396,-0.8906197380419346,14.464172862558362,38.76602766666447,4.406455804478253,0.1484584705904849,-1.3573136593349466,-0.9169935743600044
0.2453817327029342,-1.2518083816355865,-0.7861661400986704,13.127881349025314,39.6589302596109,12.863997714435303,0.2437062833411247,-1.2738043961013703,-0.7994619974452015
0.2446410631160367,-1.1456569641998051,-0.6796927260096552,9.173679225888735,46.19109169512485,16.27939337135309,0.2467432420297445,-1.160187911055218,-0.6773569651338212
0.2387355311169448,-1.002468094669409,-0.5972789804286994,11.09132760453809,54.47716492021695,15.380576253179816,0.2306455368691708,-1.0141415633804651,-0.5904989427287463
0.2365769777410782,-0.840951206172627,-0.524922707069361,17.533478511869912,62.21737840793469,10.23497003385669,0.2186299695106927,-0.854244947177621,-0.5400777181601134
0.2004857747446138,-0.6828577987617597,-0.4891758652084786,22.92952255891653,66.48852365334012,4.941859237550203,0.181964119813777,-0.7096917894663207,-0.49249607474261
0.1696965101367861,-0.5468082895532603,-0.4372067020900059,23.09416956018885,67.25567898059622,1.2823395468034111,0.1606251306119333,-0.5752568239132987,-0.4273067748620341
0.1438955393998658,-0.4342246985838728,-0.3416230921569976,16.776191849499344,67.22994516474304,-0.0924487380004649,0.1264110854677841,-0.4650139778260395,-0.3551421763040261
0.1190719797734543,-0.3644684202655343,-0.2835135537131071,5.673467337245661,67.50135358409543,1.692096361265274,0.0942440511128964,-0.3932717414369501,-0.2767866293850858
0.0989491730907864,-0.3468536212498648,-0.2153741129167495,-3.676314468950826,69.13740983713265,4.501842531816288,0.0791212233961168,-0.3653814173823559,-0.1981235381872969
0.0626387209269265,-0.3377598270192545,-0.1409233968817301,-6.838513913391102,70.48672757575395,5.471245927764339,0.0471471117070974,-0.3498616803849166,-0.1407176725883479
0.0128056525953709,-0.2837338337950435,-0.1157035345606543,-4.678151344611825,69.2163083342299,5.05923727860907,0.0097362802918774,-0.2908090641647025,-0.1030050387683481
